0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,128,161,203,220,136,7,0,0,0,0,0,0,0,0,0,0,0,26,164,247,254,253,253,253,254,216,59,0,0,0,0,0,0,0,0,0,74,224,253,253,247,179,137,137,230,251,249,57,0,0,0,0,0,0,0,102,229,253,253,151,50,0,0,0,0,129,253,69,0,0,0,0,0,0,108,254,255,254,146,0,0,0,0,0,0,0,208,120,26,0,0,0,0,0,207,253,241,73,4,0,0,0,0,0,0,143,249,253,239,71,0,0,0,0,207,253,109,0,0,0,15,40,116,116,208,249,253,253,254,107,0,0,0,0,207,253,151,142,184,184,229,253,253,253,254,253,253,253,169,6,0,0,0,0,208,254,254,254,254,254,254,216,184,118,93,239,254,254,34,0,0,0,0,0,69,206,207,206,164,115,56,11,0,0,55,243,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,253,242,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,254,254,241,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,254,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,245,253,247,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,245,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,253,253,151,0,0,0,0,0,0,0,0,9
201,207,215,201,233,219,233,213,201,207,214,241,254,201,206,221,239,237,235,242,230,245,232,238,247,222,228,204,214,249,248,215,245,237,247,244,216,247,241,224,237,238,225,213,226,222,217,205,245,207,207,239,218,241,227,235,232,238,228,222,230,202,251,244,200,217,202,228,239,229,204,232,240,208,249,234,230,215,250,203,208,219,251,213,250,206,249,205,246,226,218,231,217,216,245,211,239,235,216,228,200,206,238,213,204,228,220,249,224,233,221,200,229,218,220,252,201,200,212,239,204,239,206,205,240,231,242,208,226,245,241,212,235,216,247,232,253,241,249,240,222,224,248,254,216,243,254,221,250,252,235,230,236,237,234,218,223,228,201,222,249,229,239,223,245,235,254,201,203,227,231,227,219,205,240,201,239,208,217,209,236,238,230,223,246,253,228,207,212,240,231,212,246,212,201,210,206,254,232,219,250,240,236,216,229,252,212,213,232,236,227,225,244,218,205,226,243,227,252,225,225,234,219,214,226,201,201,223,251,215,238,249,225,233,216,233,229,228,213,234,205,250,221,243,229,250,235,232,220,227,250,242,240,236,222,200,247,233,202,204,234,230,229,208,220,222,230,237,235,234,232,207,232,238,203,209,227,233,213,219,244,208,250,224,243,242,241,234,228,219,216,247,242,203,249,217,231,243,206,225,208,246,243,240,251,233,253,211,214,223,241,215,242,221,213,207,221,241,226,212,243,223,217,200,235,216,234,204,221,254,231,211,232,210,233,227,229,239,245,202,208,246,245,237,205,240,250,233,249,249,226,227,211,244,216,200,212,200,243,205,241,224,217,204,246,238,250,254,244,240,219,249,237,235,208,223,248,230,245,226,248,232,205,204,212,234,207,205,237,233,254,239,221,209,212,251,200,238,248,208,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,131,195,163,120,0,0,0,0,0,0,0,0,0,0,0,0,12,68,151,248,254,253,253,251,87,0,0,0,0,0,0,0,0,0,0,11,213,253,253,253,254,116,177,253,162,0,0,0,0,0,0,0,0,0,0,112,253,253,232,80,54,4,166,253,124,0,0,0,0,0,0,0,0,0,0,163,253,253,87,0,0,72,243,246,46,0,0,0,0,0,0,0,0,0,0,73,254,254,247,47,0,204,254,177,0,0,0,0,0,0,0,0,0,0,0,157,253,253,253,208,139,252,253,93,0,0,0,0,0,0,0,0,0,0,0,163,245,120,245,253,254,253,176,8,0,0,0,0,0,0,0,0,0,0,0,125,198,0,82,222,254,253,127,0,0,0,0,0,0,0,0,0,0,0,0,21,89,0,0,181,254,253,171,20,0,0,0,0,0,0,0,0,0,0,0,0,0,11,150,254,255,254,254,144,0,0,0,0,0,0,0,0,0,0,0,0,0,140,253,253,134,133,253,239,42,0,0,0,0,0,0,0,0,0,0,0,8,222,253,194,13,8,222,253,72,0,0,0,0,0,0,0,0,0,0,0,100,253,251,67,0,43,245,245,41,0,0,0,0,0,0,0,0,0,0,0,235,253,137,0,0,120,253,235,0,0,0,0,0,0,0,0,0,0,0,73,247,243,39,0,0,171,254,177,0,0,0,0,0,0,0,0,0,0,0,215,253,164,0,20,139,252,245,49,0,0,0,0,0,0,0,0,0,0,0,254,253,176,108,204,254,232,89,0,0,0,0,0,0,0,0,0,0,0,0,241,253,253,253,253,242,68,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,163,254,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,224,253,247,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,183,254,247,84,0,0,0,0,0,0,0,0,124,204,11,0,0,0,0,92,253,254,128,0,0,0,0,0,0,0,0,46,244,253,95,0,0,0,31,219,253,208,9,0,0,0,0,0,0,0,23,217,254,235,15,0,0,0,176,254,254,38,0,0,0,0,0,0,0,34,207,254,251,124,0,0,0,70,241,253,253,215,198,30,0,0,0,7,146,247,253,254,165,0,13,79,176,241,253,253,253,152,42,0,0,0,10,168,253,253,253,254,244,234,237,253,254,253,253,164,79,0,0,0,0,0,59,253,253,253,253,254,253,253,253,253,254,253,154,5,0,0,0,0,0,0,59,254,254,254,254,255,254,254,254,254,255,249,60,0,0,0,0,0,0,0,9,84,203,180,135,174,91,39,72,253,254,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,253,254,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,237,253,184,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,253,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,194,254,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,253,234,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,253,146,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,240,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,254,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,254,139,0,0,0,0,0,0,0,0,99,228,122,0,0,0,0,0,48,238,254,92,0,0,0,0,0,0,0,0,211,254,175,0,0,0,0,0,140,254,232,43,0,0,0,0,0,0,0,22,231,254,61,0,0,0,0,0,213,254,131,0,0,0,0,0,0,0,0,124,254,242,34,0,0,0,0,89,248,254,122,0,0,0,0,0,0,0,4,222,254,125,0,0,0,0,5,217,254,184,11,0,0,0,0,0,0,0,120,254,252,51,0,0,0,0,104,254,254,120,0,0,0,0,0,0,0,22,237,254,188,0,0,0,0,0,188,254,235,23,0,0,0,0,0,0,0,120,254,254,212,98,80,80,80,107,252,254,255,254,242,157,19,0,0,0,0,48,247,254,254,254,254,254,254,254,254,254,254,254,254,246,44,0,0,0,0,0,34,120,201,254,254,254,254,254,254,239,143,90,17,15,0,0,0,0,0,0,0,0,4,26,26,26,183,255,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,243,254,178,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,254,254,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,254,246,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,237,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,254,254,85,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,191,254,255,242,62,0,0,0,0,0,0,0,0,0,0,0,0,0,86,232,253,161,160,248,175,0,0,0,0,0,0,0,0,0,0,0,0,93,214,93,10,1,0,65,122,0,0,0,0,0,0,0,0,0,0,0,46,231,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,211,28,0,0,0,0,27,99,3,0,0,0,0,0,0,0,0,0,0,223,88,0,0,0,0,0,165,253,25,0,0,0,0,0,0,0,0,0,0,223,165,33,7,13,33,198,252,217,14,0,0,0,0,0,0,0,0,0,0,127,232,253,200,236,253,253,253,150,0,0,0,0,0,0,0,0,0,0,0,0,27,128,208,248,253,253,180,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,250,199,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,222,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,210,253,136,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,253,183,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,234,192,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,193,218,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,253,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,231,184,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,197,242,49,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,114,226,255,255,57,0,0,0,0,0,0,0,0,0,0,29,86,86,114,255,255,255,255,255,226,29,0,0,0,0,0,0,0,86,170,255,255,255,255,198,114,86,0,255,255,170,0,0,0,0,0,0,141,255,255,255,141,114,29,0,0,0,114,255,255,57,0,0,0,0,0,0,57,226,170,29,0,0,0,0,0,0,198,226,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,198,226,255,198,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,57,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,255,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,226,255,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,29,170,255,255,226,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,255,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,255,255,255,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,114,255,198,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,226,255,255,255,57,0,0,0,0,0,0,0,0,0,0,0,0,29,141,255,255,255,255,170,0,0,0,0,0,0,0,0,0,29,114,114,226,255,255,255,255,255,114,0,0,0,0,0,0,0,0,0,0,114,255,255,255,255,255,255,198,57,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,101,207,254,255,187,157,45,0,0,0,0,0,0,0,0,0,0,0,0,155,254,214,162,173,247,254,239,159,18,0,0,0,0,0,0,0,0,0,0,131,254,114,0,0,12,190,254,254,220,11,0,0,0,0,0,0,0,0,0,144,249,157,4,0,0,35,219,254,254,34,0,0,0,0,0,0,0,0,0,12,231,254,65,0,0,0,129,254,254,51,0,0,0,0,0,0,0,0,0,0,108,227,217,32,0,0,103,254,254,65,0,0,0,24,0,0,0,0,0,0,0,192,254,120,0,5,198,254,220,52,105,134,196,251,0,0,0,0,0,0,0,85,246,247,67,78,240,254,225,230,254,254,254,222,0,0,0,0,0,0,0,0,156,254,159,245,254,254,254,220,168,56,50,3,0,0,0,0,0,0,0,68,182,254,254,254,219,248,127,6,0,0,0,0,0,0,0,0,0,0,157,244,254,254,254,176,7,36,6,0,0,0,0,0,0,0,0,0,36,143,244,180,84,136,254,85,0,0,0,0,0,0,0,0,0,0,0,23,220,254,190,8,0,54,227,163,0,0,0,0,0,0,0,0,0,0,1,184,254,145,17,0,0,12,221,212,0,0,0,0,0,0,0,0,0,0,3,228,209,53,0,0,0,0,177,236,52,0,0,0,0,0,0,0,0,0,5,254,124,0,0,0,0,0,204,254,41,0,0,0,0,0,0,0,0,0,1,152,244,43,0,0,0,0,149,254,96,0,0,0,0,0,0,0,0,0,0,69,207,240,97,68,0,0,204,254,41,0,0,0,0,0,0,0,0,0,0,0,12,232,254,253,144,183,252,175,15,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,138,138,97,76,139,212,222,25,0,0,0,0,0,0,0,0,0,0,147,253,252,252,252,252,253,252,252,135,26,0,0,0,0,0,0,0,0,26,236,253,252,252,252,252,253,252,252,252,221,0,0,0,0,0,0,0,0,93,252,253,252,252,252,252,253,252,252,252,252,43,0,0,0,0,0,0,0,93,252,253,252,252,252,95,201,252,252,252,252,168,0,0,0,0,0,0,38,233,253,255,249,199,21,0,22,245,253,253,253,231,0,0,0,0,0,0,70,252,252,253,206,0,0,0,26,178,252,252,252,245,59,0,0,0,0,0,70,252,252,253,206,0,0,64,222,252,252,252,252,253,188,19,0,0,0,0,70,252,252,253,244,207,207,248,253,252,252,252,252,253,252,69,0,0,0,0,38,232,252,253,252,252,252,252,253,252,252,252,252,253,252,69,0,0,0,0,0,85,251,255,253,253,253,253,255,253,253,253,253,255,218,32,0,0,0,0,0,0,188,253,252,252,252,252,253,252,252,252,252,228,75,0,0,0,0,0,0,0,0,131,227,252,252,221,253,252,252,252,252,146,0,0,0,0,0,0,0,0,0,0,29,45,98,120,253,252,252,252,252,230,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,252,252,252,252,73,0,0,0,0,0,0,0,0,0,0,0,0,0,127,255,253,253,253,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,252,252,235,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,253,252,252,160,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,229,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,202,250,210,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,254,254,251,153,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,106,126,237,254,239,148,64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,72,189,254,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,205,254,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,242,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,246,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,244,254,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,254,217,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,252,254,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,102,254,254,209,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,133,254,255,254,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,254,254,254,117,11,0,0,0,0,0,0,0,0,0,0,0,0,0,36,242,254,254,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,254,254,117,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,251,222,171,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,254,69,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,234,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,234,253,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,235,254,253,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,230,253,189,253,127,0,0,0,0,0,0,0,0,0,0,0,0,0,45,231,233,50,96,253,127,0,0,0,0,0,0,0,0,0,0,0,0,0,112,251,104,0,96,254,127,0,0,0,0,0,0,0,0,0,0,0,0,0,28,76,0,0,96,253,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,253,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,253,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,253,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,254,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,253,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,172,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,55,79,74,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,228,240,253,188,6,0,0,0,0,0,0,0,0,0,0,0,0,0,29,194,255,252,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,216,253,227,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,215,253,158,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,245,241,126,2,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,128,255,255,128,128,128,128,64,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,255,255,255,255,255,128,0,0,0,0,0,64,255,255,255,255,255,255,255,255,255,255,255,255,255,255,191,0,0,0,0,0,0,64,0,0,0,0,0,128,128,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,128,191,255,255,255,255,255,128,0,0,0,0,0,0,0,0,64,128,255,255,255,255,255,255,255,128,64,0,0,0,0,0,0,0,128,191,255,255,255,255,255,255,255,191,64,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,255,255,255,191,128,128,64,0,0,0,0,0,128,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,191,0,0,0,128,255,255,255,255,255,255,255,255,191,255,255,255,255,255,255,255,128,0,0,0,128,128,64,0,0,0,0,0,0,0,0,0,0,191,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,191,64,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,64,128,255,255,255,255,191,64,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,255,255,128,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,207,168,147,161,221,125,125,125,125,125,125,125,125,122,0,0,0,0,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,121,0,0,0,12,63,142,142,142,142,228,253,253,253,253,253,253,253,253,253,123,0,0,0,0,0,0,0,0,0,15,19,19,19,106,65,43,253,253,247,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,253,253,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,253,253,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,253,253,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,253,253,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,234,253,249,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,253,253,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,253,253,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,253,253,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,253,253,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,253,253,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,253,253,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,253,253,110,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,99,224,253,228,73,0,0,0,0,0,0,0,0,0,0,0,0,0,28,182,248,244,161,13,0,0,0,0,0,0,0,0,0,0,0,0,0,53,235,253,253,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,239,254,222,83,0,0,0,0,0,0,0,0,0,0,0,0,0,4,58,254,253,171,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,253,254,209,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,207,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,248,253,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,253,0,0,0,0,0,31,0,55,153,116,79,12,0,0,0,0,0,67,250,253,0,0,0,90,174,242,234,247,253,253,254,143,0,0,0,0,0,0,196,253,114,91,195,248,253,193,111,58,148,118,254,233,0,0,0,0,0,0,77,254,255,254,254,146,23,0,0,0,0,0,179,249,60,0,0,0,0,0,6,76,254,253,253,27,0,0,0,0,0,0,254,188,0,0,0,0,0,0,0,0,155,253,253,211,138,31,0,0,73,116,254,135,0,0,0,0,0,0,0,0,5,146,241,253,253,242,234,234,251,253,169,25,0,0,0,0,0,0,0,0,0,0,41,148,230,254,253,253,147,58,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,248,254,141,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,248,253,253,253,208,28,0,0,0,0,0,0,0,0,0,0,0,0,5,178,254,253,253,253,253,66,0,0,0,0,0,0,0,0,0,0,0,23,216,253,254,253,253,253,253,66,0,0,0,0,0,0,0,0,0,0,0,133,253,253,254,253,253,253,253,102,0,0,0,0,0,0,0,0,0,0,30,229,253,253,255,75,206,253,253,211,17,0,0,0,0,0,0,0,0,0,132,253,253,253,150,4,30,205,253,253,101,0,0,0,0,0,0,0,0,35,224,253,253,168,0,0,0,81,253,253,213,0,0,0,0,0,0,0,40,170,253,253,167,50,0,0,0,81,253,253,213,0,0,0,0,0,0,0,68,253,253,253,107,0,0,0,0,81,253,253,142,0,0,0,0,0,0,0,131,255,255,228,0,0,0,0,0,144,254,229,42,0,0,0,0,0,0,0,201,253,253,170,0,0,0,0,90,251,253,73,0,0,0,0,0,0,0,0,201,253,253,93,0,0,0,40,224,253,143,7,0,0,0,0,0,0,0,69,245,253,240,64,0,0,0,220,253,228,36,0,0,0,0,0,0,0,0,81,253,253,213,0,0,36,131,251,228,57,0,0,0,0,0,0,0,0,0,179,253,253,213,6,131,222,254,230,55,0,0,0,0,0,0,0,0,0,0,214,253,253,219,133,253,253,235,53,0,0,0,0,0,0,0,0,0,0,0,200,253,253,253,253,253,239,49,0,0,0,0,0,0,0,0,0,0,0,0,34,216,253,253,252,162,50,0,0,0,0,0,0,0,0,0,0
