232,238,245,226,239,219,225,234,205,217,233,254,220,240,215,241,221,250,231,223,202,242,250,251,253,228,211,231,250,249,250,230,205,249,210,253,229,221,201,243,231,243,240,243,211,240,203,232,211,233,246,235,201,234,223,248,231,220,254,231,251,215,210,253,226,248,241,250,254,228,226,200,223,242,254,240,238,223,241,243,245,219,201,223,222,223,212,252,227,217,219,248,230,210,208,241,215,210,246,201,247,215,246,229,232,223,226,235,236,224,242,200,227,205,244,226,208,203,234,227,249,235,254,205,240,201,239,253,209,215,253,250,230,224,235,211,234,231,225,252,238,234,235,218,207,215,209,225,233,213,245,231,248,231,214,229,218,252,221,251,227,201,210,239,214,246,210,251,247,236,209,222,210,236,238,204,236,205,249,216,222,234,253,242,241,232,243,215,210,246,202,202,251,234,210,228,229,232,204,216,245,221,246,239,235,240,250,247,237,241,219,230,229,240,214,230,203,200,251,251,212,235,224,221,203,250,205,211,211,200,248,239,209,248,207,206,209,251,218,224,221,216,204,219,253,219,247,239,229,250,233,241,210,233,209,248,222,222,212,241,251,216,232,229,206,227,244,200,239,236,211,247,251,218,251,214,215,210,244,234,222,230,220,204,241,212,245,229,249,215,207,232,222,245,241,254,234,215,241,243,200,209,236,234,217,231,226,239,224,241,249,204,213,253,234,217,250,220,211,249,240,223,227,236,210,248,229,214,250,246,220,211,240,219,228,238,214,204,230,242,245,225,243,209,225,254,254,223,218,234,239,233,232,225,239,200,235,202,246,209,208,241,214,243,224,212,253,250,202,244,252,234,210,253,201,201,201,248,243,231,221,215,222,243,205,240,237,253,229,242,250,209,219,241,218,207,210,208,238,210,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,226,226,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,198,0,0,0,0,141,226,0,0,0,0,0,0,0,0,0,0,57,255,226,29,0,0,0,29,255,255,57,0,0,0,0,0,0,0,0,0,170,255,114,0,0,0,0,141,255,170,0,0,0,0,0,0,0,0,0,57,255,198,0,0,29,141,226,255,255,170,0,0,0,0,0,0,0,0,0,114,255,114,29,198,255,255,255,255,255,114,0,0,0,0,0,0,0,0,0,170,255,226,255,255,226,141,57,255,255,29,0,0,0,0,0,0,0,0,0,114,255,255,198,114,0,0,86,255,255,0,0,0,0,0,0,0,0,0,0,0,114,57,0,0,0,0,86,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,170,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,98,225,255,215,88,4,0,0,0,0,0,0,0,0,0,0,0,9,37,162,253,253,253,253,253,210,17,0,0,0,0,0,0,0,0,3,37,216,253,253,253,253,253,253,253,253,100,0,0,0,0,0,0,0,0,32,253,253,253,253,247,134,148,253,253,253,82,0,0,0,0,0,0,0,0,93,253,253,253,231,168,0,66,247,253,253,30,0,0,0,0,0,0,0,0,12,111,216,131,27,0,0,66,236,240,170,11,0,0,0,0,0,0,0,0,0,0,0,0,0,33,138,235,253,166,0,0,0,0,0,0,0,0,0,0,0,0,0,10,78,232,253,253,173,53,0,0,0,0,0,0,0,0,0,0,0,0,38,95,253,253,238,161,15,0,0,0,0,0,0,0,0,0,0,0,0,10,188,253,253,253,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,253,253,253,253,237,76,0,0,0,0,0,0,0,0,0,0,0,0,0,27,179,119,179,233,253,237,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,253,253,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,202,253,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,245,253,67,0,0,0,0,0,0,0,0,0,0,0,13,100,34,0,0,171,253,253,49,0,0,0,0,0,0,0,0,0,0,11,184,253,86,0,24,214,253,222,29,0,0,0,0,0,0,0,0,0,0,25,253,253,140,102,240,253,253,125,0,0,0,0,0,0,0,0,0,0,0,14,207,253,251,250,253,253,130,3,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,188,254,254,254,254,255,251,118,70,0,0,0,0,0,0,0,0,0,32,245,253,253,253,253,253,253,253,253,245,84,0,0,0,0,0,0,0,0,150,253,253,220,177,177,177,177,179,253,253,240,46,0,0,0,0,0,0,0,68,250,128,35,0,0,0,0,6,225,253,253,54,0,0,0,0,0,0,0,12,77,0,0,0,0,0,0,1,141,253,253,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,253,253,204,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,200,253,253,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,253,253,152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,116,244,253,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,185,219,253,253,253,253,209,161,15,0,0,0,0,0,0,0,0,0,0,0,227,253,253,253,253,253,253,253,200,81,0,0,0,0,0,0,0,0,0,0,80,89,89,89,89,89,230,253,253,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,234,253,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,253,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,252,253,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,83,227,253,253,93,0,0,0,77,199,95,54,0,0,0,0,0,0,41,142,253,253,253,97,16,0,0,0,97,253,253,243,179,179,179,179,179,179,227,253,253,236,93,16,0,0,0,0,37,136,248,253,253,253,253,253,253,253,240,229,96,57,0,0,0,0,0,0,3
243,233,222,204,208,217,246,242,219,200,226,222,239,204,249,209,202,240,214,200,235,212,244,249,203,226,253,226,240,201,224,200,200,201,228,252,233,239,224,209,211,215,254,227,205,227,222,214,233,207,211,206,253,224,233,228,229,205,240,236,247,217,233,203,233,251,242,224,207,238,234,228,240,236,217,235,247,203,227,241,245,253,216,226,214,238,253,211,235,214,247,213,212,246,223,227,249,211,232,211,247,242,212,210,218,200,230,249,232,252,226,216,211,238,204,234,222,247,237,211,204,241,247,231,213,229,229,240,232,206,241,206,242,205,204,242,226,207,229,216,227,226,201,226,225,236,253,252,227,227,226,235,245,227,228,225,216,251,212,241,211,202,200,204,239,234,242,251,239,211,250,204,202,228,205,207,236,220,241,202,231,220,228,228,251,229,200,221,214,207,213,253,204,228,208,249,207,212,228,214,202,241,206,217,240,236,225,226,254,243,221,204,239,244,237,230,238,208,248,223,249,253,204,209,231,236,226,201,247,247,248,241,200,207,216,238,245,222,224,208,250,248,209,217,224,231,201,228,218,209,244,221,242,226,217,236,223,235,249,252,208,252,242,248,253,234,202,253,250,223,220,203,201,224,224,216,215,217,242,239,243,247,220,215,248,229,253,210,232,211,241,226,227,245,209,243,224,221,201,244,225,243,215,236,234,203,230,246,202,217,252,208,205,227,226,223,221,248,244,219,240,244,230,232,249,214,239,248,248,207,237,223,222,227,232,238,218,250,218,244,226,249,211,203,215,254,244,251,217,206,219,232,253,233,232,233,205,227,224,231,234,217,245,206,240,213,249,230,216,200,223,209,246,247,214,235,251,214,234,203,223,237,219,243,218,246,253,254,242,219,213,218,240,218,247,216,230,215,232,225,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,252,243,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,254,253,152,71,52,51,41,0,0,0,0,0,0,0,0,0,0,0,0,20,131,252,253,252,253,252,223,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,142,254,253,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,253,212,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,233,224,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,253,252,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,253,254,253,41,0,0,0,0,0,0,0,0,0,0,0,21,102,163,203,233,252,253,252,122,0,0,0,0,0,0,0,51,152,173,253,254,253,254,253,254,233,102,20,0,0,0,0,0,0,0,0,71,252,253,252,253,212,172,252,253,111,0,0,0,0,0,0,0,0,0,0,0,0,102,102,0,0,173,253,183,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,253,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,255,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,213,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,204,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,117,6,0,0,0,1,88,111,0,0,0,0,0,0,0,0,0,0,4,201,253,147,0,0,0,7,204,228,33,0,0,0,0,0,0,0,0,0,56,253,253,194,0,0,0,93,253,206,0,0,0,0,0,0,0,0,0,0,243,253,242,85,0,0,0,219,253,118,0,0,0,0,0,0,0,0,0,128,251,245,137,0,0,0,93,252,187,16,0,0,0,0,0,0,0,0,79,250,251,78,0,0,0,85,237,248,62,0,0,0,0,0,0,0,2,95,225,198,71,0,0,0,41,172,253,126,0,0,0,0,0,0,0,4,128,253,253,50,24,24,99,142,228,253,253,144,142,65,24,16,0,0,0,111,253,253,253,253,253,253,253,253,253,253,235,212,217,253,253,223,160,0,124,224,253,253,233,194,191,76,86,218,253,187,43,0,9,76,76,115,218,0,255,243,176,89,38,0,0,0,78,253,230,56,0,0,0,0,0,0,71,0,96,35,0,0,0,0,0,9,195,253,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,253,199,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,199,226,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,249,251,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,247,249,23,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,149,255,254,254,254,192,70,0,0,0,0,0,0,0,0,0,0,0,35,217,253,253,185,146,146,198,248,25,0,0,0,0,0,0,0,0,0,0,201,253,233,138,10,0,0,13,153,171,15,0,20,80,0,0,0,0,0,80,247,253,157,0,0,0,0,0,0,155,27,0,167,247,79,0,0,0,0,94,253,235,49,0,0,0,0,0,0,0,0,18,205,221,20,0,0,0,0,94,253,186,0,0,0,0,0,0,0,0,0,96,253,213,0,0,0,0,0,30,226,232,67,0,0,0,0,0,0,0,13,209,253,192,0,0,0,0,0,0,129,253,234,69,10,0,0,0,12,27,99,253,253,80,0,0,0,0,0,0,34,216,253,253,186,147,147,148,192,253,253,253,222,34,0,0,0,0,0,0,0,32,120,120,204,253,253,254,196,120,233,253,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,254,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,253,156,9,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,191,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,128,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,251,251,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,245,251,142,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,245,251,236,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,251,251,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,200,251,251,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,251,251,251,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,251,239,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,251,251,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,238,253,251,251,212,0,0,0,0,0,0,0,0,0,0,0,0,5,119,253,253,255,253,253,168,0,0,0,0,0,0,0,0,0,0,0,0,110,251,251,251,253,251,169,10,0,0,0,0,0,0,0,0,0,0,0,0,214,251,251,251,253,169,23,0,0,0,0,0,0,0,0,0,0,0,16,159,248,251,251,251,243,114,0,0,0,0,0,0,0,0,0,0,0,0,98,251,251,251,251,175,120,0,0,0,0,0,0,0,0,0,0,0,0,25,192,251,251,251,251,57,0,0,0,0,0,0,0,0,0,0,0,0,0,39,251,251,251,251,134,9,0,0,0,0,0,0,0,0,0,0,0,0,0,39,251,251,251,251,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,251,251,251,251,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,251,251,251,251,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,51,51,51,51,10,0,0,0,0,0,0,0,0,0,41,0,82,123,203,233,252,253,252,253,131,0,0,0,0,0,0,52,51,113,233,254,253,254,253,254,233,203,243,255,213,0,0,0,0,21,183,253,252,253,252,253,252,131,50,50,30,82,243,233,70,0,0,0,0,11,213,254,253,254,213,142,20,0,0,11,92,214,253,203,20,0,0,0,0,10,172,253,212,91,10,0,0,0,0,173,252,253,252,20,0,0,0,0,0,0,0,0,0,0,0,0,0,51,193,254,253,203,61,0,0,0,0,0,0,0,0,0,0,0,0,0,41,233,252,253,212,61,0,0,0,0,0,0,0,0,0,0,0,0,21,132,253,254,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,62,162,253,252,233,111,0,0,0,0,0,0,0,0,0,0,0,0,11,132,254,253,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,123,213,252,253,212,91,30,0,0,0,0,0,0,0,0,0,0,0,41,132,253,254,233,183,61,0,0,0,0,0,0,0,0,0,0,0,0,21,223,253,252,253,111,0,0,0,0,0,0,0,0,0,0,0,0,11,132,214,253,244,162,41,0,0,0,0,0,11,10,0,0,0,0,0,0,92,252,253,252,162,0,0,0,0,0,0,0,92,212,203,81,0,0,0,0,254,253,255,253,153,152,153,152,153,152,214,253,254,253,254,213,21,0,0,0,253,252,253,252,253,252,253,252,253,252,253,252,253,252,253,212,61,0,0,0,102,183,203,203,203,203,203,203,203,203,203,203,183,102,102,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,8,123,148,218,209,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,252,252,231,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,253,252,171,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,253,126,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,228,253,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,229,254,63,0,0,0,0,15,96,111,0,0,0,0,0,0,0,0,0,0,176,253,127,7,0,0,15,185,245,82,0,0,0,0,0,0,0,0,0,0,53,245,252,172,16,9,237,236,80,0,0,0,0,0,0,0,0,0,0,0,0,49,211,252,231,204,253,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,191,252,252,253,142,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,255,253,245,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,81,168,246,237,146,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,0,0,81,245,252,9,0,0,0,0,0,0,0,0,0,0,0,0,169,252,0,0,0,99,252,176,0,0,0,0,0,0,0,0,0,0,0,0,169,252,0,0,0,64,252,229,27,0,0,0,0,0,0,0,0,0,0,0,169,253,18,0,0,64,253,212,0,0,0,0,0,0,0,0,0,0,0,0,133,252,141,0,0,143,252,131,0,0,0,0,0,0,0,0,0,0,0,0,32,232,250,74,75,211,252,9,0,0,0,0,0,0,0,0,0,0,0,0,0,115,253,252,252,252,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,226,252,226,42,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,77,137,192,192,101,3,0,0,0,0,0,0,0,0,0,0,25,125,189,254,254,254,254,254,254,58,0,0,0,0,0,0,0,0,0,50,228,254,254,254,253,201,201,238,254,224,16,0,0,0,0,0,0,0,0,154,254,234,141,65,63,0,46,200,254,228,17,0,0,0,0,0,0,0,0,114,254,141,0,0,0,62,237,254,254,63,0,0,0,0,0,0,0,0,0,5,29,8,0,46,165,242,254,229,112,5,0,0,0,0,0,0,0,0,0,0,0,0,44,235,254,254,254,224,126,25,4,0,0,0,0,0,0,0,0,0,0,0,40,227,254,254,254,254,254,254,205,137,10,0,0,0,0,0,0,0,0,0,0,40,97,213,213,242,254,254,254,254,200,83,12,0,0,0,0,0,0,0,0,0,0,0,0,54,77,121,221,254,255,254,169,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,64,222,254,254,235,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,136,254,254,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,223,254,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,254,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,225,254,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,254,76,0,0,0,0,52,120,0,0,0,0,0,0,0,0,4,135,230,254,233,26,0,0,0,0,111,236,62,0,0,0,0,0,0,0,145,254,254,233,60,0,0,0,0,0,88,254,240,107,45,0,0,31,102,209,254,254,236,59,0,0,0,3
0,0,0,13,145,255,233,130,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,253,253,253,253,170,43,0,0,0,0,0,0,0,0,0,0,0,0,0,11,186,235,235,247,253,226,110,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,210,253,253,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,253,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,191,253,253,55,0,0,0,0,0,0,0,0,0,0,0,0,0,28,44,145,253,253,253,55,0,0,0,0,0,0,0,0,0,3,50,123,174,224,253,253,253,253,253,191,134,50,8,0,0,0,0,0,2,127,253,253,253,253,253,253,253,253,253,253,253,253,190,131,33,0,0,0,5,225,253,253,253,253,243,191,191,191,191,191,241,253,253,253,225,13,0,0,0,39,185,185,185,107,51,0,0,0,0,0,50,61,167,245,253,142,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,253,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,253,253,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,253,253,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,249,253,253,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,249,253,253,154,2,0,0,0,0,0,0,0,19,191,179,0,0,83,206,249,253,253,209,83,0,0,0,0,0,0,0,17,197,253,249,236,236,249,253,253,253,209,22,0,0,0,0,0,0,0,0,38,253,253,253,253,253,253,253,213,90,7,0,0,0,0,0,0,0,0,0,1,109,253,253,253,253,217,129,25,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,94,171,255,254,227,88,0,0,0,0,0,0,0,0,0,0,0,0,119,209,253,253,253,253,253,225,4,0,0,0,0,0,0,0,0,0,0,7,201,251,248,252,249,205,253,253,5,0,0,0,0,0,0,0,0,0,0,0,66,65,0,68,20,154,253,173,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,251,233,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,228,252,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,253,253,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,253,183,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,250,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,253,146,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,252,253,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,253,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,251,253,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,120,247,251,129,2,0,0,0,0,0,0,0,0,2,27,0,0,0,0,164,253,253,130,0,0,0,0,0,0,0,0,0,0,50,228,176,11,20,186,250,231,112,3,0,0,0,0,0,0,0,0,0,0,114,253,184,85,209,253,230,43,0,0,0,0,0,0,0,0,0,0,0,0,84,253,253,253,253,199,47,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,218,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,240,214,11,0,0,0,0,0,0,0,0,0,0,0,43,175,0,0,0,140,244,42,0,0,0,0,0,0,0,0,0,0,0,43,204,246,36,0,49,248,141,0,0,0,0,0,0,0,0,0,0,0,4,218,254,175,0,0,162,253,54,0,0,0,0,0,0,0,0,0,0,0,40,253,193,18,0,58,249,198,0,0,0,0,0,0,0,0,0,0,0,0,147,253,132,0,0,154,253,77,74,0,0,0,0,0,0,0,0,0,0,19,249,217,13,0,49,238,253,242,88,0,0,0,0,0,0,0,0,0,0,20,254,254,205,176,236,254,254,168,0,0,0,0,0,0,0,0,0,0,0,5,154,235,253,254,253,244,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,39,122,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,253,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,255,233,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,251,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,232,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,253,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,254,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,232,253,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,253,193,12,0,0,0,0,0,0,0,0,0,0,4
