0,0,0,0,0,0,0,0,0,23,157,240,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,208,254,254,93,0,0,0,0,0,0,0,0,0,0,0,0,0,7,146,248,254,116,227,108,0,0,0,0,0,0,0,0,0,0,0,0,32,222,254,232,41,0,125,217,79,0,0,0,0,0,0,0,0,0,0,0,59,254,223,57,0,0,118,254,214,0,0,0,0,0,0,0,0,0,0,0,46,246,194,5,0,0,140,236,53,0,0,0,0,0,0,0,0,0,0,0,0,125,254,203,80,43,233,167,0,0,0,0,0,0,0,0,0,0,0,0,0,6,108,248,254,254,240,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,200,254,252,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,217,216,236,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,254,76,8,207,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,238,0,0,176,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,58,0,0,176,214,0,0,0,0,0,0,0,0,0,0,0,0,11,167,252,58,0,19,248,214,0,0,0,0,0,0,0,0,0,0,0,0,20,254,238,36,0,96,254,214,0,0,0,0,0,0,0,0,0,0,0,0,81,254,95,0,0,178,254,155,0,0,0,0,0,0,0,0,0,0,0,0,118,254,19,0,103,248,217,25,0,0,0,0,0,0,0,0,0,0,0,0,118,254,19,99,254,247,84,0,0,0,0,0,0,0,0,0,0,0,0,0,103,254,161,249,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,254,254,254,59,9,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,4,139,253,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,252,252,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,252,252,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,237,252,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,252,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,227,253,216,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,252,252,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,245,252,224,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,252,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,228,253,182,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,253,255,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,232,252,186,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,252,252,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,202,252,252,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,252,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,253,253,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,237,252,169,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,156,252,233,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,253,252,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,253,217,29,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,191,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,191,255,255,128,64,0,0,0,0,0,0,0,0,64,191,255,128,128,191,191,191,255,255,255,255,255,191,64,0,0,0,64,191,255,255,64,0,0,0,64,0,0,0,0,0,255,255,255,0,0,64,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,191,255,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,0,128,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,0,191,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,0,255,255,128,0,0,0,0,0,0,0,0,0,0,128,191,255,255,128,0,0,255,255,191,64,0,0,0,0,0,0,0,128,191,255,255,255,64,0,0,0,0,255,255,255,128,0,0,0,64,128,255,255,255,255,191,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,64,191,255,255,255,255,191,191,128,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,226,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,254,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,254,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,248,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,254,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,251,209,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,253,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,248,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,254,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,254,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,255,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,254,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,253,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,138,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,134,254,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,253,253,233,0,0,0,0,0,83,118,73,0,0,0,0,0,0,0,0,235,253,253,233,0,0,0,0,0,176,253,154,0,0,0,0,0,0,0,164,251,253,253,233,0,0,0,0,0,176,253,246,90,0,0,0,0,0,0,176,253,253,253,241,68,0,0,0,0,176,253,253,156,15,0,0,0,0,0,176,253,253,253,253,223,156,36,0,0,176,253,253,253,38,0,0,0,0,0,27,222,253,253,253,253,253,224,217,125,182,253,253,253,53,0,0,0,0,0,0,28,174,223,253,253,253,253,255,253,253,253,253,253,239,55,0,0,0,0,0,0,0,72,232,253,253,253,254,253,253,253,253,253,253,174,0,0,0,0,0,0,0,0,49,118,253,253,254,253,253,253,253,253,237,40,0,0,0,0,0,0,0,0,0,0,0,0,46,223,254,254,255,218,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,253,253,253,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,253,253,253,205,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,253,253,253,253,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,253,253,253,253,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,253,253,253,253,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,253,253,245,112,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,253,253,154,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,254,217,97,32,0,0,0,0,0,0,100,217,97,9,0,0,0,0,0,12,220,249,255,236,215,125,80,119,126,147,191,254,255,204,0,0,0,0,0,0,0,98,176,211,254,254,254,254,254,254,254,254,214,72,0,0,0,0,0,0,0,0,0,9,19,19,19,19,19,92,254,254,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,254,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,254,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,59,157,254,217,23,0,0,0,0,0,0,0,0,0,0,0,14,73,155,225,254,254,254,254,208,109,0,0,0,0,0,0,0,0,0,113,230,254,254,176,93,200,254,223,176,162,0,0,0,0,0,0,0,0,130,251,241,161,41,0,0,176,254,155,0,0,0,0,0,0,0,0,0,0,14,133,40,0,0,0,0,176,254,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,254,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,254,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,248,155,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,104,179,179,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,225,252,252,253,159,0,0,0,0,0,0,0,0,0,0,0,0,104,97,253,252,252,252,244,81,0,0,0,0,0,0,0,0,0,0,0,51,246,252,253,252,252,252,187,38,0,0,0,0,0,0,0,0,0,0,0,120,253,253,226,113,160,253,204,228,44,0,0,0,0,0,0,0,0,0,7,187,252,252,88,13,123,252,253,252,168,0,0,0,0,0,0,0,0,0,29,252,252,202,48,172,252,252,253,252,168,0,0,0,0,0,0,0,0,0,4,178,252,252,241,252,252,252,253,252,68,0,0,0,0,0,0,0,0,0,0,157,253,253,251,225,137,238,255,197,0,0,0,0,0,0,0,0,0,0,0,19,122,221,125,0,19,231,247,103,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,19,140,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,128,253,253,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,252,252,151,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,186,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,241,227,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,197,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,26,142,254,254,254,122,70,0,0,0,0,0,0,0,0,0,0,0,0,64,244,253,253,253,253,254,248,121,17,0,0,0,0,0,0,0,0,0,73,234,253,253,253,198,159,254,253,253,119,20,0,0,0,0,0,0,0,0,124,253,253,253,253,107,0,40,200,253,253,95,0,0,0,0,0,0,0,0,214,253,253,253,246,78,0,0,23,197,253,204,18,0,0,0,0,0,0,70,243,253,253,195,59,0,0,0,0,25,224,253,95,0,0,0,0,0,0,116,253,253,253,80,0,0,0,0,0,0,193,253,236,55,0,0,0,0,0,228,253,253,247,71,0,0,0,0,0,0,81,253,253,80,0,0,0,0,0,228,253,253,122,0,0,0,0,0,0,0,34,216,253,159,5,0,0,0,0,228,253,253,66,0,0,0,0,0,0,0,0,68,253,253,93,0,0,0,0,229,254,254,67,0,0,0,0,0,0,0,0,68,254,255,157,0,0,0,103,252,253,225,38,0,0,0,0,0,0,0,0,68,253,253,226,0,0,0,108,253,253,186,0,0,0,0,0,0,0,0,0,68,253,253,177,0,0,0,108,253,253,243,56,0,0,0,0,0,0,0,0,68,253,253,93,0,0,0,108,253,253,253,66,0,0,0,0,0,0,0,0,103,253,243,69,0,0,0,28,234,253,253,95,0,0,0,0,0,0,0,89,240,253,184,0,0,0,0,0,206,253,253,236,76,0,0,0,41,98,174,241,253,245,67,0,0,0,0,0,35,228,253,253,238,161,161,161,255,253,253,253,246,108,0,0,0,0,0,0,0,132,250,253,253,253,253,253,255,253,253,242,106,0,0,0,0,0,0,0,0,0,95,147,253,253,253,253,255,126,120,19,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,254,164,0,0,61,60,60,60,60,60,60,60,60,60,123,209,209,209,209,240,253,184,50,0,254,253,253,253,253,253,253,253,253,253,254,253,253,253,253,253,253,253,211,7,183,253,253,253,253,253,253,253,253,253,254,253,253,253,253,253,253,253,253,104,238,253,253,253,253,253,253,253,253,253,254,253,253,253,253,253,253,253,240,73,254,253,253,253,253,253,253,253,253,253,254,253,253,253,253,253,253,242,96,0,120,150,253,253,253,237,119,119,119,119,120,150,253,253,253,253,253,163,0,0,0,4,23,163,75,56,0,0,0,0,0,60,253,253,253,253,205,17,0,0,0,0,0,0,0,0,0,0,0,0,19,183,253,253,253,248,98,0,0,0,0,0,0,0,0,0,0,0,0,0,105,253,253,253,253,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,254,254,254,254,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,253,253,191,13,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,253,253,253,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,254,253,253,253,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,254,253,253,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,50,223,254,253,225,74,9,0,0,0,0,0,0,0,0,0,0,0,0,0,194,253,254,253,89,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,34,116,144,144,144,144,153,254,216,139,28,0,0,0,0,0,0,0,24,238,253,253,253,254,253,253,253,253,253,253,221,18,0,0,0,0,0,0,54,245,253,253,253,254,253,253,253,253,253,253,253,66,0,0,0,0,0,0,0,164,231,241,231,232,154,129,249,253,253,253,230,32,0,0,0,0,0,0,0,0,0,39,0,0,39,181,253,253,253,251,116,0,0,0,0,0,0,0,0,0,0,0,39,104,237,253,253,253,222,110,0,0,0,0,0,0,0,0,0,0,0,43,227,254,253,253,253,253,64,0,0,0,0,0,0,0,0,0,0,0,47,228,253,254,253,253,253,253,137,4,0,0,0,0,0,0,0,0,0,0,122,253,253,254,253,253,253,253,253,55,0,0,0,0,0,0,0,0,0,0,25,225,253,254,224,143,249,253,253,131,0,0,0,0,0,0,0,0,0,0,0,34,111,0,0,0,133,254,254,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,213,253,253,131,0,0,0,0,0,0,53,124,210,18,0,0,0,0,0,100,253,253,253,89,0,0,0,0,0,0,191,249,154,1,0,0,0,0,93,228,253,253,197,11,0,0,0,0,0,90,250,174,0,0,0,0,0,119,227,253,253,241,43,0,0,0,0,0,24,225,253,88,0,0,0,28,185,254,253,253,236,43,0,0,0,0,0,0,6,160,253,215,35,65,141,239,253,254,253,253,126,0,0,0,0,0,0,0,0,100,253,253,253,253,253,253,253,255,242,118,4,0,0,0,0,0,0,0,0,70,250,253,253,253,253,253,253,196,49,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,133,245,40,0,0,0,0,0,19,201,241,34,0,0,0,0,0,0,0,69,253,244,159,157,157,246,245,245,245,252,253,166,0,0,0,0,0,0,101,245,253,253,253,253,253,235,23,38,135,253,253,58,0,0,0,0,0,0,219,253,253,229,194,111,26,18,0,0,120,253,215,24,0,0,0,0,0,0,49,122,80,19,0,0,0,0,0,11,232,253,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,177,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,238,247,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,253,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,221,253,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,253,201,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,255,254,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,221,254,185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,253,254,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,189,253,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,238,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,242,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,249,43,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,254,254,228,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,253,253,254,249,177,12,0,0,0,0,0,0,0,0,0,0,0,0,8,222,192,68,185,250,253,144,0,0,0,0,0,0,0,0,0,0,0,0,55,253,73,0,0,164,253,235,0,0,0,0,0,0,0,0,0,0,0,0,55,253,87,0,0,145,253,235,0,0,0,0,0,0,0,0,0,0,0,0,0,218,203,0,21,209,254,144,0,0,0,0,0,0,0,0,0,0,0,0,0,198,251,87,176,253,253,125,0,0,0,0,0,0,0,0,0,0,0,0,0,44,245,240,254,245,126,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,253,254,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,238,253,254,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,254,254,255,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,250,242,43,182,249,105,0,0,0,0,0,0,0,0,0,0,0,0,0,235,253,112,0,11,107,230,40,0,0,0,0,0,0,0,0,0,0,0,6,237,250,50,0,0,0,178,144,0,0,0,0,0,0,0,0,0,0,0,47,247,216,0,0,0,0,128,144,0,0,0,0,0,0,0,0,0,0,0,0,236,217,0,0,0,0,218,144,0,0,0,0,0,0,0,0,0,0,0,0,216,250,70,0,0,32,225,41,0,0,0,0,0,0,0,0,0,0,0,0,40,235,231,62,0,145,221,8,0,0,0,0,0,0,0,0,0,0,0,0,0,79,197,253,200,249,138,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,195,254,254,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,236,253,253,253,247,103,0,0,0,0,0,0,0,0,0,0,0,0,21,184,253,253,253,253,253,191,0,0,0,0,0,0,0,0,0,0,0,0,173,253,253,253,253,253,253,191,0,0,0,0,0,0,0,0,0,0,15,84,238,253,253,230,82,245,253,191,0,0,0,0,0,0,0,0,0,0,118,253,253,253,229,44,7,241,253,184,0,0,0,0,0,0,0,0,0,0,248,253,253,228,43,0,125,253,253,54,0,0,0,0,0,0,0,0,6,181,253,253,253,145,0,7,250,253,172,2,0,0,0,0,0,0,0,0,14,253,253,253,180,44,0,130,253,253,123,0,0,0,0,0,0,0,0,0,52,253,253,253,47,0,8,174,253,225,25,0,0,0,0,0,0,0,0,0,151,253,253,161,13,10,145,253,253,125,0,0,0,0,0,0,0,0,0,4,162,253,181,10,0,49,253,253,253,13,0,0,0,0,0,0,0,0,2,116,253,253,143,0,0,52,253,253,250,13,0,0,0,0,0,0,0,0,56,253,253,253,76,0,102,219,253,253,129,0,0,0,0,0,0,0,0,0,56,253,253,129,1,37,225,253,253,190,7,0,0,0,0,0,0,0,0,0,174,253,241,17,96,232,253,253,229,15,0,0,0,0,0,0,0,0,0,0,192,253,239,33,145,253,253,215,48,0,0,0,0,0,0,0,0,0,0,0,96,253,249,217,253,253,219,97,0,0,0,0,0,0,0,0,0,0,0,0,21,202,253,253,253,246,44,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,128,128,0,0,0,0,0,128,255,191,191,255,255,255,255,255,255,255,255,255,255,255,128,0,0,64,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,128,0,128,255,255,255,255,128,128,128,128,191,128,128,128,128,64,255,255,255,64,0,191,191,64,0,0,0,0,0,0,0,0,0,0,0,255,255,255,64,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,64,0,0,128,128,128,128,255,255,255,0,0,0,0,0,191,255,255,255,191,128,255,255,255,255,255,255,255,191,64,0,0,0,0,128,255,255,255,255,255,255,255,255,255,255,128,128,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,128,128,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,191,128,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,64,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,36,125,221,254,255,234,109,0,0,0,0,0,0,0,0,0,0,0,0,37,223,253,253,253,253,253,253,234,48,0,0,0,0,0,0,0,0,0,0,203,253,253,170,142,142,159,253,253,236,106,0,0,0,0,0,0,0,38,215,250,253,226,38,0,0,3,169,253,253,240,0,0,0,0,0,0,38,221,253,253,188,19,0,0,0,0,33,216,253,240,0,0,0,0,0,0,212,253,253,137,23,0,0,0,0,0,0,110,253,252,102,0,0,0,0,132,249,253,253,222,111,0,0,0,0,0,0,18,219,253,227,0,0,0,132,250,253,253,227,134,9,0,0,0,0,0,0,0,150,253,247,0,0,34,245,253,253,253,65,0,0,0,0,0,0,0,0,0,150,253,249,0,0,218,253,253,253,182,9,0,0,0,0,0,0,0,0,0,150,253,253,0,124,252,253,253,253,162,0,0,0,0,0,0,0,0,0,0,150,253,253,0,254,253,253,253,253,68,0,0,0,0,0,0,0,0,0,6,171,253,248,0,255,253,253,253,161,10,0,0,0,0,0,0,0,0,0,50,253,253,223,0,234,253,253,253,113,0,0,0,0,0,0,0,0,0,43,221,253,244,39,0,125,253,253,253,72,0,0,0,0,0,0,0,0,22,175,253,253,223,0,0,48,250,253,253,25,0,0,0,0,0,0,6,118,221,253,253,228,42,0,0,0,248,253,253,110,13,0,0,0,16,118,171,253,253,251,220,43,0,0,0,0,168,253,253,253,214,101,54,143,228,253,253,253,244,142,0,0,0,0,0,0,0,168,247,253,253,253,253,253,253,253,252,156,39,0,0,0,0,0,0,0,0,0,0,111,237,253,253,253,253,155,98,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,109,192,254,244,160,136,67,15,0,0,0,0,15,0,0,0,0,0,0,23,199,216,216,248,254,254,254,232,226,226,226,226,232,0,0,0,0,0,0,0,0,35,104,105,56,150,234,244,250,254,254,254,254,0,0,0,0,0,0,0,6,170,254,225,0,0,0,0,57,85,92,178,157,0,0,0,0,0,0,44,220,254,243,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,226,254,247,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,170,254,247,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,254,254,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,254,236,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,254,249,157,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,225,254,254,254,209,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,112,228,254,254,254,109,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,77,195,251,254,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,118,254,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,254,254,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,243,254,255,118,0,0,0,0,0,0,0,0,186,59,0,0,32,99,217,250,254,232,138,12,0,0,0,0,0,0,0,0,198,248,217,217,237,254,254,247,169,24,0,0,0,0,0,0,0,0,5
