0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,141,213,157,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,240,254,254,255,254,82,0,0,0,0,0,0,0,0,0,0,0,0,61,244,241,166,23,50,95,191,0,0,0,0,0,0,0,0,0,0,0,0,225,146,22,0,0,0,0,189,37,0,0,0,0,0,0,0,0,0,0,21,238,30,0,0,0,0,19,232,60,0,0,0,0,0,0,0,0,0,0,36,192,3,0,0,0,9,142,255,60,0,0,0,0,0,0,0,0,0,0,61,230,17,0,10,70,187,254,254,60,0,0,0,0,0,0,0,0,0,0,61,254,181,138,158,254,247,209,255,60,0,0,0,0,0,0,0,0,0,0,29,241,254,254,254,231,91,31,254,60,0,0,0,0,0,0,0,0,0,0,0,84,201,219,218,34,0,31,254,60,0,0,0,0,0,0,0,0,0,0,0,0,0,37,21,0,0,31,254,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,246,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,251,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,109,0,0,0,0,0,0,9
0,0,0,0,0,0,5,67,67,228,255,135,57,0,0,0,0,0,0,0,0,0,0,0,0,0,118,253,253,253,253,253,235,78,0,0,0,0,0,0,0,0,0,0,0,112,243,249,243,243,247,253,253,230,72,8,0,0,0,0,0,0,0,0,23,174,253,193,31,0,67,225,253,253,253,219,42,0,0,0,0,0,0,0,76,253,253,253,102,0,0,71,132,253,253,253,203,42,0,0,0,0,0,0,76,253,251,170,19,0,0,0,7,123,246,253,253,220,7,0,0,0,0,4,135,253,234,0,0,0,0,0,0,0,113,247,253,253,8,0,0,0,79,154,253,253,122,0,0,0,0,0,0,0,0,236,253,253,8,0,0,0,132,253,244,120,7,0,0,0,0,0,0,0,0,75,253,253,8,0,0,0,132,253,177,0,0,0,0,0,0,0,0,0,0,48,253,253,8,0,0,0,132,253,177,0,0,0,0,0,0,0,0,0,0,48,253,253,128,0,0,0,132,253,177,0,0,0,0,0,0,0,0,0,0,48,253,253,196,0,0,0,132,253,177,0,0,0,0,0,0,0,0,0,0,48,253,253,119,0,0,0,132,253,228,75,0,0,0,0,0,0,0,0,0,48,253,253,8,0,0,0,132,253,253,137,9,0,0,0,0,0,0,0,0,83,253,253,8,0,0,0,74,228,253,253,129,0,0,0,0,0,0,0,0,236,253,253,8,0,0,0,0,65,253,253,247,179,179,26,0,0,0,74,179,248,253,126,3,0,0,0,0,1,64,228,253,253,253,246,245,245,245,248,253,242,112,3,0,0,0,0,0,0,0,73,139,253,253,253,253,253,253,253,253,115,0,0,0,0,0,0,0,0,0,0,5,65,176,253,253,253,253,175,65,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,81,158,187,255,255,191,144,38,0,0,0,0,0,0,0,0,0,17,110,203,254,254,234,225,225,225,251,200,11,0,0,0,0,0,0,0,66,223,254,254,149,67,22,0,0,0,159,254,161,0,0,0,0,0,0,104,252,242,117,33,1,0,0,0,0,0,113,252,72,0,0,0,0,0,28,234,245,73,0,0,0,0,0,0,0,0,6,37,0,0,0,0,0,0,196,254,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,252,230,41,110,149,149,149,149,84,44,0,0,0,0,0,0,0,0,0,171,254,250,242,254,254,254,243,243,254,246,171,39,0,0,0,0,0,0,21,234,254,246,139,77,77,77,33,34,77,210,254,176,8,0,0,0,0,0,2,155,205,41,0,0,0,0,0,0,0,24,224,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,254,120,0,0,0,0,0,0,0,0,0,0,0,6,24,0,0,0,0,38,228,148,0,0,0,0,0,0,0,0,0,0,42,168,148,0,0,0,0,0,168,215,0,0,0,0,0,0,0,0,0,73,250,193,16,0,0,0,0,1,171,215,0,0,0,0,0,0,0,0,80,230,173,0,0,0,0,0,0,10,254,215,0,0,0,0,0,0,0,0,121,254,18,0,0,0,0,0,0,112,254,200,0,0,0,0,0,0,0,0,121,254,122,0,0,0,0,0,72,242,252,45,0,0,0,0,0,0,0,0,59,254,235,156,68,68,68,132,213,254,156,0,0,0,0,0,0,0,0,0,3,61,224,254,254,254,254,254,235,140,10,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,245,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,254,176,0,0,0,0,0,0,4,92,9,0,0,0,0,0,0,0,0,121,254,128,0,0,0,0,0,0,163,254,24,0,0,0,0,0,0,0,0,121,254,156,0,0,0,0,0,0,202,248,21,0,0,0,0,0,0,0,0,121,254,106,0,0,0,0,0,15,220,182,0,0,0,0,0,0,0,0,0,121,254,161,0,0,0,0,0,64,254,126,0,0,0,0,0,0,0,0,0,77,254,226,27,0,0,0,0,183,254,86,0,0,0,0,0,0,0,0,0,8,204,254,170,0,0,0,0,236,254,86,0,0,0,0,0,0,0,0,0,0,76,235,253,210,45,0,44,247,245,5,0,0,0,0,0,0,0,0,0,0,0,48,187,250,246,207,222,254,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,177,211,254,254,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,254,254,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,254,254,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,254,254,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,254,254,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,254,221,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,254,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,169,211,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,144,144,72,34,34,102,62,34,34,34,34,34,26,0,0,0,0,0,0,253,253,253,253,253,253,253,253,253,254,253,253,253,237,177,177,110,67,9,0,73,154,154,219,253,253,253,179,197,254,253,253,253,253,253,253,253,253,125,0,0,0,0,7,10,10,10,3,5,11,10,10,69,121,121,127,253,253,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,253,253,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,253,226,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,209,252,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,219,253,253,207,26,0,0,0,0,0,0,0,0,0,0,0,0,0,31,218,253,253,177,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,253,253,215,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,139,254,254,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,253,253,209,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,253,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,254,253,148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,254,253,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,254,253,44,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,35,105,159,212,254,254,177,10,0,0,0,0,0,0,0,0,0,29,131,156,240,253,253,253,253,253,253,37,0,0,0,0,0,0,0,39,125,224,253,254,244,205,149,63,143,253,230,22,0,0,0,0,0,42,118,228,253,244,177,85,10,0,0,14,189,253,168,0,0,0,0,0,0,141,253,237,185,30,0,0,0,0,0,118,253,237,49,0,0,0,0,0,0,79,140,59,0,0,0,0,0,8,144,249,237,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,188,253,237,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,235,253,215,56,0,0,0,0,0,0,0,0,0,0,0,0,0,35,157,254,253,189,13,0,0,0,0,0,0,0,0,0,0,0,0,32,150,243,253,254,253,198,67,0,0,0,0,0,0,0,0,0,0,37,108,226,254,254,254,255,254,254,254,201,54,0,0,0,0,0,0,0,54,234,253,253,244,204,122,122,122,194,240,253,140,0,0,0,0,0,0,0,165,253,241,119,44,0,0,0,0,0,165,253,178,0,0,0,0,0,0,0,25,84,47,0,0,0,0,0,0,0,25,241,239,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,253,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,243,251,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,167,0,0,0,0,0,23,224,244,157,109,57,23,0,0,0,30,99,250,253,120,0,0,0,0,0,34,246,253,253,253,253,231,216,216,217,235,253,253,156,7,0,0,0,0,0,0,51,128,159,193,225,253,253,253,254,253,179,97,5,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,72,197,251,251,251,253,251,251,196,12,0,0,0,0,0,0,0,0,0,0,174,251,251,251,251,253,251,251,219,47,0,0,0,0,0,0,0,0,0,0,31,157,251,251,251,253,251,251,244,221,0,0,0,0,0,0,0,0,0,0,0,12,94,94,94,95,212,251,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,214,253,253,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,251,251,251,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,253,251,251,219,47,0,0,0,0,0,24,64,64,104,221,223,221,221,221,240,253,251,219,42,0,0,0,0,0,0,194,251,251,251,251,253,251,251,251,251,253,251,126,0,0,0,0,0,0,159,255,253,253,253,253,255,253,253,253,253,255,233,96,12,0,0,0,16,72,228,253,251,251,251,251,253,251,251,251,251,253,251,251,51,0,0,0,127,251,251,253,251,251,251,251,253,251,251,251,251,253,251,251,220,48,0,0,48,232,251,253,251,219,164,193,253,251,251,251,211,189,236,251,251,232,0,20,205,251,251,253,251,204,181,251,253,251,251,251,94,0,190,251,251,251,0,115,253,253,253,255,253,253,253,253,219,158,158,19,0,96,214,253,229,158,0,251,251,251,251,253,251,251,243,220,39,0,0,0,0,153,251,251,236,71,0,220,251,251,251,253,251,251,109,0,0,0,0,0,0,126,220,251,251,94,0,43,220,251,251,253,204,188,23,0,0,0,0,0,0,0,43,188,188,70,0,0,48,94,94,95,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,120,228,252,117,0,0,0,0,0,0,0,0,0,0,0,0,0,26,174,191,252,252,252,252,0,0,0,0,0,0,0,0,0,0,0,17,176,224,252,253,172,102,252,252,0,0,0,0,0,0,0,0,0,0,74,234,252,252,252,75,8,122,252,147,0,0,0,0,0,0,0,0,0,53,255,253,236,94,0,0,36,222,253,23,0,0,0,0,0,0,0,0,0,0,92,92,25,0,0,5,178,252,235,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,252,252,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,253,252,153,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,240,253,157,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15,138,253,253,221,42,0,0,0,0,0,0,0,0,0,0,0,0,0,36,219,252,235,153,0,0,0,0,0,0,0,0,0,32,70,70,70,70,122,222,252,233,117,0,0,0,0,0,0,0,0,0,119,228,253,252,252,252,252,253,235,64,0,0,0,0,0,0,0,0,0,116,248,252,253,252,252,252,252,253,227,32,0,0,0,0,0,0,0,0,170,253,253,253,255,253,253,234,178,244,253,253,253,148,255,253,184,0,0,0,252,252,252,252,253,202,92,17,0,61,206,240,252,252,249,132,67,0,0,0,252,252,252,189,122,25,0,0,0,0,0,50,69,69,63,0,0,0,0,0,160,160,119,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,128,255,253,216,79,0,0,26,0,0,0,0,0,0,0,0,26,120,187,252,252,253,252,252,139,0,0,222,110,0,0,0,0,0,19,123,222,253,252,252,214,119,224,252,139,0,0,252,139,101,0,89,113,226,231,252,252,253,227,103,15,26,243,252,139,0,0,253,253,255,253,253,253,254,253,231,175,51,0,0,0,29,253,253,140,0,0,215,252,253,252,252,202,184,84,19,0,0,0,0,0,29,252,252,139,0,0,19,56,56,56,56,6,0,0,0,0,0,0,0,0,29,252,252,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,177,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,252,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,253,252,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,247,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,253,196,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,129,249,255,218,165,162,254,81,14,0,0,0,0,0,0,0,3,62,181,248,254,254,254,254,254,254,254,254,224,11,0,0,0,0,0,21,179,254,254,254,254,254,248,162,178,254,254,254,215,24,0,0,0,0,0,117,254,254,254,249,128,46,4,0,27,234,254,254,59,0,0,0,0,0,9,236,254,254,174,51,0,0,0,0,44,254,254,254,57,0,0,0,0,0,92,254,254,254,9,0,0,0,0,0,77,254,254,254,57,0,0,0,0,0,92,254,254,254,9,0,0,0,24,83,243,254,254,196,2,0,0,0,0,0,92,254,254,254,28,20,20,165,230,254,254,254,254,113,0,0,0,0,0,0,92,254,254,254,254,254,254,254,254,254,254,254,254,24,0,0,0,0,0,0,5,177,254,254,254,254,254,254,233,184,254,254,254,24,0,0,0,0,0,0,0,11,138,239,239,239,172,89,27,83,254,254,254,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,254,254,254,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,217,254,254,187,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,254,254,254,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,254,254,254,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,254,254,245,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,254,254,251,67,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82,132,132,161,253,155,132,24,1,0,0,0,0,0,0,0,0,0,0,94,252,252,252,252,252,252,252,252,149,12,0,0,0,0,0,0,0,0,0,253,252,252,252,252,252,252,252,252,252,197,16,0,0,0,0,0,0,0,0,253,252,252,252,252,252,236,222,252,252,253,130,0,0,0,0,0,0,0,0,253,252,252,252,252,252,228,53,207,252,253,228,0,0,0,0,0,0,0,0,253,252,252,252,252,252,252,36,109,252,253,228,0,0,0,0,0,0,0,0,155,252,252,252,252,252,143,7,109,252,253,228,0,0,0,0,0,0,0,0,19,159,252,252,183,122,7,0,109,252,253,228,0,0,0,0,0,0,0,0,0,14,41,193,38,0,0,0,160,252,253,228,0,0,0,0,0,0,0,0,0,0,0,89,96,0,0,0,229,252,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,253,253,255,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,252,252,252,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,252,252,185,37,37,12,0,0,0,0,0,0,0,0,0,0,0,0,137,241,252,252,253,252,252,173,49,49,10,0,0,0,0,0,0,0,15,152,239,252,252,252,253,252,252,252,252,252,194,135,0,0,0,0,0,0,96,252,252,252,252,252,253,252,252,252,252,252,252,252,0,0,0,0,0,0,140,252,252,252,252,171,48,48,48,48,77,167,236,252,0,0,0,0,0,0,38,229,173,110,36,2,0,0,0,0,0,0,29,222,0,0,0,0,0,0,0,18,5,0,0,0,0,0,0,0,0,0,0,108,2
0,0,0,0,0,13,185,224,115,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,232,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,254,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,171,211,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,254,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,211,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,225,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,254,120,96,162,162,162,162,162,87,19,0,0,0,0,0,0,0,0,0,156,254,254,254,245,207,207,208,250,254,203,81,21,0,0,0,0,0,0,0,231,243,197,114,38,0,0,0,42,122,205,246,178,72,0,0,0,0,0,0,80,54,0,0,0,0,0,0,0,0,0,44,203,247,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,236,230,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,254,208,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,254,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,254,138,0,0,13,72,0,0,0,0,0,0,0,0,0,0,0,0,26,154,254,114,0,0,21,202,164,68,17,0,0,0,0,0,0,0,26,164,239,254,144,4,0,0,0,21,114,225,225,208,208,150,116,116,116,117,225,243,230,114,4,0,0,0,0,0,0,19,86,161,161,161,245,177,229,195,161,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,140,220,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,207,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,252,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,252,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,252,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,252,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,252,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,252,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,238,249,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,255,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,253,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,253,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,253,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,229,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,253,220,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,253,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,206,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,252,44,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,109,228,255,254,187,140,12,0,0,0,0,0,0,0,0,0,0,0,11,238,251,225,132,128,128,225,221,51,0,0,0,0,0,0,0,0,0,0,127,233,75,0,0,0,0,13,114,233,49,0,0,14,129,102,0,0,0,0,187,196,0,0,0,0,0,0,12,235,115,3,122,242,254,186,0,0,0,0,187,245,42,0,0,0,0,0,22,242,108,198,254,226,96,28,0,0,0,0,88,252,220,85,0,0,0,0,73,226,254,250,167,43,0,0,0,0,0,0,0,126,246,251,96,9,0,11,101,251,245,85,0,0,0,0,0,0,0,0,0,0,46,221,254,131,6,100,254,248,86,0,0,0,0,0,0,0,0,0,0,0,0,55,216,254,200,250,243,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,246,254,254,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,214,254,254,222,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,254,198,215,254,169,6,0,0,0,0,0,0,0,0,0,0,0,0,0,165,254,120,47,246,254,35,0,0,0,0,0,0,0,0,0,0,0,0,37,248,198,16,0,91,254,154,0,0,0,0,0,0,0,0,0,0,0,0,150,254,138,0,0,15,254,223,15,0,0,0,0,0,0,0,0,0,0,0,182,254,52,0,0,15,254,254,52,0,0,0,0,0,0,0,0,0,0,0,182,254,118,0,0,15,254,236,32,0,0,0,0,0,0,0,0,0,0,0,98,251,205,46,13,115,254,185,0,0,0,0,0,0,0,0,0,0,0,0,0,146,254,245,231,254,243,27,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,19,120,237,254,195,15,0,0,0,0,0,0,0,0,0,0,0,0,0,51,204,253,253,253,254,40,0,0,0,0,0,0,0,0,0,0,0,0,3,174,254,253,234,230,254,123,0,0,0,0,0,0,0,0,0,0,0,0,24,253,228,111,13,0,94,131,143,25,0,0,0,0,0,0,0,0,0,0,116,228,34,0,0,0,0,72,254,69,0,0,0,0,0,0,0,0,0,0,116,160,0,0,0,0,0,189,253,69,0,0,0,0,0,0,0,0,0,0,116,160,0,0,0,0,7,232,234,13,0,0,0,0,0,0,0,0,0,0,116,228,34,0,0,0,204,253,128,0,0,0,0,0,0,0,0,0,0,0,91,254,151,0,7,170,255,199,17,0,0,0,0,0,0,0,0,0,0,0,19,240,222,29,74,253,216,19,0,0,0,0,0,0,0,0,0,0,0,0,0,101,254,211,212,253,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,253,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,221,254,237,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,214,241,215,253,119,0,0,0,0,0,0,0,0,0,0,0,0,0,5,128,253,142,26,190,202,0,0,0,0,0,0,0,0,0,0,0,0,0,114,253,219,25,0,82,253,0,0,0,0,0,0,0,0,0,0,0,0,19,237,247,50,0,0,24,254,0,0,0,0,0,0,0,0,0,0,0,0,120,253,162,0,0,43,182,253,0,0,0,0,0,0,0,0,0,0,0,0,120,253,249,207,208,232,242,104,0,0,0,0,0,0,0,0,0,0,0,0,19,203,211,194,220,236,113,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,113,113,114,75,0,13,50,0,0,0,0,0,0,76,194,225,225,226,225,231,252,252,253,243,225,228,237,226,225,225,225,146,120,246,252,252,252,253,252,252,252,252,253,252,252,252,252,253,252,252,252,252,253,252,252,249,223,225,176,193,145,145,225,223,223,223,223,253,252,252,252,236,253,252,252,145,0,0,0,0,0,0,0,0,0,0,79,253,252,252,236,50,63,63,31,0,0,0,0,0,0,0,0,0,0,92,253,255,253,228,126,0,0,0,0,0,0,0,0,0,0,0,0,0,51,243,252,253,176,52,0,0,0,0,0,0,0,0,0,0,0,0,0,98,209,252,252,165,6,0,0,0,0,0,0,0,0,0,0,0,0,0,92,243,252,249,223,47,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,252,252,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,255,253,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,243,252,253,129,6,0,0,0,0,0,0,0,0,0,0,0,0,0,19,209,252,220,133,6,0,0,0,0,0,0,0,0,0,0,0,0,0,76,196,252,233,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,252,252,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,191,255,253,196,0,0,0,0,0,0,0,0,0,0,0,0,7
