0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,109,110,78,0,0,0,0,0,63,192,15,0,0,0,0,0,0,32,115,242,252,253,179,0,0,0,0,0,144,253,35,0,0,0,0,6,37,211,252,226,215,72,51,0,0,0,0,6,160,253,35,0,0,0,0,37,252,252,252,71,0,0,0,0,0,0,0,37,252,253,35,0,0,0,0,99,252,252,118,0,0,0,0,0,0,0,0,37,252,253,35,0,0,0,21,201,252,158,5,0,0,0,0,0,0,0,0,37,252,253,35,0,0,0,73,252,252,143,0,0,0,0,0,0,0,0,0,58,252,237,30,0,0,0,73,252,252,143,0,0,0,0,0,0,0,0,0,181,252,144,0,0,0,0,42,222,253,191,78,0,0,0,0,0,0,0,32,212,253,255,211,31,0,0,0,139,252,252,242,114,73,32,73,73,73,73,207,252,252,253,252,71,0,0,0,11,154,252,252,252,252,212,252,252,252,253,252,252,252,237,91,20,0,0,0,0,1,108,232,252,252,253,252,252,252,253,252,252,168,62,0,0,0,0,0,0,0,0,0,105,144,145,144,144,62,110,253,237,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,233,252,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,160,253,252,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,252,253,210,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,253,255,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,201,252,253,98,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,180,252,253,252,195,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,94,94,175,209,223,254,254,254,255,254,254,254,254,254,244,159,47,0,0,94,254,254,254,254,254,211,148,148,148,148,148,148,148,148,229,254,189,0,0,21,116,174,217,217,251,126,0,0,0,0,0,0,2,101,241,233,37,0,0,0,0,0,0,0,41,30,0,0,0,0,0,15,158,254,232,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,227,254,223,37,0,0,0,0,0,0,0,0,0,0,0,0,0,59,157,252,232,125,12,0,0,0,0,0,0,0,0,0,0,3,57,146,246,252,250,106,10,0,0,0,0,0,0,0,0,0,0,24,142,224,254,254,254,241,110,51,17,16,0,0,0,0,0,0,0,0,0,129,254,254,254,243,225,225,225,233,254,252,183,70,0,0,0,0,0,0,0,27,52,52,52,33,0,0,0,14,52,134,229,247,174,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,163,254,196,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,206,254,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,254,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,254,253,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,254,226,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,148,254,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51,193,254,226,53,0,0,0,0,0,0,0,0,0,0,10,57,57,132,192,254,254,212,65,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,56,144,195,181,14,0,0,0,0,0,0,0,0,0,0,0,0,11,134,213,254,254,254,254,69,0,0,0,0,0,0,0,0,0,0,25,125,237,254,199,189,101,206,254,164,0,0,0,0,0,0,0,0,7,130,233,251,193,111,6,0,0,180,254,164,0,0,0,0,0,0,0,51,202,254,226,105,0,0,0,0,0,180,244,77,0,0,0,0,0,15,100,233,233,115,16,0,0,0,0,0,35,247,168,0,0,0,0,0,56,205,254,165,19,0,0,0,0,0,0,0,198,254,86,0,0,0,0,0,165,251,155,2,0,0,0,0,0,0,3,135,253,124,2,0,0,0,0,0,127,157,0,0,0,0,0,0,0,0,16,254,198,18,0,0,0,0,0,0,165,36,0,0,0,0,0,0,0,12,180,241,25,0,0,0,0,0,0,4,146,7,0,0,0,0,0,0,1,104,248,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,254,152,0,16,47,0,0,0,0,0,0,0,0,0,0,0,0,0,29,212,204,7,0,134,12,0,0,0,0,0,0,0,0,0,0,0,0,0,150,251,65,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,47,241,240,0,0,112,168,18,0,0,0,0,0,0,0,0,0,0,0,13,185,239,63,19,81,197,225,199,7,0,0,0,0,0,0,0,0,0,0,146,254,231,137,240,254,254,254,243,17,0,0,0,0,0,0,0,0,0,100,251,254,254,254,254,254,194,116,45,0,0,0,0,0,0,0,0,0,18,225,254,254,228,168,47,10,3,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,164,134,245,81,18,0,0,0,0,0,0,0,0,0,0,0,0,0,53,246,254,254,254,250,196,0,0,0,0,0,0,0,0,0,0,0,0,30,224,254,254,254,254,254,240,14,45,170,30,0,0,0,0,0,0,0,0,188,254,254,242,234,238,254,254,161,198,254,187,0,0,0,0,0,0,0,0,202,254,147,92,29,28,141,254,254,254,254,201,0,0,0,0,0,0,0,62,241,254,78,0,0,0,9,212,254,254,254,201,0,0,0,0,0,0,0,126,254,154,0,0,0,0,0,197,254,254,254,201,0,0,0,0,0,0,0,126,254,217,51,0,0,0,144,254,254,254,254,201,0,0,0,0,0,0,0,53,224,254,151,42,0,146,252,254,254,234,254,213,9,0,0,0,0,0,0,0,170,254,254,246,224,251,254,239,187,91,254,254,36,0,0,0,0,0,0,0,202,254,254,254,254,254,240,49,13,81,254,248,31,0,0,0,0,0,0,0,93,243,254,254,254,245,113,0,0,81,254,201,0,0,0,0,0,0,0,0,0,31,100,184,166,45,0,0,0,81,254,240,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,254,254,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,254,221,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,254,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,254,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,254,201,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,112,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,253,0,0,0,0,0,0,0,79,83,0,0,0,0,0,0,5,108,251,234,149,0,0,0,0,0,0,35,227,245,49,0,0,0,0,0,140,253,215,13,0,0,0,0,0,0,0,85,253,196,0,0,0,0,60,193,249,188,53,0,0,0,0,0,0,0,0,137,253,79,0,0,0,5,206,253,195,14,0,0,0,0,0,0,0,0,16,211,206,7,0,0,0,142,253,237,59,0,0,0,0,0,0,0,0,48,159,253,196,0,0,0,93,251,236,56,0,0,0,0,0,0,51,60,150,242,253,253,251,244,132,8,215,248,57,0,0,0,7,29,64,217,249,253,253,253,253,253,90,37,10,135,253,138,0,0,84,188,202,253,253,254,204,155,65,239,253,253,193,49,0,255,254,145,194,247,254,254,254,246,153,35,0,0,0,236,217,28,56,84,0,240,253,253,253,253,222,183,66,25,0,0,0,0,117,251,127,0,0,0,0,60,149,149,122,56,11,0,0,0,0,0,0,11,234,230,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,253,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,253,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,222,184,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,249,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,222,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,2,0,0,0,0,113,253,253,111,0,0,0,0,0,0,0,6,117,232,252,35,0,0,0,0,169,252,252,156,0,0,0,0,0,0,0,61,252,252,252,211,7,0,0,40,221,252,252,48,0,0,0,0,0,0,0,61,252,252,252,179,4,0,0,157,252,252,252,48,0,0,0,0,0,0,0,61,252,252,252,115,0,0,18,225,252,252,252,48,0,0,0,0,0,0,14,173,252,252,252,23,0,0,25,252,252,252,252,48,0,0,0,0,0,0,49,252,252,252,252,23,0,0,65,252,252,252,252,48,0,0,0,0,0,0,49,252,252,252,252,23,0,0,145,252,252,252,252,48,0,0,0,0,0,0,158,252,252,252,252,23,0,11,242,252,252,252,221,27,0,0,0,0,0,0,169,252,252,252,252,242,241,243,252,252,252,252,180,0,0,0,0,0,0,37,253,253,253,253,253,253,253,255,253,253,253,253,118,0,0,0,0,0,0,37,252,252,252,252,252,252,252,253,252,252,252,252,60,0,0,0,0,0,0,14,183,252,252,252,252,252,252,253,252,252,252,252,60,0,0,0,0,0,0,0,16,84,119,163,84,84,84,253,252,252,252,252,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,252,209,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,252,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,252,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,252,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,252,252,252,140,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,123,133,192,122,13,5,0,0,0,0,0,0,0,0,0,0,0,54,233,253,253,253,254,253,253,158,19,0,0,0,0,0,0,0,0,0,56,231,253,253,253,253,254,253,253,253,201,9,0,0,0,0,0,0,0,0,182,253,253,253,253,253,165,101,253,253,253,140,0,0,0,0,0,0,0,0,182,253,253,184,208,253,211,33,184,253,253,180,0,0,0,0,0,0,0,0,147,253,253,184,150,253,254,208,185,253,253,146,0,0,0,0,0,0,0,0,61,253,253,253,253,253,254,253,253,253,253,60,0,0,0,0,0,0,0,0,61,253,253,253,253,253,254,253,253,253,230,37,0,0,0,0,0,0,0,0,6,117,233,253,253,253,196,202,253,253,193,0,0,0,0,0,0,0,0,0,0,0,9,58,132,75,133,253,253,253,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,198,254,254,229,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,254,253,253,135,0,0,0,0,0,0,0,0,0,0,0,0,0,14,89,249,254,253,248,72,0,0,0,0,0,0,0,0,0,0,41,169,169,202,253,253,254,249,118,0,0,0,0,0,0,0,0,0,0,0,119,253,253,253,253,253,254,229,0,0,0,0,0,0,0,0,0,0,0,0,61,253,253,253,253,253,254,236,63,0,0,0,0,0,0,0,0,0,0,0,61,253,253,253,253,253,254,253,246,69,0,0,0,0,0,0,0,0,0,0,9,156,253,253,253,253,254,253,253,188,0,0,0,0,0,0,0,0,0,0,0,7,122,40,133,196,254,253,253,249,66,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,254,254,254,255,254,249,150,232,106,12,0,0,0,0,0,0,0,0,78,253,253,253,253,253,253,253,253,253,253,182,5,0,0,0,0,0,0,0,149,253,253,253,253,253,253,228,247,235,253,253,135,4,0,0,0,20,168,189,251,253,253,253,253,253,253,159,57,65,234,253,253,17,0,0,19,190,253,253,253,203,164,164,164,164,204,247,50,0,142,253,253,155,0,15,193,253,253,208,144,13,0,0,0,0,13,28,0,0,8,207,253,253,9,198,253,218,88,7,0,0,0,0,0,0,0,0,0,0,0,201,253,253,96,253,212,81,0,0,0,0,0,0,0,0,0,0,0,0,37,230,253,253,254,253,82,0,0,0,0,0,0,0,0,0,0,0,0,0,140,253,253,234,254,245,63,0,0,0,0,0,0,0,0,0,0,0,0,12,200,253,253,108,254,218,0,0,0,0,0,0,0,0,0,0,0,0,0,84,253,253,253,17,255,231,31,0,0,0,0,0,0,0,0,0,0,0,12,198,253,253,125,3,254,253,82,0,0,0,0,0,0,0,0,0,0,0,30,253,253,178,4,0,194,253,225,39,0,0,0,0,0,0,0,0,0,12,200,253,253,165,0,0,68,253,253,224,52,4,0,0,0,0,0,0,14,200,253,253,201,22,0,0,7,166,253,253,253,51,0,0,0,0,0,18,194,253,253,200,25,0,0,0,0,10,150,237,253,224,126,60,0,46,102,209,253,253,232,25,0,0,0,0,0,0,0,96,253,253,253,248,201,238,253,253,253,211,96,0,0,0,0,0,0
0,0,0,0,0,0,0,2,73,253,253,253,253,253,249,72,0,0,0,0,0,0,0,0,0,0,0,2,137,253,203,92,65,172,252,138,0,0,0,0,0,0,0,0,0,0,0,0,5,47,14,0,0,0,152,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,187,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,131,108,0,0,0,0,0,0,0,0,49,60,60,60,22,0,0,0,0,9,222,124,0,0,0,0,0,0,0,91,243,253,253,253,217,95,0,0,0,12,217,88,0,0,0,0,0,0,45,243,253,253,253,253,253,244,177,95,9,51,185,88,0,0,0,0,0,0,54,253,253,206,141,141,212,253,253,253,180,185,253,88,0,0,0,0,0,0,54,253,208,17,0,0,3,116,251,253,253,253,239,47,0,0,0,0,0,0,123,253,175,4,0,0,0,0,140,253,253,253,253,162,23,0,0,0,0,0,95,253,253,51,0,0,30,130,233,253,253,253,253,253,188,0,0,0,0,0,54,253,253,224,128,183,227,253,253,253,224,188,196,253,235,124,0,0,0,0,54,253,253,253,253,253,253,253,253,183,40,0,7,145,253,170,0,0,0,0,8,151,253,253,253,253,253,253,176,25,0,0,0,7,90,79,0,0,0,0,0,5,17,177,137,198,178,108,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,132,242,195,255,242,132,52,4,0,0,0,0,0,0,0,0,0,0,7,209,252,252,252,253,252,252,252,146,18,0,0,0,0,0,0,0,0,0,147,252,252,252,252,253,252,252,252,252,225,30,0,0,0,0,0,0,0,12,204,252,252,252,252,253,252,252,252,252,252,71,0,0,0,0,0,0,0,147,252,252,229,192,192,129,72,89,232,252,252,228,26,0,0,0,0,0,129,235,252,193,54,0,0,0,0,0,63,232,252,252,36,0,0,0,0,13,197,252,252,48,0,0,0,0,0,0,0,83,252,252,133,0,0,0,0,37,252,252,143,7,0,0,0,0,0,0,0,38,229,252,155,0,0,0,0,37,252,226,34,0,0,0,0,0,0,0,0,0,193,252,155,0,0,0,12,197,252,192,0,0,0,0,0,0,0,0,0,0,135,252,155,0,0,0,25,253,253,193,0,0,0,0,0,0,0,0,0,32,225,253,156,0,0,0,25,252,252,192,0,0,0,0,0,0,0,0,0,129,252,252,155,0,0,0,21,221,252,192,0,0,0,0,0,0,0,0,106,225,252,252,81,0,0,0,0,37,252,203,12,0,0,0,0,0,0,7,185,252,252,236,29,0,0,0,0,28,232,252,163,12,0,0,0,0,0,123,252,252,252,82,0,0,0,0,0,0,169,252,252,204,90,73,73,136,193,230,252,252,231,34,0,0,0,0,0,0,128,252,252,252,252,252,252,253,252,252,252,232,62,0,0,0,0,0,0,0,30,225,252,252,252,252,252,253,252,252,234,61,0,0,0,0,0,0,0,0,0,72,252,252,252,252,252,253,252,252,95,0,0,0,0,0,0,0
0,255,255,255,128,128,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,128,64,0,0,0,0,0,0,0,0,0,0,0,0,128,191,255,255,255,255,255,255,191,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,64,191,255,255,128,0,64,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,191,0,0,0,0,0,64,255,128,0,0,0,0,0,0,0,0,0,64,255,255,191,0,0,0,64,255,255,64,0,0,0,0,0,0,0,0,0,0,191,255,255,0,0,0,128,255,128,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,128,255,255,64,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,191,255,255,128,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,191,255,255,128,64,0,0,0,0,0,64,255,255,255,64,0,0,0,0,0,0,191,255,255,255,255,255,191,255,255,255,255,255,128,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,191,64,0,0,0,0,0,0,0,0,0,0,0,128,128,191,191,255,128,64,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,191,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,191,191,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,191,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,255,255,255,64,0,128,255,255,255,255,191,0,0,0,0,0,0,0,0,191,255,255,191,0,0,0,0,64,255,255,255,0,0,0,0,0,0,0,0,255,255,255,64,0,0,0,0,0,191,255,255,128,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,64,255,255,128,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,64,255,255,128,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,64,255,255,255,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,128,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,255,64,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,191,255,255,255,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,128,255,255,255,191,0,0,0,0,0,0,0,0,255,255,255,191,128,128,191,255,255,255,128,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,191,255,128,64,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,255,237,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,180,254,253,234,55,0,0,0,0,0,0,0,0,0,0,0,0,0,30,212,253,254,244,253,236,57,11,0,0,0,0,0,0,0,0,0,0,26,180,253,253,228,52,220,253,254,215,67,0,0,0,0,0,0,0,0,0,95,254,254,228,34,0,9,159,254,254,254,94,0,0,0,0,0,0,0,0,161,253,223,40,0,0,0,0,48,241,253,160,0,0,0,0,0,0,0,0,55,121,25,0,0,0,0,0,7,232,253,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,202,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,254,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,254,210,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,240,254,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,224,253,169,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,254,254,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,235,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,253,234,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,253,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,254,255,199,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,253,254,31,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,8,196,242,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,254,254,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,247,254,254,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,225,254,221,255,89,0,0,0,0,0,0,0,0,0,0,0,0,0,21,195,254,215,134,244,58,0,0,0,0,0,0,0,0,0,0,0,0,0,60,254,214,27,131,175,0,0,0,0,0,0,0,0,0,0,0,0,0,24,211,253,45,0,189,104,0,0,0,0,0,0,0,0,0,0,0,0,3,169,254,166,0,64,240,0,0,0,0,0,0,0,0,0,0,0,0,1,118,254,217,22,0,114,243,0,0,0,0,0,0,0,0,0,0,0,0,6,254,254,112,0,0,114,243,0,0,0,0,0,0,0,0,0,0,0,0,43,254,186,18,0,0,205,151,0,0,0,0,0,0,0,0,0,0,0,41,229,254,95,0,0,125,251,80,0,0,0,0,0,0,0,0,0,0,0,108,254,180,9,0,0,214,151,1,0,0,0,0,0,0,0,0,0,0,5,225,251,55,0,0,137,254,136,0,0,0,0,0,0,0,0,0,0,0,90,254,235,0,0,35,230,243,20,0,0,0,0,0,0,0,0,0,0,0,167,254,108,0,0,82,254,82,0,0,0,0,0,0,0,0,0,0,0,0,208,254,11,0,61,233,254,41,0,0,0,0,0,0,0,0,0,0,0,0,208,254,149,202,235,235,135,9,0,0,0,0,0,0,0,0,0,0,0,0,161,254,254,254,254,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,172,252,135,61,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,230,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,225,206,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,255,177,0,0,0,0,0,0,0,42,211,134,0,0,0,0,0,0,9,203,209,24,0,0,0,0,0,0,0,229,254,63,0,0,0,0,0,9,178,247,79,0,0,0,0,0,0,4,91,253,138,3,0,0,0,0,0,114,254,151,0,0,0,0,0,0,0,32,254,249,59,0,0,0,0,0,33,247,242,41,0,0,0,0,0,0,0,172,254,135,0,0,0,0,0,0,130,254,134,0,0,0,0,0,0,0,59,249,254,26,0,0,0,0,0,0,245,254,20,0,0,0,0,0,0,81,228,254,142,5,0,0,0,0,0,0,159,254,164,84,53,53,98,156,52,211,254,137,0,0,0,0,0,0,0,0,23,228,254,254,254,254,252,92,193,254,184,3,0,0,0,0,0,0,0,0,0,4,101,109,109,83,5,128,254,213,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,254,254,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,213,254,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,254,238,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,200,252,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,254,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,223,226,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,254,168,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,207,237,152,194,167,131,98,7,7,7,7,7,4,0,0,0,0,0,0,83,254,254,254,254,254,254,254,254,254,254,254,254,148,0,0,0,0,0,0,11,121,112,112,135,240,254,254,254,254,254,254,238,77,0,0,0,0,0,0,15,186,10,0,0,24,105,105,105,105,105,105,13,0,0,0,0,0,0,3,115,254,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,254,254,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,254,254,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,254,254,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,254,254,244,181,156,57,43,0,0,0,0,0,0,0,0,0,0,0,0,5,80,230,254,254,254,254,238,76,0,0,0,0,0,0,0,0,0,0,0,0,0,38,80,198,254,254,254,238,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,80,196,254,254,202,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,193,254,254,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,203,254,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,254,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,254,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,219,254,173,0,0,0,0,0,0,0,0,0,0,0,0,17,113,113,58,147,254,254,58,0,0,0,0,0,5
