0,0,0,0,0,0,0,0,0,0,0,171,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,252,223,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,253,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,253,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,254,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,254,253,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,254,253,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,254,253,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,207,254,253,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,254,255,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,253,254,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,253,254,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,253,254,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,253,202,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,254,254,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,253,253,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,230,253,155,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,38,62,146,155,255,255,227,0,0,0,0,0,0,0,0,0,92,133,143,208,253,253,253,253,253,253,226,0,0,0,0,0,0,0,0,39,245,253,253,253,253,248,248,248,248,206,79,0,0,0,0,0,0,0,0,62,253,247,169,128,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,215,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,215,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,216,235,190,87,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,151,253,253,253,241,231,233,233,177,79,125,19,0,0,0,0,0,0,0,0,120,240,230,220,86,160,211,230,253,171,174,226,0,0,0,0,0,0,0,0,0,40,31,21,0,23,12,31,54,18,98,208,200,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,35,253,197,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,253,253,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,253,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,98,253,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,137,253,209,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,184,253,242,66,0,0,0,0,0,0,0,0,0,14,28,58,132,164,249,251,253,227,59,0,0,0,0,0,0,0,34,179,144,148,106,253,253,253,253,247,112,15,0,0,0,0,0,5
0,0,0,0,0,0,7,29,128,204,228,141,28,0,0,0,0,0,0,0,0,0,0,0,0,32,150,252,252,253,252,252,215,0,0,0,0,0,0,0,0,0,45,197,197,229,252,252,252,253,252,252,252,89,0,0,0,0,0,0,0,0,157,252,252,253,227,139,40,28,128,252,252,113,0,0,0,0,0,0,0,29,253,253,253,163,38,0,0,0,57,253,253,114,0,0,0,0,0,0,0,10,159,196,96,0,0,0,0,0,57,252,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,252,252,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,253,253,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,252,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,252,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,252,252,178,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,253,253,253,242,47,0,0,0,0,0,0,0,0,0,0,0,0,0,188,253,252,252,252,253,159,0,0,0,0,0,0,0,0,0,0,0,0,29,234,253,252,252,252,253,240,159,85,86,110,197,0,0,0,0,0,0,26,210,252,253,252,164,90,253,252,252,252,253,252,252,0,0,0,0,0,0,120,253,253,255,134,0,0,126,244,253,253,255,247,150,0,0,0,0,0,19,225,252,252,209,28,0,0,0,56,171,196,134,65,0,0,0,0,0,0,117,252,252,252,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,215,252,102,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,173,253,214,31,0,0,0,0,0,0,0,82,203,203,203,81,0,0,0,183,253,252,253,232,41,0,0,0,0,0,52,253,254,253,254,253,163,0,0,123,254,172,234,253,234,30,0,0,0,0,132,252,253,90,172,252,203,0,0,0,91,10,71,252,253,172,0,0,0,0,152,253,203,0,41,243,203,0,0,0,0,0,0,183,255,253,0,0,0,0,152,252,203,0,82,243,162,0,0,0,0,0,21,203,253,212,0,0,0,0,152,253,214,31,254,91,0,0,0,0,0,21,132,253,254,50,0,0,0,0,152,252,253,232,253,50,0,0,0,0,21,203,253,252,131,10,0,0,0,0,52,253,254,131,41,0,0,0,0,0,132,253,224,61,0,0,0,0,0,0,51,252,253,50,0,0,0,0,21,183,253,212,40,0,0,0,0,0,0,0,41,243,254,172,0,0,0,123,254,253,203,0,0,0,0,0,0,0,0,0,0,203,253,252,41,0,163,243,253,130,40,0,0,0,0,0,0,0,0,0,0,102,254,253,214,253,254,213,41,0,0,0,0,0,0,0,0,0,0,0,0,61,253,252,253,252,192,30,0,0,0,0,0,0,0,0,0,0,0,0,31,173,254,253,224,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,252,253,252,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,255,253,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,252,253,252,203,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,78,85,85,85,21,0,0,0,0,0,0,0,0,0,0,0,0,0,84,206,251,252,252,253,237,170,16,0,0,0,0,0,0,0,0,0,0,0,253,252,252,210,215,253,252,252,231,55,0,0,0,0,0,0,0,0,0,0,104,147,94,14,18,42,156,252,252,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,210,252,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,106,0,0,0,0,0,0,0,0,0,0,0,39,43,43,43,11,0,170,253,89,0,0,0,0,0,0,0,0,0,15,164,247,252,252,253,205,190,232,252,0,0,0,0,0,0,0,0,0,0,192,252,252,247,240,253,252,252,252,252,171,48,20,0,0,0,0,0,0,0,253,252,167,63,35,84,163,247,252,252,253,252,245,169,169,64,64,0,0,0,253,252,126,0,0,0,116,249,252,164,165,252,252,252,252,253,252,0,0,0,254,253,245,78,87,255,253,250,115,0,0,0,54,176,211,212,211,0,0,0,81,231,252,252,252,253,224,110,0,0,0,0,0,0,0,0,0,0,0,0,0,95,223,205,126,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,155,143,89,101,93,155,155,155,195,155,145,56,5,0,0,0,0,0,0,69,213,244,252,254,254,254,246,244,244,251,254,254,20,0,0,0,0,0,0,0,0,0,66,90,90,90,18,0,36,225,254,234,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,254,255,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,227,254,237,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,254,254,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,229,254,231,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,254,254,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,243,254,205,20,0,0,0,0,0,0,0,0,0,0,0,46,51,67,150,210,254,254,207,150,102,15,0,0,0,0,0,0,0,0,101,250,254,254,254,254,254,253,249,253,254,220,18,0,0,0,0,0,0,0,28,145,194,227,254,254,254,131,0,64,105,194,52,0,0,0,0,0,0,0,0,2,49,192,254,254,254,89,0,0,0,0,0,0,0,0,0,0,0,0,0,58,254,254,254,254,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,254,255,230,25,0,0,0,0,0,0,0,0,0,0,0,0,0,56,238,254,254,254,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,254,254,254,204,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,235,254,254,240,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,254,254,239,98,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,43,249,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,242,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,239,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,254,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,253,121,0,0,0,0,0,0,43,123,138,34,0,0,0,0,0,0,0,237,232,25,0,0,0,0,9,141,249,253,253,191,3,0,0,0,0,0,68,254,206,0,0,0,0,0,159,254,236,85,169,254,56,0,0,0,0,0,93,254,207,0,0,0,0,108,254,185,42,0,93,254,115,0,0,0,0,0,93,254,156,0,0,0,43,232,236,9,0,0,93,241,27,0,0,0,0,0,134,254,107,0,0,0,180,251,79,0,0,3,174,184,0,0,0,0,0,17,234,254,23,0,0,26,239,230,0,0,0,24,253,184,0,0,0,0,0,49,254,210,9,0,0,128,254,80,0,0,0,141,254,102,0,0,0,0,0,116,253,184,0,0,0,245,253,46,0,0,110,249,185,0,0,0,0,0,0,30,221,241,19,0,0,220,248,42,0,41,241,242,71,0,0,0,0,0,0,0,184,254,90,0,68,254,206,0,68,229,236,113,0,0,0,0,0,0,0,0,93,255,173,0,185,254,115,66,229,236,118,0,0,0,0,0,0,0,0,0,9,237,249,155,222,254,241,249,185,50,0,0,0,0,0,0,0,0,0,0,0,55,221,249,253,254,253,200,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,103,220,202,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,202,255,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,185,253,253,224,35,0,0,0,0,0,0,0,0,0,0,87,223,142,140,243,253,253,253,252,80,0,0,0,0,0,0,0,0,0,38,228,253,253,253,253,194,93,253,132,0,0,0,0,0,0,0,0,0,0,162,253,253,253,244,118,14,172,247,32,0,0,0,0,0,0,0,0,0,74,241,253,253,242,76,0,79,166,57,0,0,0,0,0,0,0,0,0,0,166,251,198,238,29,0,15,198,122,0,0,0,0,0,0,0,0,0,0,0,166,248,0,0,0,48,121,132,0,0,0,0,0,0,0,0,0,0,0,14,239,246,0,0,23,218,175,0,0,0,0,0,0,0,0,0,0,0,0,16,253,144,0,125,252,135,6,0,0,0,0,0,0,0,0,0,0,0,0,16,253,229,80,243,139,13,0,0,0,0,0,0,0,0,0,0,0,0,0,16,253,253,243,129,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,253,253,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,135,239,253,253,201,0,0,0,0,0,0,0,0,0,0,0,0,0,26,181,231,85,191,253,201,0,0,0,0,0,0,0,0,0,0,0,0,27,167,192,124,0,166,253,227,26,0,0,0,0,0,0,0,0,0,0,0,210,197,7,0,5,189,253,218,17,0,0,0,0,0,0,0,0,0,0,43,248,208,19,83,208,253,253,201,0,0,0,0,0,0,0,0,0,0,0,73,251,253,253,253,253,253,227,74,0,0,0,0,0,0,0,0,0,0,0,0,201,253,253,253,253,185,43,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,86,85,255,253,198,85,57,0,0,0,0,0,0,0,0,0,0,0,57,224,253,251,253,251,253,251,225,56,0,0,0,0,0,0,0,0,29,197,255,253,255,253,254,253,254,253,254,253,57,0,0,0,0,0,0,0,197,251,253,251,253,251,84,83,253,251,253,251,168,0,0,0,0,0,0,0,255,253,226,168,0,0,0,0,85,253,254,253,169,0,0,0,0,0,0,0,196,83,56,0,0,0,0,0,85,251,253,251,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,253,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,197,254,253,226,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,251,253,251,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,254,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,253,251,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,254,253,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,251,253,251,168,0,0,0,0,0,0,0,0,0,0,0,0,0,29,197,254,253,254,196,29,85,85,85,254,253,226,56,0,0,0,0,0,0,85,251,253,251,253,196,197,251,253,251,253,251,56,0,0,0,0,0,0,0,85,253,254,253,254,253,254,253,254,253,226,56,0,0,0,0,0,0,0,0,197,251,253,251,253,251,253,251,253,138,56,0,0,0,0,0,0,0,0,0,198,253,254,253,169,168,114,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,88,254,235,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,218,213,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,254,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,247,218,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,253,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,239,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,254,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,223,205,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,254,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,254,109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,252,254,254,214,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,254,107,90,220,250,96,0,0,0,0,0,0,0,0,0,0,0,0,0,205,178,11,0,37,208,249,78,0,0,0,0,0,0,0,0,0,0,0,20,250,174,0,0,0,22,237,222,13,0,0,0,0,0,0,0,0,0,0,79,254,137,0,0,0,0,113,254,129,0,0,0,0,0,0,0,0,0,0,94,254,35,0,0,0,0,118,254,164,0,0,0,0,0,0,0,0,0,0,114,255,29,0,0,1,129,249,242,62,0,0,0,0,0,0,0,0,0,0,65,254,213,105,134,218,254,229,43,0,0,0,0,0,0,0,0,0,0,0,4,134,231,254,254,233,138,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,21,203,253,252,253,252,253,252,253,91,0,0,0,0,0,0,0,0,0,0,51,253,224,81,0,0,0,123,255,253,0,0,0,0,0,0,0,0,0,0,10,50,20,0,0,0,0,0,253,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,255,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,173,244,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,253,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,233,244,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,252,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,173,254,172,0,0,0,0,0,0,0,41,123,203,142,61,0,0,0,0,213,252,172,10,0,0,0,0,0,82,214,253,254,253,254,253,132,10,72,233,254,172,0,0,0,0,0,0,41,243,253,252,151,70,131,252,253,212,253,252,131,10,0,0,0,0,0,0,173,253,244,40,0,0,52,213,254,253,244,81,0,0,0,0,0,0,0,0,253,252,243,203,203,203,253,252,253,252,243,162,102,102,41,0,0,0,0,0,82,243,255,253,255,253,203,122,41,163,234,253,254,233,41,0,0,0,0,0,0,40,50,50,50,50,0,0,0,0,30,91,151,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,8,94,133,225,254,150,13,0,0,0,0,0,0,0,0,0,0,0,0,3,166,253,253,253,253,253,24,0,0,0,0,0,0,0,0,0,0,0,8,166,253,253,253,253,253,253,24,0,0,0,0,0,0,0,0,0,0,0,117,253,253,220,158,253,253,253,24,0,0,0,0,0,0,0,0,0,0,116,254,253,244,76,164,253,253,253,24,0,0,0,0,0,0,0,0,0,119,250,254,246,108,165,253,253,253,144,6,0,0,0,0,0,0,0,0,0,230,253,250,103,166,253,253,253,143,7,0,0,0,0,0,0,0,0,0,0,230,253,252,221,253,253,253,144,7,0,0,0,0,0,0,0,0,0,0,0,230,253,254,253,253,253,174,34,0,0,0,0,0,0,0,0,0,0,0,93,252,253,254,253,235,109,4,0,0,0,0,0,0,0,0,0,0,10,151,254,254,254,255,161,0,0,0,0,0,0,0,0,0,0,0,0,47,227,253,253,253,253,242,0,0,0,0,0,0,0,0,0,0,0,0,48,226,253,253,239,249,253,243,16,0,0,0,0,0,0,0,0,0,0,106,225,253,253,173,52,206,253,254,108,0,0,0,0,0,0,0,0,0,6,180,253,253,172,14,0,31,245,254,194,0,0,0,0,0,0,0,0,0,25,253,253,206,14,0,0,32,245,254,228,0,0,0,0,0,0,0,0,0,123,253,253,134,0,69,85,215,253,254,228,0,0,0,0,0,0,0,0,0,99,253,253,244,218,246,253,253,253,249,84,0,0,0,0,0,0,0,0,0,14,211,253,253,253,253,253,253,200,23,0,0,0,0,0,0,0,0,0,0,0,100,253,253,253,253,206,22,6,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,73,222,245,225,226,158,218,89,0,0,0,0,0,0,0,0,0,0,0,34,231,118,67,28,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,128,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,210,117,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,242,230,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,217,154,112,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,154,203,132,36,210,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,249,237,192,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,245,254,170,151,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,246,97,138,144,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,129,0,0,9,19,202,26,0,0,0,0,0,0,0,0,0,0,0,0,178,111,0,0,0,4,86,200,0,0,0,0,0,0,0,0,0,0,0,0,178,111,0,0,0,0,0,213,82,0,0,0,0,0,0,0,0,0,0,0,177,112,0,0,0,0,0,99,253,71,0,0,0,0,0,0,0,0,0,0,66,203,93,0,0,0,45,203,226,33,0,0,0,0,0,0,0,0,0,0,0,132,242,197,130,170,245,255,177,0,0,0,0,0,0,0,0,0,0,0,0,12,140,187,218,251,158,143,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,92,216,253,203,13,0,0,0,0,0,0,0,0,0,0,0,32,131,234,215,253,252,252,252,113,0,0,0,0,0,0,0,0,0,29,134,229,252,252,214,168,142,171,252,113,0,0,0,0,0,0,0,0,26,210,252,253,227,103,15,0,0,85,252,113,0,0,0,0,0,0,0,4,128,253,253,226,38,0,0,0,7,154,253,114,0,0,0,0,0,0,0,104,252,252,252,113,0,0,0,0,57,252,252,38,0,0,0,0,0,0,38,229,252,252,252,150,0,0,0,0,95,252,164,0,0,0,0,0,0,0,113,253,202,65,240,250,75,0,0,76,243,252,40,0,0,0,0,0,0,0,101,255,197,0,163,254,203,7,13,204,247,150,0,0,0,0,0,0,0,0,0,146,152,0,38,228,252,149,194,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,252,252,194,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,252,252,252,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,252,252,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,252,252,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,151,153,252,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,254,84,76,250,254,84,0,0,0,0,0,0,0,0,0,0,0,0,0,225,253,159,0,225,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,100,253,215,85,234,253,84,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,53,255,253,98,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,221,253,251,251,205,144,0,0,0,0,0,0,0,0,0,0,0,21,63,231,251,253,251,251,251,251,166,37,5,0,0,0,0,0,0,0,32,190,251,251,251,253,251,157,189,251,253,251,35,0,0,0,0,0,0,130,202,251,251,251,122,124,147,10,31,200,253,251,164,0,0,0,0,0,110,253,255,253,242,103,0,0,0,0,0,0,255,253,253,175,21,0,0,125,190,251,253,168,92,0,0,0,0,0,0,0,149,251,251,251,71,0,21,221,251,225,35,15,0,0,0,0,0,0,0,0,10,138,246,251,97,0,144,251,251,71,0,0,0,0,0,0,0,0,0,0,0,0,217,251,251,53,221,251,173,20,0,0,0,0,0,0,0,0,0,0,0,0,217,251,251,125,253,242,103,0,0,0,0,0,0,0,0,0,0,0,0,0,218,253,201,253,251,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,251,71,253,251,215,0,0,0,0,0,0,0,0,0,0,0,0,0,125,246,251,71,253,251,230,62,0,0,0,0,0,0,0,0,0,0,0,110,190,251,204,41,124,251,251,220,51,0,0,0,0,0,0,0,27,180,180,253,251,225,41,0,0,145,253,253,253,202,73,10,0,53,21,73,99,253,253,255,253,35,0,0,0,144,251,251,251,253,251,159,144,221,176,251,251,251,251,253,168,15,0,0,0,20,190,230,251,253,251,251,251,251,253,251,246,215,215,35,15,0,0,0,0,0,0,62,142,175,251,251,251,251,221,142,123,0,0,0,0,0,0,0,0,0,0,0,0,21,71,71,71,71,51,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,128,128,191,255,191,128,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,255,255,255,191,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,191,255,255,255,128,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,191,255,255,255,128,0,0,0,0,0,0,0,0,0,0,255,255,255,0,191,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,128,191,255,255,64,0,0,0,0,0,0,0,0,0,128,255,255,255,191,0,64,255,255,255,64,0,0,0,0,0,0,0,0,0,255,255,255,255,191,191,255,255,255,255,64,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,64,128,255,255,255,255,64,0,0,0,0,0,0,0,0,0,8
