0,0,0,0,0,81,246,254,254,254,254,254,253,101,3,0,0,0,0,0,0,0,0,0,0,207,219,150,70,56,116,199,251,254,184,19,0,0,0,0,0,0,0,0,0,174,84,0,0,0,0,0,105,229,254,110,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,152,254,196,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,246,254,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,254,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,246,254,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,254,192,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,232,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,234,254,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,220,254,228,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,254,246,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,254,254,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,242,254,148,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14,131,247,254,211,16,0,0,0,0,0,0,0,0,0,0,0,0,0,112,232,254,254,190,0,0,0,0,0,0,0,0,0,0,0,0,0,38,197,252,254,232,149,59,0,0,0,0,32,57,57,2,0,0,0,0,134,241,254,254,254,254,254,254,218,217,217,217,237,254,254,125,0,0,0,0,198,254,166,159,191,254,254,254,254,254,254,254,254,254,222,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,105,123,174,245,253,253,255,129,105,55,0,0,0,0,0,0,0,0,0,120,252,252,252,252,252,252,253,252,252,231,164,18,0,0,0,0,0,0,0,42,220,245,237,237,237,237,238,249,252,252,252,170,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,138,252,252,252,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,252,252,252,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,252,252,199,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,231,252,252,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,252,252,209,27,0,0,0,0,0,0,0,0,0,0,0,0,0,8,132,253,252,240,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,252,253,252,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,253,255,228,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,242,252,253,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,252,252,247,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,252,252,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,153,250,252,207,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,252,252,252,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,252,252,252,103,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,2,106,47,99,255,255,186,0,0,0,0,0,0,0,0,0,0,0,0,0,44,253,224,253,214,215,206,76,123,3,0,0,0,0,0,0,35,66,52,41,226,253,205,197,181,219,146,252,253,108,0,0,0,0,0,0,76,253,253,253,253,206,59,52,44,0,88,94,245,226,0,0,0,0,0,0,157,253,253,193,76,25,0,0,0,0,0,20,221,247,61,0,0,0,0,0,52,229,243,62,0,0,0,0,0,0,1,160,253,252,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,159,253,253,226,0,0,0,0,0,0,0,0,0,0,0,0,30,50,110,216,253,253,253,236,87,98,0,0,0,0,0,0,0,13,114,145,240,245,253,253,253,253,253,253,200,201,10,0,0,0,0,0,98,230,253,253,253,253,253,253,253,253,253,253,214,253,189,16,0,0,0,0,151,253,253,253,253,253,253,180,161,116,116,161,224,253,253,160,0,0,0,0,151,253,253,253,253,227,101,4,0,0,0,24,214,253,253,183,0,0,0,0,117,194,189,86,86,7,0,0,0,0,65,213,253,253,253,157,0,0,0,0,0,0,0,0,0,0,0,0,0,91,224,253,253,253,227,15,0,0,0,0,0,0,0,0,0,25,51,135,237,250,253,253,253,253,118,0,0,0,0,0,0,0,0,0,60,247,253,253,253,253,253,253,253,227,38,0,0,0,0,0,0,0,0,0,177,253,253,253,253,253,253,253,227,44,0,0,0,0,0,0,0,0,0,0,195,253,253,253,253,253,241,151,4,0,0,0,0,0,0,0,0,0,0,0,165,253,253,253,247,157,47,0,0,0,0,0,0,0,0,0,0,0,0,0,50,245,184,145,41,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,32,253,253,253,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,251,251,251,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,251,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,251,251,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,251,251,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,214,253,253,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,251,251,243,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,251,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,253,251,251,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,251,251,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,253,255,253,205,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,251,253,227,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,236,251,253,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,236,251,251,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,60,228,251,251,251,193,23,0,0,0,0,0,0,0,0,0,0,0,0,60,255,253,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,251,251,184,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,251,251,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,253,251,251,185,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,251,251,113,35,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,247,253,253,253,253,249,183,40,0,0,0,0,0,0,0,0,0,0,0,46,254,253,189,127,191,241,253,235,92,0,0,0,0,0,0,0,0,0,0,20,254,253,55,0,0,35,126,244,230,103,0,0,0,0,0,0,0,0,0,0,254,181,11,0,0,0,0,82,233,253,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,254,202,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,166,254,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,254,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,237,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,247,241,28,0,0,0,0,0,0,0,0,8,37,37,69,128,192,159,128,172,254,198,0,0,0,0,0,0,2,51,135,211,253,253,253,254,253,253,253,253,254,159,0,0,0,0,0,0,116,253,254,253,253,253,253,254,220,253,253,253,254,76,0,0,0,0,0,63,254,254,255,166,91,20,0,0,42,228,254,254,98,0,0,0,0,0,0,128,253,201,18,2,0,0,20,114,239,253,249,102,0,0,0,0,0,0,0,115,253,207,95,128,128,166,230,254,253,221,85,0,0,0,0,0,0,0,0,34,242,253,254,253,253,253,253,242,182,40,0,0,0,0,0,0,0,0,0,0,38,162,254,253,240,162,98,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,92,252,143,92,83,0,0,0,0,0,0,0,0,0,0,0,0,14,17,186,254,254,254,254,247,182,182,97,3,0,0,0,0,0,0,14,108,232,254,254,254,254,254,254,254,254,254,254,102,0,0,0,0,3,104,206,254,254,254,254,254,254,254,254,254,254,254,254,242,102,2,0,0,98,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,96,0,77,243,254,254,254,254,254,254,254,254,221,205,205,227,254,254,254,254,243,76,92,254,254,254,254,254,254,254,254,254,177,86,0,52,228,254,254,254,254,90,92,254,254,254,254,254,254,254,254,254,254,245,102,0,57,254,254,254,254,90,92,254,254,254,254,254,254,254,254,254,254,254,230,0,42,254,254,254,254,90,3,184,254,254,254,254,254,254,254,254,254,222,48,0,202,254,254,254,254,90,0,69,246,246,250,254,254,252,246,246,241,50,0,80,239,254,254,254,254,90,0,0,0,0,76,155,155,116,0,0,0,0,10,170,254,254,254,254,254,90,0,0,0,0,0,0,0,0,0,0,0,10,154,254,254,254,254,254,247,81,0,0,0,0,0,0,0,0,0,0,4,170,254,254,254,254,254,254,180,0,0,0,0,0,0,0,0,0,0,95,208,254,254,254,255,254,254,230,44,0,0,0,0,0,0,0,0,35,132,251,254,254,254,254,254,254,254,106,0,0,0,0,0,0,0,0,0,67,254,254,254,254,254,254,255,224,159,14,0,0,0,0,0,0,0,0,0,67,254,254,254,254,254,254,230,51,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,255,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,252,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,214,254,254,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,254,254,254,245,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,127,254,235,242,254,254,141,19,0,0,0,0,0,0,0,0,0,0,0,77,231,254,76,38,243,254,254,155,4,0,0,0,0,0,0,0,0,0,0,219,254,233,13,4,211,254,254,254,105,0,0,0,0,0,0,0,0,0,0,219,254,160,2,118,254,254,254,254,241,63,0,0,0,0,0,0,0,0,0,152,254,204,57,254,254,254,136,208,254,157,2,0,0,0,0,0,0,0,0,44,254,254,254,254,254,169,3,120,254,254,44,0,0,0,0,0,0,0,0,0,127,254,254,255,169,0,0,22,238,254,102,0,0,0,0,0,0,0,0,0,2,78,162,150,30,0,0,0,173,254,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,233,254,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,254,254,191,0,0,0,0,0,0,0,0,0,25,196,202,138,54,0,0,158,254,254,131,0,0,0,0,0,0,0,0,0,0,88,222,254,254,194,193,250,254,251,92,0,0,0,0,0,0,0,0,0,0,0,29,166,251,254,254,254,254,176,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,183,254,254,189,164,38,0,0,0,0,0,0,0,0,0,0,0,11,178,254,254,254,250,238,254,244,191,70,72,121,4,0,0,0,0,0,0,110,254,254,116,36,33,26,95,178,248,251,244,254,18,0,0,0,0,0,29,242,254,151,4,0,0,0,0,0,60,191,254,228,18,0,0,0,0,0,37,254,254,0,0,0,0,0,0,0,0,174,254,254,173,0,0,0,0,0,37,254,254,0,0,0,0,0,0,0,122,255,255,182,105,0,0,0,0,0,16,223,254,121,4,0,0,0,55,127,251,254,201,7,0,0,0,0,0,0,0,74,243,254,220,172,128,192,254,254,254,254,163,0,0,0,0,0,0,0,0,0,72,236,252,254,254,254,243,174,254,254,124,0,0,0,0,0,0,0,0,0,0,0,68,72,72,72,26,88,254,247,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,254,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,254,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,254,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,238,254,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,254,195,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,127,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,198,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,114,255,255,170,0,0,0,0,0,0,0,0,0,0,0,0,29,114,198,255,255,255,255,170,0,0,29,141,170,86,86,86,170,170,198,255,255,255,255,255,255,255,255,29,0,0,141,255,255,255,255,255,255,255,255,255,255,198,198,255,255,255,29,0,0,0,114,255,255,255,255,198,170,170,86,57,0,0,170,255,255,57,0,0,0,0,0,86,86,0,0,0,0,0,0,0,0,86,255,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,255,255,226,0,0,0,0,0,0,0,0,0,0,29,86,29,57,0,57,226,255,255,29,0,0,0,0,0,0,170,255,255,255,255,255,255,255,255,255,255,255,255,170,86,57,0,0,0,0,170,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,114,0,0,0,57,0,0,0,0,0,0,0,198,255,198,86,86,170,226,255,141,0,0,0,0,0,0,0,0,0,0,29,255,255,86,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,141,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,255,255,198,170,86,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,164,255,255,151,85,4,0,0,0,0,0,0,0,0,0,0,0,3,127,253,253,253,253,253,253,207,86,1,0,0,0,0,0,0,3,98,122,126,253,253,248,198,150,235,251,253,253,18,0,0,0,0,0,0,44,253,253,253,248,198,77,0,0,0,90,224,253,102,2,0,0,0,0,16,215,253,253,253,122,0,0,0,0,0,0,100,253,253,88,0,0,0,0,44,253,253,253,203,27,0,0,0,0,0,0,100,253,253,152,0,0,0,13,218,253,253,224,27,0,0,0,0,0,0,0,100,253,253,253,0,0,0,105,253,253,246,109,0,0,0,0,0,0,0,0,100,253,253,172,0,0,3,167,253,253,128,0,0,0,0,0,0,0,0,0,100,253,253,135,0,0,43,253,253,200,25,0,0,0,0,0,0,0,0,0,100,253,253,135,0,5,225,253,234,24,0,0,0,0,0,0,0,0,0,0,133,253,253,103,0,7,253,253,228,0,0,0,0,0,0,0,0,0,0,28,232,253,165,3,0,7,253,253,228,0,0,0,0,0,0,0,0,0,0,132,253,253,42,0,0,7,253,253,228,0,0,0,0,0,0,0,0,0,0,217,253,253,18,0,0,7,253,253,228,0,0,0,0,0,0,0,0,0,121,248,253,163,3,0,0,7,253,253,228,0,0,0,0,0,0,0,0,121,248,253,214,30,0,0,0,1,96,253,251,140,0,0,0,0,0,29,203,249,253,214,30,0,0,0,0,0,7,204,253,251,140,0,0,80,142,241,253,253,160,29,0,0,0,0,0,0,0,16,147,253,252,242,242,250,253,253,253,119,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,78,195,254,237,237,186,51,0,0,0,0,0,0,0,0,0,0,0,38,193,248,173,115,115,156,223,248,88,0,0,13,47,9,0,0,0,0,43,187,248,108,0,0,0,0,17,105,234,80,0,120,253,46,0,0,0,9,184,254,106,0,0,0,0,0,0,0,163,205,34,254,253,46,0,0,0,116,254,185,0,0,0,0,0,0,0,0,51,210,118,255,254,46,0,0,9,208,253,84,0,0,0,0,0,0,0,0,0,17,176,254,253,46,0,0,47,253,210,0,0,0,0,0,0,0,0,0,0,19,240,254,215,9,0,0,47,253,160,0,0,0,0,0,0,0,0,0,0,24,253,254,173,0,0,0,0,208,254,60,0,0,0,0,0,0,0,0,0,116,254,210,9,0,0,0,0,107,253,214,89,9,0,0,0,0,0,13,97,224,253,84,0,0,0,0,0,5,146,254,253,215,140,116,116,124,207,221,236,253,253,0,0,0,0,0,0,0,0,94,177,253,253,254,253,253,185,103,19,220,185,0,0,0,0,0,0,0,0,0,0,0,0,0,85,17,0,0,13,221,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,253,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,253,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,220,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,161,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,128,242,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,252,253,208,57,57,57,57,144,169,76,0,0,0,0,0,0,0,0,19,215,252,253,252,252,252,253,252,252,252,200,0,0,0,0,0,0,0,0,107,252,252,253,252,252,252,253,252,164,139,75,0,0,0,0,0,0,0,92,253,253,253,255,247,225,175,114,38,0,0,0,0,0,0,0,0,0,0,216,252,252,252,209,65,0,0,0,0,0,0,0,0,0,0,0,0,0,126,253,252,224,68,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,253,252,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,253,254,253,253,153,141,116,29,4,0,0,0,0,0,0,0,0,0,0,66,246,253,252,252,252,253,252,252,178,76,0,0,0,0,0,0,0,0,0,0,150,253,252,252,252,253,252,252,252,210,28,0,0,0,0,0,0,0,0,0,0,28,28,28,28,28,103,228,252,253,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,238,254,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,231,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,252,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,246,252,241,47,0,0,0,0,0,0,0,0,0,226,179,29,29,29,204,253,253,253,101,0,0,0,0,0,0,0,0,0,0,225,253,252,252,252,253,252,252,202,0,0,0,0,0,0,0,0,0,0,0,150,253,252,252,252,253,252,186,19,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,27,197,246,253,206,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,253,206,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,242,253,217,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,253,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,243,253,217,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,253,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,247,253,186,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,253,253,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,253,253,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,220,253,253,198,159,43,0,0,0,0,0,0,0,0,0,0,0,0,0,29,253,253,228,233,253,244,160,0,0,0,0,0,0,0,0,0,0,0,0,151,253,253,27,30,135,251,250,78,1,0,0,0,0,0,0,0,0,0,0,151,253,253,27,0,0,165,253,253,13,0,0,0,0,0,0,0,0,0,0,96,253,253,27,0,0,165,253,253,13,0,0,0,0,0,0,0,0,0,0,14,253,253,146,0,0,165,253,213,9,0,0,0,0,0,0,0,0,0,0,11,223,253,234,37,39,234,253,129,0,0,0,0,0,0,0,0,0,0,0,0,130,253,253,192,193,253,248,39,0,0,0,0,0,0,0,0,0,0,0,0,50,238,253,253,253,253,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,239,253,253,163,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,136,253,254,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,156,245,253,227,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,253,225,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,192,253,247,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,253,253,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,222,253,234,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,253,85,0,0,82,136,55,0,0,0,0,0,0,0,0,0,0,0,235,253,201,5,25,157,254,253,251,188,70,6,0,0,0,0,0,0,0,28,241,253,75,0,192,253,254,253,253,253,253,193,28,0,0,0,0,0,0,76,254,235,0,117,254,254,255,195,188,232,254,254,75,0,0,0,0,0,0,90,253,234,0,199,253,239,98,3,5,177,253,253,75,0,0,0,0,0,0,169,253,234,39,248,253,155,0,19,179,253,253,253,75,0,0,0,0,0,0,107,253,234,178,253,206,22,45,212,253,253,253,212,25,0,0,0,0,0,0,76,253,251,247,253,130,70,205,253,253,253,253,53,0,0,0,0,0,0,0,14,238,253,253,253,230,241,254,253,253,253,232,26,0,0,0,0,0,0,0,0,137,253,253,253,253,253,254,253,253,253,139,0,0,0,0,0,0,0,0,0,20,179,236,253,253,253,254,253,253,236,53,0,0,0,0,0,0,0,0,0,0,0,93,221,249,253,254,253,238,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,193,159,111,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,224,255,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,213,253,253,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,253,253,32,0,0,0,0,0,0,0,0,0,0,0,0,0,2,98,239,253,248,134,7,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,253,253,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,188,253,253,230,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,253,253,148,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,127,253,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,253,253,192,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,187,253,250,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,178,253,253,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,253,253,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,224,253,238,69,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,253,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,245,253,199,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,253,253,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,237,253,221,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,253,253,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,253,238,81,0,0,0,0,0,0,0,0,0,0,0,0,1
254,202,209,247,248,239,231,229,201,204,224,231,202,220,210,230,242,218,202,201,214,218,214,249,212,253,221,243,215,240,244,251,222,221,251,232,201,224,205,248,207,200,242,208,237,236,236,216,224,229,243,253,230,242,241,226,227,232,212,254,233,208,239,244,207,226,212,247,215,204,253,204,218,254,224,244,224,254,229,220,254,233,243,232,240,248,225,251,213,230,218,207,227,207,208,240,240,210,206,240,216,222,242,208,254,207,250,252,238,201,211,239,245,224,242,238,212,227,206,245,237,239,243,240,234,208,248,223,202,219,219,216,249,223,254,228,226,246,223,249,239,243,221,201,249,212,212,226,234,246,220,235,225,208,231,219,202,226,200,250,209,240,217,247,247,252,226,246,218,235,224,214,207,207,232,216,216,227,202,231,219,231,222,238,254,213,241,214,209,252,233,251,218,240,218,233,231,247,212,224,209,237,208,242,209,209,206,215,234,224,205,202,253,243,241,226,236,203,252,239,225,241,225,215,214,248,203,218,247,232,249,202,245,207,234,234,245,226,204,226,219,237,210,253,243,241,220,230,242,214,229,253,221,217,242,253,225,228,227,200,238,219,235,205,201,240,226,223,213,235,244,216,232,254,209,229,223,227,227,241,236,224,249,222,208,250,230,228,253,254,218,234,229,254,201,210,216,242,245,250,225,244,216,238,218,214,224,201,246,213,250,201,243,209,205,248,201,230,249,236,240,200,216,232,219,246,249,246,202,234,233,227,252,252,219,230,250,212,221,232,254,216,248,210,241,242,217,246,238,203,245,250,212,230,202,205,244,216,230,250,232,242,218,254,215,240,244,218,242,203,229,246,241,211,220,205,226,229,251,234,211,216,253,253,225,244,210,208,253,243,223,210,210,226,244,234,229,222,222,224,4
