0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,94,136,255,186,56,13,1,0,0,0,0,0,0,0,0,0,0,86,186,252,254,254,254,254,254,254,184,64,0,0,0,0,0,0,0,0,64,247,254,254,254,250,204,162,208,240,254,164,0,0,0,0,0,0,0,0,24,238,209,178,120,39,0,0,0,91,254,233,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,123,254,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,241,254,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,90,242,254,247,28,0,0,108,23,0,0,0,0,0,0,0,0,2,51,197,254,254,219,77,0,0,0,137,24,0,0,0,0,0,0,50,111,194,254,254,248,179,30,0,0,0,0,137,24,0,0,0,0,0,81,244,254,254,254,254,162,0,0,0,0,0,0,116,20,0,0,0,0,0,205,254,254,254,254,254,216,32,0,0,0,0,0,0,0,0,0,0,0,0,35,157,137,193,254,254,254,154,0,0,0,0,0,36,6,0,0,0,0,0,0,0,0,1,120,254,254,209,5,0,0,0,0,137,24,0,0,0,0,0,0,0,0,0,1,151,254,254,96,0,0,0,0,137,24,0,0,0,0,0,0,0,0,0,0,144,254,254,90,0,0,0,0,101,22,0,0,0,0,0,0,0,0,0,0,122,254,204,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,54,212,254,189,0,0,0,0,0,0,0,0,0,6,131,167,218,218,218,232,254,254,254,128,0,0,0,0,0,0,0,0,0,47,254,254,254,254,254,254,254,243,127,3,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,158,255,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,253,253,24,0,0,0,0,0,0,2,95,123,0,0,0,0,0,0,0,211,253,246,22,0,0,0,0,0,11,159,253,238,51,0,0,0,0,0,48,236,253,154,0,0,0,0,0,0,34,253,253,253,86,0,0,0,0,0,81,253,253,154,0,0,0,0,0,0,143,253,253,229,32,0,0,0,0,0,81,253,253,154,0,0,0,0,0,0,143,253,253,195,0,0,0,0,0,0,103,253,253,72,40,25,0,0,0,0,143,253,253,93,0,0,0,0,0,15,214,253,253,74,234,141,0,0,0,0,143,253,253,188,56,18,0,0,16,115,253,253,253,253,253,141,0,0,0,0,113,253,253,253,253,207,186,186,204,253,253,253,253,253,227,47,0,0,0,0,14,192,253,253,253,253,253,253,253,253,253,253,253,226,48,0,0,0,0,0,0,6,130,179,191,253,253,253,253,253,253,228,73,34,0,0,0,0,0,0,0,0,0,0,9,49,49,79,234,253,253,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,253,253,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,215,253,253,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,253,253,182,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,253,253,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,249,253,220,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,253,253,179,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,94,234,225,185,3,0,0,0,0,0,0,0,0,0,0,0,0,0,114,199,116,43,23,224,8,0,0,0,0,0,0,0,0,0,36,195,161,19,5,3,0,0,30,199,0,0,0,0,0,0,0,0,0,0,74,224,95,80,0,0,0,0,135,160,0,0,0,0,0,0,0,0,0,0,3,227,29,0,0,0,0,5,226,22,0,0,0,0,0,0,0,0,0,0,0,160,194,0,0,0,0,157,123,0,0,0,0,0,0,0,0,0,0,0,0,17,232,47,0,0,47,214,7,0,0,0,0,0,0,0,0,0,0,0,0,0,85,212,13,13,212,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,205,169,191,161,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,254,191,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,254,193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,151,190,47,240,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,199,18,0,200,78,0,0,0,0,0,0,0,0,0,0,0,0,0,63,233,24,0,0,144,154,0,0,0,0,0,0,0,0,0,0,0,0,0,185,95,0,0,0,86,225,0,0,0,0,0,0,0,0,0,0,0,0,12,235,22,0,0,0,71,225,0,0,0,0,0,0,0,0,0,0,0,0,19,215,5,0,0,0,71,225,0,0,0,0,0,0,0,0,0,0,0,0,19,219,7,0,0,0,116,225,0,0,0,0,0,0,0,0,0,0,0,0,5,214,46,0,0,0,156,158,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,44,217,253,253,191,15,0,0,0,0,0,0,0,0,0,0,0,0,0,41,234,254,253,201,10,0,0,0,0,0,0,0,0,0,0,0,0,0,34,164,253,254,239,73,0,0,0,0,0,0,0,0,0,0,0,0,0,4,189,253,253,254,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,253,253,253,166,7,0,0,0,0,0,0,0,0,0,0,0,0,0,74,245,253,253,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,239,253,253,196,9,0,0,0,0,0,0,0,0,0,0,0,0,0,68,242,253,253,234,51,0,0,0,0,0,0,88,58,0,0,0,0,0,14,197,254,254,239,87,0,0,0,0,14,43,168,254,254,235,101,0,0,0,177,253,253,253,55,0,0,0,67,143,207,253,253,253,253,253,210,0,0,27,227,253,253,180,4,0,31,148,254,253,253,253,253,253,253,253,176,0,0,173,253,253,249,103,1,110,246,253,254,248,231,126,49,201,253,230,84,0,22,227,253,253,198,0,108,253,253,253,136,65,0,5,128,235,253,136,0,0,34,253,253,253,159,109,249,253,226,69,0,0,35,199,253,253,158,22,0,0,34,253,253,253,215,225,253,253,179,12,26,122,222,253,253,206,21,0,0,0,13,187,253,253,253,253,253,253,253,253,255,253,253,250,209,45,0,0,0,0,0,18,187,253,253,253,253,253,253,253,254,253,223,113,0,0,0,0,0,0,0,0,13,91,167,253,253,253,253,253,143,114,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,233,246,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,254,254,252,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,214,254,254,80,3,0,0,0,0,0,0,0,0,0,0,0,0,2,174,254,239,153,254,83,0,0,0,0,0,0,0,0,0,0,0,0,0,101,254,213,58,62,254,167,0,0,0,0,0,0,0,0,0,0,0,0,58,242,254,91,0,32,241,216,6,0,0,0,0,0,0,0,0,0,0,0,106,254,184,0,0,7,231,254,53,0,0,0,0,0,0,0,0,0,0,0,32,219,202,106,106,202,254,251,122,0,0,0,0,0,0,0,0,0,0,0,0,30,187,248,254,254,254,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,79,121,254,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,255,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,254,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,254,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,254,104,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,13,240,254,35,0,0,0,0,0,0,0,0,0,125,79,0,0,0,0,0,71,254,210,6,0,0,0,0,0,0,0,0,0,88,212,75,16,0,0,0,80,254,201,0,0,0,0,0,0,0,0,0,0,0,93,226,228,159,106,133,231,254,195,0,0,0,0,0,0,0,0,0,0,0,0,32,172,248,254,254,254,251,80,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,125,125,125,157,254,254,254,254,254,254,167,0,0,0,0,0,0,0,107,234,253,253,253,253,253,253,253,253,253,253,234,0,0,0,0,0,0,46,239,253,253,253,253,253,253,253,253,196,253,253,234,0,0,0,0,0,0,225,253,253,253,253,170,116,19,19,19,9,169,253,180,0,0,0,0,0,0,77,206,155,45,25,5,0,0,0,0,0,163,253,104,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,15,196,253,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,253,244,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,236,227,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,253,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,234,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,253,225,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,195,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,217,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,207,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,248,70,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,37,130,167,255,255,209,19,0,0,0,0,0,0,0,0,0,8,34,136,219,253,253,253,253,253,253,207,13,0,0,0,0,0,0,11,95,213,253,253,253,253,253,253,253,253,253,253,24,0,0,0,0,0,0,149,253,253,253,253,253,235,228,131,225,253,253,253,24,0,0,0,0,0,0,134,253,253,253,247,195,27,0,10,211,253,253,241,21,0,0,0,0,0,0,22,216,216,134,75,0,0,0,93,253,253,253,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,208,253,253,253,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,253,253,253,189,10,0,0,0,0,0,0,0,0,0,0,0,0,0,72,236,253,253,253,133,0,0,0,0,0,0,0,0,0,0,0,0,0,14,203,253,253,253,159,10,0,0,0,0,0,0,0,0,0,0,0,0,0,90,253,253,253,231,31,0,0,0,0,0,0,0,0,0,0,0,0,0,15,201,253,253,253,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,253,253,253,193,10,0,0,0,0,0,0,0,0,0,0,0,0,0,15,201,253,253,253,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,253,253,253,149,8,0,0,0,0,0,0,0,0,0,0,0,0,0,33,243,253,253,229,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,253,253,253,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,247,253,253,201,5,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,88,205,255,252,135,3,0,0,0,0,0,0,0,0,0,0,0,0,34,192,254,243,228,254,254,145,0,0,0,0,0,0,0,0,0,0,0,90,244,244,123,24,91,245,254,248,49,0,0,0,0,0,0,0,0,0,7,211,243,46,0,0,0,3,88,252,231,87,0,0,0,0,0,0,0,0,86,254,106,0,0,0,0,0,0,128,218,248,83,0,0,0,0,0,0,0,148,254,52,0,0,0,0,0,0,0,2,204,226,39,0,0,0,0,0,29,231,207,2,0,0,0,0,0,0,0,0,20,242,170,0,0,0,0,0,67,254,106,0,0,0,0,0,0,0,0,0,0,111,253,62,0,0,0,0,67,254,98,0,0,0,0,0,0,0,0,0,0,28,254,135,0,0,0,0,67,254,98,0,0,0,0,0,0,0,0,0,0,28,254,135,0,0,0,0,86,254,98,0,0,0,0,0,0,0,0,0,0,28,254,135,0,0,0,0,82,254,98,0,0,0,0,0,0,0,0,0,0,82,253,68,0,0,0,0,71,254,98,0,0,0,0,0,0,0,0,0,0,191,222,0,0,0,0,0,67,254,98,0,0,0,0,0,0,0,0,0,18,242,157,0,0,0,0,0,67,254,164,0,0,0,0,0,0,0,0,0,155,240,22,0,0,0,0,0,5,178,253,83,0,0,0,0,0,0,0,88,250,145,0,0,0,0,0,0,0,49,237,244,28,0,0,0,0,1,87,248,203,8,0,0,0,0,0,0,0,0,112,254,244,142,25,0,32,167,254,204,34,0,0,0,0,0,0,0,0,0,2,94,238,254,244,234,246,248,154,19,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,244,66,62,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,176,235,254,227,222,222,214,126,126,126,126,126,49,29,29,7,0,0,0,0,0,121,253,254,254,254,254,254,254,254,254,254,254,254,254,203,188,21,0,0,0,0,4,50,68,61,101,168,197,197,214,201,218,235,255,254,254,181,0,0,0,0,0,0,0,0,0,0,0,0,12,3,15,25,71,254,254,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,254,254,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,144,254,253,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,138,254,254,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,254,254,196,18,0,0,0,0,0,0,0,0,0,0,0,0,0,27,210,254,253,151,7,0,0,0,0,0,0,0,0,0,0,0,0,0,33,210,254,230,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,250,254,231,44,0,0,0,0,0,0,0,0,0,0,0,0,0,10,95,249,254,230,44,0,0,0,0,0,0,0,0,0,0,0,0,0,4,170,254,254,227,48,0,0,0,0,0,0,0,0,0,0,0,0,0,7,171,254,254,173,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,254,171,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,246,254,211,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,254,231,41,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,106,187,231,195,132,0,0,0,0,0,0,0,0,0,0,0,0,7,89,193,253,254,221,222,253,91,0,0,0,0,0,0,0,0,5,2,90,209,251,155,47,34,12,12,210,135,0,0,0,0,0,0,1,149,189,54,253,240,71,0,0,0,0,87,243,82,0,0,0,0,0,0,32,229,86,184,253,140,0,0,0,0,30,217,221,19,0,0,0,0,0,0,114,45,5,224,244,5,0,0,0,0,137,253,149,0,0,0,0,0,0,0,0,0,32,251,208,5,0,0,5,113,251,234,7,0,0,0,0,0,0,0,0,0,0,220,253,217,158,158,216,254,253,168,0,0,0,0,0,0,0,0,0,0,0,87,217,255,254,254,208,255,254,70,0,0,0,0,0,0,0,0,0,0,0,0,5,49,85,62,81,254,240,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,243,254,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,254,199,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,220,253,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,244,212,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,249,250,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,254,253,191,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,64,255,253,133,19,0,0,0,0,0,0,0,0,0,0,0,0,0,12,184,246,253,252,212,23,0,0,0,0,0,0,0,0,0,0,0,0,65,180,252,252,253,163,30,0,0,0,0,0,0,0,0,0,0,0,0,158,240,252,252,252,110,2,0,0,0,0,0,0,0,0,0,0,0,0,53,238,252,252,206,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,252,252,252,214,186,54,31,0,0,0,0,0,0,0,0,0,0,0,0,21,177,239,252,252,252,253,162,26,0,0,0,0,0,0,0,0,0,0,0,0,0,64,176,241,252,253,252,218,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,106,253,252,252,218,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,245,252,252,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,253,253,218,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,228,252,252,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,252,252,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,252,252,244,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,252,252,252,79,0,0,0,0,0,0,17,12,0,0,0,0,0,0,23,197,252,252,241,63,0,0,0,0,0,0,68,181,145,111,41,17,0,41,200,252,252,252,177,0,0,0,0,0,0,0,0,74,191,243,252,198,160,253,252,252,252,195,24,0,0,0,0,0,0,0,0,0,0,94,240,252,252,253,252,252,198,22,0,0,0,0,0,0,0,0,0,0,0,0,13,126,252,253,195,119,19,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,148,154,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,104,251,254,232,36,0,0,0,0,0,0,0,0,0,0,0,0,0,87,213,254,128,65,110,0,0,0,0,0,0,0,0,0,0,0,0,0,86,243,254,254,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,245,254,217,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,76,250,254,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,254,254,117,0,0,0,0,0,0,8,24,3,0,0,0,0,0,0,0,181,254,254,65,0,0,0,0,7,42,162,254,169,160,92,34,11,29,0,0,220,254,242,50,0,0,2,71,191,255,254,255,228,198,255,240,198,230,0,0,219,254,201,0,0,0,98,254,254,236,141,59,33,3,73,192,254,254,0,0,137,254,221,25,0,41,229,246,140,32,0,0,0,0,0,8,72,235,0,0,85,254,254,172,0,215,254,178,0,0,0,0,0,0,0,0,0,57,0,0,18,250,254,253,250,254,187,3,0,0,0,0,0,0,0,0,0,4,0,0,0,65,206,254,254,254,144,14,0,0,0,0,0,0,0,0,0,98,0,0,0,0,60,190,254,254,254,205,147,37,0,0,0,3,48,70,166,221,0,0,0,0,0,54,212,254,254,254,254,238,184,184,184,187,254,254,238,128,0,0,0,0,0,0,19,103,171,171,224,254,254,254,254,173,171,94,39,0,0,0,0,0,0,0,0,0,0,0,22,35,35,35,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,147,253,255,253,253,253,141,66,7,0,0,0,0,0,0,0,0,0,0,0,153,196,197,196,196,221,253,252,149,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,119,224,252,228,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,153,252,226,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,226,254,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,253,208,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,253,170,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,253,226,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,209,252,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,197,252,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,252,214,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,128,254,253,216,141,141,141,141,141,29,10,0,0,0,0,0,51,57,82,197,252,253,252,252,252,253,214,196,196,197,65,0,0,0,0,67,246,253,252,252,214,156,56,56,56,56,19,0,0,0,0,0,0,0,0,85,252,253,177,103,15,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,57,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,226,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,255,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,255,29,0,0,0,170,86,0,0,0,0,0,0,0,0,0,0,86,255,255,86,0,0,0,0,255,198,0,0,0,0,0,0,0,0,0,29,255,255,141,0,0,0,0,86,255,114,0,0,0,0,0,0,0,0,0,141,255,226,0,0,0,0,0,114,255,57,0,0,0,0,0,0,0,0,29,255,255,0,0,0,0,0,0,226,255,0,0,0,0,0,0,0,0,0,86,255,255,114,86,86,86,86,86,255,255,198,198,255,226,0,0,0,0,0,57,255,255,255,255,255,255,255,255,255,255,255,255,141,0,0,0,0,0,0,0,29,141,170,226,170,170,198,255,255,86,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,198,170,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,226,141,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94,254,254,254,128,3,0,0,0,0,0,0,0,0,0,0,0,0,82,203,253,253,253,253,253,126,4,0,0,0,0,0,0,0,0,0,0,86,249,254,253,248,224,253,253,253,36,0,0,0,0,0,0,0,0,0,42,235,253,229,135,72,17,205,253,237,29,0,0,0,0,0,0,0,0,21,226,253,224,35,0,0,0,182,253,168,0,0,0,0,0,0,0,0,21,191,253,222,37,0,0,0,38,236,253,133,0,0,0,0,0,0,0,0,73,253,253,144,0,0,0,13,175,253,229,32,0,0,0,0,0,0,0,0,177,253,170,32,0,0,0,37,253,253,180,0,0,0,0,0,0,0,0,108,248,253,36,0,0,0,0,89,253,227,45,0,0,0,0,0,0,0,0,182,253,172,2,0,0,0,82,249,253,134,0,0,0,0,0,0,0,0,49,254,216,23,0,0,0,1,151,254,252,69,0,0,0,0,0,0,0,0,119,253,169,0,0,0,0,13,253,253,205,0,0,0,0,0,0,0,0,23,222,253,60,0,0,0,0,106,253,248,118,0,0,0,0,0,0,0,0,37,253,242,49,0,0,0,24,254,249,118,0,0,0,0,0,0,0,0,0,37,253,193,0,0,0,27,211,254,142,0,0,0,0,0,0,0,0,0,0,37,253,193,0,0,0,144,253,245,26,0,0,0,0,0,0,0,0,0,0,25,225,242,49,0,120,249,253,144,0,0,0,0,0,0,0,0,0,0,0,0,169,253,226,218,248,253,253,17,0,0,0,0,0,0,0,0,0,0,0,0,60,253,253,253,211,144,29,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,13,101,221,255,96,0,0,0,0,0,0,0,0,0,0,0,0,0,30,112,220,253,253,253,208,9,0,0,0,0,0,0,0,0,0,0,0,88,252,253,253,253,253,253,253,84,0,0,0,0,0,0,0,0,0,0,27,222,253,253,253,253,253,253,253,205,0,0,0,0,0,0,0,0,0,0,169,253,253,253,236,95,79,204,253,218,0,0,0,0,0,0,0,0,0,56,247,253,224,222,95,0,0,136,253,156,0,0,0,0,0,0,0,0,0,184,253,184,2,0,0,0,85,246,227,13,0,0,0,0,0,0,0,0,17,223,253,104,0,3,139,185,249,250,108,0,0,0,0,0,0,0,0,0,31,253,253,97,19,176,253,253,227,104,0,0,0,0,0,0,0,0,0,0,25,240,253,252,250,253,253,205,36,0,0,0,0,0,0,0,0,0,0,0,0,141,251,253,253,253,253,128,78,1,0,0,0,0,0,0,0,0,0,0,0,44,112,230,253,253,253,253,253,92,0,0,0,0,0,0,0,0,0,0,77,243,253,253,253,253,215,230,253,134,0,0,0,0,0,0,0,0,0,49,236,253,253,253,240,141,0,44,230,228,0,0,0,0,0,0,0,0,28,244,253,202,128,166,66,0,0,18,211,219,0,0,0,0,0,0,0,0,120,253,244,48,0,0,36,106,51,198,253,98,0,0,0,0,0,0,0,0,173,253,210,0,0,14,156,246,246,251,125,3,0,0,0,0,0,0,0,0,219,253,209,90,106,213,253,253,232,76,0,0,0,0,0,0,0,0,0,0,202,253,253,253,253,253,245,165,7,0,0,0,0,0,0,0,0,0,0,0,34,153,244,253,198,153,45,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,49,200,253,201,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,179,253,251,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,253,243,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,240,253,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,244,253,183,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,195,253,253,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,253,253,145,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,190,253,227,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,253,250,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,192,253,198,0,0,48,164,200,189,30,0,0,0,0,0,0,0,0,0,76,253,246,26,0,57,193,253,253,253,182,0,0,0,0,0,0,0,0,0,227,253,167,0,0,200,253,239,107,247,188,0,0,0,0,0,0,0,0,0,227,253,126,7,167,243,194,37,0,244,147,0,0,0,0,0,0,0,0,79,252,227,28,28,253,193,12,0,11,245,81,0,0,0,0,0,0,0,0,82,253,130,0,198,253,54,0,16,184,235,26,0,0,0,0,0,0,0,0,171,253,97,0,233,164,9,0,104,253,93,0,0,0,0,0,0,0,0,0,129,253,230,131,253,113,72,150,244,137,1,0,0,0,0,0,0,0,0,0,59,246,253,253,253,253,253,253,164,0,0,0,0,0,0,0,0,0,0,0,0,130,212,253,253,253,168,90,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
