0,0,0,0,0,0,0,0,0,0,0,0,184,255,234,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,215,253,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,253,253,216,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,253,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,245,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,253,253,238,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,243,253,253,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,253,253,238,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,253,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,253,253,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,239,253,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,253,253,212,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,253,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,237,253,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,253,253,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,218,253,253,214,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,253,253,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,253,214,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,234,253,115,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,125,253,253,253,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,224,253,253,249,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,178,253,250,210,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,253,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,223,253,166,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,253,199,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,240,248,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109,253,177,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,253,253,21,0,39,28,32,11,0,0,0,0,0,0,0,0,0,0,30,214,253,222,151,200,200,228,231,210,48,0,0,0,0,0,0,0,0,4,142,253,253,248,252,253,236,243,253,253,187,103,13,0,0,0,0,0,0,44,253,253,253,253,199,171,18,54,194,242,253,213,116,0,0,0,0,0,0,9,201,253,172,48,4,0,0,0,0,81,250,123,0,0,0,0,0,0,0,42,251,231,4,0,0,0,0,0,0,64,249,177,0,0,0,0,0,0,0,44,253,134,0,0,0,0,0,0,44,218,207,26,0,0,0,0,0,0,0,44,253,134,0,0,0,0,0,0,100,150,24,0,0,0,0,0,0,0,1,117,253,134,0,0,3,103,180,228,0,0,0,0,0,0,0,0,0,0,2,151,253,218,179,179,183,253,228,75,0,0,0,0,0,0,0,0,0,0,0,25,226,253,253,253,154,145,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,121,219,253,253,253,253,191,121,13,0,0,0,0,0,0,0,0,0,145,244,252,252,252,252,252,252,253,252,241,94,0,0,0,0,0,0,0,145,249,252,252,252,188,218,252,252,253,252,252,201,20,0,0,0,0,0,0,240,252,252,188,74,13,25,39,39,211,252,252,252,165,0,0,0,0,0,0,240,252,195,39,0,0,0,0,0,25,242,252,252,185,0,0,0,0,0,0,189,149,11,0,0,0,0,0,0,90,249,252,252,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,252,239,86,0,0,0,0,0,0,0,0,0,0,0,0,0,2,98,253,252,252,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,252,253,252,247,93,0,0,0,0,0,0,0,0,0,0,0,0,0,15,202,252,253,252,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,253,253,255,139,14,0,0,0,0,0,0,0,0,0,0,0,0,23,198,247,252,252,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103,252,252,252,202,14,0,0,0,0,0,0,0,0,0,0,0,0,0,169,242,252,252,198,19,0,0,0,0,0,0,0,0,0,0,0,0,0,99,241,252,252,126,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,252,252,252,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,252,252,252,243,173,103,104,47,41,41,41,41,41,15,0,0,0,0,0,30,198,245,252,252,252,252,253,252,252,252,252,252,252,191,56,0,0,0,0,0,0,107,238,247,252,252,253,252,252,252,252,249,238,213,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,255,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,252,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,253,253,213,112,112,112,112,112,195,228,103,0,0,0,0,0,0,0,41,235,253,253,253,253,253,253,253,253,253,253,242,46,0,0,0,0,0,95,238,253,253,253,253,253,253,253,253,253,253,253,235,11,0,0,0,0,41,225,253,253,253,253,227,162,162,68,138,253,253,253,186,0,0,0,0,0,112,253,253,253,225,61,28,0,0,0,46,253,253,253,104,0,0,0,0,0,112,253,253,137,30,0,0,0,0,0,46,253,253,232,19,0,0,0,0,0,23,105,131,7,0,0,0,0,0,0,83,253,253,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,253,253,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,234,253,246,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,232,253,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,156,253,253,207,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,253,253,247,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,253,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,230,253,249,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,205,253,253,128,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,255,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,249,241,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,93,0,0,0,0,0,0,0,0,0,54,59,0,0,0,0,0,51,248,235,0,0,0,0,0,0,0,0,0,18,248,197,0,0,0,0,6,210,245,87,0,0,0,0,0,0,0,0,0,138,254,114,0,0,0,0,94,254,199,0,0,0,0,0,0,0,0,0,34,240,225,6,0,0,0,59,237,228,40,0,0,0,0,0,0,0,0,0,194,249,97,0,0,0,0,132,254,157,0,0,0,0,0,0,0,0,0,65,251,224,0,0,0,0,8,216,238,44,0,0,0,0,0,0,0,0,4,177,254,106,0,0,0,0,136,254,150,0,0,0,0,0,0,0,0,0,4,201,254,72,0,0,0,0,185,254,56,0,0,0,0,0,0,0,0,0,0,110,251,234,66,2,33,108,254,171,7,0,0,0,0,0,0,0,0,0,0,0,123,245,254,200,245,254,254,84,0,0,0,0,0,0,0,0,0,0,0,0,0,7,116,178,243,254,182,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,254,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,233,211,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,254,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,247,237,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,254,144,0,0,0,0,0,0,0,0,0,0,4
5,55,233,253,255,253,253,159,86,22,0,0,0,0,0,0,0,0,0,0,120,252,252,252,253,252,252,252,252,245,161,78,9,0,0,0,0,0,0,0,161,202,69,69,79,183,183,208,252,253,252,252,154,7,0,0,0,0,0,0,50,117,0,0,0,0,0,17,45,109,219,252,252,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,221,252,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,191,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,219,252,252,178,0,0,0,0,0,0,0,0,0,0,0,0,0,57,174,222,252,252,227,48,0,0,0,0,0,0,0,0,0,0,51,114,207,244,252,253,252,252,108,0,0,0,0,0,0,0,0,0,0,0,191,252,252,252,252,253,252,252,244,126,0,0,0,0,0,0,0,0,0,0,244,253,247,230,126,127,230,247,253,253,128,9,0,0,0,0,0,0,0,0,50,92,67,0,0,0,0,67,150,252,253,121,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,205,253,252,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,253,252,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,252,246,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,253,253,161,0,0,0,0,0,0,0,30,47,30,0,0,0,0,17,47,212,252,252,87,0,0,0,0,0,0,49,228,252,227,184,185,184,184,209,252,253,252,233,33,0,0,0,0,0,0,138,252,252,252,252,253,252,252,252,252,253,235,64,0,0,0,0,0,0,0,23,158,252,252,147,137,211,252,252,147,75,18,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,92,92,92,92,92,92,92,214,181,77,0,0,0,0,0,0,0,0,35,217,254,254,254,254,254,254,254,254,254,243,88,0,0,0,0,0,0,0,198,254,254,254,254,254,254,254,254,254,254,254,123,0,0,0,0,0,0,0,198,254,254,254,224,221,221,222,254,254,254,249,107,0,0,0,0,0,0,0,198,254,254,254,24,0,0,9,254,254,254,213,0,0,0,0,0,0,0,0,53,229,254,254,24,0,0,9,254,254,254,213,0,0,0,0,0,0,0,0,0,56,205,115,11,0,0,9,254,254,254,213,0,0,0,0,0,0,0,0,0,0,16,0,0,0,65,73,254,254,254,213,0,0,0,0,0,0,0,0,0,0,0,0,0,98,252,254,254,254,254,213,0,0,0,0,0,0,0,0,0,0,0,0,225,252,254,254,254,254,254,253,162,11,0,0,0,0,0,0,0,0,0,0,231,254,254,254,254,254,254,254,254,144,0,0,0,0,0,0,0,0,0,0,231,254,190,254,254,254,254,238,155,121,0,0,0,0,0,0,0,0,0,0,59,65,85,254,254,254,168,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,254,254,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,189,254,255,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,254,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,254,254,240,43,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,149,254,169,121,191,192,121,77,39,121,32,0,0,0,0,0,0,0,0,68,253,253,253,253,253,254,253,199,224,253,193,0,0,0,0,0,0,0,0,68,253,253,253,253,253,254,253,253,253,253,199,0,0,0,0,0,0,0,0,68,253,253,253,253,253,254,253,253,253,253,245,68,0,0,0,0,0,0,0,14,165,253,211,186,222,254,253,253,253,253,211,17,0,0,0,0,0,0,0,0,14,66,25,0,134,254,253,253,253,253,239,88,0,0,0,0,0,0,0,0,0,0,0,0,134,254,253,253,253,253,253,241,64,0,0,0,0,0,0,0,0,0,0,0,134,254,253,253,253,253,253,253,107,0,0,0,0,0,0,0,0,0,0,0,57,247,253,248,197,107,208,253,242,69,0,0,0,0,0,0,0,0,0,0,0,57,120,76,0,0,26,140,253,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,255,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,249,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,212,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,217,253,253,253,107,0,0,134,68,11,0,0,0,0,0,0,0,0,111,245,253,253,253,253,107,0,0,142,253,197,152,54,26,54,54,54,188,187,247,253,253,253,253,205,28,0,0,34,236,253,253,253,211,253,253,253,255,253,253,253,253,253,204,29,0,0,0,0,204,226,248,253,253,253,253,253,255,253,253,253,196,93,29,0,0,0,0,0,0,0,85,208,253,253,253,253,248,240,240,197,22,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,131,247,254,254,254,255,234,118,16,0,0,0,0,0,0,0,0,0,30,216,254,241,198,198,166,199,249,253,233,145,0,0,0,0,0,0,0,0,154,253,172,34,0,0,0,0,53,139,232,253,192,9,0,0,0,0,0,0,193,253,129,0,0,0,0,0,0,0,70,253,254,57,0,0,0,0,0,0,38,227,233,45,0,0,0,0,0,0,19,253,254,108,0,0,0,0,0,0,0,98,255,234,49,0,0,0,0,0,19,254,255,50,0,0,0,0,0,0,0,0,102,249,231,51,0,0,0,0,19,253,254,18,0,0,0,0,0,0,0,0,0,137,248,231,95,27,0,0,77,253,254,18,0,0,0,0,0,0,0,0,0,0,105,242,253,238,199,199,241,253,254,18,0,0,0,0,0,0,0,0,0,0,0,38,162,221,253,253,253,253,254,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,254,255,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,254,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,254,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,248,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,254,255,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,254,18,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,38,14,31,48,146,234,255,143,0,0,0,0,0,0,0,0,57,76,97,208,253,209,239,253,253,253,253,188,0,0,0,0,0,0,0,39,245,253,253,253,253,253,253,251,249,253,253,218,19,0,0,0,0,0,0,18,183,210,237,253,232,210,171,50,24,225,253,214,17,0,0,0,0,0,0,0,0,0,40,65,33,0,0,0,0,206,253,209,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,228,253,223,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,253,253,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,253,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,210,253,252,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,253,253,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,253,253,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,240,253,253,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,253,253,230,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,243,253,253,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,253,253,184,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,225,253,248,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,253,253,241,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,235,253,253,218,2,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,186,255,254,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,239,253,253,198,23,47,47,26,0,0,0,0,0,0,0,0,0,0,81,247,253,253,253,243,198,253,253,137,0,0,0,0,0,0,0,0,0,15,180,253,253,253,253,253,253,253,191,88,0,0,0,0,0,0,0,0,15,165,253,253,225,214,214,214,214,172,20,0,0,0,0,0,0,0,0,0,93,253,253,253,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,253,201,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,253,253,253,203,185,45,29,0,0,0,0,0,0,0,0,0,0,0,0,93,253,253,253,253,253,253,242,131,131,44,0,0,0,0,0,0,0,0,0,8,22,148,253,253,253,253,253,253,253,229,42,0,0,0,0,0,0,0,0,0,0,42,76,76,76,217,230,241,253,253,218,46,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,163,253,253,253,92,0,0,0,0,0,0,26,70,32,0,0,0,0,0,0,9,44,253,253,227,0,0,0,0,0,0,93,253,115,0,0,0,0,0,0,0,7,169,253,245,0,0,0,0,0,0,93,253,177,7,0,0,0,0,0,32,125,253,253,245,0,0,0,0,0,0,93,253,253,218,197,62,62,76,216,226,253,253,253,114,0,0,0,0,0,0,90,246,253,253,253,253,253,253,253,253,253,253,209,33,0,0,0,0,0,0,0,23,204,253,253,253,253,253,253,253,253,203,22,0,0,0,0,0,0,0,0,0,110,199,238,253,253,248,199,199,96,25,0,0,0,0,0,0,0,0,0,0,0,0,73,99,146,230,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,7,18,134,205,255,254,160,27,0,0,0,0,0,0,0,0,0,0,25,128,191,253,253,253,253,253,253,167,3,0,0,0,0,0,0,0,30,128,229,253,253,253,226,131,82,181,253,253,17,0,0,0,0,0,0,2,173,253,253,253,227,129,32,0,0,99,253,178,5,0,0,0,0,0,0,2,162,253,233,128,29,0,0,0,39,241,253,152,0,0,0,0,0,0,0,0,16,29,22,0,0,0,0,13,189,253,253,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,195,253,253,117,2,0,0,0,0,0,0,0,0,0,0,0,19,69,142,251,253,253,206,23,0,0,0,0,0,0,0,0,1,42,117,160,232,253,253,253,253,253,155,9,0,0,0,0,0,0,0,0,172,253,253,253,253,253,253,223,229,253,253,80,0,0,0,0,0,0,0,0,207,253,253,253,194,77,59,29,48,227,253,170,0,0,0,0,0,0,0,0,20,96,41,41,10,0,0,0,0,166,253,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,253,246,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,170,253,211,17,0,0,5,10,0,0,0,0,0,0,0,0,0,0,2,160,253,253,102,0,0,0,114,159,0,0,0,0,0,0,0,0,0,0,57,253,253,253,53,0,0,0,226,239,150,66,8,0,0,0,0,0,55,118,252,253,241,158,15,0,0,0,221,253,253,253,207,198,84,84,166,201,245,253,253,244,138,0,0,0,0,0,38,221,253,253,253,253,253,253,253,253,253,253,149,31,0,0,0,0,0,0,0,12,106,176,253,253,253,253,253,253,154,135,3,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,109,209,43,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,253,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,214,253,175,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,253,252,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,253,252,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,236,254,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,253,189,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,252,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,225,252,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,252,252,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,253,253,255,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,252,252,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,252,252,253,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,252,252,225,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,252,252,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,252,252,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,167,252,250,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,242,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,236,54,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,134,255,255,255,101,0,0,0,0,0,0,0,0,0,0,0,0,9,40,222,250,204,117,159,209,89,2,0,0,0,0,0,0,0,0,3,40,219,253,253,116,0,0,50,238,253,94,0,0,0,0,0,0,0,4,59,253,253,253,247,55,0,0,160,253,253,148,0,0,0,0,0,0,0,108,253,253,253,246,108,0,0,65,237,253,253,132,0,0,0,0,0,0,4,169,253,253,246,108,0,0,11,212,253,253,253,24,0,0,0,0,0,0,108,253,253,246,109,0,0,0,96,253,253,253,236,20,0,0,0,0,0,13,220,253,246,109,0,0,0,72,236,253,253,253,129,0,0,0,0,0,0,19,253,253,216,0,0,13,87,236,253,253,253,187,9,0,0,0,0,0,0,19,253,253,216,0,43,105,253,253,253,253,253,160,0,0,0,0,0,0,0,19,253,253,226,90,234,253,253,253,253,253,253,127,0,0,0,0,0,0,0,19,253,253,253,253,253,253,235,235,253,253,253,37,0,0,0,0,0,0,0,13,220,253,253,253,253,235,70,192,253,253,183,7,0,0,0,0,0,0,0,0,25,119,166,166,82,33,52,243,253,253,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,193,253,253,224,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,253,253,253,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,253,253,186,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,248,253,253,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,253,253,221,30,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,31,217,254,255,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,246,254,254,153,4,0,0,0,0,0,0,0,0,0,0,0,0,0,74,241,254,254,152,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,254,254,84,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,226,254,197,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,249,254,230,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,254,254,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,254,232,95,73,56,0,0,0,0,0,0,0,0,0,0,0,0,0,77,247,254,162,216,255,241,197,94,0,0,0,0,0,0,0,0,0,0,0,99,254,254,106,243,254,254,254,243,94,0,0,0,0,0,0,0,0,0,0,126,254,254,45,94,202,202,240,254,244,160,0,0,0,0,0,0,0,0,0,206,254,254,45,0,0,0,93,255,254,228,18,0,0,0,0,0,0,0,0,99,254,254,66,0,0,0,18,182,254,254,185,0,0,0,0,0,0,0,0,36,217,254,186,7,0,0,0,41,244,254,228,0,0,0,0,0,0,0,0,0,93,254,254,140,20,0,0,29,222,254,228,0,0,0,0,0,0,0,0,0,85,252,254,254,228,53,20,129,254,254,218,0,0,0,0,0,0,0,0,0,0,94,222,254,254,254,254,254,254,236,43,0,0,0,0,0,0,0,0,0,0,0,77,250,255,254,254,255,250,148,0,0,0,0,0,0,0,0,0,0,0,0,0,36,157,156,218,231,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,64,64,255,191,0,0,0,0,0,0,0,0,0,0,64,128,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,255,255,255,255,64,0,0,0,0,0,0,0,0,255,255,255,191,128,0,255,255,255,255,128,0,0,0,0,0,0,0,64,191,255,255,255,0,0,0,255,255,255,191,0,0,0,0,0,0,0,0,128,255,255,191,64,0,64,191,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,64,0,64,191,255,255,191,128,0,0,0,0,0,0,0,0,0,255,255,191,0,64,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,255,255,255,191,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,191,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,128,255,255,64,0,0,0,0,0,0,0,0,0,0,0,255,255,191,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,255,255,128,0,0,64,255,255,128,0,0,0,0,0,0,0,0,0,0,0,255,255,191,128,128,191,255,255,128,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,8
