0,0,0,0,0,0,0,0,0,0,0,0,0,29,130,237,55,0,0,0,0,0,0,0,0,0,0,0,0,0,68,155,78,126,252,253,168,0,0,0,0,0,0,0,0,0,0,0,15,101,245,252,242,205,152,253,246,125,0,0,0,0,0,0,0,0,0,0,169,217,253,252,247,98,35,156,252,245,56,0,0,0,0,0,0,0,0,98,204,208,253,252,99,0,0,43,252,252,84,0,0,0,0,0,0,0,103,253,253,165,194,106,9,0,0,43,253,253,84,0,0,0,0,0,0,68,237,252,126,107,0,0,0,0,0,43,252,252,84,0,0,0,0,0,0,139,252,83,7,0,0,0,0,0,0,148,252,252,84,0,0,0,0,0,27,183,205,16,0,0,0,0,0,0,71,236,226,141,28,0,0,0,0,0,106,253,150,0,0,0,0,0,0,0,150,253,252,21,0,0,0,0,0,18,107,254,151,0,0,0,0,0,93,218,253,255,204,9,0,0,0,0,8,155,120,125,42,0,0,0,0,64,247,252,252,239,68,0,0,0,0,0,13,217,244,54,0,0,0,9,101,239,252,252,155,62,0,0,0,0,0,0,162,252,226,35,0,0,43,186,253,252,252,252,121,0,0,0,0,0,0,71,249,252,147,0,0,98,204,252,253,252,244,121,7,0,0,0,0,0,0,85,253,199,35,25,183,253,253,253,247,229,62,0,0,0,0,0,0,0,0,85,252,166,128,201,252,252,252,173,176,27,0,0,0,0,0,0,0,0,0,85,252,252,252,253,252,244,238,134,9,0,0,0,0,0,0,0,0,0,0,28,186,252,252,253,252,63,28,0,0,0,0,0,0,0,0,0,0,0,0,0,13,217,252,191,68,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,212,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,125,254,248,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,253,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,221,254,236,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,253,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,254,69,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,64,251,240,31,0,9,130,247,206,63,0,0,0,0,0,0,0,0,0,0,70,253,230,0,0,89,253,253,254,190,0,0,0,0,0,0,0,0,0,0,19,236,162,0,0,138,253,219,94,232,67,0,0,0,0,0,0,0,0,0,0,231,138,0,0,198,254,161,0,139,163,0,0,0,0,0,0,0,0,0,0,230,154,0,0,146,253,128,0,138,230,0,0,0,0,0,0,0,0,0,0,180,240,32,0,42,224,160,7,216,221,0,0,0,0,0,0,0,0,0,0,30,236,103,0,0,40,169,170,253,104,0,0,0,0,0,0,0,0,0,0,0,125,254,162,99,32,204,255,241,34,0,0,0,0,0,0,0,0,0,0,0,3,173,254,249,241,253,254,106,0,0,0,0,0,0,0,0,0,0,0,0,0,17,129,251,253,253,205,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,169,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,95,222,255,255,215,88,1,0,0,0,0,0,0,0,0,0,0,0,3,121,253,253,253,253,253,253,108,8,0,0,0,0,0,0,0,0,0,0,44,253,253,253,253,253,253,253,253,161,2,0,0,0,0,0,0,0,0,0,117,253,253,247,228,248,253,253,253,253,24,0,0,0,0,0,0,0,0,39,220,253,253,116,0,78,208,253,253,192,10,0,0,0,0,0,0,22,53,220,253,253,253,155,38,38,167,253,253,217,34,0,0,0,0,0,0,124,236,253,253,253,244,179,86,183,224,253,253,236,123,0,0,0,0,0,0,0,155,253,253,253,113,0,0,0,81,253,253,129,0,0,0,0,0,0,0,0,128,253,253,242,58,0,0,0,81,253,233,24,0,0,0,0,0,0,0,0,9,186,243,94,0,0,0,0,112,253,160,0,0,0,0,0,0,0,0,0,0,39,51,0,0,0,0,0,205,253,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,243,253,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,253,253,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,253,223,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,253,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,247,253,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,253,253,115,0,0,0,0,0,0,7
0,0,0,0,0,0,107,254,159,5,0,0,132,254,99,0,0,0,0,0,0,0,0,0,0,57,238,194,20,0,0,0,30,250,138,0,0,0,0,0,0,0,0,0,59,235,163,23,0,0,0,0,0,167,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,221,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,244,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,251,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,253,56,0,0,0,0,0,0,0,0,0,0,0,0,67,140,200,170,124,238,177,0,0,0,0,0,0,0,0,0,0,0,17,168,246,254,254,233,254,254,182,0,0,0,0,0,0,0,0,0,0,19,202,249,149,21,7,33,254,254,253,116,0,0,0,0,0,0,0,0,3,136,233,74,0,0,0,147,247,103,178,244,76,0,0,0,0,0,0,0,82,254,97,0,0,0,62,255,189,0,19,202,226,27,0,0,0,0,0,0,191,194,3,0,0,4,228,244,40,0,0,54,213,143,0,0,0,0,0,0,247,215,0,0,56,207,244,89,0,0,0,0,17,67,0,0,0,0,0,0,207,247,166,157,241,242,69,0,0,0,0,0,0,0,0,0,0,0,0,0,77,254,254,228,167,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,14,139,171,166,146,174,254,255,224,54,0,0,0,0,0,0,0,0,0,0,171,253,253,253,253,253,253,253,253,253,0,0,0,0,0,0,0,0,0,0,111,149,222,181,248,248,248,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,250,253,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,253,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,159,249,253,216,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,253,212,29,0,0,0,0,0,0,0,0,0,0,0,69,50,87,128,251,253,218,28,0,0,0,0,0,0,0,0,0,6,24,194,249,245,253,253,253,253,157,1,0,0,0,0,0,0,0,0,11,168,253,253,253,253,253,253,253,253,253,143,0,0,0,0,0,0,0,0,32,232,253,253,253,253,167,54,157,224,253,221,0,0,0,0,0,0,0,0,0,49,124,124,124,69,6,0,0,173,253,249,64,0,0,0,53,50,0,0,0,0,0,0,0,0,0,0,7,192,253,221,0,0,0,0,247,210,0,0,0,0,0,0,0,0,0,38,207,253,253,133,0,0,0,0,146,117,28,0,0,0,0,0,0,0,18,160,253,253,187,7,0,0,0,0,167,0,0,0,0,0,0,0,0,90,226,253,253,181,14,0,0,0,0,0,250,42,0,0,0,0,7,104,142,233,253,253,143,14,0,0,0,0,0,0,236,232,60,33,54,141,194,253,253,237,195,25,1,0,0,0,0,0,0,0,145,253,253,253,253,253,253,208,98,37,0,0,0,0,0,0,0,0,0,0,17,56,226,253,233,145,93,14,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,150,234,254,254,204,91,14,0,0,0,0,0,0,0,0,0,0,16,97,229,254,219,142,239,253,254,245,129,0,0,0,0,0,0,0,0,31,190,253,253,122,12,79,237,253,254,253,214,6,0,0,0,0,0,0,94,216,253,197,61,0,73,247,253,163,41,233,226,14,0,0,0,0,0,100,254,253,148,17,0,0,77,238,253,95,16,253,205,0,0,0,0,3,150,254,244,90,0,0,0,0,0,0,0,0,106,254,146,0,0,0,0,83,253,243,65,0,0,0,0,0,0,0,0,45,254,229,12,0,0,0,0,128,253,213,48,12,0,0,0,0,0,0,47,231,251,106,0,0,0,0,0,46,225,253,254,220,142,142,142,64,64,104,230,253,104,0,0,0,0,0,0,0,29,120,204,253,253,253,253,254,253,253,253,253,0,0,0,0,0,0,0,0,0,0,0,12,96,244,254,255,242,238,247,254,134,0,0,0,0,0,0,0,0,30,117,237,253,253,223,162,16,0,177,253,125,0,0,0,0,0,0,39,171,250,254,253,174,82,3,0,0,0,222,253,15,0,0,0,0,0,18,223,253,233,106,31,6,0,0,0,0,62,249,208,0,0,0,0,0,0,57,253,193,11,0,0,0,0,0,0,0,201,253,125,0,0,0,0,0,0,57,254,116,0,0,0,0,0,0,0,117,254,230,10,0,0,0,0,0,0,32,253,189,0,0,0,0,0,0,57,237,253,96,0,0,0,0,0,0,0,6,215,241,53,0,0,0,0,95,239,253,134,6,0,0,0,0,0,0,0,0,92,253,233,114,89,104,187,251,250,121,6,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,255,253,169,138,86,22,0,0,0,0,0,0,0,0,0,0,0,0,60,244,253,252,252,252,252,245,140,13,0,0,0,0,0,0,0,0,0,0,68,183,122,69,152,240,252,253,252,202,142,7,0,0,0,0,0,0,0,0,0,0,0,0,0,37,98,211,252,252,252,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,96,221,252,252,221,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,160,253,255,92,0,0,0,0,0,0,0,0,0,0,0,0,0,5,68,228,252,252,253,92,0,0,0,0,0,0,0,0,0,0,0,0,32,138,252,252,252,252,173,25,0,0,0,0,0,0,0,0,0,0,0,0,116,253,252,185,119,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,252,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,253,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,236,252,219,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,234,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,211,252,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,212,253,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,252,252,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,91,234,252,252,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,31,223,254,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,195,254,114,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,254,208,20,186,219,154,12,0,0,0,0,0,0,0,0,0,0,0,20,231,254,72,0,138,254,254,228,66,0,0,0,0,0,0,0,0,0,21,242,254,151,0,0,0,46,168,255,229,97,0,0,0,0,0,0,0,0,209,254,213,23,0,0,0,0,2,116,254,199,0,0,0,0,0,0,0,59,254,246,44,0,0,0,0,0,0,0,163,226,18,0,0,0,0,0,8,213,254,122,0,0,0,0,0,0,0,0,73,254,43,0,0,0,0,0,51,254,255,18,0,0,0,0,0,0,0,0,73,254,127,0,0,0,0,11,183,254,182,7,0,0,0,0,0,0,0,0,74,254,128,0,0,0,0,37,254,254,39,0,0,0,0,0,0,0,0,0,73,254,127,0,0,0,0,50,254,254,0,0,0,0,0,0,0,0,0,0,86,254,114,0,0,0,0,128,254,254,0,0,0,0,0,0,0,0,0,0,203,230,21,0,0,0,0,95,254,254,0,0,0,0,0,0,0,0,0,66,255,166,0,0,0,0,0,37,254,254,0,0,0,0,0,0,0,0,6,203,235,46,0,0,0,0,0,16,223,254,152,4,0,0,0,0,0,8,166,234,111,0,0,0,0,0,0,0,77,254,254,168,50,8,0,37,89,178,251,108,0,0,0,0,0,0,0,0,4,87,248,254,254,211,200,254,254,251,153,0,0,0,0,0,0,0,0,0,0,0,47,156,241,254,254,254,201,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,255,224,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,195,253,252,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,252,253,226,27,0,0,0,0,0,0,0,0,0,0,0,0,0,16,199,250,252,250,123,0,0,0,8,119,9,0,0,0,0,0,0,0,58,207,252,252,228,125,0,0,0,13,172,252,199,43,0,0,0,0,0,58,193,252,252,252,104,0,0,0,8,172,252,252,252,66,0,0,0,0,79,245,252,252,252,81,3,0,0,0,124,252,252,252,159,6,0,0,60,154,248,252,252,252,252,179,59,20,0,18,201,252,252,207,39,0,0,0,176,252,252,252,252,252,252,252,252,216,111,194,252,252,225,15,0,0,0,0,176,252,252,252,252,252,252,252,252,253,252,252,252,228,45,0,0,0,0,0,29,201,115,39,0,0,0,0,63,206,253,253,250,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,253,252,252,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,247,253,252,127,2,0,0,0,0,0,0,0,0,0,0,0,0,1,42,221,252,253,208,21,0,0,0,0,0,0,0,0,0,0,0,0,0,36,252,252,252,232,27,0,0,0,0,0,0,0,0,0,0,0,0,0,31,215,252,252,214,48,0,0,0,0,0,0,0,0,0,0,0,0,0,32,167,252,252,252,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,252,252,252,138,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,252,249,156,17,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,195,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,254,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,235,28,0,0,0,63,181,39,0,0,0,0,0,0,0,0,0,0,0,182,213,10,0,0,37,253,184,21,0,0,0,0,0,0,0,0,0,0,0,183,249,39,0,0,156,254,19,0,0,0,0,0,0,0,0,0,0,0,0,183,201,0,0,35,241,228,13,0,0,0,0,0,0,0,0,0,0,0,0,183,253,62,0,49,254,157,0,0,0,0,0,0,0,0,0,0,0,0,0,176,254,191,43,93,242,14,0,0,0,0,0,0,0,0,0,0,0,0,0,27,217,254,230,222,245,27,14,119,28,0,0,0,0,0,0,0,0,0,0,0,8,102,222,254,254,245,243,231,38,0,0,0,0,0,0,0,0,0,0,0,0,0,16,243,254,174,128,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,244,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,248,140,3,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,148,253,165,0,0,0,0,0,0,0,6,67,15,0,0,0,0,0,0,128,252,252,135,0,0,0,0,0,0,0,114,252,55,0,0,0,0,0,55,245,252,187,33,0,0,0,0,0,0,53,243,252,55,0,0,0,0,3,178,252,241,42,0,0,0,0,0,0,15,181,252,240,43,0,0,0,0,58,252,252,134,0,0,0,0,0,0,0,105,252,252,159,0,0,0,0,0,143,252,252,10,0,0,0,0,0,0,0,176,252,179,8,0,0,0,0,0,196,252,248,10,0,0,0,0,0,0,0,176,252,121,0,0,0,0,0,20,253,252,134,0,0,0,0,0,0,0,25,233,252,87,0,0,0,0,0,144,253,203,12,0,0,0,4,78,54,0,34,252,252,212,111,24,102,111,111,234,253,215,111,121,220,220,222,252,243,0,15,210,253,253,253,253,253,253,253,253,255,253,253,253,253,253,253,248,138,0,0,83,212,252,252,252,252,252,252,252,253,252,252,252,209,147,77,63,0,0,0,0,17,44,44,44,48,86,198,252,253,154,44,44,15,0,0,0,0,0,0,0,0,0,0,0,0,24,221,252,212,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,252,252,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,231,252,252,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,252,252,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,252,252,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,252,252,142,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,72,147,240,253,253,190,4,0,0,0,0,0,0,0,0,0,0,3,29,153,252,253,251,236,66,6,0,0,0,0,0,0,0,0,0,0,15,193,253,253,250,138,63,0,0,0,0,0,0,0,0,0,0,0,0,16,186,253,236,133,59,0,0,0,0,0,0,0,0,0,0,0,0,0,66,232,253,236,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,244,253,132,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,239,250,100,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,158,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,253,253,167,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,173,253,253,243,200,102,73,0,0,0,0,0,0,0,0,0,0,0,0,0,75,204,251,253,253,253,250,199,121,8,0,0,0,0,0,0,0,0,0,0,0,0,77,86,169,249,253,253,253,197,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,48,88,248,253,235,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,208,253,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,221,245,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,215,18,0,0,0,0,0,0,85,141,141,121,33,33,33,33,33,105,184,253,245,37,0,0,0,0,0,0,64,236,253,253,253,253,253,253,253,253,253,253,158,0,0,0,0,0,0,0,0,63,242,253,253,253,207,253,253,182,145,88,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,114,195,131,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,254,254,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,254,254,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,251,254,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,254,254,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,253,254,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,254,254,254,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,254,254,245,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,254,254,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,254,254,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,196,254,254,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,254,254,254,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,254,254,254,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,254,254,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,254,254,254,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,250,254,254,254,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,254,254,254,254,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,254,254,254,253,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,252,254,254,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,254,195,52,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,197,254,253,254,253,254,253,254,253,254,253,85,85,85,85,85,85,0,0,253,251,253,251,253,251,253,251,253,251,253,251,253,251,253,251,253,251,0,0,254,253,254,253,254,253,254,253,254,253,254,253,254,253,254,253,254,253,0,0,253,251,253,251,253,251,253,251,253,251,253,251,253,251,253,251,253,251,0,0,226,168,0,0,0,0,0,0,0,0,0,0,0,169,254,253,254,84,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,168,253,251,196,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,197,254,253,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,251,253,251,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,253,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,253,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,253,251,253,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,254,253,226,56,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,255,255,255,191,128,0,0,0,0,0,0,0,0,0,64,128,255,255,255,255,255,255,255,255,255,255,64,0,0,0,0,0,64,255,255,255,255,255,255,128,64,64,128,128,255,255,255,64,0,0,0,191,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,191,0,0,191,255,255,255,255,255,255,128,0,0,0,0,0,0,0,128,255,255,0,0,255,255,255,255,255,191,64,0,0,0,0,0,0,0,0,128,255,255,0,0,0,128,128,64,0,0,0,0,0,0,0,0,0,0,0,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,128,64,128,128,255,128,255,255,255,255,64,0,128,0,0,128,0,0,0,128,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,64,255,255,255,255,255,255,255,255,128,128,128,128,128,128,64,0,0,0,0,128,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,128,64,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,226,200,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,226,254,254,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,228,254,254,254,112,0,0,0,0,0,0,0,0,0,0,0,0,0,127,248,239,123,213,254,99,0,0,0,0,0,0,0,0,0,0,0,0,63,248,244,72,2,207,254,62,0,0,0,0,0,0,0,0,0,0,0,123,250,234,51,0,5,254,254,45,0,0,0,0,0,0,0,0,0,0,89,253,254,59,0,0,5,254,232,15,0,0,0,0,0,0,0,0,0,92,253,234,48,1,0,0,94,254,187,0,0,0,0,0,0,0,0,0,94,250,254,193,65,28,0,0,115,254,167,0,0,0,0,0,0,0,0,0,138,254,254,254,254,238,181,97,180,254,98,0,0,0,0,0,0,0,0,0,4,48,133,133,217,223,249,254,239,254,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,164,250,254,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,254,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,254,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,254,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,199,254,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,254,185,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,254,102,0,0,0,0,0,0,0,4
