0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,79,255,253,253,253,255,253,165,141,29,29,0,0,0,0,0,51,170,169,234,252,253,252,252,252,253,252,252,252,253,252,0,0,10,110,197,246,253,252,252,252,244,168,130,56,56,56,143,168,168,168,0,0,79,252,252,252,253,252,252,202,25,0,0,0,0,0,0,0,0,0,0,0,141,253,253,253,226,113,113,13,0,0,0,0,0,0,0,0,0,0,0,0,116,252,252,252,207,94,13,0,0,0,0,0,0,0,0,0,0,0,0,0,19,168,234,252,253,252,209,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,178,253,252,252,252,214,113,25,0,0,0,0,0,0,0,0,0,0,0,0,0,76,225,247,253,254,253,253,103,13,0,0,0,0,0,0,0,0,0,0,0,0,0,66,184,197,208,252,252,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,94,243,247,172,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,252,56,0,0,0,0,0,0,0,147,253,0,0,0,0,0,0,0,0,254,253,168,0,0,0,0,0,0,0,197,252,0,0,0,0,0,0,0,0,253,252,142,0,0,0,0,0,0,0,197,252,0,0,0,0,0,0,0,126,253,252,56,0,0,0,0,0,0,0,147,252,0,0,0,0,0,26,200,249,253,202,6,0,0,0,0,0,0,0,85,253,192,66,29,29,141,216,253,253,251,75,0,0,0,0,0,0,0,0,85,252,253,252,252,252,253,252,252,227,75,0,0,0,0,0,0,0,0,0,57,243,253,252,252,252,253,252,148,31,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,67,127,160,234,254,255,200,0,0,0,0,0,0,0,0,0,0,0,30,226,254,254,254,254,254,254,252,116,0,0,0,0,0,0,0,0,0,0,34,238,254,252,195,112,115,254,254,130,0,0,0,0,0,0,0,0,0,0,0,118,143,98,0,0,76,254,254,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,254,236,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,221,254,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,127,254,254,110,0,0,0,0,0,0,0,0,0,0,0,0,0,22,211,249,254,254,208,2,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,254,254,254,247,86,0,0,0,0,0,0,0,0,0,0,0,0,0,119,255,204,198,254,254,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,177,255,240,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,251,254,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,254,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,241,254,75,0,0,0,0,0,0,50,4,0,0,0,0,0,0,0,0,66,247,236,6,0,0,0,0,0,0,14,4,44,86,114,68,12,0,0,5,179,212,116,0,0,0,0,0,0,0,0,131,212,254,254,254,226,32,0,45,254,220,14,0,0,0,0,0,0,0,0,61,103,103,103,232,254,189,102,100,254,129,0,0,0,0,0,0,0,0,0,0,0,0,0,123,246,255,254,242,134,3,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,17,116,249,253,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,10,143,253,253,253,253,224,0,0,0,0,0,0,0,0,0,0,0,0,0,143,253,253,250,220,237,52,0,0,0,0,0,0,0,0,0,0,0,0,63,239,253,253,117,60,122,0,0,0,0,0,0,0,0,0,0,0,0,23,222,253,253,205,9,7,5,0,0,0,0,0,0,0,0,0,0,0,0,70,253,253,220,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,231,253,248,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,253,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,244,253,235,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,253,253,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,249,54,0,0,0,0,15,64,119,7,0,0,0,0,0,0,0,0,189,253,205,0,0,0,0,66,224,253,253,152,0,0,0,0,0,0,0,0,189,253,205,0,0,21,137,251,253,253,253,241,35,0,0,0,0,0,0,42,251,253,210,28,180,246,253,253,253,253,253,191,2,0,0,0,0,0,0,14,210,253,253,253,253,253,253,253,253,253,246,95,0,0,0,0,0,0,0,0,145,253,253,253,253,253,253,253,253,214,42,0,0,0,0,0,0,0,0,0,96,253,253,253,253,253,253,237,149,24,0,0,0,0,0,0,0,0,0,0,189,253,253,199,183,160,75,37,0,0,0,0,0,0,0,0,0,0,0,0,189,249,125,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,191,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,225,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,254,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,254,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,254,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,254,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,252,250,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,254,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,212,254,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,254,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,254,243,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,254,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,254,254,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,254,254,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,254,202,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,254,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,254,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,182,10,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,189,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,254,254,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,254,239,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,254,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,250,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,254,252,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,254,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,254,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,253,254,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,242,254,74,0,0,7,81,90,35,0,0,0,0,0,0,0,0,0,0,61,254,250,0,18,115,243,254,254,252,91,0,0,0,0,0,0,0,0,0,61,254,250,0,110,254,248,150,66,242,234,0,0,0,0,0,0,0,0,0,61,254,250,0,175,254,125,0,0,236,234,0,0,0,0,0,0,0,0,0,9,238,254,131,161,254,247,146,162,252,130,0,0,0,0,0,0,0,0,0,0,139,254,254,247,254,254,254,254,177,0,0,0,0,0,0,0,0,0,0,0,4,143,199,234,255,254,208,124,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
220,251,205,240,231,213,216,204,231,252,227,235,238,214,248,251,204,224,228,222,205,204,224,250,250,218,226,202,246,243,228,215,209,204,214,253,223,223,202,243,204,253,221,201,217,222,212,231,244,238,207,231,253,234,204,237,212,235,248,200,216,238,212,206,231,214,230,219,206,252,226,213,214,223,249,249,240,225,237,249,237,220,227,240,250,238,241,206,208,207,223,231,242,242,232,219,233,222,222,252,202,246,216,200,214,240,232,226,229,203,254,205,238,223,204,232,218,222,244,251,218,218,234,228,201,221,211,224,202,220,222,233,223,248,205,253,252,222,207,252,200,211,250,233,222,252,249,240,223,226,215,200,230,212,201,242,216,236,215,238,205,219,238,204,248,233,240,229,209,212,228,212,203,247,250,237,238,253,214,218,207,248,211,253,233,241,249,200,201,226,221,203,234,230,224,233,213,254,209,201,220,231,234,205,202,217,226,254,230,233,246,234,227,234,203,200,231,229,232,212,241,218,248,200,252,216,219,200,210,247,218,252,246,201,253,252,215,232,200,202,225,242,227,254,223,235,210,221,232,211,222,217,217,231,245,236,218,241,216,249,223,204,245,218,202,201,249,208,210,244,249,241,223,235,252,249,215,213,237,227,251,248,205,215,240,215,253,252,227,205,251,218,205,227,244,200,214,233,212,251,221,231,201,218,200,240,208,218,231,204,219,234,231,217,238,241,236,206,210,211,230,216,234,242,214,211,208,235,220,213,233,226,238,232,250,231,211,232,226,222,210,207,241,245,254,221,214,232,248,200,253,206,241,236,223,246,220,237,234,233,205,200,242,218,230,236,236,211,219,214,211,239,234,214,242,208,226,236,225,218,249,248,226,208,201,226,200,235,206,243,222,252,229,213,210,244,250,220,213,242,2
0,0,0,0,0,0,0,0,0,47,233,253,253,63,0,0,0,0,0,0,0,0,0,0,0,0,0,11,155,233,252,252,252,144,0,0,0,0,0,0,0,0,0,0,0,0,11,150,252,253,252,252,252,144,0,0,0,0,0,0,0,0,0,0,0,0,73,252,252,253,168,252,252,144,0,0,0,0,0,0,0,0,0,0,1,109,232,252,252,206,93,252,252,144,0,0,0,0,0,0,0,0,0,0,42,252,252,252,128,20,73,252,252,104,0,0,0,0,0,0,0,0,0,27,221,252,252,252,190,0,94,252,252,0,0,0,0,0,0,0,0,0,0,37,252,252,210,108,46,0,217,252,252,0,0,0,0,0,0,0,0,0,0,37,253,253,180,0,0,0,218,253,253,0,0,0,0,0,0,0,0,0,0,5,159,252,179,0,0,0,217,252,252,42,0,0,0,0,0,0,0,0,0,0,41,252,231,160,37,21,217,252,252,125,0,0,0,0,0,0,0,0,0,0,1,169,252,252,252,207,237,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,125,222,253,255,253,253,253,63,0,0,0,0,0,0,0,0,0,0,0,0,0,46,221,253,252,252,252,176,52,0,0,0,0,0,0,0,0,0,0,0,0,0,41,72,227,252,252,253,231,160,16,0,0,0,0,0,0,0,0,0,0,0,0,0,134,252,252,253,252,252,190,0,0,0,0,0,0,0,0,0,0,0,0,0,42,222,253,255,253,253,253,192,15,0,0,0,0,0,0,0,0,0,0,0,0,57,252,253,252,252,252,253,35,0,0,0,0,0,0,0,0,0,0,0,0,11,154,253,252,252,252,237,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,148,252,252,62,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,54,150,238,254,255,254,218,9,0,0,0,0,0,0,0,0,0,0,59,213,253,253,253,253,253,253,253,15,0,0,0,0,0,0,0,0,0,0,230,253,253,253,236,50,105,253,226,13,0,85,210,244,0,0,0,0,0,0,157,253,253,253,103,0,26,151,17,0,60,237,253,253,0,0,0,0,0,0,11,123,250,253,241,11,0,0,10,95,248,253,247,134,0,0,0,0,0,0,0,0,122,253,253,185,15,89,203,253,253,218,91,0,0,0,0,0,0,0,0,0,9,212,253,253,229,253,253,253,242,36,0,0,0,0,0,0,0,0,0,0,0,99,253,253,253,253,253,182,25,0,0,0,0,0,0,0,0,0,0,0,9,187,253,253,253,236,109,3,0,0,0,0,0,0,0,0,0,0,0,67,202,253,253,253,253,148,0,0,0,0,0,0,0,0,0,0,0,0,62,238,253,253,253,253,253,109,0,0,0,0,0,0,0,0,0,0,0,108,243,253,251,212,187,253,253,109,0,0,0,0,0,0,0,0,0,0,64,237,253,228,155,0,188,253,253,72,0,0,0,0,0,0,0,0,0,63,243,253,227,42,0,8,218,253,201,2,0,0,0,0,0,0,0,0,34,238,253,253,92,0,5,122,253,253,124,0,0,0,0,0,0,0,0,0,56,253,253,128,2,0,25,253,253,219,26,0,0,0,0,0,0,0,0,0,150,253,244,49,0,77,210,253,252,72,0,0,0,0,0,0,0,0,0,0,146,253,233,115,167,243,253,247,68,0,0,0,0,0,0,0,0,0,0,0,47,253,253,253,253,253,197,32,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,115,166,137,3,0,100,246,0,0,0,0,0,0,0,0,0,18,84,200,252,250,192,212,147,14,192,238,0,0,0,0,0,0,0,0,34,202,254,228,121,25,0,66,199,125,254,161,0,0,0,0,0,0,0,2,186,254,118,19,0,0,0,0,139,254,208,8,0,0,0,0,0,0,0,120,254,120,4,0,0,0,1,111,234,172,26,0,0,0,0,0,0,0,0,188,254,4,0,0,0,1,109,254,198,30,0,0,0,0,0,0,0,0,0,188,254,4,0,0,0,110,254,169,3,0,0,0,0,0,0,0,0,0,0,188,254,29,0,13,188,254,168,2,0,0,0,0,0,0,0,0,0,0,0,116,254,114,14,187,254,133,5,0,0,0,0,0,0,0,0,0,0,0,0,8,240,246,199,247,94,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,254,254,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,236,248,254,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,236,188,48,242,153,0,0,0,0,0,0,0,0,0,0,0,0,0,12,218,157,0,0,177,240,30,0,0,0,0,0,0,0,0,0,0,0,14,188,217,26,0,0,148,254,44,0,0,0,0,0,0,0,0,0,0,0,119,247,50,0,0,0,148,254,44,0,0,0,0,0,0,0,0,0,0,10,233,173,0,0,0,12,165,254,44,0,0,0,0,0,0,0,0,0,0,63,254,67,0,0,19,186,254,177,9,0,0,0,0,0,0,0,0,0,0,16,235,224,122,169,235,251,168,30,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,191,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,128,64,0,0,0,0,0,0,0,0,0,0,0,64,255,255,191,128,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,191,255,255,128,0,0,0,0,0,0,0,0,0,64,128,128,128,128,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,128,64,0,0,0,0,0,0,5
0,0,0,0,0,50,249,231,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,242,254,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,33,70,254,254,225,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,250,254,221,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,252,254,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,254,254,122,11,98,138,138,127,46,0,0,0,0,0,0,0,0,0,14,203,254,254,176,227,254,254,254,254,250,211,48,0,3,105,0,0,0,0,89,254,254,254,254,254,254,232,197,200,254,254,230,48,13,245,0,0,0,0,173,254,254,254,254,246,125,21,0,6,93,232,254,225,24,245,0,0,0,38,250,254,254,254,254,161,0,0,0,0,0,72,254,254,151,192,0,0,0,78,254,254,254,254,254,77,0,0,0,0,0,26,254,254,161,40,0,0,0,78,254,254,254,254,254,39,0,0,0,0,0,26,254,254,154,0,0,0,0,78,254,254,217,254,254,221,158,0,0,0,0,18,233,254,147,0,0,0,0,78,254,254,202,254,254,254,171,0,0,0,3,129,254,247,42,47,0,0,0,21,214,254,254,254,254,254,121,0,0,2,72,254,254,198,13,245,0,0,0,0,96,250,254,254,254,218,43,24,96,117,254,254,203,19,13,242,0,0,0,0,0,95,252,254,254,254,254,254,254,254,254,233,19,0,9,73,0,0,0,0,0,0,49,181,254,254,254,254,211,167,157,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,213,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,204,254,206,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,131,254,242,72,0,0,0,42,228,120,0,0,0,0,0,0,0,0,0,49,247,254,118,0,0,0,0,172,254,120,0,0,0,0,0,0,0,0,21,233,254,254,36,0,0,0,0,225,254,51,0,0,0,0,0,0,0,9,175,254,250,111,1,0,0,0,36,240,245,17,0,0,0,0,0,0,0,76,254,254,109,0,0,0,0,0,104,254,174,0,0,0,0,0,0,0,12,213,254,254,146,49,0,0,0,0,170,254,80,0,0,0,0,0,0,0,60,254,254,254,254,232,176,56,0,6,202,254,75,0,0,0,0,0,0,0,1,74,54,38,121,223,254,253,227,156,254,254,75,0,0,0,0,0,0,0,0,0,0,0,0,19,109,149,212,250,254,254,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,254,239,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,254,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,254,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,254,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,254,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,252,254,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,254,254,30,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,144,253,252,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,206,253,252,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,252,253,220,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,242,252,253,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,252,252,237,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,252,252,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,253,253,253,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,252,252,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,252,252,226,31,0,0,0,0,16,37,11,0,0,0,0,0,0,0,0,144,252,252,132,0,0,0,21,144,191,252,154,0,0,0,0,0,0,0,0,145,253,253,72,0,47,233,253,253,255,253,253,170,0,0,0,0,0,0,0,144,252,231,51,125,233,252,252,252,253,252,252,252,0,0,0,0,0,0,0,144,252,231,181,221,253,252,252,252,232,252,252,252,0,0,0,0,0,0,0,62,252,252,252,252,253,252,231,108,109,252,252,252,0,0,0,0,0,0,0,1,253,253,253,253,255,253,149,191,255,253,253,191,0,0,0,0,0,0,0,42,252,252,252,252,253,252,252,252,253,252,179,15,0,0,0,0,0,0,0,125,252,252,252,252,253,252,252,252,237,215,61,0,0,0,0,0,0,0,0,1,169,210,108,190,253,252,252,168,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,38,228,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,21,224,253,181,0,0,0,0,0,0,0,0,0,0,0,0,3,37,228,220,95,38,201,181,0,0,0,0,0,0,0,0,0,0,0,3,132,253,254,253,245,100,253,142,0,0,0,0,0,0,0,0,0,0,0,69,253,253,98,247,253,227,253,91,0,0,0,0,0,0,0,0,0,0,16,196,242,52,255,186,191,254,228,0,0,0,0,0,0,0,0,0,0,0,55,253,235,59,83,2,172,253,78,0,0,0,0,0,0,0,0,0,0,0,55,253,244,95,0,28,235,231,36,0,0,0,0,0,0,0,0,0,0,0,12,179,253,233,51,166,253,73,0,0,0,0,0,0,0,0,0,0,0,0,0,24,233,253,254,253,162,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,254,255,218,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,166,253,254,229,21,0,0,0,0,0,0,0,0,0,0,0,0,0,41,210,253,240,241,253,164,8,0,0,0,0,0,0,0,0,0,0,0,32,224,253,245,61,61,245,253,100,0,0,0,0,0,0,0,0,0,0,0,137,253,253,137,0,0,138,253,235,0,0,0,0,0,0,0,0,0,0,118,255,254,191,0,0,0,40,243,254,72,0,0,0,0,0,0,0,0,0,181,254,202,22,0,0,0,32,238,253,72,0,0,0,0,0,0,0,0,7,207,254,128,37,37,69,186,225,253,179,11,0,0,0,0,0,0,0,0,0,135,254,253,253,253,253,254,253,224,31,0,0,0,0,0,0,0,0,0,0,0,98,181,253,214,162,136,72,11,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,114,114,160,175,254,175,114,13,0,0,0,0,0,0,0,0,38,132,226,229,253,254,253,253,253,253,254,153,0,0,0,0,0,0,0,0,224,253,253,253,253,254,253,240,203,253,254,235,44,0,0,0,0,0,0,0,254,253,253,253,253,242,99,72,54,253,254,228,50,0,0,0,0,0,0,0,175,253,142,112,112,63,0,135,253,253,254,27,0,0,0,0,0,0,0,0,0,0,0,0,0,51,160,255,254,255,205,16,0,0,0,0,0,0,0,0,0,0,67,101,226,239,253,253,253,127,16,0,0,0,0,0,0,0,0,32,121,198,241,253,253,254,253,240,102,25,0,0,0,0,0,0,0,0,19,216,254,253,253,253,253,254,253,203,10,0,0,0,0,0,0,0,0,0,13,112,175,253,253,158,112,113,238,253,178,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,178,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,188,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,244,253,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,216,253,63,0,0,0,0,0,0,121,254,175,0,0,0,0,0,0,0,57,254,191,0,0,0,0,0,0,0,198,253,253,227,101,67,0,0,0,76,201,253,112,0,0,0,0,0,0,0,198,253,253,254,253,241,198,198,199,247,253,199,25,0,0,0,0,0,0,0,66,84,162,254,253,253,253,253,254,253,199,28,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,253,245,148,148,43,43,43,43,43,43,78,148,122,0,0,0,0,0,0,78,252,252,252,252,253,252,252,252,252,253,252,252,252,0,0,0,0,0,54,245,252,128,47,126,144,231,231,231,231,253,252,251,91,0,0,0,0,27,193,253,196,7,0,0,0,0,0,0,116,253,252,91,0,0,0,0,9,176,246,236,54,0,0,0,0,0,9,132,228,253,137,4,0,0,0,0,31,218,253,132,0,0,0,0,0,15,96,218,253,132,0,0,0,0,0,0,162,252,182,45,0,0,0,0,0,85,244,252,182,0,0,0,0,0,0,0,125,205,65,0,0,0,0,9,145,247,251,160,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,252,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,228,253,94,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,218,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,252,217,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,136,251,212,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,252,238,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,252,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,255,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,206,252,107,16,0,0,0,0,0,0,0,0,0,0,0,0,7
