0,0,0,0,0,0,0,23,143,254,219,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,208,254,254,240,247,123,0,0,0,0,0,0,0,0,0,0,0,0,0,117,254,251,119,36,251,245,86,0,0,0,0,0,0,0,0,0,0,0,0,207,254,197,0,0,78,245,250,57,0,0,0,0,0,0,0,0,0,0,44,233,254,207,7,0,0,80,243,150,21,0,0,0,0,0,0,0,0,0,141,252,241,228,21,0,0,0,191,254,154,0,0,0,0,0,0,0,0,0,141,168,57,213,44,0,0,0,38,254,240,65,0,0,0,0,0,0,0,0,197,140,0,121,67,0,0,0,1,172,254,161,0,0,0,0,0,0,0,9,238,140,0,0,0,0,0,0,0,53,234,244,47,0,0,0,0,0,0,76,254,106,0,0,0,0,0,0,0,0,141,254,169,0,0,0,0,0,0,101,254,82,0,0,0,0,0,0,0,0,48,254,169,0,0,0,0,0,0,169,254,82,0,0,0,0,0,0,0,0,23,229,169,0,0,0,0,0,0,169,254,47,0,0,0,0,0,0,0,0,0,207,169,0,0,0,0,0,0,169,254,110,0,0,0,0,0,0,0,0,60,238,169,0,0,0,0,0,0,152,254,140,0,0,0,0,0,0,0,0,159,254,151,0,0,0,0,0,0,76,254,182,0,0,0,0,0,0,1,111,250,238,42,0,0,0,0,0,0,51,248,248,85,0,0,0,0,76,161,254,254,110,0,0,0,0,0,0,0,0,179,254,251,154,151,186,246,253,254,254,131,2,0,0,0,0,0,0,0,0,39,231,254,254,254,254,255,249,187,69,3,0,0,0,0,0,0,0,0,0,0,96,191,254,243,159,160,66,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,254,233,172,172,144,91,91,91,47,0,0,0,0,0,0,0,0,0,0,15,92,176,237,243,254,254,254,254,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,66,92,171,254,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,254,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,254,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,254,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,243,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,250,244,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,254,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,255,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,254,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,254,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,254,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,254,160,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,0,0,0,0,38,138,0,0,0,0,0,0,0,0,66,194,158,0,0,0,0,0,0,9,155,235,0,0,0,0,0,0,0,45,203,252,221,0,0,0,0,0,7,155,252,128,0,0,0,0,0,0,19,236,252,218,35,0,0,0,0,0,160,252,195,9,0,0,0,0,0,53,233,252,221,35,0,0,0,0,0,210,253,231,48,0,0,0,0,0,19,181,255,228,32,0,0,0,0,7,118,243,242,135,0,0,0,0,0,66,236,252,249,117,0,0,0,0,9,155,252,252,116,0,0,0,0,0,34,234,252,252,178,0,0,0,0,0,130,252,252,252,101,70,101,184,0,9,174,252,252,252,249,207,207,165,144,104,236,252,252,252,253,252,227,202,0,181,252,252,252,252,253,252,200,252,252,253,252,252,252,252,253,157,16,11,0,255,253,253,234,126,116,116,32,208,253,255,165,116,116,116,106,0,0,0,0,154,206,123,17,0,0,0,66,236,252,228,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,203,252,252,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,174,252,218,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,252,252,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,255,249,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,234,249,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,168,63,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,58,111,111,77,11,3,0,0,0,0,0,0,0,0,0,0,0,15,109,222,253,253,253,253,253,185,106,13,0,0,0,0,0,0,0,0,0,71,245,208,173,133,83,68,133,210,245,185,53,0,0,0,0,0,0,0,0,255,143,0,0,0,0,0,0,0,106,239,193,0,0,0,0,0,0,0,0,86,110,0,0,0,0,0,0,0,0,153,248,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,253,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,202,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,232,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,253,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,205,229,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,38,113,253,170,0,0,0,0,0,0,0,0,0,0,0,0,0,65,148,236,239,238,249,15,0,0,0,0,0,0,0,0,0,0,0,0,78,246,253,253,253,253,252,108,11,0,0,0,0,25,0,0,0,0,0,77,244,207,38,242,254,170,209,244,229,158,37,26,79,201,0,0,0,0,21,230,200,60,204,253,155,2,0,71,178,253,253,253,179,73,0,0,0,0,157,254,248,244,254,111,5,0,0,0,2,20,20,20,2,0,0,0,0,0,164,254,253,196,64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,109,80,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,91,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,229,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,233,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,245,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,235,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,254,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,254,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,254,138,0,0,0,7,104,162,65,0,0,0,0,0,0,0,0,0,0,70,254,138,0,0,0,91,254,254,250,59,0,0,0,0,0,0,0,0,0,38,243,180,0,0,39,245,254,164,252,180,0,0,0,0,0,0,0,0,0,0,231,247,51,0,47,254,220,0,231,247,51,0,0,0,0,0,0,0,0,0,139,255,153,0,47,255,103,0,232,255,69,0,0,0,0,0,0,0,0,0,30,229,254,148,42,245,203,139,244,216,7,0,0,0,0,0,0,0,0,0,0,89,239,254,212,245,254,254,216,42,0,0,0,0,0,0,0,0,0,0,0,0,26,161,212,254,254,136,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,77,204,254,254,254,255,160,40,0,0,0,0,0,0,0,0,0,0,0,153,243,152,68,13,13,97,213,237,88,0,0,0,0,0,0,0,0,0,23,227,82,0,0,0,0,0,14,134,230,14,0,0,0,0,0,0,0,0,53,82,0,0,0,0,0,0,0,30,225,146,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,12,138,240,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,169,249,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,141,248,254,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,202,203,254,254,208,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,17,17,103,239,139,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,201,205,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,203,218,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,140,223,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,237,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,240,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,232,192,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,137,227,0,0,0,0,0,0,185,58,0,0,0,0,0,0,0,0,0,0,129,227,0,0,0,0,0,0,160,76,0,0,0,0,0,0,0,0,0,0,129,227,0,0,0,0,0,0,43,226,130,103,20,14,3,0,10,14,14,52,223,186,0,0,0,0,0,0,0,56,136,164,248,254,149,128,233,254,254,254,194,15,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,116,0,0,0,14,200,17,0,0,0,0,0,0,0,0,0,0,0,6,224,230,6,0,0,214,254,52,0,0,0,0,0,0,0,0,0,0,0,113,254,125,0,0,32,239,254,52,0,0,0,0,0,0,0,0,0,0,35,247,254,9,0,0,72,254,222,6,0,0,0,0,0,0,0,0,0,14,213,254,208,0,0,0,155,254,173,0,0,0,0,0,0,0,0,0,0,100,254,249,56,24,36,24,232,254,58,0,0,0,0,0,0,0,0,0,16,207,254,249,144,237,254,236,254,249,39,0,0,0,0,0,0,0,0,4,141,254,254,254,248,237,236,252,254,204,0,0,0,0,0,0,0,0,0,48,254,254,244,124,46,0,27,243,254,59,0,0,0,0,0,0,0,0,37,216,254,235,46,0,0,0,101,254,235,23,0,0,0,0,0,0,0,0,141,254,231,49,0,0,0,0,216,254,174,0,0,0,0,0,0,0,0,0,72,168,53,0,0,0,0,0,246,254,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,250,254,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,254,220,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,254,213,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,254,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,254,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,255,254,38,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,226,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,101,247,253,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,253,253,253,242,40,0,0,0,0,0,0,0,0,0,15,104,42,0,0,159,253,225,253,253,208,23,0,0,0,0,0,0,0,14,220,253,103,0,0,159,253,136,139,249,253,209,86,7,0,0,0,0,14,190,253,253,103,0,0,201,250,52,0,221,253,253,253,203,113,79,113,113,154,253,253,215,22,0,0,254,215,0,0,14,189,253,253,253,253,254,253,253,253,253,253,102,0,0,0,233,194,0,0,0,4,141,230,253,253,254,253,230,168,242,253,75,13,113,209,59,18,0,0,27,29,29,196,253,253,229,90,144,150,250,253,227,224,253,172,0,0,0,28,241,253,253,253,253,253,254,253,253,253,253,253,253,253,253,125,0,0,0,76,254,254,254,254,229,254,255,254,254,234,249,254,207,132,49,0,0,0,0,37,208,138,55,28,18,28,28,28,28,20,151,253,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,239,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,253,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,253,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,220,106,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,249,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,252,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,244,235,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,196,252,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,252,238,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,189,252,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,252,243,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,247,247,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,190,252,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,190,255,253,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,185,252,253,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,252,252,97,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,238,252,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,194,252,206,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,166,252,232,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,166,252,245,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,252,246,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,236,248,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,231,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,206,253,253,253,253,78,0,0,0,0,0,0,0,0,0,0,0,0,0,205,251,253,253,253,230,44,0,0,0,0,0,0,0,0,0,0,0,0,85,250,253,253,172,119,15,0,0,0,0,0,0,0,0,0,0,0,0,38,221,253,223,155,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,253,253,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,236,253,227,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,253,253,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,253,253,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,253,253,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,248,253,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,253,227,55,0,12,77,176,176,176,159,18,0,0,0,0,0,0,0,0,141,253,253,187,40,161,253,253,253,253,253,188,16,0,0,0,0,0,0,0,35,216,253,253,253,253,253,253,139,116,253,253,104,0,0,0,0,0,0,0,0,35,230,253,253,253,247,200,35,62,253,253,104,0,0,0,0,0,0,0,0,0,131,250,253,253,229,150,169,253,253,238,43,0,0,0,0,0,0,0,0,0,0,135,253,253,253,253,253,253,253,153,0,0,0,0,0,0,0,0,0,0,0,36,153,248,253,253,253,252,162,45,0,0,0,0,0,0,0,0,0,0,0,0,0,32,153,159,123,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,27,73,73,73,68,0,0,0,0,0,0,0,0,0,0,0,0,0,28,94,216,254,253,253,251,183,0,0,0,0,0,0,0,0,0,0,63,179,235,253,253,191,127,131,233,162,0,0,0,0,0,0,0,3,58,141,254,253,253,251,169,0,0,30,233,194,0,0,0,0,0,0,0,102,253,220,221,253,253,137,0,0,0,159,253,98,0,0,0,0,0,0,42,228,254,189,255,254,165,0,0,0,36,241,216,26,0,0,0,0,0,0,229,253,253,253,218,63,3,0,0,0,158,245,81,0,0,0,0,0,0,0,53,139,145,94,13,0,0,0,0,50,244,171,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,234,214,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,207,254,117,11,0,0,0,0,0,0,0,0,0,0,58,73,73,73,60,234,254,98,0,0,0,0,0,0,0,0,20,81,164,235,249,253,254,253,247,253,181,0,0,0,0,0,0,0,0,75,230,243,216,138,127,94,195,253,253,253,195,27,0,0,0,0,0,4,77,241,207,39,0,0,2,84,215,249,112,132,253,212,14,0,0,0,0,55,253,207,21,0,0,0,84,253,254,133,0,6,136,254,140,0,0,0,0,254,191,0,0,0,42,196,254,202,33,0,0,0,66,255,166,0,0,0,0,233,29,0,72,171,245,253,151,5,0,0,0,0,0,215,210,8,0,0,0,233,145,217,243,254,199,49,21,0,0,0,0,0,0,150,253,36,0,0,0,245,244,235,169,54,4,0,0,0,0,0,0,0,0,125,229,21,0,0,0,67,36,0,0,0,0,0,0,0,0,0,0,0,0,21,57,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,254,253,155,154,89,7,0,0,0,0,0,0,0,0,0,0,2,117,251,253,253,253,253,253,253,195,3,0,0,0,0,0,0,0,0,0,95,253,243,151,109,188,188,244,253,253,138,0,0,0,0,0,0,0,0,0,177,253,158,0,0,0,0,29,133,253,173,0,0,0,0,0,0,0,0,82,246,228,10,0,0,0,0,0,100,253,173,0,0,0,0,0,0,0,0,174,253,168,0,0,0,0,0,71,212,253,162,0,0,0,0,0,0,0,0,174,253,129,0,0,0,36,147,243,253,235,21,0,0,0,0,0,0,0,0,174,253,182,40,40,158,245,253,253,253,228,0,0,0,0,0,0,0,0,0,174,253,253,253,253,253,253,253,253,253,191,0,0,0,0,0,0,0,0,0,33,155,220,253,253,224,124,198,253,240,65,0,0,0,0,0,0,0,0,0,0,0,17,49,49,21,0,159,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,219,253,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,247,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,253,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,254,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,239,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,253,254,39,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,114,253,213,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,105,218,224,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,253,248,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,218,253,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,247,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,220,247,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,253,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,224,253,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,253,253,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,253,253,99,0,0,52,103,199,199,199,199,199,153,46,0,0,0,0,0,13,253,233,19,52,163,238,253,253,253,253,253,253,253,234,59,0,0,0,0,13,253,249,211,238,253,236,166,136,43,43,43,115,253,253,184,6,0,0,0,13,253,253,253,253,192,69,0,0,0,0,0,13,177,253,253,64,0,0,0,13,253,253,253,112,11,0,0,0,0,0,0,0,11,227,253,141,0,0,0,8,207,253,253,220,36,0,0,0,0,0,0,0,0,223,253,90,0,0,0,0,80,207,253,253,242,150,112,30,0,0,91,112,218,251,155,2,0,0,0,0,0,7,27,210,253,253,253,245,242,242,251,253,253,207,19,0,0,0,0,0,0,0,0,4,88,153,253,253,253,253,253,150,129,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,209,254,138,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,232,253,253,222,106,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,201,253,253,253,217,157,100,18,0,0,0,0,0,0,0,0,0,0,0,0,57,84,176,244,253,253,253,210,158,67,170,169,169,170,47,0,0,0,0,0,0,0,0,59,199,253,253,225,253,253,253,253,253,253,179,6,0,0,0,0,0,0,0,0,23,60,60,38,187,253,253,253,253,253,253,24,0,0,0,0,0,0,0,0,0,0,0,0,5,77,253,253,253,253,221,16,0,0,0,0,0,0,0,0,0,0,0,0,21,223,253,253,253,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,77,253,253,253,253,217,21,0,0,0,0,0,0,0,0,0,0,0,0,0,145,253,253,253,253,53,0,0,0,0,0,0,0,0,0,0,0,0,0,77,254,254,255,254,251,46,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,253,253,253,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,253,253,253,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,253,253,253,213,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,253,253,242,89,0,0,0,0,0,0,0,0,0,0,0,0,0,32,189,254,253,253,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,253,254,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,36,254,253,253,84,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,114,113,113,207,253,63,0,0,0,0,0,0,0,0,0,0,0,0,57,85,253,252,252,252,252,241,72,0,0,0,0,0,0,0,0,0,19,166,234,252,253,252,252,220,252,253,167,0,0,0,0,0,0,0,0,13,181,252,252,236,225,223,223,118,252,253,167,0,0,0,0,0,0,0,0,191,252,252,157,50,0,0,0,169,252,253,89,0,0,0,0,0,0,0,0,255,253,228,47,0,0,0,26,207,253,79,0,0,0,0,0,0,0,0,126,253,252,148,0,0,0,76,231,252,204,0,0,0,0,0,0,0,0,0,140,253,252,177,19,32,120,215,252,198,25,0,0,0,0,0,0,0,0,0,47,253,252,252,196,215,253,252,252,84,0,0,0,0,0,0,0,0,0,0,0,174,252,252,252,252,253,252,141,37,0,0,0,0,0,0,0,0,0,0,0,0,163,253,253,253,255,206,113,101,0,0,0,0,0,0,0,0,0,0,0,38,219,252,252,252,253,252,252,249,225,0,0,0,0,0,0,0,0,0,0,222,252,252,198,55,56,103,239,252,252,32,0,0,0,0,0,0,0,0,95,253,252,214,28,0,0,0,181,252,252,216,18,0,0,0,0,0,0,16,203,253,252,118,0,0,0,0,57,252,252,190,12,0,0,0,0,0,0,170,253,255,168,0,0,0,0,38,144,253,253,79,0,0,0,0,0,0,0,169,252,253,195,85,85,85,147,234,252,252,252,0,0,0,0,0,0,0,0,137,252,253,252,252,252,252,253,252,252,198,55,0,0,0,0,0,0,0,0,10,161,253,252,252,252,252,253,226,192,28,0,0,0,0,0,0,0,0,0,0,0,253,252,252,157,112,112,12,0,0,0,0,0,0,0,8
0,0,0,0,0,0,191,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,0,0,0,0,0,0,0,0,128,128,64,0,0,0,0,0,0,255,255,191,0,0,0,0,0,128,255,255,255,255,255,255,255,128,0,0,0,255,255,128,0,0,0,128,255,255,255,255,191,128,255,255,255,255,191,0,0,255,255,191,0,0,191,255,255,255,128,64,0,0,0,64,128,255,255,0,0,191,255,255,64,255,255,255,128,0,0,0,0,0,0,0,0,64,255,0,0,0,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,255,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,64,255,255,255,255,255,191,64,0,0,0,0,0,0,0,191,255,0,0,0,0,128,255,255,255,255,255,255,255,255,255,128,128,255,255,255,255,0,0,0,0,0,64,128,255,255,255,255,255,255,255,255,255,255,255,128,64,0,0,0,0,0,0,0,64,64,128,128,128,128,128,128,128,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,242,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,126,0,0,0,0,0,0,0,0,88,128,0,0,0,0,0,0,0,0,244,126,0,0,0,0,0,0,0,0,69,241,16,0,0,0,0,0,0,0,239,173,0,0,0,0,0,0,0,0,119,241,16,0,0,0,0,0,0,0,170,199,0,0,0,0,0,0,0,0,5,240,51,0,0,0,0,0,0,0,167,199,0,0,0,0,0,0,0,0,0,184,124,0,0,0,0,0,0,0,97,209,4,0,0,0,0,0,0,0,0,144,218,7,0,0,0,0,0,0,121,254,61,0,0,0,0,0,0,0,0,39,254,65,0,0,0,0,35,151,252,207,3,0,0,0,0,0,0,0,0,3,187,236,59,0,31,113,243,237,147,254,18,0,0,0,0,0,0,0,0,0,2,185,247,252,253,246,165,15,23,254,48,0,0,0,0,0,0,0,0,0,0,0,34,44,44,32,0,0,23,255,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,255,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,243,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,253,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,254,100,0,0,0,0,4
