0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,134,13,0,0,0,0,0,0,0,23,145,171,48,0,0,0,0,0,0,240,254,153,0,0,0,0,0,0,0,47,254,254,98,0,0,0,0,0,0,243,254,199,14,0,0,0,0,0,0,47,254,254,98,0,0,0,0,0,0,243,254,214,19,0,0,0,0,0,0,47,254,254,98,0,0,0,0,0,0,243,254,156,0,0,0,0,0,0,0,47,254,254,98,0,0,0,0,0,0,243,254,156,0,0,0,0,0,0,0,47,254,254,98,0,0,0,0,0,0,243,254,113,0,0,0,0,0,0,0,91,254,254,98,0,0,0,0,0,0,243,254,93,0,0,0,0,0,0,57,201,254,254,98,0,0,0,0,0,34,246,254,25,0,0,0,0,19,103,240,254,254,254,98,0,0,0,0,0,119,254,254,59,0,0,21,103,212,254,254,254,254,254,98,0,0,0,0,0,119,254,254,230,190,190,210,254,254,254,212,138,254,254,128,0,0,0,0,0,33,223,251,254,254,254,254,254,241,171,20,47,254,254,228,0,0,0,0,0,0,40,72,196,208,208,168,78,58,0,0,47,254,254,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,254,254,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,254,254,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,202,254,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,254,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,250,243,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,252,245,130,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,71,155,154,156,254,249,154,101,0,0,0,0,0,0,0,0,0,0,57,197,253,253,253,253,253,253,253,249,62,0,0,0,0,0,0,0,0,0,194,253,253,253,253,253,213,218,253,253,138,0,0,0,0,0,0,0,0,0,229,253,250,120,34,34,13,29,253,253,211,9,0,0,0,0,0,0,0,0,229,253,213,0,0,0,0,84,253,253,253,88,0,0,0,0,0,0,0,0,218,253,234,31,0,0,43,225,253,253,253,108,0,0,0,0,0,0,0,0,129,253,253,131,0,38,228,253,253,245,137,6,0,0,0,0,0,0,0,0,59,215,253,248,63,226,253,253,242,115,0,0,0,0,0,0,0,0,0,0,0,109,253,253,253,253,253,248,76,0,0,0,0,0,0,0,0,0,0,0,0,52,248,253,253,253,222,74,0,0,0,0,0,0,0,0,0,0,0,0,15,194,253,253,253,253,94,0,0,0,0,0,0,0,0,0,0,0,0,18,198,253,253,253,253,253,118,0,0,0,0,0,0,0,0,0,0,0,2,164,253,253,235,102,244,253,244,34,0,0,0,0,0,0,0,0,0,0,21,253,253,253,120,0,84,253,253,106,0,0,0,0,0,0,0,0,0,0,70,253,253,178,2,0,50,253,254,138,0,0,0,0,0,0,0,0,0,0,190,253,253,137,0,0,82,253,253,138,0,0,0,0,0,0,0,0,0,0,220,253,253,83,6,73,244,253,254,86,0,0,0,0,0,0,0,0,0,0,184,253,253,232,200,253,253,253,197,26,0,0,0,0,0,0,0,0,0,0,20,240,253,253,253,254,253,233,41,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,45,242,254,255,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,253,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,2,87,235,253,253,253,49,0,0,0,0,0,0,0,0,0,0,0,0,0,38,253,253,253,253,199,6,0,0,0,0,0,0,0,0,0,0,0,0,0,143,253,253,253,253,74,0,0,0,0,0,0,0,0,0,0,0,0,8,19,228,253,253,249,149,14,0,0,0,0,0,0,0,0,0,0,0,0,95,253,253,253,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,253,253,253,253,17,0,0,0,0,0,0,0,0,0,0,0,0,0,46,230,253,253,253,108,3,0,0,0,0,0,0,0,0,0,0,0,0,57,230,253,253,253,214,53,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,253,253,229,55,0,0,0,0,0,0,0,0,0,0,0,0,0,13,166,253,253,253,215,0,0,0,0,0,0,0,0,0,0,0,0,0,8,154,253,253,253,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,145,253,253,253,253,145,9,0,0,0,0,0,0,0,0,0,0,0,0,27,216,253,253,253,165,7,0,0,0,0,0,0,0,0,0,0,0,5,114,191,253,253,253,155,88,0,0,0,0,0,0,0,0,0,0,0,0,10,253,253,253,253,145,11,0,0,0,0,0,0,0,0,0,0,0,0,0,52,253,253,253,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,253,253,253,211,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,253,253,239,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,196,254,203,19,0,0,0,0,0,0,0,0,0,0,0,0,0,22,186,253,253,253,253,130,2,0,0,0,0,0,0,0,0,0,0,0,81,214,253,253,253,253,253,253,30,0,0,0,0,0,0,0,0,0,6,123,244,253,253,253,204,72,87,253,77,0,0,0,0,0,0,0,0,0,75,253,253,253,253,190,47,0,15,253,197,0,0,0,0,0,0,0,0,23,205,253,253,253,154,12,0,0,2,166,241,38,0,0,0,0,0,0,0,120,253,253,253,191,17,0,0,0,0,104,253,74,0,0,0,0,0,0,0,120,253,253,240,18,0,8,42,139,145,249,253,141,3,0,0,0,0,0,0,120,253,253,234,194,194,206,253,253,253,253,254,253,57,0,0,0,0,0,0,58,238,253,253,253,253,253,253,253,253,253,253,253,21,0,0,0,0,0,0,0,64,200,248,253,253,253,253,253,253,253,253,108,4,0,0,0,0,0,0,0,0,0,0,89,94,126,253,253,253,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,253,253,253,172,16,0,0,0,0,0,0,0,0,0,0,0,0,0,92,219,253,253,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,200,253,253,224,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,253,253,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,241,253,253,156,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,253,236,57,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,149,4,0,0,0,0,0,0,99,68,0,0,0,0,0,0,0,0,0,104,252,142,3,0,0,0,0,3,227,174,0,0,0,0,0,0,0,0,0,0,185,254,60,0,0,0,0,96,254,148,0,0,0,0,0,0,0,0,0,0,185,254,60,0,0,0,0,170,255,75,0,0,0,0,0,0,0,0,0,0,156,254,60,0,0,0,0,170,247,53,0,0,0,0,0,0,0,0,0,0,86,254,60,0,0,0,8,213,218,0,0,0,0,0,0,0,0,0,0,0,158,254,60,0,0,0,16,254,129,0,0,0,0,0,0,0,0,0,0,0,185,248,50,0,0,0,16,254,129,0,0,0,0,0,0,0,0,0,0,61,238,190,96,96,96,96,144,254,129,0,0,0,0,0,0,0,0,0,15,234,254,254,254,254,254,254,254,254,154,15,0,0,0,0,0,0,0,17,220,254,217,149,113,50,52,149,238,254,254,153,0,0,0,0,0,0,0,16,194,143,26,0,0,0,0,0,215,238,106,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,226,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,254,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,254,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,173,252,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,254,239,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,235,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,253,0,0,0,0,0,0,0,0,49,191,192,67,0,0,0,0,17,190,253,173,0,0,0,0,0,0,0,0,64,253,255,237,64,0,0,0,32,253,253,95,0,0,0,0,0,0,0,0,204,253,170,31,16,0,0,0,32,253,253,95,0,0,0,0,0,0,0,0,223,253,159,0,0,0,0,37,215,255,190,0,0,0,0,0,0,0,0,128,254,254,160,0,0,0,0,96,253,253,189,0,0,0,0,0,0,0,0,128,253,253,159,0,0,0,0,96,253,253,189,0,0,0,0,0,0,0,0,128,253,253,159,0,0,0,0,96,253,253,245,83,0,0,0,0,0,0,0,128,253,253,159,0,0,0,0,96,253,253,253,95,0,0,0,0,0,0,0,128,253,253,159,0,0,0,0,0,192,255,255,255,196,24,0,0,0,0,13,175,254,254,196,96,96,72,0,0,67,237,253,253,254,206,191,51,32,33,159,253,253,253,254,253,237,165,0,0,0,128,253,253,254,253,253,253,253,254,253,253,253,253,254,237,63,0,0,0,0,16,31,130,254,253,253,253,253,254,253,253,253,253,130,27,0,0,0,0,0,0,0,0,95,95,95,95,194,194,95,174,253,253,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,254,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,249,253,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,253,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,229,183,16,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,128,0,0,64,255,191,64,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,64,191,255,255,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,191,255,255,255,255,255,255,255,191,128,64,128,0,0,0,0,0,0,0,0,255,255,255,191,0,0,0,0,0,64,128,0,0,0,0,0,0,0,0,64,255,255,255,64,0,64,191,255,255,255,255,255,191,128,0,0,0,0,0,128,255,255,255,128,255,255,255,255,255,255,255,255,255,255,64,0,0,0,0,128,255,255,255,255,255,255,255,255,255,191,128,255,255,255,255,64,0,0,0,128,255,255,255,255,255,255,64,0,0,0,0,0,191,255,255,128,0,0,0,128,255,255,255,255,255,0,0,0,0,0,0,0,0,191,255,255,0,0,0,0,191,255,255,191,64,0,0,0,0,0,0,0,0,128,255,255,64,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,255,191,0,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,0,0,255,255,0,0,0,0,0,0,0,0,64,128,191,255,255,255,255,64,0,0,255,255,255,191,128,128,128,128,128,255,255,255,255,255,255,255,64,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,128,64,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,254,255,254,211,128,26,0,0,0,0,0,0,0,0,0,0,0,0,93,249,253,254,253,253,253,214,13,0,0,0,0,0,0,0,0,0,0,0,138,253,211,46,46,129,238,254,65,0,0,0,0,0,0,0,0,0,0,0,138,253,160,0,0,0,25,254,182,0,0,0,0,0,0,0,0,0,0,0,139,254,220,26,0,0,0,254,207,0,0,0,0,0,0,0,0,0,0,0,29,211,253,142,0,0,0,254,190,0,0,0,0,0,0,0,0,0,0,0,0,108,253,216,27,11,24,254,211,30,0,0,0,0,0,0,0,0,0,0,0,7,169,254,240,215,253,254,253,137,0,0,0,0,0,0,0,0,0,0,0,0,34,229,254,254,254,254,254,80,0,0,0,0,0,0,0,0,0,0,0,0,0,15,56,44,253,254,210,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,145,253,254,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,253,253,169,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,235,253,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,253,242,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,255,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,254,244,38,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,173,254,254,167,82,6,0,0,0,0,0,0,0,0,0,0,0,0,114,252,254,254,254,254,254,164,65,0,0,0,0,0,0,0,0,0,0,63,251,254,170,140,254,254,254,254,250,106,0,0,0,0,0,0,0,0,30,229,254,163,7,1,56,202,234,254,254,249,76,0,0,0,0,0,0,0,114,254,223,8,0,0,0,0,22,117,240,254,249,45,0,0,0,0,0,30,240,254,104,0,0,0,0,0,0,0,106,249,254,171,9,0,0,0,0,62,254,219,9,0,0,0,0,0,0,0,0,210,254,254,70,0,0,0,0,128,254,173,0,0,0,0,0,0,0,0,0,47,236,254,215,0,0,0,0,182,254,123,0,0,0,0,0,0,0,0,0,0,177,254,236,0,0,0,0,237,254,123,0,0,0,0,0,0,0,0,0,0,63,254,236,0,0,0,0,238,254,35,0,0,0,0,0,0,0,0,0,0,36,254,237,0,0,0,0,237,203,2,0,0,0,0,0,0,0,0,0,0,36,254,236,0,0,0,0,237,201,0,0,0,0,0,0,0,0,0,0,0,57,254,215,0,0,0,0,237,230,19,0,0,0,0,0,0,0,0,0,10,211,254,70,0,0,0,0,237,254,126,0,0,0,0,0,0,0,0,0,165,254,225,30,0,0,0,0,152,254,231,34,0,0,0,0,0,0,21,132,248,249,60,0,0,0,0,0,34,233,254,170,0,0,0,0,27,112,226,254,240,75,0,0,0,0,0,0,0,71,251,245,153,106,109,193,255,254,254,220,42,0,0,0,0,0,0,0,0,0,121,252,254,254,254,254,254,221,106,7,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,104,254,239,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,254,254,182,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,134,254,217,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,254,251,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,203,254,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,254,228,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,242,250,90,0,0,0,0,0,34,38,116,122,31,0,0,0,0,0,0,146,254,211,0,0,0,0,0,0,226,254,254,254,179,0,0,0,0,0,15,244,250,61,0,0,0,0,0,61,250,254,239,254,179,0,0,0,0,0,78,254,229,0,0,0,0,0,27,227,243,135,83,254,135,0,0,0,0,7,222,250,98,0,0,0,0,26,189,254,132,14,190,216,17,0,0,0,0,13,254,234,0,0,0,0,0,167,254,187,4,83,254,164,0,0,0,0,0,61,254,185,0,0,0,0,87,251,226,50,102,244,194,10,0,0,0,0,0,146,254,101,0,0,0,35,244,242,136,158,246,217,50,0,0,0,0,0,0,180,254,90,0,0,0,139,254,252,242,254,172,48,0,0,0,0,0,0,0,128,254,236,69,9,98,252,254,254,240,89,2,0,0,0,0,0,0,0,0,12,206,254,254,248,254,254,241,118,7,0,0,0,0,0,0,0,0,0,0,0,7,122,171,180,254,254,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,114,226,255,198,57,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,255,255,255,255,255,86,0,0,0,0,0,0,0,0,0,0,0,0,198,255,255,226,170,226,255,198,0,0,0,0,0,0,0,0,0,0,0,0,255,255,170,29,0,29,226,255,57,0,0,0,0,0,0,0,0,0,0,86,255,255,29,0,0,0,170,255,86,0,0,0,0,0,0,0,0,0,0,86,255,255,86,0,0,29,255,255,57,0,0,0,0,0,0,0,0,0,0,29,198,255,226,29,0,86,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,198,255,226,114,226,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,57,226,255,255,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,255,255,255,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,255,255,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,226,86,86,255,255,114,0,0,0,0,0,0,0,0,0,0,0,29,226,255,141,0,0,114,255,170,0,0,0,0,0,0,0,0,0,0,0,86,255,198,0,0,0,57,255,255,0,0,0,0,0,0,0,0,0,0,0,86,255,170,0,0,0,29,255,255,86,0,0,0,0,0,0,0,0,0,0,86,255,170,0,0,0,57,255,255,0,0,0,0,0,0,0,0,0,0,0,86,255,226,29,0,0,141,255,255,0,0,0,0,0,0,0,0,0,0,0,0,170,255,255,170,198,255,255,198,0,0,0,0,0,0,0,0,0,0,0,0,29,170,255,255,255,255,255,57,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,255,255,255,255,191,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,64,191,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,191,255,255,255,255,255,255,191,128,255,255,255,0,0,0,0,0,0,0,0,191,255,191,0,0,0,0,0,191,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,128,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,191,0,0,0,0,0,0,0,0,128,0,0,0,0,0,64,255,255,255,191,0,0,0,0,0,0,0,64,255,0,0,0,0,64,255,255,255,255,128,0,0,0,0,0,0,0,0,191,191,0,64,191,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,128,191,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,70,162,212,254,186,0,0,0,0,0,0,0,0,0,0,89,230,231,230,249,253,254,253,253,253,0,0,0,0,0,0,0,0,0,89,245,253,254,253,253,253,245,253,253,244,0,0,0,0,0,0,0,0,51,247,253,253,228,160,119,69,69,245,253,160,0,0,0,0,0,0,0,0,128,254,254,195,0,0,0,0,162,254,254,103,0,0,0,0,0,0,0,51,245,253,240,40,0,0,0,17,245,253,181,6,0,0,0,0,0,0,0,93,254,253,179,0,0,0,0,168,254,248,92,0,0,0,0,0,0,0,0,93,254,185,13,0,0,0,17,234,254,173,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,174,254,254,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,232,253,199,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,239,253,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,254,254,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,223,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,254,253,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,234,254,236,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,254,255,90,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,76,19,0,0,0,3,118,222,36,0,0,0,0,0,0,0,0,0,17,193,253,236,44,0,0,24,252,252,160,0,0,0,0,0,0,0,0,0,25,236,253,252,69,0,0,24,252,252,185,7,0,0,0,0,0,0,0,0,0,188,253,252,69,0,0,15,219,252,252,22,0,0,0,0,0,0,0,0,0,116,253,252,69,0,0,0,161,252,252,22,0,0,0,0,0,0,0,0,0,231,255,253,69,0,0,0,162,253,253,23,0,0,0,0,0,0,0,0,0,230,253,252,69,0,0,0,161,252,252,22,0,0,0,0,0,0,0,0,0,230,253,252,119,70,174,185,228,252,252,190,32,0,0,0,0,0,0,0,0,230,253,252,252,252,252,253,252,252,252,252,210,0,0,0,0,0,0,0,85,250,253,252,252,252,252,253,252,252,252,252,73,0,0,0,0,0,0,0,0,168,255,253,253,245,178,128,253,253,253,75,0,0,0,0,0,0,0,0,0,42,207,206,123,58,0,19,236,252,252,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,252,252,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,252,252,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,203,252,252,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,253,253,253,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,236,252,252,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,186,252,252,22,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,35,244,253,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,254,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,209,254,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,254,214,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,197,254,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,254,232,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,254,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,246,248,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,254,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,254,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,247,254,150,24,0,0,0,0,0,0,0,0,0,0,0,0,0,6,92,208,254,254,254,237,75,0,0,0,0,0,0,0,0,0,0,0,0,81,254,254,254,184,128,246,191,0,0,0,0,0,0,0,0,0,0,0,0,11,70,254,254,109,0,218,200,0,0,0,0,0,0,0,0,0,0,0,0,0,30,254,254,95,13,227,200,0,0,0,0,0,0,0,0,0,0,0,0,0,30,254,254,129,121,254,149,0,0,0,0,0,0,0,0,0,0,0,0,0,21,239,254,221,253,240,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,254,254,254,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,211,241,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,226,199,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,207,252,249,76,0,0,0,0,0,0,132,246,63,0,0,0,0,0,0,0,213,252,252,79,0,0,0,0,0,0,64,183,66,0,0,0,0,0,0,80,246,252,207,13,0,0,0,0,0,0,180,223,66,0,0,0,0,0,0,94,252,252,198,0,0,0,0,0,0,75,244,252,66,0,0,0,0,0,0,94,252,252,198,0,0,0,0,0,0,94,252,252,94,0,0,0,0,0,0,115,252,252,108,0,0,0,0,0,0,94,252,252,198,0,0,0,0,0,0,226,252,252,80,0,0,0,0,0,0,94,252,252,198,0,0,0,0,0,0,226,252,252,201,14,14,21,146,14,14,102,252,252,201,5,0,0,0,0,0,156,252,252,252,252,252,252,252,253,252,252,252,252,224,38,0,0,0,0,0,94,253,253,253,253,253,253,253,255,253,253,253,253,199,0,0,0,0,0,0,94,252,252,252,252,252,190,145,83,139,115,252,252,249,76,0,0,0,0,0,10,138,233,183,68,26,11,0,0,0,10,217,252,252,79,0,0,0,0,0,0,0,31,11,0,0,0,0,0,0,0,213,252,252,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,252,252,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,252,252,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,244,252,107,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,252,252,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,252,252,93,0,4
