0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,198,125,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,253,253,253,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,238,253,253,242,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,213,253,253,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,253,253,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,209,253,232,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,210,253,235,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,254,253,217,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,242,251,168,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,253,248,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,253,254,255,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,253,254,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,239,254,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,250,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,252,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,241,253,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,253,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,227,251,231,6,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,147,147,202,204,39,39,113,41,0,0,0,0,0,0,0,0,0,0,96,219,254,254,254,254,254,254,254,182,2,0,0,0,0,0,0,2,108,223,247,254,254,250,249,250,250,254,254,254,100,0,0,0,0,0,27,185,254,254,254,207,103,22,0,25,20,245,254,254,114,0,0,0,0,0,44,254,254,239,136,6,0,0,0,0,0,245,254,254,32,0,0,0,0,0,91,254,254,109,0,0,0,0,0,0,47,249,254,162,1,0,0,0,0,0,44,254,254,173,12,0,0,0,0,0,165,254,254,151,0,0,0,0,0,0,44,254,254,254,172,45,0,0,0,47,243,254,232,54,0,0,0,0,0,0,4,56,228,254,254,230,17,4,81,239,254,253,85,0,0,0,0,0,0,0,0,0,9,187,254,254,254,182,249,254,254,157,0,0,0,0,0,0,0,0,0,0,0,34,91,247,254,254,254,254,219,30,0,0,0,0,0,0,0,0,0,0,0,0,8,189,254,254,254,254,207,6,0,0,0,0,0,0,0,0,0,0,0,38,173,254,254,254,254,254,254,10,0,0,0,0,0,0,0,0,0,0,51,236,254,254,234,156,160,254,254,10,0,0,0,0,0,0,0,0,5,63,238,254,254,246,47,0,15,209,254,69,0,0,0,0,0,0,0,0,44,254,254,254,232,85,0,0,6,190,254,91,0,0,0,0,0,0,0,0,88,254,254,235,54,0,0,0,22,254,254,55,0,0,0,0,0,0,0,66,253,254,253,87,0,0,0,0,83,254,254,105,0,0,0,0,0,0,0,115,254,254,244,0,0,5,71,111,218,254,227,8,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,22,118,252,252,252,252,189,0,0,0,0,0,0,0,0,0,0,0,19,112,215,253,252,252,252,252,230,0,0,0,0,0,0,0,0,0,9,114,220,252,252,253,252,252,252,252,249,118,0,0,0,0,0,0,0,0,233,252,252,252,252,243,117,22,211,252,253,206,0,0,0,0,0,0,0,0,233,253,253,253,180,53,0,0,208,253,255,207,0,0,0,0,0,0,0,0,9,164,174,92,8,0,0,0,207,252,253,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,220,252,236,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,252,252,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,252,252,178,0,0,0,0,0,0,17,118,86,24,9,0,0,0,0,47,253,253,253,106,0,0,0,0,0,51,228,252,252,253,194,129,30,0,5,136,252,252,178,0,0,0,0,0,17,228,252,252,252,253,252,252,227,80,138,252,252,252,54,0,0,0,0,0,66,252,252,252,252,253,252,252,252,252,253,252,252,134,4,0,0,0,0,0,138,252,252,116,22,23,96,221,252,252,253,252,221,25,0,0,0,0,0,0,139,253,253,46,0,3,97,222,253,253,255,253,222,44,3,0,0,0,0,0,118,252,252,177,161,170,252,252,252,252,253,252,252,252,169,43,0,0,0,0,24,252,252,252,252,253,252,252,252,189,190,252,252,252,252,247,184,153,70,0,5,135,252,252,252,253,252,185,66,4,5,67,227,252,252,253,252,252,252,0,0,5,107,137,137,137,64,6,0,0,0,0,17,117,242,253,252,252,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,4,182,172,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,254,254,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,254,254,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,254,254,119,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,239,254,254,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,254,254,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,242,254,194,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,248,254,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,254,254,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,235,254,254,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,254,254,233,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,254,254,220,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,237,254,254,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,254,254,234,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,255,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,254,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,204,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,188,254,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,254,175,3,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,10,53,133,191,76,6,0,0,0,0,0,0,0,0,0,0,0,0,0,35,228,253,253,253,253,191,0,0,0,0,0,0,0,0,0,0,0,0,0,119,253,200,96,96,246,242,0,0,0,0,0,0,0,0,0,0,0,0,0,21,84,56,0,0,161,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,251,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,253,172,98,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,254,253,250,207,31,0,0,0,0,0,0,0,0,0,0,0,0,0,121,132,132,132,207,253,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,254,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,253,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,253,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,253,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,234,236,43,0,0,0,0,0,0,0,40,206,49,0,0,0,0,0,9,189,237,71,0,0,0,0,0,0,0,0,30,226,226,88,0,0,0,57,221,253,158,0,0,0,0,0,0,0,0,0,0,46,228,246,230,230,230,243,243,69,8,0,0,0,0,0,0,0,0,0,0,0,9,52,178,195,137,128,10,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,213,171,5,0,0,0,3,27,4,0,0,0,0,0,0,0,0,0,35,225,254,208,36,89,150,183,239,254,254,0,0,0,0,0,0,0,0,8,209,254,254,243,226,254,254,254,210,197,123,0,0,0,0,0,0,0,5,175,254,252,254,248,247,189,85,19,5,0,0,0,0,0,0,0,0,0,128,254,218,128,163,22,0,0,0,0,0,0,0,0,0,0,0,0,0,35,229,254,150,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,205,254,174,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,144,254,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,246,237,21,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,167,254,88,0,0,0,0,0,0,0,0,0,133,242,30,0,0,0,0,0,176,254,102,0,0,0,0,0,0,0,0,0,189,254,231,0,0,0,0,0,194,254,84,0,0,0,0,0,0,0,0,0,52,251,254,129,4,0,0,122,250,240,24,0,0,0,0,0,0,0,0,0,0,85,244,254,151,33,134,245,254,121,0,0,0,0,0,0,0,0,0,0,0,0,122,254,254,246,254,254,111,8,0,0,0,0,0,0,0,0,0,0,0,0,1,22,155,155,145,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,129,254,254,254,233,182,47,0,0,0,0,0,0,0,0,0,21,53,135,244,253,223,139,36,78,233,243,63,0,0,0,0,0,0,0,0,145,255,254,249,155,0,0,0,0,171,254,187,0,0,0,0,0,0,0,1,207,254,253,94,0,0,0,0,0,129,253,145,0,0,0,0,0,0,0,89,253,254,211,0,0,0,0,0,0,192,253,145,0,0,0,0,0,0,0,171,253,254,253,0,0,0,0,0,21,254,232,83,0,0,0,0,0,0,0,255,254,255,254,0,0,0,0,37,233,254,139,0,0,0,0,0,0,0,0,233,253,254,253,84,0,0,42,202,253,150,16,0,0,0,0,0,0,0,21,223,254,255,254,135,0,89,244,239,63,0,0,0,0,0,0,0,0,0,0,88,243,254,253,238,186,244,232,52,0,0,0,0,0,0,0,0,0,0,0,0,0,79,244,254,254,228,42,0,0,0,0,0,0,0,0,0,0,0,0,0,84,213,253,254,211,21,0,0,0,0,0,0,0,0,0,0,0,0,11,192,254,254,254,254,109,0,0,0,0,0,0,0,0,0,0,0,0,63,197,254,211,129,253,254,67,0,0,0,0,0,0,0,0,0,0,0,94,254,243,125,0,161,254,249,31,0,0,0,0,0,0,0,0,0,0,115,248,243,67,0,0,181,253,217,0,0,0,0,0,0,0,0,0,0,63,254,254,83,0,0,11,234,254,218,11,0,0,0,0,0,0,0,0,21,228,254,149,0,0,11,186,254,232,42,0,0,0,0,0,0,0,0,0,11,197,254,129,37,58,213,254,249,114,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,113,135,65,44,0,0,0,0,0,0,0,0,0,0,0,0,0,82,202,242,254,253,253,242,219,143,61,12,0,0,0,0,0,0,0,0,0,255,253,205,131,109,178,233,253,253,253,180,28,0,0,0,0,0,0,0,0,146,59,9,0,0,0,18,24,101,228,253,215,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,113,253,244,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111,253,189,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,224,253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,222,253,30,0,0,0,0,0,0,0,0,0,0,0,2,5,82,105,185,216,253,253,210,134,92,4,0,0,0,0,0,0,0,43,191,253,254,242,193,208,253,253,206,253,254,220,93,0,0,0,0,0,34,225,253,129,39,32,1,111,253,144,9,71,194,253,247,0,0,0,0,0,75,253,169,5,0,0,72,253,238,0,0,0,12,144,253,0,0,0,0,0,76,253,119,0,0,74,217,248,98,0,0,0,0,46,129,0,0,0,0,0,75,253,229,86,156,223,252,94,0,0,0,0,0,0,0,0,0,0,0,0,6,82,244,253,254,233,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,64,64,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,23,245,253,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,253,236,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,248,253,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,213,253,198,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,253,253,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,225,253,182,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,253,253,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,229,253,191,9,0,0,0,0,0,0,0,0,7,60,17,0,0,0,0,128,253,232,60,0,0,0,0,0,0,0,35,138,202,253,211,131,0,0,15,237,253,182,0,0,0,0,0,0,29,139,231,253,253,253,253,240,0,0,18,253,253,182,0,0,0,0,0,79,210,253,253,253,240,162,253,253,0,0,134,253,253,67,0,0,0,13,149,252,253,253,190,63,5,4,188,253,0,0,136,253,253,65,0,0,15,107,253,253,244,125,10,0,18,167,253,253,0,0,115,253,253,65,0,0,125,253,253,220,89,0,0,53,176,253,253,177,0,0,18,253,253,149,0,0,125,253,253,92,102,183,183,252,253,241,103,15,0,0,12,221,253,239,160,84,166,253,253,229,253,253,253,249,156,43,0,0,0,0,0,38,221,253,253,253,253,253,253,253,253,216,152,36,0,0,0,0,0,0,0,0,12,106,176,253,253,242,135,135,44,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,83,240,252,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,252,252,253,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,246,252,252,243,60,0,0,0,0,0,0,0,0,0,0,0,0,0,13,212,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,252,252,252,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,222,252,252,227,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,252,252,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,253,252,221,35,0,0,0,0,95,116,231,135,0,0,0,0,0,0,155,253,255,253,69,0,0,0,36,170,253,253,255,253,137,5,0,0,0,0,207,252,253,244,56,0,0,5,178,252,252,252,253,252,252,45,0,0,0,83,240,252,247,98,0,0,0,87,252,252,252,252,253,252,252,45,0,0,38,240,252,252,188,0,0,0,0,253,252,252,252,252,253,252,252,45,0,0,47,252,252,252,63,0,0,0,106,253,252,252,252,252,253,252,221,25,0,0,162,253,253,201,22,15,24,24,128,255,253,253,253,253,255,228,84,0,0,0,140,252,252,252,245,219,252,252,252,253,252,252,252,252,249,168,0,0,0,0,34,234,252,252,253,252,252,252,252,253,252,252,252,189,63,0,0,0,0,0,0,65,194,252,253,252,252,252,252,253,252,195,45,4,0,0,0,0,0,0,0,0,9,75,137,137,106,65,32,86,211,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,169,255,208,255,213,39,0,0,0,0,0,0,0,0,0,0,0,0,141,218,253,253,253,253,253,246,91,0,0,0,0,0,0,0,0,0,8,181,246,253,227,139,139,94,183,253,245,40,0,0,0,0,0,0,0,14,188,253,253,160,37,0,0,0,98,253,253,212,22,0,0,0,0,0,0,117,253,253,108,6,0,0,0,0,98,253,253,253,113,0,0,0,0,0,90,247,253,154,7,0,0,0,0,105,237,253,251,243,109,0,0,0,0,2,171,253,222,0,0,0,0,0,56,221,253,248,107,0,0,0,0,0,0,43,253,226,43,0,0,0,19,127,250,253,253,189,0,0,0,0,0,0,0,167,253,120,0,0,0,8,114,253,253,253,247,65,0,0,0,0,0,0,0,222,253,133,0,0,19,152,253,253,253,253,133,0,0,0,0,0,0,0,0,136,253,172,0,18,193,253,253,253,253,206,10,0,0,0,0,0,0,0,0,10,201,249,238,241,253,252,236,253,253,93,0,0,0,0,0,0,0,0,0,0,70,238,253,253,233,135,127,253,239,29,0,0,0,0,0,0,0,0,0,0,0,71,156,156,57,55,236,253,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,184,253,253,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,253,253,163,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,219,253,208,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,122,253,253,229,90,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,77,150,254,170,97,3,0,0,0,0,0,0,0,0,0,0,0,0,66,237,253,254,253,253,253,97,0,0,0,0,0,0,0,0,0,0,0,0,185,253,222,122,69,69,111,48,0,0,0,0,0,0,0,0,0,0,0,17,210,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,253,253,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,254,149,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,253,253,253,246,141,13,0,0,0,0,0,0,0,0,0,0,0,0,0,44,101,90,205,254,253,120,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,118,253,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,212,253,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,220,253,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,253,253,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,253,196,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,254,253,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,244,243,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,79,237,253,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,253,137,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,30,124,240,205,137,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,187,254,188,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,239,254,160,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,161,253,214,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,222,253,219,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,221,254,180,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,247,254,194,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,228,253,155,21,0,0,0,22,116,149,208,136,0,0,0,0,0,0,26,239,253,151,25,0,0,0,60,189,253,253,254,173,0,0,0,0,0,0,221,254,188,59,0,0,41,161,254,241,216,254,236,50,0,0,0,0,13,206,254,210,21,0,0,93,224,253,182,52,224,219,50,0,0,0,0,0,74,253,247,37,0,0,100,249,242,137,83,208,234,13,0,0,0,0,0,34,240,253,118,0,0,68,229,253,188,209,254,236,79,0,0,0,0,0,0,81,254,254,60,0,74,254,255,254,254,254,160,9,0,0,0,0,0,0,0,21,211,253,239,197,249,253,254,227,164,81,0,0,0,0,0,0,0,0,0,0,72,230,254,253,253,253,228,86,5,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,69,69,186,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,85,236,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,184,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,252,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,252,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,252,252,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,253,216,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,237,252,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,252,233,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,252,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,236,252,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,255,204,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,225,253,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,202,252,232,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,252,252,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,252,252,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,253,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,247,252,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,142,252,212,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,237,247,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,187,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,45,138,233,253,255,211,17,0,0,0,0,0,0,0,0,0,13,89,161,212,252,252,252,252,211,252,227,29,0,0,0,0,0,0,38,142,203,252,252,215,162,69,69,69,13,211,252,45,0,0,0,0,0,85,233,252,252,218,108,21,0,0,0,0,55,158,227,29,0,0,0,0,95,240,253,231,137,35,0,0,0,0,0,106,191,231,100,0,0,0,0,7,212,253,231,42,0,0,0,0,0,7,66,243,255,249,63,0,0,0,0,91,252,231,42,0,0,0,0,47,68,186,252,252,218,75,0,0,0,0,13,203,252,189,0,0,0,0,0,201,252,252,252,221,84,0,0,0,0,0,9,196,252,232,43,0,0,0,0,137,211,252,252,96,0,0,0,0,0,0,0,80,252,252,241,157,116,116,168,253,252,221,137,12,0,0,0,0,0,0,0,0,43,220,244,253,253,253,253,255,253,253,46,0,0,0,0,0,0,0,0,0,0,0,61,132,92,133,195,253,244,123,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,246,253,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,244,252,253,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,252,252,128,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,253,253,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,178,252,252,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,252,252,185,6,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,96,143,186,196,120,8,0,0,0,0,0,0,0,0,15,38,67,67,100,209,253,252,252,252,252,131,0,0,0,0,0,0,0,19,219,233,252,252,252,252,253,226,153,248,252,164,0,0,0,0,0,0,0,11,192,230,241,248,230,230,107,8,0,242,252,154,0,0,0,0,0,0,0,0,0,0,42,72,0,0,0,0,22,245,252,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,252,170,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,249,252,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,252,248,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,233,252,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,252,252,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,197,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,253,235,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,253,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,251,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,230,252,208,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,252,252,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,149,252,247,10,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,191,255,255,191,0,0,0,0,0,0,0,0,0,64,191,255,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,64,128,128,64,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,64,0,0,0,0,0,0,0,0,0,0,7
