0,0,0,0,0,0,0,0,0,0,2,201,255,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,253,253,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,253,253,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,253,253,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,253,253,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,201,253,253,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,253,253,200,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,199,253,253,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,253,253,237,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,253,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,253,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,239,253,198,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,253,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,253,253,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,253,253,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,246,253,197,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,253,253,249,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,253,253,194,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,214,226,37,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,203,254,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,252,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,252,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,252,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,255,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,252,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,252,210,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,252,250,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,252,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,250,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,250,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,250,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,252,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,250,160,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,250,250,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,250,250,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,222,252,252,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,250,250,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,250,250,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,170,250,202,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,43,43,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,85,121,195,252,252,253,224,0,0,0,0,0,0,6,22,22,57,127,153,232,253,252,252,212,82,21,14,0,0,0,0,0,15,190,252,253,252,252,252,252,216,189,92,28,0,0,0,0,0,0,0,0,110,252,252,253,252,252,252,121,18,0,0,0,0,0,0,0,0,0,0,15,148,253,253,254,222,202,106,18,0,0,0,0,0,0,0,0,0,0,15,185,252,252,182,107,16,0,0,0,0,0,0,0,0,0,0,0,0,0,148,252,252,252,236,128,127,119,22,13,0,0,0,0,0,0,0,0,0,0,253,252,252,252,252,253,252,252,252,217,98,0,0,0,0,0,0,0,0,0,209,252,252,226,235,253,252,252,252,252,247,97,0,0,0,0,0,0,0,0,0,36,9,0,0,0,0,0,27,212,255,253,144,0,0,0,0,0,0,0,15,21,0,0,0,0,0,0,0,27,253,252,231,0,0,0,0,0,0,0,139,237,72,0,0,0,0,0,0,0,156,252,242,42,0,0,0,0,0,0,174,252,196,0,0,0,0,0,0,0,148,252,252,84,0,0,0,0,0,0,165,252,231,0,0,0,0,0,0,0,148,252,244,49,0,0,0,0,0,0,148,253,232,0,0,0,0,0,11,130,255,253,232,0,0,0,0,0,0,0,113,252,231,0,0,0,0,87,206,252,253,252,117,0,0,0,0,0,0,0,4,186,251,161,127,128,206,251,252,252,250,117,2,0,0,0,0,0,0,0,0,64,247,252,252,253,252,252,252,199,115,0,0,0,0,0,0,0,0,0,0,0,92,173,252,253,252,155,77,7,0,0,0,0,0,0,0,5
0,0,0,0,0,99,250,253,253,253,252,218,118,36,0,0,0,0,0,0,0,0,0,0,0,99,253,253,253,253,253,253,253,221,37,0,0,0,0,0,0,0,0,0,0,8,19,63,149,82,149,173,253,253,241,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,189,253,253,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,253,253,232,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,213,253,242,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,253,253,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,253,253,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,253,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,199,253,253,190,0,0,0,0,0,0,0,0,22,103,116,183,183,183,183,199,253,253,253,184,0,0,0,0,0,0,22,170,208,253,253,253,253,253,253,253,253,253,253,243,96,43,0,0,0,20,206,253,253,253,253,253,253,253,253,253,253,253,253,253,253,247,169,99,0,141,253,253,240,220,107,91,91,136,253,253,253,247,200,178,253,253,253,251,0,255,253,253,69,0,0,23,67,184,253,253,248,120,0,13,177,229,253,253,0,255,253,253,37,20,67,238,253,253,253,208,83,0,0,0,0,19,245,253,0,174,253,253,253,253,253,253,253,253,142,28,0,0,0,0,0,0,70,247,0,0,177,253,253,253,253,253,248,142,27,0,0,0,0,0,0,0,0,63,0,0,58,123,123,123,123,123,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,91,127,160,160,160,160,202,169,0,0,0,0,0,0,0,8,116,163,226,250,254,254,254,254,254,254,254,169,0,0,0,0,0,0,132,208,254,254,254,253,244,150,150,150,150,208,254,169,0,0,0,0,0,0,169,254,220,178,157,75,0,0,0,0,0,141,254,169,0,0,0,0,0,0,138,154,28,0,0,0,0,0,0,0,0,229,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,244,238,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,254,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,254,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,241,220,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,254,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,254,137,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,248,246,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,255,247,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,242,254,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,201,254,176,9,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,41,112,156,179,254,254,254,254,232,84,0,0,0,0,0,0,0,0,0,100,241,253,253,254,253,253,253,253,254,220,6,0,0,0,0,0,0,0,0,185,253,240,174,116,115,78,78,115,193,253,145,0,0,0,0,0,0,0,0,107,146,23,0,0,0,0,0,0,59,253,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,134,255,241,30,0,0,0,0,0,0,0,0,0,0,0,0,13,28,147,235,253,249,103,0,0,0,0,0,0,0,0,0,0,0,28,175,224,253,253,253,222,98,0,0,0,0,0,0,0,0,0,0,0,0,144,253,254,253,253,253,170,0,0,0,0,0,0,0,0,0,0,0,0,0,122,253,254,170,223,253,253,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,254,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,226,222,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,226,0,0,0,0,0,99,165,0,0,0,0,0,0,0,0,0,0,98,254,195,0,0,0,0,20,254,254,58,0,0,0,0,0,0,0,0,123,254,241,68,0,0,0,0,20,253,253,185,96,20,20,20,20,20,103,185,250,245,142,0,0,0,0,0,6,199,253,253,254,253,253,253,253,254,253,253,240,70,0,0,0,0,0,0,0,44,212,253,254,253,253,253,253,254,234,183,61,0,0,0,0,0,0,0,0,0,9,96,119,200,253,253,253,133,31,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,91,165,172,172,173,178,254,191,92,0,0,0,0,0,0,0,0,0,0,157,200,241,254,254,254,253,244,254,213,0,0,0,0,0,0,0,0,0,0,0,0,17,65,65,66,61,107,254,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,254,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,254,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,254,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,254,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,227,254,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,254,223,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,254,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,157,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,254,254,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,254,251,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,254,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,254,254,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,255,221,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,254,155,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,28,204,253,253,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,216,253,253,227,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,253,253,253,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,160,253,231,190,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,253,253,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,253,253,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,253,253,181,22,0,0,0,0,30,106,84,0,0,0,0,0,0,0,0,189,253,253,163,14,0,0,4,125,203,253,238,184,39,5,0,0,0,0,0,237,253,253,130,0,0,65,145,253,253,253,253,253,253,138,0,0,0,0,0,237,253,253,130,0,70,229,253,253,253,253,253,253,253,214,40,0,0,0,0,237,253,210,4,75,249,253,253,206,134,8,8,135,253,253,60,0,0,0,0,237,253,209,0,202,253,253,201,36,0,0,0,131,253,253,60,0,0,0,0,237,253,248,118,202,253,245,17,0,0,0,48,241,253,150,6,0,0,0,0,237,253,253,194,228,253,152,0,0,0,0,144,253,253,138,0,0,0,0,0,83,237,253,253,253,253,95,23,24,36,138,249,253,248,120,0,0,0,0,0,0,140,253,253,253,253,253,205,205,253,253,253,253,138,0,0,0,0,0,0,0,34,215,253,253,253,253,253,253,253,253,249,144,10,0,0,0,0,0,0,0,0,28,156,233,253,253,253,253,253,196,124,0,0,0,0,0,0,0,0,0,0,0,0,62,150,253,253,137,78,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,55,0,22,90,172,0,0,0,0,0,0,0,0,0,0,0,0,69,148,225,145,127,225,254,234,0,0,0,0,0,0,0,0,0,0,15,131,209,254,251,215,244,243,254,114,0,0,0,0,0,0,0,10,106,168,237,254,254,254,253,222,247,211,90,4,0,0,0,0,0,0,61,160,254,254,254,254,254,199,148,219,212,24,0,0,0,0,0,0,0,8,203,254,254,254,241,128,67,34,130,233,55,0,0,0,0,0,0,0,0,5,197,248,174,92,21,28,130,240,254,243,66,0,0,0,0,0,0,0,0,0,6,9,8,90,214,249,254,249,228,254,196,39,0,0,0,0,0,0,0,0,0,0,50,253,254,254,194,89,4,170,254,87,0,0,0,0,0,0,0,0,0,0,170,254,253,115,29,0,0,79,254,77,0,0,0,0,0,0,0,0,0,0,29,118,35,0,0,0,0,78,247,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,165,0,0,0,8,70,0,0,0,0,0,0,0,0,0,0,0,0,102,243,66,0,0,0,111,254,110,0,0,0,0,0,0,0,0,0,14,159,252,142,0,0,0,0,204,254,245,52,0,0,0,0,0,0,18,91,205,254,163,0,0,0,0,0,163,254,254,225,99,26,26,95,117,199,245,250,162,72,5,0,0,0,0,0,87,254,254,254,255,254,255,255,254,255,255,187,8,0,0,0,0,0,0,0,2,74,222,251,254,254,254,254,245,210,88,2,0,0,0,0,0,0,0,0,3
209,209,238,238,221,235,232,254,203,228,201,237,252,234,220,251,243,254,244,237,242,237,211,242,234,221,223,237,251,222,218,239,220,207,245,218,246,228,216,201,218,221,237,243,242,200,226,200,253,235,201,235,209,252,214,238,237,253,210,249,207,231,220,218,209,226,219,253,207,226,221,224,208,204,233,222,201,219,224,201,203,241,218,212,226,229,247,246,213,246,240,233,221,244,206,232,206,204,232,237,206,243,226,235,218,236,216,248,229,227,217,201,242,216,228,240,219,249,221,247,204,221,250,219,237,251,253,215,233,235,214,251,216,243,222,252,239,202,222,250,254,246,205,233,201,213,212,247,223,241,212,245,232,251,222,248,223,207,251,237,222,244,235,228,254,237,222,223,242,253,228,229,237,231,221,236,240,208,216,231,253,247,240,249,200,251,209,209,247,234,220,248,202,214,251,224,221,233,247,203,237,234,231,212,215,238,208,221,210,248,214,247,246,254,253,203,234,212,216,215,231,200,250,242,237,209,253,246,239,216,212,219,213,243,229,222,249,206,231,241,204,217,227,241,220,241,221,209,203,239,221,210,218,208,252,231,217,204,210,227,241,230,226,213,249,209,222,227,234,240,219,248,212,246,248,216,250,231,218,217,216,237,225,223,221,208,241,249,253,238,231,229,234,249,214,226,229,244,249,245,242,222,212,209,242,224,242,215,239,250,247,200,227,245,253,244,239,207,237,210,247,236,237,232,228,252,228,206,205,241,227,200,243,251,210,253,225,235,213,204,253,220,228,245,225,217,248,243,208,204,202,209,228,244,213,203,215,251,231,241,251,205,205,233,231,206,217,202,212,235,200,215,242,242,248,207,213,217,229,210,240,241,254,233,245,228,246,245,248,215,234,236,242,210,238,216,221,200,227,234,6
0,0,0,0,0,0,0,0,74,250,237,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,199,195,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,253,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,254,235,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,253,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,253,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,253,123,90,136,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,253,78,234,253,195,53,0,0,0,0,0,0,0,0,0,0,0,0,0,217,254,78,53,195,255,163,18,0,0,0,0,0,0,0,0,0,0,0,0,208,253,160,0,15,163,253,196,17,0,0,0,0,0,0,0,0,0,0,0,127,253,174,0,0,18,196,253,146,0,0,0,0,0,0,0,0,0,0,0,59,253,186,3,0,0,65,253,213,0,0,0,0,0,0,0,0,0,0,0,59,253,253,19,0,0,5,193,244,83,0,0,0,0,0,0,0,0,0,0,0,155,254,186,14,0,0,79,254,216,0,0,0,0,0,0,0,0,0,0,0,35,253,253,148,8,0,12,237,253,0,0,0,0,0,0,0,0,0,0,0,6,108,247,253,206,93,79,240,253,0,0,0,0,0,0,0,0,0,0,0,0,0,71,206,254,253,253,253,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,155,200,222,140,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,138,243,255,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,197,252,252,253,236,161,50,0,0,0,0,0,0,0,0,0,0,0,0,130,252,227,130,190,252,252,227,48,0,0,0,0,0,0,0,0,0,0,155,236,227,50,0,5,83,252,252,137,0,0,0,0,0,0,0,0,0,53,253,252,130,0,0,0,26,221,252,242,158,0,0,0,0,0,0,0,0,127,255,228,32,0,0,0,0,185,253,253,231,0,0,0,0,0,0,0,0,230,253,132,0,0,0,0,0,111,252,252,230,0,0,0,0,0,0,0,0,230,253,92,0,0,0,0,0,153,252,252,199,0,0,0,0,0,0,0,0,230,253,92,0,0,0,0,17,209,252,252,74,0,0,0,0,0,0,0,0,126,253,196,0,0,0,0,99,252,252,252,0,0,0,0,0,0,0,0,0,0,255,253,222,97,24,87,212,253,253,190,0,0,0,0,0,0,0,0,0,0,159,252,252,252,252,253,252,252,252,137,0,0,0,0,0,0,0,0,0,0,7,141,183,183,246,215,196,252,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,21,47,252,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,252,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,253,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,252,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,252,252,137,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,139,139,192,139,118,24,5,0,0,0,0,0,0,0,0,0,0,0,111,178,253,253,253,254,253,253,120,0,0,0,0,0,0,0,0,0,0,117,254,253,253,228,184,185,228,253,161,0,0,0,0,0,0,0,0,0,0,189,246,161,77,29,0,0,162,253,161,0,0,0,0,0,0,0,0,0,0,11,21,0,0,0,0,22,245,253,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,203,254,238,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,194,254,245,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,253,254,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,253,254,245,176,93,51,0,0,0,0,0,0,0,0,0,0,0,0,0,114,137,202,253,253,253,243,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,147,240,254,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,253,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,253,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,225,253,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,253,253,63,0,0,0,0,0,0,0,0,0,128,0,0,0,0,13,160,254,254,191,0,0,0,0,0,0,0,0,0,0,246,80,0,0,22,119,253,253,194,50,0,0,0,0,0,0,0,0,0,0,255,241,185,91,153,255,253,203,65,0,0,0,0,0,0,0,0,0,0,0,212,253,253,253,253,254,173,13,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,158,0,0,0,0,0,0,0,0,0,0,44,192,27,0,0,0,0,0,163,233,0,0,0,0,0,0,0,0,0,14,229,210,40,0,0,0,0,0,254,165,0,0,0,0,0,0,0,0,0,162,253,64,0,0,0,0,0,91,254,135,0,0,0,0,0,0,0,0,23,229,222,12,0,0,0,0,0,173,254,99,0,0,0,0,0,0,0,0,141,254,78,0,0,0,0,0,10,209,255,39,0,0,0,0,0,0,0,8,254,243,42,0,0,0,0,7,168,253,196,6,0,0,0,0,0,0,13,183,254,135,0,0,0,19,124,199,253,253,98,0,0,0,0,0,0,0,55,253,254,192,136,189,234,239,234,183,243,237,8,0,0,0,0,0,0,31,219,253,254,253,253,253,177,96,31,0,234,155,0,0,0,0,0,0,0,79,254,254,241,195,128,45,0,0,13,186,254,58,0,0,0,0,0,0,0,42,135,99,30,0,0,0,0,0,20,253,253,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,253,225,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,253,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,253,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,224,254,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,253,247,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,253,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,85,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,250,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,254,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,244,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,255,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,160,254,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,254,224,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,254,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,254,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,251,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,254,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,254,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,177,207,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,254,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,254,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,231,194,30,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,214,253,254,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,243,253,252,253,252,123,0,0,0,0,0,0,0,0,0,0,0,11,173,254,253,254,213,214,253,214,10,0,0,0,0,0,0,0,0,0,0,132,252,253,252,91,10,51,252,253,50,0,0,0,0,0,0,0,0,0,102,254,253,203,20,31,31,51,253,203,0,0,0,0,0,0,0,0,0,0,183,253,252,20,123,233,232,213,252,81,0,0,0,0,0,0,0,0,0,72,253,254,253,173,253,254,253,244,162,0,0,0,0,0,0,0,0,0,0,152,252,253,252,253,252,253,252,122,0,0,0,0,0,0,0,0,0,0,0,132,253,254,253,244,243,254,253,102,0,0,0,0,0,0,0,0,0,0,0,10,131,151,151,40,203,253,252,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,213,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,252,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,244,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,253,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,223,253,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,253,255,50,0,0,0,0,0,0,0,0,0,9
