0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,91,91,165,255,169,12,0,0,0,0,0,0,0,9,49,82,0,11,70,183,253,253,253,253,253,152,7,0,0,0,0,0,0,124,253,172,10,156,253,253,253,253,253,253,253,253,106,0,0,0,0,0,5,140,253,253,202,231,253,252,220,98,130,247,253,253,106,0,0,0,0,0,33,253,253,253,253,253,213,126,0,0,57,228,253,225,55,0,0,0,0,0,6,143,253,253,253,222,31,0,0,5,142,253,253,57,0,0,0,0,0,0,0,124,253,253,253,98,0,0,0,116,253,253,253,32,0,0,0,0,0,0,9,157,253,253,150,9,0,0,0,189,253,253,133,3,0,0,0,0,0,0,33,253,253,167,9,0,0,0,61,228,253,127,47,0,0,0,0,0,0,0,193,253,253,114,0,0,0,62,249,253,253,48,0,0,0,0,0,0,0,0,197,253,253,114,0,0,3,175,253,252,170,16,0,0,0,0,0,0,0,0,197,253,234,70,0,0,83,253,253,164,0,0,0,0,0,0,0,0,0,80,239,253,203,0,0,16,205,253,253,65,0,0,0,0,0,0,0,0,0,107,253,253,203,0,0,156,253,253,253,65,0,0,0,0,0,0,0,0,0,107,253,253,204,23,84,235,253,225,148,13,0,0,0,0,0,0,0,0,0,107,253,253,229,198,253,253,253,81,0,0,0,0,0,0,0,0,0,0,0,107,253,253,253,253,253,253,181,10,0,0,0,0,0,0,0,0,0,0,0,107,253,253,253,253,253,162,72,0,0,0,0,0,0,0,0,0,0,0,0,107,253,253,253,253,186,69,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,176,253,222,101,0,0,0,0,0,0,0,0,0,0,0,0,0,67,101,240,253,252,252,249,100,0,0,0,0,0,0,0,0,0,0,26,182,240,252,252,253,252,252,252,221,57,6,0,0,0,0,0,0,0,16,207,252,252,252,252,240,176,199,252,252,240,24,0,0,0,0,0,0,0,140,253,252,252,252,173,63,0,57,252,252,140,0,0,0,0,0,0,0,0,141,255,253,228,47,0,0,0,57,253,253,141,0,0,0,0,0,0,0,16,203,168,42,21,0,0,0,0,182,252,204,15,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,19,209,252,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,252,252,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,252,252,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,238,253,253,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,243,252,236,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,231,252,198,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,252,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,191,255,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,181,252,253,223,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,253,58,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,38,38,127,146,174,254,255,76,0,0,0,0,0,0,0,0,59,129,184,209,253,253,253,253,253,253,244,53,0,0,35,208,203,195,222,222,246,253,253,253,253,253,253,253,253,253,127,0,0,0,63,248,253,253,253,253,253,232,210,210,154,103,103,248,253,253,95,0,0,0,0,187,253,193,167,65,65,33,0,0,0,0,108,251,253,176,2,0,0,0,0,12,27,7,0,0,0,0,0,0,0,59,249,253,251,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,221,253,253,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,225,253,253,149,19,0,0,0,0,0,0,0,0,0,0,0,0,0,4,195,253,253,164,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,242,253,253,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,242,253,232,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,209,253,253,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,253,214,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,220,253,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,253,253,153,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,210,253,216,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,253,253,221,22,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,197,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,254,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,244,202,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,210,235,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,227,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,208,254,179,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,194,254,210,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,254,205,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,252,253,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,243,254,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,167,254,199,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,254,249,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,232,243,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,182,254,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,177,254,194,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,249,250,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,232,254,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,254,254,218,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,241,156,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,34,214,254,254,254,252,92,0,0,0,0,0,0,0,0,0,0,0,0,0,216,254,254,254,254,217,0,0,0,0,0,0,0,0,0,0,0,0,0,90,253,254,254,254,217,36,0,0,0,0,0,0,0,0,0,0,0,0,16,205,254,254,254,218,36,0,0,0,0,0,0,0,0,0,0,0,0,0,152,254,254,254,254,68,0,0,0,0,0,0,0,0,0,0,0,0,0,95,252,254,254,254,127,2,0,0,0,0,0,0,0,0,0,0,0,0,99,246,254,254,254,174,5,0,0,0,0,0,0,0,0,0,0,0,0,21,210,254,254,254,254,128,0,0,0,0,0,0,0,0,0,0,0,0,0,177,254,254,254,254,254,70,87,187,187,187,187,187,187,153,41,0,0,0,64,241,254,254,254,254,254,254,255,254,255,254,254,254,254,254,240,63,0,0,176,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,96,0,58,245,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,96,0,118,254,254,254,254,254,254,153,151,151,151,151,210,254,254,254,254,254,152,0,118,254,254,254,254,254,140,1,75,196,221,221,240,254,254,254,254,254,114,0,118,254,254,254,254,254,227,200,249,254,254,254,254,254,254,254,239,170,21,0,99,229,254,254,254,254,254,254,254,254,254,254,254,254,254,241,161,0,0,0,0,37,212,250,254,254,254,254,254,254,254,254,254,234,103,65,0,0,0,0,0,0,0,89,210,254,254,254,254,254,254,164,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,43,43,43,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,253,252,252,211,102,36,0,0,0,0,0,0,0,0,0,0,0,0,41,179,253,252,252,252,252,242,197,19,0,0,0,0,0,0,0,0,0,6,190,252,253,252,252,252,252,253,252,196,0,0,0,0,0,0,0,0,0,66,252,252,253,217,94,42,174,253,252,240,35,0,0,0,0,0,0,0,0,9,176,247,254,218,12,0,0,131,253,253,227,25,0,0,0,0,0,0,0,0,0,53,63,63,5,0,0,11,205,252,252,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,242,252,252,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,252,252,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,252,252,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,227,253,253,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,227,252,252,231,28,0,0,0,0,0,0,0,0,0,0,0,0,2,92,232,253,252,251,155,18,0,0,0,0,0,0,0,6,64,37,11,64,167,252,252,253,231,129,0,0,0,0,0,0,0,124,211,215,252,235,219,252,252,252,252,253,239,115,35,0,0,0,0,0,0,193,253,253,253,253,254,253,253,253,253,255,253,253,253,165,131,43,4,0,0,113,252,252,252,252,253,252,174,141,107,183,252,252,252,252,253,252,195,120,0,4,100,126,100,21,21,21,2,0,0,4,56,134,231,249,253,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,190,189,189,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,5,77,220,253,253,253,152,0,0,0,0,0,0,0,0,0,0,0,0,16,189,253,253,233,223,253,208,0,0,0,0,0,0,0,0,0,0,0,50,191,253,240,145,53,134,253,208,0,0,0,0,0,0,0,0,0,0,0,105,253,253,152,0,24,209,253,208,0,0,0,0,0,0,0,0,0,0,0,52,124,129,217,23,170,253,243,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,204,253,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,179,253,248,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,253,253,142,0,0,0,0,0,0,0,0,6,50,66,149,149,148,50,62,252,253,218,17,0,0,0,0,0,0,52,134,210,253,253,253,253,253,253,253,253,239,44,0,0,0,0,0,26,125,241,253,246,193,154,118,114,218,253,253,253,53,0,0,0,0,0,31,214,253,241,140,35,0,0,0,29,211,253,253,253,234,69,0,0,0,0,182,253,182,12,0,0,0,0,54,218,253,237,106,230,253,227,41,0,13,70,254,253,89,0,0,0,0,95,247,253,241,60,0,47,239,253,171,7,105,253,254,253,89,0,0,10,152,249,253,206,63,0,0,0,123,253,253,198,251,253,241,253,89,0,54,188,253,253,189,10,0,0,0,0,12,214,254,253,247,140,120,253,212,189,234,253,253,153,15,0,0,0,0,0,0,46,156,163,57,0,24,228,253,253,240,197,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,88,153,153,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,255,139,86,85,86,85,86,28,0,0,0,0,0,0,0,0,0,0,253,251,253,251,253,251,253,251,253,196,114,0,0,0,0,0,0,0,0,0,254,253,254,253,254,253,254,253,254,253,254,139,0,0,0,0,0,0,0,0,253,251,253,251,253,251,253,251,253,251,253,251,114,0,0,0,0,0,0,169,254,253,226,56,114,0,0,0,0,169,254,253,198,28,0,0,0,0,0,168,253,251,168,0,0,0,0,0,0,56,253,251,253,83,0,0,0,0,29,197,254,253,0,0,0,0,0,0,0,0,198,253,254,84,0,0,0,0,85,251,253,251,0,0,0,0,0,0,0,0,85,251,253,83,0,0,0,0,85,253,254,84,0,0,0,0,0,0,0,0,85,253,254,84,0,0,0,0,85,251,253,83,0,0,0,0,0,0,0,0,85,251,253,83,0,0,0,0,85,253,254,84,0,0,0,0,0,0,0,0,141,253,254,84,0,0,0,0,85,251,253,83,0,0,0,0,0,0,0,0,253,251,253,83,0,0,0,0,85,253,254,84,0,0,0,0,0,0,0,0,254,253,254,84,0,0,0,0,85,251,253,196,0,0,0,0,0,0,0,0,253,251,253,83,0,0,0,0,85,253,254,253,57,0,0,0,0,0,0,169,254,253,169,0,0,0,0,0,28,196,253,251,225,56,0,0,0,0,0,168,253,251,56,0,0,0,0,0,0,114,254,253,254,253,198,85,85,85,254,253,254,84,0,0,0,0,0,0,0,0,84,196,253,251,253,251,253,251,253,251,196,28,0,0,0,0,0,0,0,0,0,114,169,225,254,253,254,253,254,196,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,191,255,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,64,255,0,0,0,0,0,0,0,0,0,191,255,255,0,0,0,0,0,0,191,255,0,0,0,0,0,0,0,0,0,255,255,191,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,191,255,255,128,0,0,0,0,0,191,255,191,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,255,255,64,0,0,0,0,0,0,255,128,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,255,128,0,0,0,0,0,0,0,0,0,255,255,191,0,0,0,0,0,128,255,128,0,0,0,0,0,0,0,0,0,255,255,255,255,128,128,0,64,191,255,128,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,64,128,255,128,191,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,191,64,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,92,152,193,254,253,254,253,254,213,92,51,0,0,0,0,0,0,21,142,213,252,253,252,253,252,253,252,253,252,253,252,82,0,0,0,0,0,31,233,255,213,102,183,82,82,82,0,132,253,254,253,142,0,0,0,0,0,10,50,50,10,0,0,0,0,0,0,31,232,253,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,253,252,233,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,243,253,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,254,253,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,252,253,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,253,254,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,203,253,252,172,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,252,253,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,254,253,234,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,223,253,252,91,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,253,255,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,233,252,192,70,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,101,253,240,240,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,253,158,44,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,249,228,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,215,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,0,0,0,0,0,0,0,0,76,225,187,63,0,0,0,0,0,57,253,190,0,0,0,0,0,0,10,179,251,225,247,253,63,0,0,0,0,57,252,139,0,0,0,0,0,38,197,252,150,0,104,246,194,19,0,0,0,57,252,190,0,0,0,0,0,57,252,214,25,0,0,187,253,84,0,0,0,57,252,240,0,0,0,0,0,157,252,40,0,0,0,13,253,184,0,0,0,57,253,253,0,0,0,0,0,170,253,28,0,0,0,0,242,203,7,0,0,44,240,252,76,0,0,0,19,225,196,9,0,0,0,0,141,252,56,0,0,0,110,252,160,28,0,0,29,252,168,0,0,0,0,0,141,233,37,0,0,0,10,228,253,184,0,0,29,252,168,0,0,0,0,0,191,221,25,0,0,0,0,51,242,253,216,41,26,244,168,0,0,7,29,179,255,184,0,0,0,0,0,0,60,234,252,252,169,225,224,69,70,187,252,252,209,28,0,0,0,0,0,0,0,38,143,243,253,252,252,252,253,233,168,68,25,0,0,0,0,0,0,0,0,0,0,25,140,139,139,190,128,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,54,141,16,0,0,0,0,0,0,0,76,204,197,0,0,0,0,0,0,128,252,252,28,0,0,0,0,0,0,57,243,253,196,0,0,0,0,0,76,253,252,252,28,0,0,0,0,0,0,172,252,253,196,0,0,0,0,0,225,253,252,214,15,0,0,0,0,0,51,246,252,253,196,0,0,0,0,0,126,255,253,244,25,0,0,0,0,0,57,253,253,254,197,0,0,0,0,0,225,253,252,93,0,0,0,0,0,0,57,252,252,253,196,0,0,0,0,0,225,253,252,122,10,48,28,0,0,0,57,252,252,253,196,0,0,0,0,76,249,253,252,252,228,241,234,225,225,226,231,252,252,253,96,0,0,0,0,135,253,254,253,253,253,254,253,253,253,254,253,253,253,239,38,0,0,0,0,28,133,228,252,252,252,253,240,196,196,228,252,252,252,200,0,0,0,0,0,0,0,31,56,56,56,56,43,0,0,141,252,252,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,252,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,253,253,253,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,252,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,253,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,253,253,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,253,252,252,139,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,254,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,154,216,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,200,254,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,247,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,230,254,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,254,254,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,202,254,217,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,254,254,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,197,254,220,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,254,254,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,254,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,251,254,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,200,254,254,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,254,254,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,254,254,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,225,254,245,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,254,254,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,255,254,196,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,254,246,48,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,7,104,221,254,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,232,236,148,198,121,0,0,127,130,30,0,0,0,0,0,0,0,9,108,228,179,29,0,0,0,0,0,109,240,236,43,0,0,0,0,0,0,127,254,173,0,0,0,0,0,0,0,0,49,253,159,0,0,0,0,0,83,254,210,9,0,0,0,0,0,0,0,0,108,254,93,0,0,0,0,0,116,253,101,0,0,0,0,0,0,0,0,143,249,151,9,0,0,0,0,0,108,253,168,0,0,0,0,0,3,57,174,244,179,13,0,0,0,0,0,0,7,169,235,151,176,93,60,93,174,253,195,98,43,25,0,0,0,0,0,0,0,34,151,184,241,254,254,254,254,161,0,0,43,176,85,0,0,0,0,0,0,0,0,143,249,236,148,115,190,98,0,0,0,134,197,5,0,0,0,0,0,0,108,249,183,29,0,0,0,0,0,0,0,93,254,23,0,0,0,0,0,102,254,185,13,0,0,0,0,0,0,0,0,127,254,23,0,0,0,0,24,254,255,56,0,0,0,0,0,0,0,0,7,204,210,9,0,0,0,0,40,253,190,2,0,0,0,0,0,0,0,0,125,253,167,0,0,0,0,0,116,253,184,0,0,0,0,0,0,0,0,30,228,210,17,0,0,0,0,0,49,253,184,0,0,0,0,0,0,0,26,214,244,69,0,0,0,0,0,0,17,210,185,0,0,0,0,0,0,26,221,254,113,0,0,0,0,0,0,0,0,93,248,155,0,0,0,0,47,214,241,139,4,0,0,0,0,0,0,0,0,51,245,244,199,116,116,199,245,236,67,0,0,0,0,0,0,0,0,0,0,0,69,160,202,253,254,253,168,19,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,61,121,180,254,254,254,254,255,254,254,254,254,255,123,0,0,0,0,0,48,253,253,217,142,128,63,63,63,63,63,63,63,147,120,0,0,0,0,0,24,237,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,251,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,108,0,0,0,0,28,64,28,0,0,0,0,0,0,0,0,0,0,0,204,216,15,125,208,239,244,253,244,138,25,0,0,0,0,0,0,0,0,0,96,254,254,250,213,129,80,120,178,248,195,24,0,0,0,0,0,0,0,0,36,253,187,57,0,0,0,0,0,115,254,132,0,0,0,0,0,0,0,0,3,47,9,0,0,0,0,0,0,0,189,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,255,63,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,18,220,197,16,0,0,0,0,0,0,0,0,0,26,206,16,0,0,0,39,198,223,40,0,0,0,0,0,0,0,0,0,0,24,241,181,119,64,124,223,253,75,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,51,173,213,254,172,82,0,0,0,0,0,0,0,0,0,0,0,0,82,233,252,253,212,253,252,203,0,0,0,0,0,0,0,0,0,0,41,254,233,123,162,62,20,163,243,254,50,0,0,0,0,0,0,0,0,21,223,253,111,0,0,0,0,102,223,253,91,0,0,0,0,0,0,0,0,132,253,123,0,0,0,0,82,203,182,254,213,0,0,0,0,0,0,0,0,253,130,0,0,0,0,0,0,0,102,253,171,0,0,0,0,0,0,0,0,254,50,0,0,0,0,0,0,0,203,244,81,0,0,0,0,0,0,0,0,253,50,0,0,0,0,0,0,62,223,203,0,0,0,0,0,0,0,0,0,254,131,21,0,0,0,72,152,214,253,142,0,0,0,0,0,0,0,0,0,213,252,223,203,203,203,253,171,213,252,20,0,0,0,0,0,0,0,0,0,41,223,254,253,254,192,102,20,173,151,0,0,0,0,0,0,0,0,0,0,0,20,112,111,50,30,0,0,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,253,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,103,0,0,0,0,0,0,0,9
