0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,169,254,254,254,254,254,255,218,136,189,138,123,7,0,0,0,0,0,0,54,253,253,253,253,253,253,253,253,253,253,253,253,166,10,0,0,0,0,0,43,240,253,253,253,253,253,253,253,253,253,253,253,253,95,0,0,0,0,0,0,48,161,182,182,189,208,182,182,182,214,253,253,253,188,0,0,0,0,0,0,0,0,0,0,5,18,0,0,0,113,253,253,253,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,227,253,253,211,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,253,253,253,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,253,253,226,39,0,0,0,0,0,0,0,0,0,0,0,0,0,10,132,238,253,246,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,253,253,253,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,173,253,253,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,253,253,159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,75,245,253,253,211,24,0,0,0,0,0,0,0,0,0,0,0,0,0,6,251,253,253,253,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,253,253,253,208,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,253,253,215,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,245,253,253,164,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,26,0,0,0,0,27,171,249,31,0,0,0,0,0,0,0,0,0,42,244,109,0,0,0,0,213,191,52,0,0,0,0,0,0,0,0,0,0,125,255,36,0,0,0,63,239,42,0,0,0,0,0,0,0,0,0,0,0,145,254,36,0,0,0,207,197,0,0,0,0,0,0,0,0,0,0,0,0,217,217,0,0,0,27,243,115,0,0,0,0,0,0,0,0,0,0,0,84,217,217,0,0,0,120,253,11,0,0,0,0,0,0,0,0,0,0,0,161,254,223,6,0,0,182,202,0,0,0,0,0,0,0,0,0,0,0,0,6,119,254,57,0,0,181,180,0,0,0,0,0,0,0,0,0,0,0,0,0,42,255,139,0,0,182,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,243,115,32,202,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,238,254,254,254,254,182,150,156,52,0,0,0,0,0,0,0,0,0,0,0,21,57,36,212,253,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,254,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,233,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,217,0,0,0,0,0,0,4
0,0,0,0,0,0,7,57,0,0,0,0,77,195,254,77,0,0,0,0,0,0,0,0,0,0,141,243,234,234,159,234,246,253,253,150,0,0,0,0,0,0,0,0,0,30,237,253,253,253,253,253,253,251,177,31,0,0,0,0,0,0,0,0,0,35,253,225,64,184,198,198,109,60,0,0,0,0,0,0,0,0,0,0,0,54,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,251,247,70,0,0,0,0,72,111,177,248,203,24,0,0,0,0,0,0,130,253,244,90,90,90,201,227,244,251,97,193,253,54,0,0,0,0,0,0,41,231,253,253,253,253,234,184,169,46,0,104,253,182,21,0,0,0,0,0,0,65,231,205,205,156,50,0,0,0,0,104,253,253,75,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,104,253,253,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,253,253,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,223,39,0,0,0,0,0,23,197,228,0,0,0,0,0,0,0,51,246,253,191,0,0,0,0,0,0,174,253,194,0,0,0,0,0,0,6,236,253,253,72,0,0,0,0,0,60,240,253,139,63,2,0,0,0,41,68,253,253,199,41,0,0,0,0,0,76,253,253,253,253,180,179,179,179,227,253,253,180,10,0,0,0,0,0,0,29,126,235,253,253,253,253,253,253,251,232,232,64,0,0,0,0,0,0,0,0,0,16,124,253,193,116,228,253,151,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,66,66,142,254,254,255,240,36,0,0,0,0,0,0,0,0,0,0,0,214,253,253,253,253,253,254,253,56,0,0,0,0,0,0,0,0,0,0,0,156,243,243,97,56,98,254,220,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,231,254,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,253,241,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,215,253,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,57,208,253,218,151,150,150,213,244,202,45,0,0,0,0,0,0,0,23,215,253,253,253,253,254,253,253,253,226,106,11,0,0,0,0,0,0,0,13,183,253,253,253,253,254,169,121,65,5,0,0,0,0,0,0,0,0,0,0,114,254,218,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,253,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,225,253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,227,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,247,239,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,253,178,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,118,229,255,165,114,0,0,0,0,0,0,0,0,0,0,0,0,13,234,253,253,253,253,253,253,166,5,0,0,0,0,0,0,0,0,0,30,215,253,253,253,253,253,253,253,253,128,0,0,0,0,0,0,0,0,0,65,253,253,253,253,253,253,253,253,253,150,0,0,0,0,0,0,0,0,8,183,253,253,253,100,82,182,241,253,253,220,23,0,0,0,0,0,0,0,137,253,253,253,253,27,0,0,165,253,253,253,34,0,0,0,0,0,0,0,192,253,253,253,196,13,0,0,81,197,253,253,105,0,0,0,0,0,0,0,192,253,253,253,84,0,0,0,0,144,253,253,170,0,0,0,0,0,0,0,192,253,253,253,6,0,0,0,0,144,253,253,215,30,0,0,0,0,0,0,192,253,253,146,2,0,0,0,0,70,253,253,238,44,0,0,0,0,0,0,192,253,253,123,0,0,0,0,0,144,253,253,253,54,0,0,0,0,0,0,192,253,253,123,0,0,0,0,0,144,253,253,199,19,0,0,0,0,0,0,192,253,253,123,0,0,0,0,20,206,253,253,170,0,0,0,0,0,0,0,126,253,253,186,71,0,0,0,165,253,253,253,104,0,0,0,0,0,0,0,33,220,253,253,248,118,48,129,249,253,253,155,2,0,0,0,0,0,0,0,0,128,253,253,253,253,235,253,253,253,253,106,0,0,0,0,0,0,0,0,0,27,228,253,253,253,253,253,253,253,155,3,0,0,0,0,0,0,0,0,0,0,55,253,253,253,253,253,253,226,39,0,0,0,0,0,0,0,0,0,0,0,6,166,232,240,253,249,217,41,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,128,202,253,253,253,253,74,0,0,0,0,0,0,0,0,0,0,0,45,236,252,253,252,252,252,252,245,59,0,0,0,0,0,0,0,0,0,0,19,219,252,253,252,252,252,252,253,92,0,0,0,0,0,0,0,0,0,0,0,165,252,253,252,227,160,244,253,133,0,0,0,0,0,0,0,0,0,0,0,51,242,253,106,16,0,73,253,206,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,255,207,0,0,0,0,0,0,0,0,0,9,66,95,0,0,0,0,0,136,253,185,0,0,0,0,0,0,0,0,0,13,19,0,0,0,0,0,0,230,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,248,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,252,232,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,233,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,252,252,95,0,0,0,0,5,47,47,0,0,0,0,0,0,0,0,13,172,252,221,38,91,184,184,184,191,252,252,0,0,0,0,0,0,0,0,140,252,252,232,233,252,185,160,202,150,45,45,0,0,0,0,0,0,0,179,244,252,252,252,190,64,6,0,11,0,0,0,0,0,0,0,0,0,127,255,253,253,203,116,0,0,0,0,0,0,0,0,0,0,0,0,13,140,244,253,252,187,58,0,0,0,0,0,0,0,0,0,0,0,0,34,203,252,252,247,110,19,0,0,0,0,0,0,0,0,0,0,0,0,0,47,252,252,252,94,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,127,227,244,254,0,0,0,0,0,0,0,0,0,0,0,0,6,93,204,253,246,205,124,42,0,0,0,0,0,0,0,0,0,0,0,127,221,254,174,96,23,0,0,0,0,0,0,0,0,0,0,0,7,183,179,247,187,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,240,254,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,254,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,233,26,0,0,0,0,0,0,0,0,0,0,71,8,0,0,0,0,0,179,165,0,0,0,0,0,0,0,0,0,0,0,242,83,3,0,0,0,53,242,51,0,0,0,0,0,0,0,0,0,0,0,109,250,197,29,0,0,111,219,31,0,0,0,0,0,0,0,0,0,0,0,0,84,229,248,129,52,237,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,118,202,254,195,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,55,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,182,243,0,0,0,0,0,0,0,0,0,0,0,21,38,0,0,0,45,227,253,242,0,0,0,0,0,0,0,0,0,144,210,223,235,211,133,100,228,253,219,51,0,0,0,0,0,0,0,15,110,243,253,253,244,254,253,253,251,159,31,0,0,0,0,0,0,0,112,223,253,203,179,88,50,254,253,253,231,0,0,0,0,0,0,0,0,79,251,253,145,5,0,0,78,254,253,253,231,0,0,0,0,0,0,0,0,100,253,157,7,0,0,43,237,253,136,22,68,0,0,0,0,0,0,0,0,83,252,253,90,4,28,228,253,153,0,0,0,0,0,0,0,0,0,0,0,0,128,253,253,140,156,253,220,29,0,0,0,0,0,0,0,0,0,0,0,0,13,167,253,253,253,253,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,252,254,254,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,238,253,253,220,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,144,228,253,154,0,0,0,0,0,0,0,0,0,0,0,0,0,5,204,243,4,76,251,239,41,0,0,0,0,0,0,0,0,0,0,0,0,44,242,242,0,0,221,255,77,0,0,0,0,0,0,0,0,0,0,0,0,44,242,204,0,0,221,254,77,0,0,0,0,0,0,0,0,0,0,0,0,56,253,185,0,4,223,254,77,0,0,0,0,0,0,0,0,0,0,0,0,46,244,249,107,185,253,215,30,0,0,0,0,0,0,0,0,0,0,0,0,0,199,253,253,253,253,77,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,152,255,206,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,253,253,253,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,232,253,253,253,24,0,0,0,0,0,0,0,0,0,0,0,0,0,7,153,253,253,244,120,10,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,253,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,231,253,253,179,14,0,0,0,0,0,0,0,0,0,0,0,0,0,10,156,253,253,239,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,253,253,239,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,196,253,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,253,253,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,253,253,168,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,236,253,235,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,237,253,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,253,253,234,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,240,253,253,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,253,253,234,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,196,253,253,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,253,253,253,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,253,212,4,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,251,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,244,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,229,181,2,0,0,0,0,0,0,0,0,0,0,0,76,147,9,0,0,76,248,57,0,0,0,0,0,0,0,0,0,0,0,0,193,143,0,0,3,245,148,0,0,0,0,0,0,0,0,0,0,0,0,81,239,36,0,1,148,237,48,0,54,0,0,0,0,0,0,0,0,0,0,202,243,17,0,65,254,177,2,0,116,19,0,0,0,0,0,0,0,0,94,254,116,1,5,185,237,2,0,19,179,1,0,0,0,0,0,0,0,22,233,172,8,0,98,251,63,0,0,166,78,0,0,0,0,0,0,0,0,136,230,48,0,31,229,173,5,0,115,191,3,0,0,0,0,0,0,0,2,210,185,0,0,80,252,82,0,43,203,45,0,0,0,0,0,0,0,0,59,254,123,0,0,204,214,0,66,217,44,0,0,0,0,0,0,0,0,58,233,253,98,5,124,250,192,191,187,69,2,0,0,0,0,0,0,0,19,206,254,239,254,254,254,255,233,153,13,0,0,0,0,0,0,0,0,0,67,254,178,7,89,188,246,76,4,0,0,0,0,0,0,0,0,0,0,0,86,233,62,0,10,214,167,6,0,0,0,0,0,0,0,0,0,0,0,0,11,17,0,1,103,248,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,239,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,254,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,223,17,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,193,254,213,21,0,0,0,0,0,0,0,0,0,0,0,0,0,123,203,253,252,253,252,142,0,0,0,0,0,0,0,0,0,0,0,72,233,254,253,254,253,254,253,41,0,0,0,0,0,0,0,0,0,0,123,253,252,253,252,253,252,253,252,102,20,0,0,0,0,0,0,0,0,173,253,254,233,102,102,254,253,254,253,255,50,0,0,0,0,0,0,21,183,253,252,213,30,82,243,253,252,253,252,172,10,0,0,0,0,0,0,132,253,254,172,11,92,254,253,254,253,254,233,0,0,0,0,0,0,0,0,253,252,233,112,132,252,253,252,253,252,233,50,0,0,0,0,0,0,0,0,254,253,254,253,254,253,254,253,254,233,41,0,0,0,0,0,0,0,0,0,112,232,253,252,253,252,253,252,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,254,253,224,20,0,0,0,0,0,0,0,0,0,0,0,0,0,123,253,252,253,252,162,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,254,253,254,253,102,0,0,0,0,0,0,0,0,0,0,0,0,123,233,252,213,252,253,252,20,0,0,0,0,0,0,0,0,0,0,0,72,233,254,172,51,253,254,91,0,0,0,0,0,0,0,0,0,0,0,41,253,252,172,10,132,252,253,50,0,0,0,0,0,0,0,0,0,0,11,173,255,253,41,21,254,253,224,20,0,0,0,0,0,0,0,0,0,0,51,252,253,212,123,223,253,252,81,0,0,0,0,0,0,0,0,0,0,0,41,243,255,253,254,253,244,81,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,255,82,0,0,0,0,0,0,0,0,30,172,231,214,76,0,0,0,13,222,254,98,0,0,0,0,0,0,0,106,212,253,254,253,224,32,0,0,74,253,247,21,0,0,0,0,0,0,119,247,253,119,69,169,253,135,0,34,240,253,151,0,0,0,0,0,7,104,254,241,67,0,0,139,254,161,45,212,254,169,0,0,0,0,0,0,91,253,241,35,0,0,0,138,253,177,204,253,215,6,0,0,0,0,0,0,207,253,84,0,0,0,0,138,253,253,254,223,42,0,0,0,0,0,0,0,207,253,235,184,109,59,26,214,253,253,228,40,0,0,0,0,0,0,0,0,85,184,185,248,254,254,254,254,254,228,34,0,0,0,0,0,0,0,0,0,0,0,0,21,107,206,254,253,244,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,254,253,253,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,234,254,253,253,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,254,185,147,254,161,0,0,0,0,0,0,0,0,0,0,0,0,0,26,232,236,42,138,253,160,0,0,0,0,0,0,0,0,0,0,0,0,0,164,253,85,0,180,253,160,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,69,26,239,253,94,0,0,0,0,0,0,0,0,0,0,0,0,0,231,254,69,128,254,214,25,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,169,212,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,249,253,254,189,42,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,101,167,154,130,176,255,30,4,0,0,0,0,0,0,0,0,0,3,66,253,253,253,253,253,253,253,253,147,7,0,0,0,0,0,0,0,0,120,253,253,253,253,253,253,253,253,253,253,202,3,0,0,0,0,0,22,149,220,253,253,253,253,253,253,253,253,253,253,253,79,0,0,0,0,0,53,253,253,253,253,253,253,253,227,222,222,235,253,253,205,0,0,0,4,114,220,253,253,253,253,253,253,183,16,0,0,39,242,253,253,0,0,4,65,253,253,253,253,253,253,253,183,17,0,0,0,19,239,253,253,0,0,44,253,253,253,253,253,253,253,206,18,0,0,0,0,191,253,253,168,0,37,221,253,253,253,244,236,241,197,205,27,0,0,0,99,246,253,253,102,0,136,253,253,253,226,56,71,149,46,185,14,0,0,69,245,253,253,253,5,0,136,253,253,245,98,0,0,0,63,253,55,0,58,197,253,253,253,130,2,5,228,253,253,126,0,0,0,0,63,253,55,24,223,253,253,253,220,8,0,7,253,253,253,99,0,0,0,0,63,253,79,196,253,253,253,253,103,0,0,110,253,253,233,17,0,0,0,0,105,253,233,253,253,253,253,174,12,0,0,237,253,253,228,0,0,0,0,49,244,253,253,253,253,253,217,15,0,0,0,145,253,253,238,39,0,18,184,230,253,253,253,253,253,217,33,0,0,0,0,18,253,253,253,224,125,234,253,253,253,253,253,253,165,33,0,0,0,0,0,7,253,253,253,253,253,253,253,253,253,253,253,163,24,0,0,0,0,0,0,1,85,253,253,253,253,253,253,253,253,253,125,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,146,146,50,38,122,54,146,146,146,146,188,254,255,254,67,0,0,0,0,114,253,253,253,253,253,253,253,253,253,253,253,253,253,253,113,0,0,0,0,114,253,253,253,253,253,253,253,253,253,253,249,251,253,251,18,0,0,0,0,95,210,242,214,210,210,210,210,210,154,102,20,135,253,150,0,0,0,0,0,0,0,48,7,0,0,0,0,0,0,0,0,216,253,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,253,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,246,253,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,253,203,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,253,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,210,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,253,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,253,243,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,253,226,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,249,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,254,232,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,254,254,43,0,0,0,0,0,0,138,197,27,0,0,0,0,0,0,0,18,155,254,211,32,0,0,0,0,0,166,254,179,0,0,0,0,0,0,0,0,20,254,253,72,0,0,0,0,0,205,254,190,0,0,0,0,0,0,0,0,3,189,254,119,0,0,0,0,0,60,254,250,101,0,0,0,0,0,0,0,0,111,254,245,150,140,140,104,41,45,254,254,190,41,41,41,41,18,0,0,0,41,242,254,254,254,254,254,254,254,254,254,254,254,254,254,254,221,80,0,0,0,161,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,213,0,0,0,24,119,149,222,249,249,249,249,249,254,254,254,249,249,249,249,172,0,0,0,0,0,0,0,0,0,0,0,0,128,254,235,18,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,95,254,245,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,198,254,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,252,245,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,246,254,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,225,254,217,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,180,142,3,0,0,4
0,0,0,0,0,0,3,146,254,254,254,162,0,0,0,0,0,0,0,0,0,0,0,0,0,49,200,254,254,254,245,89,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,254,254,80,51,0,0,0,0,0,0,0,0,0,0,0,0,0,21,220,254,231,98,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,254,254,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,209,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,246,254,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,254,202,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,254,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,254,127,0,0,0,0,0,8,78,130,89,22,7,0,0,0,0,0,0,6,254,192,7,0,0,0,13,177,254,254,254,254,168,36,0,0,0,0,0,6,254,254,69,0,0,7,178,254,254,254,254,254,254,191,2,0,0,0,0,5,244,254,245,64,0,17,254,254,241,234,254,254,254,254,5,0,0,0,0,0,125,254,254,239,91,22,254,191,40,19,81,145,255,254,5,0,0,0,0,0,8,124,244,254,254,218,254,116,9,104,60,120,254,254,5,0,0,0,0,0,0,0,108,254,254,254,254,253,251,254,253,254,254,254,5,0,0,0,0,0,0,0,4,110,254,254,254,254,254,254,254,254,254,226,4,0,0,0,0,0,0,0,0,8,38,144,254,254,254,254,254,196,146,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
