0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,132,255,247,72,0,0,0,0,0,0,0,0,0,0,0,0,0,14,121,236,254,254,254,210,77,0,0,0,0,0,0,0,0,0,0,0,14,192,254,244,140,104,236,254,154,0,0,0,0,0,0,0,0,0,0,0,72,254,220,72,0,0,170,254,240,20,0,0,0,0,0,0,0,0,0,151,246,243,67,0,0,0,79,254,246,30,0,0,0,0,0,0,0,0,52,251,254,140,0,0,0,7,172,254,241,0,0,0,0,0,0,0,0,0,57,254,237,45,0,0,7,164,254,254,163,0,0,0,0,0,0,0,0,0,26,238,254,180,9,8,134,254,254,254,108,0,0,0,0,0,0,0,0,0,0,105,254,254,226,225,254,254,254,239,10,0,0,0,0,0,0,0,0,0,0,8,55,125,196,231,238,137,254,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,38,26,254,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,254,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,243,236,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,221,251,125,0,0,0,0,0,0,0,66,81,7,0,0,0,0,0,0,106,254,192,0,0,0,0,0,0,0,0,123,253,191,17,0,0,0,0,38,241,252,76,0,0,0,0,0,0,0,0,0,145,253,236,133,96,96,110,242,254,101,0,0,0,0,0,0,0,0,0,0,0,95,214,254,254,254,254,238,151,16,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,52,249,254,254,255,255,254,117,14,0,0,0,0,0,0,0,0,0,0,0,165,254,254,254,254,254,254,254,151,0,0,0,0,0,0,0,0,0,0,0,107,254,254,254,238,166,254,254,250,33,0,0,0,0,0,0,0,0,0,0,2,59,59,4,4,1,32,240,254,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,241,254,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,197,254,254,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,226,254,254,172,4,0,0,0,0,0,0,0,0,0,0,0,37,116,181,250,254,254,178,10,0,0,0,0,0,0,0,0,0,0,7,149,250,254,254,254,254,254,150,0,0,0,0,0,0,0,0,0,0,0,128,254,254,254,254,254,254,254,251,109,0,0,0,0,0,0,0,0,0,0,211,254,254,242,173,143,143,216,254,194,0,0,0,0,0,0,0,0,0,0,112,177,123,16,0,0,0,54,238,252,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,254,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,254,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,254,186,0,0,0,0,0,0,0,14,89,0,0,0,0,0,0,2,103,243,254,135,0,0,0,0,0,0,0,124,144,3,0,0,1,5,111,199,254,254,210,21,0,0,0,0,0,0,0,87,254,212,163,163,168,254,254,254,254,203,21,0,0,0,0,0,0,0,0,10,233,254,254,254,254,254,254,252,156,22,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,19,181,252,215,121,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,245,195,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,203,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,228,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,249,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,252,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,252,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,252,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,204,37,73,197,198,197,88,19,0,0,0,0,0,0,0,0,0,0,0,253,252,205,249,223,84,84,215,180,13,0,0,0,0,0,0,0,0,0,0,253,252,252,145,0,0,0,197,252,112,0,0,0,0,0,0,0,0,0,0,192,253,228,47,0,0,0,57,253,253,0,0,0,0,0,0,0,0,0,0,113,252,195,0,0,0,0,104,252,252,0,0,0,0,0,0,0,0,0,0,113,252,208,19,0,0,0,197,245,118,0,0,0,0,0,0,0,0,0,0,38,209,246,180,29,92,169,234,208,0,0,0,0,0,0,0,0,0,0,0,0,0,88,112,189,253,204,112,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,154,121,121,121,121,121,121,121,121,25,0,0,0,0,0,0,0,0,213,252,252,252,252,252,252,253,252,252,252,242,119,0,0,0,0,0,0,0,164,252,252,252,252,252,252,253,252,252,252,252,198,0,0,0,0,0,0,0,13,39,39,39,39,39,39,39,39,118,252,252,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,135,252,234,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,208,252,252,185,0,0,0,0,0,0,0,0,0,0,0,0,0,24,111,253,252,252,176,58,0,0,0,0,0,0,0,0,0,0,0,5,41,213,252,253,241,176,15,0,0,0,0,0,0,0,0,0,0,0,0,41,252,252,252,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,252,252,252,253,202,133,21,0,0,0,0,0,0,0,0,0,0,0,0,41,253,253,253,255,253,253,211,89,0,0,0,0,0,0,0,0,0,0,0,2,13,90,145,253,252,252,252,249,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,82,193,252,252,246,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,82,235,252,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,252,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,252,114,0,0,0,0,0,0,0,0,0,28,89,17,0,0,0,15,153,236,252,79,0,0,0,0,0,0,0,0,0,36,228,198,160,161,160,194,252,252,204,29,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,180,38,0,0,0,0,0,0,0,149,159,7,0,0,0,0,0,0,22,253,252,69,0,0,0,0,0,0,22,253,252,141,0,0,0,0,0,0,116,253,252,69,0,0,0,0,0,0,146,253,252,183,0,0,0,0,0,0,157,253,252,69,0,0,0,0,0,0,230,253,235,64,0,0,0,0,0,85,250,253,210,6,0,0,0,0,0,43,240,253,206,0,0,0,0,0,7,212,253,252,135,0,0,0,0,0,38,233,253,252,84,0,0,0,0,0,91,252,252,230,0,0,0,0,0,0,70,252,252,209,0,0,0,0,0,13,203,252,252,146,0,0,0,0,0,13,172,252,252,116,0,0,0,0,0,30,227,252,252,21,0,0,0,0,0,140,252,252,252,21,0,0,0,0,0,0,184,252,252,221,116,116,74,106,116,203,252,252,95,0,0,0,0,0,0,0,64,249,253,255,253,253,253,253,255,253,253,253,23,0,0,0,0,0,0,0,0,118,227,253,252,252,252,252,253,252,252,193,8,0,0,0,0,0,0,0,0,0,32,79,183,183,183,215,253,252,233,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,252,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,230,253,252,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,253,255,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,252,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,252,236,25,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,86,170,226,255,198,198,141,29,0,0,0,0,0,0,0,0,0,57,198,255,255,255,255,255,170,198,226,170,0,0,0,0,0,0,0,0,0,255,255,255,114,86,0,0,0,0,226,226,226,57,0,0,0,0,0,0,114,255,198,29,0,0,0,0,0,0,141,255,255,86,0,0,0,0,0,0,170,255,86,0,0,0,0,0,0,29,226,255,198,29,0,0,0,0,0,0,170,255,0,0,0,0,0,0,0,170,255,198,29,0,0,0,0,0,0,0,170,255,57,0,0,0,0,0,114,255,198,29,0,0,0,0,0,0,0,0,86,255,86,0,0,0,29,141,255,226,29,0,0,0,0,0,0,0,0,0,0,198,255,170,170,170,255,255,255,29,0,0,0,0,0,0,0,0,0,0,0,86,226,255,255,255,226,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,226,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,226,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,255,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,141,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,177,194,253,178,26,0,0,49,0,0,0,0,0,0,0,0,0,57,128,246,253,253,253,253,190,0,0,0,0,0,0,0,0,0,0,0,117,250,253,253,242,207,121,117,9,0,0,0,0,0,0,0,0,0,0,17,228,254,239,107,42,13,56,157,166,166,0,0,0,0,0,0,0,0,0,164,253,228,41,35,89,125,253,253,253,253,0,0,0,0,0,0,0,0,0,188,253,223,89,222,253,253,245,141,113,22,0,0,0,0,0,0,0,0,0,188,253,254,253,253,211,136,22,0,0,0,0,0,0,0,0,0,0,4,78,208,253,254,233,85,3,0,0,0,0,0,0,0,0,0,0,0,39,165,253,253,253,225,24,0,0,0,0,0,0,0,0,0,0,0,18,106,231,254,249,246,254,222,0,0,0,0,0,0,0,0,0,0,0,27,213,253,253,217,64,91,245,221,0,0,0,0,0,0,0,0,0,0,56,227,253,253,136,23,0,0,221,234,31,0,0,0,0,0,0,0,0,3,179,253,251,134,3,0,0,0,163,255,87,0,0,0,0,0,0,0,0,34,253,253,159,0,0,0,0,0,111,254,201,10,0,0,0,0,0,0,0,8,193,253,34,0,0,0,0,0,149,254,253,44,0,0,0,0,0,0,0,0,172,253,175,122,84,16,122,204,251,254,250,42,0,0,0,0,0,0,0,0,26,142,252,253,253,253,253,253,253,249,107,0,0,0,0,0,0,0,0,0,0,0,73,176,176,176,176,176,176,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,96,249,240,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,245,253,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,253,188,17,0,0,0,0,69,81,21,0,0,0,0,0,0,0,0,89,240,207,69,0,0,0,0,0,179,253,186,21,0,0,0,0,0,0,0,201,253,80,0,0,0,0,0,0,64,242,253,178,0,0,0,0,0,0,56,237,253,80,0,0,0,0,0,0,0,99,243,241,86,0,0,0,0,0,165,253,219,29,0,0,0,0,0,0,0,0,187,253,226,0,0,0,0,55,237,253,192,0,0,0,0,0,0,0,0,0,107,249,228,6,0,0,0,94,253,218,31,0,0,0,0,0,0,0,0,0,0,174,253,107,0,0,0,95,254,124,0,0,0,0,0,0,0,0,0,0,0,175,255,107,0,0,0,221,253,53,0,0,0,0,0,0,0,0,0,0,52,249,253,107,0,0,40,237,253,53,0,0,0,0,0,0,0,0,0,0,104,253,243,67,0,0,108,253,185,9,0,0,0,0,0,0,0,0,0,0,187,253,226,0,0,0,108,253,173,0,0,0,0,0,0,0,0,0,22,103,240,253,121,0,0,0,85,248,232,39,0,0,0,0,0,0,0,98,208,253,253,195,25,0,0,0,0,206,253,190,67,0,0,3,41,41,168,245,253,253,195,25,0,0,0,0,0,35,143,253,234,161,161,165,253,255,253,253,188,93,25,0,0,0,0,0,0,0,34,216,253,253,253,253,253,241,183,107,17,0,0,0,0,0,0,0,0,0,0,32,120,120,204,246,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,198,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,198,203,39,0,0,0,0,0,0,0,17,15,0,0,0,0,0,0,0,177,231,89,0,0,0,0,0,0,5,151,237,202,37,0,0,0,0,0,127,250,68,0,0,0,0,0,0,34,214,254,221,228,62,0,0,0,0,97,228,156,0,0,0,0,0,0,0,226,244,105,3,3,2,0,0,0,43,252,175,3,0,0,0,0,0,0,111,253,52,0,0,0,0,0,0,28,204,230,12,0,0,0,0,0,0,14,233,117,5,0,0,0,0,0,24,207,236,70,0,0,0,0,0,0,0,14,201,149,32,7,0,0,0,8,181,251,98,0,0,0,0,0,0,0,0,0,93,245,254,209,162,108,108,204,254,162,6,18,0,0,0,0,0,0,0,0,18,71,146,231,250,253,254,254,253,254,205,253,184,70,0,0,0,0,0,0,0,0,0,0,0,143,254,187,55,85,123,140,144,6,0,0,0,0,0,0,0,0,0,0,33,252,138,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,163,218,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,236,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,220,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,234,44,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,170,226,255,255,255,255,170,170,170,141,57,0,0,0,0,0,0,0,57,255,255,255,255,255,255,255,255,255,255,255,255,170,57,0,0,0,0,0,226,255,255,226,141,141,170,170,170,198,255,255,255,255,255,86,0,0,0,0,226,255,255,170,0,0,0,0,0,0,0,29,86,198,255,170,0,0,0,0,86,255,255,170,0,0,0,0,0,0,0,0,0,0,29,57,0,0,0,0,0,255,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,255,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,255,141,114,170,255,198,114,0,0,0,0,0,0,0,0,0,0,0,141,255,255,255,255,255,255,255,255,141,0,0,0,0,0,0,0,0,0,0,170,255,255,255,255,198,170,198,255,255,29,0,0,0,0,0,0,0,0,0,198,255,255,226,57,0,0,29,255,255,141,0,0,0,0,0,0,0,0,0,198,255,170,0,0,0,0,0,170,255,170,0,0,0,0,0,0,0,0,0,29,86,0,0,0,0,0,0,170,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,255,255,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,226,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,255,114,0,0,0,0,0,0,5
239,207,228,234,242,249,230,227,235,210,235,227,213,200,250,206,218,228,219,250,213,231,243,212,203,213,244,248,219,250,217,240,202,229,243,206,242,215,242,251,230,240,210,205,235,214,223,253,244,237,236,206,253,211,204,253,243,204,237,251,236,205,236,239,219,216,208,236,216,216,236,227,220,225,243,249,222,236,212,229,236,235,203,218,225,224,251,205,221,210,237,248,247,245,233,214,228,242,235,242,250,240,241,244,236,247,220,202,224,217,208,238,205,254,203,222,247,254,232,203,211,247,216,230,228,248,244,254,250,218,224,221,201,243,226,208,238,211,209,208,206,202,242,244,236,222,240,239,205,206,249,242,214,210,218,204,208,249,225,218,252,209,205,204,216,242,239,233,213,201,254,236,230,231,201,220,215,221,220,202,217,212,250,200,222,244,237,235,231,248,234,230,204,206,208,225,228,203,223,229,234,225,215,202,251,216,250,200,233,229,206,240,224,227,203,247,230,219,232,230,208,231,241,253,243,224,234,205,246,215,250,226,217,208,243,239,235,232,202,214,234,221,204,241,252,229,219,254,248,234,220,243,209,207,204,206,245,240,244,205,213,200,238,249,212,252,237,234,235,240,204,204,241,202,208,250,248,234,230,252,203,227,217,248,247,208,246,237,223,205,247,237,237,231,250,239,222,208,241,219,249,238,223,236,211,221,211,201,220,220,223,247,202,243,205,240,242,245,209,214,221,206,217,247,224,223,237,222,204,221,224,221,232,202,239,238,207,219,229,204,252,220,201,236,200,234,225,217,250,219,214,220,229,220,225,200,231,250,236,232,231,214,251,246,238,221,223,238,202,241,236,240,218,253,227,219,216,228,214,254,243,233,208,213,233,239,223,244,217,214,220,245,203,249,246,239,247,210,237,242,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,136,136,177,254,254,255,235,136,136,136,136,76,16,0,0,0,0,0,0,154,253,253,253,253,253,253,253,253,253,253,253,253,242,154,60,0,0,0,0,67,200,167,82,234,253,223,200,212,253,253,253,253,253,253,232,116,0,0,0,0,0,0,0,107,250,112,0,15,65,65,65,126,224,253,253,194,10,0,0,0,0,0,0,0,146,112,0,0,0,0,0,0,52,253,253,253,35,0,0,0,0,0,0,0,73,65,0,0,0,0,0,0,80,253,253,218,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,200,253,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,9,131,251,253,253,206,23,0,0,0,0,0,0,0,0,0,0,0,10,78,195,253,253,253,246,59,0,0,0,0,0,0,0,0,0,0,0,0,142,253,253,253,251,180,62,0,0,0,0,0,0,0,0,0,0,0,0,0,177,253,253,253,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,253,253,253,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,228,253,253,242,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,246,253,253,225,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,240,253,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,235,253,248,72,0,0,0,0,0,0,0,0,0,0,0,7,55,46,102,209,253,253,224,0,0,0,0,0,0,12,163,201,201,201,201,206,245,238,253,253,253,249,96,0,0,0,0,0,0,36,253,253,253,253,253,253,253,253,253,253,253,93,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,201,176,200,176,177,176,134,123,99,86,0,0,0,0,0,0,0,0,0,79,255,254,254,254,239,245,254,254,227,214,0,0,0,0,0,0,0,0,0,187,250,99,87,39,24,30,39,39,12,0,0,0,0,0,0,0,0,0,0,235,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,254,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,254,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,188,254,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,254,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,254,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,248,236,196,135,76,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,189,236,254,254,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,218,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,254,0,0,0,0,0,0,0,0,0,43,6,0,0,0,0,0,0,31,245,217,0,0,0,0,0,0,0,0,0,118,147,0,0,0,0,0,0,124,254,110,0,0,0,0,0,0,0,0,0,94,231,36,0,0,0,0,37,231,236,19,0,0,0,0,0,0,0,0,0,40,254,152,0,0,0,37,231,251,60,0,0,0,0,0,0,0,0,0,0,9,176,236,97,0,76,226,251,85,0,0,0,0,0,0,0,0,0,0,0,0,28,207,240,215,248,236,60,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,191,191,191,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,255,255,255,255,128,255,128,0,0,0,0,0,0,128,255,255,255,191,128,128,128,255,255,255,255,191,0,0,0,0,0,0,0,128,255,255,64,0,0,0,0,64,255,255,255,128,0,0,0,0,0,0,0,128,255,255,64,0,0,0,0,191,255,255,255,0,0,0,0,0,0,0,0,128,255,255,191,0,0,0,64,255,255,255,64,0,0,0,0,0,0,0,0,64,255,255,255,255,0,128,255,255,255,128,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,128,191,255,255,255,64,0,0,0,0,0,0,0,0,0,0,128,255,255,191,0,0,191,255,255,191,0,0,0,0,0,0,0,0,0,0,255,255,191,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,128,255,255,255,64,0,0,0,64,255,255,64,0,0,0,0,0,0,0,0,64,255,255,255,255,255,191,0,64,255,255,128,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,128,191,255,255,255,255,255,255,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,88,48,0,0,18,151,255,110,0,0,0,0,0,0,0,0,0,0,1,172,254,216,0,0,51,254,254,191,0,0,0,0,0,0,0,0,0,0,26,254,254,216,0,0,51,254,254,191,0,0,0,0,0,0,0,0,0,0,26,254,254,156,0,0,51,254,254,191,0,0,0,0,0,0,0,0,0,0,60,254,254,132,0,0,51,254,254,191,0,0,0,0,0,0,0,0,0,0,109,254,254,132,0,0,86,254,254,191,0,0,0,0,0,0,0,0,0,0,109,254,254,132,0,0,133,254,254,181,0,0,0,0,0,0,0,0,0,0,147,254,254,122,0,7,204,254,254,108,0,0,0,0,0,0,0,0,0,4,201,254,254,147,148,145,254,254,254,96,0,0,0,0,0,0,0,0,0,21,254,254,254,254,254,254,254,254,206,5,0,0,0,0,0,0,0,0,0,18,242,254,254,254,254,254,254,254,214,8,0,0,0,0,0,0,0,0,0,0,100,203,165,81,37,219,254,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,254,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,249,254,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,254,254,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,254,254,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,254,254,254,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,254,254,254,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,254,254,219,11,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,96,255,253,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,251,253,227,220,66,0,0,0,0,0,20,92,47,0,0,0,0,0,64,236,251,126,31,0,0,0,0,0,0,0,158,253,62,0,0,0,0,0,127,251,211,0,0,0,0,0,0,0,0,0,158,253,62,0,0,0,0,0,127,251,94,0,0,0,0,0,0,0,0,40,217,253,62,0,0,0,0,0,128,253,95,0,0,0,0,0,0,0,0,124,253,255,63,0,0,0,0,0,127,251,114,0,0,0,0,0,0,0,16,225,251,241,54,0,0,0,0,0,127,251,251,0,0,0,0,0,0,0,127,251,251,158,0,0,0,0,0,0,127,251,251,163,64,32,0,0,24,84,236,251,251,158,0,0,0,0,0,0,48,232,251,253,251,204,158,158,194,251,251,251,251,59,0,0,0,0,0,0,0,139,158,255,253,253,253,253,255,253,253,253,253,0,0,0,0,0,0,0,0,0,0,63,62,62,161,161,161,62,157,251,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,251,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,236,251,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,251,251,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,253,253,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,251,251,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,251,251,251,128,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,141,251,251,253,180,0,0,0,9
