0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,0,0,0,0,2,57,0,0,0,0,0,0,0,0,0,0,40,202,254,143,99,99,138,180,197,254,0,0,0,0,0,0,0,0,6,100,245,254,254,254,254,254,254,254,254,210,0,0,0,0,0,0,0,0,174,243,254,254,229,139,139,139,139,70,57,6,0,0,0,0,0,0,0,0,50,196,254,240,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,254,254,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,209,250,254,126,12,0,0,0,0,0,0,0,0,0,0,0,0,0,41,233,254,254,215,69,66,67,19,0,0,0,0,0,0,0,0,0,0,8,208,254,254,254,250,253,254,254,237,91,0,0,0,0,0,0,0,0,38,226,254,254,254,254,254,176,171,228,254,200,0,0,0,0,0,0,0,0,154,254,254,248,161,64,0,0,0,67,254,238,19,0,0,0,0,0,0,0,58,155,144,14,0,0,0,0,0,172,254,239,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,233,254,193,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,229,255,230,15,0,0,0,0,0,0,0,44,119,11,0,0,0,0,0,180,254,252,92,0,0,0,0,0,0,0,0,133,254,92,0,0,0,44,171,251,254,121,12,0,0,0,0,0,0,0,0,217,254,161,21,71,139,239,254,237,117,0,0,0,0,0,0,0,0,0,0,162,235,254,238,254,254,254,173,22,0,0,0,0,0,0,0,0,0,0,0,0,76,187,254,194,164,27,2,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,8,127,244,60,0,0,0,0,0,0,0,0,0,0,96,239,36,0,0,37,163,142,50,0,0,0,0,0,0,0,0,0,0,41,252,138,0,0,0,157,254,187,6,0,0,58,0,0,0,0,0,0,0,164,254,58,0,0,73,241,224,17,0,0,0,28,0,0,0,0,0,0,54,245,187,3,0,3,207,244,63,0,0,0,0,0,0,0,0,0,0,0,188,254,110,0,0,109,254,155,0,0,0,0,0,0,0,0,0,0,0,0,188,242,41,0,0,214,251,61,0,0,0,0,0,0,0,0,0,0,0,0,188,246,51,0,42,240,202,0,0,0,0,0,0,0,0,0,0,0,0,0,188,254,123,0,150,254,115,0,6,42,165,180,54,0,0,0,0,0,0,0,124,254,226,150,185,254,194,156,253,254,248,98,0,0,0,0,0,0,0,0,17,198,255,254,254,254,254,254,238,120,45,0,0,0,0,0,0,0,0,0,0,3,35,220,254,254,148,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,254,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,222,254,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,254,254,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,254,254,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,254,212,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,254,246,217,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,254,254,202,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,173,253,253,253,253,243,54,0,0,0,0,0,0,0,0,0,0,0,0,108,250,253,253,253,253,253,117,0,0,0,0,0,0,0,0,0,0,0,0,183,253,253,253,199,253,253,117,0,0,0,0,0,0,0,0,0,0,0,0,45,155,135,25,36,253,253,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,253,253,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,253,249,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,186,253,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,162,253,238,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,253,253,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,232,253,203,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,192,253,253,97,0,0,0,0,0,0,0,0,0,0,0,38,10,0,11,156,253,253,207,30,0,0,0,0,0,0,0,0,86,169,169,239,186,169,189,253,253,227,30,0,0,0,0,0,0,0,0,85,244,253,253,253,253,253,253,253,253,219,29,0,0,0,0,0,0,0,0,235,253,253,253,253,253,253,253,253,253,253,241,74,0,0,0,0,0,0,77,246,253,253,253,253,253,253,141,104,194,247,253,243,72,0,0,0,0,7,242,253,253,253,253,253,249,139,28,0,0,94,242,253,234,0,0,0,0,118,253,253,253,253,253,207,84,0,0,0,0,0,32,251,244,63,0,0,0,118,253,253,253,253,142,22,0,0,0,0,0,0,0,156,253,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,182,255,254,228,60,0,0,0,0,0,0,0,0,0,0,0,0,0,47,198,254,254,254,254,251,203,32,0,0,0,0,0,0,0,0,0,0,0,174,254,254,209,213,254,254,254,244,106,0,0,0,0,0,0,0,0,0,89,249,230,98,7,9,111,252,254,254,219,9,0,0,0,0,0,0,0,0,147,254,139,0,0,0,0,246,254,254,254,89,0,0,0,0,0,0,0,0,219,254,98,0,0,0,66,252,254,254,248,83,0,0,0,0,0,0,0,0,219,254,122,0,0,0,80,254,254,254,201,0,0,0,0,0,0,0,0,0,213,254,217,70,5,0,86,254,254,254,123,0,0,0,0,0,0,0,0,0,131,254,254,254,203,154,230,254,254,254,123,0,0,0,0,0,0,0,0,0,56,239,254,254,254,254,254,254,254,254,123,0,0,0,0,0,0,0,0,0,0,43,193,254,255,254,203,67,180,255,180,0,0,0,0,0,0,0,0,0,0,0,4,45,96,35,3,0,149,254,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,254,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,254,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,254,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,254,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,254,210,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,110,109,109,109,110,109,129,253,110,78,0,0,0,0,73,73,217,217,217,237,253,252,252,252,253,252,252,252,253,242,103,0,0,0,252,252,252,231,252,252,253,252,252,252,253,252,231,252,253,252,241,78,0,0,252,252,108,88,252,252,253,252,231,108,108,108,46,108,253,252,252,108,0,0,143,143,252,252,252,189,144,20,0,0,0,0,0,0,253,252,252,108,0,0,0,1,35,35,35,15,0,0,0,0,0,0,0,125,253,252,179,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,221,253,252,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,252,253,210,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,253,253,255,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,247,252,252,119,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,252,252,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,231,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,221,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,252,252,108,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,29,114,198,255,255,226,57,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,198,29,0,0,0,0,0,0,0,0,0,0,0,57,170,255,255,198,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,198,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,255,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,198,0,0,29,170,170,170,57,0,0,0,0,0,0,0,0,0,29,255,255,86,0,0,198,255,255,255,255,170,0,0,0,0,0,0,0,0,141,255,255,0,0,86,255,255,255,255,255,255,141,0,0,0,0,0,0,0,170,255,170,0,0,141,255,226,198,226,255,255,255,57,0,0,0,0,0,0,198,255,29,0,0,255,255,0,0,29,226,255,255,255,86,0,0,0,0,0,255,255,0,0,0,86,170,0,0,0,29,255,255,255,226,0,0,0,0,0,226,255,0,0,0,0,0,0,0,0,0,86,255,255,255,0,0,0,0,0,226,255,114,0,0,0,0,0,0,0,0,0,114,255,255,114,0,0,0,0,114,255,255,198,29,0,0,0,0,0,0,0,170,255,255,114,0,0,0,0,0,255,255,255,255,170,170,170,114,170,170,255,255,255,255,0,0,0,0,0,0,170,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,29,114,255,255,255,255,255,255,255,255,198,255,226,29,0,0,0,0,0,0,0,0,29,86,114,170,226,170,170,141,57,114,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,132,143,143,3,0,0,0,0,0,0,0,0,0,0,0,8,25,68,188,254,255,254,254,67,0,0,0,0,0,0,0,0,7,32,65,185,254,254,243,223,252,254,254,128,0,0,0,0,0,0,7,38,146,254,254,254,224,174,59,34,234,254,237,66,0,0,0,0,0,28,141,254,254,244,211,114,17,0,0,163,254,254,136,0,0,0,0,5,66,225,254,220,204,94,0,0,0,0,0,120,250,254,217,65,0,0,5,137,254,246,198,124,0,0,0,0,0,0,0,0,118,246,254,67,0,34,77,254,216,164,0,0,0,0,0,0,0,0,0,25,175,254,195,4,0,77,254,214,133,0,0,0,0,0,0,0,0,0,26,141,254,224,9,0,39,172,249,75,0,0,0,0,0,0,0,0,0,26,96,240,223,101,0,0,171,251,160,0,0,0,0,0,0,0,0,0,66,140,254,254,109,0,0,0,194,199,0,0,0,0,0,0,0,22,88,125,246,254,254,177,77,0,0,0,194,229,41,0,0,0,63,94,122,227,254,254,254,176,116,5,0,0,0,0,145,254,238,224,224,224,244,254,254,254,254,176,116,5,0,0,0,0,0,0,13,148,255,255,255,254,254,182,148,148,54,6,0,0,0,0,0,0,0,0,0,10,18,18,18,18,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,153,254,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,235,253,253,93,26,47,114,114,5,0,0,0,0,0,0,0,0,19,149,254,253,253,253,225,232,253,253,254,140,0,0,0,0,0,0,0,34,215,253,254,253,253,253,254,253,219,253,254,139,0,0,0,0,0,0,45,245,254,203,34,0,51,118,34,13,153,254,210,9,0,0,0,0,0,17,204,253,164,6,0,0,0,0,30,185,253,202,17,0,0,0,0,0,0,93,254,206,9,0,0,0,0,51,203,253,183,29,0,0,0,0,0,0,0,127,254,81,0,0,0,0,85,234,254,151,13,0,0,0,0,0,0,0,0,185,255,23,0,0,19,170,254,254,102,0,0,0,0,0,0,0,0,0,0,101,254,124,0,17,204,253,223,48,0,0,0,0,0,0,0,0,0,0,0,51,245,228,124,224,254,215,42,0,0,0,0,0,0,0,0,0,0,0,0,0,95,253,253,253,195,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,147,254,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,5,195,253,247,96,140,253,43,0,0,0,0,0,0,0,0,0,0,0,0,114,253,219,84,0,82,253,127,0,0,0,0,0,0,0,0,0,0,0,0,198,254,103,0,0,49,254,160,0,0,0,0,0,0,0,0,0,0,0,0,230,253,69,30,114,241,253,76,0,0,0,0,0,0,0,0,0,0,0,0,230,253,220,237,253,251,196,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,12,220,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,254,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,254,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,247,243,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,254,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,254,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,254,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,254,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,254,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,244,143,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,98,130,167,255,255,255,255,142,9,0,0,0,0,0,0,0,27,136,217,253,253,253,253,253,253,253,253,253,18,0,0,0,0,0,0,88,213,253,253,253,253,239,235,134,111,163,253,253,18,0,0,0,0,0,0,155,253,253,248,201,105,26,0,0,0,94,253,253,30,0,0,0,0,0,0,95,253,253,204,0,0,0,10,32,74,191,253,253,127,0,0,0,0,0,0,155,253,253,235,161,161,161,188,253,253,253,253,253,18,0,0,0,0,0,0,68,216,253,253,253,253,253,253,253,253,253,253,102,6,0,0,0,0,0,0,0,12,101,204,204,173,187,253,253,253,235,95,8,0,0,0,0,0,0,0,0,0,0,0,0,14,110,253,253,253,206,15,0,0,0,0,0,0,0,0,0,0,0,0,14,170,253,253,253,201,61,0,0,0,0,0,0,0,0,0,0,0,0,14,170,253,253,253,198,31,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,253,253,158,11,0,0,0,0,0,0,0,0,0,0,0,0,12,103,238,253,253,192,38,0,0,0,0,0,0,0,0,0,0,0,0,11,172,253,253,253,159,11,0,0,0,0,0,0,0,0,0,0,0,0,10,173,253,253,253,160,10,0,0,0,0,0,0,0,0,0,0,0,0,8,175,253,253,253,161,9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,202,253,253,183,47,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,238,255,145,63,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,254,254,254,254,231,204,122,29,29,29,11,0,0,0,0,0,0,0,0,220,254,158,157,202,254,254,254,254,254,254,127,0,0,0,0,0,0,0,0,245,254,77,0,2,34,101,101,128,181,101,36,0,0,0,0,0,0,0,0,245,254,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,254,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,250,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,250,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,254,133,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,246,254,223,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,244,254,228,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,215,254,200,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,246,254,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,254,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,254,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,254,210,0,0,0,0,0,0,0,0,1,42,4,0,0,0,0,0,0,113,254,172,0,0,0,0,0,0,0,0,11,126,232,163,163,71,63,0,93,237,233,48,0,0,0,0,0,0,0,0,0,0,180,183,231,254,251,226,241,252,118,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,139,213,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,170,254,254,254,242,213,27,0,0,0,0,0,0,0,0,0,0,0,17,138,254,254,248,199,118,221,238,37,0,0,0,0,0,0,0,0,0,2,140,254,254,207,51,0,0,13,235,187,0,0,0,0,0,0,0,0,0,81,254,254,192,7,0,0,0,0,126,243,28,0,0,0,0,0,0,0,12,190,254,198,5,0,0,0,0,0,223,254,36,0,0,0,0,0,0,0,113,254,254,64,0,0,0,0,0,86,252,236,24,0,0,0,0,0,0,0,200,223,144,2,0,0,0,6,107,253,254,175,0,0,0,0,0,0,0,34,251,156,12,0,0,0,39,187,254,254,254,60,0,0,0,0,0,0,0,30,245,240,134,78,98,150,238,236,113,195,254,22,0,0,0,0,0,0,0,0,114,246,254,254,247,207,123,26,16,254,188,4,0,0,0,0,0,0,0,0,0,43,58,58,45,0,0,0,132,254,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,185,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,212,252,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,254,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,217,231,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,254,75,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,255,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,217,253,231,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,253,253,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,253,253,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,253,207,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,245,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,253,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,253,237,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,215,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,253,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,206,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,253,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,239,253,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,253,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,253,253,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,253,253,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,253,253,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,253,251,57,0,0,0,0,0,0,0,0,0,1
0,0,0,0,202,252,250,250,250,252,250,160,102,0,0,0,0,0,0,0,0,0,0,0,80,100,160,250,250,252,250,250,250,123,0,0,0,0,0,0,0,0,0,0,0,0,20,49,211,252,250,250,250,243,202,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,243,254,252,252,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,252,250,250,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,160,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,250,250,0,0,0,0,0,0,0,41,51,51,51,51,51,51,20,41,92,252,252,252,0,0,0,0,0,0,0,202,252,250,250,250,252,250,160,221,252,250,250,250,0,0,0,0,0,0,92,231,252,250,250,250,252,250,250,250,252,250,250,250,153,91,0,0,0,82,231,250,252,250,250,250,252,250,250,250,252,250,250,250,252,149,0,0,0,103,252,252,255,252,252,252,254,252,252,252,254,252,222,202,203,121,0,0,0,61,210,250,252,250,250,250,252,250,250,250,232,149,60,0,0,0,0,0,0,0,151,250,252,250,250,250,252,250,250,250,80,0,0,0,0,0,0,0,0,0,30,49,49,130,128,211,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,70,197,253,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,231,252,253,252,185,65,54,145,145,41,3,0,0,0,0,0,0,28,134,239,252,252,252,216,238,252,252,252,252,252,41,0,0,0,0,10,135,233,252,252,231,204,80,0,157,252,252,229,252,252,143,0,0,0,38,155,252,252,232,192,52,0,3,125,165,169,72,119,252,252,115,0,0,0,65,252,252,252,208,17,0,0,3,54,0,0,53,210,252,252,23,0,0,0,134,252,252,228,54,0,0,0,0,0,0,17,205,252,252,220,16,0,0,0,111,252,252,207,65,0,0,0,0,0,32,224,252,252,252,52,0,0,0,0,89,252,252,252,244,229,21,0,58,178,232,252,252,169,104,4,0,0,0,0,7,35,218,252,252,252,242,127,248,252,252,229,131,31,0,0,0,0,0,0,0,0,0,128,241,252,253,253,255,253,234,40,0,0,0,0,0,0,0,0,0,0,0,0,61,237,252,252,253,238,137,0,0,0,0,0,0,0,0,0,0,0,113,157,234,252,252,252,248,57,0,0,0,0,0,0,0,0,0,0,0,56,229,252,252,210,225,252,253,130,0,0,0,0,0,0,0,0,0,0,113,229,252,235,151,10,31,244,253,234,23,0,0,0,0,0,0,0,0,19,230,252,252,145,0,0,0,241,253,252,96,0,0,0,0,0,0,0,6,173,252,252,252,100,0,120,205,250,253,232,18,0,0,0,0,0,0,0,0,145,252,252,252,242,217,247,252,252,253,125,0,0,0,0,0,0,0,0,0,14,114,252,252,252,252,252,252,252,138,10,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,17,46,107,0,0,0,0,0,0,0,0,0,55,36,116,141,176,197,206,254,235,254,254,0,0,0,0,0,0,0,68,171,251,254,255,238,213,202,130,130,130,162,242,0,0,0,0,0,0,85,225,225,130,41,41,25,0,0,0,0,0,112,34,0,0,0,0,0,82,249,158,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,226,161,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,254,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,254,205,164,164,164,164,80,0,0,0,0,0,0,0,0,0,0,0,0,38,148,207,246,246,220,252,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,255,74,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,143,254,67,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,71,231,145,0,0,0,0,0,0,0,0,0,47,102,0,0,0,0,10,111,235,227,16,0,0,0,0,0,0,0,0,0,127,12,21,50,90,147,223,241,130,15,0,0,0,0,0,0,0,0,0,0,224,222,235,254,226,154,96,24,0,0,0,0,0,0,0,0,0,0,0,0,17,24,24,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,122,237,252,222,67,0,0,0,0,0,0,0,0,0,0,0,0,51,206,246,253,254,253,253,114,0,0,0,0,0,0,0,0,0,0,0,0,201,253,253,253,240,130,253,188,0,0,0,0,0,0,0,0,0,0,0,0,177,253,252,218,61,142,253,158,0,0,0,0,0,0,0,0,0,0,0,0,6,52,50,0,0,157,253,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,253,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,251,229,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,253,131,0,0,0,0,0,0,0,0,0,0,0,0,66,79,79,79,110,255,254,48,0,0,0,0,0,0,0,0,0,0,82,233,251,253,253,253,253,254,253,164,139,71,71,71,71,0,0,0,17,164,251,125,105,105,166,253,253,254,253,253,253,253,253,253,253,0,0,17,229,253,139,4,0,51,217,253,216,56,26,108,114,114,114,114,114,0,0,200,253,185,4,0,91,246,253,233,38,0,0,0,0,0,0,0,0,0,0,254,253,32,32,127,245,253,190,51,0,0,0,0,0,0,0,0,0,0,0,254,253,204,248,253,249,148,13,0,0,0,0,0,0,0,0,0,0,0,0,175,235,235,235,220,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
