0,0,0,0,0,0,0,0,4,140,210,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,254,254,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,255,254,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,255,254,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,225,253,226,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,233,254,158,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,254,253,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,254,218,12,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,41,141,178,203,79,10,0,0,0,0,0,0,0,0,0,0,0,0,82,206,253,252,252,252,253,109,0,0,0,0,0,0,0,0,0,0,0,82,240,252,253,196,168,168,253,215,85,47,0,0,0,0,0,0,0,0,76,243,252,252,128,9,0,0,203,252,252,240,0,0,0,0,0,0,0,13,255,253,253,178,0,0,0,0,0,170,253,241,0,0,0,0,0,0,0,113,253,252,170,9,0,0,0,0,19,225,252,139,0,0,0,0,0,0,0,113,253,252,56,0,0,0,0,0,66,252,252,139,0,0,0,0,0,0,0,63,253,252,156,0,0,0,0,0,241,252,252,40,0,0,0,0,0,0,0,0,242,253,253,153,41,141,141,241,254,253,244,25,0,0,0,0,0,0,0,0,60,208,252,252,253,252,252,252,253,252,168,0,0,0,0,0,0,0,0,0,0,13,94,168,168,168,168,168,253,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,253,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,252,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,252,168,0,0,0,0,0,9
0,0,0,0,43,155,242,253,252,252,252,182,36,0,0,0,0,0,0,0,0,0,39,162,242,252,252,253,252,252,252,252,158,0,0,0,0,0,0,0,0,0,253,252,252,252,252,253,252,252,252,252,211,0,0,0,0,0,0,0,0,0,253,252,252,252,252,253,173,147,147,235,211,0,0,0,0,0,0,0,0,0,254,253,250,185,106,45,0,0,11,219,212,0,0,0,0,0,0,0,0,0,125,89,58,0,0,0,0,0,143,252,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,246,252,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,252,252,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,185,249,252,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,123,253,253,243,79,0,0,0,0,0,0,0,0,0,0,0,0,0,22,155,253,252,252,110,0,0,0,0,0,0,0,0,0,0,0,0,0,20,202,252,253,252,171,7,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,252,253,205,16,0,0,0,0,0,0,0,0,0,0,0,0,0,71,249,252,252,174,11,0,0,0,0,0,0,0,89,168,211,211,0,0,0,85,253,253,253,148,148,148,192,236,255,253,253,253,253,255,253,253,0,0,0,85,252,252,252,253,252,252,252,252,253,252,252,252,252,253,252,252,0,0,0,7,225,252,252,253,252,252,252,252,253,252,252,252,252,241,231,231,0,0,0,0,96,231,252,253,252,221,189,215,190,189,189,189,101,35,0,0,0,0,0,0,0,28,42,42,42,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,51,179,253,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,209,252,252,252,12,3,42,60,0,0,0,0,0,0,0,0,0,0,38,230,252,238,164,211,104,42,252,234,45,0,0,0,0,0,0,0,0,10,155,252,236,69,0,0,0,145,252,243,58,0,0,0,0,0,0,0,9,155,252,252,139,0,0,0,38,222,252,118,0,0,0,0,0,0,0,7,156,252,252,231,34,0,0,0,132,252,242,60,0,0,0,0,0,0,0,25,252,252,232,62,0,0,0,41,231,252,216,0,0,0,0,0,0,0,0,25,252,252,215,97,19,0,0,121,253,243,76,0,0,0,0,0,0,0,0,25,252,252,252,252,233,183,109,235,253,228,0,0,0,0,0,0,0,0,0,2,87,212,252,252,252,252,252,252,253,239,121,40,0,0,0,0,0,0,0,0,0,0,116,241,245,249,252,253,255,253,253,230,105,9,0,0,0,0,0,0,0,0,0,0,37,67,229,252,252,230,252,252,252,221,39,0,0,0,0,0,0,0,0,0,0,0,212,252,166,10,113,223,252,252,220,22,0,0,0,0,0,0,0,0,0,0,109,252,121,0,0,16,124,252,252,116,0,0,0,0,0,0,0,0,0,0,109,252,149,0,0,0,61,252,252,155,0,0,0,0,0,0,0,0,0,0,78,249,250,83,0,0,61,252,252,155,0,0,0,0,0,0,0,0,0,0,0,241,253,213,73,0,101,252,252,155,0,0,0,0,0,0,0,0,0,0,0,92,253,252,247,217,242,252,252,52,0,0,0,0,0,0,0,0,0,0,0,0,143,252,252,252,252,252,66,4,0,0,0,0,0,0,0,0,0,0,0,0,6,81,149,171,103,11,3,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,255,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,76,175,228,253,247,184,97,3,0,0,0,0,0,0,0,1,24,114,211,228,253,253,253,253,253,253,253,165,39,0,0,0,0,0,0,71,253,253,253,253,253,253,253,238,232,253,253,253,227,108,1,0,0,0,0,195,253,253,253,253,253,179,103,41,33,135,238,253,253,253,40,0,0,0,0,121,243,161,134,114,27,3,0,0,0,0,22,194,253,253,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,253,253,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,253,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,253,253,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,250,253,253,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,223,253,253,216,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,205,253,253,220,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,253,253,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,251,253,253,190,16,0,0,0,0,0,0,0,0,0,0,0,0,2,120,247,253,253,190,9,0,0,0,0,0,0,0,0,0,0,0,0,0,164,253,253,253,185,16,0,0,0,0,0,0,0,0,0,0,0,0,20,186,250,253,253,191,15,0,0,0,0,0,0,0,0,0,0,0,0,20,162,253,253,253,202,55,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,228,248,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,246,253,219,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,229,253,253,207,105,78,0,22,32,0,0,0,0,0,0,0,0,0,101,251,253,253,253,253,253,247,228,233,236,141,35,0,0,0,0,0,0,0,225,253,253,253,223,190,227,162,162,162,225,253,233,208,38,0,0,0,0,84,245,218,119,38,26,12,28,0,0,0,27,138,253,253,231,94,0,0,0,248,253,109,0,0,0,0,0,0,0,0,0,28,185,253,253,217,0,0,136,252,253,19,0,0,0,0,0,0,0,0,0,0,7,176,253,251,93,0,190,250,225,14,0,0,0,0,0,0,0,0,0,0,0,156,253,253,219,0,255,253,142,0,0,0,0,0,0,0,0,0,0,0,0,54,229,253,253,0,255,253,165,4,0,0,0,0,0,0,0,0,0,0,0,0,150,253,253,0,164,253,253,19,0,0,0,0,0,0,0,0,0,0,0,5,169,253,253,0,41,162,253,176,37,0,0,0,0,0,0,0,0,0,0,47,253,253,253,0,0,58,247,253,206,17,0,0,0,0,0,0,23,33,117,219,253,253,232,0,0,45,232,253,216,156,46,27,27,27,27,121,224,253,253,253,251,153,45,0,0,0,46,232,253,253,253,253,253,253,253,253,253,253,253,228,96,0,0,0,0,0,0,46,160,252,253,253,253,253,250,240,240,220,110,42,0,0,0,0,0,0,0,0,0,102,117,224,210,117,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,50,137,245,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,120,232,254,254,69,0,0,0,0,0,0,0,0,0,0,0,0,27,121,186,254,254,254,231,98,0,0,0,0,0,0,0,0,0,0,0,114,222,254,254,254,254,228,47,0,0,0,0,0,0,0,0,0,0,0,115,249,254,254,254,254,227,49,0,0,0,0,0,0,0,0,0,0,0,114,249,254,254,254,254,179,48,0,0,0,0,0,0,0,0,0,0,0,0,190,254,254,249,129,111,4,0,0,0,0,0,0,0,0,0,0,0,0,42,226,254,254,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,254,254,254,206,42,16,0,0,0,0,0,0,0,0,0,0,0,0,0,42,239,254,254,254,254,206,96,60,38,0,0,0,0,0,0,0,0,0,0,0,154,254,254,254,254,254,254,254,233,143,38,0,0,0,0,0,0,0,0,0,45,193,254,254,254,254,255,254,255,254,234,200,33,0,0,0,0,0,0,0,0,8,128,250,202,254,254,254,254,254,254,254,240,117,0,0,0,0,0,0,0,0,0,5,3,25,207,243,253,254,254,254,254,253,58,0,0,0,0,0,0,0,0,0,0,0,0,0,90,241,254,255,254,254,171,0,0,0,0,0,0,0,0,0,0,8,48,139,166,247,254,254,254,242,139,0,0,0,0,0,0,0,0,88,132,196,254,254,254,254,254,254,254,104,0,0,0,0,0,0,0,0,0,126,254,254,254,254,254,254,254,254,178,15,0,0,0,0,0,0,0,0,0,126,254,254,254,254,254,254,250,139,12,0,0,0,0,0,0,0,0,0,0,67,81,155,171,100,17,17,16,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,118,22,23,132,254,254,254,255,118,0,0,0,0,0,0,0,0,6,97,239,253,237,237,253,253,253,253,253,248,69,0,0,0,0,0,0,0,14,253,253,253,253,253,245,177,214,253,253,253,75,0,0,0,0,0,0,0,14,253,253,253,238,172,55,32,152,253,253,206,18,0,0,0,0,0,0,0,14,253,253,253,110,0,4,159,253,253,242,91,0,0,0,0,0,0,0,0,6,173,245,253,225,51,115,253,253,248,87,0,0,0,0,0,0,0,0,0,0,0,111,253,253,253,253,253,189,73,0,0,0,0,0,0,0,0,0,0,0,0,3,228,253,253,253,186,3,0,0,0,0,0,0,0,0,0,0,0,0,0,147,250,253,253,253,109,0,0,0,0,0,0,0,0,0,0,0,0,49,206,252,253,234,197,253,221,0,0,0,0,0,0,0,0,0,0,0,7,171,253,253,236,75,49,253,251,119,3,0,0,0,0,0,0,0,0,0,125,253,253,181,58,0,43,244,253,253,13,0,0,0,0,0,0,0,0,32,218,253,250,65,0,0,0,165,253,253,13,0,0,0,0,0,0,0,0,123,253,246,63,0,0,0,0,98,253,253,13,0,0,0,0,0,0,0,73,250,253,239,0,0,0,0,0,158,253,253,13,0,0,0,0,0,0,0,76,253,253,120,0,0,0,0,87,242,253,145,2,0,0,0,0,0,0,0,76,253,253,135,0,0,0,162,239,253,214,28,0,0,0,0,0,0,0,0,64,243,253,249,179,105,179,239,253,249,92,0,0,0,0,0,0,0,0,0,0,103,246,253,253,253,253,253,249,132,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,193,193,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,182,253,254,77,0,0,0,0,0,0,0,0,0,0,0,0,6,37,100,243,253,253,254,180,0,0,0,0,0,0,0,0,0,0,0,42,161,253,254,253,253,253,254,222,42,0,0,0,0,0,0,0,0,0,110,233,253,253,254,253,253,253,254,253,72,0,0,0,0,0,0,0,53,156,254,253,253,211,150,233,253,253,160,77,51,0,0,0,0,0,0,74,233,253,254,222,113,31,110,253,253,253,145,0,0,0,0,0,0,1,145,238,253,253,192,15,0,0,110,253,253,253,145,0,0,0,0,0,16,193,254,254,239,62,0,0,0,0,63,177,254,254,146,0,0,0,0,0,162,253,253,190,30,0,0,0,0,0,0,11,191,253,145,0,0,0,16,162,233,253,217,71,0,0,0,0,0,0,0,0,182,253,161,37,32,0,110,253,253,253,0,0,0,0,0,0,0,0,0,0,182,253,254,253,133,0,110,255,254,109,0,0,0,0,0,32,110,110,172,254,254,254,209,104,0,0,110,253,253,233,155,73,73,156,219,228,253,253,223,180,233,253,145,0,0,0,94,248,253,253,253,253,253,253,254,253,248,133,42,0,182,253,145,0,0,0,0,93,212,253,253,253,253,253,109,108,93,0,0,0,182,253,145,0,0,0,0,0,0,1,83,0,0,0,0,0,0,0,0,0,183,254,193,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,253,254,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,253,239,30,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,37,115,167,227,221,76,0,0,0,0,0,0,0,0,0,0,0,119,240,242,248,206,160,192,230,252,110,0,0,0,0,0,0,0,0,2,110,254,255,213,42,6,0,0,40,208,250,44,0,0,0,0,0,0,16,138,254,254,180,19,0,0,0,0,0,28,237,125,0,0,0,0,0,0,113,254,217,86,4,0,0,0,0,0,0,0,219,177,0,0,0,0,0,0,147,248,73,0,0,0,0,0,0,0,0,0,188,228,0,0,0,0,0,55,238,156,0,0,0,0,0,0,0,0,0,0,158,246,43,0,0,0,0,126,248,49,0,0,0,0,0,0,0,0,0,0,130,196,1,0,0,0,50,232,148,0,0,0,0,0,0,0,0,0,0,0,130,228,0,0,0,0,139,254,127,0,0,0,0,0,0,0,0,0,0,0,146,228,0,0,0,8,153,237,28,0,0,0,0,0,0,0,0,0,0,0,188,228,0,0,0,37,243,212,0,0,0,0,0,0,0,0,0,0,0,0,219,190,0,0,0,0,228,163,1,0,0,0,0,0,0,0,0,0,0,0,218,76,0,0,0,0,228,230,18,0,0,0,0,0,0,0,0,0,0,0,158,138,0,0,0,0,228,253,76,0,0,0,0,0,0,0,0,0,0,89,241,83,0,0,0,0,97,254,142,0,0,0,0,0,0,0,0,0,0,113,254,100,0,0,0,0,50,254,231,49,0,0,0,0,0,0,0,0,11,224,220,37,0,0,0,0,10,213,254,233,47,0,0,0,0,0,0,0,77,254,116,0,0,0,0,0,0,90,254,254,234,48,1,0,0,0,0,10,193,228,21,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,222,253,253,255,253,253,253,253,255,253,253,253,174,114,113,25,0,0,0,252,252,252,252,253,252,252,252,252,253,252,252,252,252,253,252,231,209,38,0,195,195,233,220,222,201,195,195,195,196,246,220,220,252,253,252,252,252,221,0,0,0,56,37,38,9,0,0,0,0,75,37,37,84,84,218,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,253,253,253,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,238,252,252,226,12,0,0,0,0,0,0,0,0,0,0,0,0,0,23,227,253,252,252,192,0,0,0,0,0,0,0,0,0,0,0,0,0,7,131,252,253,252,245,74,0,0,0,0,0,0,0,0,0,0,0,0,0,135,252,252,253,252,118,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,253,253,255,152,31,0,0,0,0,0,0,0,0,0,0,0,0,147,249,252,252,252,106,3,0,0,0,0,0,0,0,0,0,0,0,7,135,253,252,252,230,55,0,0,0,0,0,0,0,0,0,0,0,0,23,131,252,253,252,245,121,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,252,253,204,87,0,0,0,0,0,0,0,0,0,0,0,0,0,38,222,253,253,204,15,0,0,0,0,0,0,0,0,0,0,0,0,0,38,219,252,252,252,140,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,76,113,114,113,113,101,0,0,0,0,0,0,0,0,0,0,0,0,76,194,243,252,253,252,252,233,38,0,0,0,0,0,0,0,0,0,32,198,246,252,252,252,253,220,252,252,142,0,0,0,0,0,0,0,0,4,153,253,252,245,208,84,84,47,221,252,157,0,0,0,0,0,0,0,0,13,189,253,252,118,0,0,0,85,252,252,112,0,0,0,0,0,0,0,0,0,0,141,94,0,0,0,0,147,253,240,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,249,252,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,222,252,239,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,215,253,252,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,215,252,253,252,55,0,0,0,0,0,0,0,0,0,89,113,113,176,253,253,253,253,204,94,0,0,0,0,0,0,10,85,226,225,246,252,252,253,252,252,252,252,94,0,0,0,0,0,19,88,203,252,253,252,208,202,252,253,252,252,252,252,111,0,0,0,0,0,181,252,249,145,84,93,78,178,252,253,252,236,252,252,140,0,0,0,0,0,252,220,99,0,63,178,252,252,252,253,127,81,252,252,140,0,0,0,0,0,253,222,207,253,255,253,253,253,190,0,0,57,253,253,255,27,0,0,0,0,252,252,252,252,253,252,186,151,12,0,0,57,252,252,253,27,0,0,0,0,252,239,195,195,133,55,12,0,0,0,0,88,252,252,228,21,0,0,0,0,84,65,0,0,0,0,0,0,0,0,0,97,242,252,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,112,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,243,255,232,138,138,34,11,0,0,0,11,0,0,0,0,0,0,0,0,93,252,253,252,252,252,252,203,161,161,161,150,0,0,0,0,0,0,0,0,25,173,253,252,252,252,252,253,252,252,252,252,116,0,0,0,0,0,0,0,0,0,161,219,252,176,244,253,252,252,252,252,230,0,0,0,0,0,0,0,0,0,0,15,75,4,73,201,252,252,252,252,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,253,253,253,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,178,252,252,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,252,252,252,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,252,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,252,252,252,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,255,253,253,203,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,252,252,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,236,253,252,252,45,0,0,0,0,0,0,0,0,0,0,0,0,0,100,224,252,253,252,227,29,0,0,0,0,0,0,0,0,0,0,0,0,22,215,252,252,253,252,130,0,0,0,0,0,0,0,0,0,0,0,0,0,47,253,253,253,255,228,32,0,0,0,0,0,0,0,0,0,0,0,0,0,120,252,252,252,253,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,252,252,252,236,25,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,64,253,254,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,203,253,216,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,253,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,254,248,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,250,247,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,228,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,255,238,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,254,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,254,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,212,254,37,0,0,0,0,0,0,15,19,7,0,0,0,0,0,0,0,51,253,228,12,0,0,0,27,111,181,238,253,181,39,0,0,0,0,0,0,110,254,182,0,0,6,137,255,254,254,254,254,255,109,0,0,0,0,0,0,90,253,249,88,60,185,253,254,253,225,209,253,254,108,0,0,0,0,0,0,3,178,254,245,248,253,253,254,253,235,245,253,204,22,0,0,0,0,0,0,0,52,208,253,253,253,253,254,253,253,199,112,20,0,0,0,0,0,0,0,0,0,21,208,253,246,162,163,111,72,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,7,13,94,132,132,93,2,0,0,0,0,0,0,0,0,0,0,11,25,88,206,252,252,252,252,252,159,25,0,0,0,0,0,0,0,0,14,187,252,253,252,247,216,224,252,252,252,211,25,0,0,0,0,0,0,0,120,252,252,228,134,72,0,20,84,197,252,252,154,0,0,0,0,0,0,0,188,252,223,35,0,0,0,0,0,65,244,252,252,0,0,0,0,0,0,0,23,60,31,0,0,0,0,0,0,0,217,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,230,252,148,0,0,0,0,0,0,89,155,177,109,0,0,0,0,0,0,136,252,252,80,0,0,0,0,0,128,250,252,252,252,116,0,0,0,0,70,250,252,148,1,0,0,0,3,128,250,143,121,172,253,255,109,0,0,3,197,253,202,11,0,0,0,4,126,246,106,0,0,0,172,253,179,10,0,129,252,244,84,0,0,0,4,126,245,107,0,0,0,0,46,253,252,119,118,225,242,143,0,0,0,0,106,245,108,0,0,0,0,0,0,230,252,252,252,252,156,0,0,0,0,0,222,187,0,0,0,0,0,0,0,161,252,252,252,209,17,0,0,0,0,0,252,96,0,0,0,0,63,125,193,253,252,252,252,209,18,0,0,0,0,0,252,148,85,85,177,205,246,252,252,209,167,220,252,252,216,108,85,49,0,0,252,252,252,252,252,252,252,113,36,17,0,22,116,225,252,252,252,237,10,0,93,195,143,143,110,23,23,3,0,0,0,0,0,46,175,252,252,205,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,11,11,7,0,0,2
0,0,0,0,0,0,0,10,79,129,79,253,153,26,0,0,0,0,0,0,0,0,0,0,0,0,0,160,252,253,252,252,252,244,144,13,0,0,0,0,0,0,0,0,0,0,82,240,252,253,252,252,252,253,252,171,10,0,0,0,0,0,0,0,0,26,243,252,252,253,151,116,139,253,252,252,128,0,0,0,0,0,0,0,0,104,253,253,253,151,0,0,0,76,244,253,253,76,0,0,0,0,0,0,76,253,252,252,177,0,0,0,0,0,56,215,252,225,0,0,0,0,0,0,150,253,252,148,31,0,0,0,0,0,0,131,243,235,28,0,0,0,0,38,237,253,252,56,0,0,0,0,0,0,0,0,225,253,133,0,0,0,0,147,253,255,247,50,0,0,0,0,0,0,0,0,226,254,197,0,0,0,13,209,252,247,103,0,0,0,0,0,0,0,0,0,200,253,171,0,0,0,57,252,252,225,0,0,0,0,0,0,0,0,0,0,200,253,171,0,0,0,7,203,252,225,0,0,0,0,0,0,0,0,0,38,237,253,196,0,0,0,32,229,253,226,0,0,0,0,0,0,0,0,0,198,253,254,184,0,0,0,57,252,252,175,0,0,0,0,0,0,0,7,131,234,252,234,28,0,0,0,38,183,252,225,0,0,0,0,0,0,38,154,252,252,252,187,0,0,0,0,0,147,252,250,150,25,0,0,0,0,213,253,252,252,151,13,0,0,0,0,0,0,163,255,253,253,203,141,216,253,253,254,253,143,13,0,0,0,0,0,0,0,38,253,252,252,252,253,252,252,252,253,189,19,0,0,0,0,0,0,0,0,0,128,252,186,243,253,252,214,214,106,19,0,0,0,0,0,0,0,0,0,0,4,28,6,175,253,177,40,66,0,0,0,0,0,0,0,0
