0,0,0,0,0,95,101,101,147,254,254,255,255,184,15,0,0,0,0,0,0,0,0,8,131,250,253,253,253,253,253,253,253,253,66,0,0,0,0,0,0,0,0,128,253,253,253,253,253,253,253,253,253,253,191,0,0,0,0,0,0,0,0,29,211,253,223,7,7,7,52,235,253,253,41,0,0,0,0,0,0,0,0,0,34,61,53,0,0,0,124,253,253,235,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,194,253,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,194,253,253,187,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,253,253,253,105,17,0,0,0,0,0,0,0,0,0,0,0,0,0,69,243,253,253,253,253,197,131,48,0,0,0,0,0,0,0,0,0,0,10,168,253,253,253,253,253,253,253,234,45,0,0,0,0,0,0,0,0,0,29,230,251,253,242,230,230,240,253,253,145,0,0,0,0,0,0,0,0,0,0,0,119,129,67,0,0,60,235,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,226,253,145,0,0,0,0,0,16,133,77,0,0,0,0,0,0,0,1,125,253,252,136,0,0,0,0,68,250,235,63,0,0,0,0,0,0,0,87,253,253,245,0,0,0,0,0,146,253,214,0,0,0,0,0,0,0,98,241,253,253,114,0,0,0,0,0,142,253,239,162,17,8,4,3,8,84,242,253,253,209,33,0,0,0,0,0,0,181,253,253,253,253,178,152,253,253,253,253,253,38,0,0,0,0,0,0,0,17,170,253,253,253,253,253,253,253,253,207,45,7,0,0,0,0,0,0,0,0,16,99,99,211,253,253,145,99,99,33,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,7,66,141,255,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,70,187,252,252,253,252,130,0,0,0,0,0,0,0,0,0,0,0,67,185,253,252,252,252,253,252,168,0,0,0,0,0,0,0,0,0,0,101,246,252,253,151,28,28,40,215,243,25,0,0,0,0,0,0,0,13,154,253,244,225,51,0,0,0,0,169,253,28,0,0,0,0,0,0,0,138,253,214,81,0,0,0,0,0,7,187,233,22,0,0,0,0,0,0,104,246,244,56,0,0,0,0,0,0,154,252,168,0,0,0,0,0,0,0,197,252,75,0,0,0,0,76,113,213,253,227,43,0,0,0,0,0,0,70,253,203,29,29,117,141,254,253,253,253,214,38,0,0,0,0,0,0,0,169,252,252,253,252,252,252,253,252,252,252,0,0,0,0,0,0,0,0,0,169,252,252,253,252,252,252,168,168,234,252,0,0,0,0,0,0,0,0,76,243,252,252,241,139,52,28,0,0,197,252,0,0,0,0,0,0,0,13,254,253,194,113,0,0,0,0,4,128,253,253,0,0,0,0,0,0,57,206,247,121,19,0,0,0,0,0,179,252,252,151,0,0,0,0,0,132,215,252,50,0,0,0,0,0,67,134,253,252,148,6,0,0,0,0,13,206,252,102,0,0,0,0,63,188,246,252,253,177,31,0,0,0,0,0,41,253,156,0,0,19,117,191,254,253,253,228,114,38,0,0,0,0,0,0,141,252,149,57,120,225,252,252,253,214,109,9,0,0,0,0,0,0,0,0,104,252,252,252,253,252,252,252,156,19,0,0,0,0,0,0,0,0,0,0,16,215,252,252,241,139,103,28,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,164,29,16,20,126,164,196,239,239,226,0,0,0,0,0,0,0,0,3,183,254,220,254,254,254,254,236,169,108,73,0,0,0,0,0,0,0,0,60,254,210,232,192,179,122,83,18,0,0,0,0,0,0,0,0,0,0,8,198,241,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,254,137,6,61,61,4,0,0,0,0,0,0,0,0,0,0,0,0,55,251,254,199,239,254,254,236,151,20,0,0,0,0,0,0,0,0,0,23,220,254,254,254,227,201,151,211,254,214,14,0,0,0,0,0,0,0,0,45,254,254,134,47,12,0,0,33,236,254,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,237,254,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,151,245,238,50,0,0,0,0,0,32,35,0,0,0,0,0,30,103,164,255,254,247,111,0,0,0,0,0,0,224,247,220,149,149,159,224,243,254,254,254,254,63,0,0,0,0,0,0,0,128,254,254,254,228,216,157,206,232,254,203,49,0,0,0,0,0,0,0,0,19,146,250,254,215,210,220,254,225,128,14,0,0,0,0,0,0,0,0,0,0,0,63,125,164,164,103,41,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,140,254,255,244,189,76,0,0,0,0,0,0,0,0,0,0,0,44,171,252,254,254,254,254,254,246,124,0,0,0,0,0,0,0,20,146,246,250,254,254,254,254,229,195,213,254,253,92,0,0,0,0,0,0,117,254,254,254,254,254,174,115,8,3,15,164,236,207,0,0,0,0,0,69,253,254,254,217,224,254,245,40,0,0,0,21,250,241,0,0,0,0,0,6,243,254,212,29,195,226,93,4,0,0,0,22,254,241,0,0,0,0,0,0,145,254,254,207,254,206,0,0,0,0,15,210,254,192,0,0,0,0,0,0,32,209,254,254,254,248,151,126,64,138,150,254,238,18,0,0,0,0,0,0,0,31,210,254,254,254,254,254,254,254,254,242,83,0,0,0,0,0,0,0,0,0,10,106,219,254,254,254,254,254,254,86,0,0,0,0,0,0,0,0,0,0,0,0,44,222,254,248,215,246,254,174,0,0,0,0,0,0,0,0,0,0,0,0,0,9,106,40,0,63,254,235,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,247,254,145,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,204,254,246,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,184,254,254,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,188,254,254,252,60,0,0,0,0,0,0,0,0,0,0,0,0,0,22,205,254,254,252,104,0,0,0,0,0,0,0,0,0,0,0,0,0,21,205,254,254,250,103,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,192,253,253,254,253,200,122,25,0,0,0,0,0,0,0,0,0,0,0,21,237,252,252,253,252,252,252,182,36,0,0,0,0,0,0,0,0,0,0,0,81,231,231,232,238,252,252,252,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,252,252,226,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,242,252,252,103,0,0,0,0,0,0,0,0,0,0,0,15,52,148,236,255,253,250,115,0,0,0,0,0,0,0,0,0,0,0,68,211,252,252,252,253,189,66,0,0,0,0,0,0,0,0,0,0,0,0,139,252,252,252,252,236,46,0,0,0,0,0,0,0,0,0,0,0,0,0,14,120,247,252,252,253,224,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,113,191,253,252,249,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,175,253,253,227,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,231,252,252,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,252,252,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,206,252,252,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,252,252,155,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,210,253,250,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,155,253,252,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,202,252,250,196,11,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,69,148,166,253,104,14,0,0,0,0,0,0,0,0,0,0,0,0,29,213,252,252,253,252,252,120,0,0,0,0,0,0,0,0,0,0,0,31,213,252,252,252,253,252,252,247,92,0,0,0,0,0,0,0,0,0,0,218,252,252,236,189,227,252,252,252,147,0,0,0,0,0,0,0,0,0,132,253,252,146,31,0,25,156,252,252,235,0,0,0,0,0,0,0,22,139,253,230,53,0,0,0,0,36,242,253,236,0,0,0,0,0,0,64,213,231,168,27,0,0,0,0,0,0,232,252,147,0,0,0,0,0,84,221,233,51,0,0,0,0,0,0,0,0,232,252,147,0,0,0,0,71,253,205,51,0,0,0,0,0,0,0,0,0,232,236,66,0,0,0,54,228,236,37,0,0,0,0,0,0,0,0,0,116,249,189,0,0,0,75,218,236,0,0,0,0,0,0,0,0,0,0,8,201,250,115,0,0,29,213,205,37,0,0,0,0,0,0,0,0,0,0,201,252,117,0,0,4,187,233,51,0,0,0,0,0,0,0,0,0,41,171,253,157,11,0,0,69,252,126,0,0,0,0,0,0,0,0,0,112,225,252,128,21,0,0,0,236,252,126,0,0,0,0,0,0,0,18,185,249,252,121,0,0,0,0,0,254,253,127,0,0,0,0,0,55,148,255,253,223,35,0,0,0,0,0,0,253,252,221,120,50,86,85,182,232,252,253,153,32,0,0,0,0,0,0,0,191,252,252,252,244,253,252,252,247,187,65,5,0,0,0,0,0,0,0,0,14,211,252,252,252,253,231,136,63,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15,48,48,26,0,0,0,0,0,0,0,0,0,0,0,0,0,18,175,198,215,254,254,225,95,17,0,0,0,0,0,0,0,0,0,0,0,18,218,254,254,255,254,254,254,104,0,0,0,0,0,0,0,0,0,0,0,0,193,254,229,162,67,194,254,193,0,0,0,0,0,0,0,0,0,0,0,0,16,119,87,0,35,143,254,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,122,254,254,89,0,0,0,0,0,0,0,0,0,0,0,0,0,2,91,229,254,254,149,6,0,0,0,0,0,0,0,0,0,0,0,11,63,129,254,254,254,193,0,0,0,0,0,0,0,0,0,0,5,27,110,176,254,254,254,252,151,6,0,0,0,0,0,0,0,0,0,13,222,254,254,254,254,254,217,61,0,0,0,0,0,0,0,0,0,0,0,39,239,254,254,254,254,254,113,0,0,0,0,0,0,0,0,0,0,0,0,26,152,213,213,111,159,254,165,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,249,203,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,172,254,213,12,0,0,0,0,0,0,76,113,172,24,0,0,0,17,48,191,254,254,144,0,0,0,0,0,0,183,254,254,233,14,19,47,170,235,245,254,254,166,8,0,0,0,0,0,0,254,254,254,254,197,245,254,254,254,254,188,108,5,0,0,0,0,0,0,0,254,254,254,254,254,254,254,244,119,36,1,0,0,0,0,0,0,0,0,0,131,252,254,201,197,148,94,15,0,0,0,0,0,0,0,0,0,0,0,0,0,45,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,63,211,254,255,183,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,254,253,253,253,253,116,0,0,0,0,0,0,0,0,0,0,0,0,6,163,254,253,234,246,253,233,85,0,0,0,0,0,0,0,0,0,0,0,134,253,254,253,21,128,243,254,225,14,0,0,0,0,0,0,0,0,0,63,240,253,192,147,12,0,124,254,253,153,0,0,0,0,0,0,0,0,15,238,254,192,0,0,0,0,0,193,254,246,50,0,0,0,0,0,0,15,186,253,170,37,0,0,0,0,0,69,253,253,84,0,0,0,0,0,0,52,253,243,42,0,0,0,0,0,0,43,253,253,84,0,0,0,0,0,27,219,253,134,0,0,0,0,0,0,0,32,238,253,84,0,0,0,0,0,107,254,218,12,0,0,0,0,0,0,0,0,191,253,84,0,0,0,0,56,237,248,97,0,0,0,0,0,0,0,0,0,192,251,71,0,0,0,8,198,253,176,0,0,0,0,0,0,0,0,0,33,238,232,0,0,0,0,31,253,245,53,0,0,0,0,0,0,0,0,0,52,253,82,0,0,0,0,198,253,147,0,0,0,0,0,0,0,0,0,27,219,253,21,0,0,0,0,233,253,104,0,0,0,0,0,0,0,0,0,150,255,138,4,0,0,0,0,234,244,35,0,0,0,0,0,0,0,49,219,255,195,0,0,0,0,0,0,233,211,14,0,0,0,0,36,104,191,248,253,218,27,0,0,0,0,0,36,242,253,192,128,128,136,233,242,255,253,225,100,12,0,0,0,0,0,0,0,233,253,253,254,253,253,253,253,217,154,7,0,0,0,0,0,0,0,0,0,92,218,253,254,218,147,147,59,18,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,32,0,0,0,0,0,0,0,0,0,0,0,43,89,138,139,222,230,230,254,241,0,0,0,0,0,0,0,0,0,17,141,249,253,253,254,253,253,253,254,253,0,0,0,0,0,0,0,0,9,176,254,253,253,253,254,253,253,253,254,253,0,0,0,0,0,0,0,0,100,229,254,254,197,151,93,42,0,0,0,85,0,0,0,0,0,0,0,26,232,253,254,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,199,253,253,247,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,253,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,254,254,254,254,70,32,0,0,0,0,0,0,0,0,0,0,0,0,0,9,220,253,253,253,254,241,188,38,0,0,0,0,0,0,0,0,0,0,0,0,254,253,253,244,254,253,253,186,0,0,0,0,0,0,0,0,0,85,84,0,69,69,69,44,69,69,119,253,102,0,0,0,0,0,0,0,128,254,254,152,0,0,0,0,0,0,0,160,229,15,0,0,0,0,0,0,161,253,253,253,68,0,0,0,0,0,0,142,254,107,0,0,0,0,0,0,186,253,253,253,216,19,0,0,0,0,104,240,228,31,0,0,0,0,0,0,104,253,253,253,254,182,76,93,151,184,240,253,169,6,0,0,0,0,0,0,0,198,254,254,255,254,254,254,254,254,254,203,68,0,0,0,0,0,0,0,0,71,160,253,254,253,253,253,254,253,173,31,0,0,0,0,0,0,0,0,0,0,13,137,230,230,230,162,171,88,9,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,146,185,185,185,185,128,57,0,0,0,0,0,0,0,0,0,0,25,151,238,254,254,254,254,250,250,245,37,0,0,0,0,0,0,0,0,2,174,254,254,227,211,109,103,20,11,77,0,0,0,0,0,0,0,0,0,11,254,254,161,24,0,0,0,67,94,190,190,190,0,0,0,0,0,0,0,58,254,217,24,7,51,222,228,250,254,252,244,197,0,0,0,0,0,0,0,11,254,254,165,220,254,254,254,215,102,73,0,0,0,0,0,0,0,0,0,11,254,254,254,254,254,163,59,12,0,0,0,0,0,0,0,0,0,0,48,130,254,254,253,215,44,2,0,0,0,0,0,0,0,0,0,0,2,55,204,254,231,254,249,59,0,0,0,0,0,0,0,0,0,0,0,0,43,211,254,206,31,208,254,177,0,0,0,0,0,0,0,0,0,0,0,0,170,254,220,69,0,140,254,228,28,0,0,0,0,0,0,0,0,0,0,123,244,254,220,15,0,133,254,231,31,0,0,0,0,0,0,0,0,0,31,241,254,238,76,5,19,198,254,123,11,0,0,0,0,0,0,0,0,0,108,254,240,52,0,34,247,254,169,4,0,0,0,0,0,0,0,0,0,0,181,254,187,0,84,246,254,254,68,0,0,0,0,0,0,0,0,0,0,0,147,254,235,212,244,254,254,138,4,0,0,0,0,0,0,0,0,0,0,0,87,254,254,254,254,248,93,2,0,0,0,0,0,0,0,0,0,0,0,0,12,154,184,184,184,84,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,113,193,254,253,254,213,62,0,0,0,0,0,0,0,0,0,0,0,82,243,253,252,253,252,253,252,223,81,0,0,0,0,0,0,0,0,11,132,254,253,244,203,123,203,203,243,254,253,21,0,0,0,0,0,0,0,132,252,253,212,81,0,0,0,0,122,253,252,142,0,0,0,0,0,0,21,255,253,224,40,0,0,0,0,0,0,254,253,203,0,0,0,0,0,0,183,253,252,61,0,0,0,0,0,0,82,253,252,203,0,0,0,0,0,0,203,254,192,0,0,0,0,0,0,51,193,254,253,203,0,0,0,0,0,41,243,213,30,0,0,0,0,21,142,233,252,253,252,122,0,0,0,0,0,52,253,254,131,51,51,72,112,214,253,254,253,244,203,41,0,0,0,0,0,51,252,253,252,253,252,253,252,253,252,253,252,122,0,0,0,0,0,0,0,0,123,254,253,254,253,244,162,113,233,254,233,0,0,0,0,0,0,0,0,0,0,50,91,112,111,40,0,51,252,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,254,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,253,252,192,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,253,92,31,102,0,0,0,0,0,0,0,0,0,0,0,0,0,21,223,253,252,253,151,20,0,0,0,0,0,0,0,0,0,0,0,0,0,51,253,255,253,244,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,252,253,252,81,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,121,121,184,253,90,0,0,64,64,0,0,0,0,0,0,0,0,23,128,241,252,252,253,252,158,0,29,212,246,88,0,0,0,0,0,0,0,103,252,252,247,158,159,103,16,0,67,252,237,59,0,0,0,0,0,0,22,207,252,243,93,0,0,0,0,0,67,252,212,0,0,0,0,0,0,0,172,252,252,120,0,0,0,0,0,0,67,252,212,0,0,0,0,0,0,0,200,252,243,73,0,0,0,0,0,0,137,252,212,0,0,0,0,0,0,13,208,252,212,0,0,0,0,0,0,0,67,252,218,15,0,0,0,0,0,95,252,246,120,0,0,0,0,0,0,0,151,252,248,83,0,0,0,0,55,236,252,198,0,0,0,0,0,0,5,56,230,252,212,0,0,0,0,0,94,252,252,198,0,0,0,0,64,133,177,252,252,252,212,0,0,0,0,0,94,253,253,225,38,13,121,190,255,253,253,253,253,253,213,0,0,0,0,0,54,235,252,252,244,241,252,252,253,252,156,109,252,252,155,0,0,0,0,0,0,22,131,228,252,252,252,252,159,32,3,200,252,232,50,0,0,0,0,0,0,0,0,29,130,172,95,39,0,0,0,213,252,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,252,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,252,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,219,252,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,248,252,66,0,0,0,0,9
0,0,0,0,0,0,9,97,239,254,253,253,253,254,190,25,0,0,0,0,0,0,0,0,0,0,130,253,253,254,253,253,253,254,253,122,0,0,0,0,0,0,0,0,0,26,239,253,253,228,160,119,103,186,253,137,0,0,0,0,0,0,0,0,0,51,248,188,93,0,0,0,0,70,254,138,0,0,0,0,0,0,0,0,0,0,122,4,0,0,0,0,0,87,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,254,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,153,254,254,199,17,0,0,0,0,0,0,0,0,0,0,0,0,0,30,185,253,253,199,19,0,0,0,0,0,0,0,0,0,0,0,0,3,57,237,253,253,210,51,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,254,253,135,44,0,0,0,0,0,0,0,0,0,0,0,0,0,130,254,254,254,140,17,0,0,0,0,0,0,0,0,0,0,0,0,0,81,251,253,236,124,2,0,0,0,0,0,0,0,0,0,0,0,0,0,43,237,253,225,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,254,236,54,0,0,0,0,0,0,51,93,93,0,0,0,0,0,0,15,229,255,186,70,70,70,170,254,220,221,254,254,254,185,0,0,0,0,0,24,253,254,253,253,253,254,253,253,253,254,253,253,253,151,0,0,0,0,0,13,213,254,253,253,253,254,253,253,244,230,213,137,104,0,0,0,0,0,0,0,59,161,194,169,185,228,77,69,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,141,253,255,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,253,251,253,251,169,168,0,0,0,0,0,0,0,0,0,0,0,0,255,253,254,253,254,253,254,253,254,139,0,0,0,0,0,0,0,0,0,114,253,251,253,251,253,251,253,251,253,251,0,0,0,0,0,0,0,0,86,197,255,253,254,253,254,253,254,253,254,253,198,28,0,0,0,0,0,0,253,251,253,251,253,251,196,83,84,196,253,251,253,196,0,0,0,0,0,57,255,253,255,253,169,56,0,0,0,0,254,253,254,253,0,0,0,0,57,224,253,251,253,251,0,0,0,0,0,114,253,251,253,251,0,0,0,0,141,253,254,253,226,56,0,0,0,0,0,169,254,253,254,253,0,0,0,0,253,251,253,251,56,0,0,0,0,0,0,168,253,251,253,251,0,0,0,0,254,253,254,253,0,0,0,0,0,0,85,253,254,253,254,84,0,0,0,0,253,251,253,251,0,0,0,0,0,0,197,251,253,251,196,28,0,0,0,57,254,253,254,84,0,0,0,0,0,57,254,253,254,253,114,0,0,0,0,168,253,251,196,28,0,0,0,0,57,224,253,251,253,251,0,0,0,0,0,169,254,253,0,0,0,0,0,57,254,253,254,253,254,196,0,0,0,0,0,168,253,251,114,0,0,0,57,224,253,251,253,251,196,28,0,0,0,0,0,114,254,253,254,253,254,253,254,253,254,253,254,253,0,0,0,0,0,0,0,0,253,251,253,251,253,251,253,251,253,251,253,138,0,0,0,0,0,0,0,0,57,225,254,253,254,253,254,253,254,196,0,0,0,0,0,0,0,0,0,0,0,56,139,251,253,251,253,251,84,28,0,0,0,0,0,0,0,0
0,0,0,3,67,67,67,67,67,67,136,135,67,39,0,0,0,0,0,0,0,0,0,109,253,253,253,253,253,253,253,253,253,203,44,0,0,0,0,0,0,3,109,241,253,253,253,253,253,253,253,253,253,253,216,21,0,0,0,0,0,123,253,253,253,253,247,177,177,242,253,253,253,253,253,205,0,0,0,0,0,255,253,253,253,173,104,0,0,96,112,201,253,253,253,205,0,0,0,0,0,235,234,227,46,20,0,0,0,0,0,160,253,253,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,253,253,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,253,253,253,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,239,253,253,108,3,0,0,0,0,0,0,0,0,0,0,0,0,0,82,153,253,253,214,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253,253,253,149,0,0,0,0,0,0,0,0,0,0,0,0,0,13,150,249,253,253,247,127,0,0,0,0,0,0,0,0,0,0,0,0,8,154,253,253,253,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,253,253,253,145,9,0,0,0,0,0,0,0,0,0,0,0,0,27,203,253,253,253,235,76,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,253,253,253,158,0,0,0,77,114,114,114,114,114,0,0,0,0,0,141,253,253,253,253,225,179,179,179,228,253,253,253,253,253,0,0,0,0,0,141,253,253,253,253,253,253,253,253,253,253,253,253,253,253,0,0,0,0,0,73,231,253,253,253,253,253,253,253,253,253,253,253,225,130,0,0,0,0,0,0,67,253,253,253,253,253,253,175,65,65,65,65,50,0,2
0,0,0,0,0,0,0,0,0,0,6,76,160,244,154,35,0,0,0,0,0,0,0,0,0,0,0,0,0,30,214,253,247,239,253,168,0,0,0,0,0,0,0,0,0,0,0,9,137,250,216,92,39,47,191,251,67,0,0,0,0,0,0,0,0,0,38,213,237,91,99,16,0,0,35,254,142,0,0,0,0,0,0,0,0,0,151,159,22,149,254,88,0,0,0,229,142,0,0,0,0,0,0,0,0,0,0,3,150,254,229,20,0,0,0,175,147,0,0,0,0,0,0,0,0,0,0,142,253,173,0,0,0,0,0,174,221,0,0,0,0,0,0,0,0,0,41,244,221,8,0,0,0,0,0,174,181,0,0,0,0,0,0,0,0,9,216,253,76,0,0,0,0,0,0,174,142,0,0,0,0,0,0,0,0,140,253,133,2,0,0,0,0,0,0,174,142,0,0,0,0,0,0,0,30,230,242,30,0,0,0,0,0,0,0,255,142,0,0,0,0,0,0,0,139,254,128,0,0,0,0,0,0,0,0,254,142,0,0,0,0,0,0,12,226,251,51,0,0,0,0,0,0,0,40,254,103,0,0,0,0,0,0,109,253,218,0,0,0,0,0,0,0,0,100,245,28,0,0,0,0,0,0,142,253,133,0,0,0,0,0,0,0,40,243,163,0,0,0,0,0,0,0,143,254,80,0,0,0,0,0,0,38,219,224,25,0,0,0,0,0,0,0,177,253,20,0,0,0,0,2,77,222,225,73,0,0,0,0,0,0,0,0,182,253,40,0,0,42,48,160,247,190,45,0,0,0,0,0,0,0,0,0,124,253,227,142,207,249,253,245,72,0,0,0,0,0,0,0,0,0,0,0,4,139,254,253,253,233,125,15,0,0,0,0,0,0,0,0,0,0
