0,0,0,0,0,0,0,73,253,253,253,254,253,123,0,0,0,0,0,0,0,0,0,0,0,0,41,241,253,195,78,186,247,121,0,0,0,0,0,0,0,0,0,0,0,0,201,253,225,23,0,12,55,0,0,0,0,0,0,0,0,0,0,0,0,76,254,237,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,209,255,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,253,226,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,248,177,0,0,0,0,0,0,0,0,16,135,196,105,0,0,0,0,0,176,254,155,0,0,0,0,0,0,0,49,209,254,255,254,101,0,0,0,0,175,253,155,0,0,0,0,0,0,17,196,253,200,158,250,241,16,0,0,7,199,253,126,0,0,0,0,0,0,147,253,195,18,0,214,253,19,0,0,20,253,253,58,0,0,0,0,0,55,250,210,16,0,10,220,253,19,0,0,20,253,253,58,0,0,0,0,0,134,253,137,0,0,97,253,192,5,0,0,16,236,254,119,0,0,0,0,0,217,234,0,0,46,255,249,60,0,0,0,0,168,253,238,132,19,0,0,8,254,159,50,132,244,254,68,0,0,0,0,0,24,172,253,254,247,175,175,205,254,253,253,253,253,116,12,0,0,0,0,0,0,11,131,223,253,253,253,253,254,253,253,247,176,0,0,0,0,0,0,0,0,0,0,14,58,88,155,155,216,253,253,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,206,211,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,254,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,162,253,254,222,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,254,254,246,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,206,254,254,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,254,254,194,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,252,254,252,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,254,254,246,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,220,254,254,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,254,255,236,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,229,254,254,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,254,254,232,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,254,236,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,238,254,254,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,254,254,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,176,254,254,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,254,254,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,254,254,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,254,254,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,233,254,252,60,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,209,249,237,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,254,254,254,232,214,158,52,0,0,0,0,0,0,0,0,0,0,0,25,201,254,254,254,254,254,254,235,160,47,0,0,0,0,0,0,0,0,0,129,254,245,119,82,86,220,89,202,186,69,0,0,0,0,0,0,0,0,8,249,250,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,195,254,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,254,254,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,244,254,254,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,239,254,254,254,238,207,107,25,0,0,0,0,0,0,0,0,0,0,0,15,162,235,254,207,249,254,254,190,0,0,0,0,0,0,0,0,0,0,0,0,0,54,89,2,80,224,254,245,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,254,239,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,230,254,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,254,208,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,219,254,206,0,0,0,0,0,0,0,0,0,0,0,53,15,0,0,33,250,254,254,98,0,0,0,0,0,0,0,0,0,0,0,214,198,87,50,218,254,240,101,20,0,0,0,0,0,0,0,0,0,0,0,203,254,254,254,254,174,62,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,202,192,16,0,0,0,0,0,0,0,0,0,78,125,55,0,0,0,0,112,254,254,160,0,0,0,0,0,0,0,0,94,252,254,245,55,0,0,0,169,254,254,38,0,0,0,0,0,0,0,38,250,254,254,254,117,0,0,110,254,254,163,3,0,0,0,0,0,0,19,196,254,254,254,254,117,0,0,119,254,254,106,0,0,0,0,0,0,21,194,254,254,254,254,249,72,0,0,233,254,217,16,0,0,0,0,0,0,101,254,254,195,219,254,241,0,0,0,249,254,83,0,0,0,0,0,0,31,220,254,254,108,207,254,241,0,0,0,249,254,149,0,0,0,0,0,0,90,242,254,181,27,187,254,201,0,0,0,249,254,149,0,0,0,0,0,90,242,254,180,17,33,254,254,111,0,0,0,249,254,176,66,9,56,32,66,212,254,214,18,0,33,254,254,111,0,0,0,125,252,254,254,198,245,221,254,254,254,105,0,0,131,254,254,111,0,0,0,0,216,254,254,254,254,254,240,202,105,20,0,0,164,254,250,88,0,0,0,0,34,218,237,208,208,101,56,0,0,0,0,8,180,255,235,0,0,0,0,0,0,35,52,0,0,0,0,0,0,0,0,40,254,254,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,254,254,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,254,255,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,254,255,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,254,254,104,0,0,0,4
0,0,0,0,0,0,0,0,76,113,255,253,253,253,174,0,0,0,0,0,0,0,0,0,0,0,29,194,243,252,253,252,252,252,252,126,0,0,0,0,0,0,0,0,0,0,194,252,252,252,253,252,252,252,252,140,0,0,0,0,0,0,0,0,0,63,240,252,252,252,162,84,84,103,252,216,18,0,0,0,0,0,0,0,0,0,225,252,252,173,0,0,0,29,252,253,27,0,0,0,0,0,0,0,0,0,48,140,47,0,0,0,0,29,253,204,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,178,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,252,178,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,207,253,0,0,0,0,0,0,0,0,0,0,0,29,85,85,85,85,85,200,252,252,0,0,0,0,0,0,0,0,0,0,120,215,252,252,252,253,252,252,252,252,0,0,0,0,0,0,0,0,19,169,253,252,252,252,252,253,252,252,252,252,108,3,0,0,0,0,0,0,107,252,253,252,252,173,252,253,252,252,252,252,253,106,0,0,0,0,0,26,207,253,79,126,31,92,253,255,253,165,140,203,255,253,56,0,0,0,0,57,252,252,126,76,194,243,252,253,176,6,0,15,27,181,133,0,0,0,0,135,252,252,229,246,252,252,252,228,52,0,0,0,0,163,55,0,0,0,0,19,196,252,253,242,223,223,145,47,0,0,0,0,0,28,97,0,0,0,0,0,91,252,253,167,0,0,0,0,0,0,0,0,0,0,0,0,0,2
213,249,215,222,230,209,202,202,254,231,203,210,249,238,200,224,201,232,253,215,242,216,249,231,203,249,248,233,254,215,233,213,247,254,245,219,220,234,203,214,216,252,252,219,203,227,211,208,203,216,210,235,222,249,241,202,234,217,245,239,209,211,250,252,228,231,203,245,249,242,211,221,238,227,208,222,209,211,216,208,250,241,223,246,225,244,218,245,214,200,252,250,221,248,238,243,208,214,239,237,215,200,239,207,218,227,210,252,221,203,231,200,241,236,239,227,217,219,251,242,237,249,223,204,241,254,238,248,206,248,254,239,213,200,245,244,216,210,223,230,248,207,201,235,237,241,249,212,205,203,242,231,203,219,235,242,223,225,227,218,224,218,226,246,254,240,210,217,217,200,243,214,219,202,230,206,212,233,217,207,214,216,251,246,225,207,249,219,209,237,218,202,206,246,251,239,200,252,221,222,228,223,201,243,209,247,219,228,222,238,242,231,233,248,247,216,212,227,225,200,217,203,230,247,204,201,219,222,205,207,220,228,252,211,244,221,249,239,203,218,249,223,248,214,214,207,253,229,223,245,208,250,229,213,233,235,232,251,231,245,207,235,248,219,204,228,200,247,221,223,216,203,208,227,201,253,229,243,204,223,204,208,232,240,250,250,247,226,222,254,218,212,237,235,253,210,252,222,230,203,231,250,223,237,216,212,248,227,252,219,210,242,219,221,251,252,245,232,200,230,240,220,227,230,238,247,243,225,227,204,213,252,207,221,209,203,208,254,248,201,247,223,243,242,240,201,246,222,214,204,230,232,211,216,226,204,253,214,243,214,227,240,252,200,225,251,216,214,236,216,239,227,238,254,208,222,252,251,207,220,205,232,201,230,223,212,209,201,242,222,231,230,210,229,207,223,231,241,250,204,6
0,0,0,0,0,0,0,0,0,0,0,0,32,192,227,104,0,0,0,0,0,0,0,0,0,0,85,85,182,190,190,191,237,252,252,252,0,0,0,0,0,0,0,0,32,171,253,252,252,252,252,253,236,178,126,82,0,0,0,0,0,0,0,0,64,252,243,189,92,84,84,84,21,0,0,0,0,0,0,0,0,0,0,0,64,252,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,253,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,252,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,252,222,16,0,0,0,0,48,64,21,0,0,0,0,0,0,0,0,0,152,252,253,98,158,211,211,212,242,252,225,124,0,0,0,0,0,0,0,0,64,253,254,253,253,253,253,255,222,232,253,253,80,0,0,0,0,0,0,0,64,252,253,252,245,141,63,63,16,32,154,252,243,48,0,0,0,0,0,0,64,252,253,252,126,0,0,0,0,0,64,252,253,63,0,0,0,0,0,0,48,242,253,196,7,0,0,0,0,0,64,252,253,63,0,0,0,0,0,0,0,79,147,54,0,0,0,0,0,0,108,252,253,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,253,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,247,252,252,27,0,0,0,0,0,0,0,0,0,0,0,73,127,127,145,247,252,247,99,0,0,0,0,0,0,0,0,0,0,0,0,232,252,252,253,252,141,63,0,0,0,0,0,0,0,0,0,0,0,0,0,188,252,252,253,94,4,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,29,197,255,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,251,253,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,253,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,254,253,254,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,251,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,254,253,226,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,224,253,251,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,254,253,254,253,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,251,253,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,254,253,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,251,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,197,254,253,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,251,253,251,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,253,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,253,251,253,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,254,253,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,253,251,253,138,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,254,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,243,254,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,254,254,75,0,0,0,0,0,0,0,0,16,104,131,30,0,0,0,0,229,254,206,4,0,0,0,0,0,0,0,2,167,254,254,159,0,0,0,139,250,254,162,0,0,0,0,0,0,0,0,86,254,254,244,72,0,0,4,198,254,254,75,0,0,0,0,0,0,0,32,179,254,254,148,0,0,0,10,254,254,179,3,0,0,0,0,0,0,48,231,254,254,195,6,0,0,0,170,254,254,130,0,0,0,0,0,0,78,232,254,254,222,30,0,0,0,15,219,254,236,30,0,0,0,0,0,0,199,254,254,225,91,0,0,0,0,157,254,254,147,0,0,0,0,0,0,0,198,254,254,157,38,16,0,0,35,240,254,254,64,0,0,0,0,0,0,0,198,254,254,254,254,220,198,198,213,254,254,225,12,0,0,0,0,0,0,0,105,229,254,254,254,254,254,254,254,254,254,254,47,0,0,0,0,0,0,0,0,13,18,61,113,147,198,254,254,254,254,222,57,0,0,0,0,0,0,0,0,0,0,0,0,0,29,254,254,251,88,16,0,0,0,0,0,0,0,0,0,0,0,0,0,19,138,254,254,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,254,254,254,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,254,254,212,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,240,254,25,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,157,209,209,104,61,4,0,0,0,0,0,0,0,0,0,0,0,9,165,238,253,253,253,253,253,169,47,0,0,0,0,0,0,0,0,43,120,198,254,253,253,253,182,253,253,253,229,49,0,0,0,0,0,0,40,227,253,253,254,191,81,29,34,104,143,249,253,236,0,0,0,0,9,136,219,253,253,235,162,13,0,0,93,253,214,249,253,253,0,0,0,0,154,253,253,253,229,49,0,0,0,0,145,253,253,253,253,253,0,0,59,161,251,253,253,116,12,0,0,0,0,0,75,253,253,253,253,253,0,11,180,253,253,203,59,4,0,0,0,0,0,0,75,253,253,253,245,120,0,148,253,253,209,31,0,0,0,0,0,0,0,0,75,253,253,253,120,0,106,254,254,254,29,0,0,0,0,0,0,0,0,0,76,254,254,217,35,0,105,253,253,154,5,0,0,0,0,0,0,0,4,61,206,253,253,163,0,0,193,253,243,47,0,0,0,0,0,0,0,13,30,253,253,253,245,66,0,0,106,253,245,64,0,0,0,0,0,0,50,230,253,253,253,239,63,0,0,0,105,253,253,240,92,22,0,125,224,224,238,253,253,217,134,26,0,0,0,0,93,248,253,253,253,201,179,249,253,253,255,246,214,39,0,0,0,0,0,0,0,99,206,253,253,253,253,253,253,253,199,91,0,0,0,0,0,0,0,0,0,0,107,163,243,253,253,168,136,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,52,59,59,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,59,60,32,0,0,0,0,0,0,0,0,0,0,0,19,118,118,118,118,191,253,254,190,118,100,0,0,0,0,0,0,0,0,124,188,253,253,253,253,253,253,254,253,253,241,176,68,0,0,0,0,10,130,247,253,253,253,253,253,253,253,254,253,253,253,253,121,6,0,0,0,59,253,253,253,253,253,253,253,253,253,254,253,253,253,253,253,38,0,0,0,180,253,253,228,97,97,97,97,97,97,133,253,253,253,253,253,158,0,0,0,254,253,253,198,0,0,0,0,0,0,9,38,174,251,253,253,233,0,0,0,175,174,174,13,0,0,0,0,0,0,0,0,0,235,253,253,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,253,253,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,249,253,253,233,0,0,0,0,0,0,0,0,0,0,0,0,0,14,59,195,254,254,255,38,0,0,0,0,0,0,0,0,73,118,118,118,118,150,253,253,253,253,180,20,0,0,0,0,0,124,176,176,223,253,253,253,253,254,253,253,253,253,205,27,0,0,0,10,130,247,253,253,253,253,253,253,253,254,253,253,253,253,253,237,174,40,0,134,253,253,253,253,253,253,253,253,253,254,253,253,253,253,253,253,253,253,0,255,253,253,253,253,253,253,253,253,253,255,180,97,97,156,253,253,253,253,0,239,253,253,253,253,253,253,246,233,233,38,20,0,0,15,38,38,38,38,0,41,174,229,240,174,174,174,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,160,181,244,159,49,0,0,0,0,0,0,0,0,0,0,0,0,0,22,216,240,192,222,254,214,0,0,0,0,0,0,0,0,0,0,0,0,0,165,241,64,0,48,123,252,47,0,0,0,0,0,0,0,0,0,0,0,0,175,108,0,83,243,156,251,14,0,0,0,0,0,0,0,0,0,0,0,0,175,102,6,176,201,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,137,236,203,234,77,240,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,80,38,151,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,238,212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,249,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,248,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,254,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,254,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,187,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,253,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,254,121,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,33,138,176,255,233,150,22,0,0,0,0,0,0,0,0,0,0,0,70,189,236,253,253,253,253,253,189,0,0,0,0,0,0,0,0,0,29,236,251,253,253,253,253,253,253,253,212,0,0,0,0,0,0,0,0,16,216,253,253,253,253,180,170,172,253,253,212,0,0,0,0,0,0,0,0,47,253,253,200,114,20,3,0,112,253,253,212,0,0,0,0,0,0,0,0,47,253,127,21,0,21,122,176,241,253,253,224,73,5,0,0,0,0,0,0,6,31,2,0,19,200,253,253,253,253,253,253,253,225,191,69,6,0,0,0,0,0,0,0,130,253,253,253,253,253,253,253,253,253,253,253,150,0,0,0,0,0,0,0,85,248,248,180,103,144,144,161,250,253,253,253,243,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,159,253,253,253,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,156,253,253,247,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,169,253,253,152,0,0,0,0,0,10,27,0,0,0,0,0,0,0,0,0,125,253,253,196,0,0,0,0,11,182,132,0,0,0,0,0,0,0,0,0,125,253,253,141,0,0,0,0,157,253,181,0,0,0,0,0,0,0,0,0,156,253,246,27,0,0,0,0,187,253,246,89,8,0,0,0,4,21,119,199,251,253,192,0,0,0,0,0,187,253,253,253,200,171,171,171,185,253,253,253,253,208,46,0,0,0,0,0,27,232,253,253,253,253,253,253,253,253,253,253,197,60,0,0,0,0,0,0,0,101,236,253,253,253,253,253,253,253,246,196,58,0,0,0,0,0,0,0,0,0,32,137,218,253,253,213,149,71,41,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,178,255,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,111,217,254,254,236,0,0,0,0,0,0,0,0,0,0,0,0,0,13,177,254,233,109,254,236,0,0,0,0,0,0,0,0,111,4,0,0,14,192,254,177,14,2,199,206,214,142,0,0,0,0,0,0,158,93,0,13,194,254,175,8,0,6,223,254,254,157,0,0,0,0,0,0,158,103,0,154,254,223,7,0,0,11,254,254,254,125,0,0,0,0,0,0,72,12,55,244,247,47,0,0,0,107,254,254,153,3,0,0,0,0,0,0,0,0,150,254,148,0,0,0,26,214,254,151,3,0,0,0,0,0,0,0,0,0,217,254,148,69,79,161,231,254,207,10,0,0,0,0,0,0,0,0,0,0,102,247,254,254,254,254,254,252,53,0,0,0,0,0,0,0,0,0,0,0,0,29,105,108,57,204,254,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,254,254,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,254,184,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,251,254,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,254,227,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,221,254,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,254,250,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,254,218,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,22,252,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,173,252,252,216,92,2,0,0,0,0,0,0,0,0,0,0,0,54,183,252,252,252,199,227,252,118,0,0,0,0,0,0,0,0,0,9,176,246,253,252,244,77,7,42,226,240,35,0,0,0,0,0,0,0,15,237,253,253,254,186,9,0,0,0,86,253,84,0,0,0,0,0,0,0,85,252,252,217,151,16,0,0,0,0,85,252,163,0,0,0,0,0,0,0,43,126,56,12,0,0,0,0,0,0,14,236,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,171,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,252,235,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,210,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,224,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,119,249,206,14,0,0,0,0,0,0,0,27,64,143,169,169,169,64,64,167,252,226,35,0,0,0,0,0,0,0,71,211,253,252,252,252,252,253,252,252,226,42,0,0,0,0,0,0,32,237,253,218,150,106,97,100,236,255,253,253,253,122,18,0,0,0,0,32,237,252,126,11,0,0,131,232,252,239,132,72,224,252,199,21,0,0,0,43,252,136,7,18,84,206,251,247,143,17,0,0,126,252,253,166,2,0,0,43,252,210,169,239,253,252,185,63,0,0,0,0,169,252,253,252,47,0,0,25,226,252,252,252,174,42,4,0,0,0,0,0,99,235,236,147,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,201,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,229,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,237,148,0,0,0,0,0,0,0,0,0,0,80,22,0,0,0,0,0,101,220,50,0,0,0,0,0,0,0,0,0,0,201,146,0,0,0,0,29,249,169,0,0,0,0,0,0,0,0,0,1,70,254,158,0,0,0,5,158,250,68,0,0,0,0,0,0,0,0,0,41,254,254,18,0,0,0,155,254,127,0,0,0,0,0,0,0,0,0,32,173,254,102,1,0,0,100,254,178,5,0,0,0,0,0,0,0,0,9,208,252,105,1,0,0,39,230,231,36,0,0,0,0,0,0,0,0,0,162,254,166,0,0,0,8,176,254,144,0,0,0,0,0,0,0,0,0,127,248,182,27,0,0,0,99,254,217,133,171,101,0,0,0,0,0,0,0,191,254,169,108,108,20,71,237,254,253,203,101,0,0,0,0,0,0,0,0,88,204,250,253,254,254,254,254,239,87,0,0,0,0,0,0,0,0,0,0,0,0,0,63,85,192,254,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,249,215,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,248,220,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,190,254,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,192,254,144,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,254,207,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,207,20,0,0,0,0,0,0,0,0,0,0,0,0,4
