0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,220,243,254,254,254,208,255,254,255,255,243,146,236,180,12,0,0,0,0,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,153,0,0,0,0,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,183,0,0,0,0,166,129,199,210,128,223,253,219,229,210,210,215,253,253,253,183,0,0,0,0,0,0,0,0,0,32,133,37,28,0,0,7,193,253,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,242,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,225,253,242,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,253,253,242,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,253,253,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,253,253,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,253,253,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,253,253,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,253,253,140,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,66,66,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,193,253,225,184,11,0,0,0,0,0,0,0,0,0,0,0,0,2,128,236,188,70,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,168,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,238,165,6,0,0,0,0,0,41,169,209,0,0,0,0,0,0,0,54,206,165,9,0,0,0,0,12,117,235,143,21,0,0,0,0,0,0,27,236,168,6,0,0,0,10,85,226,209,65,0,0,0,0,0,0,0,0,184,226,34,0,0,0,34,196,232,103,15,0,0,0,0,0,0,0,0,32,234,63,0,0,0,52,186,218,48,0,0,0,0,0,0,0,0,0,0,170,180,0,0,0,84,234,211,10,0,0,0,0,0,0,0,0,0,0,0,255,63,0,0,131,249,156,4,0,0,0,0,0,0,0,0,0,0,0,0,254,91,2,163,244,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,244,164,250,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,234,253,165,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,253,253,166,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,248,168,251,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,250,60,200,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,240,247,252,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,193,120,21,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,128,0,0,0,0,0,64,128,128,128,64,0,0,0,64,255,255,255,255,255,128,0,0,64,128,255,255,255,255,255,255,0,0,0,191,255,255,255,255,255,0,0,128,191,255,255,255,255,255,255,255,64,0,0,255,255,255,255,255,0,0,191,255,255,255,255,255,255,255,255,255,255,0,128,255,255,255,191,64,0,64,255,255,255,255,128,128,128,128,255,255,255,0,128,255,255,255,128,0,0,128,255,255,191,0,0,0,0,128,255,255,255,0,128,255,255,255,191,0,0,191,255,255,128,0,0,64,191,255,255,255,255,0,0,255,255,255,255,64,128,255,255,255,128,64,128,255,255,255,255,255,191,0,0,128,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,191,255,255,255,255,255,255,255,255,255,255,255,255,255,255,191,0,0,0,0,0,191,255,255,255,255,255,255,255,255,255,255,255,255,64,0,0,0,0,0,0,0,64,128,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,91,218,254,254,254,254,254,254,254,254,97,1,0,0,0,0,0,0,0,0,168,254,254,254,249,236,236,236,252,254,255,97,1,0,0,0,0,0,0,0,70,190,202,105,77,0,0,0,91,225,255,254,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,225,254,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,254,254,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,176,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,254,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,248,254,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,232,254,227,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,198,254,226,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,254,254,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,246,254,134,5,0,0,0,0,0,0,0,0,0,0,18,69,0,24,185,246,254,133,5,0,0,0,0,0,0,0,56,94,94,176,225,247,218,228,254,254,179,6,0,0,0,0,0,0,107,224,242,254,254,254,254,254,254,254,254,254,244,179,61,0,0,0,0,0,254,255,255,241,164,254,255,254,254,254,254,254,254,254,245,179,60,0,0,0,254,254,181,143,240,254,232,115,18,18,18,58,181,254,254,254,247,119,3,0,254,254,254,254,254,176,49,0,0,0,0,0,4,58,241,254,254,254,125,0,73,139,193,178,51,2,0,0,0,0,0,0,0,0,54,182,254,254,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,25,130,215,166,222,255,255,154,88,1,0,0,0,0,0,0,0,1,98,253,253,253,253,253,253,253,253,253,253,43,0,0,0,0,0,0,0,9,185,253,253,241,235,235,204,205,235,250,253,160,0,0,0,0,0,0,0,0,11,165,105,36,0,0,0,0,0,205,253,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,211,253,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,101,253,240,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,161,253,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,253,173,14,0,0,0,0,0,0,0,0,0,0,0,0,0,63,180,234,253,253,49,0,0,0,0,0,0,0,0,0,0,0,0,0,63,232,253,253,253,253,99,41,0,0,0,0,0,0,0,0,0,0,0,0,62,198,253,253,253,253,253,232,147,42,0,0,0,0,0,0,0,0,0,0,0,11,143,88,116,152,179,241,253,232,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,253,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,253,253,148,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,132,253,253,148,0,0,0,0,0,0,0,0,0,0,0,0,104,178,0,32,228,253,253,100,0,0,0,0,0,0,0,0,0,0,0,103,247,185,83,213,253,253,112,3,0,0,0,0,0,0,0,0,0,0,47,248,253,249,249,253,253,157,17,0,0,0,0,0,0,0,0,0,0,0,27,219,253,253,253,253,170,2,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,101,136,136,189,254,255,232,46,0,0,0,0,0,0,0,0,0,1,103,217,253,253,253,253,253,253,253,188,0,0,0,0,0,0,0,0,23,168,253,253,253,253,253,253,253,253,253,188,0,0,0,0,0,0,0,59,203,253,253,253,237,182,128,129,65,78,229,188,0,0,0,0,0,0,25,223,253,253,253,197,71,0,0,0,0,0,166,241,85,0,0,0,0,0,122,253,253,251,81,11,0,0,0,0,0,63,202,253,244,31,0,0,0,52,251,253,253,189,0,0,0,0,0,6,73,249,253,253,171,2,0,0,0,54,253,253,253,199,142,142,142,142,142,243,253,253,253,217,23,0,0,0,0,20,213,253,253,253,253,253,253,253,253,253,253,253,226,157,0,0,0,0,0,0,57,172,247,253,253,253,253,253,253,253,251,180,27,0,0,0,0,0,0,0,0,0,52,59,59,127,253,253,253,219,168,0,0,0,0,0,0,0,0,0,0,0,0,0,9,139,253,253,253,149,3,0,0,0,0,0,0,0,0,0,0,0,0,3,181,253,253,253,159,13,0,0,0,0,0,0,0,0,0,0,0,0,55,188,253,253,223,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,176,253,253,253,126,0,0,0,0,0,0,0,0,0,0,0,0,0,14,144,243,253,249,131,27,0,0,0,0,0,0,0,0,0,0,0,0,39,203,253,253,252,116,0,0,0,0,0,0,0,0,0,0,0,0,0,12,174,253,253,218,112,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,19,252,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,220,254,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,254,199,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,254,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,166,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,254,255,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,254,254,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,254,230,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,254,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,222,254,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,254,254,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,254,246,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,254,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,254,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,254,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,210,254,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,254,254,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,254,254,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,254,251,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,219,206,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,239,0,0,0,0,0,0,0,0,0,0,0,0,8,61,4,0,0,0,209,250,138,7,0,0,0,0,0,0,0,0,0,0,39,253,117,4,0,69,238,253,253,38,0,0,0,0,0,0,0,0,0,0,179,253,253,129,0,106,253,253,253,178,0,0,0,0,0,0,0,0,0,0,179,253,253,248,92,105,253,253,253,178,0,0,0,0,0,0,0,0,0,0,179,253,253,253,210,211,253,253,253,178,0,0,0,0,0,0,0,0,0,0,179,253,253,253,253,254,253,253,253,178,0,0,0,0,0,0,0,0,0,0,179,253,253,253,253,255,253,253,253,178,0,0,0,0,0,0,0,0,0,0,65,253,253,253,253,254,253,253,253,178,0,0,0,0,0,0,0,0,0,0,30,253,253,253,253,254,253,253,253,178,0,0,0,0,0,0,0,0,0,0,0,0,142,149,149,194,254,254,254,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,253,253,253,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,250,253,253,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,253,253,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,253,253,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,253,253,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,253,253,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,253,253,178,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,118,254,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,243,253,251,111,111,83,6,0,0,0,0,0,0,0,0,0,0,8,137,249,253,253,253,253,253,253,200,19,0,0,0,0,0,0,0,2,50,214,254,253,254,242,192,134,139,247,254,160,0,0,0,0,0,0,0,21,253,253,253,167,79,33,0,0,0,169,254,144,0,0,0,0,0,0,0,2,123,212,91,2,0,0,0,0,77,246,251,66,0,0,0,0,0,0,0,0,0,0,0,67,66,85,85,147,243,253,156,0,0,0,0,0,0,0,0,0,0,88,212,251,250,253,253,253,253,199,19,0,0,0,0,0,0,0,0,0,95,248,253,253,254,253,253,254,253,84,0,0,0,0,0,0,0,0,0,0,140,249,217,188,104,6,4,91,246,223,18,0,0,0,0,0,0,0,0,0,0,45,14,0,0,0,0,0,214,253,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,128,0,0,0,0,0,0,0,0,0,0,0,19,26,26,124,124,49,234,253,80,0,0,0,0,0,0,0,0,0,0,124,233,253,253,253,253,253,253,253,61,0,0,0,0,0,0,0,0,3,133,252,242,163,120,198,254,254,254,253,244,122,0,0,0,0,0,0,0,21,253,253,159,145,190,227,253,254,183,253,254,173,0,0,0,0,0,0,0,21,254,253,254,253,254,254,233,86,2,76,197,143,0,0,0,0,0,0,0,5,152,253,253,253,177,134,32,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,29,130,237,156,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,197,252,253,252,247,190,111,0,0,0,0,0,0,0,0,0,0,0,0,2,29,109,127,126,242,252,155,9,0,0,0,0,0,0,0,0,0,0,0,15,204,169,27,0,135,252,252,204,69,0,0,0,0,0,0,0,0,0,0,13,217,252,194,0,4,113,235,253,239,62,0,0,0,0,0,0,0,0,0,0,0,150,254,218,12,0,45,131,253,253,183,25,0,0,0,0,0,0,0,0,0,27,138,252,91,0,0,11,170,252,252,42,0,0,0,0,0,0,0,0,0,0,22,221,242,42,0,0,85,252,247,38,0,0,0,0,0,0,0,0,0,0,0,120,252,84,0,11,171,252,162,0,0,0,0,0,0,0,0,0,0,0,0,50,244,84,0,43,252,244,49,0,0,0,0,0,0,0,0,0,0,0,0,0,233,227,104,210,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,29,239,252,252,253,189,14,0,0,0,0,0,0,0,0,0,0,0,9,39,213,252,252,190,109,5,0,0,0,0,0,0,0,0,0,0,0,114,204,253,252,247,119,14,0,0,0,0,0,0,0,0,0,0,0,36,115,239,252,253,252,99,0,0,0,0,0,0,0,0,0,0,0,18,123,253,253,225,202,255,186,9,0,0,0,0,0,0,0,0,0,0,22,199,253,252,122,104,242,222,16,0,0,0,0,0,0,0,0,0,0,20,202,252,223,47,84,246,199,62,0,0,0,0,0,0,0,0,0,0,22,202,252,155,35,84,246,210,66,0,0,0,0,0,0,0,0,0,0,0,199,252,155,7,124,242,244,49,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,226,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,249,216,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,254,213,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,249,213,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,254,214,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,221,247,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,254,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,253,234,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,217,236,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,254,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,182,215,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,254,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,189,215,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,246,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,238,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,106,128,255,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,232,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,252,207,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,25,141,249,253,253,253,253,247,0,0,0,0,0,0,0,0,0,0,0,84,207,253,253,253,253,187,135,12,0,0,0,0,0,0,0,0,0,0,0,189,253,253,183,132,19,8,0,0,0,0,0,0,0,0,0,0,0,79,199,224,128,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,183,247,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,128,247,253,231,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,229,138,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,253,197,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,253,253,170,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,214,253,253,237,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,178,243,253,237,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,243,253,210,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,243,253,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,244,237,54,0,0,0,0,0,0,0,153,89,0,0,0,0,0,0,0,20,190,253,84,0,0,0,0,0,0,10,248,208,150,33,20,20,20,20,54,227,253,226,35,0,0,0,0,0,0,54,250,253,253,253,253,253,253,253,253,253,250,129,0,0,0,0,0,0,0,0,242,250,253,253,253,253,253,253,252,216,93,0,0,0,0,0,0,0,0,0,0,54,244,253,253,253,253,149,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,176,237,238,72,0,0,0,0,11,73,42,0,0,0,0,0,0,0,16,181,252,252,253,231,51,0,16,37,68,252,222,129,0,0,0,0,0,84,191,252,252,252,253,252,175,144,191,252,252,252,253,97,0,0,0,0,0,144,252,252,215,0,109,252,252,252,253,252,252,252,253,35,0,0,0,0,32,237,252,252,91,0,15,35,35,35,180,242,252,252,119,5,0,0,0,0,37,252,252,252,71,0,0,0,0,0,16,222,252,148,0,0,0,0,0,0,16,190,252,252,154,0,0,0,0,0,191,252,231,46,0,0,0,0,0,0,0,84,191,253,253,253,63,0,0,63,255,253,154,0,0,0,0,0,0,0,0,0,15,77,190,252,238,217,134,237,253,189,10,0,0,0,0,0,0,0,0,0,0,0,32,236,253,252,252,252,217,71,0,0,0,0,0,0,0,0,0,0,0,0,21,206,253,252,252,252,0,0,0,0,0,0,0,0,0,0,0,1,109,109,212,253,255,253,253,108,0,0,0,0,0,0,0,0,0,0,73,217,252,252,252,252,253,252,220,15,0,0,0,0,0,0,0,0,0,53,232,252,252,220,112,71,170,252,236,62,0,0,0,0,0,0,0,0,0,73,252,252,189,15,0,84,253,252,215,0,0,0,0,0,0,0,0,0,0,73,253,253,47,109,212,253,255,253,154,0,0,0,0,0,0,0,0,0,0,73,252,252,232,252,252,252,222,179,51,0,0,0,0,0,0,0,0,0,0,63,241,252,252,252,226,215,41,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,236,235,38,0,0,0,0,0,0,0,0,0,0,0,67,67,158,114,0,118,253,193,20,0,0,0,0,0,0,0,0,0,75,148,254,253,253,250,119,244,253,99,0,0,0,0,0,0,0,8,124,200,251,253,252,231,250,253,249,253,238,47,0,0,0,0,0,0,13,173,253,253,253,205,77,0,186,253,253,253,60,0,0,0,0,0,0,0,142,253,253,199,83,7,0,0,95,249,253,222,14,0,0,0,0,0,0,1,170,253,190,9,0,0,2,41,231,253,198,14,0,0,0,0,0,0,0,42,253,253,113,0,0,0,53,253,253,220,35,0,0,0,0,0,0,0,0,133,253,253,22,0,0,117,226,253,223,36,0,0,0,0,0,0,0,0,0,85,253,253,166,0,117,249,254,224,39,0,0,0,0,0,0,0,0,0,0,10,190,254,254,254,254,254,145,0,0,0,0,0,0,0,0,0,0,0,0,0,17,186,253,253,253,253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,253,253,253,215,31,0,0,0,0,0,0,0,0,0,0,0,2,95,223,238,54,181,253,255,134,0,0,0,0,0,0,0,0,0,0,0,120,253,234,55,0,27,232,254,187,0,0,0,0,0,0,0,0,0,0,79,251,234,60,0,0,28,232,254,148,0,0,0,0,0,0,0,0,0,32,222,252,93,0,0,0,179,253,253,74,0,0,0,0,0,0,0,0,0,86,253,163,0,0,2,64,228,253,134,0,0,0,0,0,0,0,0,0,0,143,253,219,188,188,191,253,253,220,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,34,82,144,173,254,148,65,0,0,0,0,0,0,0,0,0,15,67,168,224,253,224,196,253,253,253,237,38,0,0,0,0,0,0,0,0,100,253,205,154,72,25,6,44,44,202,253,55,0,0,0,0,0,0,0,0,31,83,6,0,0,0,0,0,0,142,253,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,250,193,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,244,246,57,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,185,247,205,121,0,0,0,0,0,0,0,0,0,0,0,0,0,28,156,253,254,145,60,0,0,0,0,0,0,0,0,0,0,0,0,28,179,228,253,253,255,130,48,0,0,0,0,0,0,0,0,0,0,0,49,232,253,253,253,253,254,253,241,58,0,0,0,0,0,0,0,0,0,0,0,88,111,44,0,0,15,197,254,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,194,247,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,253,220,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,253,253,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,253,253,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,253,210,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,118,250,238,104,0,0,0,0,0,0,0,0,0,10,29,0,0,33,45,168,253,236,52,0,0,0,0,0,0,0,0,0,0,137,231,188,188,237,253,244,99,40,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,108,180,253,255,253,201,253,148,24,24,7,0,0,0,0,0,0,0,0,120,252,252,252,253,252,252,252,252,253,252,186,120,47,22,0,0,0,0,0,65,202,227,183,184,196,252,252,252,253,252,252,252,252,216,163,51,0,0,0,0,13,29,0,0,9,45,45,98,161,219,252,252,252,253,252,240,80,0,0,0,0,0,0,0,0,0,0,0,0,15,22,22,75,253,252,252,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,253,253,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,252,240,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,252,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,248,253,252,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,218,252,253,157,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,191,253,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,136,252,252,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,252,252,227,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,233,252,252,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,252,221,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,243,255,253,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,252,253,244,56,0,0,0,0,0,0,0,0,7
