0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,204,254,254,161,2,0,0,0,0,0,0,0,0,0,0,0,0,5,97,254,253,203,226,254,99,0,0,0,0,0,0,0,0,0,0,0,0,117,254,216,85,0,78,249,130,0,0,0,0,0,0,0,0,0,0,0,100,250,216,37,0,0,0,205,167,0,0,0,0,0,0,0,0,0,0,60,249,218,62,0,0,0,107,244,123,0,0,0,0,0,0,0,0,0,26,199,241,66,0,0,0,80,245,254,123,0,0,0,0,0,0,0,0,0,114,254,125,0,0,0,79,245,254,254,123,0,0,0,0,0,0,0,0,38,250,202,3,0,0,125,247,254,254,230,25,0,0,0,0,0,0,0,0,142,254,96,0,22,153,254,249,235,254,135,0,0,0,0,0,0,0,0,0,205,238,41,104,217,254,223,63,210,254,130,0,0,0,0,0,0,0,0,0,203,254,254,254,252,140,0,73,254,243,32,0,0,0,0,0,0,0,0,0,49,227,254,228,84,0,0,130,254,162,0,0,0,0,0,0,0,0,0,0,0,13,65,49,0,0,41,235,254,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,232,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,254,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,254,245,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,255,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,254,134,0,0,0,0,0,0,0,0,9
0,0,0,0,11,87,138,222,253,253,255,232,138,97,3,0,0,0,0,0,0,0,0,132,203,253,252,240,206,206,207,206,240,252,43,0,0,0,0,0,0,0,0,150,183,69,69,50,0,0,0,0,82,240,221,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,252,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,252,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,233,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,155,252,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,252,252,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,252,218,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,244,252,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,149,253,205,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,202,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,246,247,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,244,252,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,246,252,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,253,247,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,253,252,123,47,47,47,47,13,0,0,0,0,0,0,0,0,0,0,68,246,253,252,221,252,252,253,252,202,184,184,70,25,0,0,0,0,0,0,187,252,253,252,252,252,252,253,252,252,252,252,253,185,0,0,0,0,0,0,155,252,190,137,54,22,22,23,22,107,137,85,23,18,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,213,157,0,0,0,0,0,241,135,85,74,40,0,57,52,108,108,149,241,250,253,226,0,0,0,0,0,253,253,248,245,237,228,241,241,253,253,253,253,253,253,250,96,0,0,0,0,253,253,253,253,253,253,253,254,253,253,142,39,155,253,253,107,0,0,0,0,53,158,186,186,186,186,186,187,186,66,9,0,54,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,253,250,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,253,242,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,255,255,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,253,228,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,226,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,15,163,254,254,254,216,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,253,253,253,253,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,127,253,253,253,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,228,253,253,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,253,253,241,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,237,253,253,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,197,253,253,128,8,0,0,0,0,0,0,0,0,0,0,0,0,0,48,241,254,253,253,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,244,254,253,253,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,254,253,253,251,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,139,234,254,254,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,246,253,188,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,253,253,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,244,253,207,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,181,253,253,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,213,253,253,253,127,0,0,0,0,0,0,0,0,0,9,12,31,122,218,245,253,253,252,145,5,0,0,0,0,0,0,0,33,155,232,253,253,253,253,255,253,253,97,0,0,0,0,0,0,0,0,0,44,193,253,253,253,253,253,254,199,85,3,0,0,0,0,0,0,0,0,0,0,8,120,196,253,253,157,81,10,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,142,0,0,0,0,0,0,0,0,0,0,214,131,52,132,152,152,254,253,255,253,0,0,0,0,0,0,0,0,21,183,253,252,253,252,253,252,253,252,253,252,0,0,0,0,0,0,0,0,132,253,254,213,203,162,102,102,41,0,0,82,0,0,0,0,0,0,0,123,253,252,172,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,254,253,234,30,0,0,0,0,0,0,0,0,0,0,0,0,21,183,253,252,253,252,253,131,0,0,0,0,0,0,0,0,0,0,51,152,52,253,254,233,203,243,254,151,0,0,0,0,0,0,0,0,0,0,193,252,132,131,131,30,21,223,253,111,0,0,0,0,0,0,0,0,0,0,254,253,123,0,0,0,72,253,254,50,0,0,0,0,0,0,0,0,0,0,253,252,41,0,21,142,233,252,172,10,0,0,0,0,0,0,0,0,0,0,254,253,132,173,254,253,244,162,0,0,0,0,0,0,0,0,0,0,0,0,213,252,253,252,253,212,81,0,0,0,0,0,0,0,0,0,0,0,0,0,21,183,203,162,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,116,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,231,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,254,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,240,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,254,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,218,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,245,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,254,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,255,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,236,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,251,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,194,31,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,109,109,109,109,109,110,109,109,191,255,253,253,253,110,15,0,0,0,0,181,252,252,252,252,252,253,252,252,252,253,252,252,252,253,159,0,0,0,0,72,215,231,241,215,215,217,215,112,71,72,71,98,252,253,179,0,0,0,0,0,0,47,77,0,0,0,0,0,0,0,1,120,252,253,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,252,252,206,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,227,252,210,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,212,252,226,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,206,253,252,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,212,253,255,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,252,252,119,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,242,252,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,253,252,148,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,191,255,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,252,222,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,232,252,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,237,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,171,253,237,62,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,134,203,254,255,254,185,3,0,0,0,0,0,0,0,0,0,0,0,63,197,254,253,253,253,253,218,25,0,0,0,0,0,0,0,0,0,0,61,199,253,253,205,96,96,96,96,31,95,21,0,0,0,0,0,0,0,17,185,253,230,81,0,0,0,0,73,198,253,87,0,0,0,0,0,0,35,194,253,175,38,0,0,0,0,102,236,253,184,41,0,0,0,0,0,0,148,242,179,34,0,0,0,0,0,153,253,253,99,0,0,0,0,0,0,30,222,253,99,0,0,0,0,30,206,240,253,86,30,0,0,0,0,0,0,30,222,253,99,0,0,0,126,223,253,253,191,7,0,0,0,0,0,0,0,30,222,253,140,10,53,231,243,253,253,140,17,0,0,0,0,0,0,0,0,0,194,253,253,243,248,254,253,218,11,9,0,0,0,0,0,0,0,2,13,186,254,254,254,254,254,249,161,0,0,0,0,0,0,0,0,0,0,19,213,253,253,253,253,253,253,110,0,0,0,0,0,0,0,0,0,0,4,68,253,245,217,217,231,253,253,151,0,0,0,0,0,0,0,0,0,0,36,207,253,169,0,0,33,105,248,250,73,0,0,0,0,0,0,0,0,0,88,253,253,129,0,0,0,31,158,252,140,0,0,0,0,0,0,0,0,0,53,253,253,164,0,0,0,0,64,248,52,0,0,0,0,0,0,0,0,0,5,175,253,242,147,0,0,37,165,202,0,0,0,0,0,0,0,0,0,0,0,100,253,253,243,177,98,222,253,179,0,0,0,0,0,0,0,0,0,0,0,31,213,253,253,253,253,253,201,70,0,0,0,0,0,0,0,0,8
0,0,0,0,0,1,25,130,155,254,254,254,157,30,2,0,0,0,0,0,0,0,0,0,8,103,253,253,253,253,253,253,253,253,114,2,0,0,0,0,0,0,0,11,208,253,253,253,253,253,253,253,253,253,253,107,0,0,0,0,0,0,0,31,253,253,253,253,253,253,253,253,253,253,253,215,101,3,0,0,0,0,23,210,253,253,253,248,161,222,222,246,253,253,253,253,253,39,0,0,0,0,136,253,253,253,229,77,0,0,0,70,218,253,253,253,253,215,91,0,0,5,214,253,253,253,195,0,0,0,0,0,104,224,253,253,253,253,215,29,0,116,253,253,253,247,75,0,0,0,0,0,0,26,200,253,253,253,253,216,0,254,253,253,253,195,0,0,0,0,0,0,0,0,26,200,253,253,253,253,0,254,253,253,253,99,0,0,0,0,0,0,0,0,0,25,231,253,253,253,0,254,253,253,253,99,0,0,0,0,0,0,0,0,0,0,223,253,253,253,0,254,253,253,253,99,0,0,0,0,0,0,0,0,0,0,127,253,253,253,0,254,253,253,253,99,0,0,0,0,0,0,0,0,0,0,139,253,253,253,0,254,253,253,253,99,0,0,0,0,0,0,0,0,0,78,248,253,253,253,0,254,253,253,253,216,34,0,0,0,0,0,0,0,33,152,253,253,253,107,0,206,253,253,253,253,140,0,0,0,0,0,30,139,234,253,253,253,154,2,0,16,205,253,253,253,250,208,106,106,106,200,237,253,253,253,253,209,22,0,0,0,82,253,253,253,253,253,253,253,253,253,253,253,253,253,209,22,0,0,0,0,1,91,253,253,253,253,253,253,253,253,253,253,213,90,7,0,0,0,0,0,0,1,18,129,208,253,253,253,253,159,129,90,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,83,194,216,169,103,83,79,0,0,0,0,0,0,0,0,0,0,34,194,209,254,254,254,254,254,254,250,101,0,0,0,0,0,0,0,64,160,238,254,254,193,111,26,47,29,109,235,249,27,0,0,0,0,0,88,242,254,223,24,13,3,0,0,0,0,0,48,234,239,23,0,0,67,204,253,239,93,14,0,0,0,0,0,0,0,0,8,225,253,54,0,0,181,254,239,31,0,0,0,0,0,0,0,0,0,0,84,254,254,82,0,138,254,125,19,0,0,0,0,0,0,0,0,0,5,128,248,253,166,9,17,252,239,10,0,0,0,0,0,0,0,0,0,6,62,233,254,213,27,0,55,253,107,0,0,0,0,0,0,0,0,19,105,176,254,254,227,10,0,0,55,253,230,52,73,4,44,113,44,118,159,206,225,254,254,246,77,0,0,0,42,185,240,254,254,195,227,254,247,201,71,88,82,254,254,123,0,0,0,0,0,0,30,129,75,133,56,47,39,0,0,29,212,254,191,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,254,243,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,155,244,241,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,199,254,244,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,213,254,239,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,227,254,252,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,214,255,254,118,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,100,247,0,0,0,0,0,0,0,0,0,0,41,232,54,0,0,0,0,93,247,242,0,0,0,0,0,0,0,0,0,41,225,252,35,0,0,0,54,218,231,86,0,0,0,0,0,0,0,0,71,232,252,121,0,0,0,0,211,236,54,0,0,0,0,0,0,0,0,43,183,253,199,62,0,0,13,174,253,132,0,0,0,0,0,0,0,0,116,227,252,201,21,0,0,0,136,252,137,0,0,0,0,0,0,0,2,48,232,253,236,72,0,0,4,22,232,205,39,62,0,0,0,0,0,0,119,252,252,154,21,0,0,0,139,252,245,169,239,229,27,0,0,0,0,0,232,252,252,167,106,106,106,150,253,252,252,252,252,229,27,0,0,0,25,227,253,253,253,254,253,253,253,253,255,253,250,211,124,0,0,0,0,0,11,170,252,252,252,253,252,252,252,252,204,89,58,0,0,0,0,0,0,0,0,7,118,126,126,69,156,252,238,99,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,252,212,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,217,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,69,236,247,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,252,217,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,242,252,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,221,119,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,37,102,186,204,102,102,102,92,0,0,0,0,0,0,0,0,0,0,9,47,217,254,254,254,254,254,254,250,202,159,44,0,0,0,0,0,0,0,47,254,254,254,254,254,254,254,254,254,254,254,248,81,0,0,0,0,0,0,47,254,254,254,119,7,7,7,7,21,161,187,254,252,210,34,0,0,0,0,47,254,254,225,28,0,0,0,0,0,0,17,73,254,254,216,112,0,0,0,131,254,254,130,0,0,0,0,0,0,0,39,146,254,254,254,146,0,0,0,202,254,254,61,0,0,0,0,0,0,0,123,254,254,254,254,249,43,0,0,202,254,186,17,0,0,0,0,0,18,186,247,254,240,231,254,254,46,0,0,202,254,161,0,0,0,0,0,0,104,254,254,254,138,63,255,254,126,0,0,202,254,161,0,0,0,0,0,119,248,254,254,193,12,6,171,254,200,0,0,202,254,161,0,0,0,0,13,235,254,254,205,26,0,0,163,254,200,0,0,202,254,161,0,0,0,0,132,254,254,254,110,0,0,31,208,254,200,0,0,202,254,187,17,0,0,71,240,254,248,110,4,0,0,105,254,254,64,0,0,98,254,254,164,0,0,186,254,254,222,0,0,1,87,242,254,248,43,0,0,47,254,254,233,53,0,186,254,254,77,0,32,126,254,254,255,146,0,0,0,36,228,254,254,116,74,244,254,236,64,63,209,254,254,254,116,22,0,0,0,0,54,251,254,204,194,254,255,179,126,254,254,254,251,209,34,0,0,0,0,0,0,182,254,254,254,254,254,254,254,254,254,254,138,0,0,0,0,0,0,0,0,74,208,254,254,254,254,254,254,254,206,97,25,0,0,0,0,0,0,0,0,0,16,100,246,254,255,254,240,100,12,0,0,0,0,0,0,0
0,0,0,0,0,0,0,29,213,252,252,253,252,161,0,0,0,0,0,0,0,0,0,0,0,0,0,182,252,252,235,232,238,251,86,0,0,0,0,0,0,0,0,0,0,0,0,190,252,183,14,0,28,212,189,0,0,0,0,0,0,0,0,0,0,0,0,190,252,84,0,0,0,127,189,0,0,0,0,0,0,0,0,0,0,0,0,116,247,70,0,0,0,66,200,7,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,22,252,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,175,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,218,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,252,147,0,0,0,0,0,0,0,0,0,0,0,0,73,127,127,171,127,190,252,138,0,0,0,0,0,0,0,0,0,0,29,169,246,252,252,253,252,252,210,14,0,0,0,0,0,0,0,0,0,89,219,252,252,252,252,253,252,252,215,18,0,0,0,0,0,0,0,0,64,253,254,204,106,106,185,255,253,253,253,209,0,0,0,0,0,0,0,0,64,252,253,89,43,112,242,253,252,210,224,252,116,0,0,0,0,0,0,0,64,252,253,237,242,252,252,253,157,19,41,170,220,27,0,0,0,0,0,0,21,198,253,252,252,252,252,128,21,0,0,0,35,0,0,0,0,0,0,0,0,18,165,252,252,226,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,229,254,255,255,199,121,24,0,0,0,0,0,0,0,0,0,0,25,127,227,253,253,253,253,253,253,185,68,0,0,0,0,0,0,0,1,24,205,253,252,128,32,32,32,88,213,253,250,120,0,0,0,0,0,0,6,253,253,253,140,0,0,0,0,0,79,253,253,227,44,0,0,0,0,0,87,253,253,129,25,0,0,0,0,17,232,253,253,253,183,2,0,0,0,0,114,253,184,4,0,0,0,0,4,170,253,253,253,223,134,3,0,0,0,0,114,253,253,27,0,0,0,11,124,253,253,253,253,188,0,0,0,0,0,0,31,253,253,110,0,0,80,168,253,253,253,253,253,188,0,0,0,0,0,0,6,240,253,244,166,208,252,253,248,229,217,253,253,181,0,0,0,0,0,0,0,16,172,248,253,253,253,195,59,22,253,253,253,81,0,0,0,0,0,0,0,0,0,48,121,79,54,20,0,22,253,253,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,253,253,240,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,253,253,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,253,253,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,240,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,253,253,253,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,253,253,253,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,253,253,144,1,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,192,195,254,254,210,25,0,0,0,0,0,0,0,0,0,0,0,0,0,49,253,253,253,253,253,181,0,0,0,0,0,0,0,0,0,0,0,0,0,34,227,253,253,253,253,150,0,0,0,0,0,0,0,0,0,0,0,0,0,11,184,253,253,253,235,43,0,0,0,0,0,0,0,0,0,0,0,0,0,49,253,253,253,253,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,253,253,253,253,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,253,253,253,34,0,0,0,0,0,0,0,0,0,0,0,0,0,30,215,253,253,253,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,192,253,253,253,253,13,0,0,0,0,0,0,0,0,0,0,0,0,0,74,244,253,253,253,219,10,0,0,0,0,0,0,0,0,0,0,0,0,81,209,253,253,253,222,35,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,253,253,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,4,189,253,253,253,234,47,0,0,0,0,0,0,0,0,0,0,0,0,7,190,253,253,253,230,46,0,0,0,0,0,0,0,0,0,0,0,0,0,14,253,253,253,253,149,0,0,0,0,0,0,0,0,0,0,0,0,0,57,166,253,253,253,186,46,0,0,0,0,0,0,0,0,0,0,0,0,14,192,253,253,253,231,36,0,0,0,0,0,0,0,0,0,0,0,0,13,162,253,253,253,253,141,0,0,0,0,0,0,0,0,0,0,0,0,0,76,253,253,253,253,184,10,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,114,254,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,254,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,254,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,254,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,254,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,246,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,249,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,226,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,231,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,239,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,254,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,254,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,254,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,255,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,158,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,217,254,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,248,242,200,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,215,162,16,0,0,0,0,1
