0,0,0,0,0,0,0,0,0,0,0,178,193,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,180,253,247,214,46,0,0,0,0,0,0,0,0,0,0,0,0,0,99,224,247,199,253,253,165,0,0,0,0,0,0,0,0,0,0,4,70,189,248,229,85,6,167,253,227,21,0,0,0,0,0,0,0,0,0,58,253,253,177,23,0,0,40,253,254,151,0,0,0,0,0,0,0,0,82,254,235,90,0,0,0,0,40,231,156,234,0,0,0,0,0,0,0,46,239,236,27,0,0,0,0,0,21,46,74,242,36,0,0,0,0,0,13,183,235,86,0,0,0,0,0,0,0,0,127,253,78,0,0,0,0,0,129,253,142,0,0,0,0,0,0,0,0,0,171,253,78,0,0,0,0,0,212,215,23,0,0,0,0,0,0,0,0,0,254,253,78,0,0,0,0,102,254,155,0,0,0,0,0,0,0,0,0,0,255,211,0,0,0,0,0,175,253,73,0,0,0,0,0,0,0,0,0,46,254,128,0,0,0,0,0,175,253,58,0,0,0,0,0,0,0,0,0,128,254,39,0,0,0,0,0,86,253,111,0,0,0,0,0,0,0,0,22,226,244,33,0,0,0,0,0,18,238,155,0,0,0,0,0,0,0,0,40,253,157,0,0,0,0,0,0,0,175,216,0,0,0,0,0,0,0,0,159,254,0,0,0,0,0,0,0,0,129,253,128,0,0,0,0,0,0,74,250,200,0,0,0,0,0,0,0,0,28,235,236,125,0,0,0,19,124,229,225,18,0,0,0,0,0,0,0,0,0,90,254,251,204,136,136,201,253,195,23,0,0,0,0,0,0,0,0,0,0,0,81,200,253,253,253,193,111,18,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,170,200,135,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,139,245,158,156,221,192,28,0,0,0,0,0,0,0,0,0,0,0,0,153,248,57,0,0,31,219,174,0,0,0,0,0,0,0,0,0,0,0,50,247,115,0,0,0,0,70,226,7,0,0,0,0,0,0,0,0,0,0,198,226,13,0,0,0,0,25,254,49,0,0,0,0,0,0,0,0,0,22,235,86,0,0,0,0,0,41,248,40,0,0,0,0,0,0,0,0,0,32,245,33,0,0,0,0,0,108,165,30,0,0,0,0,0,0,0,0,0,0,214,81,0,0,0,0,0,17,175,205,0,0,0,0,0,0,0,0,0,0,190,227,39,0,0,0,0,25,254,189,0,0,0,0,0,0,0,0,0,0,20,207,250,146,56,3,88,200,233,20,0,0,0,0,0,0,0,0,0,0,0,0,97,215,247,251,253,255,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,181,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,212,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,254,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,246,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,238,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,177,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,196,252,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,252,252,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,252,252,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,218,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,253,252,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,252,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,252,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,248,253,194,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,253,255,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,252,253,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,252,253,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,221,252,250,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,252,252,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,252,252,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,244,252,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,252,239,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,238,252,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,234,233,51,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,92,233,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,252,243,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,254,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,252,253,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,252,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,253,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,252,253,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,252,253,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,252,253,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,252,253,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,255,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,252,253,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,243,255,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,253,212,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,7,29,128,204,253,253,253,255,197,0,0,0,0,0,0,7,131,169,206,207,187,252,252,253,252,252,252,253,196,0,0,0,0,0,0,117,252,252,252,253,252,252,177,106,56,122,252,253,109,0,0,0,0,0,0,28,165,252,252,253,177,52,3,0,26,210,252,178,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,216,253,253,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,252,252,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,253,252,224,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,237,253,227,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,178,253,251,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,252,252,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,234,252,214,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,252,252,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,179,254,247,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,172,252,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,252,252,194,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,243,252,252,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,204,253,253,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,194,253,252,196,9,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,191,255,253,165,28,0,0,0,0,0,0,0,0,0,0,0,0,0,63,234,252,253,252,252,215,108,19,0,0,0,0,0,0,0,0,0,0,10,197,252,252,253,252,252,252,253,84,0,0,0,0,0,0,0,0,0,0,79,252,252,252,128,28,65,240,253,234,100,0,0,0,0,0,0,0,0,0,154,253,253,128,0,0,0,51,254,253,168,0,0,0,0,0,0,0,0,0,178,252,252,28,0,0,0,26,253,252,224,19,0,0,0,0,0,0,0,0,229,252,186,6,0,0,29,210,253,252,252,65,0,0,0,0,0,0,0,0,253,252,243,75,0,0,185,252,253,252,252,40,0,0,0,0,0,0,0,0,79,253,253,253,204,253,253,253,254,253,253,140,0,0,0,0,0,0,0,0,10,159,240,252,253,252,252,252,253,252,252,65,0,0,0,0,0,0,0,0,0,0,81,168,168,168,130,56,253,252,224,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,243,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,253,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,237,253,252,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,254,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,253,252,106,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82,133,214,254,254,173,2,0,0,0,0,0,0,0,0,0,0,0,12,94,253,253,249,229,229,241,32,0,0,0,0,0,0,0,0,0,0,34,198,254,250,217,118,0,0,46,0,0,0,0,0,0,0,0,0,17,96,246,253,223,76,0,0,12,141,170,105,0,0,0,0,0,0,0,47,183,253,253,137,35,0,0,12,165,253,233,62,0,0,0,0,0,0,53,211,253,253,135,3,0,0,63,205,253,253,168,0,0,0,0,0,0,40,240,253,253,134,5,0,45,154,235,253,253,253,128,0,0,0,0,0,14,185,253,225,116,5,42,155,238,253,175,181,253,191,7,0,0,0,0,0,146,253,253,102,149,230,240,253,249,75,95,246,253,71,0,0,0,0,0,0,157,253,253,248,253,253,253,195,11,12,203,253,195,3,0,0,0,0,0,0,93,245,254,251,202,122,12,0,1,94,254,229,35,0,0,0,0,0,0,0,0,21,109,78,0,0,0,0,13,253,253,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,213,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,254,253,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,254,236,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,245,251,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,253,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,242,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,156,3,0,0,0,0,0,0,0,0,0,0,0,50,61,0,0,0,0,10,235,14,0,0,0,0,0,0,0,0,0,0,0,114,153,0,0,0,0,0,162,69,0,0,0,0,0,0,0,0,0,0,0,140,161,0,0,0,0,0,128,85,0,0,0,0,0,0,0,0,0,0,0,184,99,0,0,0,0,0,128,85,0,0,0,0,0,0,0,0,0,0,0,184,99,0,0,0,0,0,128,85,0,0,0,0,0,0,0,0,0,0,0,184,157,0,0,0,0,0,128,147,0,0,0,0,0,0,0,0,0,0,0,239,63,0,0,0,0,0,112,190,0,0,0,0,0,0,0,0,0,0,0,254,68,0,0,0,0,0,105,225,0,0,0,0,0,0,0,0,0,0,0,255,28,0,0,0,0,0,128,225,0,0,0,0,0,0,0,0,0,0,0,243,80,0,0,0,0,0,117,226,0,0,0,0,0,0,0,0,0,0,0,122,161,0,22,85,156,136,197,251,147,0,0,0,0,0,0,0,0,0,0,114,211,182,251,238,146,127,127,231,109,0,0,0,0,0,0,0,0,0,0,106,244,135,37,10,0,0,0,169,109,0,0,0,0,0,0,0,0,0,0,7,28,0,0,0,0,0,0,169,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,113,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,24,24,24,3,0,0,17,66,191,255,211,7,0,0,0,0,0,0,136,253,252,252,252,169,162,161,228,252,252,253,252,69,0,0,0,0,0,26,236,253,252,252,252,189,222,252,252,252,252,253,240,50,0,0,0,0,0,187,252,253,172,45,45,4,25,45,45,45,234,253,206,0,0,0,0,0,0,207,252,253,92,0,0,0,0,0,0,43,240,253,206,0,0,0,0,0,38,233,253,242,42,0,0,0,0,0,0,104,253,252,84,0,0,0,0,0,57,244,252,209,0,0,0,0,0,0,13,215,252,209,0,0,0,0,0,0,0,56,69,32,0,0,0,0,0,0,70,252,252,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,252,252,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,215,252,252,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,253,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,178,252,252,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,252,252,252,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,252,252,176,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,255,253,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,252,183,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,117,191,255,228,44,0,0,0,0,0,0,0,0,0,0,0,0,0,120,225,252,252,253,252,224,19,0,0,0,0,0,0,0,0,0,0,0,126,253,252,252,252,253,252,252,28,0,0,0,0,0,0,0,0,0,26,150,249,253,252,252,252,253,252,252,28,0,0,0,0,0,0,0,0,0,57,253,253,254,209,185,241,254,253,253,28,0,0,0,0,0,0,0,0,0,82,252,252,253,146,234,252,253,252,252,28,0,0,0,0,0,0,0,0,10,197,252,252,253,252,252,252,253,252,252,28,0,0,0,0,0,0,0,0,29,252,252,252,253,252,252,151,253,252,252,28,0,0,0,0,0,0,0,0,0,157,253,253,254,209,76,63,254,247,100,0,0,0,0,0,0,0,0,0,0,19,171,196,134,28,0,138,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,229,254,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,253,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,252,244,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,246,252,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,128,253,253,101,0,0,0,0,0,0,0,9
0,0,0,0,0,0,125,253,253,253,253,255,253,253,175,21,0,0,0,0,0,0,0,0,0,0,253,251,251,251,251,253,251,251,251,174,105,0,0,0,0,0,0,0,0,27,253,251,246,215,215,164,138,215,230,251,243,113,31,0,0,0,0,0,47,211,253,251,215,0,0,0,0,0,62,142,253,251,215,0,0,0,0,0,109,251,253,251,215,0,0,0,0,0,0,0,253,251,215,0,0,0,0,37,253,253,255,253,35,0,0,0,0,0,0,0,202,253,253,143,0,0,0,37,251,251,253,251,35,0,0,0,0,0,0,0,176,251,251,142,0,0,0,63,251,251,253,127,5,0,0,0,0,0,0,0,98,251,251,236,0,0,0,217,251,251,221,61,0,0,0,0,0,0,0,0,73,251,251,251,0,0,0,217,251,251,51,0,0,0,0,0,0,0,0,0,73,251,251,251,0,21,176,253,253,253,0,0,0,0,0,0,0,0,0,0,255,253,253,253,0,73,251,251,251,251,0,0,0,0,0,0,0,0,0,0,253,251,251,251,0,73,251,251,251,251,0,0,0,0,0,0,0,0,16,166,253,251,251,157,0,73,251,251,251,251,0,0,0,0,0,0,0,0,109,251,253,251,235,82,0,21,174,251,251,251,0,0,0,0,0,0,0,27,211,251,253,251,215,0,0,0,145,253,253,253,53,0,0,0,0,0,0,218,253,253,234,180,25,0,0,0,144,251,251,251,222,62,0,0,0,42,144,236,251,251,180,0,0,0,0,0,20,195,251,251,253,231,217,217,217,228,251,251,251,225,25,0,0,0,0,0,0,21,189,251,253,251,251,251,251,253,251,235,142,41,0,0,0,0,0,0,0,0,31,200,201,174,251,251,251,253,147,61,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,17,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,254,126,214,135,121,14,0,0,0,0,0,0,0,0,0,0,0,0,0,151,254,238,191,254,254,248,154,26,0,0,0,0,0,0,0,0,0,0,0,81,249,213,170,254,254,241,184,236,164,176,63,0,0,0,0,0,0,0,0,0,66,217,254,254,254,254,249,254,254,254,150,0,0,0,0,0,0,0,0,0,0,12,177,254,254,254,254,254,254,254,150,0,0,0,0,0,0,0,0,0,0,0,14,85,40,154,206,254,254,254,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,220,254,254,122,0,0,0,0,0,0,0,0,0,0,0,0,42,91,78,164,254,254,247,54,0,0,0,0,0,0,0,0,0,11,112,216,236,254,254,254,254,254,254,79,0,0,0,0,0,0,0,0,0,52,237,254,254,254,254,254,254,251,221,77,0,0,0,0,0,0,0,0,0,29,196,254,254,254,254,254,254,205,16,0,0,0,0,0,0,0,0,0,0,33,157,234,250,254,254,254,241,31,0,0,0,0,0,0,0,0,0,0,0,0,0,60,247,254,254,254,119,0,0,0,0,0,0,0,0,0,0,0,0,0,5,128,254,254,254,154,13,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,254,222,107,28,0,0,0,0,0,0,0,0,0,0,0,0,0,24,239,254,254,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,255,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,248,254,236,75,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,135,198,252,135,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,253,253,254,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,51,247,253,245,229,238,218,32,0,0,0,0,0,0,0,0,0,0,0,39,227,253,243,97,15,195,253,217,22,0,0,0,0,0,0,0,0,0,0,116,253,242,71,0,91,253,253,253,115,0,0,0,0,0,0,0,0,0,0,131,253,145,0,16,148,253,253,253,130,0,0,0,0,0,0,0,0,0,0,87,253,234,221,231,254,253,253,245,48,0,0,0,0,0,0,0,0,0,0,21,213,253,253,253,254,253,253,146,0,0,0,0,0,0,0,0,0,0,0,0,9,64,147,176,254,253,246,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,254,253,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,251,255,213,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,188,253,248,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,253,253,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,222,253,242,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,253,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,253,253,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,249,253,188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,253,253,85,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,246,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,234,254,136,38,3,0,12,100,14,0,0,0,0,0,0,0,0,0,11,187,254,254,254,254,184,118,217,254,141,0,0,0,0,0,0,0,0,0,155,254,251,111,109,193,249,254,254,251,115,0,0,0,0,0,0,0,0,99,252,254,123,0,0,0,49,175,254,189,0,0,0,0,0,0,0,0,0,142,255,178,6,0,0,0,0,233,252,58,0,0,0,0,0,0,0,0,0,165,227,34,0,0,0,1,143,254,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,254,250,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,244,254,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,254,211,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,230,244,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,189,254,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,254,205,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,254,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,254,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,253,252,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,254,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,252,254,60,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,9,249,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,253,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,245,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,254,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,254,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,254,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,222,254,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,219,254,255,77,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,253,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,253,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,245,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,253,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,253,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,253,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,252,253,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,211,203,8,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,123,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,233,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,252,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,243,213,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,224,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,223,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,142,0,0,0,0,0,11,92,173,253,254,253,132,10,0,0,0,0,152,252,61,0,0,0,21,142,213,252,233,151,213,252,253,131,0,0,0,0,152,253,0,0,11,132,214,233,183,102,0,0,0,142,254,151,0,0,0,0,152,252,0,41,213,252,172,30,0,0,0,0,0,142,233,50,0,0,0,0,153,253,193,233,142,20,0,0,0,0,0,41,132,253,183,0,0,0,0,0,152,252,253,212,0,0,0,0,0,82,123,243,253,130,20,0,0,0,0,0,0,183,255,253,254,172,214,253,254,253,203,122,0,0,0,0,0,0,0,0,0,20,131,252,253,252,253,171,131,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,85,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,252,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,252,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,217,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,174,209,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,252,252,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,202,244,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,217,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,229,255,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,209,203,9,0,0,0,0,0,0,1
