0,0,0,0,0,0,0,160,201,248,255,253,178,190,132,41,3,0,0,0,0,0,0,0,0,0,0,217,252,252,253,252,252,252,252,252,165,32,0,0,0,0,0,0,0,0,0,217,252,252,253,252,252,252,252,252,252,216,32,0,0,0,0,0,0,0,0,119,204,204,205,204,129,84,170,218,252,252,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,169,244,169,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,252,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,233,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,249,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,232,252,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,245,252,252,74,0,0,8,36,132,225,253,149,184,138,128,11,0,0,96,225,253,253,144,0,2,94,211,252,252,252,252,252,252,252,253,242,145,145,222,252,252,243,73,0,88,252,252,252,252,242,216,216,249,252,253,252,252,252,252,252,252,81,0,0,156,252,252,252,223,94,0,42,234,252,253,252,252,252,252,252,172,12,0,0,253,252,252,252,252,232,181,242,252,252,253,252,252,252,252,252,48,0,0,0,161,252,252,252,252,252,252,252,252,252,253,210,180,156,197,252,139,0,0,0,35,252,252,252,252,252,252,252,252,252,168,72,0,0,34,204,196,12,0,0,2,105,99,155,155,155,155,110,36,36,0,0,0,0,0,147,252,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,212,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,212,19,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,102,234,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,229,253,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,253,253,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,245,253,253,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,254,254,193,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,253,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,254,253,234,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,254,236,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,251,254,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,254,254,254,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,156,253,253,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,253,253,222,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,195,253,253,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,253,253,253,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,203,254,254,204,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,254,253,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,255,253,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,253,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,253,190,4,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,76,139,138,138,138,138,139,212,253,253,253,255,211,7,0,0,0,0,13,174,252,253,252,252,252,252,253,252,252,252,252,253,223,56,0,0,0,0,51,240,252,253,252,252,252,252,215,183,183,183,246,253,175,0,0,0,0,0,0,37,45,46,45,45,45,45,21,0,0,119,248,253,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,248,252,253,153,0,0,0,0,0,0,0,0,0,0,0,0,0,13,118,253,253,253,179,42,0,0,0,0,0,0,0,0,0,0,0,38,99,212,252,252,252,252,84,0,0,0,0,0,0,0,0,0,81,184,184,240,252,253,252,252,252,252,247,184,153,13,0,0,0,0,0,189,253,252,252,252,252,253,252,252,252,252,253,252,252,215,19,0,0,0,43,240,253,252,252,252,200,128,22,22,65,137,137,211,252,252,75,0,0,0,0,53,179,209,116,21,0,0,0,0,0,0,0,47,253,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,252,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,155,252,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,180,252,252,252,96,0,0,0,0,0,0,0,0,0,0,0,0,32,157,240,253,252,252,64,2,13,76,24,5,0,0,0,0,19,76,139,212,253,253,253,252,209,116,21,0,212,252,221,63,151,162,161,161,236,252,253,252,252,252,231,84,0,0,0,0,253,252,252,252,252,253,252,252,252,252,253,252,233,141,37,0,0,0,0,0,159,252,252,252,252,253,252,252,218,160,150,45,33,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,158,253,253,253,253,255,176,143,86,34,8,0,0,0,0,0,0,0,0,85,252,252,252,252,223,253,252,252,252,252,154,6,0,0,0,0,0,0,19,237,252,205,86,44,25,44,121,235,252,252,252,21,0,0,0,0,0,0,21,245,252,74,0,0,0,0,0,9,137,252,252,21,0,0,0,0,0,0,0,58,88,8,0,0,0,0,0,0,132,252,194,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,222,252,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,252,250,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,217,252,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,252,246,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,252,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,252,226,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,253,252,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,253,238,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,245,253,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,133,252,253,77,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,86,208,254,254,255,156,36,0,0,0,0,0,0,0,0,0,0,0,0,47,253,253,253,253,253,253,240,113,0,0,0,0,0,0,0,0,0,0,0,21,222,253,253,253,253,253,253,247,70,0,0,0,0,0,0,0,0,0,0,0,163,253,192,118,67,74,225,253,201,0,0,0,0,0,0,0,0,0,0,0,8,20,14,37,130,136,247,253,207,6,0,0,0,0,0,0,0,0,0,0,0,56,202,253,253,253,253,253,253,124,0,0,0,0,0,0,0,0,0,0,0,140,253,253,253,253,253,253,253,242,60,0,0,0,0,0,0,0,0,0,0,115,228,253,253,253,238,148,204,253,239,41,0,0,0,0,0,0,0,0,0,6,59,187,144,53,31,0,30,185,253,186,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,253,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,230,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,246,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,253,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,253,72,0,0,0,0,0,20,201,72,6,0,0,0,0,0,0,17,140,247,238,37,0,0,0,0,0,0,197,253,193,161,68,68,68,113,171,237,253,253,152,0,0,0,0,0,0,0,66,249,253,253,253,253,253,253,253,253,253,167,23,0,0,0,0,0,0,0,0,221,253,253,253,253,253,253,253,253,204,23,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,253,255,253,133,19,0,0,0,0,0,0,0,0,0,0,0,23,107,191,247,252,253,252,252,199,79,0,0,0,0,0,0,0,0,0,25,197,252,252,252,252,159,158,242,252,185,0,0,0,0,0,0,0,0,0,179,252,252,243,165,39,0,0,35,151,57,0,0,0,0,0,0,0,0,99,241,252,241,96,0,0,0,0,0,0,0,0,11,25,0,0,0,0,70,242,252,241,97,0,0,0,0,0,0,0,0,0,138,210,79,0,0,0,115,252,252,177,0,0,0,0,0,0,0,0,0,58,227,252,106,0,0,12,229,252,195,24,0,0,0,0,0,0,0,0,0,186,252,235,39,0,0,107,252,252,53,0,0,0,0,0,0,0,0,5,120,224,252,147,0,0,0,177,252,252,53,0,0,0,0,0,0,0,50,171,252,252,252,93,0,0,0,241,253,215,28,0,0,0,0,0,58,121,240,253,253,253,213,0,0,0,0,240,252,206,23,0,0,68,107,107,247,252,252,252,252,252,155,0,0,0,0,190,252,252,232,226,226,243,252,252,209,158,110,217,252,252,79,0,0,0,0,17,158,240,252,252,252,201,172,102,21,0,0,213,252,207,13,0,0,0,0,0,0,45,53,53,53,20,0,0,0,0,0,213,252,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,221,252,175,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,225,252,252,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,252,252,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,252,249,75,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,102,102,102,41,0,0,0,0,0,0,0,0,0,0,0,0,21,72,193,254,253,254,253,255,213,0,0,0,0,0,0,0,0,0,0,0,183,253,252,253,252,192,151,253,252,123,0,0,0,0,0,0,0,0,0,21,223,244,122,41,0,0,62,255,253,163,0,0,0,0,0,0,0,0,0,0,122,81,0,0,0,21,203,253,252,122,0,0,0,0,0,0,0,0,0,0,0,0,0,51,132,254,253,254,253,41,0,0,0,0,0,0,0,0,0,0,41,123,203,253,252,253,252,253,252,0,0,0,0,0,0,0,0,0,0,92,253,254,253,254,253,224,203,234,253,123,0,0,0,0,0,0,0,0,0,213,252,253,252,233,151,20,0,112,252,223,20,0,0,0,0,0,0,0,0,0,123,183,102,0,0,0,0,41,243,254,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,223,253,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,132,253,244,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,162,253,252,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,214,253,254,192,0,0,0,0,142,102,102,102,21,61,62,102,102,102,203,243,253,252,233,91,0,0,0,0,255,253,255,253,254,253,254,253,254,253,254,253,254,172,41,0,0,0,0,0,151,232,253,252,253,252,253,252,253,252,253,171,50,10,0,0,0,0,0,0,0,0,62,102,102,102,102,102,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,72,152,152,193,254,253,193,112,0,0,0,0,0,0,0,0,0,0,0,142,253,252,253,252,253,252,253,252,163,0,0,0,0,0,0,0,0,0,0,203,254,253,234,92,0,0,92,253,203,0,0,0,0,0,0,0,0,41,163,243,253,252,253,232,41,0,51,252,243,40,0,0,0,0,0,0,113,233,254,233,203,203,142,20,0,0,113,253,203,0,0,0,0,0,0,123,253,252,192,50,0,0,0,0,0,41,233,252,81,0,0,0,0,0,52,253,254,91,0,0,0,0,0,0,0,102,254,233,0,0,0,0,0,0,51,252,253,50,0,0,0,0,0,0,21,203,233,91,0,0,0,0,0,0,41,243,254,172,51,10,0,0,0,0,173,253,183,0,0,0,0,0,0,0,0,81,253,252,253,212,82,0,0,123,253,171,20,0,0,0,0,0,0,0,0,0,21,183,234,253,254,213,113,233,163,20,0,0,0,0,0,0,0,0,0,0,0,0,30,131,253,252,253,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,253,254,253,234,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,252,233,232,253,232,41,0,0,0,0,0,0,0,0,0,0,0,0,21,214,253,82,41,234,253,163,0,0,0,0,0,0,0,0,0,0,0,0,102,253,212,0,0,152,252,203,0,0,0,0,0,0,0,0,0,0,0,0,163,255,50,0,21,214,253,204,0,0,0,0,0,0,0,0,0,0,0,0,162,253,131,102,203,253,252,81,0,0,0,0,0,0,0,0,0,0,0,0,103,255,253,255,253,244,122,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,93,254,174,58,25,19,0,0,0,0,0,0,0,0,0,0,0,73,210,217,254,254,254,227,230,197,17,0,0,0,0,0,0,0,0,0,75,246,254,254,254,254,254,254,254,254,161,45,0,0,0,0,0,0,0,10,213,254,254,251,234,136,172,35,213,254,254,244,72,0,0,0,0,0,0,90,254,254,254,117,0,0,0,0,86,254,254,254,244,45,0,0,0,0,0,171,254,254,177,2,0,0,0,0,8,211,254,254,254,65,0,0,0,0,0,220,254,254,169,0,0,0,0,0,0,170,254,254,254,65,0,0,0,0,36,239,254,254,115,0,0,0,0,0,9,217,254,254,235,29,0,0,0,0,16,228,254,254,178,6,0,0,0,0,91,254,254,254,182,0,0,0,0,0,0,20,239,254,254,235,74,31,53,150,238,254,254,254,198,0,0,0,0,0,0,0,64,243,254,254,254,235,254,254,254,254,254,254,118,0,0,0,0,0,0,0,0,61,214,254,254,254,254,254,254,254,254,254,20,0,0,0,0,0,0,0,0,0,14,95,139,218,139,77,221,254,254,254,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,242,254,254,205,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,207,254,254,254,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,188,254,254,254,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,249,254,254,185,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,254,254,20,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,158,254,253,231,57,0,0,0,0,0,0,0,0,0,0,0,0,0,76,222,253,253,141,48,27,0,0,0,0,0,0,0,0,0,0,0,0,127,254,253,239,194,236,223,39,0,0,0,0,0,0,0,0,0,0,0,37,246,218,61,15,0,44,193,182,6,0,0,0,0,0,0,0,0,0,0,143,224,0,0,0,0,0,112,254,19,0,0,0,0,0,0,0,0,0,0,215,115,0,0,0,0,0,52,244,16,0,0,0,0,0,0,0,0,0,34,247,97,23,14,0,0,23,172,128,0,0,0,0,0,0,0,0,0,0,3,217,217,242,214,12,97,218,241,57,0,0,0,0,0,0,0,0,0,0,0,167,254,255,254,254,248,175,43,0,0,0,0,0,0,0,0,0,0,0,31,232,205,136,202,253,103,0,0,0,0,0,0,0,0,0,0,0,0,0,159,239,27,0,6,136,217,19,0,0,0,0,0,0,0,0,0,0,0,0,195,123,0,0,0,23,217,127,0,0,0,0,0,0,0,0,0,0,0,20,254,39,0,0,0,0,103,218,29,0,0,0,0,0,0,0,0,0,0,11,226,75,0,0,0,0,18,181,172,0,0,0,0,0,0,0,0,0,0,0,195,134,0,0,0,0,0,32,223,9,0,0,0,0,0,0,0,0,0,0,124,230,12,0,0,0,0,20,241,27,0,0,0,0,0,0,0,0,0,0,85,251,110,0,0,0,0,80,214,0,0,0,0,0,0,0,0,0,0,0,0,142,253,112,9,0,0,212,214,0,0,0,0,0,0,0,0,0,0,0,0,9,159,254,187,136,185,249,93,0,0,0,0,0,0,8
0,0,0,0,0,0,110,252,252,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,252,252,159,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,242,252,252,252,231,214,53,0,0,0,0,0,0,0,0,0,0,0,0,103,252,252,252,252,252,253,230,127,0,0,0,0,0,0,0,0,0,0,60,238,252,252,252,252,252,253,252,228,29,0,0,0,0,0,0,0,0,0,26,195,252,245,212,134,79,253,252,252,60,0,0,0,0,0,0,0,0,0,0,60,225,189,0,0,0,168,252,252,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,252,252,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,252,252,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,253,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,252,252,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,177,253,252,168,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,180,252,253,218,38,0,0,0,0,0,0,0,0,0,180,200,200,102,57,63,252,252,253,111,0,0,0,0,0,0,0,0,0,0,226,252,252,252,241,228,252,252,253,41,49,54,54,14,0,0,0,0,0,0,205,252,252,252,252,252,252,252,253,218,244,252,252,193,173,85,0,0,0,0,35,227,252,252,252,252,252,252,253,252,252,252,252,252,252,225,0,0,0,0,0,135,252,252,252,252,245,252,253,252,252,252,248,238,246,143,0,0,0,0,0,81,252,224,119,119,56,119,120,119,119,119,88,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,253,255,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,252,253,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,252,253,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,221,252,253,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,252,252,253,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,252,252,253,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,221,252,253,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,248,252,216,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,217,252,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,252,252,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,252,252,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,252,252,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,252,252,204,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,252,252,253,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,217,252,253,44,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,15,43,43,43,43,113,252,252,41,0,0,0,0,0,0,0,0,0,0,15,140,250,250,250,252,250,250,250,111,0,0,0,0,0,0,0,0,85,127,148,250,250,250,250,252,250,250,250,250,0,0,0,0,0,0,57,168,223,250,252,250,250,250,250,252,194,167,250,250,0,0,0,0,0,212,224,250,250,250,217,41,41,41,41,41,27,127,250,74,0,0,0,0,0,254,252,252,252,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,250,250,250,250,85,85,85,85,85,0,0,0,0,0,0,0,0,0,0,252,250,250,250,250,252,250,250,250,250,128,127,127,127,127,107,0,0,0,0,83,138,250,250,250,252,250,250,250,250,252,250,250,250,250,239,168,84,0,0,0,14,146,250,250,252,250,250,250,250,252,250,250,250,250,252,250,230,210,0,0,0,0,0,0,0,0,0,0,0,0,0,107,210,210,255,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,194,250,250,0,128,127,63,0,0,0,0,0,0,0,0,0,0,0,0,0,85,250,250,0,252,250,125,0,0,0,0,0,0,0,0,0,0,0,0,0,85,250,250,0,252,250,125,0,0,0,0,0,0,0,0,0,0,0,0,36,224,250,250,0,254,252,146,43,7,0,0,0,0,0,0,0,0,29,43,255,252,252,252,0,252,250,250,250,111,86,85,85,85,85,86,85,85,196,250,252,250,250,250,0,146,250,250,250,250,252,250,250,250,250,252,250,250,250,250,252,250,250,165,0,14,83,167,250,250,252,250,250,250,250,252,250,250,250,250,252,250,165,27,0,0,0,21,41,41,252,250,250,250,250,217,41,41,41,41,41,41,20,0,5
0,0,0,0,0,0,0,0,0,195,254,253,211,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,254,253,253,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,148,253,253,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,253,253,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,254,254,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,232,253,253,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,253,253,225,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,253,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,253,253,19,0,0,0,0,0,0,0,0,0,0,0,0,0,19,112,194,255,254,254,42,0,0,0,0,0,0,0,0,0,0,0,0,70,226,253,253,254,253,253,232,102,0,0,0,0,0,0,0,0,0,0,71,241,253,253,253,254,253,253,253,253,176,125,0,0,0,0,0,0,0,68,246,253,253,253,253,254,182,241,253,253,254,251,72,0,0,0,0,0,16,217,254,245,185,253,253,208,9,41,200,253,254,253,78,0,0,0,0,0,62,254,255,178,254,254,254,114,0,0,0,76,158,150,30,0,0,0,0,0,144,253,254,253,253,253,162,0,0,0,0,0,0,0,0,0,0,0,0,25,240,253,254,253,253,210,40,0,0,0,0,0,0,0,0,0,0,0,0,67,250,253,254,253,195,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,253,231,147,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,48,149,230,157,63,0,0,0,0,0,0,0,0,0,0,27,143,198,155,233,254,254,222,249,237,59,0,0,0,0,0,0,0,0,83,248,254,254,254,247,177,97,7,125,254,129,0,0,0,0,0,0,0,28,214,254,254,254,219,136,0,0,0,66,254,206,0,0,0,0,0,0,0,84,254,254,236,56,12,0,0,0,0,135,254,137,0,0,0,0,0,0,0,26,241,255,63,0,0,0,0,0,0,208,254,57,0,0,0,0,0,0,0,0,235,254,171,0,0,0,0,3,174,253,179,3,0,0,0,0,0,0,0,0,166,254,249,84,0,0,0,136,254,208,25,0,0,0,0,0,0,0,0,0,32,175,254,244,80,0,45,252,214,26,0,0,0,0,0,0,0,0,0,0,0,0,203,254,166,11,214,186,24,0,0,0,0,0,0,0,0,0,0,0,0,0,31,220,253,214,216,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,217,254,233,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,254,254,254,88,0,0,0,0,0,0,0,0,0,0,0,0,0,14,165,251,87,119,254,249,4,0,0,0,0,0,0,0,0,0,0,0,0,102,254,132,0,34,224,254,37,0,0,0,0,0,0,0,0,0,0,0,0,224,254,31,0,0,156,254,160,0,0,0,0,0,0,0,0,0,0,0,0,235,254,59,0,0,87,254,213,0,0,0,0,0,0,0,0,0,0,0,0,140,254,238,150,73,143,254,166,0,0,0,0,0,0,0,0,0,0,0,0,10,123,224,254,254,254,232,42,0,0,0,0,0,0,8
0,0,0,0,0,0,0,176,252,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,252,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,252,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,253,255,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,215,252,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,219,252,236,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,244,252,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,252,252,116,0,0,0,0,11,116,32,0,0,0,0,0,0,0,0,0,81,253,253,53,0,0,0,74,202,253,222,25,0,0,0,0,0,0,0,0,184,252,252,0,0,0,81,244,253,252,252,45,0,0,0,0,0,0,0,34,234,252,221,0,0,83,240,252,253,252,252,45,0,0,0,0,0,0,0,140,252,252,137,0,38,240,252,252,253,252,227,29,0,0,0,0,0,0,0,161,252,252,32,0,151,252,252,252,253,252,183,0,0,0,0,0,0,0,0,162,253,253,23,87,253,253,253,253,255,253,69,0,0,0,0,0,0,0,0,161,252,252,22,138,252,252,252,252,249,185,25,0,0,0,0,0,0,0,0,44,202,252,190,170,252,252,252,252,230,0,0,0,0,0,0,0,0,0,0,0,142,252,252,253,252,252,252,210,94,0,0,0,0,0,0,0,0,0,0,0,38,232,252,253,178,137,43,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
