0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,162,29,0,0,2,30,132,161,253,253,253,0,0,0,0,0,0,0,0,85,252,206,145,145,155,252,252,252,252,252,252,0,0,0,0,0,0,0,0,85,252,252,252,253,252,252,252,252,252,252,252,0,0,0,0,0,0,0,0,85,252,252,252,253,252,252,243,204,204,106,187,0,0,0,0,0,0,15,152,205,252,252,252,193,123,72,58,0,0,0,0,0,0,0,0,0,0,61,252,252,252,252,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,252,252,252,252,230,196,0,0,0,0,0,0,0,0,0,0,0,0,0,9,128,155,155,243,252,252,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,247,253,250,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,252,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,255,253,96,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,121,253,250,87,0,0,0,0,0,0,0,0,0,98,172,0,0,0,0,0,196,253,228,0,0,0,0,0,0,0,0,0,98,221,236,48,0,0,0,96,248,253,228,0,0,0,0,0,0,0,0,0,145,252,252,101,0,0,0,229,252,250,116,0,0,0,0,0,0,0,0,44,227,252,252,209,17,0,28,236,252,241,0,0,0,0,0,0,0,0,0,231,252,252,252,252,216,205,223,252,252,241,0,0,0,0,0,0,0,0,0,253,252,252,252,252,252,252,252,252,252,137,0,0,0,0,0,0,0,0,0,143,252,252,252,252,252,252,252,252,91,11,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,143,225,253,255,253,253,244,64,0,0,0,0,0,0,0,0,0,0,138,246,252,252,252,253,252,252,252,236,67,0,0,0,0,0,0,0,9,171,243,252,235,153,58,44,72,153,248,252,164,0,0,0,0,0,0,0,32,252,252,184,9,0,0,0,0,0,128,252,249,88,0,0,0,0,0,0,156,252,252,60,0,0,0,0,0,0,8,195,252,241,0,0,0,0,0,35,246,252,144,5,0,0,0,0,0,0,56,234,252,241,0,0,0,0,0,100,252,252,55,0,0,0,0,0,8,146,242,252,252,241,0,0,0,0,0,82,251,252,89,4,0,0,0,59,223,252,252,252,252,241,0,0,0,0,0,0,209,252,252,140,78,78,173,253,252,252,178,226,252,241,0,0,0,0,0,0,85,252,252,252,252,252,252,253,223,100,11,203,252,241,0,0,0,0,0,0,0,25,197,220,220,220,125,49,0,0,23,253,253,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,252,252,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,252,252,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,252,252,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,252,233,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,252,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,251,252,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,252,252,164,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,93,125,215,255,238,112,0,0,0,0,0,0,0,0,0,0,0,0,95,218,252,253,253,253,253,253,161,0,0,0,0,0,0,0,0,0,0,199,251,253,170,165,253,253,253,253,252,105,0,0,0,0,0,0,0,0,79,250,186,19,5,4,19,123,253,253,235,8,0,0,0,0,0,0,0,0,53,155,45,0,0,0,0,157,253,253,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,116,243,253,253,120,0,0,0,0,0,0,0,0,0,0,0,0,0,64,187,253,253,253,253,104,0,0,0,0,0,0,0,0,0,0,25,79,179,242,253,253,253,253,232,19,0,0,0,0,0,0,0,0,26,116,218,253,253,253,253,253,253,253,248,126,32,0,0,0,0,0,0,0,92,253,253,253,253,253,253,253,253,253,253,253,210,0,0,0,0,0,0,0,92,253,253,253,238,194,167,65,151,232,253,253,250,118,0,0,0,0,0,0,26,181,201,97,53,0,0,0,0,63,233,253,253,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,253,253,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,221,253,253,247,0,0,93,163,12,0,0,0,0,0,0,0,0,0,22,128,253,253,253,162,0,0,248,253,110,27,4,0,0,0,7,27,54,156,221,253,253,253,245,45,0,0,238,253,253,253,163,150,83,150,177,253,253,253,253,253,253,242,154,0,0,0,51,240,253,253,253,253,253,253,253,253,253,253,253,252,159,45,0,0,0,0,0,109,247,250,252,253,253,253,253,248,247,247,159,102,0,0,0,0,0,0,0,0,0,64,108,123,230,253,152,32,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,47,176,164,13,27,240,216,65,0,0,0,0,0,0,0,0,0,0,0,93,244,254,240,27,0,86,239,227,0,0,0,0,0,0,0,0,0,21,154,229,162,236,128,0,0,22,236,149,0,0,0,0,0,0,0,0,21,208,254,59,0,146,14,0,0,170,254,56,0,0,0,0,0,0,0,0,147,254,91,2,0,0,0,0,81,251,152,4,0,0,0,0,0,0,0,0,217,194,7,0,0,0,0,0,182,246,69,0,0,0,0,0,0,0,0,71,254,99,0,0,0,0,0,136,250,123,0,0,0,0,0,0,0,0,0,63,253,99,0,0,0,0,90,250,155,6,0,0,0,0,0,0,0,0,0,0,201,234,140,55,5,10,186,171,6,0,0,0,0,0,0,0,0,0,0,0,25,173,252,254,220,195,254,118,8,0,0,0,0,0,0,0,0,0,0,0,0,0,40,93,186,254,254,254,219,101,8,0,0,0,0,0,0,0,0,0,0,0,0,0,38,244,145,92,211,254,137,8,0,0,0,0,0,0,0,0,0,0,0,0,57,254,121,0,8,148,254,167,8,0,0,0,0,0,0,0,0,0,0,0,51,251,121,0,0,39,194,254,138,7,0,0,0,0,0,0,0,0,0,0,0,188,157,0,0,0,28,175,254,137,0,0,0,0,0,0,0,0,0,0,0,138,242,64,0,0,0,29,168,250,123,0,0,0,0,0,0,0,0,0,0,38,225,205,22,0,0,0,6,174,251,58,0,0,0,0,0,0,0,0,0,0,55,237,219,129,9,2,0,30,203,162,0,0,0,0,0,0,0,0,0,0,0,40,149,236,254,194,177,177,208,244,0,0,0,0,0,0,0,0,0,0,0,0,0,39,150,168,234,254,191,76,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,135,220,255,255,214,67,0,0,0,0,0,0,0,0,0,0,71,152,221,250,254,254,254,254,254,151,0,0,0,0,0,0,0,17,137,190,250,254,254,235,204,149,116,235,254,151,0,0,0,0,0,4,106,227,254,254,235,144,60,25,0,0,27,236,254,108,0,0,0,0,4,137,254,254,247,128,25,0,0,0,0,0,94,254,254,62,0,0,0,0,39,254,254,218,49,0,0,0,0,0,0,0,146,254,231,17,0,0,0,17,199,254,218,25,0,0,0,0,0,0,0,23,239,254,137,0,0,0,0,131,254,247,81,0,0,0,0,0,0,0,0,155,254,242,36,0,0,0,79,252,254,159,0,0,0,0,0,0,0,0,19,241,254,161,0,0,0,0,199,254,206,7,0,0,0,0,0,0,0,0,159,254,254,78,0,0,0,0,188,219,37,0,0,0,0,0,0,0,0,15,239,254,198,7,0,0,0,0,15,27,0,0,0,0,0,0,0,0,0,163,254,254,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,209,254,204,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,254,254,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,211,254,180,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,253,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,232,254,203,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,217,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,254,168,0,0,0,0,0,0,0,0,0,0,75,168,10,0,0,0,0,46,254,251,12,0,0,0,0,0,0,0,0,0,126,254,177,0,0,0,0,18,229,254,85,0,0,0,0,0,0,0,0,0,91,254,246,3,0,0,0,0,197,254,85,0,0,0,0,0,0,0,0,0,24,237,254,80,0,0,0,0,197,254,115,0,0,0,0,0,0,0,0,0,0,145,254,192,2,0,0,0,197,254,196,3,0,0,0,0,0,0,0,0,0,61,254,254,4,0,0,0,176,254,254,29,0,0,0,0,0,0,0,0,0,19,243,254,199,83,45,45,133,254,254,98,0,0,0,0,0,0,0,0,0,0,36,205,254,254,254,254,254,254,254,98,0,0,0,0,0,0,0,0,0,0,0,20,202,247,254,254,254,254,254,105,0,0,0,0,0,0,0,0,0,0,0,0,0,42,71,71,78,228,254,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,254,232,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,254,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,254,254,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,241,254,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,254,244,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,254,254,125,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,149,119,0,0,0,0,0,0,0,0,0,83,255,158,0,0,0,0,0,124,253,253,83,0,0,0,0,0,0,0,0,195,254,188,0,0,0,0,44,229,253,192,30,0,0,0,0,0,0,0,0,195,254,135,0,0,0,0,118,253,216,5,0,0,0,0,0,0,0,0,0,142,254,135,0,0,0,0,118,253,213,0,0,0,0,0,0,0,0,0,0,98,254,135,0,0,0,0,118,254,214,0,0,0,0,0,0,0,0,0,0,99,255,234,0,0,0,0,200,253,130,0,0,0,0,0,0,0,0,0,0,98,254,233,0,0,0,0,214,253,117,0,0,0,0,0,0,0,0,0,0,98,254,233,0,0,0,0,214,253,64,0,0,0,0,0,0,0,0,0,0,113,254,233,0,0,0,0,214,253,19,0,0,0,0,0,0,0,0,0,106,239,254,233,0,0,0,0,215,254,19,0,0,0,0,32,97,156,163,254,254,254,255,238,18,0,0,0,214,253,110,0,20,65,147,235,253,254,251,203,121,39,246,253,78,0,0,0,154,253,241,175,254,253,253,253,253,152,72,0,0,0,127,253,108,0,0,0,9,184,250,253,254,250,213,33,19,0,0,0,0,0,59,253,174,0,0,0,0,0,54,58,58,54,0,0,0,0,0,0,0,0,59,253,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,254,223,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,235,253,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,253,72,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,77,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,186,253,253,253,190,64,0,0,0,0,0,0,0,0,0,0,12,97,218,247,253,253,248,235,253,249,64,0,0,0,0,0,0,0,0,59,218,253,253,191,159,253,183,8,173,253,226,7,0,0,0,0,0,21,171,238,249,223,106,5,6,109,51,0,8,224,253,112,0,0,0,0,49,232,253,253,108,0,0,0,0,0,0,0,0,51,232,241,40,0,2,105,233,253,128,81,1,0,0,0,0,0,0,0,0,20,225,253,54,0,87,253,253,120,6,0,0,0,0,0,0,0,0,0,0,22,230,253,92,33,234,253,175,2,0,0,0,0,0,0,0,0,0,0,0,0,189,253,213,137,253,253,54,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,212,254,253,213,13,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,153,254,253,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,153,254,253,188,0,0,0,0,0,0,0,0,0,0,0,0,0,79,232,253,127,156,253,220,39,8,0,0,0,0,0,0,0,0,0,0,71,251,254,249,49,17,191,253,253,203,80,0,0,0,0,0,0,0,0,8,174,253,253,138,0,0,13,120,208,253,251,234,140,134,116,75,98,134,134,225,253,249,109,9,0,0,0,0,6,64,165,253,253,253,253,253,253,253,253,245,163,63,0,0,0,0,0,0,0,0,2,43,70,109,109,109,109,104,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,96,96,96,96,96,96,115,253,253,153,60,0,0,0,0,0,4,32,171,228,253,251,251,251,251,253,251,251,251,251,230,170,16,0,0,0,32,251,251,251,253,251,251,251,251,253,251,251,251,251,253,251,126,0,0,0,32,251,251,251,229,188,188,50,129,31,31,31,86,251,253,251,126,0,0,0,12,173,251,152,59,0,0,0,0,0,0,0,162,251,253,251,126,0,0,0,0,0,0,0,0,0,0,0,0,96,115,253,253,253,255,241,79,0,0,0,0,0,0,0,0,4,112,190,190,253,251,251,251,251,181,54,0,0,0,0,0,0,0,0,0,112,251,251,251,253,251,251,251,172,79,0,0,0,0,0,0,0,0,0,0,43,220,251,251,253,251,251,196,12,0,0,0,0,0,0,0,0,0,0,0,0,48,232,251,253,251,251,228,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,195,253,253,253,253,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,62,141,248,251,230,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,251,253,236,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,228,253,251,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,253,251,126,0,0,0,0,0,0,0,96,115,253,31,0,0,0,0,0,60,255,253,126,0,0,0,0,0,0,120,253,251,251,58,32,32,151,190,190,228,253,251,126,0,0,0,0,0,0,158,253,251,251,251,251,253,251,251,251,251,253,251,126,0,0,0,0,0,0,119,213,251,251,251,251,253,251,251,251,251,229,188,94,0,0,0,3
0,0,0,0,0,0,0,0,0,0,22,24,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,140,244,253,236,203,161,57,0,0,0,0,0,0,0,0,0,0,0,34,203,252,252,253,252,252,252,252,174,25,0,0,0,0,0,0,0,0,51,174,252,252,252,253,252,252,252,252,253,223,56,0,0,0,0,0,0,0,191,252,252,252,252,243,137,54,117,242,253,252,69,0,0,0,0,0,0,179,255,253,253,253,253,158,0,0,0,0,244,253,190,5,0,0,0,13,140,244,253,252,231,252,178,0,0,0,0,0,65,252,252,135,0,0,0,101,252,252,253,218,88,252,137,0,0,0,0,0,7,186,252,252,0,0,81,240,252,252,192,37,44,236,96,0,0,0,0,0,0,161,252,252,0,0,161,252,252,252,63,0,0,19,2,0,0,0,0,0,0,161,252,252,0,34,253,253,253,180,0,0,0,0,0,0,0,0,0,0,0,100,253,253,0,212,252,252,252,22,0,0,0,0,0,0,0,0,0,0,0,120,252,252,0,253,252,252,185,6,0,0,0,0,0,0,0,0,0,0,0,161,252,252,0,253,252,252,160,0,0,0,0,0,0,0,0,0,0,0,9,194,252,252,0,253,252,252,202,11,0,0,0,0,0,0,0,0,0,0,181,252,252,210,0,244,253,253,253,253,191,138,86,44,24,13,24,55,138,243,255,253,215,21,0,61,236,252,252,252,253,252,252,252,252,212,252,252,252,252,253,202,67,0,0,0,65,202,252,252,253,252,252,252,252,253,252,252,252,252,173,25,0,0,0,0,0,13,45,150,211,252,252,252,252,245,160,77,45,45,0,0,0,0,0,0,0,0,0,0,13,22,22,22,22,21,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,38,130,253,255,218,37,0,0,0,0,0,0,0,0,0,0,0,0,0,32,216,241,192,44,180,223,138,7,0,0,0,0,0,0,0,0,0,0,117,210,237,107,0,0,21,194,252,29,0,0,0,0,0,0,0,0,0,0,178,252,14,0,0,0,0,164,252,29,0,0,0,0,0,0,0,0,0,0,178,252,14,0,0,0,0,164,252,29,0,0,0,0,0,0,0,0,0,0,178,252,129,7,0,0,8,174,252,29,0,0,0,0,0,0,0,0,0,0,100,252,252,137,0,0,60,252,252,29,0,0,0,0,0,0,0,0,0,0,20,162,22,12,0,0,200,252,209,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,242,249,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,252,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,253,211,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,242,252,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,239,249,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,252,252,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,200,252,128,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,252,252,42,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,238,252,252,252,231,55,0,0,0,0,0,0,0,0,0,0,0,0,0,120,252,241,162,75,231,244,53,0,0,113,238,210,0,0,0,0,0,0,0,99,207,95,0,0,72,207,229,158,45,142,252,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,226,252,252,207,30,0,0,0,2
0,0,0,0,0,0,0,0,0,9,128,255,159,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,194,252,253,252,227,50,0,0,0,0,0,0,0,0,0,0,0,0,13,172,252,252,253,252,252,227,17,0,0,0,0,0,0,0,0,0,0,9,174,252,252,252,253,252,252,252,117,0,0,0,0,0,0,0,0,0,0,181,252,252,252,252,253,252,252,252,189,0,0,0,0,0,0,0,0,0,64,255,253,253,253,232,116,116,206,253,253,116,0,0,0,0,0,0,0,17,140,253,252,252,172,8,0,0,25,223,252,189,0,0,0,0,0,0,0,93,252,253,252,202,13,0,0,0,0,56,236,247,99,0,0,0,0,0,0,134,252,253,252,89,0,0,0,0,0,0,230,253,206,0,0,0,0,0,0,207,252,253,106,6,0,0,0,0,0,0,178,253,248,63,0,0,0,5,138,253,253,242,42,0,0,0,0,0,0,0,231,255,253,69,0,0,0,47,252,252,252,135,0,0,0,0,0,0,0,17,234,253,252,141,0,0,0,47,252,252,252,0,0,0,0,0,0,0,0,124,252,253,252,151,0,0,0,47,252,252,252,0,0,0,0,0,0,0,0,207,252,253,252,69,0,0,0,5,190,252,252,0,0,0,0,0,0,22,146,248,252,253,231,37,0,0,0,0,174,253,253,139,65,24,24,76,202,253,253,253,253,255,144,0,0,0,0,0,25,202,252,253,252,252,252,252,253,252,252,252,252,239,33,0,0,0,0,0,0,93,252,253,252,252,252,252,253,252,252,252,252,115,0,0,0,0,0,0,0,17,98,253,252,252,252,252,253,252,252,176,108,0,0,0,0,0,0,0,0,0,0,33,137,221,252,252,243,137,106,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7,135,253,233,164,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,252,253,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,215,252,253,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,222,253,253,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,219,252,252,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,252,252,198,25,0,0,0,0,0,0,0,0,0,0,0,0,0,35,169,253,252,198,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,253,204,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,253,204,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,246,252,252,15,0,0,57,85,147,225,225,122,0,0,0,0,0,0,26,200,252,252,141,0,19,88,234,252,253,252,252,246,88,0,0,0,0,0,207,252,252,217,37,29,181,252,252,236,225,233,252,252,112,0,0,0,0,0,253,252,252,84,0,253,252,252,157,50,0,85,252,252,112,0,0,0,0,0,255,253,133,13,191,255,215,31,0,0,114,238,253,225,0,0,0,0,0,0,253,252,199,181,252,253,167,67,101,225,253,252,233,71,0,0,0,0,0,0,253,252,252,252,252,253,233,240,252,252,253,233,74,0,0,0,0,0,0,0,146,233,252,252,252,253,252,252,233,223,84,56,0,0,0,0,0,0,0,0,0,38,112,205,252,253,204,112,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,19,29,79,141,141,141,241,192,116,7,0,0,0,0,0,0,0,0,0,170,225,252,252,253,252,252,252,253,252,149,7,0,0,0,0,0,0,0,0,253,252,252,252,244,168,234,252,216,252,252,153,0,0,0,0,0,0,0,0,40,139,103,28,25,0,22,28,28,215,252,252,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,179,253,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,252,252,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,229,252,252,103,0,0,0,0,0,0,0,0,0,0,0,51,114,138,225,249,253,252,127,3,0,0,0,0,0,0,0,0,0,7,154,253,255,253,253,253,255,253,253,91,0,0,0,0,0,0,0,0,0,57,252,252,253,252,252,252,253,252,252,215,51,0,0,0,0,0,0,0,0,13,209,252,168,93,56,56,69,224,252,252,235,28,0,0,0,0,0,0,0,0,22,28,0,0,0,0,0,19,203,252,253,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,253,255,197,0,0,0,0,19,107,163,38,0,0,0,0,0,0,0,0,110,252,253,196,0,0,0,0,172,252,187,0,0,0,0,0,0,0,0,19,215,252,253,158,0,0,0,26,222,252,113,0,0,0,0,0,0,0,63,194,252,252,228,9,0,0,0,51,247,253,242,66,29,29,29,54,141,141,255,253,253,241,151,0,0,0,0,0,197,252,253,252,252,252,253,252,252,252,253,252,208,59,0,0,0,0,0,0,81,243,253,252,252,252,253,252,252,252,244,142,13,0,0,0,0,0,0,0,0,25,91,165,252,252,253,252,164,90,25,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,204,241,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,252,253,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,253,253,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,202,253,185,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,254,253,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,255,192,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,254,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,217,254,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,253,254,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,228,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,254,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,230,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,253,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,230,253,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,254,254,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,253,236,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,253,237,37,37,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,253,253,253,254,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,240,253,188,136,31,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,226,163,159,125,220,170,60,0,0,0,0,0,0,0,0,0,0,0,105,248,253,253,253,253,254,253,238,44,0,0,0,0,0,0,0,0,0,98,249,253,253,251,248,253,247,253,249,50,0,0,0,0,0,0,0,0,3,194,253,219,112,66,41,84,22,234,243,0,0,28,0,0,0,0,0,0,62,253,253,88,0,0,0,0,0,208,243,0,148,241,203,110,0,0,0,0,145,253,253,47,0,0,0,0,0,24,45,104,249,253,253,196,0,0,0,0,197,253,235,29,0,0,0,0,0,0,0,169,253,253,253,196,0,0,0,0,86,253,253,103,0,0,0,0,0,0,10,250,253,253,253,196,0,0,0,0,5,212,253,229,123,32,15,21,123,109,176,253,253,253,243,105,0,0,0,0,0,107,246,253,253,253,221,236,254,253,253,253,253,246,106,0,0,0,0,0,0,0,70,217,254,254,254,254,255,254,223,201,254,205,20,0,0,0,0,0,0,0,0,13,28,49,122,122,98,63,17,75,250,253,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,253,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,253,168,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,182,253,168,0,0,0,0,0,0,34,199,4,0,0,0,0,0,0,0,0,148,253,161,0,0,0,0,0,0,23,240,185,85,3,0,0,0,0,4,147,247,246,50,0,0,0,0,0,0,0,214,253,253,244,199,150,151,199,244,253,253,123,0,0,0,0,0,0,0,0,73,172,234,253,253,253,254,253,253,206,130,24,0,0,0,0,9
