0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,181,254,254,255,254,254,254,193,14,0,0,0,0,0,0,0,0,0,0,51,253,253,253,254,253,253,253,253,152,0,0,0,0,0,0,0,0,0,0,114,248,128,44,17,102,243,253,253,218,0,0,0,0,0,0,0,0,0,0,162,235,0,0,0,129,251,253,235,151,0,0,0,0,0,0,0,0,0,0,126,238,12,0,0,245,253,225,35,6,0,0,0,0,0,0,0,0,0,0,102,253,70,0,39,249,253,116,0,0,0,0,0,0,0,0,0,0,0,0,27,253,79,0,157,253,155,6,0,0,0,0,0,0,0,0,0,0,0,0,7,207,193,109,254,218,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,253,251,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,253,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,254,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,251,253,253,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,231,221,139,253,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,253,70,4,210,218,5,0,0,0,0,0,0,0,0,0,0,0,0,38,247,169,9,0,160,254,54,0,0,0,0,0,0,0,0,0,0,0,0,159,224,27,0,0,88,254,96,0,0,0,0,0,0,0,0,0,0,0,0,219,122,0,0,0,97,254,57,0,0,0,0,0,0,0,0,0,0,0,0,219,88,4,0,16,207,248,8,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,158,255,160,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,212,253,244,179,14,0,0,0,0,0,0,0,0,0,0,0,0,0,24,156,253,253,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,207,253,245,106,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,253,238,42,0,0,0,0,0,0,0,0,0,0,0,0,0,25,198,249,253,193,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,253,253,248,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,253,253,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,175,253,241,167,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,220,253,253,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,253,253,172,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,247,253,238,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,253,243,137,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,253,253,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,234,253,181,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,160,253,253,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,253,253,91,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,198,253,224,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,253,253,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,91,150,175,215,235,16,0,0,0,0,0,0,0,0,0,0,0,0,21,172,254,254,254,254,254,95,0,0,0,0,0,0,0,0,0,0,3,118,216,254,254,237,146,190,254,30,0,0,0,0,0,0,0,0,0,0,150,254,242,170,86,20,0,147,153,2,0,0,0,0,0,0,0,0,0,125,254,209,28,0,0,30,174,206,7,0,0,0,0,0,0,0,0,0,24,245,149,0,0,29,121,230,254,152,0,0,0,0,0,0,0,0,0,0,133,204,2,42,127,226,254,254,254,117,0,0,0,0,0,0,0,0,0,0,158,254,210,254,254,254,209,215,238,24,0,0,0,0,0,0,0,0,0,0,124,254,254,254,222,101,22,220,152,0,0,0,0,0,0,0,0,0,0,0,24,95,96,35,8,0,105,245,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,250,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,162,244,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,254,134,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,18,223,198,12,0,0,0,0,0,128,204,0,0,0,0,0,0,0,0,5,151,254,140,0,0,0,0,0,0,116,58,0,0,0,0,0,0,0,0,180,254,217,10,0,0,0,0,0,0,71,104,0,0,0,0,0,0,0,45,255,230,47,0,0,0,0,0,0,0,175,222,0,0,0,0,0,0,12,227,247,47,0,0,0,0,0,0,0,0,58,42,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,80,139,242,62,0,58,0,0,0,0,0,0,0,0,0,0,25,71,149,248,254,254,254,86,11,216,0,20,171,237,216,206,11,0,26,126,216,193,139,254,59,105,63,4,70,245,0,36,114,114,73,162,20,6,138,146,140,0,41,32,3,0,0,24,239,245,0,0,0,0,8,5,52,68,177,0,0,0,0,0,0,0,34,205,254,154,0,0,0,0,0,7,141,186,24,0,0,0,0,0,0,34,216,238,176,12,0,0,0,0,0,25,234,223,13,0,0,0,0,0,61,229,254,139,0,0,0,0,0,0,0,0,204,139,0,0,0,0,5,91,248,238,193,52,0,0,0,0,0,0,0,0,77,183,0,0,0,0,44,127,139,10,0,0,0,0,0,0,0,0,0,0,0,133,109,88,88,116,122,37,0,0,0,0,0,0,0,0,0,0,0,0,0,142,254,255,254,231,151,37,0,0,0,0,0,0,0,0,0,0,0,0,143,252,254,254,254,36,0,0,0,0,0,0,0,0,0,0,0,0,35,183,251,247,192,215,171,0,0,0,0,0,0,0,0,0,0,0,0,13,194,254,198,41,0,79,214,0,0,0,0,0,0,0,0,0,0,0,0,137,254,170,6,0,0,5,213,46,0,0,0,0,0,0,0,0,0,0,10,224,228,33,0,0,0,20,228,76,0,0,0,0,0,0,0,0,0,0,71,254,131,0,0,0,11,143,166,0,0,0,0,0,0,0,0,0,0,0,42,247,153,18,18,58,197,254,166,0,0,0,0,0,0,0,0,0,0,0,0,173,254,254,254,254,253,178,46,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,11,155,233,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,32,150,252,253,241,221,231,0,0,0,0,0,0,0,0,0,0,0,0,1,217,252,252,191,77,16,46,0,0,0,0,0,0,0,0,0,0,0,1,170,252,252,189,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,252,252,220,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,221,252,220,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,252,252,35,0,0,0,0,0,0,145,104,0,0,0,0,0,0,0,32,212,253,253,35,0,0,0,0,79,191,255,253,253,170,63,0,0,0,0,73,252,252,158,5,0,0,0,21,201,252,253,252,252,252,238,30,0,0,0,73,252,252,123,0,0,0,16,181,252,252,72,113,221,252,253,56,0,0,0,73,252,252,0,0,0,0,109,252,252,252,0,0,16,190,253,179,0,0,0,73,253,253,0,0,0,0,110,253,237,62,0,0,0,145,255,180,0,0,0,73,252,252,124,0,0,0,109,252,91,0,0,0,0,144,253,179,0,0,0,73,252,252,159,5,0,0,212,252,71,0,0,0,0,144,253,179,0,0,0,31,211,252,252,119,0,84,253,210,31,0,0,0,0,144,253,179,0,0,0,0,120,253,253,253,253,253,255,211,31,0,110,109,212,253,255,35,0,0,0,0,5,119,252,252,252,252,253,252,227,217,253,252,252,252,222,25,0,0,0,0,0,1,71,195,241,252,253,252,252,252,253,252,252,231,41,0,0,0,0,0,0,0,0,0,78,190,253,252,252,252,108,148,148,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,206,6,0,0,0,0,0,0,0,0,0,0,0,98,11,0,0,0,0,227,254,85,0,0,0,0,0,0,0,0,0,0,29,244,215,0,0,0,42,248,254,47,0,0,0,0,0,0,0,0,0,0,61,254,250,0,0,0,95,254,254,4,0,0,0,0,0,0,0,0,0,0,177,254,231,0,0,10,214,254,236,3,0,0,0,0,0,0,0,0,0,0,223,255,121,0,0,41,254,254,177,0,0,0,0,0,0,0,0,0,0,17,233,254,36,0,0,94,254,254,203,86,143,166,111,0,0,0,0,0,0,49,254,254,8,0,2,182,254,254,254,254,248,166,39,0,0,0,0,0,0,84,254,254,8,34,151,254,254,254,254,198,62,0,0,0,0,0,0,0,0,155,254,255,205,254,254,255,254,244,139,1,0,0,0,0,0,0,0,0,0,88,254,254,254,254,254,254,254,79,0,0,0,0,0,0,0,0,0,0,0,37,246,254,254,254,254,254,207,3,0,0,0,0,0,0,0,0,0,0,0,0,105,177,98,107,254,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,204,254,227,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,254,254,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,254,254,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,254,231,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,253,254,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,254,250,81,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,66,67,149,156,22,0,0,0,175,97,0,0,0,0,0,0,24,163,225,249,253,254,253,253,206,24,0,0,244,130,0,0,0,0,7,115,222,253,244,163,149,56,139,188,246,204,23,67,251,128,0,0,12,114,225,253,212,84,3,0,0,0,0,0,25,213,140,113,253,37,0,0,73,253,253,174,10,0,0,0,0,0,0,0,0,28,115,247,221,17,0,0,108,253,253,18,0,0,0,0,0,0,0,0,0,4,141,253,113,0,0,0,38,253,253,184,39,25,0,0,0,0,0,0,0,144,253,161,3,0,0,0,2,51,234,253,246,247,188,99,0,0,0,3,147,252,220,31,0,0,0,0,0,0,25,125,207,234,253,249,181,56,5,141,253,219,38,0,0,0,0,0,0,0,0,0,0,22,121,239,253,237,197,253,253,43,0,0,0,0,0,0,0,0,0,0,0,0,0,11,153,255,254,254,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,152,254,253,253,206,10,0,0,0,0,0,0,0,0,0,0,0,0,0,140,253,254,234,230,253,129,0,0,0,0,0,0,0,0,0,0,0,0,66,240,253,234,51,72,253,237,31,0,0,0,0,0,0,0,0,0,0,0,150,253,235,84,0,8,237,253,117,0,0,0,0,0,0,0,0,0,0,0,150,253,159,0,0,0,87,251,235,6,0,0,0,0,0,0,0,0,0,0,85,253,190,0,0,0,0,235,253,75,0,0,0,0,0,0,0,0,0,0,23,210,253,221,67,57,85,245,248,58,0,0,0,0,0,0,0,0,0,0,0,64,211,254,253,253,253,253,178,0,0,0,0,8
0,0,64,0,0,0,0,0,0,0,0,0,0,0,188,214,0,0,0,0,0,0,121,28,0,0,0,0,0,0,0,0,0,121,250,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,253,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,217,253,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,253,253,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,188,253,253,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,253,253,245,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,253,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,242,253,253,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,253,218,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,255,254,254,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,254,253,253,219,31,0,0,0,0,0,0,0,0,0,0,0,0,0,5,178,254,253,218,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,254,253,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,231,253,254,225,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,253,253,254,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,224,253,253,150,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,253,253,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,253,252,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,253,240,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,133,253,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,202,252,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,253,249,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,248,255,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,253,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,252,253,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,252,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,246,252,250,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,252,252,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,252,252,251,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,252,252,197,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,252,252,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,252,194,6,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,13,192,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,252,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,175,155,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,252,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,229,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,243,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,253,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,255,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,255,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,253,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,253,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,236,54,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,112,195,255,254,254,182,99,27,0,0,0,0,0,0,0,0,0,36,158,244,253,253,254,253,253,253,253,242,36,0,0,0,0,0,0,0,27,208,253,253,253,253,217,216,216,245,253,254,213,18,0,0,0,0,10,161,238,254,253,192,106,54,0,0,0,88,248,254,253,42,0,0,0,0,192,253,253,254,117,11,0,0,0,0,0,0,84,254,253,217,104,0,0,81,254,254,228,33,0,0,0,0,0,0,0,0,33,255,254,254,235,0,0,132,253,253,78,0,0,0,0,0,0,0,0,0,0,254,253,253,215,0,37,244,253,224,11,0,0,0,0,0,0,0,0,0,46,254,253,253,99,0,73,253,253,73,0,0,0,0,0,0,0,0,0,8,193,254,253,253,54,0,21,240,253,119,0,0,0,0,0,0,0,0,0,19,253,254,253,240,35,0,0,178,254,170,0,0,0,0,0,0,0,0,11,183,254,255,254,101,0,0,0,126,253,251,106,20,0,0,0,0,0,51,160,253,253,254,202,16,0,0,0,28,235,253,253,231,133,128,128,128,186,238,253,253,253,204,22,0,0,0,0,0,47,61,176,254,253,253,253,253,254,253,253,253,253,20,0,0,0,0,0,0,0,0,0,130,111,227,181,162,136,143,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,254,248,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,252,253,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,253,253,235,0,0,0,0,0,0,9
0,0,0,0,0,18,34,34,134,144,144,144,144,67,21,0,0,0,0,0,0,0,0,0,27,213,253,253,253,253,253,253,254,253,223,66,0,0,0,0,0,0,0,0,100,253,253,175,154,154,154,154,154,223,253,250,73,0,0,0,0,0,0,0,48,121,97,3,0,0,0,0,0,37,173,253,198,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,247,253,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,253,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,253,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,165,0,0,0,0,0,0,0,0,0,62,78,65,0,0,0,0,0,243,253,131,0,0,0,0,0,0,0,10,135,247,253,228,111,15,0,0,0,243,229,31,0,0,0,0,0,0,14,197,254,240,240,254,254,62,0,9,168,254,88,0,0,0,0,0,0,0,100,248,163,44,44,155,253,253,78,96,253,238,27,0,0,0,0,0,0,27,208,188,0,0,0,45,253,253,230,240,253,144,0,0,0,0,0,0,0,173,245,62,0,0,0,2,127,251,255,253,253,128,8,0,0,0,0,0,0,177,154,0,0,0,0,10,90,242,254,253,253,253,196,166,70,166,0,0,27,237,154,0,0,0,48,209,253,253,190,84,165,211,253,253,250,145,0,0,87,253,154,11,36,209,242,251,242,145,10,0,0,12,22,22,21,0,0,0,211,253,215,250,253,253,179,82,0,0,0,0,0,0,0,0,0,0,0,0,172,253,253,253,253,154,34,0,0,0,0,0,0,0,0,0,0,0,0,0,33,143,143,133,33,7,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,13,244,253,253,253,253,253,253,253,179,13,0,0,0,0,0,0,0,0,0,14,253,253,253,253,253,253,253,253,253,75,0,0,0,0,0,0,0,0,0,4,160,253,253,253,253,247,199,253,253,233,71,0,0,0,0,0,0,0,0,0,42,231,241,219,192,73,3,165,253,253,191,0,0,0,0,0,0,0,0,0,0,45,66,0,0,0,0,125,253,253,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,190,253,253,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,189,253,253,253,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,253,253,253,253,191,0,0,0,0,0,0,0,0,0,0,0,0,0,51,163,253,253,253,253,80,0,0,0,0,0,0,0,0,0,0,0,0,14,198,253,253,253,253,166,15,0,0,0,0,0,0,0,4,27,0,0,74,189,253,253,253,253,253,131,21,0,0,0,0,0,6,112,159,247,144,144,242,253,253,253,253,250,116,234,226,47,0,0,0,48,233,253,253,253,253,253,253,253,253,253,182,67,0,220,253,232,47,0,0,152,253,253,253,253,253,253,253,253,253,171,6,0,154,252,253,253,96,0,0,189,253,253,253,253,253,253,253,253,92,66,87,220,252,253,253,253,170,0,0,73,243,253,253,253,253,253,253,253,214,234,253,253,253,253,253,253,96,0,0,0,191,253,253,253,232,78,212,253,253,253,253,253,253,253,243,115,28,0,0,0,29,199,232,150,47,0,83,238,253,253,253,253,253,235,102,0,0,0,0,0,0,0,0,0,0,0,0,32,216,253,253,186,116,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,186,238,119,46,0,0,0,0,0,0,0,0,0,0,0,0,19,118,215,247,253,253,253,245,40,0,0,0,0,0,0,0,0,0,0,25,142,253,254,247,174,174,205,254,165,0,0,0,0,0,0,0,0,0,4,142,253,253,192,32,0,7,159,254,241,30,0,0,0,0,0,0,0,0,95,253,253,215,0,0,0,115,253,254,233,0,0,0,0,0,0,0,0,0,215,254,254,119,0,0,71,246,254,241,142,0,0,0,0,0,0,0,0,0,125,253,253,155,0,10,181,253,245,142,0,0,0,0,0,0,0,0,0,0,20,253,253,223,0,185,253,253,126,0,0,0,0,0,0,0,0,0,0,0,9,211,253,253,159,250,253,112,5,0,0,0,0,0,0,0,0,0,0,0,0,101,253,253,254,253,118,5,0,0,0,0,0,0,0,0,0,0,0,0,0,79,254,254,255,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,167,253,253,254,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,253,253,253,254,233,0,0,0,0,0,0,0,0,0,0,0,0,16,100,228,253,247,244,254,233,0,0,0,0,0,0,0,0,0,0,0,0,173,254,253,222,109,217,254,158,0,0,0,0,0,0,0,0,0,0,0,85,254,255,219,101,209,254,255,39,0,0,0,0,0,0,0,0,0,0,37,243,253,254,159,241,253,237,76,6,0,0,0,0,0,0,0,0,0,0,79,253,253,254,253,253,225,18,0,0,0,0,0,0,0,0,0,0,0,0,116,253,253,254,250,183,23,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,2,118,250,253,174,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,253,253,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,250,240,109,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,253,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,255,219,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,244,254,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,253,235,27,0,0,0,0,37,79,79,18,0,0,0,0,0,0,0,0,129,253,142,0,0,0,68,159,243,253,253,200,53,0,0,0,0,0,0,0,136,253,98,0,0,106,239,254,253,253,253,253,173,0,0,0,0,0,0,0,235,254,99,0,138,254,254,196,91,0,16,218,255,61,0,0,0,0,0,0,234,253,98,70,241,250,121,15,0,0,0,113,254,135,0,0,0,0,0,0,204,253,128,214,253,146,0,0,0,0,0,128,254,135,0,0,0,0,0,0,136,253,249,250,240,23,0,0,0,0,7,204,254,83,0,0,0,0,0,0,62,253,254,253,137,0,0,0,0,0,189,253,171,9,0,0,0,0,0,0,31,240,255,254,78,0,0,0,13,186,254,231,38,0,0,0,0,0,0,0,0,105,254,253,226,125,118,178,217,253,219,46,0,0,0,0,0,0,0,0,0,0,223,253,253,253,253,254,253,168,6,0,0,0,0,0,0,0,0,0,0,0,35,232,253,253,253,254,219,6,0,0,0,0,0,0,0,0,0,0,0,0,0,49,126,208,215,155,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,241,254,146,0,0,0,0,0,0,0,0,26,254,120,0,0,0,0,13,238,241,115,79,0,0,0,0,0,0,0,0,26,253,120,0,0,0,0,135,253,133,0,0,0,0,0,0,0,0,0,0,9,205,183,0,0,0,0,124,253,134,0,0,0,0,0,0,0,0,0,0,0,180,235,31,0,0,0,81,253,202,0,0,0,0,0,0,0,0,0,0,0,179,254,64,0,0,0,5,208,252,123,0,0,0,0,0,0,0,0,0,0,179,253,64,0,0,0,0,110,242,233,133,24,0,0,0,0,0,0,0,0,179,254,64,0,0,0,0,0,68,225,253,243,129,40,1,0,0,0,0,4,191,253,64,0,0,0,0,0,0,18,160,253,253,254,195,76,0,0,0,26,253,254,64,0,0,0,0,0,0,0,1,38,159,222,253,252,187,105,50,188,253,247,52,0,0,0,0,0,0,0,0,0,0,19,69,190,253,253,253,253,253,219,0,0,0,0,0,0,0,0,0,0,0,0,0,2,95,100,193,199,253,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,253,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,253,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,253,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,253,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,253,231,23,0,0,0,4
