0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,158,231,246,246,182,74,0,0,0,0,0,0,0,0,0,0,41,86,201,246,254,254,254,254,254,196,0,0,0,0,0,0,0,0,0,98,246,254,254,206,201,128,84,141,254,196,0,0,0,0,0,0,0,0,0,130,254,241,158,13,0,0,0,121,254,211,0,0,0,0,0,0,0,0,0,15,74,32,0,0,0,0,95,243,254,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,189,254,207,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,132,254,246,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,166,254,250,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,179,254,241,92,0,0,0,0,0,0,0,0,0,132,234,188,80,28,74,249,255,241,61,0,0,0,0,0,0,0,0,37,59,234,254,254,254,249,251,254,215,92,0,0,0,0,0,0,0,0,86,222,248,165,118,254,254,254,254,254,62,0,0,0,0,0,0,0,33,186,251,208,201,90,184,254,254,255,254,254,135,0,0,0,28,69,0,0,74,248,165,17,7,114,194,254,223,150,237,254,216,34,0,0,15,10,0,0,158,254,56,34,171,254,254,164,41,0,106,251,254,231,168,132,93,0,0,0,234,232,168,229,254,233,73,15,0,0,0,151,233,254,254,193,31,0,0,0,254,254,254,238,151,34,0,0,0,0,0,0,13,61,61,34,0,0,0,0,157,157,109,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,125,125,125,125,109,0,0,0,0,0,0,0,0,0,0,0,0,98,154,249,253,253,253,253,253,248,238,51,0,0,0,0,0,0,43,158,241,251,253,253,253,253,253,253,253,253,253,240,51,0,0,0,0,98,229,253,253,253,253,226,52,19,19,39,162,253,253,253,170,0,0,0,43,242,253,253,253,253,225,49,0,0,0,0,4,93,110,253,253,0,0,104,236,253,253,173,240,253,134,0,0,0,0,0,0,0,20,253,253,0,0,228,253,253,170,5,77,61,8,0,0,0,0,0,0,0,3,160,253,0,103,252,253,221,41,0,0,0,0,0,0,0,0,0,0,0,7,177,253,0,161,253,253,45,0,0,0,0,0,0,0,0,0,0,0,0,20,253,253,0,254,253,253,19,0,0,0,0,0,0,0,0,0,0,0,0,20,253,253,0,254,253,170,5,0,0,0,0,0,0,0,0,0,0,0,0,118,253,252,0,254,253,222,14,0,0,0,0,0,0,0,0,0,0,0,19,224,253,152,0,255,253,253,42,0,0,0,0,0,0,0,0,0,0,0,118,253,244,36,0,148,252,253,219,37,0,0,0,0,0,0,0,0,7,124,221,250,135,0,0,0,231,253,253,168,21,0,0,0,0,0,0,6,67,253,253,217,0,0,0,0,118,253,253,253,218,37,0,0,0,0,6,134,253,253,224,40,0,0,0,0,48,160,252,253,253,219,150,150,150,150,171,253,253,251,90,0,0,0,0,0,0,0,223,252,253,253,253,253,253,253,253,251,220,96,0,0,0,0,0,0,0,0,0,155,247,252,253,253,253,252,220,96,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,80,162,130,74,80,72,5,11,0,0,0,0,0,0,0,0,0,0,25,106,253,194,247,229,253,155,134,202,54,0,0,0,0,0,0,0,0,0,130,253,237,117,34,19,57,50,57,57,6,90,62,0,0,0,0,0,61,180,235,237,58,0,0,0,0,0,0,0,31,241,253,196,68,0,0,0,121,170,254,95,0,0,0,0,0,0,0,0,0,68,195,255,201,41,0,0,147,225,247,18,0,0,0,0,0,0,0,0,0,0,0,122,250,180,2,0,101,136,174,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,117,0,242,250,174,0,0,0,0,0,0,0,0,0,0,0,0,0,9,91,219,0,178,253,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,0,134,254,193,5,0,0,0,0,0,0,0,0,0,0,0,0,0,31,129,0,32,235,253,64,0,0,0,0,0,0,0,0,0,0,0,0,0,37,243,0,0,177,253,146,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,0,0,125,253,235,100,0,0,0,0,0,0,0,0,0,0,0,0,64,245,0,0,27,155,253,253,135,15,0,0,0,0,0,0,0,0,0,53,235,253,0,0,0,0,68,240,255,246,127,27,0,0,0,0,10,36,97,239,254,154,0,0,0,0,0,68,238,253,253,232,177,58,20,50,175,238,239,253,209,25,0,0,0,0,0,0,18,160,174,247,253,254,253,253,253,253,235,167,24,0,0,0,0,0,0,0,0,0,0,18,95,117,124,213,124,79,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,38,110,234,255,143,0,0,0,0,0,0,0,0,0,0,0,26,83,184,209,253,253,253,253,236,140,2,0,0,0,0,0,0,0,3,94,233,253,252,248,192,139,139,151,249,253,54,0,0,0,0,0,0,0,137,253,253,207,81,0,0,0,0,0,27,146,158,0,0,0,0,0,0,27,236,238,90,6,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,178,253,200,0,0,0,0,0,0,0,2,39,67,0,0,0,0,0,0,0,189,253,118,0,0,0,0,0,0,40,163,192,17,0,0,0,0,0,0,0,189,253,205,0,0,0,0,0,58,222,195,19,0,0,0,0,0,0,0,0,51,234,249,196,11,0,6,82,246,240,65,0,0,0,0,0,0,0,0,0,0,94,233,253,170,162,195,253,217,38,0,0,0,0,0,0,0,0,0,0,0,0,118,253,253,253,253,197,18,0,0,0,0,0,0,0,0,0,0,0,0,15,200,253,253,253,157,8,0,0,0,0,0,0,0,0,0,0,0,0,80,208,253,253,253,253,79,0,0,0,0,0,0,0,0,0,0,0,0,77,241,253,253,253,253,253,161,0,0,0,0,0,0,0,0,0,0,0,6,249,253,253,216,164,253,253,58,0,0,0,0,0,0,0,0,0,0,0,80,253,233,137,31,87,253,216,17,0,0,0,0,0,0,0,0,0,0,0,114,253,83,0,20,201,253,110,0,0,0,0,0,0,0,0,0,0,0,0,206,253,89,84,162,253,230,41,0,0,0,0,0,0,0,0,0,0,0,0,38,253,253,253,253,253,53,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,156,232,197,71,0,0,32,16,0,0,0,26,0,0,0,0,0,18,168,238,112,86,193,252,166,193,246,242,238,238,238,244,0,0,0,19,169,239,239,90,0,177,240,194,194,194,154,108,108,108,108,46,0,0,0,234,254,148,25,0,0,225,148,0,0,0,0,0,0,0,0,0,0,0,0,251,160,2,0,0,0,74,124,0,0,0,0,0,0,0,0,0,0,0,0,235,245,115,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,176,252,232,166,130,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,124,208,237,246,166,53,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,65,179,249,202,81,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,124,233,231,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,99,228,251,50,0,0,0,0,0,0,50,23,22,22,22,43,109,109,125,205,236,233,118,0,0,0,0,0,0,0,214,255,254,255,254,250,237,219,150,78,11,0,0,0,0,0,0,0,0,0,23,154,155,126,155,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,100,191,174,254,254,196,128,0,0,0,0,0,0,0,0,0,0,0,0,49,253,253,253,253,253,253,249,134,10,0,0,0,0,0,0,0,0,0,0,49,253,243,119,96,96,171,254,253,114,0,0,0,0,0,0,0,0,0,0,40,205,89,0,0,0,41,173,253,224,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,253,253,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,253,253,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,253,253,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,253,253,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,253,253,228,35,0,0,0,0,0,0,0,8,36,133,133,133,133,133,191,140,254,254,255,167,133,93,8,0,0,0,0,157,253,253,253,253,253,253,253,254,253,253,253,253,253,245,141,0,0,0,0,135,241,253,225,229,253,220,217,237,253,253,253,227,125,64,0,0,0,0,0,0,57,84,20,29,84,8,0,76,253,253,221,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,253,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,253,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,253,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,253,84,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,110,89,37,37,37,37,37,37,89,109,53,0,0,0,0,0,0,0,0,115,254,253,253,253,254,253,254,253,254,253,176,0,0,0,0,0,0,0,0,42,125,144,196,217,233,222,217,248,254,253,115,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,63,238,254,211,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,99,234,254,187,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,254,170,11,0,0,0,0,0,0,0,0,0,0,0,0,0,27,171,255,243,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,171,253,243,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,213,254,233,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,213,253,243,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,171,254,212,63,0,0,0,0,0,0,0,0,0,27,37,110,0,0,0,150,253,254,46,0,0,0,0,0,0,11,115,197,217,244,253,243,0,0,0,234,254,166,0,0,32,89,109,140,202,254,233,187,125,73,11,0,0,0,0,254,253,238,217,217,248,254,253,202,119,57,16,0,0,0,0,0,0,0,0,140,254,254,254,238,217,135,52,0,0,0,0,0,0,0,0,0,0,0,0,6,36,36,36,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,44,221,251,231,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,221,251,251,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,251,251,156,12,0,0,0,0,0,0,0,0,0,0,0,0,0,40,158,253,251,172,52,158,159,158,79,0,0,0,0,0,0,0,0,0,0,64,253,255,241,79,223,253,255,253,253,253,253,96,24,0,0,0,0,0,0,182,251,241,93,0,95,240,253,251,251,251,251,253,185,32,4,0,0,0,64,236,251,158,0,0,0,79,126,126,126,236,251,253,251,251,110,0,0,28,236,251,251,19,0,0,0,0,0,0,0,67,188,253,251,251,188,0,0,32,251,251,251,0,0,0,0,0,0,0,0,0,0,153,251,251,228,0,0,191,253,229,59,0,0,0,0,0,0,0,0,0,0,0,131,253,253,0,72,236,251,188,0,0,0,0,0,0,0,0,0,0,0,0,32,251,251,0,174,251,251,188,0,0,0,0,0,0,0,0,0,0,0,0,32,251,251,0,253,251,251,50,0,0,0,0,0,0,0,0,0,0,0,0,32,251,251,0,253,251,251,129,0,0,0,0,0,0,0,0,0,0,0,0,131,251,251,0,195,253,253,189,0,0,0,0,0,0,0,0,0,0,60,255,253,253,189,0,84,244,251,236,91,32,32,16,0,0,12,32,32,171,228,253,251,235,66,0,0,95,188,251,251,253,251,188,127,127,174,251,251,251,251,253,251,126,0,0,0,0,95,204,251,253,251,251,251,251,253,251,251,251,251,189,69,15,0,0,0,0,0,24,193,253,251,251,251,251,253,251,172,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,118,191,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,252,252,209,0,0,0,0,0,0,0,0,0,132,184,50,0,0,0,13,203,252,252,116,0,0,0,0,0,0,0,0,43,253,252,111,0,0,0,47,252,252,252,21,0,0,0,0,0,0,0,0,116,253,252,130,0,0,0,47,252,252,200,0,0,0,0,0,0,0,0,0,231,255,249,63,0,0,0,110,253,253,137,0,0,0,0,0,0,0,0,0,230,253,153,0,0,0,5,178,252,252,117,0,0,0,0,0,0,0,0,68,246,253,206,0,0,0,55,252,252,252,86,132,67,0,0,0,0,0,0,93,252,253,223,68,0,0,138,252,252,252,252,234,17,0,0,0,0,0,0,51,242,253,252,246,230,230,243,252,252,252,200,73,0,0,0,0,0,0,0,0,53,255,253,253,253,253,255,253,253,140,11,0,0,0,0,0,0,0,0,0,0,103,206,206,206,248,253,252,208,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,253,252,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,253,252,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,210,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,255,232,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,252,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,246,253,240,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,252,253,206,0,0,0,0,0,0,0,0,4
0,0,0,60,141,141,216,253,253,255,178,141,41,0,0,0,0,0,0,0,0,0,63,234,252,253,240,215,252,253,252,252,252,101,0,0,0,0,0,0,0,23,234,224,168,56,43,19,56,56,56,171,252,235,28,0,0,0,0,0,0,16,115,19,0,0,0,0,0,0,0,47,240,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,253,251,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,234,252,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,234,252,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,163,253,252,214,28,0,0,0,0,0,0,0,0,0,0,0,13,41,166,253,253,242,97,0,0,0,0,0,0,0,0,0,0,7,131,169,206,253,252,252,252,253,196,169,69,26,0,0,0,0,0,0,0,29,252,252,252,206,168,168,168,253,252,252,252,223,172,57,0,0,0,0,0,4,103,52,28,13,0,0,0,28,28,116,139,253,252,243,175,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,210,253,254,153,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,133,253,252,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,252,168,0,0,0,0,0,204,84,0,0,0,0,0,0,0,7,66,191,254,247,100,0,0,0,0,0,253,196,131,57,57,19,19,57,120,187,252,252,253,121,0,0,0,0,0,0,69,224,252,252,253,215,215,252,253,252,252,214,56,19,0,0,0,0,0,0,0,44,139,240,253,252,252,252,241,139,103,15,0,0,0,3
0,61,125,125,245,255,254,255,214,125,29,65,0,0,0,0,0,0,0,0,0,252,253,253,253,253,253,253,253,253,249,193,0,0,0,0,0,0,0,0,0,12,73,142,142,25,12,123,142,142,228,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,219,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,142,253,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,253,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,247,253,154,10,0,0,0,0,0,0,0,0,0,0,0,0,0,31,126,247,253,231,40,0,0,0,0,0,0,0,0,0,0,0,0,0,67,142,253,253,191,37,0,38,0,0,0,0,0,0,0,0,0,0,31,123,249,253,253,253,235,196,196,225,196,196,196,112,66,27,0,0,0,0,118,253,253,253,253,253,253,253,253,253,253,253,253,253,253,215,182,27,0,0,118,253,253,253,253,209,201,201,201,104,71,71,158,201,233,253,253,212,0,0,36,78,78,78,78,12,0,0,0,0,0,0,0,0,48,91,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,114,216,253,252,0,0,0,0,0,0,0,0,22,94,6,0,0,19,114,169,253,253,252,154,0,0,0,0,0,0,0,128,235,253,58,45,150,222,253,253,253,231,98,0,0,0,0,0,0,0,0,215,253,253,168,225,253,253,251,240,159,45,0,0,0,0,0,0,0,0,0,212,253,253,253,252,247,156,99,0,0,0,0,0,0,0,0,0,0,0,0,42,123,227,253,128,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,32,104,221,237,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,224,253,254,253,251,230,231,129,26,0,0,0,0,0,0,0,0,0,0,55,253,253,205,137,179,230,245,253,224,74,0,0,0,0,0,0,0,0,26,214,253,219,0,0,0,0,44,135,253,228,34,0,0,0,0,0,0,0,95,254,230,0,0,0,0,0,0,0,149,254,185,0,0,0,0,0,0,17,212,253,96,0,0,0,0,0,0,0,116,253,184,0,0,0,0,0,0,93,254,215,9,0,0,0,0,0,0,0,116,253,184,0,0,0,0,0,0,159,254,173,0,0,0,0,0,0,0,0,49,253,184,0,0,0,0,0,49,254,254,90,0,0,0,0,0,0,0,0,9,210,254,23,0,0,0,0,116,253,216,11,0,0,0,0,0,0,0,0,0,184,254,23,0,0,0,0,116,253,184,0,0,0,0,0,0,0,0,0,0,184,254,23,0,0,0,0,116,253,184,0,0,0,0,0,0,0,0,0,0,184,254,23,0,0,0,0,116,254,185,0,0,0,0,0,0,0,0,0,15,229,210,9,0,0,0,0,116,253,184,0,0,0,0,0,0,0,0,0,74,253,184,0,0,0,0,0,108,253,241,27,0,0,0,0,0,0,0,0,157,253,176,0,0,0,0,0,7,203,254,148,0,0,0,0,0,0,0,68,240,253,59,0,0,0,0,0,0,68,255,254,203,19,0,0,0,0,19,204,254,161,0,0,0,0,0,0,0,0,120,253,253,236,139,105,138,138,237,253,223,40,0,0,0,0,0,0,0,0,13,113,232,253,254,253,253,253,254,189,42,0,0,0,0,0,0,0,0,0,0,0,7,69,161,245,177,160,69,31,0,0,0,0,0,0
0,0,0,0,0,0,0,0,14,207,253,253,118,181,47,0,0,0,0,0,0,0,0,0,0,0,0,0,97,253,253,173,0,6,74,0,0,0,0,0,0,0,0,0,0,0,0,4,196,253,253,50,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,66,253,253,213,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,254,254,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,253,253,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,254,253,214,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,254,253,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,254,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,249,255,254,151,0,0,0,12,81,165,46,0,0,0,0,0,0,0,0,64,253,254,253,127,0,0,67,237,253,253,233,80,0,0,0,0,0,0,0,64,253,254,253,127,0,120,254,253,253,253,253,238,0,0,0,0,0,0,0,64,253,254,253,127,101,251,254,245,150,191,253,238,0,0,0,0,0,0,0,44,248,254,253,196,246,253,224,78,0,192,253,238,0,0,0,0,0,0,0,0,209,255,254,254,254,224,25,0,68,244,254,129,0,0,0,0,0,0,0,0,125,254,253,253,253,115,2,102,241,253,243,20,0,0,0,0,0,0,0,0,40,239,253,253,253,174,210,253,253,241,67,0,0,0,0,0,0,0,0,0,0,57,237,253,253,253,254,253,221,93,0,0,0,0,0,0,0,0,0,0,0,0,12,184,253,203,174,105,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,236,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,254,245,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,236,248,83,0,0,0,0,0,0,0,0,49,222,81,0,0,0,0,57,239,214,72,0,0,0,0,0,0,0,0,49,231,214,27,0,0,0,90,236,216,84,0,0,0,0,0,0,0,3,128,238,166,29,0,0,0,7,251,243,69,0,0,0,0,0,0,0,24,175,174,79,0,0,0,0,103,201,201,22,0,0,0,0,0,0,0,0,181,196,39,0,0,0,0,50,239,212,20,0,0,0,0,0,0,0,0,0,198,240,123,53,53,7,13,182,254,92,0,0,0,0,0,0,0,0,0,0,79,210,254,254,255,209,216,254,233,31,0,0,0,0,0,0,0,0,0,0,0,3,5,15,109,237,254,254,254,251,130,42,3,0,0,0,0,0,0,0,0,0,0,0,56,247,196,79,84,166,253,254,141,26,0,0,0,0,0,0,0,0,0,38,244,220,42,0,0,0,32,155,253,157,0,0,0,0,0,0,0,0,26,211,202,9,0,0,0,0,0,0,68,21,0,0,0,0,0,0,0,0,135,252,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,205,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,251,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,251,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,32,171,253,252,252,189,0,0,0,0,0,0,0,0,0,0,0,0,0,41,190,252,253,252,221,98,0,0,0,0,0,0,0,0,0,0,0,0,0,215,252,252,253,173,29,0,0,0,0,0,0,0,0,0,0,0,0,0,146,253,253,236,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,211,252,231,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,237,252,251,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,186,253,252,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,253,252,82,0,0,0,0,9,106,18,0,0,0,0,0,0,0,0,126,253,254,107,0,0,0,8,78,201,253,253,131,11,0,0,0,0,0,16,232,252,222,16,0,22,85,201,252,252,252,252,253,170,7,0,0,0,0,75,252,252,158,0,20,158,252,253,252,252,252,252,253,252,74,0,0,0,0,127,252,252,106,0,197,252,252,243,189,136,127,252,253,252,126,0,0,0,0,83,252,252,150,71,249,252,208,35,0,0,11,174,253,252,126,0,0,0,0,18,239,253,237,90,242,253,165,0,0,0,38,236,255,253,65,0,0,0,0,0,133,252,253,231,247,252,252,0,0,8,127,252,253,153,5,0,0,0,0,0,32,214,253,252,252,252,252,189,232,234,252,252,241,58,0,0,0,0,0,0,0,0,102,237,252,252,252,253,252,221,189,101,35,0,0,0,0,0,0,0,0,0,0,32,147,252,252,253,252,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,21,176,253,253,253,255,253,87,0,0,0,0,0,0,0,0,0,0,0,105,176,251,251,251,251,253,251,236,83,0,0,0,0,0,0,0,0,0,0,180,253,251,251,251,251,253,251,251,236,61,0,0,0,0,0,0,0,0,0,180,253,251,157,142,142,175,251,251,251,71,0,0,0,0,0,0,0,0,0,180,253,147,10,0,0,73,251,251,251,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,253,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,251,251,251,251,0,0,0,0,27,37,37,37,37,11,0,0,0,0,0,73,251,251,251,225,0,0,16,109,211,253,251,251,251,71,0,0,0,0,0,150,251,251,251,71,0,0,166,251,251,253,251,251,251,200,130,0,0,0,130,253,251,251,173,20,21,176,253,253,253,182,180,243,253,253,255,149,73,150,253,255,253,216,0,0,73,251,251,251,147,0,0,113,251,251,253,251,251,251,251,253,251,112,0,0,99,251,251,157,10,0,0,5,35,190,253,251,251,251,251,190,35,5,0,0,253,251,251,142,0,0,0,0,0,180,253,251,251,251,251,180,0,0,0,0,253,251,251,142,0,0,0,0,79,231,253,251,251,251,251,232,180,25,0,0,73,253,253,253,124,73,73,228,253,253,255,253,253,253,253,255,253,216,0,0,73,251,251,251,251,253,251,251,251,251,253,168,107,169,251,253,251,215,0,0,10,138,246,251,251,253,251,251,235,86,35,15,0,15,35,216,112,30,0,0,0,0,124,189,251,221,142,142,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,71,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
