0,0,0,0,0,0,0,42,218,227,252,252,253,252,252,232,42,0,0,0,0,0,0,0,0,0,130,221,253,252,252,252,253,252,252,252,144,0,0,0,0,0,0,0,0,125,221,252,253,252,252,252,253,252,252,252,144,0,0,0,0,0,0,0,47,232,252,252,144,103,0,0,109,252,252,252,144,0,0,0,0,0,0,0,78,242,179,35,0,0,0,0,150,252,252,252,144,0,0,0,0,0,0,0,0,62,20,0,0,0,0,21,253,252,252,252,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,252,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,191,255,253,237,62,0,0,0,0,0,0,0,0,0,0,0,0,0,105,222,252,253,252,91,0,0,0,0,0,0,0,0,0,0,0,0,21,182,242,252,252,253,179,20,0,0,0,0,0,0,0,0,0,0,0,21,206,253,252,252,252,253,35,0,0,0,0,0,0,0,0,0,0,0,32,212,253,255,253,253,191,84,0,0,0,0,0,0,0,0,0,0,42,134,227,252,252,253,231,158,15,0,0,0,0,0,0,0,0,0,0,47,221,252,252,252,252,217,153,0,0,0,0,0,0,0,0,0,0,0,42,221,252,252,252,252,252,0,0,0,0,0,125,41,0,0,0,0,0,0,135,253,253,253,253,253,253,192,109,212,253,255,253,253,253,255,211,94,0,0,175,252,252,252,252,252,252,253,252,252,252,253,252,252,252,253,252,174,0,0,21,180,252,252,252,252,252,253,252,252,252,253,252,246,215,217,174,20,0,0,0,16,108,108,108,108,190,108,108,128,168,108,108,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,121,192,121,121,19,0,0,0,0,0,0,0,0,0,0,0,0,74,122,248,253,254,253,253,129,79,0,0,0,0,0,0,0,0,30,129,228,245,253,253,253,254,253,253,253,246,199,30,0,0,0,0,0,0,194,253,253,253,253,249,173,40,96,173,241,253,253,122,0,0,0,0,29,117,245,253,203,165,53,50,0,0,0,0,157,204,253,245,74,0,0,0,28,214,245,253,66,0,0,0,0,0,0,0,0,18,176,253,122,0,0,0,0,42,214,253,166,41,41,17,0,0,0,0,0,0,46,213,120,0,0,0,0,0,200,253,253,253,253,199,161,161,161,161,161,161,56,0,0,0,0,0,0,0,34,141,250,253,253,253,253,254,253,253,253,253,231,47,0,0,0,0,0,0,0,0,89,120,204,253,253,254,253,253,253,253,253,80,0,0,0,0,0,0,0,0,0,0,0,0,72,134,185,254,254,254,229,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,253,253,253,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,252,253,253,143,7,0,0,0,0,0,0,0,0,0,0,0,0,5,81,254,253,253,72,9,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,254,253,228,29,0,0,0,0,0,0,0,0,0,0,0,0,0,20,226,253,254,230,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,253,253,255,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,253,253,242,60,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,132,254,253,254,253,193,112,0,0,0,0,0,0,0,0,0,0,0,163,253,252,253,252,253,252,253,252,82,0,0,0,0,0,0,0,11,132,254,253,254,253,254,253,132,253,254,253,102,0,0,0,0,0,0,0,51,252,253,252,253,212,50,50,10,212,253,252,20,0,0,0,0,0,0,0,72,253,152,152,123,0,0,0,132,253,254,192,0,0,0,0,0,0,0,0,131,151,10,10,0,0,21,142,253,252,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,82,214,253,254,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,123,243,253,252,253,252,223,162,82,0,0,0,0,0,0,0,0,0,0,163,254,253,254,253,254,253,254,253,254,253,132,10,0,0,0,0,0,0,0,203,253,252,253,252,253,252,253,252,253,252,253,131,0,0,0,0,0,0,41,203,203,203,244,203,183,102,203,203,234,253,254,253,102,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,51,192,253,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,253,252,102,0,0,0,0,0,31,10,0,0,0,0,0,0,0,0,31,233,254,253,41,0,0,0,0,82,233,50,0,0,0,0,0,0,0,0,132,252,253,212,0,0,0,0,113,253,224,20,0,0,0,0,0,0,0,82,254,253,255,50,0,0,0,0,233,252,162,0,0,0,0,0,0,0,62,223,253,252,213,10,0,0,0,102,254,253,92,51,52,51,41,41,72,152,254,253,254,253,41,0,0,0,3
0,0,0,0,46,120,156,186,254,216,97,9,0,0,0,0,0,0,0,0,0,0,0,153,244,254,253,253,253,253,254,213,36,0,0,0,0,0,0,0,0,0,0,107,253,254,216,174,174,174,254,253,78,0,0,0,0,0,0,0,0,0,0,3,19,19,10,0,0,0,42,232,179,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,239,175,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,35,118,254,253,174,0,0,0,0,0,0,0,0,0,0,13,153,176,211,253,253,253,254,253,199,6,0,0,0,0,0,0,0,0,0,220,253,254,253,253,253,253,254,253,253,183,84,0,0,0,0,0,0,0,0,196,253,254,253,253,253,177,155,238,253,253,230,76,0,0,0,0,0,0,0,0,76,99,98,68,0,0,0,8,128,227,254,172,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,218,254,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,223,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,254,233,0,0,0,0,0,0,0,0,120,107,0,0,0,0,0,0,32,171,255,174,0,0,0,0,0,0,0,0,254,250,154,20,20,20,65,147,235,253,249,88,0,0,0,0,0,0,0,0,186,253,253,253,253,254,253,253,253,185,60,0,0,0,0,0,0,0,0,0,35,217,253,253,253,254,253,253,179,34,0,0,0,0,0,0,0,0,0,0,0,27,155,253,253,193,111,58,27,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,128,174,255,253,253,253,253,255,253,253,253,174,63,0,0,0,0,0,0,131,224,252,253,176,233,252,204,168,195,252,252,252,241,178,19,0,0,0,0,0,37,55,56,6,43,55,25,0,19,55,71,227,253,252,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,215,253,252,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,253,252,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,255,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,243,252,152,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,240,252,252,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,181,252,249,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,252,252,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,113,255,253,165,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,253,223,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,156,252,228,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,203,252,236,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,252,236,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,238,252,76,19,38,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,132,254,213,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,213,252,253,252,223,20,0,0,0,0,0,0,0,0,0,0,0,0,31,233,254,91,0,82,254,172,0,0,0,0,0,0,0,0,0,0,0,0,92,252,91,10,0,0,213,252,0,0,0,0,0,0,0,0,0,0,0,0,173,253,0,0,0,0,152,253,0,0,0,0,0,0,0,0,0,0,0,82,253,212,0,0,0,0,152,252,0,0,0,0,0,0,0,0,0,0,0,102,254,151,0,0,0,62,254,192,0,0,0,0,0,0,0,0,0,0,0,102,253,151,0,0,0,142,253,70,0,0,0,0,0,0,0,0,0,0,0,0,234,253,21,41,173,253,254,50,0,0,0,0,0,0,0,0,0,0,0,0,71,252,223,243,253,252,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,41,203,203,254,253,224,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,252,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,252,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,255,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,223,253,151,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,86,114,198,255,198,0,0,0,0,0,0,0,0,0,0,0,29,141,226,255,255,255,255,255,226,0,0,0,0,0,0,0,0,0,0,57,226,255,255,198,141,86,226,255,141,0,0,0,0,0,0,0,0,0,57,226,141,86,57,0,0,0,255,255,86,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,114,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,255,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,255,255,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,255,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,226,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,226,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,141,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,130,130,130,219,254,254,254,215,130,24,4,0,0,0,0,0,0,17,148,253,253,253,253,253,253,253,253,253,253,253,207,86,1,0,0,0,0,143,253,251,246,229,196,146,141,235,235,235,250,253,253,253,18,0,0,0,0,130,226,92,85,128,0,0,0,0,0,0,88,232,253,253,18,0,0,0,0,8,41,0,0,0,0,0,0,0,0,0,11,222,253,253,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,172,253,253,168,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,253,253,187,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,238,253,235,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,211,253,253,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,174,253,233,88,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,253,253,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,239,253,158,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,253,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,241,253,154,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,242,253,200,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,253,253,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,253,253,139,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,173,85,50,128,85,0,0,0,0,0,0,0,0,0,0,84,127,83,127,215,253,252,244,252,252,233,197,127,51,0,0,0,0,0,141,253,252,252,252,252,253,126,93,205,252,253,252,252,231,81,0,0,0,141,246,253,252,252,252,208,42,11,0,11,218,253,252,252,226,59,0,0,31,218,253,254,253,253,216,62,0,0,0,11,175,254,253,253,154,18,0,29,213,252,252,253,252,201,47,0,0,0,16,206,252,253,252,122,21,0,4,108,244,252,252,253,210,63,0,0,0,8,173,252,252,253,210,55,0,0,52,226,252,252,252,243,82,0,0,0,11,127,252,252,252,253,177,9,0,0,192,252,252,252,252,124,0,0,0,0,25,226,252,252,252,236,37,0,0,0,168,243,253,253,147,0,0,0,0,0,166,253,253,253,253,150,0,0,0,0,0,83,168,98,37,0,0,0,0,45,253,252,252,252,208,27,0,0,0,0,0,0,0,0,0,0,0,0,6,198,253,252,252,252,155,0,0,0,0,0,0,0,0,0,0,0,0,6,155,252,253,252,252,236,66,0,0,0,0,0,0,0,0,0,0,0,0,101,217,252,253,252,252,145,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,253,255,253,161,35,0,0,0,0,0,0,0,0,0,0,0,0,0,188,252,252,253,252,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,252,252,250,152,11,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,124,166,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,253,253,177,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,221,253,253,253,181,58,0,0,0,0,0,0,0,0,0,0,0,0,0,52,253,253,253,253,253,252,178,72,22,0,0,0,0,0,0,0,57,119,156,136,253,253,253,253,253,253,253,253,221,171,89,89,149,207,207,207,244,253,135,136,253,253,86,162,253,253,253,253,253,253,253,253,253,253,253,253,253,253,240,191,253,202,3,4,61,187,251,253,253,253,253,253,253,253,253,253,253,253,140,147,253,200,0,0,0,0,63,112,194,230,238,253,253,253,253,253,253,197,60,255,253,200,0,0,0,0,0,0,0,0,36,94,195,253,253,253,182,57,0,227,253,118,0,0,0,0,0,0,0,0,0,0,249,253,253,253,53,0,0,95,160,19,0,0,0,0,0,0,0,0,0,87,252,253,253,197,37,0,0,0,0,0,0,0,0,0,0,0,0,0,36,220,253,253,236,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,253,253,253,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,213,253,253,233,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,253,253,252,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,233,253,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,253,253,224,4,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,128,201,229,254,0,0,0,0,0,0,0,0,65,141,91,0,72,190,236,248,254,254,254,254,0,0,0,0,0,0,29,121,240,254,248,207,254,254,246,207,140,133,47,47,0,0,0,0,0,54,221,254,254,235,169,232,254,195,45,0,0,0,0,0,0,0,0,44,224,248,254,200,72,7,0,77,9,5,0,0,0,0,0,0,0,0,0,177,254,254,254,105,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,254,254,254,254,176,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,95,182,242,255,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,242,247,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,253,226,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,254,66,0,0,0,0,0,0,0,0,0,0,37,93,28,0,0,0,0,99,254,118,0,0,0,0,0,0,0,0,0,0,150,254,235,207,190,114,144,218,254,229,0,0,0,0,0,0,0,0,0,0,100,244,254,254,254,254,254,254,254,128,0,0,0,0,0,0,0,0,0,0,0,8,13,68,103,103,103,103,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,77,77,150,165,165,225,255,254,254,0,0,0,0,0,13,138,121,155,241,249,254,254,254,254,254,254,254,254,254,0,0,0,0,35,224,254,254,254,254,254,254,254,254,233,204,145,116,97,26,0,0,0,38,188,254,254,254,252,218,218,134,114,40,23,0,0,0,0,0,0,0,0,77,254,254,230,72,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,254,235,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,254,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,254,218,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,254,227,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,184,254,254,251,154,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,182,238,254,254,254,154,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,154,249,254,254,220,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,190,254,254,241,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,248,254,243,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,235,254,238,19,0,0,0,0,0,0,0,0,14,25,0,0,0,0,0,0,35,229,254,71,0,0,0,0,0,0,0,0,9,181,86,9,0,0,0,0,0,178,254,147,0,0,0,0,0,0,0,0,0,62,240,215,205,205,118,117,195,245,254,160,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,111,253,253,253,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,253,171,48,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,255,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,242,247,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,139,253,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,253,253,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,185,253,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,253,253,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,177,0,19,111,144,21,0,0,0,0,0,0,0,0,0,0,0,0,151,253,99,30,221,253,253,198,0,0,0,0,0,0,0,0,0,0,0,35,241,236,40,202,254,253,253,139,0,0,0,0,0,0,0,0,0,0,0,146,253,209,41,238,169,108,253,121,0,0,0,0,0,0,0,0,0,0,0,199,253,146,164,253,32,155,253,49,0,0,0,0,0,0,0,0,0,0,44,242,245,105,253,166,144,253,175,3,0,0,0,0,0,0,0,0,0,0,56,253,243,159,253,244,245,217,32,0,0,0,0,0,0,0,0,0,0,0,56,253,253,253,253,253,166,30,0,0,0,0,0,0,0,0,0,0,0,0,39,237,253,253,253,253,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,253,171,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,0,0,64,128,255,255,255,255,255,255,255,255,255,191,0,0,0,64,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,128,255,255,255,255,255,255,128,128,128,0,0,0,128,191,255,255,128,0,0,0,128,128,128,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,128,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,75,142,142,142,142,142,142,226,142,142,122,0,0,0,0,0,0,0,0,20,142,254,254,254,254,254,254,254,254,254,248,209,69,0,0,0,0,0,0,170,214,254,254,254,254,254,254,254,254,254,254,254,141,86,48,0,0,0,0,0,54,103,103,103,103,103,103,233,254,254,254,254,254,254,208,152,119,0,0,0,0,0,0,0,0,0,0,77,254,254,254,254,254,254,254,254,246,218,0,0,0,0,0,0,0,32,96,232,254,254,254,254,254,254,254,254,254,254,0,0,0,0,0,91,161,193,254,254,254,254,254,254,146,94,94,207,254,254,0,0,20,39,95,243,254,254,254,254,240,216,188,27,9,0,0,19,70,216,0,0,133,254,254,254,254,254,254,165,95,0,0,0,0,0,0,0,0,0,0,0,133,254,254,254,254,254,152,12,0,0,0,0,0,0,0,0,0,0,0,0,109,244,254,254,251,143,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,140,140,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,19,144,144,87,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,253,253,179,44,0,0,0,0,0,0,0,0,0,0,0,0,0,44,236,253,253,253,253,238,105,0,0,0,0,0,0,0,0,0,0,0,17,220,254,253,253,253,253,253,253,109,6,0,0,0,0,0,0,0,27,75,231,253,254,253,253,253,253,253,253,253,138,0,0,0,0,0,0,70,225,253,253,253,243,88,55,113,184,145,237,253,203,12,0,0,0,0,80,216,253,253,245,199,19,0,0,0,5,5,78,253,253,138,0,0,0,149,219,253,251,141,26,44,0,0,0,0,0,0,5,193,253,253,0,0,31,246,253,226,121,0,0,0,0,0,0,0,0,0,0,155,253,253,0,59,234,253,253,117,0,0,0,0,0,0,0,0,0,0,0,155,253,253,5,139,254,254,160,24,0,0,0,0,0,0,0,0,0,0,89,255,254,254,111,253,253,238,27,0,0,0,0,0,0,0,0,0,0,92,247,253,253,224,144,253,253,97,0,0,0,0,0,0,0,0,0,53,124,244,253,253,223,39,153,253,253,10,0,0,0,0,0,0,0,6,115,244,253,253,253,220,36,0,254,253,253,10,0,0,0,0,0,25,71,189,253,253,253,253,198,35,0,0,216,253,253,10,0,0,0,0,66,209,254,253,253,253,195,79,5,0,0,0,144,253,253,128,50,50,122,141,248,253,254,250,199,74,8,0,0,0,0,0,57,187,253,253,253,253,253,253,253,253,215,73,0,0,0,0,0,0,0,0,0,47,206,253,253,253,253,253,196,80,29,0,0,0,0,0,0,0,0,0,0,0,13,138,143,143,138,33,9,0,0,0,0,0,0,0,0,0,0,0,0
