242,245,216,249,236,249,240,202,220,213,211,254,215,234,235,253,216,245,217,202,229,246,245,218,228,236,224,240,221,219,206,238,218,238,201,219,219,218,205,225,213,206,201,245,212,229,213,239,251,207,237,213,209,253,235,231,234,206,221,230,243,214,215,232,246,209,234,206,220,218,205,246,239,240,233,209,227,200,209,221,254,228,207,234,218,241,229,202,221,243,246,248,227,253,232,249,254,241,240,230,229,224,234,201,226,216,205,232,207,247,214,208,254,210,230,235,243,239,203,210,227,207,217,237,221,211,220,213,221,207,225,213,216,231,203,214,254,232,217,214,203,245,246,207,226,234,240,224,220,253,236,230,206,249,214,246,237,229,205,223,216,245,243,247,221,240,228,241,252,219,214,233,228,219,246,246,235,233,251,231,254,207,218,213,227,222,248,213,237,232,203,201,242,226,237,242,250,231,233,238,229,235,245,215,248,214,241,212,237,210,200,240,210,227,204,202,239,220,236,217,235,238,214,246,211,247,250,235,234,222,252,253,228,238,223,252,232,204,221,210,211,249,241,231,213,222,229,219,246,202,211,252,220,241,201,242,218,242,211,217,243,242,209,250,240,243,200,224,224,221,226,232,202,213,249,222,200,249,206,227,218,200,254,228,213,213,254,201,201,219,221,223,201,254,234,207,240,223,220,207,251,251,226,213,223,246,218,250,250,247,204,240,249,228,225,230,241,211,243,238,202,248,248,243,253,203,217,201,231,224,243,214,236,214,200,201,233,240,217,205,213,251,226,222,245,240,246,230,231,249,203,223,223,204,237,239,220,252,229,214,254,214,240,215,234,233,211,210,238,207,206,216,209,251,216,225,240,218,222,213,240,240,225,250,218,220,241,240,247,228,205,221,226,247,249,213,210,200,244,205,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,94,158,200,255,238,119,22,0,0,0,0,0,0,0,0,0,0,10,106,236,254,237,225,225,241,254,177,3,0,0,0,0,0,0,0,0,0,122,254,212,96,29,0,0,37,181,254,95,0,0,0,0,0,0,0,0,83,252,180,3,0,0,0,0,0,106,254,177,0,0,0,0,0,0,0,0,165,213,19,0,0,0,0,0,0,23,245,215,0,0,0,0,0,0,0,42,243,167,0,0,0,0,0,0,0,0,168,228,20,0,0,0,0,0,0,150,254,111,0,0,0,0,0,0,0,6,218,254,114,0,0,0,0,0,0,153,254,72,0,0,0,0,0,0,0,98,254,251,105,0,0,0,0,0,0,153,237,22,0,0,0,0,0,0,98,238,254,215,0,0,0,0,0,0,0,153,252,138,2,0,0,0,21,114,241,254,254,215,0,0,0,0,0,0,0,51,190,254,188,111,111,128,227,254,254,254,254,131,0,0,0,0,0,0,0,0,8,139,254,254,254,254,254,254,254,254,204,8,0,0,0,0,0,0,0,0,0,7,19,99,115,97,19,179,254,254,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,254,254,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,254,220,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,185,254,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,254,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,219,254,148,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,76,245,254,240,192,68,0,0,0,0,0,0,0,0,0,0,0,0,0,20,227,254,254,254,254,227,19,0,0,0,0,0,0,0,0,0,0,0,0,54,254,254,222,197,214,254,169,0,0,0,0,0,0,0,0,0,0,0,0,28,214,230,64,0,12,184,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,252,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,254,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,254,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,254,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,244,247,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,254,245,0,0,0,0,0,0,0,0,0,0,0,0,42,88,140,194,236,249,254,155,0,0,0,0,0,0,0,0,0,0,11,139,253,254,254,254,254,254,254,152,0,0,0,0,0,0,0,0,0,39,177,254,254,254,254,254,254,254,254,248,25,0,0,0,0,0,0,0,0,110,255,254,232,131,197,254,254,214,179,254,184,4,0,0,0,0,0,0,0,154,254,220,28,170,254,254,241,40,43,254,254,27,0,0,0,0,0,0,0,154,254,224,183,254,254,242,70,0,0,177,254,230,22,0,0,0,0,0,0,141,254,254,254,254,231,70,0,0,0,19,243,166,0,0,0,0,0,0,0,15,108,191,254,167,19,0,0,0,0,0,41,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,53,155,179,250,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,236,254,254,254,242,68,0,0,0,0,0,0,0,0,0,0,0,0,52,234,254,228,127,90,174,194,0,0,0,0,0,0,0,0,0,0,0,0,187,255,156,21,0,0,38,237,73,0,0,0,0,0,0,0,0,0,0,89,250,189,2,0,0,0,0,225,174,0,0,0,0,0,0,0,0,0,0,185,222,39,0,0,0,0,0,225,84,0,0,0,0,0,0,0,0,0,22,236,115,0,0,0,0,0,0,225,75,0,0,0,0,0,0,0,0,0,140,254,60,0,0,0,0,0,12,230,75,0,0,0,0,0,0,0,0,0,230,189,4,0,0,0,0,0,147,235,18,0,0,0,0,0,0,0,0,45,245,111,0,0,0,0,0,0,170,170,0,0,0,0,0,0,0,0,0,156,254,70,0,0,0,0,0,15,238,129,0,0,0,0,0,0,0,0,5,194,247,53,0,0,0,0,0,139,254,67,0,0,0,0,0,0,0,0,21,254,224,0,0,0,0,0,4,218,150,5,0,0,0,0,0,0,0,0,21,254,197,0,0,0,0,0,88,254,85,0,0,0,0,0,0,0,0,0,21,254,125,0,0,0,0,15,244,192,10,0,0,0,0,0,0,0,0,0,21,254,125,0,0,0,0,137,254,69,0,0,0,0,0,0,0,0,0,0,21,254,138,0,0,14,115,251,209,19,0,0,0,0,0,0,0,0,0,0,21,254,235,25,0,130,254,215,24,0,0,0,0,0,0,0,0,0,0,0,1,108,250,248,245,252,226,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,227,199,154,46,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,51,51,51,51,92,252,252,90,0,0,0,0,0,0,0,0,0,41,102,102,252,250,250,250,252,250,250,250,82,0,0,0,0,0,0,0,152,191,250,250,252,250,250,250,252,250,250,250,202,0,0,0,0,0,0,0,252,250,250,250,252,250,128,49,90,250,250,250,202,0,0,0,0,0,0,0,214,252,252,252,0,0,0,0,92,252,252,252,163,0,0,0,0,0,0,0,31,149,149,149,0,0,62,102,252,250,250,169,0,0,0,0,0,0,0,0,0,0,0,0,0,62,211,250,252,250,159,20,0,0,0,0,0,0,0,0,0,0,0,0,203,221,250,250,212,49,20,0,0,0,0,0,0,0,0,0,0,0,0,203,254,252,252,252,214,51,51,51,0,0,0,0,0,0,0,0,0,0,0,202,252,250,250,250,252,250,250,250,102,102,102,20,0,0,0,0,0,0,0,80,252,250,250,250,252,250,250,250,252,250,250,170,0,0,0,0,0,0,0,0,49,49,49,211,252,250,250,250,252,250,250,250,203,202,80,0,0,0,0,0,0,0,0,0,0,0,0,163,203,202,232,252,254,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,149,252,250,250,0,0,0,0,0,31,151,60,0,0,0,0,0,0,0,0,0,252,250,250,0,0,0,0,0,51,250,221,40,0,0,0,0,0,0,0,163,252,250,250,0,0,0,0,0,52,252,252,252,254,171,51,51,254,252,252,252,255,252,222,0,0,0,0,0,31,190,250,250,252,250,250,250,252,250,250,250,252,210,60,0,0,0,0,0,0,40,190,250,252,250,250,250,252,250,250,250,222,60,0,0,0,0,0,0,0,0,30,211,252,250,250,250,252,250,128,49,40,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,136,255,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,149,253,254,98,0,0,0,0,0,0,0,0,0,0,0,0,3,57,116,208,251,230,138,13,0,0,0,0,0,0,0,0,0,0,26,93,140,253,254,219,63,0,0,0,0,0,0,0,0,0,0,0,0,26,187,254,254,228,160,76,0,0,0,0,0,0,0,0,0,0,0,0,0,142,254,253,181,15,0,0,0,0,0,0,0,0,0,0,0,0,0,38,191,240,247,128,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,248,254,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,235,232,6,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,78,253,249,207,208,232,165,7,0,0,0,0,0,0,0,0,0,0,0,0,229,253,253,253,254,253,244,44,0,0,0,0,0,0,0,0,0,0,0,68,254,254,254,203,151,248,245,44,0,0,0,0,0,0,0,0,0,0,0,68,254,227,39,6,130,251,198,6,0,0,0,0,0,0,0,0,0,0,0,0,138,46,0,51,221,253,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,254,219,13,0,0,0,0,0,0,0,0,0,0,0,32,45,0,13,187,254,236,50,0,0,0,0,0,0,0,0,0,0,0,0,199,245,114,151,253,219,84,0,0,0,0,0,0,0,0,0,0,0,0,0,124,253,254,253,234,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,203,254,236,88,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,191,255,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,64,255,191,64,0,0,64,64,255,255,255,191,0,0,0,0,0,0,0,0,128,255,128,0,0,0,0,0,0,191,255,255,64,0,0,0,0,0,0,0,128,255,64,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,191,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,0,0,0,0,0,0,0,0,0,0,0,64,128,128,64,128,255,255,191,0,0,0,0,0,0,0,0,0,0,128,191,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,191,128,255,255,255,191,64,0,0,0,0,128,255,255,255,255,255,255,255,64,0,0,64,128,255,255,255,128,0,0,0,191,255,255,255,255,255,128,0,0,0,0,0,0,64,255,255,255,255,128,0,64,255,255,255,191,64,0,0,0,0,0,0,0,0,0,64,255,255,255,128,0,0,128,64,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,128,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,249,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,253,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,239,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,231,253,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,241,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,235,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,242,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,235,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,253,242,160,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,185,254,184,51,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,186,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,140,223,254,254,254,0,0,0,0,0,0,0,0,0,0,0,1,21,156,228,254,253,254,253,254,0,0,0,0,0,0,0,0,11,37,78,150,253,254,253,254,243,165,83,0,0,0,0,0,0,0,0,11,166,254,253,254,253,254,253,150,57,0,0,0,0,0,0,0,0,0,0,89,254,255,254,254,243,166,42,0,0,0,0,0,0,0,0,0,0,0,0,109,253,254,232,129,36,0,0,0,0,0,0,0,0,0,0,0,0,0,11,234,254,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,254,253,228,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,254,254,254,254,233,11,0,0,0,0,0,0,0,0,0,0,0,0,0,181,253,254,170,171,253,73,0,0,0,0,0,0,0,0,0,0,0,0,0,161,243,94,11,32,249,166,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,32,228,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,254,115,0,0,0,0,0,0,0,0,0,32,52,0,0,0,0,73,155,254,253,94,0,0,0,0,0,0,0,0,0,202,254,254,233,212,254,254,254,254,223,0,0,0,0,0,0,0,0,0,0,244,253,254,253,253,253,254,253,212,36,0,0,0,0,0,0,0,0,0,0,84,145,156,217,217,155,115,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,113,255,253,253,253,253,255,27,0,0,0,0,0,0,0,0,86,131,225,243,252,253,252,252,252,204,106,3,0,0,0,0,0,13,73,197,253,252,252,252,252,196,70,55,55,25,0,0,0,0,0,0,0,57,252,252,253,252,245,208,84,0,0,0,0,0,0,0,0,0,0,0,0,135,252,252,253,252,118,0,0,0,0,111,140,140,0,0,0,0,0,0,0,135,253,253,255,106,89,113,191,255,253,253,253,253,255,90,0,0,0,0,0,57,252,252,253,228,246,252,252,253,252,252,252,252,253,243,175,0,0,0,0,57,252,252,253,252,252,245,195,133,55,55,55,133,222,252,239,97,0,0,0,73,252,252,253,242,114,74,0,0,0,0,0,0,38,234,252,223,0,0,0,119,252,252,253,89,0,0,0,0,0,0,0,0,0,225,252,223,0,0,0,32,140,140,0,0,0,0,0,0,0,0,0,0,0,226,253,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,252,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,231,252,223,0,0,26,7,0,0,0,0,0,0,0,0,0,0,0,16,207,252,245,121,0,63,240,133,0,0,0,0,0,0,0,0,0,0,95,203,253,252,195,0,0,114,253,196,0,0,0,0,0,0,0,0,38,144,253,253,255,215,31,0,0,75,243,246,130,38,0,0,0,0,48,85,219,252,252,252,168,33,0,0,0,0,225,252,252,221,198,197,197,197,227,253,252,239,195,118,0,0,0,0,0,0,75,199,252,252,253,252,252,252,252,253,226,96,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,23,125,125,205,254,111,0,0,0,0,0,0,0,0,0,98,118,151,248,248,249,253,253,253,253,176,54,0,0,0,0,0,0,0,82,251,253,253,253,253,253,253,253,253,253,253,117,0,0,0,0,0,0,0,85,253,253,253,253,253,234,149,149,82,149,142,9,0,0,0,0,0,0,0,85,253,253,177,155,128,21,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,227,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,253,205,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,253,58,19,39,65,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,253,114,181,227,244,182,26,0,0,0,0,0,0,0,0,0,0,0,85,253,253,253,253,253,253,253,199,25,0,0,0,0,0,0,0,0,0,0,66,243,253,253,253,253,253,253,253,214,78,0,0,0,0,0,0,0,0,0,0,209,253,240,201,108,71,193,253,253,197,0,0,0,0,0,0,0,0,0,60,240,253,188,0,0,0,80,253,253,234,0,0,0,0,0,0,0,0,0,85,253,185,63,0,0,0,13,193,253,234,0,0,0,0,16,33,33,33,21,31,91,19,0,0,0,0,43,221,253,234,0,0,0,0,198,253,253,253,218,114,5,0,0,0,0,0,169,253,253,153,0,0,0,0,238,253,253,253,253,253,168,114,20,20,47,150,219,251,153,43,0,0,0,0,51,167,240,252,253,253,253,253,253,253,253,253,253,220,0,0,0,0,0,0,0,0,0,105,230,249,253,253,253,253,253,253,229,102,0,0,0,0,0,0,0,0,0,0,0,42,163,253,253,253,253,162,41,0,0,0,0,0,0,5
0,0,0,0,0,0,0,41,172,253,254,253,253,253,253,227,122,0,0,0,0,0,0,0,0,0,0,155,253,253,254,253,214,154,219,253,252,126,0,0,0,0,0,0,0,0,0,145,253,244,218,44,7,0,7,192,253,213,6,0,0,0,0,0,0,0,0,16,88,50,0,0,0,0,0,89,253,253,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,253,253,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,225,253,251,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,138,253,253,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,253,253,253,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,252,253,253,195,13,0,0,0,0,0,0,0,0,0,0,0,0,5,111,236,254,254,254,70,0,0,0,0,0,0,0,15,67,168,177,177,177,188,253,253,253,253,115,7,0,0,0,0,0,0,9,133,253,253,253,253,253,254,253,253,245,129,10,0,0,0,0,0,0,0,186,253,253,253,253,253,253,255,253,253,173,0,0,0,0,0,0,0,0,137,250,253,253,253,253,253,253,254,253,253,145,0,0,0,0,0,0,0,24,225,253,253,253,253,253,253,253,204,227,253,239,31,0,0,0,0,0,0,67,253,253,253,253,253,253,250,145,10,122,252,253,140,0,0,0,0,0,0,26,227,253,253,253,251,190,69,0,0,0,191,253,232,34,0,0,0,0,0,0,210,253,253,226,72,0,0,0,0,0,100,253,253,163,41,0,0,0,0,0,71,143,119,21,0,0,0,0,0,0,13,100,253,166,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,79,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,136,235,250,253,253,0,0,0,0,0,0,0,0,0,0,0,0,53,195,226,253,254,253,185,103,0,0,0,0,0,0,0,0,0,182,156,255,254,254,222,157,76,0,0,0,0,0,0,0,0,0,0,17,185,250,253,254,200,52,18,0,0,0,0,0,0,0,0,0,0,0,41,211,253,253,253,254,253,199,6,0,0,0,0,0,0,0,0,0,7,77,201,253,253,216,138,95,164,253,72,0,0,0,0,0,0,0,0,0,115,253,254,200,58,5,0,0,192,253,41,0,0,0,0,0,0,0,0,0,53,135,76,0,0,0,0,59,239,205,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,253,92,0,0,0,0,0,0,0,41,162,0,0,0,0,0,0,13,153,254,209,24,0,0,0,0,0,0,0,164,165,0,0,0,0,0,43,154,253,222,63,0,0,0,0,0,0,0,0,178,196,30,0,0,0,8,183,253,253,120,0,0,0,0,0,0,0,0,0,134,254,254,201,156,179,254,254,207,60,0,0,0,0,0,0,0,0,0,0,9,122,203,244,253,254,243,135,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,78,78,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,57,178,255,254,245,155,34,0,0,0,0,0,11,2,0,0,4,26,111,217,253,254,253,253,254,253,216,28,0,0,0,0,163,12,0,46,194,253,253,253,253,213,188,188,220,253,254,90,0,0,0,0,0,0,0,130,254,253,254,175,93,13,0,0,39,253,254,206,5,0,0,0,0,0,0,198,253,253,196,3,0,0,0,0,18,232,254,254,9,0,0,0,0,0,0,229,253,233,29,0,0,0,0,0,0,102,254,122,1,0,0,0,0,0,0,229,253,213,0,0,0,0,0,0,19,233,254,202,41,0,0,0,0,0,0,135,253,236,49,0,0,0,19,68,151,253,254,253,109,0,0,0,0,0,0,130,254,253,231,97,95,96,206,253,254,253,254,254,72,0,0,0,0,0,0,3,111,251,253,253,253,253,253,253,254,253,254,107,1,0,0,0,0,0,0,0,0,118,249,249,251,249,253,253,254,253,237,38,0,0,0,0,0,0,0,0,0,0,0,19,56,0,215,253,254,253,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,232,253,254,217,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,253,253,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,206,254,253,241,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,253,253,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,254,254,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,254,253,253,129,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,4,139,254,254,254,161,0,0,0,0,0,0,0,0,0,0,0,0,0,5,137,254,254,200,221,161,0,0,0,0,0,0,0,0,0,0,0,0,0,69,254,254,210,21,37,67,0,0,0,0,0,0,0,0,0,0,0,0,7,190,254,246,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,254,254,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,227,254,213,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,146,254,243,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,254,254,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,254,254,107,46,63,45,0,0,0,0,0,0,0,0,0,0,0,0,24,232,254,254,211,238,254,236,193,66,0,0,0,0,0,0,0,0,0,0,69,254,254,254,254,254,254,254,254,236,66,0,0,0,0,0,0,0,0,0,156,254,254,199,85,49,49,86,199,254,191,10,0,0,0,0,0,0,0,0,156,254,254,80,0,0,0,0,14,219,254,73,0,0,0,0,0,0,0,0,156,254,254,80,0,0,0,0,0,212,254,154,0,0,0,0,0,0,0,0,156,254,254,80,0,0,0,0,32,229,254,106,0,0,0,0,0,0,0,0,43,255,255,152,31,0,0,32,214,254,215,18,0,0,0,0,0,0,0,0,3,114,254,254,214,113,146,242,254,254,161,0,0,0,0,0,0,0,0,0,0,21,214,254,254,254,254,254,254,114,8,0,0,0,0,0,0,0,0,0,0,0,25,154,255,255,255,156,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,197,198,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,255,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,196,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,253,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,251,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,197,255,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,251,253,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,254,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,254,253,254,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,251,196,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,197,254,253,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,251,253,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,225,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,224,253,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,254,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,251,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,225,254,139,0,0,0,0,0,0,0,0,0,1
