0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,130,193,192,156,253,209,131,43,39,0,0,0,0,0,0,0,0,100,190,232,252,253,252,252,252,252,253,252,238,28,0,0,0,0,0,9,189,247,242,196,143,65,21,21,47,38,65,99,252,84,0,0,0,0,43,186,253,205,129,0,0,0,0,0,0,0,0,28,198,28,0,0,0,18,239,208,129,11,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,189,243,35,0,0,0,0,0,0,15,22,0,0,0,0,0,0,0,0,64,247,153,0,0,0,0,0,0,15,185,205,0,0,0,0,0,0,0,0,94,242,42,0,0,0,0,0,0,148,252,231,0,0,0,0,0,0,0,0,146,245,142,11,0,0,6,37,64,253,252,240,35,0,0,0,0,0,0,0,146,252,252,218,212,211,215,235,252,253,252,187,0,0,0,0,0,0,0,0,36,158,239,253,254,253,253,253,86,131,253,144,0,0,0,0,0,0,0,0,0,0,42,63,168,168,116,63,11,87,252,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,252,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,252,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,252,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,204,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,203,9,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,128,255,255,255,191,255,64,0,0,0,0,0,0,0,0,0,0,128,128,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,64,255,255,255,255,128,64,0,0,0,128,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,128,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,191,255,255,255,128,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,128,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,128,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,191,255,255,191,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,64,255,255,0,0,0,0,128,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,128,255,64,0,0,0,0,0,0,0,0,0,0,128,255,191,0,0,0,0,0,191,255,64,0,0,0,0,0,0,0,0,64,255,255,128,0,0,0,0,0,64,255,255,255,64,0,0,0,0,0,64,191,255,191,0,0,0,0,0,0,0,128,255,255,255,191,128,64,64,128,255,255,191,0,0,0,0,0,0,0,0,0,64,191,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,255,191,128,64,0,0,0,0,0,0,5
0,0,0,0,162,254,203,246,254,254,178,127,28,0,0,0,0,0,0,0,0,0,0,0,13,36,3,44,127,191,241,254,223,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,190,251,230,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,254,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,254,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,254,218,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,197,254,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,254,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,254,235,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,162,0,0,0,0,0,0,0,0,0,37,37,37,37,37,0,0,78,246,241,13,0,0,0,0,0,0,0,8,141,255,254,254,254,254,201,148,181,254,124,0,0,0,0,0,0,0,0,117,254,196,143,150,234,254,254,254,254,254,105,0,0,0,0,0,0,0,37,254,228,0,0,0,0,0,48,242,254,254,254,229,97,0,0,0,0,0,37,254,163,0,0,0,0,40,216,254,161,147,219,254,250,34,0,0,0,0,37,254,241,27,8,37,180,244,244,114,5,0,13,95,211,31,0,0,0,0,8,166,254,239,211,254,254,241,72,0,0,0,0,0,0,0,0,0,0,0,0,12,163,163,247,241,124,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,56,56,89,170,254,195,154,155,149,56,28,0,0,0,0,0,0,0,98,213,253,253,253,253,253,253,253,253,253,253,222,79,1,0,0,0,0,0,139,253,253,195,188,188,188,169,169,188,192,253,253,253,110,0,0,0,0,0,9,35,34,4,0,0,0,0,0,0,3,103,253,253,246,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,227,253,253,189,0,0,0,0,0,0,0,0,0,0,0,0,6,111,192,250,253,251,153,19,0,0,0,0,0,0,0,0,0,0,14,85,197,253,253,253,230,74,0,0,0,0,0,0,0,0,0,12,130,212,242,253,253,253,253,253,195,5,0,0,0,0,0,0,0,0,0,151,253,253,253,253,253,253,253,253,253,191,28,0,0,0,0,0,0,0,0,33,194,170,104,67,4,6,104,149,237,253,251,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,240,253,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,253,241,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,253,253,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,253,253,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,253,254,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,204,253,253,64,0,0,0,0,0,0,0,0,0,0,0,0,0,9,87,240,254,253,154,5,0,0,0,0,0,0,0,0,100,121,0,0,73,168,253,253,245,132,5,0,0,0,0,3
0,0,0,0,0,0,0,0,0,13,191,255,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,181,252,253,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,252,252,253,78,57,57,25,0,0,0,0,0,0,0,0,0,0,0,10,203,252,252,253,252,252,252,205,108,3,0,0,0,0,0,0,0,0,0,85,252,252,252,253,252,252,252,252,253,152,31,0,0,0,0,0,0,0,0,226,253,253,253,255,253,253,253,253,255,253,196,0,0,0,0,0,0,0,147,249,252,252,252,253,223,58,130,252,253,252,214,28,0,0,0,0,0,32,253,252,252,245,195,133,37,0,7,55,143,252,252,84,0,0,0,0,4,153,253,252,245,121,0,0,0,0,0,0,113,252,252,84,0,0,0,0,29,252,253,252,195,0,0,0,0,0,0,0,191,252,252,84,0,0,0,0,92,253,255,253,133,0,0,0,0,0,0,63,255,253,196,0,0,0,0,19,196,252,253,176,6,0,0,0,0,0,10,178,253,252,148,0,0,0,0,57,252,252,253,58,0,0,0,0,0,13,156,252,253,233,43,0,0,0,0,150,252,252,240,24,0,0,0,0,10,79,252,252,240,71,0,0,0,0,0,197,252,252,140,0,0,0,0,63,178,252,252,252,140,0,0,0,0,0,86,253,253,253,79,0,0,92,253,255,253,253,253,112,0,0,0,0,0,0,163,252,252,252,163,85,194,243,252,253,252,233,151,12,0,0,0,0,0,0,85,252,252,252,253,252,252,252,252,253,201,74,0,0,0,0,0,0,0,0,28,199,252,252,253,252,252,249,145,84,9,0,0,0,0,0,0,0,0,0,0,57,252,252,253,252,141,99,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,57,226,226,141,170,141,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,255,255,255,255,255,86,0,0,0,0,0,0,0,0,0,0,0,86,255,255,226,114,86,226,255,86,0,0,0,0,0,0,0,0,0,29,141,255,255,170,57,0,0,226,255,86,0,0,0,0,0,0,0,0,0,114,255,255,198,0,0,0,57,255,226,0,0,0,0,0,0,0,0,0,0,170,255,114,0,0,0,0,170,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,255,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,141,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,255,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,226,255,198,0,0,0,0,0,0,0,0,0,114,198,255,226,57,0,29,226,255,226,29,0,0,0,0,0,0,0,86,198,255,255,255,255,255,198,226,255,226,29,0,0,0,0,0,0,0,170,255,255,170,86,57,141,255,255,255,226,29,0,0,0,0,0,0,29,226,255,226,29,0,0,0,170,255,255,255,141,0,0,0,0,0,0,0,170,255,198,29,0,0,0,198,255,255,255,255,198,0,0,0,0,0,0,0,198,255,114,0,0,57,170,255,255,141,0,198,255,86,0,0,0,0,0,0,170,255,141,86,114,226,255,226,86,0,0,0,57,0,0,0,0,0,0,0,141,255,255,255,255,255,198,29,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,226,170,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
234,233,252,237,246,207,234,227,220,247,238,206,224,250,227,200,221,229,220,205,238,211,235,252,203,205,204,234,201,236,240,254,223,209,228,248,200,220,226,218,249,234,233,213,223,205,235,220,241,213,245,212,236,248,206,223,243,223,218,217,226,215,214,209,241,232,205,236,200,237,247,212,248,238,243,232,233,218,204,231,225,205,238,206,207,250,215,218,220,252,218,237,236,227,226,244,225,206,220,235,225,207,223,247,250,207,228,210,217,210,200,201,229,201,236,237,247,241,241,215,224,234,213,203,222,221,223,212,251,244,242,205,240,202,216,204,221,206,203,249,254,225,217,226,227,203,211,216,202,204,222,215,252,210,240,251,219,237,238,239,215,235,242,228,226,213,231,241,245,200,228,232,229,208,240,222,207,247,237,238,244,204,216,240,209,250,230,209,213,205,240,231,233,205,207,223,251,203,234,214,239,226,250,203,252,237,229,234,227,247,236,226,200,239,225,206,244,208,217,236,239,234,223,253,226,234,216,218,230,231,207,206,220,203,215,207,246,253,232,246,231,250,234,242,200,203,216,208,231,235,238,210,207,210,211,250,231,230,223,249,217,200,210,220,230,200,205,230,242,227,225,200,254,240,231,209,209,215,243,245,207,252,227,242,216,242,236,221,245,202,231,222,240,213,213,254,251,230,236,251,226,217,243,241,209,209,209,214,206,219,204,208,248,235,206,201,200,246,204,209,224,221,237,234,244,214,201,224,215,217,253,218,247,247,227,206,214,204,247,240,252,237,247,220,206,212,216,228,230,219,251,200,227,236,243,250,232,218,252,212,253,226,230,244,223,201,206,254,209,232,202,253,248,249,254,214,252,211,235,211,248,224,237,218,214,210,247,203,252,234,203,222,227,221,251,248,204,230,245,208,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,73,228,253,253,202,31,0,0,0,0,0,0,0,0,0,0,0,0,0,176,251,251,251,251,253,189,20,0,0,0,0,0,0,0,0,0,0,0,27,253,251,251,251,251,253,251,195,21,0,0,0,0,0,0,0,0,0,47,211,253,251,251,204,220,253,251,251,189,109,0,0,0,0,0,0,0,0,109,251,253,251,225,41,51,253,251,251,251,251,130,0,0,0,0,0,0,37,253,253,255,253,35,0,0,73,253,253,253,253,182,0,0,0,0,0,0,37,251,251,253,251,35,0,0,176,251,251,251,251,180,0,0,0,0,0,0,37,251,251,253,251,35,0,156,253,251,251,251,251,180,0,0,0,0,0,0,37,251,251,253,251,35,0,180,253,251,251,251,251,180,0,0,0,0,0,0,37,251,251,253,251,190,180,231,253,251,251,251,251,180,0,0,0,0,0,0,37,253,253,255,253,253,253,253,255,211,243,253,253,182,0,0,0,0,0,0,16,169,251,253,251,251,251,251,211,46,217,251,251,222,62,0,0,0,0,0,0,15,164,227,251,246,215,86,25,0,217,251,251,201,30,0,0,0,0,0,0,0,0,42,142,123,0,0,0,0,217,251,251,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,251,251,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,253,253,255,149,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,251,251,253,251,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,251,251,253,251,35,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,192,60,0,0,0,0,0,0,0,32,229,253,63,0,0,0,0,0,0,225,253,234,38,0,0,0,0,0,0,57,252,252,113,0,0,0,0,0,0,225,253,252,56,0,0,0,0,0,0,95,252,252,113,0,0,0,0,0,0,225,253,202,6,0,0,0,0,0,0,169,252,252,63,0,0,0,0,0,0,226,255,197,0,0,0,0,0,0,16,216,253,140,0,0,0,0,0,0,0,225,253,196,0,0,0,0,0,0,10,196,252,90,0,0,0,0,0,0,0,225,253,196,0,0,0,0,0,0,23,234,252,52,0,0,0,0,0,0,0,225,253,145,0,0,0,0,0,0,79,252,252,28,0,0,0,0,0,0,0,226,251,75,0,0,0,0,0,0,141,253,253,91,13,0,0,0,0,0,0,225,244,144,57,57,51,38,57,7,166,252,252,215,113,0,0,0,0,0,0,225,253,252,252,252,247,234,252,203,253,252,252,252,113,0,0,0,0,0,0,75,253,252,252,252,253,252,252,252,253,252,252,102,13,0,0,0,0,0,0,0,63,113,113,113,114,113,113,113,141,253,253,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,252,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,252,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,252,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,142,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,255,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,254,196,5,2,17,57,99,99,99,7,0,0,0,0,0,0,0,0,57,250,254,254,207,195,254,254,254,254,254,16,0,0,0,0,0,0,0,8,188,254,153,168,231,221,221,154,97,147,152,4,0,0,0,0,0,0,0,98,254,218,20,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,26,225,254,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,175,254,178,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,254,239,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,254,213,122,206,211,183,93,0,0,0,0,0,0,0,0,0,0,0,0,100,254,254,254,254,254,254,253,142,0,0,0,0,0,0,0,0,0,0,0,14,83,101,117,59,0,30,205,239,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,254,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,200,254,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,254,217,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,137,244,231,88,0,0,0,0,0,0,0,0,0,49,15,0,0,15,88,232,254,228,65,0,0,0,0,0,0,0,0,0,16,250,231,222,238,242,254,232,153,11,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,8,173,247,143,9,0,64,95,0,0,0,0,0,0,0,0,0,0,0,11,171,247,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,252,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,254,239,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,249,161,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,183,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,252,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,252,147,0,8,22,22,22,22,22,22,22,4,0,0,0,0,0,0,0,101,252,147,11,171,252,252,252,253,252,252,252,182,170,69,0,0,0,0,0,22,252,191,130,252,155,147,147,147,68,138,173,252,253,239,106,0,0,0,0,9,204,253,247,97,0,0,0,0,0,0,0,0,18,217,127,0,0,0,0,0,90,252,211,0,0,0,0,0,0,0,0,0,103,237,126,0,0,0,0,0,152,252,250,153,28,0,0,0,0,11,48,215,250,117,11,0,0,0,0,0,21,84,227,252,245,169,169,170,169,211,252,199,70,0,0,0,0,0,0,0,0,0,25,77,155,252,252,253,252,199,77,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,191,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,64,128,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,0,128,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,191,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,64,0,0,0,0,0,0,0,128,255,255,255,128,0,0,0,0,64,255,191,0,0,0,0,0,0,0,0,128,255,255,255,255,255,191,0,0,191,255,64,0,0,0,0,0,0,0,0,191,255,0,0,128,255,255,255,128,255,255,0,0,0,0,0,0,0,128,0,191,255,0,0,0,64,191,255,255,255,255,0,64,64,64,64,191,191,255,0,128,255,128,0,0,0,128,255,255,255,255,255,255,255,255,255,255,255,64,0,0,191,255,255,255,128,255,255,191,128,128,128,191,255,255,128,0,0,0,0,0,0,128,255,255,255,191,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,150,253,255,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,251,251,253,189,20,0,0,0,0,0,0,0,0,0,0,0,0,11,140,221,251,251,164,35,5,0,0,0,0,0,0,0,0,0,0,0,0,42,205,251,251,251,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,221,251,251,122,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,253,221,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,253,251,251,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,190,253,251,246,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,251,253,251,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,211,251,253,251,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,253,253,255,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,236,251,251,211,46,0,0,0,0,0,0,0,0,0,0,0,0,0,37,160,251,251,225,154,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,251,251,204,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,253,251,251,220,51,0,0,0,0,0,0,0,0,0,0,0,0,0,32,202,255,253,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,210,253,251,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,217,241,253,147,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,251,251,221,142,20,0,0,0,0,0,0,79,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,52,240,253,253,250,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,218,47,26,7,0,0,0,0,0,0,0,0,0,0,0,0,5,151,254,253,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,222,254,196,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,222,254,145,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,220,253,235,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,253,253,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,214,253,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,253,246,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,213,254,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,239,113,108,108,108,11,0,0,0,0,0,0,0,0,0,0,0,61,247,253,253,253,253,254,253,230,185,20,0,0,0,0,0,0,0,0,0,68,253,240,88,118,173,174,173,202,253,53,0,0,0,0,0,0,0,0,0,68,253,177,0,0,0,0,0,94,253,53,0,0,0,0,0,0,0,0,0,96,253,108,0,0,0,0,0,123,253,53,0,0,0,0,0,0,0,0,0,180,253,213,0,0,0,20,168,245,240,45,0,0,0,0,0,0,0,0,0,68,253,238,161,83,98,206,253,194,64,0,0,0,0,0,0,0,0,0,0,68,253,253,253,253,253,255,184,67,0,0,0,0,0,0,0,0,0,0,0,32,218,253,253,253,253,121,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,64,255,255,255,128,128,128,255,255,255,0,0,0,0,0,0,0,0,0,128,255,255,255,64,0,0,0,128,255,255,0,0,0,0,0,0,0,0,0,255,255,255,64,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,0,191,255,191,0,0,0,0,0,191,255,255,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,64,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,64,255,255,191,128,0,0,255,255,255,64,0,0,0,0,0,0,0,0,128,255,255,64,0,0,0,191,255,255,255,0,0,0,0,0,0,0,0,64,255,255,64,0,0,0,191,255,255,255,255,255,64,0,0,0,0,0,0,255,255,191,0,0,0,191,255,255,255,191,255,255,128,0,0,0,0,0,0,255,255,0,0,64,191,255,255,255,0,0,191,255,255,255,128,128,0,0,0,255,255,191,255,255,255,255,191,64,0,0,0,255,255,255,255,255,128,0,0,255,255,255,255,255,255,191,0,0,0,0,0,0,191,255,255,255,0,0,0,64,191,255,255,255,64,0,0,0,0,0,0,0,0,64,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
