254,213,227,209,247,217,240,217,218,231,209,217,218,216,225,244,240,244,204,224,216,207,239,244,213,221,247,243,236,210,248,251,244,208,247,228,221,233,209,249,222,209,203,247,203,216,235,224,249,253,236,247,227,221,206,226,219,221,205,226,242,208,236,227,221,234,245,229,221,226,235,221,237,240,222,244,212,234,227,253,251,223,214,240,211,232,234,232,217,210,242,210,212,224,245,248,212,239,250,211,208,240,253,224,245,245,245,231,249,205,227,242,221,254,231,224,238,215,229,247,250,223,233,222,205,212,240,227,247,245,242,236,223,247,213,228,231,215,228,206,209,239,229,200,224,202,204,215,212,209,224,250,227,252,200,235,221,220,226,203,251,230,244,254,230,212,241,223,252,242,249,201,254,238,238,211,244,233,227,239,252,224,203,239,254,234,222,244,200,220,222,241,231,238,200,252,209,216,252,233,238,254,235,219,231,221,245,232,208,239,242,230,228,204,228,204,223,206,210,229,215,251,219,208,202,237,218,242,224,241,245,217,210,235,200,217,233,242,227,254,239,242,207,238,231,241,217,249,216,236,251,223,215,213,217,229,237,205,222,213,221,236,253,218,218,238,201,204,213,222,223,203,202,244,214,231,219,214,208,220,227,233,252,233,219,236,246,234,239,243,252,229,244,224,243,216,223,235,247,233,254,204,201,211,220,239,238,234,220,251,203,200,222,237,208,222,200,211,252,215,227,212,241,214,233,200,212,229,225,234,228,246,241,203,254,253,209,200,227,227,250,205,225,219,230,201,218,228,225,201,250,250,249,250,205,251,241,232,252,223,218,231,236,232,243,252,245,236,217,210,241,251,242,215,202,219,203,222,200,214,205,232,210,217,228,219,229,211,217,202,230,248,226,210,232,217,203,230,214,243,3
0,0,0,0,0,16,109,110,150,149,191,255,211,212,170,0,0,0,0,0,0,0,0,32,197,222,252,253,252,252,252,253,252,252,252,156,10,0,0,0,0,0,1,211,252,252,252,253,252,252,252,253,252,252,252,253,56,0,0,0,0,0,1,252,252,252,252,253,252,252,252,253,252,252,252,253,221,41,0,0,0,0,1,190,252,252,252,206,143,61,143,144,237,252,252,253,179,0,0,0,0,0,0,15,159,158,35,20,0,0,0,32,227,252,252,253,138,0,0,0,0,0,0,0,0,0,0,0,11,37,37,212,252,252,252,253,35,0,0,0,0,0,0,0,0,0,0,63,175,252,252,253,252,252,252,253,35,0,0,0,0,0,0,0,0,37,253,255,253,253,253,255,253,253,253,84,0,0,0,0,0,0,0,0,105,222,252,253,252,252,252,253,252,252,168,0,0,0,0,0,0,0,0,0,196,252,252,253,252,252,252,253,252,252,252,120,5,0,0,0,0,0,0,0,73,252,252,253,252,252,252,253,252,252,252,253,119,0,0,0,0,0,0,0,0,120,253,255,253,253,253,255,253,253,253,255,253,133,0,0,0,0,0,0,0,5,119,180,179,179,221,253,252,252,252,253,252,215,0,0,0,0,0,0,0,0,0,0,0,0,41,72,113,241,252,253,252,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,221,252,253,252,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,253,253,255,253,217,0,0,63,114,73,73,73,21,0,0,63,73,155,218,247,252,252,253,252,91,0,0,176,252,252,252,252,201,181,182,242,252,252,253,252,252,252,253,96,20,0,0,217,252,252,252,252,252,252,253,252,252,252,253,252,252,252,108,15,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,60,147,147,147,233,153,66,0,0,0,0,0,0,0,0,0,0,0,92,218,254,254,254,254,254,254,238,68,0,0,0,0,0,0,0,0,8,179,247,254,251,165,140,140,180,254,254,159,5,0,0,0,0,0,0,14,228,254,241,160,39,0,0,0,0,106,240,254,227,0,0,0,0,0,13,180,254,241,72,0,0,0,0,0,0,0,133,254,236,26,0,0,0,0,39,254,254,114,0,0,0,0,0,0,0,0,7,207,254,131,0,0,0,0,39,254,254,131,34,0,0,0,0,0,0,0,0,144,254,189,0,0,0,0,39,254,254,254,236,21,0,0,0,0,0,0,0,99,254,106,0,0,0,0,4,21,117,194,203,14,0,0,0,0,0,0,0,99,254,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,249,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,237,30,78,93,67,0,0,0,0,0,0,0,0,0,0,0,0,0,6,204,254,244,252,242,122,0,0,0,0,0,0,0,0,0,0,0,0,66,189,254,254,214,105,39,0,0,0,0,0,0,0,0,0,0,0,21,137,252,254,254,190,16,0,0,0,0,0,0,0,0,0,0,0,10,88,247,254,231,254,254,61,0,0,0,0,0,0,0,0,0,0,0,13,176,254,241,189,62,255,187,4,0,0,0,0,0,0,0,0,0,0,5,179,254,254,200,0,221,254,113,0,0,0,0,0,0,0,0,0,0,0,11,254,254,254,254,250,254,207,22,0,0,0,0,0,0,0,0,0,0,0,8,197,254,254,254,254,248,63,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,138,170,253,253,244,118,7,0,0,0,0,0,0,0,0,0,13,89,161,253,252,252,214,227,253,252,69,0,0,0,0,0,0,0,0,45,172,252,221,184,110,69,13,32,253,252,69,0,0,0,0,0,0,0,62,236,252,176,35,0,0,0,0,0,253,252,69,0,0,0,0,0,0,53,243,252,136,4,0,0,0,0,0,53,253,252,69,0,0,0,0,0,51,243,255,144,0,0,0,0,36,138,233,253,255,196,0,0,0,0,0,0,93,252,218,33,0,0,0,36,219,252,252,252,218,33,0,0,0,0,0,0,176,252,153,70,70,70,174,222,252,252,252,168,32,0,0,0,0,0,0,0,113,252,253,252,252,252,252,253,252,185,119,25,0,0,0,0,0,0,0,0,9,179,253,252,221,232,252,253,157,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,233,253,179,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,155,252,252,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,252,252,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,194,252,218,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,252,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,76,255,253,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,252,253,202,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,188,252,205,25,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,117,191,255,253,253,203,26,0,0,0,0,0,0,0,0,0,19,57,179,252,252,252,253,252,252,252,244,56,0,0,0,0,0,0,0,57,191,252,253,252,186,168,56,56,94,205,253,122,0,0,0,0,0,0,63,206,252,252,140,65,6,0,0,0,38,225,253,196,0,0,0,0,0,76,255,253,194,63,0,0,0,0,0,95,229,253,254,197,0,0,0,0,57,243,253,139,19,0,0,0,0,26,169,225,208,221,253,171,0,0,0,0,85,252,194,19,0,0,0,0,104,222,244,142,13,113,253,84,0,0,0,0,185,252,13,0,0,0,13,113,222,151,25,0,0,163,241,47,0,0,0,0,135,253,141,66,117,191,254,234,100,0,0,0,86,253,163,0,0,0,0,0,66,246,253,252,252,227,84,28,0,0,0,0,160,252,38,0,0,0,0,0,0,50,56,56,106,31,0,0,0,0,0,82,240,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,252,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,253,233,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,251,125,0,0,0,0,0,0,0,9
0,0,0,0,0,169,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,248,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,253,253,25,0,0,33,209,108,0,0,0,0,0,0,0,0,0,0,0,118,253,253,25,0,0,79,253,247,109,0,0,0,0,0,0,0,0,0,0,118,253,253,25,0,0,51,188,253,194,0,0,0,0,0,0,0,0,0,0,118,253,253,25,0,0,0,11,204,244,61,0,0,0,0,0,0,0,0,0,118,253,221,18,0,0,0,0,196,253,178,0,0,0,0,0,0,0,0,0,118,253,149,0,0,0,23,109,242,253,201,0,0,0,0,0,0,0,0,0,151,253,116,0,0,100,213,253,253,253,241,60,0,0,0,0,0,0,0,0,248,253,19,0,69,244,253,237,210,253,253,78,0,0,0,0,0,0,0,0,248,253,19,71,208,253,197,51,19,207,253,204,96,19,0,0,0,0,0,23,249,253,115,206,253,170,54,0,0,189,253,253,253,203,176,100,0,0,0,125,253,253,253,253,239,33,0,0,0,102,253,253,253,253,253,253,0,0,0,208,253,253,253,241,74,0,0,0,0,59,253,253,248,220,224,253,0,0,0,255,253,253,242,73,0,0,0,0,0,59,253,253,214,0,10,97,0,0,0,255,253,253,72,0,0,0,0,0,0,24,211,253,237,54,0,0,0,0,0,254,253,183,8,0,0,0,0,0,0,0,107,249,251,86,0,0,0,0,0,117,117,6,0,0,0,0,0,0,0,0,0,81,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
33,92,92,80,45,92,92,92,92,92,29,0,0,0,0,0,0,0,0,0,198,254,254,245,217,254,254,254,254,254,205,118,17,10,0,0,0,0,0,0,92,254,254,254,254,254,254,254,254,254,254,254,254,188,21,0,0,0,0,0,92,254,254,254,254,254,254,254,254,254,254,254,254,254,155,0,0,0,0,0,47,130,130,130,130,130,130,163,254,254,254,254,254,254,148,60,0,0,0,0,0,0,0,0,0,0,0,11,40,40,40,105,242,254,254,234,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,226,254,254,254,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,213,254,254,254,138,0,0,0,0,0,0,0,0,0,0,0,0,0,6,195,254,254,254,254,32,0,0,0,0,0,0,0,0,0,0,0,0,81,248,254,254,254,254,168,12,0,0,0,0,0,0,0,0,0,0,3,111,200,254,254,254,254,253,160,11,0,0,0,0,0,0,0,0,20,100,139,254,254,254,254,254,209,130,0,0,0,0,0,0,0,0,0,0,18,180,254,254,254,254,254,254,225,52,0,22,25,2,0,0,0,0,0,0,50,254,254,254,254,254,254,254,254,232,116,237,254,91,0,0,0,0,22,185,216,254,254,254,254,254,254,254,254,255,254,254,254,192,42,0,0,0,0,125,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,0,0,0,8,153,254,254,254,254,254,254,254,254,254,255,254,255,254,238,197,0,0,0,14,178,254,254,254,254,254,254,254,254,254,254,177,106,106,76,0,0,0,0,0,125,254,254,254,254,182,180,180,164,15,15,8,0,0,0,0,0,0,0,0,44,90,90,90,90,3,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,20,61,15,1,0,54,166,224,146,0,0,0,0,0,0,0,3,57,187,254,254,254,237,121,176,248,254,254,64,0,0,0,0,0,2,13,166,239,254,254,254,254,254,254,254,254,255,142,27,0,0,0,12,50,168,254,254,254,254,254,254,251,238,195,219,254,215,31,0,0,0,41,235,254,254,254,254,254,254,244,163,93,0,94,254,220,10,0,0,0,2,181,254,254,254,254,198,145,79,32,0,0,87,218,234,62,0,0,0,0,0,155,235,192,141,79,14,0,0,0,0,60,217,254,131,5,0,0,0,0,0,0,18,0,0,0,0,0,0,0,7,205,254,142,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,200,254,143,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,187,254,158,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,254,216,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,155,247,230,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,254,228,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,210,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,193,254,148,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,254,215,29,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,39,229,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,254,253,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,254,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,254,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,254,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,254,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,254,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,254,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,254,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,254,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,254,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,254,254,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,254,255,206,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,220,254,254,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,254,254,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,254,254,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,220,254,206,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,254,254,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,254,254,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,221,227,102,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,209,254,255,138,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,186,199,199,254,250,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,245,222,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,254,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,240,167,4,0,0,0,0,0,0,0,0,0,0,0,0,93,218,218,218,254,180,31,0,0,0,0,0,0,0,0,0,0,0,0,0,51,223,250,254,254,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,137,255,212,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,250,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,238,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,254,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,254,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,254,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,242,231,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,242,246,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,193,254,122,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,41,0,0,0,0,0,0,0,0,0,0,0,0,20,116,179,197,236,236,249,246,236,0,0,0,0,0,0,0,0,0,2,114,236,253,253,253,225,200,200,200,136,0,0,0,0,0,0,0,0,25,165,253,240,154,122,43,17,0,0,0,0,0,0,0,0,0,0,0,22,228,252,187,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,251,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,240,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,253,224,184,184,184,184,162,18,2,0,0,0,0,0,0,0,0,0,0,96,253,253,253,253,254,253,253,253,126,0,0,0,0,0,0,0,0,0,0,96,254,254,254,254,255,254,254,254,254,71,0,0,0,0,0,0,0,0,0,14,96,96,93,8,8,8,30,114,243,130,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,13,227,212,0,0,0,0,246,119,22,0,0,0,0,0,0,0,0,0,50,185,253,91,0,0,0,0,254,253,211,114,37,0,0,0,0,0,72,186,250,253,215,21,0,0,0,0,241,253,253,253,245,198,123,123,186,210,254,253,232,139,33,0,0,0,0,0,34,136,227,253,253,253,253,253,253,253,245,172,28,0,0,0,0,0,0,0,0,0,15,128,235,235,237,253,252,235,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,70,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,127,252,253,237,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,234,252,253,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,252,252,245,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,227,252,252,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,246,252,252,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,252,252,205,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,252,252,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,253,253,253,81,0,1,13,13,10,0,0,0,0,0,0,0,0,0,0,181,252,252,197,10,0,94,252,252,231,59,6,0,0,0,0,0,0,0,0,181,252,252,81,0,93,253,252,252,252,252,134,0,0,0,0,0,0,0,10,194,252,252,36,73,248,253,252,229,252,252,228,32,0,0,0,0,0,0,49,252,252,252,36,137,252,253,206,64,252,252,252,48,0,0,0,0,0,0,49,252,252,228,25,229,252,250,84,156,252,252,231,34,0,0,0,0,0,0,49,252,252,236,102,237,252,251,209,252,252,252,139,0,0,0,0,0,0,0,7,191,252,252,252,252,252,253,252,252,252,154,9,0,0,0,0,0,0,0,0,129,252,252,252,252,252,253,252,252,156,7,0,0,0,0,0,0,0,0,0,3,46,230,252,252,252,253,183,57,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,118,191,255,180,138,138,138,76,76,17,0,0,0,0,0,0,0,0,0,184,252,252,253,252,252,252,252,253,252,227,120,26,0,0,0,0,0,0,0,134,208,221,190,208,202,221,252,253,252,252,252,137,0,0,0,0,0,0,0,0,17,25,5,17,13,25,45,117,252,252,252,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,169,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,149,253,253,253,128,0,0,0,0,0,0,0,0,0,0,0,30,78,161,244,253,252,252,172,8,0,0,0,0,0,0,0,0,0,0,7,186,252,252,252,253,252,252,196,48,0,0,0,0,0,0,0,0,0,0,24,252,252,252,252,253,252,252,252,232,43,0,0,0,0,0,0,0,0,0,3,96,221,210,137,137,137,168,252,252,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,253,255,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,252,253,214,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,252,253,252,69,0,0,0,0,0,34,197,136,0,0,0,0,0,0,0,187,252,253,235,44,0,0,0,0,0,93,252,178,0,0,0,0,0,0,64,248,252,253,153,0,0,0,0,0,0,145,253,244,50,0,0,0,0,57,253,253,253,221,0,0,0,0,0,0,0,76,248,253,173,34,0,0,26,178,252,252,231,42,0,0,0,0,0,0,0,0,146,253,252,234,184,184,222,252,252,227,100,0,0,0,0,0,0,0,0,0,21,169,252,252,252,252,253,252,185,50,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,255,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,171,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,220,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,158,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,233,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,146,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,252,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,252,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,253,255,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,252,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,252,253,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,252,253,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,252,253,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,252,253,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,252,253,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,252,177,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,252,203,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,189,120,6,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,52,241,254,254,226,38,0,0,0,0,0,0,0,0,0,0,0,0,0,116,246,253,253,253,253,80,0,0,0,0,0,0,0,0,0,0,0,5,94,241,253,253,253,253,253,128,0,0,0,0,0,0,0,0,0,0,9,90,253,254,253,253,253,253,253,226,30,0,0,0,0,0,0,0,0,0,133,253,253,254,253,73,117,253,253,253,128,0,0,0,0,0,0,0,12,145,229,253,253,229,73,7,81,253,253,253,226,0,0,0,0,0,0,0,75,253,253,253,232,42,0,15,166,245,253,253,205,0,0,0,0,0,0,57,229,253,253,230,44,0,0,35,64,201,253,253,107,0,0,0,0,0,54,231,253,253,245,101,0,64,7,0,0,201,253,253,148,0,0,0,0,50,235,253,253,253,93,0,0,0,0,0,0,201,253,253,93,0,0,0,0,95,254,254,254,235,49,0,0,0,0,0,39,227,254,214,0,0,0,0,0,94,253,253,230,53,0,0,0,0,0,0,81,253,253,213,0,0,0,0,0,214,253,253,199,0,0,0,0,0,0,35,215,253,233,64,0,0,0,0,0,228,253,253,199,0,0,0,0,0,0,207,253,253,87,0,0,0,0,0,0,192,253,253,164,0,0,0,0,32,124,248,253,235,49,0,0,0,0,0,0,94,253,253,165,0,0,3,54,149,253,253,236,77,0,0,0,0,0,0,0,94,253,253,208,34,26,123,253,255,253,253,151,0,0,0,0,0,0,0,0,85,249,253,253,238,219,253,253,255,242,107,15,0,0,0,0,0,0,0,0,0,132,250,253,253,253,253,253,177,62,0,0,0,0,0,0,0,0,0,0,0,0,95,147,253,253,246,120,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11,65,133,198,254,254,173,105,3,0,0,0,0,0,0,0,0,6,60,145,238,253,253,254,253,253,253,253,129,0,0,0,0,0,0,6,118,180,253,253,253,238,217,154,96,96,201,253,191,7,0,0,0,0,17,182,253,253,239,107,84,48,0,0,0,0,169,253,239,39,0,0,0,9,188,253,253,181,52,0,0,0,0,0,0,0,169,253,180,0,0,0,0,106,253,243,100,17,0,0,0,0,0,0,7,91,234,236,71,0,0,0,0,31,168,87,0,0,0,0,0,0,0,0,65,253,253,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,238,253,235,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,243,253,253,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,242,254,242,115,4,0,0,0,0,0,0,0,0,0,0,0,0,0,161,254,254,244,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,238,253,242,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,213,253,238,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,165,253,253,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,165,253,253,155,7,0,62,61,61,61,47,0,0,0,0,0,0,0,0,141,253,253,253,98,183,194,254,253,253,253,239,194,194,194,84,0,0,0,71,238,253,253,253,253,253,253,254,253,253,253,253,253,253,253,253,0,0,21,240,253,253,253,253,253,165,156,36,36,36,36,36,36,36,36,36,0,0,134,253,253,227,144,104,24,3,0,0,0,0,0,0,0,0,0,0,0,0,18,149,253,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
