0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,105,200,182,242,175,104,13,0,0,0,0,0,0,0,0,0,10,88,194,235,253,253,239,232,253,253,156,0,0,0,0,0,0,0,0,94,223,253,231,134,140,93,24,18,105,207,233,32,0,0,0,0,0,0,43,249,253,205,60,0,0,0,0,0,0,30,254,107,0,0,0,0,0,37,255,233,72,0,0,0,0,0,0,0,0,43,255,142,0,0,0,0,22,195,196,74,0,0,0,0,0,0,0,0,94,249,254,178,0,0,0,0,203,235,12,0,0,0,0,0,0,0,71,215,247,253,225,39,0,0,0,37,250,175,0,0,0,0,0,13,79,174,254,253,253,253,85,0,0,0,0,40,254,254,200,116,98,146,206,254,254,254,193,118,254,193,0,0,0,0,0,9,151,253,254,253,253,253,254,253,232,118,10,204,244,58,0,0,0,0,0,0,9,134,236,244,226,253,225,57,18,0,20,253,176,0,0,0,0,0,0,0,0,0,14,16,11,19,12,0,0,0,44,253,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,254,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,235,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,254,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,254,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,255,184,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,44,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,254,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,254,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,254,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,254,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,236,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,254,95,0,0,0,181,68,0,0,0,0,0,0,0,0,0,0,0,0,128,254,75,0,0,0,223,154,0,0,0,0,0,0,0,0,0,0,0,0,202,254,214,50,0,0,223,120,0,0,0,0,0,0,0,0,0,0,0,92,255,136,25,215,49,48,255,175,0,0,0,0,0,0,0,0,0,0,47,238,248,47,0,61,206,54,254,184,0,0,0,0,0,0,0,0,0,0,175,254,141,0,0,8,222,199,254,254,0,0,0,0,0,0,0,0,0,70,255,236,31,0,0,0,127,254,254,184,0,0,0,0,0,0,0,0,0,5,96,58,0,0,0,0,2,160,254,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,255,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,254,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,100,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,131,158,166,255,236,158,94,5,0,0,0,0,0,0,0,0,4,64,219,249,254,254,240,225,225,237,254,223,141,10,0,0,0,0,0,0,146,254,254,245,129,67,37,0,0,29,132,247,254,121,0,0,0,0,0,0,240,161,79,4,0,0,0,0,0,0,0,20,200,252,67,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,115,254,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,239,229,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,178,250,231,108,0,0,0,0,0,0,0,0,0,0,0,0,2,87,170,246,254,254,76,0,0,0,0,0,0,0,0,0,0,0,0,135,183,254,254,254,254,254,222,178,79,0,0,0,0,0,0,0,0,0,0,136,250,138,110,32,43,162,225,254,251,127,0,0,0,0,0,0,0,0,0,10,44,0,0,0,0,0,20,75,238,253,144,13,0,0,0,0,0,0,0,0,0,54,5,0,0,0,0,0,58,236,254,123,0,0,0,0,0,0,0,10,167,187,7,0,0,0,0,0,0,55,238,251,58,0,0,0,0,0,4,169,238,16,0,0,0,0,0,0,0,0,163,254,62,0,0,0,0,0,87,254,171,0,0,0,0,0,0,0,0,0,163,254,62,0,0,0,0,0,54,250,66,0,0,0,0,0,0,0,0,18,211,254,62,0,0,0,0,0,53,248,213,42,3,0,0,0,0,2,107,219,254,187,14,0,0,0,0,0,0,88,254,254,202,86,68,31,58,189,254,254,210,21,0,0,0,0,0,0,0,6,79,152,247,254,254,238,248,254,208,86,10,0,0,0,3
0,0,0,0,0,0,0,0,0,95,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,77,159,214,254,240,177,21,0,0,0,0,0,0,0,0,0,0,52,172,207,254,254,254,254,254,254,99,0,0,0,0,0,0,0,0,0,81,248,254,254,254,254,254,254,236,254,239,80,0,0,0,0,0,0,0,0,126,254,254,254,253,241,169,103,47,226,254,227,0,0,0,0,0,0,0,0,184,254,254,226,107,0,0,0,0,207,254,227,0,0,0,0,0,0,0,0,118,254,221,38,0,0,0,0,89,253,254,227,0,0,0,0,0,0,0,0,13,154,116,0,0,0,0,0,91,254,254,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,254,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,233,254,254,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,254,255,249,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,252,254,254,128,0,0,0,0,0,0,0,0,0,0,0,0,0,17,131,254,254,254,254,68,0,0,0,0,0,0,0,0,0,0,0,128,242,244,254,254,254,254,254,245,242,242,242,242,242,208,104,0,0,0,0,214,254,254,254,254,254,254,254,254,255,254,254,254,254,254,254,0,0,0,0,214,254,254,254,254,254,254,254,254,254,254,254,254,254,239,192,0,0,0,0,105,245,254,252,213,213,164,75,75,75,75,75,75,75,57,0,0,0,0,0,0,73,96,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,46,172,255,254,77,11,96,136,29,0,0,0,0,0,0,0,0,1,47,217,253,253,253,253,154,163,253,253,53,0,0,0,0,0,0,0,23,168,253,253,253,237,156,82,119,253,253,253,53,0,0,0,0,0,0,67,216,253,253,253,203,72,0,0,249,253,253,205,14,0,0,0,0,0,100,223,253,253,245,91,14,0,0,133,252,253,253,92,0,0,0,0,0,23,216,253,253,251,78,0,0,0,85,251,253,253,253,70,0,0,0,0,0,166,253,253,253,21,0,0,0,2,154,253,253,253,252,69,0,0,0,0,0,160,253,253,253,144,24,9,0,143,253,253,247,112,91,0,0,0,0,0,0,54,253,253,253,253,253,194,160,232,253,253,243,18,0,0,0,0,0,0,0,41,211,253,253,253,253,253,253,253,253,253,253,106,0,0,0,0,0,0,0,0,17,59,59,171,219,253,253,253,253,253,208,25,0,0,0,0,0,0,0,0,0,0,0,0,142,253,253,253,253,253,233,133,0,0,0,0,0,0,0,0,0,0,0,0,142,253,253,253,159,141,251,251,132,0,0,0,0,0,0,0,0,0,0,3,194,253,253,172,1,0,249,253,252,129,0,0,0,0,0,0,0,0,0,32,207,253,205,25,0,0,249,253,253,174,0,0,0,0,0,0,0,0,0,243,253,226,27,0,40,155,252,253,244,57,0,0,0,0,0,0,0,0,0,212,253,222,66,156,242,253,253,253,175,0,0,0,0,0,0,0,0,0,0,86,253,253,253,253,253,253,253,136,19,0,0,0,0,0,0,0,0,0,0,6,253,253,253,253,253,209,93,15,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,253,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,253,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,220,253,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,253,253,210,0,0,0,0,0,0,0,0,0,0,0,18,53,53,53,53,181,253,253,87,0,0,0,0,0,0,0,0,0,0,70,219,253,253,253,253,253,253,253,45,0,0,0,0,0,0,0,0,8,119,252,253,253,253,253,253,253,253,253,251,249,151,114,5,0,0,0,0,126,253,253,253,172,227,253,253,253,199,165,165,232,253,253,190,29,0,0,0,206,253,249,123,97,249,253,253,238,46,0,0,12,28,150,250,244,149,0,0,254,253,228,178,253,253,253,177,41,0,0,0,0,0,0,74,175,243,0,0,255,253,253,253,243,203,81,9,0,0,0,0,0,0,0,0,0,69,0,0,102,238,244,186,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,70,112,161,187,254,254,186,0,0,0,0,0,0,0,0,30,47,123,206,245,253,215,173,115,123,202,253,0,0,0,0,0,5,74,207,237,248,221,137,46,46,9,0,7,132,234,71,0,0,0,0,26,155,253,219,136,56,0,0,0,0,0,34,204,236,54,0,0,0,0,0,70,241,101,0,0,0,0,0,0,81,203,228,102,0,0,0,0,0,0,0,32,94,0,0,0,0,5,80,198,242,164,40,0,0,0,0,0,0,0,0,0,0,0,0,7,108,195,244,171,79,0,0,0,0,0,0,0,0,0,0,0,0,0,34,204,253,168,44,0,0,0,0,60,93,17,0,0,0,0,0,0,13,120,254,255,120,112,161,195,195,237,254,254,254,254,186,70,7,0,0,0,64,253,253,254,253,215,206,115,115,115,115,115,115,123,223,254,182,25,0,0,172,251,230,171,54,9,0,0,0,0,0,0,0,0,17,71,234,165,0,0,38,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,241,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,229,185,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,120,254,160,9,0,0,0,0,0,0,0,0,0,0,0,26,47,80,164,235,232,106,0,0,0,0,0,22,116,49,24,40,116,116,208,232,253,253,205,121,25,0,0,0,0,3
0,0,0,0,0,0,0,0,0,10,79,204,228,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,197,252,253,252,187,169,101,0,0,0,0,0,0,0,0,0,29,85,147,234,252,252,253,252,252,252,247,66,0,0,0,0,0,0,0,0,85,252,253,252,252,252,253,252,252,252,253,184,0,0,0,0,0,0,0,0,176,250,255,159,113,63,0,26,172,253,242,97,0,0,0,0,0,0,0,0,0,75,84,28,0,0,0,38,234,252,247,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,209,252,252,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,241,252,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,45,229,253,254,253,128,4,0,0,0,0,0,0,0,0,0,0,45,57,170,225,252,252,253,252,252,128,101,0,0,0,0,0,0,0,0,45,240,252,253,252,252,252,168,168,130,156,209,153,0,0,0,0,0,0,0,107,252,252,190,139,103,28,0,0,0,0,191,196,0,0,0,0,0,0,0,26,113,113,0,0,0,0,0,0,0,0,154,253,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,253,214,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,210,253,196,0,0,0,26,150,125,114,88,38,113,114,88,51,0,0,101,234,252,228,22,0,0,0,70,253,253,254,253,253,253,254,253,253,253,254,253,244,225,101,0,0,0,0,94,252,252,253,252,252,252,253,252,252,252,253,252,205,13,0,0,0,0,0,13,122,252,253,252,252,252,253,252,252,252,168,142,37,0,0,0,0,0,0,0,10,28,140,165,252,252,253,252,164,90,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,91,215,253,99,0,0,0,0,18,67,67,67,67,67,67,67,162,177,176,239,252,252,252,241,0,0,0,0,157,252,252,252,252,252,252,252,252,253,252,252,252,252,252,241,0,0,0,0,176,252,252,252,252,252,252,252,252,253,247,230,251,252,252,241,0,0,0,0,138,243,223,197,197,248,243,197,149,88,65,0,242,252,233,93,0,0,0,0,0,45,26,0,0,50,45,0,0,0,0,117,250,252,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,249,252,245,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,252,248,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,233,252,237,44,78,74,0,0,0,0,0,0,20,220,172,220,220,220,234,253,252,252,252,238,252,251,153,29,0,0,0,0,133,253,253,253,253,253,253,255,253,253,253,253,253,253,253,66,0,0,0,0,132,252,252,252,252,252,252,253,252,252,252,252,252,252,241,49,0,0,0,0,33,153,153,101,63,135,252,253,226,153,48,44,117,248,127,0,0,0,0,0,0,0,0,0,24,217,252,236,89,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,69,252,252,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,231,252,214,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,175,252,249,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,252,245,97,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,114,114,114,114,29,1,0,0,0,0,0,0,0,0,0,0,0,0,49,199,253,253,253,253,253,158,81,44,2,0,0,0,0,0,0,0,37,146,210,253,253,253,253,253,253,253,253,253,180,82,14,0,0,0,0,8,212,253,253,253,175,98,27,27,112,134,206,247,253,253,98,5,0,0,8,197,253,253,253,175,0,0,0,0,0,0,0,38,109,238,253,200,68,0,38,253,253,216,253,134,0,0,0,0,0,0,0,0,0,41,221,253,237,0,144,253,241,12,102,23,0,0,0,0,0,0,0,0,0,0,18,189,253,0,254,253,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,205,0,254,253,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,238,0,152,253,253,155,15,0,0,0,0,0,0,0,0,0,0,0,0,28,221,0,75,253,253,253,191,58,0,0,0,0,0,0,0,0,0,0,0,141,253,0,8,48,186,253,253,251,206,123,8,0,0,0,0,0,0,0,40,230,253,0,0,0,5,29,199,251,253,253,237,135,50,28,28,28,131,135,230,253,246,0,0,0,0,0,0,73,160,253,253,253,253,253,253,253,253,253,253,203,58,0,0,0,0,0,0,0,9,80,150,216,253,253,253,253,242,150,107,19,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,63,165,227,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,142,223,235,138,42,0,0,0,0,0,0,0,0,0,74,188,188,188,217,254,239,123,23,0,0,0,0,0,0,0,0,0,0,0,152,245,254,200,197,167,47,0,0,0,0,0,0,0,0,0,0,0,0,0,35,232,139,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,208,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,183,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,199,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,194,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,250,55,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,254,254,128,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,176,254,254,167,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,96,247,254,226,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,223,254,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,251,250,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,254,82,0,0,0,0,0,0,0,0,0,0,72,5,0,0,0,0,0,146,254,80,0,0,0,0,0,0,0,0,0,0,92,178,62,0,0,0,116,250,178,0,0,0,0,0,0,0,0,0,0,0,11,145,247,226,226,226,246,217,34,0,0,0,0,0,0,0,0,0,0,0,0,0,62,191,254,254,187,32,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,102,195,102,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,160,254,254,254,238,202,202,202,202,202,202,202,116,0,0,0,0,0,55,229,254,254,254,254,254,254,254,254,254,254,254,254,146,0,0,0,0,0,94,254,254,223,161,161,161,161,207,229,161,161,124,7,4,0,0,0,0,0,211,254,254,145,0,0,0,0,30,45,0,0,0,0,0,0,0,0,0,0,248,254,178,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,250,254,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,254,254,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,254,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,254,157,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,254,254,130,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,225,254,254,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,254,254,233,144,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,177,254,254,254,130,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,138,223,254,254,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,225,254,251,141,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,254,254,251,29,0,0,0,0,0,0,0,0,0,0,0,0,60,109,127,254,254,245,75,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,35,0,0,0,0,0,0,70,247,58,0,0,0,0,0,0,0,0,21,222,92,0,0,0,0,0,20,243,127,8,0,0,0,0,0,0,0,18,236,254,43,0,0,0,0,0,141,254,24,0,0,0,0,0,0,0,0,83,254,144,1,0,0,0,0,27,234,254,24,0,0,0,0,0,0,0,6,206,254,60,0,0,0,0,0,53,254,193,4,0,0,0,0,0,0,0,58,254,192,3,0,0,0,0,0,140,254,114,0,0,0,0,0,0,0,0,58,254,168,0,0,0,0,0,46,244,245,3,0,0,0,0,0,0,0,0,58,254,168,0,0,0,0,0,85,254,194,0,0,0,0,0,0,0,0,0,58,254,228,7,0,0,0,5,199,254,53,0,32,0,0,0,0,0,0,0,4,146,254,221,43,0,0,33,254,254,171,227,96,0,0,0,0,0,0,0,0,14,218,254,233,207,207,228,254,252,233,34,0,0,0,0,0,0,0,0,0,0,28,102,183,200,250,254,254,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,63,254,212,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,254,177,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,26,158,214,77,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,218,254,254,254,190,37,0,0,0,0,0,0,0,0,0,0,0,0,70,248,254,241,142,249,254,237,106,0,0,0,0,0,0,0,0,0,0,31,214,253,169,181,0,51,208,254,254,127,2,0,0,0,0,0,0,0,0,126,254,166,48,71,0,0,7,128,248,254,24,0,0,0,0,0,0,0,2,193,254,65,0,0,0,0,0,0,115,254,237,20,0,0,0,0,0,0,112,254,170,0,0,0,0,0,0,0,2,167,254,172,0,0,0,0,0,0,196,254,86,0,0,0,0,0,0,0,0,2,247,254,35,0,0,0,0,0,228,242,35,0,0,0,0,0,0,0,0,0,72,242,148,12,0,0,0,0,228,223,7,0,0,0,0,0,0,0,0,0,0,154,254,49,0,0,0,0,228,176,0,0,0,0,0,0,0,0,0,0,0,186,254,81,0,0,0,0,228,129,0,0,0,0,0,0,0,0,0,0,5,234,237,28,0,0,0,0,228,130,0,0,0,0,0,0,0,0,0,0,132,254,181,0,0,0,0,0,228,219,0,0,0,0,0,0,0,0,0,26,219,254,65,0,0,0,0,0,228,219,0,0,0,0,0,0,0,0,0,136,254,147,2,0,0,0,0,0,228,251,68,0,0,0,0,0,0,0,74,247,240,57,0,0,0,0,0,0,106,254,223,25,0,0,0,0,0,44,245,242,95,0,0,0,0,0,0,0,27,227,254,233,56,20,26,27,113,244,233,63,0,0,0,0,0,0,0,0,0,44,192,254,254,237,250,254,254,200,18,0,0,0,0,0,0,0,0,0,0,0,7,111,226,254,254,175,123,17,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,159,252,198,172,85,10,0,0,0,0,0,0,0,0,0,0,76,225,114,188,246,151,203,252,252,228,114,113,0,0,0,0,0,0,41,216,253,253,255,253,168,0,179,253,168,51,126,225,0,0,0,0,0,26,253,252,233,196,84,84,56,0,22,234,224,19,0,0,0,0,0,0,67,222,253,233,112,0,0,0,0,0,0,169,252,28,0,0,0,0,0,0,98,240,241,109,0,0,0,0,0,0,0,119,252,78,0,0,0,0,0,120,253,253,51,0,0,0,0,0,0,0,0,170,253,128,0,0,0,0,0,169,252,202,0,0,0,0,0,0,0,0,0,144,252,53,0,0,0,0,23,234,252,77,0,0,0,0,0,0,0,0,0,144,214,40,0,0,0,0,128,252,252,28,0,0,0,0,0,0,0,0,13,206,252,28,0,0,0,0,141,253,253,28,0,0,0,0,0,0,0,0,141,253,168,0,0,0,0,0,166,252,233,22,0,0,0,0,0,0,0,26,216,214,81,0,0,0,0,0,165,252,234,22,0,0,0,0,0,0,0,200,253,171,0,0,0,0,0,0,91,252,252,78,0,0,0,0,0,26,150,249,190,59,0,0,0,0,0,0,0,108,253,253,129,29,29,29,141,216,253,241,51,0,0,0,0,0,0,0,0,19,190,252,253,252,252,252,253,240,196,59,0,0,0,0,0,0,0,0,0,0,19,106,168,168,168,168,156,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,220,206,108,34,0,0,0,0,0,0,0,0,0,0,0,0,0,95,221,251,253,253,253,236,133,0,0,0,0,0,0,0,0,0,0,0,0,254,253,253,253,253,253,253,235,77,0,0,0,0,0,0,0,0,0,47,201,254,253,253,253,235,200,253,253,243,32,0,0,0,0,0,0,0,6,170,253,254,253,253,253,88,14,166,253,253,120,0,0,0,0,0,0,0,49,253,253,254,236,213,100,17,0,13,189,253,120,0,0,0,0,0,0,26,219,253,253,228,60,0,0,0,0,0,146,253,204,0,0,0,0,0,0,48,253,245,169,0,0,0,0,0,0,3,110,253,246,0,0,0,0,0,29,216,253,107,0,0,0,0,0,0,0,112,253,253,120,0,0,0,0,32,220,254,228,0,0,0,0,0,0,32,220,255,242,128,0,0,0,0,77,244,253,236,60,0,0,0,0,0,91,217,253,158,11,0,0,0,0,85,215,228,61,22,0,0,0,0,40,214,249,228,131,8,0,0,0,0,35,236,228,57,0,0,0,0,43,215,231,253,228,128,0,0,0,0,0,32,217,253,137,0,50,68,82,201,229,254,253,193,57,0,0,0,0,0,0,121,253,253,197,187,236,253,253,253,253,201,73,7,0,0,0,0,0,0,0,213,253,253,253,253,253,225,199,80,80,0,0,0,0,0,0,0,0,0,0,255,253,229,226,191,93,29,0,0,0,0,0,0,0,0,0,0,0,0,0,107,107,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
