0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,86,191,155,255,224,130,95,5,0,0,0,0,0,0,0,0,0,17,136,206,241,219,117,117,117,211,241,164,0,0,0,0,0,0,0,0,0,143,239,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,208,228,0,0,0,0,0,0,0,0,0,9,25,25,77,0,0,0,0,13,253,228,0,0,0,0,0,0,0,25,71,189,253,241,222,0,0,0,0,5,183,228,0,0,0,0,0,58,161,233,253,222,170,56,0,0,0,0,0,0,122,245,152,16,0,9,131,231,220,173,86,15,0,0,0,0,0,0,0,0,6,157,253,124,72,189,242,173,20,0,0,0,0,0,0,0,0,0,0,0,0,20,232,253,253,242,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,231,253,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,231,253,241,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,205,187,89,253,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,253,93,30,228,243,55,0,0,0,0,0,0,0,0,0,0,0,0,0,68,227,16,0,174,253,68,0,0,0,0,0,0,0,0,0,0,0,0,0,149,222,0,0,68,253,68,0,0,0,0,0,0,0,0,0,0,0,0,0,149,113,0,0,50,253,68,0,0,0,0,0,0,0,0,0,0,0,0,0,149,99,0,19,195,253,68,0,0,0,0,0,0,0,0,0,0,0,0,0,149,153,0,44,253,146,5,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,119,198,155,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,233,254,205,155,232,44,0,0,0,0,0,0,0,0,0,0,0,0,44,232,250,107,10,16,254,110,0,0,0,0,0,0,0,0,0,0,0,0,31,250,113,0,0,5,211,110,0,0,0,0,0,0,0,0,0,0,0,0,0,213,130,0,0,0,194,110,0,0,0,0,0,0,0,0,0,0,0,0,0,95,215,0,0,6,214,178,0,0,0,0,0,0,0,0,0,0,0,0,0,17,231,58,0,26,254,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,236,171,116,254,110,0,0,0,0,0,0,0,0,0,0,0,0,0,3,241,230,91,198,253,60,0,0,0,0,0,0,0,0,0,0,0,0,0,107,243,245,190,252,178,0,0,0,0,0,0,0,0,0,0,0,0,0,20,236,85,157,238,158,21,0,0,0,0,0,0,0,0,0,0,0,0,0,113,254,15,65,213,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,254,15,10,191,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,201,2,0,75,163,0,0,0,0,0,0,0,0,0,0,0,0,0,6,232,142,0,0,46,244,41,0,0,0,0,0,0,0,0,0,0,0,0,8,254,118,0,0,79,254,107,0,0,0,0,0,0,0,0,0,0,0,0,4,215,95,0,11,196,250,44,0,0,0,0,0,0,0,0,0,0,0,0,0,187,170,5,145,254,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,224,154,255,188,3,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,184,254,255,184,34,0,0,0,0,0,0,0,0,0,0,0,0,0,50,200,253,253,253,215,29,0,0,0,0,0,0,0,0,0,0,0,0,33,236,253,253,253,253,138,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,253,246,253,253,173,0,0,0,0,0,0,0,0,0,0,0,12,113,252,253,206,64,196,253,197,6,0,0,0,0,0,0,0,0,0,0,92,253,253,227,46,2,179,253,253,20,0,0,0,0,0,0,0,0,0,29,217,253,237,33,0,15,253,253,195,6,0,0,0,0,0,0,0,0,21,150,253,253,94,0,0,110,253,253,119,0,0,0,0,0,0,0,0,0,129,253,253,218,3,0,0,152,253,244,47,0,0,0,0,0,0,0,0,15,233,253,230,26,0,0,60,253,253,228,0,0,0,0,0,0,0,0,0,155,253,253,170,0,0,0,140,253,253,146,0,0,0,0,0,0,0,0,13,224,253,200,6,0,0,2,182,253,209,11,0,0,0,0,0,0,0,0,111,253,253,124,0,0,0,96,253,253,138,0,0,0,0,0,0,0,0,0,219,253,245,50,0,0,42,218,253,216,28,0,0,0,0,0,0,0,0,0,219,253,223,0,0,10,238,253,248,86,0,0,0,0,0,0,0,0,0,0,219,253,223,0,13,184,253,253,124,0,0,0,0,0,0,0,0,0,0,0,219,253,251,78,107,253,253,221,8,0,0,0,0,0,0,0,0,0,0,0,145,253,253,232,250,253,236,32,0,0,0,0,0,0,0,0,0,0,0,0,20,240,253,253,253,237,50,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,253,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,200,253,253,189,4,0,0,0,0,0,0,0,0,0,0,0,0,0,19,191,253,253,220,78,0,0,0,0,0,0,0,0,0,0,0,0,0,13,194,253,253,189,17,0,0,0,0,0,0,0,0,0,0,0,0,0,26,194,253,253,248,92,0,0,0,0,0,0,0,0,0,0,0,0,0,17,192,253,253,202,64,0,0,0,0,0,0,0,0,0,0,0,0,0,97,194,253,253,253,104,0,0,0,0,0,0,0,0,0,0,0,0,0,26,206,253,253,246,101,3,0,0,0,0,0,0,0,0,0,0,0,0,13,194,253,253,232,115,0,0,2,24,24,23,0,0,0,0,0,0,0,0,139,253,253,253,22,0,0,34,131,253,253,249,71,0,0,0,0,0,26,187,240,253,202,104,3,49,144,232,253,253,253,253,240,40,0,0,0,0,103,253,253,248,64,0,62,228,253,253,243,245,253,253,253,45,0,0,0,0,247,253,253,168,0,61,241,253,253,221,46,116,253,253,203,25,0,0,12,151,252,253,219,34,65,235,253,233,38,82,165,233,253,213,110,0,0,0,47,253,253,253,119,8,187,253,253,245,162,242,253,253,209,33,0,0,0,0,47,253,253,253,253,253,253,253,253,253,253,253,253,203,22,0,0,0,0,0,37,230,253,253,253,253,253,253,253,253,253,238,189,25,0,0,0,0,0,0,0,58,249,253,253,253,253,253,206,99,99,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,119,202,249,249,249,246,119,0,0,0,0,0,98,112,112,112,213,243,243,251,254,254,254,254,254,254,254,0,0,236,236,236,252,254,254,254,254,254,254,181,149,163,254,254,254,254,254,0,0,254,254,254,254,254,254,254,254,254,183,48,0,4,49,254,254,254,136,0,0,254,207,207,174,162,123,32,32,32,9,0,0,0,141,254,254,249,16,0,0,39,19,19,5,0,0,0,0,0,0,0,0,0,157,254,254,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,237,254,254,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,163,254,254,244,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,254,254,254,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,254,254,240,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,254,254,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,254,255,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,183,254,254,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,254,254,251,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,254,254,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,254,254,98,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,176,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,183,253,253,253,147,110,110,56,0,0,0,0,0,0,0,0,0,0,0,149,253,253,253,253,253,253,253,128,0,0,0,0,0,0,0,0,0,0,15,217,253,246,245,253,253,253,253,215,0,0,0,0,0,0,0,0,0,0,90,253,253,91,47,81,178,242,253,199,0,0,0,0,0,0,0,0,0,0,229,253,166,6,0,0,0,214,253,128,0,0,0,0,0,0,0,0,0,55,247,253,81,0,0,0,21,228,253,57,0,0,0,0,0,0,0,0,0,5,105,114,7,0,0,0,76,253,172,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,232,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,253,219,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,244,253,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,253,216,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,253,245,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,234,253,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,219,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,249,253,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,221,253,166,1,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,5,55,138,243,181,9,0,0,0,0,0,0,0,0,0,0,0,0,0,26,136,252,252,252,253,164,0,0,0,0,0,0,0,0,0,0,0,0,32,222,252,202,141,69,137,240,50,0,0,0,0,0,0,0,0,0,0,34,218,253,172,13,0,43,108,252,69,0,0,0,0,0,0,0,0,0,0,197,252,128,8,0,0,220,253,252,69,0,0,0,0,0,0,0,0,0,0,208,253,116,0,0,155,253,221,22,32,0,0,0,0,0,0,0,0,0,0,133,252,136,0,45,236,231,42,0,0,0,0,0,0,0,0,0,0,0,0,68,246,230,13,172,252,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,249,215,252,218,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,252,221,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,233,255,218,32,0,0,0,0,0,0,0,0,0,0,0,0,0,9,78,236,252,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,7,155,252,252,221,253,123,0,0,0,0,0,0,0,0,0,0,0,0,43,212,252,227,66,120,253,112,0,0,0,0,0,0,0,0,0,0,0,43,230,253,178,48,0,220,253,92,0,0,0,0,0,0,0,0,0,0,49,233,253,231,42,0,51,243,252,84,0,0,0,0,0,0,0,0,0,0,184,252,252,42,0,13,122,252,157,0,0,0,0,0,0,0,0,0,0,0,184,252,252,70,91,203,252,221,32,0,0,0,0,0,0,0,0,0,0,0,184,252,252,253,252,252,252,43,0,0,0,0,0,0,0,0,0,0,0,0,48,137,242,253,231,137,96,2,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,101,136,180,255,249,123,7,0,0,0,0,0,0,0,0,0,0,35,47,170,245,218,218,218,219,253,105,0,0,0,0,0,0,0,0,0,98,250,253,200,63,0,0,0,12,253,206,0,0,0,0,0,0,0,0,155,246,216,65,24,0,0,0,0,9,224,206,0,0,0,0,0,0,0,100,245,216,29,0,0,0,0,0,0,0,148,245,58,0,0,0,0,0,0,139,125,17,0,0,0,0,0,0,0,0,148,211,8,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,12,249,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,253,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,233,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,250,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,249,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,230,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,232,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,242,141,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,2,37,130,130,170,255,255,157,4,0,0,0,0,0,0,0,0,0,0,9,127,253,253,253,253,253,253,253,205,10,0,0,0,0,0,0,0,0,34,219,253,253,253,239,235,192,224,253,253,88,0,0,0,0,0,0,0,4,176,253,253,247,195,23,0,0,39,236,253,152,2,0,0,0,0,0,0,38,253,253,246,108,0,0,0,0,0,223,253,253,12,0,0,0,0,0,0,14,174,216,108,0,0,0,0,0,0,223,253,253,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,253,253,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,244,253,231,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253,253,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,226,253,253,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,192,253,253,173,5,0,0,0,0,0,0,0,0,0,52,75,75,75,75,192,253,253,224,44,0,0,0,0,0,0,0,10,81,103,238,253,253,253,253,253,253,224,45,0,0,0,0,0,0,0,64,216,253,253,253,253,253,253,253,253,253,192,11,0,0,0,0,0,0,62,238,253,253,253,189,226,253,253,253,253,253,253,173,9,0,0,0,0,0,143,253,253,239,72,103,245,253,253,253,173,237,253,253,24,0,0,0,0,6,189,253,253,231,188,246,253,253,253,74,5,20,130,148,14,0,0,0,0,7,204,253,253,253,253,253,253,171,48,4,0,0,0,0,0,0,0,0,0,0,143,253,253,253,253,253,82,3,0,0,0,0,0,0,0,0,0,0,0,0,83,253,253,253,171,45,2,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,254,252,252,252,214,51,20,0,0,0,0,0,0,0,0,0,0,0,62,221,252,250,250,250,252,250,160,20,0,0,0,0,0,0,0,0,0,62,211,250,252,250,250,250,252,250,250,49,0,0,0,0,0,0,0,0,41,221,250,250,252,250,250,250,252,250,128,10,0,0,0,0,0,0,0,0,254,252,252,252,254,252,252,252,254,252,252,90,0,0,0,0,0,0,0,0,150,190,250,250,252,250,250,169,171,250,250,250,82,0,0,0,0,0,0,0,31,191,250,250,252,189,100,20,172,250,250,250,80,0,0,0,0,0,0,0,213,250,250,250,212,29,0,0,252,250,250,250,0,0,0,0,0,0,0,0,92,252,252,252,0,0,0,0,51,252,252,252,203,0,0,0,0,0,0,82,252,250,250,169,0,0,0,0,132,250,250,250,121,0,0,0,0,0,92,231,252,250,159,20,0,0,0,0,252,250,250,250,0,0,0,0,0,0,30,211,252,250,221,40,0,0,0,0,90,250,250,250,163,0,0,0,0,0,31,213,254,232,80,0,0,0,0,0,92,252,252,212,163,0,0,0,0,0,151,250,252,149,0,0,0,0,0,0,252,250,250,49,0,0,0,0,0,0,60,221,252,210,60,0,0,0,0,0,252,250,250,49,0,0,0,0,0,0,0,202,252,250,221,40,0,0,123,202,252,250,250,49,0,0,0,0,0,0,123,243,255,252,252,252,254,252,252,252,254,252,100,0,0,0,0,0,0,0,0,121,171,250,250,250,252,250,250,250,252,250,100,0,0,0,0,0,0,0,0,0,20,160,250,250,252,250,250,250,252,189,40,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,247,129,0,0,0,0,0,0,0,0,0,8,99,99,99,0,0,0,107,240,171,9,0,0,0,0,0,0,0,23,120,240,254,223,241,233,51,128,247,171,0,0,0,0,0,0,0,0,87,230,250,143,39,21,162,255,239,254,167,9,0,0,0,0,0,0,0,85,248,223,60,0,0,108,254,254,254,199,13,0,0,0,0,0,0,0,125,248,149,12,0,0,31,235,254,254,167,6,0,0,0,0,0,0,0,84,245,193,5,0,0,0,0,159,254,209,9,0,0,0,0,0,0,0,0,157,255,78,0,0,0,5,128,247,232,38,0,0,0,0,0,0,0,0,0,156,254,197,118,80,13,151,254,235,46,0,0,0,0,0,0,0,0,0,0,48,160,230,254,254,225,254,254,117,0,0,0,0,0,0,0,0,0,0,0,0,0,13,93,254,254,254,254,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,254,254,254,254,207,23,0,0,0,0,0,0,0,0,0,0,0,0,19,202,254,196,23,184,254,156,0,0,0,0,0,0,0,0,0,0,0,0,79,254,246,15,0,161,254,155,0,0,0,0,0,0,0,0,0,0,0,0,109,254,88,0,75,230,254,88,0,0,0,0,0,0,0,0,0,0,0,0,86,254,239,236,251,254,164,5,0,0,0,0,0,0,0,0,0,0,0,0,18,111,231,254,246,126,27,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,40,178,206,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,224,233,187,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,250,236,59,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,63,251,238,52,0,0,0,0,0,12,23,23,12,0,0,0,0,0,0,15,223,253,60,0,0,0,0,15,100,212,253,253,131,0,0,0,0,0,0,110,253,145,5,0,0,0,51,180,253,246,165,79,29,0,0,0,0,0,0,133,253,60,0,0,4,108,245,250,199,24,0,0,0,0,0,0,0,0,0,62,238,219,13,28,156,253,229,107,0,0,0,0,0,0,0,0,0,0,0,0,132,253,193,228,253,220,29,0,0,0,0,0,0,0,0,0,0,0,0,0,32,181,253,253,253,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,245,254,255,206,30,0,0,0,0,0,0,0,0,0,0,0,0,0,15,180,250,120,111,245,244,83,0,0,0,0,0,0,0,0,0,0,0,0,56,253,108,0,0,38,254,242,36,0,0,0,0,0,0,0,0,0,0,2,169,246,20,0,0,0,138,253,149,0,0,0,0,0,0,0,0,0,0,95,253,165,0,0,0,0,34,253,154,0,0,0,0,0,0,0,0,0,0,133,253,79,0,0,0,0,159,253,154,0,0,0,0,0,0,0,0,0,0,133,253,55,0,0,4,60,254,250,51,0,0,0,0,0,0,0,0,0,0,133,253,74,2,64,185,253,249,107,0,0,0,0,0,0,0,0,0,0,0,100,253,231,191,253,253,220,58,0,0,0,0,0,0,0,0,0,0,0,0,3,128,253,253,186,110,19,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,241,0,0,0,0,0,0,23,167,161,20,0,0,0,0,0,0,0,45,238,254,0,0,0,0,0,0,140,250,65,24,0,0,0,0,0,0,14,174,254,226,0,0,0,0,0,115,249,207,0,0,0,0,0,0,0,0,145,254,254,57,0,0,0,0,114,249,209,20,0,0,0,0,0,0,0,77,245,254,130,4,0,0,4,112,252,254,95,9,126,126,98,6,6,6,128,250,254,189,3,0,0,2,164,254,254,254,254,254,254,254,255,254,255,254,254,255,217,31,0,0,0,168,254,254,254,220,163,95,95,95,95,95,194,251,254,230,74,0,0,0,0,140,195,115,77,14,0,0,0,0,0,0,23,237,246,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,254,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,248,159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,249,212,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,215,251,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,215,248,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,175,254,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,194,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,252,197,20,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,37,37,4,0,37,37,37,30,0,0,0,0,0,0,0,0,0,0,0,97,253,253,177,170,254,253,253,237,170,170,72,49,0,0,0,0,0,0,44,236,253,201,193,193,254,247,201,253,253,253,253,253,0,0,0,0,0,0,153,253,229,26,0,0,60,54,9,60,60,60,60,60,0,0,0,0,0,0,182,229,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,243,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,253,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,253,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,254,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,253,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,222,253,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,79,253,218,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,253,242,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,228,208,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,100,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,33,138,219,255,254,171,150,150,150,77,5,0,0,0,0,0,0,0,0,98,236,253,253,253,253,253,253,253,253,253,194,31,0,0,0,0,0,0,12,237,253,251,217,217,217,217,217,230,253,253,253,177,35,0,0,0,0,27,209,253,253,128,0,0,0,0,0,24,80,196,253,253,173,0,0,0,0,132,253,219,52,3,0,0,0,0,0,0,0,7,230,253,248,48,0,0,0,58,146,6,0,0,0,0,0,0,0,0,0,0,228,253,250,67,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,194,250,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,36,171,253,253,253,237,63,0,0,0,0,0,0,14,110,110,110,110,110,192,236,253,253,253,240,64,0,0,0,0,0,0,0,194,253,253,253,253,253,253,253,253,253,253,47,0,0,0,0,0,0,0,0,111,253,253,253,253,253,253,253,253,253,253,220,33,0,0,0,0,0,0,0,1,35,109,109,109,109,109,66,109,211,253,253,180,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,228,253,253,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,240,253,243,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,253,253,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,253,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,68,201,253,253,196,0,0,47,115,81,11,4,0,0,0,7,11,11,90,174,253,253,253,253,145,0,0,233,253,253,253,189,161,161,161,218,253,253,253,253,253,253,253,153,0,0,0,230,253,253,253,253,253,253,253,253,253,253,253,253,221,149,80,7,0,0,0,3
0,0,0,0,0,0,0,0,0,0,82,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,204,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,209,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,198,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,212,83,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,7,254,70,0,8,164,254,204,63,0,0,0,0,0,0,0,0,0,0,0,7,254,5,0,193,237,205,244,238,18,0,0,0,0,0,0,0,0,0,0,7,212,1,130,220,37,0,68,254,28,0,0,0,0,0,0,0,0,0,0,67,232,69,227,45,0,0,79,201,1,0,0,0,0,0,0,0,0,0,0,74,254,245,149,0,8,83,246,78,0,0,0,0,0,0,0,0,0,0,0,19,252,254,212,151,225,254,104,0,0,0,0,0,0,0,0,0,0,0,0,0,94,237,254,255,225,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,128,0,0,0,0,0,0,0,0,0,191,191,0,0,0,0,0,191,255,255,255,128,0,0,0,0,0,0,0,128,255,255,128,0,0,0,64,255,255,128,0,0,0,0,0,0,0,0,0,255,255,128,64,0,0,64,255,255,128,0,0,0,0,0,0,0,0,0,128,255,255,64,0,0,0,191,255,191,0,0,0,0,0,0,0,0,0,0,255,255,128,0,0,0,191,255,255,0,0,0,0,0,0,0,0,0,0,64,255,255,128,0,0,64,255,255,64,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,191,255,128,0,0,0,0,0,0,0,0,0,0,0,128,255,191,0,0,0,128,255,255,128,0,0,0,0,0,0,0,64,128,128,255,255,0,0,0,0,0,255,255,255,255,191,128,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,255,255,255,255,255,64,0,0,0,0,0,0,0,64,128,255,128,128,64,0,0,0,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,4
