0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,128,191,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,255,255,255,64,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,128,255,255,255,128,0,0,0,0,0,0,0,64,255,255,255,255,255,128,0,0,0,255,255,128,0,0,0,0,0,0,0,128,255,255,255,191,0,0,0,0,64,255,255,191,0,0,0,0,0,0,0,128,255,255,191,0,0,64,64,128,191,255,255,255,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,64,191,255,255,255,191,128,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,92,141,229,253,255,253,165,28,0,0,0,0,0,0,0,0,0,13,144,206,253,252,252,252,253,252,252,215,26,0,0,0,0,0,0,0,98,209,252,252,206,168,130,56,69,187,252,252,200,0,0,0,0,0,0,101,253,252,214,90,13,0,0,0,0,7,153,252,225,0,0,0,0,0,10,229,251,200,25,0,0,0,0,0,0,0,0,226,254,84,0,0,0,0,85,252,225,0,0,0,0,0,0,0,0,0,0,225,253,84,0,0,0,0,57,243,225,0,0,0,0,0,0,0,0,0,0,225,253,84,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,126,249,228,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,204,253,214,0,0,0,0,0,0,0,0,0,0,0,32,57,144,119,70,187,252,227,38,0,0,0,0,0,0,0,0,19,85,185,229,252,252,252,253,252,252,139,0,0,0,0,0,0,0,0,63,194,252,252,253,202,252,252,253,252,177,15,0,0,0,0,0,0,0,63,254,253,231,125,29,166,253,253,254,253,253,40,0,0,0,0,0,0,0,138,253,227,75,157,216,252,252,151,103,252,252,139,0,0,0,0,0,0,0,225,253,252,252,252,253,196,80,6,7,187,252,139,0,0,0,0,0,0,0,125,253,252,252,151,28,9,0,0,0,69,252,240,0,0,0,0,0,0,0,0,63,38,0,0,0,0,0,0,0,0,198,253,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,231,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,243,253,84,0,0,2
0,0,0,0,0,0,0,0,33,238,241,65,25,160,2,0,0,0,0,0,0,0,0,0,0,0,0,0,157,241,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,252,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,236,224,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,254,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,234,223,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,254,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,243,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,251,193,0,0,0,0,0,0,5,39,36,0,0,0,0,0,0,0,0,81,254,152,0,0,0,0,6,88,213,254,250,134,0,0,0,0,0,0,0,165,254,68,0,0,0,41,196,254,254,254,254,250,133,0,0,0,0,0,0,242,254,21,0,6,118,245,254,180,56,94,180,254,241,0,0,0,0,0,0,242,226,12,32,167,254,250,147,11,0,0,29,254,233,0,0,0,0,0,0,242,237,61,179,254,250,137,0,0,0,17,197,254,148,0,0,0,0,0,0,174,254,254,254,236,78,0,11,55,139,216,254,237,19,0,0,0,0,0,0,44,245,254,254,254,240,181,242,254,254,250,171,43,0,0,0,0,0,0,0,0,149,254,203,239,249,249,249,208,153,43,0,0,0,0,0,0,0,0,0,0,65,233,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,83,208,255,221,165,91,0,0,0,0,0,0,0,0,0,0,0,0,0,162,252,254,254,254,254,250,159,0,0,0,0,0,0,0,0,0,0,0,161,252,228,162,116,117,237,254,229,20,0,0,0,0,0,0,0,0,0,42,252,212,30,0,0,0,95,254,254,111,0,0,0,0,0,0,0,0,0,48,252,36,0,0,0,0,81,254,254,117,0,0,0,0,0,0,0,0,0,0,122,11,0,0,0,0,116,254,233,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,198,254,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,254,254,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,162,254,215,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,254,254,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,208,254,176,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,161,254,212,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,254,253,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,244,254,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,238,254,211,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,254,254,201,143,111,18,0,0,0,0,0,0,0,0,0,0,0,16,163,253,254,254,254,254,254,202,64,0,0,0,0,0,0,0,0,0,61,201,254,254,254,249,227,248,254,254,194,3,0,0,0,0,0,0,0,20,222,254,254,245,157,62,0,55,220,254,250,21,0,0,0,0,0,0,0,126,254,254,254,31,0,0,0,0,30,164,122,0,0,0,0,0,0,2
0,0,0,0,0,0,105,183,253,183,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,253,252,252,252,226,80,0,0,0,0,0,0,0,0,0,0,0,2,75,249,253,252,252,252,252,242,153,19,0,0,0,0,0,0,0,0,0,22,252,252,253,169,84,84,172,227,252,196,0,0,0,0,0,0,0,0,0,110,252,252,253,63,0,0,0,104,252,249,140,18,0,0,0,0,0,0,0,233,253,253,212,0,0,0,0,18,141,250,253,165,0,0,0,0,0,0,0,232,252,217,97,0,0,0,0,0,0,118,252,252,80,0,0,0,0,0,0,223,252,138,0,0,0,0,0,0,0,20,245,252,106,0,0,0,0,0,0,127,252,68,0,0,0,0,0,0,0,0,99,252,187,16,0,0,0,0,0,127,252,147,0,0,0,0,0,0,0,0,37,235,253,107,0,0,0,0,0,110,253,253,0,0,0,0,0,0,0,0,0,212,255,168,0,0,0,0,0,22,252,252,36,0,0,0,0,0,0,0,0,211,253,231,16,0,0,0,0,20,245,252,115,0,0,0,0,0,0,0,0,211,253,252,21,0,0,0,0,0,99,252,239,42,0,0,0,0,0,0,0,211,253,252,21,0,0,0,0,0,37,235,253,150,0,0,0,0,0,0,0,211,253,252,109,0,0,0,0,0,0,132,254,253,100,0,0,0,0,4,96,253,255,253,109,0,0,0,0,0,0,0,174,252,247,163,50,0,0,92,252,252,253,189,5,0,0,0,0,0,0,0,12,135,251,252,244,233,232,251,252,252,223,40,0,0,0,0,0,0,0,0,0,0,130,231,252,253,252,252,252,252,80,0,0,0,0,0,0,0,0,0,0,0,0,28,129,209,252,252,252,76,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,16,141,141,141,29,22,0,0,0,0,0,0,0,0,0,0,0,0,0,51,128,252,252,252,253,234,82,7,0,0,0,0,0,0,0,0,60,197,197,246,231,130,234,252,253,252,252,116,0,0,0,0,0,0,0,51,191,252,252,252,225,0,22,78,203,252,252,190,0,0,0,0,0,7,117,241,255,253,253,253,151,0,0,0,154,253,253,253,0,0,0,0,32,101,252,252,247,196,109,84,0,0,0,0,103,252,233,145,0,0,0,38,229,252,252,214,50,0,0,0,0,0,0,0,29,252,80,0,0,0,38,225,253,252,164,28,0,0,0,0,0,0,0,0,29,252,56,0,0,7,154,253,251,150,25,0,0,0,0,0,0,0,0,0,29,253,69,0,7,150,252,252,150,0,0,0,0,0,0,0,0,0,0,0,29,252,93,0,29,252,252,127,25,0,0,0,0,0,0,0,0,0,0,0,29,252,56,0,79,252,177,3,0,0,0,0,0,0,0,0,0,0,0,0,29,252,56,0,154,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,92,228,31,0,253,252,56,0,0,0,0,0,0,0,0,0,0,0,0,0,216,240,43,0,253,252,171,10,0,0,0,0,0,0,0,0,0,0,0,89,253,158,0,0,153,252,252,178,0,0,0,0,0,0,0,0,0,0,0,163,241,47,0,0,26,231,253,253,242,141,104,29,26,0,0,13,16,54,229,253,214,0,0,0,0,19,190,252,253,252,252,252,244,169,169,206,216,252,252,151,38,0,0,0,0,0,19,106,178,252,252,252,253,252,252,252,244,142,56,6,0,0,0,0,0,0,0,0,4,28,28,128,140,139,139,90,25,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,233,116,0,0,0,0,0,0,0,0,0,0,0,74,177,45,0,0,0,220,252,185,0,0,0,0,0,0,0,0,0,0,0,173,252,154,0,0,0,226,252,185,0,0,0,0,0,0,0,0,0,0,17,198,252,238,0,0,0,226,252,185,0,0,0,0,0,0,0,0,0,0,54,252,252,133,0,0,0,226,252,185,0,0,0,0,0,0,0,0,0,0,54,252,252,106,0,0,23,232,252,199,14,0,0,0,0,0,0,0,0,0,145,252,233,33,0,0,128,252,252,252,66,0,0,0,0,0,0,0,0,8,193,252,228,34,160,161,247,252,252,245,59,0,0,0,0,0,0,0,0,64,248,252,252,252,252,253,252,252,205,78,0,0,0,0,0,0,0,0,0,0,186,252,252,252,252,253,252,252,102,0,0,0,0,0,0,0,0,0,0,0,0,22,63,127,0,255,253,209,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,252,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,252,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,252,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,227,253,252,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,252,253,252,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,252,253,178,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,252,253,145,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,237,227,25,0,0,0,0,0,0,0,0,0,0,0,0,78,112,190,191,211,252,252,121,0,0,0,0,0,0,0,0,0,0,4,136,251,252,252,245,252,252,252,147,0,0,0,0,0,0,0,0,0,0,69,252,252,210,101,104,252,252,252,147,0,0,0,0,0,0,0,0,0,0,236,252,146,14,45,236,252,252,252,59,0,0,0,0,0,0,0,0,0,0,254,218,51,114,236,255,253,253,190,0,0,0,0,0,0,0,0,0,0,0,218,252,252,252,252,253,252,252,189,0,0,0,0,0,0,0,0,0,0,0,92,231,251,252,235,109,195,252,189,0,0,0,0,0,0,0,0,0,0,0,0,0,77,84,14,0,190,252,205,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,252,252,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,253,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,252,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,252,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,252,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,252,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,253,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,252,153,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,227,250,146,146,146,169,255,254,255,255,231,13,0,0,0,0,0,0,0,151,253,253,253,253,253,253,253,253,253,253,253,159,0,0,0,0,0,0,0,151,253,253,253,253,253,253,253,253,253,253,253,245,38,0,0,0,0,0,0,133,253,253,253,253,253,244,210,210,210,227,253,253,108,0,0,0,0,0,0,11,99,172,172,90,118,90,0,0,0,98,253,253,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,253,253,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,253,253,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,222,253,253,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,253,253,187,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,223,253,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,253,253,232,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,253,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,248,253,230,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,243,253,253,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,253,210,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,225,253,253,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,253,235,15,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,192,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,255,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,243,252,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,165,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,196,252,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,178,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,253,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,239,253,167,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,69,252,255,232,136,43,74,10,0,0,0,0,0,0,0,0,0,0,0,75,244,253,253,253,253,253,253,151,0,0,0,0,0,0,0,0,0,13,90,240,253,253,253,253,253,253,253,253,0,0,0,0,0,0,0,0,0,93,253,253,253,253,253,207,200,253,253,253,0,0,0,0,0,0,0,0,0,177,253,253,161,112,187,16,107,253,253,156,0,0,0,0,0,0,0,0,0,128,253,213,27,2,129,184,245,253,253,86,0,0,0,0,0,0,0,0,0,3,11,9,6,12,200,253,253,253,157,1,0,0,0,0,0,0,0,0,0,0,8,165,253,253,253,253,253,253,209,21,0,0,0,0,0,0,0,0,0,57,188,253,253,253,253,253,253,253,253,135,0,0,0,0,0,0,0,0,10,195,253,253,253,253,253,253,253,253,253,135,0,0,0,0,0,0,0,0,29,230,253,253,253,253,244,100,109,253,253,226,0,0,0,0,0,0,0,0,0,79,253,253,253,199,36,0,110,253,253,209,0,0,0,0,0,0,0,0,0,6,114,141,89,11,0,22,214,253,253,135,0,0,51,12,12,7,0,0,0,0,0,0,0,0,2,167,253,253,196,11,0,0,253,253,253,147,0,0,0,0,0,0,0,2,112,253,253,253,35,0,0,0,253,253,253,147,0,0,0,0,0,0,0,112,253,253,253,177,12,0,0,0,253,253,253,224,126,66,66,66,66,110,183,252,253,253,206,15,0,0,0,0,227,253,253,253,253,253,253,253,253,253,253,253,253,199,72,0,0,0,0,0,49,228,253,253,253,253,253,253,253,253,253,253,181,12,0,0,0,0,0,0,0,13,17,67,135,135,135,162,253,253,145,129,7,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,32,12,32,32,32,32,32,32,32,12,32,72,190,191,47,0,0,0,48,221,251,173,251,253,251,251,251,251,253,173,251,251,251,253,62,0,0,0,234,251,251,251,251,253,251,251,251,251,253,251,251,251,251,253,62,0,0,0,253,251,251,251,251,253,251,251,251,251,193,114,251,251,251,193,23,0,0,0,60,158,158,158,158,159,158,158,119,0,0,0,128,253,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,221,243,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,251,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,186,251,188,0,0,0,0,0,0,0,0,0,0,0,159,59,158,158,59,194,251,251,228,158,159,138,0,0,0,0,0,0,124,253,255,253,253,253,253,255,253,253,253,253,255,253,253,253,253,0,0,0,221,251,253,251,251,251,251,253,251,251,251,251,253,251,251,251,251,0,0,0,142,251,253,251,251,251,251,253,251,251,140,126,126,126,126,236,251,0,0,0,8,31,31,31,31,31,31,253,251,140,4,0,0,0,0,27,31,0,0,0,0,0,0,0,0,0,0,253,231,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,220,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,91,128,172,215,255,207,40,0,0,0,0,0,0,0,0,10,94,126,183,254,247,227,155,206,254,244,39,0,0,0,0,78,189,189,189,220,229,229,174,116,38,0,60,209,187,35,0,0,0,0,0,8,124,139,139,77,0,0,0,0,0,74,243,167,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,157,214,91,8,0,0,0,0,0,0,0,0,0,0,0,0,0,16,109,229,174,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,107,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,232,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,248,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,180,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,252,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,195,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,250,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,150,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,229,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,234,94,0,0,0,0,0,0,0,0,0,63,133,0,0,0,0,60,172,232,69,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,145,229,254,254,254,220,60,0,0,0,0,0,0,0,0,0,0,0,38,193,253,219,207,156,190,240,239,71,0,0,0,0,0,0,0,0,0,0,120,248,145,13,0,0,0,67,254,194,5,0,0,0,0,0,0,0,0,0,186,240,34,0,0,0,0,0,120,253,113,0,0,0,0,0,0,0,0,0,255,254,46,0,0,0,0,26,187,224,17,0,0,0,0,0,0,0,0,0,120,253,146,0,0,0,0,76,115,27,0,0,0,0,0,0,0,0,0,0,13,218,249,107,9,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,30,236,253,210,134,134,209,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,229,254,254,254,229,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23,23,190,254,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,254,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,254,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,254,207,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,174,235,255,150,7,0,0,0,0,0,0,0,0,0,0,0,0,0,67,246,254,254,254,254,160,0,0,0,0,0,0,0,0,0,0,0,0,3,177,254,153,76,159,254,238,21,0,0,0,0,0,0,0,0,0,0,0,0,186,254,36,0,0,211,254,34,0,0,0,0,0,0,0,0,0,0,0,0,163,254,55,0,0,167,254,91,0,0,0,0,0,0,0,0,0,0,0,0,186,254,91,0,0,167,254,183,0,0,0,0,0,0,0,0,0,0,0,0,186,254,124,0,9,224,254,54,0,0,0,0,0,0,0,0,0,0,0,0,145,254,236,137,189,254,254,34,0,0,0,0,0,0,0,0,0,0,0,0,27,236,254,254,254,254,214,2,0,0,0,0,0,0,0,0,0,0,0,0,0,35,117,216,237,254,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,245,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,230,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,254,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,254,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,233,224,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,254,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,254,69,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,223,188,188,235,45,158,105,0,0,0,0,0,0,0,0,0,0,0,199,253,254,254,255,254,251,252,232,0,0,0,0,0,0,0,0,0,206,202,226,254,254,174,120,80,168,254,235,0,0,0,0,0,0,0,0,86,184,214,228,173,120,6,0,37,248,254,245,57,0,0,0,0,0,92,149,239,254,183,25,6,0,0,18,190,254,254,235,0,0,0,0,0,0,236,254,254,254,128,0,0,0,67,189,254,254,254,235,0,0,0,0,0,96,252,254,254,71,7,0,67,116,244,254,254,254,254,191,0,0,0,0,0,112,254,254,112,7,106,210,244,254,254,200,228,254,254,104,0,0,0,0,0,81,249,254,236,203,246,254,254,200,88,16,170,254,247,75,0,0,0,0,0,0,236,254,254,254,254,202,155,15,0,36,235,254,194,0,0,0,0,0,0,0,60,116,195,85,65,13,0,0,0,77,254,254,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,254,254,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,254,254,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,254,249,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,187,254,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,255,230,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,255,137,0,0,0,0,0,0,9
0,0,0,0,0,0,0,24,96,232,253,253,253,177,253,249,103,0,0,0,0,0,0,0,0,0,45,246,253,246,177,97,10,2,128,253,186,0,0,0,0,0,0,0,0,88,246,253,184,94,0,0,0,0,79,253,186,0,0,0,0,0,0,0,0,176,252,202,20,0,0,0,0,0,174,253,186,0,0,0,0,0,0,0,0,84,169,0,0,0,0,0,0,9,202,253,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,253,244,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,253,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,121,251,218,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,253,253,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,230,253,188,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,230,247,176,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,230,253,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,229,253,201,8,0,0,0,0,0,0,0,0,0,0,0,0,0,53,186,253,253,253,81,0,0,0,0,0,0,36,61,0,0,0,0,16,170,236,253,253,253,253,51,0,0,0,0,0,42,225,248,42,0,0,38,205,253,253,215,83,226,253,79,0,0,0,49,119,227,253,210,34,0,47,234,253,252,141,19,0,209,253,199,115,115,212,243,253,251,149,13,0,20,220,253,235,92,0,0,0,86,253,253,253,253,253,236,145,68,0,0,0,0,75,134,31,0,0,0,0,1,110,233,253,253,143,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
