0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,253,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,237,252,252,0,0,0,0,105,104,0,0,0,0,0,0,0,0,0,63,234,252,252,235,0,0,0,7,191,225,47,0,0,0,0,0,0,0,64,233,252,252,231,49,0,0,7,145,252,252,224,24,0,0,0,0,9,84,232,252,252,252,115,0,0,0,37,252,252,252,191,10,0,0,0,0,37,252,252,252,252,178,6,0,0,7,156,252,252,231,62,0,0,0,0,0,37,252,252,252,252,234,205,90,0,123,252,252,232,120,0,0,0,0,0,0,37,252,252,252,252,252,252,252,103,237,252,252,145,0,0,0,0,0,0,0,21,164,200,252,252,252,252,252,253,252,252,231,41,0,0,0,0,0,0,0,0,3,6,11,11,58,183,252,253,252,252,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,248,255,253,234,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,252,253,252,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,243,252,253,220,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,252,252,251,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,242,252,252,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,241,252,252,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,213,252,252,216,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,252,252,252,143,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,46,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,135,58,111,111,149,111,30,0,0,0,0,0,0,0,0,0,0,0,0,210,254,254,254,254,254,254,221,3,0,0,0,0,0,0,0,0,0,0,104,249,249,187,105,35,35,163,255,5,0,0,0,0,0,0,0,0,0,0,226,222,95,0,0,0,0,240,226,3,0,0,0,0,0,0,0,0,0,0,15,14,0,0,0,0,90,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,236,241,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,184,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,254,223,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,220,249,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,254,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,237,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,249,134,0,0,0,0,0,0,0,0,5,25,186,0,0,0,0,0,0,165,249,58,0,0,0,0,0,0,0,38,193,254,173,0,0,0,0,0,59,244,185,0,0,0,0,0,0,11,113,239,238,92,9,0,0,0,0,0,79,254,134,0,0,0,0,0,68,211,254,212,25,0,0,0,0,0,0,0,11,254,198,56,32,69,135,212,247,238,96,11,0,0,0,0,0,0,0,0,3,188,255,236,248,254,254,255,107,38,0,0,0,0,0,0,0,0,0,0,0,32,156,209,197,110,15,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,131,167,185,239,167,157,74,0,0,0,0,0,0,0,0,0,0,0,0,0,246,254,229,254,254,254,253,212,128,49,0,0,0,0,0,0,0,0,0,0,102,135,39,105,105,144,196,254,254,249,182,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,143,218,254,247,131,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,90,230,254,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,254,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,82,226,254,114,0,0,0,0,0,0,0,0,0,0,0,0,0,7,79,182,254,254,171,9,0,0,0,0,0,0,0,0,0,0,2,79,97,187,254,255,254,211,14,0,0,0,0,0,0,0,0,0,0,92,186,254,254,254,254,254,254,254,237,175,133,49,0,0,0,0,0,0,81,254,254,254,254,197,145,89,88,139,175,244,254,254,119,0,0,0,0,0,72,183,171,57,8,3,0,0,0,0,0,53,172,254,250,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,103,254,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,254,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,254,199,0,0,0,73,37,0,0,0,0,0,0,0,0,0,0,0,0,156,254,157,0,0,0,104,240,187,42,15,0,0,0,0,0,0,0,0,77,243,237,57,0,0,0,0,104,227,254,226,187,103,18,18,18,18,67,151,243,246,108,0,0,0,0,0,0,13,82,227,252,254,254,254,254,254,254,254,249,75,0,0,0,0,0,0,0,0,0,0,60,82,166,166,196,166,166,121,41,0,0,0,0,3
0,0,0,0,0,0,0,0,7,205,254,248,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,254,254,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,231,254,222,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,254,254,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,250,254,119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,242,254,238,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,254,254,136,0,0,0,0,0,4,82,70,0,0,0,0,0,0,0,0,138,254,244,35,0,0,21,114,160,241,254,251,199,0,0,0,0,0,0,4,218,254,118,0,0,63,209,254,254,254,254,254,253,74,0,0,0,0,0,58,254,254,9,0,85,219,254,254,254,254,254,254,254,91,0,0,0,0,0,163,254,206,4,44,219,254,254,240,194,111,19,196,254,91,0,0,0,0,39,251,244,62,23,229,254,254,204,67,0,1,74,240,254,91,0,0,0,0,92,254,229,0,180,254,254,194,16,0,40,151,254,254,250,31,0,0,0,0,142,254,215,0,245,254,254,186,134,134,236,254,254,248,103,0,0,0,0,0,187,254,172,71,252,254,254,254,254,254,254,254,252,66,0,0,0,0,0,0,187,254,254,254,254,254,254,254,254,254,254,251,98,0,0,0,0,0,0,0,102,254,254,254,254,254,254,254,254,231,203,47,0,0,0,0,0,0,0,0,23,178,254,254,254,254,186,104,62,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,247,114,0,0,0,0,0,0,0,0,0,0,25,209,140,0,0,0,0,137,249,36,0,0,0,0,0,0,0,0,0,20,193,254,127,0,0,0,29,230,240,0,0,0,0,0,0,0,0,0,4,162,254,254,65,0,0,0,150,254,143,0,0,0,0,0,0,0,0,4,157,254,254,141,0,0,0,50,252,254,56,0,0,0,0,0,0,0,0,135,254,254,140,3,0,0,10,191,254,157,2,0,0,0,0,0,0,0,93,251,254,174,0,0,0,0,99,254,244,46,0,0,0,0,0,0,0,0,207,254,224,42,0,0,0,2,243,254,165,0,0,0,0,0,0,0,0,0,207,254,254,231,95,5,0,156,254,245,51,0,0,0,0,0,0,0,0,0,47,142,254,254,254,200,155,249,254,129,0,0,0,0,0,0,0,0,0,0,0,1,55,176,247,254,254,254,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,209,254,237,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,253,254,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,255,193,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,250,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,226,254,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,254,204,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,240,253,94,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,239,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,226,253,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,241,253,253,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,200,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,254,200,36,238,253,0,0,0,0,0,0,0,0,0,0,0,0,0,25,231,255,76,0,235,254,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,219,21,0,234,245,0,0,0,0,0,0,0,0,0,0,0,0,55,247,253,30,0,0,234,155,0,0,0,0,0,0,0,0,0,0,0,19,180,253,185,0,0,0,234,245,0,0,0,0,0,0,0,0,0,0,0,154,253,222,14,0,0,0,234,253,0,0,0,0,0,0,0,0,0,83,255,254,254,254,254,194,112,59,239,254,23,0,0,0,0,0,0,0,0,195,254,253,253,253,253,254,253,253,253,253,98,0,0,0,0,0,0,0,0,195,254,216,174,137,174,175,241,253,253,222,30,0,0,0,0,0,0,0,0,90,95,10,0,0,0,0,24,196,253,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,245,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,253,53,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,66,191,255,203,7,0,0,0,0,0,0,0,0,0,0,0,0,0,70,187,252,252,253,252,56,101,169,82,0,0,0,0,0,0,0,0,29,134,253,252,252,252,253,252,84,234,253,196,0,0,0,0,0,0,0,0,185,252,253,252,214,90,153,252,240,252,253,196,0,0,0,0,0,0,0,32,229,253,239,113,25,51,129,166,253,253,239,38,0,0,0,0,0,0,0,44,240,252,225,0,0,0,166,252,252,177,75,0,0,0,0,0,0,0,0,0,197,252,235,28,0,126,253,252,252,52,0,0,0,0,0,0,0,0,0,0,197,252,253,234,225,249,253,252,77,3,0,0,0,0,0,0,0,0,0,0,38,226,254,253,253,253,214,0,0,0,0,0,0,0,0,0,0,0,0,0,45,194,253,252,252,177,38,0,0,0,0,0,0,0,0,0,0,0,0,19,215,252,253,252,252,139,0,0,0,0,0,0,0,0,0,0,0,0,126,231,252,252,253,252,252,139,0,0,0,0,0,0,0,0,0,0,0,176,254,253,253,241,254,253,253,128,0,0,0,0,0,0,0,0,0,0,82,243,253,252,170,72,253,252,252,28,0,0,0,0,0,0,0,0,0,0,197,252,253,170,13,113,253,252,224,19,0,0,0,0,0,0,0,0,0,0,197,252,228,9,38,225,253,252,68,0,0,0,0,0,0,0,0,0,0,0,198,253,229,54,229,253,254,222,25,0,0,0,0,0,0,0,0,0,0,0,172,252,253,252,252,252,247,103,0,0,0,0,0,0,0,0,0,0,0,0,19,231,253,252,252,214,100,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,95,161,255,255,215,27,1,0,0,0,0,0,0,0,0,0,2,31,156,253,253,253,253,253,253,253,104,0,0,0,0,0,0,0,2,31,156,253,253,250,235,204,111,147,250,253,160,0,0,0,0,0,0,2,103,253,253,250,207,85,0,0,0,0,205,253,160,0,0,0,0,0,1,103,253,253,234,128,0,0,0,0,0,10,211,253,160,0,0,0,0,0,7,253,253,231,84,0,0,0,0,0,0,75,253,253,160,0,0,0,0,0,6,231,201,36,0,0,0,0,0,0,67,193,253,238,72,0,0,0,0,0,0,40,0,0,0,0,0,0,11,81,234,253,253,183,32,0,0,0,0,0,0,0,0,0,0,9,56,141,196,253,253,253,253,253,226,71,33,0,0,0,0,0,0,0,0,68,253,253,253,253,206,222,191,191,244,253,225,13,0,0,0,0,0,0,0,128,253,253,205,154,15,30,0,0,99,245,253,142,4,0,0,0,0,0,0,27,179,154,16,0,0,0,0,0,0,127,253,253,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,234,253,135,0,0,0,0,0,11,32,0,0,0,0,0,0,0,0,0,35,238,253,135,0,0,0,0,0,93,230,196,30,0,0,0,0,0,0,0,100,253,253,29,0,0,0,0,0,4,124,253,233,114,0,0,0,0,0,83,235,253,209,7,0,0,0,0,0,0,38,253,253,197,0,0,0,34,106,221,253,209,22,0,0,0,0,0,0,0,3,173,253,249,205,112,112,218,253,253,209,22,0,0,0,0,0,0,0,0,0,29,216,253,253,253,253,253,253,164,7,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,152,254,253,193,71,0,0,0,0,0,0,0,0,0,0,0,0,21,142,253,252,253,252,253,252,0,0,0,0,0,0,0,0,0,0,0,21,214,253,254,253,234,253,254,253,0,0,0,0,0,0,0,0,0,0,21,203,253,252,151,111,92,232,253,212,0,0,0,0,0,0,0,0,0,21,214,253,244,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,252,162,0,0,0,0,41,163,203,0,0,0,0,0,0,0,0,132,253,254,131,0,0,0,0,113,233,254,253,82,0,0,0,0,0,0,0,253,252,172,10,0,0,21,183,253,252,253,252,0,0,0,0,0,0,0,102,254,253,62,41,51,132,254,253,254,253,254,233,0,0,0,0,0,0,0,102,253,252,223,243,253,252,253,252,253,252,253,111,0,0,0,0,0,0,0,0,214,253,254,253,254,233,82,82,214,253,224,20,0,0,0,0,0,0,0,0,10,91,50,50,91,30,0,123,253,252,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,233,254,253,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,252,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,254,253,224,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,162,253,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,253,255,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,252,253,70,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,51,238,196,0,0,0,101,113,113,113,63,0,0,0,0,0,0,0,0,48,159,252,246,225,225,226,249,252,252,252,178,9,0,0,0,0,0,0,7,165,253,252,252,252,252,253,252,252,252,252,253,27,0,0,0,0,0,0,123,252,253,252,252,252,252,225,176,121,252,252,253,27,0,0,0,0,0,0,169,252,253,252,252,157,112,0,0,57,252,252,253,27,0,0,0,0,0,0,108,253,255,215,31,0,0,0,0,120,253,253,255,27,0,0,0,0,0,0,3,27,27,18,0,0,0,0,29,215,252,252,106,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,252,252,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,243,252,233,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,252,252,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,191,255,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,228,252,253,223,52,0,0,0,0,0,0,0,0,0,0,0,0,0,51,178,252,252,228,52,0,0,0,0,0,0,0,0,0,0,0,0,16,92,243,252,252,236,126,0,0,0,0,29,29,29,10,0,0,0,0,16,203,253,252,252,236,50,0,0,32,140,140,253,252,252,161,0,0,0,57,253,253,255,253,253,253,253,255,253,253,253,253,255,253,253,240,0,0,76,200,252,252,253,252,252,252,252,253,252,252,252,252,253,252,233,71,0,120,246,252,252,252,253,252,252,252,252,253,252,208,195,195,196,195,74,0,0,253,252,252,252,236,225,223,192,84,84,84,84,19,0,0,0,0,0,0,0,174,252,252,157,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,59,146,246,255,255,199,66,0,0,0,0,0,0,0,0,0,0,0,0,44,253,253,253,253,253,253,237,68,0,0,0,0,0,0,0,0,0,0,0,122,253,252,195,139,139,241,248,238,198,0,0,0,0,0,0,0,0,0,49,243,253,103,0,0,0,0,0,117,238,35,0,0,0,0,0,0,0,14,183,253,238,40,0,0,0,0,80,241,226,0,0,0,0,0,0,0,0,140,253,248,63,0,0,0,0,1,171,253,222,0,0,0,0,0,0,0,0,151,253,243,0,0,0,0,0,156,253,253,119,0,0,0,0,0,0,0,0,151,253,246,71,0,80,133,127,250,253,253,119,0,0,0,0,0,0,0,0,31,169,253,249,233,252,250,151,139,253,253,119,0,0,0,0,0,0,0,0,0,30,190,253,253,250,156,0,92,253,253,119,0,0,0,0,0,0,0,0,0,0,3,54,54,50,0,0,130,253,253,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,253,253,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,253,253,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,253,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,244,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,226,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,181,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,254,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,222,211,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,254,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,254,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,254,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,254,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,199,252,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,254,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,255,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,255,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,254,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,145,1,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,160,201,139,191,222,253,253,128,9,0,0,0,0,0,0,0,0,26,68,186,252,252,253,252,252,252,252,253,92,0,0,0,0,0,0,0,64,222,252,252,252,252,253,208,183,89,152,253,92,0,0,0,0,0,0,34,238,253,252,252,252,252,98,17,0,0,116,253,92,0,0,0,0,0,0,144,252,253,252,221,96,22,0,0,0,0,116,253,92,0,0,0,0,0,0,189,251,221,42,0,0,0,0,0,0,0,116,255,92,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,17,193,249,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,252,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,197,235,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,252,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,236,252,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,252,136,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,149,253,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,252,141,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,25,0,0,0,29,60,53,0,0,0,0,0,0,0,0,0,2,95,164,233,201,98,0,19,206,253,243,164,9,0,0,0,0,0,0,0,102,253,253,253,253,199,49,206,253,253,253,253,85,0,0,0,0,0,0,111,245,253,253,253,253,254,236,253,253,253,253,253,243,97,0,0,0,11,179,245,253,253,253,248,223,148,253,253,239,179,201,253,253,208,0,0,0,95,253,253,253,253,253,128,0,105,253,245,63,0,179,253,253,232,56,0,111,248,253,253,253,253,116,4,0,247,232,66,0,0,28,211,253,253,245,0,209,253,253,253,248,128,4,0,0,139,193,0,0,0,0,134,253,253,253,63,235,253,253,253,223,0,0,0,0,105,193,0,0,0,0,134,253,253,253,106,254,254,254,223,44,0,0,0,0,0,114,37,0,0,75,184,255,254,192,140,253,253,253,142,0,0,0,0,0,0,11,16,0,54,197,253,253,242,80,246,253,253,253,29,0,0,0,0,0,0,4,15,87,243,253,253,253,208,0,105,253,253,253,135,35,0,0,0,0,121,151,253,253,253,253,253,253,137,0,74,240,253,253,253,233,224,224,224,224,254,253,253,253,253,253,253,129,7,0,0,185,243,253,253,253,253,253,253,253,254,253,253,253,244,205,74,4,0,0,0,0,86,253,253,253,253,253,253,253,254,253,245,119,84,0,0,0,0,0,0,0,1,14,58,163,163,163,49,103,14,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,102,106,244,244,150,21,0,0,0,0,0,0,0,0,0,0,0,0,31,220,197,240,253,253,253,223,33,0,0,0,0,0,0,0,0,0,0,0,146,253,200,71,20,118,245,253,199,6,0,0,0,0,0,0,0,0,0,33,236,213,48,0,0,0,77,242,253,94,0,0,0,0,0,0,0,0,0,144,253,65,0,0,0,0,4,215,253,51,0,0,0,0,0,0,0,0,0,255,166,4,0,0,0,0,89,253,219,18,0,0,0,0,0,0,0,0,0,145,33,0,0,0,0,9,204,253,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,171,247,253,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,148,253,253,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64,212,253,253,127,22,0,0,0,0,0,0,0,0,0,0,0,0,0,106,243,253,250,121,2,0,0,0,0,0,0,0,0,0,0,0,0,0,66,238,253,228,116,0,0,0,0,0,63,79,79,37,24,79,106,0,0,0,150,253,253,245,228,186,186,228,228,228,248,253,253,240,236,253,253,0,0,0,124,253,253,253,253,253,253,253,253,253,253,187,186,186,186,93,83,0,0,0,7,117,139,139,139,139,91,36,36,36,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,223,203,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,215,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,252,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,243,214,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,227,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,255,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,196,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,214,253,254,213,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,253,252,253,252,203,20,0,0,0,0,0,0,0,0,0,0,0,0,0,41,102,20,163,243,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,243,233,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,132,254,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,62,102,213,252,253,171,20,0,0,0,0,0,0,0,0,0,0,0,0,62,254,253,254,253,254,253,193,112,21,0,0,0,0,0,0,0,0,0,0,20,253,252,253,171,151,192,253,252,203,20,0,0,0,0,0,0,0,0,0,0,102,61,0,0,0,0,0,142,254,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,253,252,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,173,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,213,252,233,50,0,0,0,0,0,0,0,0,0,0,0,0,11,51,173,253,254,233,41,0,0,0,0,0,0,0,0,41,102,183,203,203,213,252,253,252,172,30,0,0,0,0,0,0,0,0,0,41,255,253,254,253,254,253,224,81,0,0,0,0,0,0,0,0,0,0,0,0,151,192,253,252,151,111,20,0,0,0,0,0,0,0,0,0,3
