0,0,0,0,0,0,0,0,67,255,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,229,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,218,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,235,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,213,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,240,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,251,253,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,253,253,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,245,253,253,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,253,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,253,253,248,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,253,253,253,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,253,253,253,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,253,253,253,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,253,253,253,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,231,253,253,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,253,253,212,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,247,253,253,251,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,253,253,130,49,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,191,128,0,64,128,128,128,64,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,64,255,255,255,255,255,255,255,255,191,191,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,64,0,0,128,255,255,255,0,0,0,0,0,0,64,255,255,255,255,128,0,0,0,0,128,255,255,255,0,0,0,0,0,0,0,64,128,255,64,0,0,0,0,0,128,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,128,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,50,254,254,254,254,254,254,254,208,19,0,0,0,0,0,0,0,0,0,0,47,249,254,254,254,254,254,254,254,208,20,0,0,0,0,0,0,0,0,0,0,108,254,248,229,250,254,254,254,255,142,0,0,0,0,0,0,0,0,0,0,22,99,73,0,80,228,254,254,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,239,254,254,239,15,0,0,0,0,0,0,0,0,0,0,0,0,12,81,238,254,254,254,148,0,0,0,0,0,0,0,0,0,0,0,0,0,94,254,254,254,254,161,47,0,0,0,0,0,0,0,0,0,0,0,0,72,237,254,254,254,206,24,0,0,0,0,0,0,0,0,0,0,0,0,133,237,254,254,254,160,10,0,0,0,0,0,0,0,0,0,0,0,0,72,237,254,254,254,159,11,0,0,0,0,0,0,0,0,0,0,0,0,132,237,254,254,234,143,11,0,0,0,0,0,0,0,0,0,0,0,0,71,238,254,254,254,146,0,0,0,0,0,0,0,0,0,0,0,0,9,103,239,254,254,254,99,11,0,0,0,0,0,0,0,0,0,0,0,0,132,254,254,254,236,73,10,0,0,0,33,139,169,55,0,0,0,0,0,66,242,254,254,254,204,72,100,133,224,224,235,254,254,148,0,0,0,0,0,143,255,255,254,254,250,248,254,254,254,254,254,254,254,245,16,0,0,0,0,89,254,254,254,254,254,254,254,254,254,254,254,254,254,208,10,0,0,0,0,19,254,254,254,254,254,254,254,254,161,174,254,254,150,19,0,0,0,0,0,1,6,97,236,130,130,130,130,36,2,2,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,35,38,76,146,146,185,254,255,213,69,0,0,0,0,0,0,0,0,13,157,246,253,253,253,253,253,253,253,253,205,25,0,0,0,0,0,0,0,90,253,253,253,253,253,252,248,248,176,181,253,204,22,0,0,0,0,0,0,18,197,253,245,210,111,81,0,0,0,0,179,253,212,3,0,0,0,0,0,0,21,65,52,0,0,0,0,0,0,0,135,253,253,5,0,0,0,0,0,0,0,1,32,33,0,0,0,0,0,0,135,253,253,56,0,0,0,0,0,0,0,32,253,183,25,0,0,0,0,0,202,253,253,113,0,0,0,0,0,0,100,222,253,253,166,0,0,0,0,113,251,253,218,28,0,0,0,0,0,3,193,253,253,253,252,163,34,0,0,206,253,226,34,0,0,0,0,0,0,44,253,253,253,212,249,253,220,153,55,216,253,253,43,0,0,0,0,0,0,129,253,253,253,59,103,220,253,253,253,253,253,253,43,0,0,0,0,0,3,204,253,252,190,4,0,57,240,253,253,253,253,192,3,0,0,0,0,0,6,253,253,243,0,0,0,0,53,247,253,253,253,231,78,2,0,0,0,0,6,253,253,243,0,0,0,21,200,253,253,253,253,253,253,93,0,0,0,9,217,253,253,138,0,10,133,246,253,251,201,119,237,253,253,174,8,0,0,76,253,253,253,134,62,201,253,253,253,130,0,0,43,171,253,253,75,0,0,13,183,253,253,234,237,253,253,253,216,10,0,0,0,11,43,148,45,0,0,0,114,253,253,253,253,253,251,198,26,0,0,0,0,0,0,0,0,0,0,0,36,225,253,253,253,229,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,249,125,25,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,113,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,142,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,252,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,252,252,203,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,255,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,253,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,187,252,253,186,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,252,253,252,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,253,252,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,253,255,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,253,252,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,227,253,252,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,253,252,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,253,252,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,255,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,252,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,252,195,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,29,219,254,254,254,154,130,19,0,0,0,0,0,0,0,0,0,0,0,30,217,253,253,253,253,253,253,153,23,0,0,0,0,0,0,0,0,0,12,174,253,253,253,239,137,217,253,253,210,84,0,0,0,0,0,0,0,4,170,253,253,147,105,26,0,73,228,250,253,210,11,0,0,0,0,0,0,47,253,253,247,65,0,0,0,0,11,222,253,253,18,0,0,0,0,0,16,218,253,247,114,0,0,0,0,70,193,253,253,238,15,0,0,0,0,0,25,253,253,210,0,0,0,34,141,237,253,253,236,62,0,0,0,0,0,0,25,253,253,210,0,36,81,234,253,253,253,165,49,0,0,0,0,0,0,0,25,253,253,241,180,232,253,253,253,208,95,11,0,0,0,0,0,0,0,0,25,253,253,253,253,253,253,253,108,13,0,0,0,0,0,0,0,0,0,0,59,253,253,253,253,253,253,253,169,69,12,0,0,0,0,0,0,0,0,52,231,253,253,253,253,253,253,253,253,253,208,29,0,0,0,0,0,0,0,143,253,253,134,211,253,196,192,253,253,253,253,212,25,0,0,0,0,0,0,143,253,253,233,253,169,13,11,43,79,237,253,253,133,0,0,0,0,0,0,98,253,253,253,216,12,0,0,0,0,205,253,253,154,0,0,0,0,0,0,3,161,253,253,227,32,0,0,0,0,205,253,253,45,0,0,0,0,0,0,0,37,253,253,253,213,31,0,0,120,249,253,214,18,0,0,0,0,0,0,0,2,108,253,253,253,152,142,236,249,253,253,45,0,0,0,0,0,0,0,0,0,2,91,213,253,253,253,253,253,253,253,37,0,0,0,0,0,0,0,0,0,0,0,25,153,253,253,253,253,153,87,1,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,246,189,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,188,219,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,248,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,246,182,0,0,0,0,0,0,0,0,0,51,82,1,0,0,0,0,5,207,254,99,0,0,0,0,0,0,0,0,16,195,254,9,0,0,0,0,77,254,220,14,0,0,0,0,0,0,0,0,104,254,235,7,0,0,0,0,195,254,95,0,0,0,0,0,0,0,0,111,237,254,158,0,0,0,0,89,245,217,10,0,0,0,0,0,0,0,0,169,254,240,20,0,0,0,0,226,254,109,0,0,0,0,0,0,0,0,31,223,254,117,0,0,0,0,150,255,252,63,0,0,0,0,0,0,0,0,104,254,254,113,38,16,0,0,254,254,146,0,0,0,0,29,74,25,0,0,30,250,254,254,254,220,198,198,254,254,136,104,104,146,198,237,104,0,0,0,0,120,248,254,254,254,254,254,254,254,254,254,254,254,228,104,0,0,13,6,0,0,35,113,113,214,254,254,254,215,113,113,95,18,12,0,0,0,37,16,0,0,0,0,0,15,226,254,218,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,254,254,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,249,254,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,215,243,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,126,0,0,0,0,0,33,118,41,0,0,0,0,0,0,0,0,0,0,162,250,235,152,98,98,221,240,254,227,42,0,0,0,0,0,0,0,0,0,77,254,254,254,254,254,254,254,254,254,110,0,0,0,0,0,0,0,0,0,19,166,199,199,228,200,199,214,254,248,86,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2,0,89,254,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,232,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,252,192,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,254,242,181,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,206,246,254,247,183,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,232,255,254,211,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,125,248,254,210,101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,254,254,254,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,186,254,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,254,212,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,254,205,16,0,0,0,0,0,0,0,0,0,0,0,34,12,0,2,110,210,254,95,0,0,0,0,0,0,0,0,0,0,0,57,237,158,21,103,254,254,191,21,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,92,254,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,213,252,253,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,233,254,253,254,253,0,41,0,0,0,0,0,0,0,0,0,0,21,142,253,252,253,252,253,171,123,243,82,0,0,0,0,0,0,0,0,21,132,253,254,253,254,253,224,102,254,253,102,0,0,0,0,0,0,0,21,203,253,252,253,252,253,252,243,243,253,252,61,0,0,0,0,0,0,0,173,253,254,253,254,253,254,253,254,253,254,91,0,0,0,0,0,0,0,41,253,252,172,172,253,252,233,192,253,252,172,10,0,0,0,0,0,0,0,203,254,253,254,253,254,253,254,253,254,233,0,0,0,0,0,0,0,0,0,203,253,252,253,252,253,252,253,252,233,50,0,0,0,0,0,0,0,0,0,41,203,203,203,203,234,253,254,253,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,252,253,252,223,20,0,0,0,0,0,0,0,0,0,0,0,0,11,173,254,253,234,253,254,50,0,0,0,0,0,0,0,0,0,0,0,0,92,252,253,130,152,252,233,30,0,0,0,0,0,0,0,0,0,0,0,62,214,253,123,0,152,253,203,0,0,0,0,0,0,0,0,0,0,0,0,142,253,212,0,0,152,252,203,0,0,0,0,0,0,0,0,0,0,0,52,233,255,91,0,82,255,253,82,0,0,0,0,0,0,0,0,0,0,0,152,252,233,112,163,243,253,171,0,0,0,0,0,0,0,0,0,0,0,0,153,253,255,253,255,253,163,20,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,49,237,255,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,150,253,253,253,190,9,0,0,0,0,0,0,0,0,0,0,0,0,6,148,253,253,253,197,11,0,0,0,0,0,0,0,0,0,0,0,0,37,177,253,253,253,253,142,0,0,0,0,0,0,0,0,0,0,0,0,7,146,253,253,243,222,237,27,0,0,0,0,0,0,0,0,0,0,0,0,135,253,253,242,147,0,46,0,0,0,0,0,0,0,0,0,0,0,0,55,228,253,253,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,228,253,253,240,44,0,0,0,0,0,0,0,0,0,0,0,0,0,54,228,253,253,253,200,13,0,0,0,0,0,0,0,0,0,0,0,0,8,184,253,253,253,253,236,42,0,0,0,0,0,0,0,0,0,0,0,0,65,253,253,253,117,152,75,0,0,0,0,0,0,0,0,0,0,0,0,20,232,253,240,94,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,253,253,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,187,253,176,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,253,253,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,253,240,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,253,222,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,51,254,252,252,252,254,252,252,49,0,0,0,0,0,0,0,0,0,41,191,250,252,250,250,250,252,250,250,130,82,0,0,0,0,0,0,0,0,102,250,250,252,250,250,250,252,250,250,250,202,0,0,0,0,0,0,0,203,221,250,250,252,250,250,250,252,250,250,250,40,0,0,0,0,0,0,0,41,222,222,202,163,0,153,252,254,252,252,49,0,0,0,0,0,0,0,0,0,61,60,0,0,0,151,250,252,250,250,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,250,252,250,250,170,123,0,0,0,0,0,0,0,0,0,0,0,0,0,151,250,252,250,250,250,243,202,80,0,0,0,0,0,0,0,0,0,0,0,0,163,254,252,252,252,254,252,252,252,41,0,0,0,0,0,0,0,0,0,0,0,171,250,250,250,252,250,250,250,222,102,40,0,0,0,0,0,0,0,0,0,20,100,100,221,252,250,250,250,252,250,100,0,0,0,0,0,0,0,0,0,0,0,0,40,90,250,250,250,252,250,221,40,0,0,0,0,0,0,0,0,0,0,0,0,0,102,252,252,255,252,252,49,0,0,0,0,0,0,0,0,21,61,0,82,0,102,250,250,252,250,250,130,0,0,0,0,0,0,92,151,172,210,151,231,152,191,250,250,252,250,250,250,0,0,0,0,0,0,151,250,252,250,250,250,252,250,250,250,252,250,250,88,0,0,0,0,0,0,153,252,255,252,252,252,255,252,252,252,244,121,0,0,0,0,0,0,0,0,91,149,252,250,250,250,252,250,250,250,121,0,0,0,0,0,0,0,0,0,0,0,100,100,100,221,252,189,100,100,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,42,233,252,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,160,253,252,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,252,253,252,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,252,252,253,252,71,0,0,0,0,0,0,0,0,0,0,0,0,0,32,207,252,252,253,252,71,0,0,0,0,0,0,0,0,0,0,0,0,0,212,252,246,236,253,252,71,0,0,0,0,0,0,0,0,0,0,0,0,84,253,210,92,144,253,210,31,0,0,0,0,0,0,0,0,0,0,73,253,253,255,119,0,145,255,180,0,0,0,0,0,0,0,0,0,0,0,52,231,252,119,5,0,144,253,179,0,0,0,0,0,0,0,0,0,0,0,0,51,71,0,0,0,144,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,255,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,175,253,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,68,252,253,231,181,181,105,0,0,0,0,0,0,1,144,144,144,144,253,252,252,252,253,252,231,108,62,0,0,0,0,0,0,145,253,253,253,253,255,253,253,253,255,35,0,0,0,0,0,0,0,0,0,20,252,252,252,252,222,200,252,252,222,25,0,0,0,0,0,0,0,0,0,1,252,252,205,71,41,21,201,252,125,0,0,0,0,0,0,0,0,0,0,1,108,108,31,0,0,0,98,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,254,255,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,244,253,249,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,253,251,122,35,15,0,0,0,0,0,0,0,0,0,0,0,0,0,22,194,253,153,0,166,158,0,0,0,0,0,0,0,0,0,0,0,0,0,119,253,253,124,0,31,35,0,0,0,0,0,0,0,0,0,0,0,0,25,220,253,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,253,253,253,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,253,253,179,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,225,253,238,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,146,253,253,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,201,253,253,194,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,253,231,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,252,253,253,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,239,253,236,104,2,0,0,0,0,0,0,0,0,0,0,0,0,0,42,234,253,253,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,253,253,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,236,253,253,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,253,253,253,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,253,253,253,11,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,32,253,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,251,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,251,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,251,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,251,228,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,253,253,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,236,251,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,232,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,253,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,251,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,251,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,251,242,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,251,253,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,253,255,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,181,253,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,236,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,251,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,251,126,0,0,0,0,0,0,1
0,0,0,7,170,243,255,253,169,97,24,0,0,0,0,0,0,0,0,0,0,0,0,142,252,252,253,252,252,252,252,100,17,0,0,0,0,0,0,0,0,0,34,234,252,252,253,252,252,252,252,253,188,51,0,0,0,0,0,0,0,0,89,252,252,252,253,252,252,252,252,253,252,208,59,0,0,0,0,0,0,22,244,252,252,200,75,22,54,179,252,253,252,252,244,21,0,0,0,0,0,22,245,253,253,75,0,0,0,43,220,255,253,253,253,23,0,0,0,0,0,0,59,92,92,8,0,0,0,0,0,253,252,252,252,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,252,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,252,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,252,22,0,0,0,0,0,0,0,0,0,0,0,15,24,118,191,255,253,253,253,23,0,0,0,0,0,0,0,0,0,0,57,219,252,252,252,253,252,252,252,22,0,0,0,0,0,0,0,0,151,184,253,252,252,252,252,253,252,252,252,54,0,0,0,0,0,0,0,57,244,252,253,252,252,252,252,253,252,252,252,232,95,0,0,0,0,0,22,205,252,252,253,231,54,211,252,253,252,252,252,252,178,42,0,0,0,0,43,247,253,253,255,92,132,253,253,255,253,253,253,253,255,211,7,0,0,0,0,163,252,252,253,194,228,252,252,253,202,123,244,252,253,252,154,9,0,0,0,19,188,252,253,252,252,252,252,247,67,0,99,246,253,252,252,77,0,0,0,0,17,139,253,252,252,252,252,94,0,0,0,188,253,252,252,160,0,0,0,0,0,11,148,252,252,210,85,0,0,0,0,11,148,252,252,108,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,71,134,145,254,173,38,0,0,0,0,0,0,0,0,0,0,0,20,128,192,253,254,251,244,253,141,0,0,0,0,0,0,0,0,0,0,63,235,253,253,218,97,87,83,253,175,0,0,0,0,0,0,0,0,0,64,234,253,253,157,4,0,0,37,253,193,122,0,0,0,0,0,0,0,12,199,253,233,89,7,0,0,0,37,253,253,180,0,0,0,0,0,0,0,141,253,232,63,0,0,0,0,0,37,253,253,180,0,0,0,0,0,0,30,238,253,180,0,0,0,0,0,0,78,253,253,180,0,0,0,0,0,0,37,253,253,180,0,0,0,0,0,68,240,253,253,77,0,0,0,0,0,0,37,253,253,212,21,0,0,105,231,243,253,253,253,60,0,0,0,0,0,0,19,213,253,253,244,242,242,253,254,253,253,253,195,3,0,0,0,0,0,0,0,24,211,254,254,254,249,242,123,77,254,255,193,0,0,0,0,0,0,0,0,0,26,109,109,166,62,0,0,22,244,253,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,217,253,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,253,253,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,207,253,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,180,253,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,253,242,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,253,253,133,65,0,0,0,9
