0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,105,166,253,253,253,209,105,49,0,0,0,0,0,0,0,0,0,0,75,242,252,253,252,252,252,252,252,228,47,0,0,0,0,0,0,5,15,95,195,252,252,238,237,237,237,250,252,252,153,0,0,0,0,0,0,145,252,252,252,252,181,0,0,0,0,118,217,252,14,0,0,0,0,0,0,179,252,172,33,29,12,0,0,0,0,0,21,29,2,0,0,0,0,0,0,75,252,252,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,213,252,140,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,252,252,249,238,91,16,0,0,0,0,0,0,0,0,0,0,0,0,0,7,137,249,252,252,253,203,97,24,0,0,0,0,0,0,0,0,0,0,0,0,0,98,217,252,253,252,252,203,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,255,253,253,253,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,180,252,252,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,252,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,252,252,29,0,0,0,0,0,0,0,0,0,23,22,0,0,0,0,31,204,252,252,29,0,0,0,0,0,0,0,2,30,183,74,0,0,0,18,123,252,252,237,25,0,0,0,0,0,0,0,95,252,252,74,0,48,134,203,253,252,244,63,0,0,0,0,0,0,0,0,164,252,252,154,159,235,252,252,253,230,65,0,0,0,0,0,0,0,0,0,47,228,252,252,252,252,252,225,146,45,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,179,223,0,0,0,0,0,0,0,0,0,0,0,40,79,15,0,0,0,72,234,254,0,0,0,0,0,0,0,68,151,237,247,251,254,248,129,0,0,0,128,254,0,0,0,0,0,43,172,254,254,254,242,185,185,242,224,0,0,0,186,254,0,0,0,0,118,244,254,239,112,27,14,0,0,208,202,0,0,11,227,252,0,0,0,46,251,254,146,23,0,0,0,0,116,108,12,0,0,147,254,175,0,0,0,156,254,192,2,0,0,0,0,0,0,0,0,0,88,248,252,57,0,0,0,73,253,246,80,0,0,0,0,0,0,0,0,32,227,254,119,0,0,0,0,0,185,254,246,51,0,0,0,0,0,0,33,217,254,178,10,0,0,0,0,0,12,185,254,245,81,0,0,0,0,77,216,254,229,32,0,0,0,0,0,0,0,12,155,254,245,81,8,84,198,247,254,215,45,0,0,0,0,0,0,0,0,0,12,184,254,245,216,254,254,238,140,11,0,0,0,0,0,0,0,0,0,0,0,41,237,254,254,229,110,27,0,0,0,0,0,0,0,0,0,0,0,49,164,250,254,254,254,48,0,0,0,0,0,0,0,0,0,0,0,0,39,248,254,214,69,225,254,161,0,0,0,0,0,0,0,0,0,0,0,0,225,254,135,6,0,74,254,229,18,0,0,0,0,0,0,0,0,0,0,0,247,204,5,0,0,14,230,254,43,0,0,0,0,0,0,0,0,0,0,0,247,185,0,0,0,0,221,254,43,0,0,0,0,0,0,0,0,0,0,0,247,186,1,0,3,99,244,254,42,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,88,253,253,254,227,27,0,0,0,0,0,0,0,0,0,0,0,0,0,79,250,253,253,252,171,0,0,0,0,0,0,0,0,0,0,0,0,0,83,246,253,253,253,125,0,0,0,0,0,0,0,0,0,0,0,0,0,20,218,253,253,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,11,199,253,253,251,127,3,0,0,0,0,0,0,0,0,0,0,0,0,0,110,253,253,253,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,251,253,253,211,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,253,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,236,254,254,103,0,0,25,34,34,34,34,34,12,0,0,0,0,0,0,177,253,253,253,78,168,177,234,253,254,253,253,253,203,91,67,26,0,0,14,207,253,253,253,235,253,253,253,253,254,253,253,253,253,253,253,227,0,0,43,253,253,253,253,253,252,231,231,134,169,121,164,231,246,253,253,253,0,0,144,253,253,253,253,253,170,0,0,0,0,0,0,0,94,253,253,253,0,0,144,253,253,236,146,253,94,0,0,0,0,0,0,95,211,253,253,253,0,0,139,253,253,252,213,143,124,122,122,122,123,122,213,253,253,253,243,113,0,0,28,240,253,253,253,253,253,253,253,253,255,253,253,253,224,170,52,0,0,0,0,75,206,253,253,253,253,253,253,253,254,253,189,119,23,0,0,0,0,0,0,0,13,42,143,143,143,210,220,143,81,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,125,253,253,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,64,241,252,206,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,253,254,244,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,231,253,246,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,253,253,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,250,253,209,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,254,254,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,243,254,224,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,254,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,61,203,254,180,0,0,0,17,110,141,8,0,0,0,0,0,0,2,16,200,253,253,248,20,7,78,115,192,254,241,140,0,0,0,0,0,0,48,253,253,253,242,76,14,185,253,253,253,254,253,120,0,0,0,0,0,7,211,254,241,156,70,0,60,254,254,181,74,242,254,172,26,0,0,0,0,45,243,253,164,22,0,0,220,253,253,82,229,254,253,120,0,0,0,0,0,26,205,254,242,107,91,172,253,254,254,246,254,250,117,9,0,0,0,0,0,0,95,254,254,254,254,254,254,254,254,254,253,119,0,0,0,0,0,0,0,0,13,191,254,254,254,254,254,254,254,251,142,13,0,0,0,0,0,0,0,0,0,16,144,226,253,253,234,152,54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,2,34,130,225,255,255,255,255,255,142,13,0,0,0,0,0,0,0,0,0,56,253,253,253,253,253,253,253,253,253,202,7,0,0,0,0,0,0,0,95,219,253,253,253,253,253,247,241,253,253,253,147,3,0,0,0,0,0,4,176,253,253,253,253,253,253,154,39,236,253,253,253,79,0,0,0,0,0,114,253,253,253,253,253,253,128,17,0,147,253,253,253,129,0,0,0,0,0,143,253,253,253,253,225,179,18,0,0,37,238,253,253,129,0,0,0,0,0,31,239,245,210,119,21,0,0,0,0,18,234,253,253,129,0,0,0,0,0,0,53,65,0,0,0,0,0,0,0,124,253,253,253,129,0,0,0,0,0,0,38,56,56,43,0,0,0,0,0,223,253,253,253,102,0,0,0,37,78,186,231,253,253,237,186,186,86,63,108,245,253,253,136,2,0,4,138,228,253,253,253,253,253,253,253,253,253,253,253,253,253,253,12,0,0,144,253,253,253,242,179,193,253,253,253,253,253,253,253,253,253,165,3,0,0,253,253,253,188,42,0,10,49,139,234,253,253,253,253,253,253,141,0,0,0,253,253,129,17,0,0,0,0,0,131,253,253,253,253,253,253,235,10,0,0,253,253,105,0,0,0,0,0,160,245,253,253,253,253,253,253,253,118,0,0,253,253,153,0,0,0,69,187,245,253,253,253,219,190,253,253,253,181,2,0,253,253,251,214,106,188,246,253,253,253,253,128,16,9,226,253,253,253,57,0,202,253,253,253,253,253,253,253,253,223,106,4,0,0,223,253,253,253,129,0,79,253,253,253,253,253,253,253,166,39,0,0,0,0,223,253,253,253,129,0,1,5,79,129,129,190,129,102,2,0,0,0,0,0,54,242,253,195,66,0,2
0,0,0,0,0,0,0,7,214,252,252,253,241,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,126,230,253,252,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,252,175,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,192,252,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,252,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,189,252,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,219,179,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,252,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,255,253,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,195,253,206,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,252,253,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,151,250,252,202,3,0,0,0,0,10,0,0,0,0,0,0,0,0,20,198,252,252,252,56,32,56,7,56,141,201,43,0,0,0,0,0,47,160,217,252,252,252,252,253,229,252,205,252,252,154,0,0,0,0,0,53,238,252,252,252,252,252,252,253,252,252,252,252,248,126,0,0,0,0,0,209,252,252,252,252,252,252,252,253,252,252,252,243,88,0,0,0,0,0,0,209,252,252,225,170,66,66,66,66,66,109,165,51,0,0,0,0,0,0,0,119,190,119,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
204,240,252,234,226,224,201,206,216,242,248,247,249,229,215,250,200,222,220,206,226,203,236,203,249,209,244,239,202,217,248,229,205,248,212,207,250,229,241,245,234,237,254,210,239,200,237,217,250,237,209,202,244,202,235,202,229,250,225,231,226,214,225,213,230,251,214,203,214,229,238,213,210,243,200,224,229,201,251,218,239,210,218,231,247,243,207,238,245,217,248,240,211,240,217,249,249,209,220,241,201,247,200,251,246,250,251,248,202,238,229,206,204,202,212,232,228,219,214,236,252,211,200,208,212,206,247,242,206,236,226,205,222,236,223,243,230,223,251,231,233,235,245,221,230,245,226,234,218,222,232,246,236,247,218,209,216,206,203,200,226,227,238,200,218,236,254,222,229,223,232,214,246,245,245,248,235,254,228,211,200,242,206,212,252,244,229,207,241,245,212,220,247,224,222,239,201,221,223,242,247,247,224,243,243,236,216,238,240,252,241,219,213,224,227,235,214,238,221,231,231,201,252,213,219,240,208,213,237,228,245,250,234,247,245,222,239,210,251,232,233,250,254,233,247,244,233,242,239,219,213,232,227,220,238,214,213,246,246,213,247,241,247,200,210,248,245,217,213,251,222,242,227,212,231,231,213,204,203,206,230,231,252,244,245,203,225,220,233,249,246,253,254,241,229,211,201,254,246,226,222,201,250,210,246,229,251,253,215,200,208,225,247,214,236,250,230,206,236,248,225,221,252,232,241,240,215,206,221,252,231,208,201,254,221,202,242,253,243,231,220,208,219,219,242,254,249,232,211,235,254,210,249,251,218,214,200,203,203,241,235,229,236,213,241,237,200,227,208,246,243,234,203,232,229,200,227,238,220,222,246,219,227,233,232,224,230,229,243,202,227,219,249,211,250,248,246,233,246,244,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,232,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,241,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,236,163,5,0,0,0,0,0,0,0,0,0,35,58,0,0,0,0,58,237,184,9,0,0,0,0,0,0,0,0,9,91,208,101,0,0,0,57,238,185,23,0,0,0,0,0,0,0,0,32,202,234,76,2,0,0,56,234,177,4,0,0,0,0,0,0,0,0,29,231,233,46,0,0,2,118,249,177,9,0,0,0,0,0,0,0,0,18,218,228,26,0,0,0,149,254,135,1,0,0,76,0,0,0,0,0,0,115,255,173,106,71,71,184,254,180,72,71,119,129,235,41,0,0,0,0,0,98,222,222,222,238,254,249,222,222,222,222,201,163,101,0,0,0,0,0,0,0,0,0,32,208,237,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,208,228,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,196,230,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,171,244,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,164,250,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,248,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,47,0,0,79,109,171,253,253,253,255,253,253,253,255,211,31,0,0,105,242,232,217,217,242,252,253,252,252,252,253,252,252,252,253,252,195,0,0,217,252,252,252,252,252,252,253,252,252,252,237,215,221,252,253,252,195,0,0,134,252,252,252,252,231,108,108,108,108,108,62,42,160,252,253,210,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,252,252,253,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,247,252,252,222,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,252,252,231,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,253,252,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,253,255,253,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,242,252,253,189,10,0,0,0,0,0,0,0,0,0,0,0,0,0,16,181,252,252,237,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,252,252,252,62,0,0,0,0,0,0,0,0,0,0,0,0,0,16,191,255,253,253,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,252,253,252,179,15,0,0,0,0,0,0,0,0,0,0,0,0,16,161,232,252,253,241,61,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,252,252,253,97,0,0,0,0,0,0,0,0,0,0,0,0,0,145,253,253,253,253,84,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,5,156,254,254,255,199,227,136,136,21,0,0,0,0,0,0,0,0,0,50,182,253,253,253,253,253,253,253,253,209,92,0,0,0,0,0,0,0,25,227,253,253,253,252,200,200,200,216,253,253,241,0,0,0,0,0,0,0,125,253,253,195,78,63,0,0,0,20,223,253,241,0,0,0,0,0,0,0,113,235,77,9,0,0,0,0,0,105,246,253,241,0,0,0,0,0,0,0,4,23,0,0,0,0,0,0,53,247,253,253,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,253,253,198,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,253,244,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,175,253,253,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,132,253,253,235,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,253,253,253,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,253,203,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,247,253,253,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,253,207,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,253,253,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,253,253,94,0,0,0,0,0,0,9,48,48,7,0,0,0,0,0,0,225,253,253,190,66,66,66,66,127,183,196,253,253,65,0,0,0,0,0,0,97,250,253,253,253,253,253,253,253,253,253,253,253,59,0,0,0,0,0,0,0,94,253,253,253,253,253,253,253,253,253,253,173,21,0,0,0,0,0,0,0,1,17,92,162,253,253,253,248,135,135,105,4,0,2
0,0,0,0,0,0,0,0,0,0,0,90,255,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,237,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,249,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,254,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,235,241,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,254,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,254,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,254,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,246,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,251,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,254,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,254,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,254,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,254,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,200,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,202,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,254,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,233,105,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,125,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,254,166,37,119,119,119,119,119,119,119,119,128,249,0,0,0,0,0,47,240,254,169,146,254,254,254,254,254,254,254,254,254,254,0,0,0,0,0,106,254,254,48,6,19,19,117,149,149,149,149,149,139,19,0,0,0,0,0,155,254,219,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,243,254,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,254,221,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,254,237,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,252,254,254,236,159,13,0,0,0,0,0,0,0,0,0,0,0,0,0,27,183,250,195,212,254,207,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,7,24,109,244,236,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,244,236,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,244,206,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,254,71,0,0,0,0,0,0,0,0,78,97,2,0,0,0,0,0,22,203,248,64,0,0,0,0,0,0,0,0,202,255,31,12,0,0,17,61,234,255,185,0,0,0,0,0,0,0,0,0,175,247,254,209,144,144,238,254,251,207,28,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,64,191,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,191,64,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,128,255,255,255,191,0,0,0,0,0,0,0,0,0,0,191,255,255,64,0,0,64,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,191,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,0,128,255,255,255,128,0,0,0,128,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,64,0,0,0,191,255,255,0,0,0,0,0,0,0,0,0,191,255,191,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,191,255,255,255,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,255,255,191,128,191,255,255,255,255,255,255,191,64,0,0,0,0,0,0,191,255,255,0,128,255,255,255,191,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,128,0,0,0,0,128,0,0,0,0,0,0,0,255,255,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,49,172,255,254,255,242,62,0,0,0,0,0,0,0,0,0,0,0,131,234,253,253,253,253,253,253,236,20,0,0,0,0,0,0,0,0,19,181,252,253,253,231,134,114,149,236,253,83,0,0,0,0,0,0,0,0,164,253,253,233,126,26,0,0,0,59,253,129,0,0,0,0,0,0,0,43,244,253,132,15,0,0,0,0,0,16,206,235,43,0,0,0,0,0,0,114,253,130,10,0,0,0,0,0,0,22,200,253,83,0,0,0,0,0,0,187,243,46,0,0,0,0,0,0,49,221,253,252,78,0,0,0,0,0,0,187,253,193,46,16,63,63,103,166,232,253,253,164,0,0,0,0,0,0,0,142,253,253,234,223,253,253,253,253,253,253,252,42,0,0,0,0,0,0,0,33,156,253,253,253,253,253,233,231,253,253,154,0,0,0,0,0,0,0,0,0,6,81,155,155,155,133,32,145,253,229,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,250,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,220,253,186,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202,253,218,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,253,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,249,253,154,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,225,253,191,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,210,253,245,14,0,0,0,0,0,0,0,0,0,9
0,0,128,255,255,255,255,255,255,255,128,64,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,128,128,64,128,191,255,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,64,128,128,0,0,0,0,0,0,0,0,255,128,0,0,0,0,0,0,64,255,255,255,255,255,255,255,191,0,0,191,255,128,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,191,255,255,128,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,0,0,0,0,128,255,255,255,255,255,0,0,0,0,0,0,0,191,255,255,0,0,0,0,191,255,255,255,255,255,128,0,0,0,0,0,0,64,255,255,128,0,64,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,191,255,255,255,255,255,255,255,128,0,64,255,255,191,0,0,0,0,0,0,128,255,255,255,255,255,191,0,0,0,0,191,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,44,143,255,253,253,244,72,8,0,0,0,0,0,0,0,0,0,0,0,0,154,252,253,252,252,252,252,84,0,0,0,0,0,0,0,0,0,0,0,0,187,252,253,252,252,252,252,237,61,0,0,0,0,0,0,0,0,0,0,0,42,168,231,230,187,178,245,252,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,252,248,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,233,252,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,248,252,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,252,252,235,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,252,252,138,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,241,252,252,99,0,0,0,0,0,18,34,120,143,125,34,19,0,0,14,197,253,253,228,0,0,0,0,0,55,212,252,252,252,252,252,219,177,176,206,252,252,252,103,0,0,0,0,27,226,252,252,252,252,252,252,252,253,252,252,252,252,88,4,0,0,0,0,172,252,252,252,252,252,252,252,252,253,252,252,252,252,55,0,0,0,0,0,176,252,252,252,252,252,252,252,252,253,252,252,252,252,145,5,0,0,0,0,138,252,252,252,252,252,252,252,252,203,164,199,252,252,252,146,0,0,0,0,6,155,247,252,252,242,174,131,35,10,0,9,185,252,252,251,145,3,0,0,0,0,52,99,99,9,0,0,0,0,0,0,9,180,252,252,252,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,178,252,252,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,186,252,66,0,0,2
