0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,176,235,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,251,242,145,126,28,0,0,0,0,0,0,0,0,0,0,0,0,0,40,127,127,158,241,253,235,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,157,250,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,228,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,253,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,238,234,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,254,233,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,255,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,254,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,213,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,251,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,242,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,254,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,245,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,233,235,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,77,121,190,255,146,0,0,0,0,0,0,0,0,0,0,0,0,0,80,198,247,252,252,253,190,11,0,0,0,0,0,0,0,0,0,0,0,25,211,252,252,252,252,253,252,180,15,0,0,0,0,0,0,0,0,0,0,67,252,252,252,252,252,253,252,252,39,0,0,0,0,0,0,0,0,0,0,32,217,252,252,206,53,218,252,252,165,14,0,0,0,0,0,0,0,0,0,96,252,252,232,28,0,32,144,252,252,150,0,0,0,0,0,0,0,0,56,236,252,245,120,0,0,0,34,234,252,196,11,0,0,0,0,0,0,0,81,252,252,212,0,0,0,0,0,142,252,252,155,9,0,0,0,0,0,0,81,252,252,205,0,0,0,0,0,40,229,252,252,79,0,0,0,0,0,0,150,252,252,79,0,0,0,0,0,0,142,252,252,79,0,0,0,0,0,0,214,253,253,80,0,0,0,0,0,0,81,253,253,142,0,0,0,0,0,0,213,252,201,4,0,0,0,0,0,0,4,202,252,212,0,0,0,0,0,35,227,252,198,0,0,0,0,0,0,0,0,200,252,248,83,0,0,0,0,15,219,252,198,0,0,0,0,0,0,0,0,200,252,252,93,0,0,0,0,0,178,252,241,98,0,0,0,0,0,0,99,241,252,220,20,0,0,0,0,0,81,252,252,212,0,0,0,0,23,103,242,252,252,114,0,0,0,0,0,0,68,244,252,239,159,41,41,41,200,252,252,252,243,67,0,0,0,0,0,0,0,109,245,252,252,252,252,253,252,252,252,209,73,0,0,0,0,0,0,0,0,0,177,248,252,252,252,253,252,252,198,78,0,0,0,0,0,0,0,0,0,0,0,82,203,252,252,253,252,132,19,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,166,253,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,199,253,252,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,202,252,232,47,2,0,0,0,0,0,0,0,0,0,155,83,0,0,22,202,252,226,115,0,0,0,0,0,0,0,0,0,0,71,249,189,0,18,199,252,252,103,0,0,0,0,0,0,0,0,0,0,25,183,241,35,0,61,253,253,199,18,0,0,0,0,0,0,0,0,0,0,78,252,231,0,36,227,252,245,56,0,0,0,0,0,0,0,0,0,0,9,201,252,169,0,115,253,252,82,0,0,0,0,0,0,0,0,0,0,0,106,253,252,21,70,239,253,231,16,0,0,0,0,0,0,0,0,0,0,0,150,253,252,29,204,252,253,80,0,0,0,0,0,0,0,0,0,0,0,0,212,255,253,253,253,253,247,97,0,0,0,0,0,0,0,0,0,0,0,0,176,253,252,252,252,217,53,0,0,0,0,0,0,0,0,0,0,0,18,70,97,245,252,252,252,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,252,252,139,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,252,235,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,255,253,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,252,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,250,117,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,239,211,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,64,147,185,254,254,198,32,0,0,0,0,0,0,0,0,0,0,12,122,207,254,254,254,170,151,252,206,7,0,0,0,0,0,0,0,5,105,219,254,254,254,254,254,239,202,157,254,38,0,0,0,0,0,0,0,101,254,254,164,28,7,54,92,161,238,254,254,38,0,0,0,0,0,0,100,245,104,154,4,0,0,0,0,0,36,97,254,74,0,0,0,0,0,0,224,130,0,0,0,0,0,0,0,0,0,96,244,41,0,0,0,0,0,0,224,111,0,0,0,0,0,0,0,0,97,251,138,0,0,0,0,0,0,0,181,224,26,0,0,0,0,0,39,169,246,163,0,0,0,0,0,0,0,0,34,250,149,55,5,111,131,201,254,227,88,2,0,0,0,0,0,0,0,0,0,55,235,254,233,254,254,254,255,205,110,3,0,0,0,0,0,0,0,0,0,0,0,0,34,166,254,247,232,231,252,250,142,30,0,0,0,0,0,0,0,0,0,101,218,225,91,38,0,0,47,159,254,222,83,0,0,0,0,0,0,5,140,249,184,39,0,0,0,0,0,2,54,222,241,40,0,0,0,0,0,170,240,124,3,0,0,0,0,0,0,0,0,42,244,172,0,0,0,0,89,245,71,0,0,0,0,0,0,0,0,0,0,0,174,223,0,0,0,0,193,191,0,0,0,0,0,0,0,0,0,0,0,34,247,157,0,0,0,0,121,239,5,0,0,0,0,0,0,0,0,0,13,196,249,98,0,0,0,0,19,206,222,101,2,0,0,0,0,0,9,88,195,246,102,0,0,0,0,0,0,22,189,254,211,175,131,131,131,145,221,250,188,70,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,32,205,253,220,0,0,0,0,0,32,48,0,0,0,0,0,0,0,0,0,104,251,253,220,0,0,0,0,20,205,188,0,0,0,0,0,0,0,20,158,240,251,193,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,253,253,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,236,251,251,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,251,219,47,0,0,0,0,0,0,0,0,0,0,0,0,0,96,221,253,251,219,42,0,0,0,0,0,0,0,0,0,0,0,0,0,80,240,251,253,231,47,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,253,253,219,138,0,0,0,0,0,0,0,0,0,0,0,0,0,92,236,251,251,231,39,0,0,8,32,20,0,0,0,0,0,0,0,0,80,253,251,251,251,94,0,16,127,158,251,206,111,0,0,0,0,0,0,16,181,253,251,251,57,12,64,186,251,251,251,253,248,111,0,0,0,0,0,162,251,253,251,172,12,100,253,251,251,251,251,253,251,126,0,0,0,0,48,234,253,255,161,48,234,253,255,241,79,0,0,195,253,126,0,0,0,0,127,251,251,253,205,221,251,251,161,54,0,0,0,96,251,220,23,0,0,0,127,251,251,253,251,251,251,251,0,0,0,0,0,96,251,251,31,0,0,0,127,251,251,253,251,251,196,89,0,0,0,0,40,234,251,140,4,0,0,0,127,251,251,253,251,251,31,0,0,0,0,139,217,253,251,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,211,254,254,255,254,254,254,254,138,4,0,0,0,0,0,0,30,86,156,253,253,253,253,253,253,253,253,253,253,135,5,0,0,0,62,171,238,253,253,253,253,253,253,253,253,253,247,235,253,253,35,0,0,116,233,253,253,253,253,213,182,182,92,65,65,65,65,190,253,253,124,0,7,189,253,253,253,216,52,21,0,0,0,0,0,5,109,253,253,253,112,0,11,211,253,253,212,79,0,0,0,0,0,0,0,167,253,253,226,109,4,0,0,150,251,253,253,249,184,59,6,2,2,106,232,253,253,225,97,0,0,0,0,0,76,200,249,253,253,253,253,175,176,253,253,252,203,0,0,0,0,0,0,0,0,0,77,143,213,253,253,253,253,253,235,146,0,0,0,0,0,0,0,0,0,0,0,0,34,253,253,253,253,253,220,32,0,0,0,0,0,0,0,0,0,0,0,33,219,253,253,253,194,241,253,214,0,0,0,0,0,0,0,0,0,0,0,206,253,253,238,76,10,79,201,251,213,74,0,0,0,0,0,0,0,0,133,251,253,253,105,0,0,0,63,251,253,216,32,0,0,0,0,0,0,0,207,253,253,164,2,0,0,0,0,72,253,253,130,0,0,0,0,0,0,0,207,253,247,0,0,0,0,0,0,12,253,253,188,0,0,0,0,0,0,0,185,253,248,21,0,0,0,0,0,35,253,253,188,0,0,0,0,0,0,0,67,246,253,214,110,50,0,0,82,219,253,253,188,0,0,0,0,0,0,0,0,131,253,253,253,241,201,201,224,253,253,238,72,0,0,0,0,0,0,0,0,15,38,209,253,253,253,253,253,253,253,104,0,0,0,0,8
0,0,0,0,0,0,0,0,130,252,243,199,152,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,169,126,168,237,246,102,0,0,0,0,0,0,0,0,0,0,0,0,0,127,14,0,0,44,219,248,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,254,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,254,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,254,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,245,197,14,0,0,0,0,0,0,0,0,0,48,159,164,80,17,101,184,250,235,47,0,0,0,0,0,0,0,0,0,0,126,254,254,254,254,254,254,160,34,0,0,0,0,0,0,0,0,0,0,0,9,38,72,136,190,254,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,238,250,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,254,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,254,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,209,254,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,254,245,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,247,254,146,0,0,0,0,0,0,0,0,0,0,0,0,6,23,69,217,254,251,147,1,0,0,0,0,0,0,0,0,0,27,98,159,214,254,255,242,177,85,0,0,0,0,0,0,0,0,0,192,229,242,252,178,178,129,91,20,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,192,174,253,210,174,148,148,104,43,11,0,0,0,0,0,0,0,0,0,190,252,252,252,253,252,252,252,252,253,142,0,0,0,0,0,0,0,0,22,221,252,221,126,188,238,251,231,249,253,246,19,0,0,0,0,0,0,0,43,252,252,189,0,0,28,77,0,211,253,252,21,0,0,0,0,0,0,0,7,200,252,189,0,0,0,0,0,167,253,252,21,0,0,0,0,0,0,0,18,217,253,128,0,0,0,0,0,107,254,253,83,0,0,0,0,0,0,0,0,127,159,21,0,0,0,0,0,106,253,252,47,0,0,0,0,0,0,0,0,0,0,0,0,4,101,73,0,203,253,252,21,0,0,0,16,22,16,0,0,0,0,0,0,43,252,245,169,239,253,252,123,91,169,169,232,238,63,0,0,0,0,0,0,25,226,252,252,252,253,252,252,252,252,253,217,91,0,0,0,0,0,0,0,0,0,98,187,253,255,253,232,211,167,107,27,0,0,0,0,0,0,0,0,0,0,0,64,252,253,252,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,253,217,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,253,252,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,253,252,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,253,255,253,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,253,252,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,232,253,252,65,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,114,56,6,96,100,0,0,0,0,0,0,0,0,0,0,3,44,129,160,253,253,253,253,253,240,122,7,0,0,0,0,0,4,47,119,193,253,253,253,253,253,253,253,253,253,253,37,0,0,0,0,43,217,242,253,253,253,253,243,217,134,146,250,253,253,253,42,0,0,2,114,229,253,253,253,250,181,97,6,0,0,6,189,253,253,253,145,0,0,126,253,253,253,200,84,55,0,0,0,0,0,111,253,253,253,253,228,0,124,251,253,253,188,50,0,0,0,0,0,0,0,81,248,253,253,253,154,25,228,253,244,119,10,0,0,0,0,0,0,0,0,0,173,253,253,253,145,124,253,251,88,0,0,0,0,0,0,0,0,0,0,61,237,253,253,253,106,202,253,146,0,0,0,0,0,0,0,0,0,15,64,242,253,253,214,16,3,254,253,139,0,0,0,0,0,0,0,0,112,224,253,253,253,229,40,0,0,213,253,181,0,0,0,0,0,7,121,159,251,253,253,253,228,47,0,0,0,89,253,253,225,135,135,135,172,244,253,253,253,253,231,65,8,0,0,0,0,13,206,253,253,253,253,253,253,253,253,253,183,81,16,0,0,0,0,0,0,0,31,137,212,253,253,253,253,203,150,66,3,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,113,222,253,253,255,253,253,253,190,0,0,0,0,0,0,0,0,0,0,238,252,233,167,89,27,228,252,226,12,0,0,0,0,0,0,0,0,0,0,222,252,86,0,0,0,225,252,223,0,0,0,0,0,0,0,0,0,0,0,38,130,49,0,0,76,243,252,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,252,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,252,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,252,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,253,223,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,227,253,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,253,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,253,204,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,140,0,0,0,0,0,0,0,0,0,7
217,246,240,252,245,203,253,231,204,249,253,213,237,217,247,226,216,236,217,207,234,240,228,238,236,249,214,228,233,240,239,236,206,234,218,221,221,232,232,236,207,200,203,209,254,239,254,216,207,213,214,203,225,240,228,240,208,243,212,210,228,211,201,247,201,228,239,216,238,238,240,237,221,247,232,236,237,234,224,237,231,229,213,235,239,226,249,204,240,206,243,240,220,215,210,200,246,225,223,213,241,253,244,229,252,251,245,211,227,239,244,254,243,230,243,238,218,216,237,238,246,211,234,211,228,253,242,241,249,201,235,205,220,203,205,221,241,221,249,230,225,242,213,208,243,252,219,205,238,235,242,224,233,236,232,233,219,213,245,232,206,227,245,224,207,229,202,248,206,253,245,242,211,219,221,219,232,203,225,212,216,236,213,249,209,241,200,242,244,220,229,202,238,244,215,250,226,244,215,208,212,225,206,249,252,233,201,219,243,252,225,211,223,252,213,216,238,238,218,216,247,208,203,202,223,232,220,208,210,206,205,222,233,232,206,234,200,218,209,212,226,204,213,220,225,235,248,254,225,238,251,223,230,232,203,239,239,209,203,242,213,232,203,217,225,217,220,244,224,242,253,220,231,238,236,214,240,225,208,213,251,254,225,248,238,215,226,213,251,232,221,243,221,252,241,203,238,244,254,251,201,224,215,246,239,208,246,214,242,254,201,206,215,232,246,239,223,210,237,220,205,203,239,208,235,235,225,229,202,242,228,219,241,214,237,223,219,237,254,228,251,213,250,252,213,217,232,210,216,200,232,209,247,204,224,253,202,230,214,245,246,221,227,209,219,224,206,230,223,218,227,249,238,233,224,230,244,210,243,232,210,243,222,227,227,215,214,242,218,212,218,249,247,235,234,218,236,219,241,215,2
0,0,0,0,0,0,45,252,252,253,252,146,3,0,0,0,0,0,0,0,0,0,0,0,0,0,27,196,106,106,179,252,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,211,251,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,250,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,240,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,250,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,81,248,197,0,0,0,0,0,0,0,0,0,0,0,0,48,159,187,245,187,241,252,116,0,0,0,0,0,0,0,0,0,0,0,10,240,252,252,253,252,252,252,183,0,0,0,0,0,0,0,0,0,0,0,12,253,253,253,255,253,240,238,253,128,3,0,0,0,0,0,0,0,0,0,4,155,252,252,253,206,66,56,252,252,21,0,0,0,0,0,0,0,0,0,0,8,44,92,44,13,0,4,180,252,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,252,31,0,0,0,0,0,0,5,44,0,0,0,0,0,0,0,0,0,165,252,131,0,0,0,0,0,0,109,240,82,0,0,0,0,0,0,0,56,234,252,45,0,0,0,0,0,0,128,252,245,126,12,3,0,0,0,53,238,252,248,21,0,0,0,0,0,0,9,199,252,252,252,179,107,59,154,236,252,243,88,0,0,0,0,0,0,0,0,43,178,252,252,252,252,253,252,252,246,137,0,0,0,0,0,0,0,0,0,0,12,86,142,224,252,253,252,161,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,43,153,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,81,243,253,253,85,2,0,0,0,0,0,0,0,0,0,0,0,0,34,167,253,254,253,253,254,178,164,155,65,5,0,0,0,0,0,0,0,6,179,254,254,254,254,254,254,254,253,254,253,208,39,0,0,0,0,0,0,143,253,253,253,254,253,253,254,249,199,254,253,254,226,36,0,0,0,0,121,246,253,253,253,230,126,44,24,23,7,34,194,251,254,121,0,0,0,22,231,253,253,158,69,17,0,0,0,0,0,0,0,201,254,241,0,0,6,208,254,253,170,4,0,0,0,0,0,0,0,0,0,22,218,254,0,0,87,254,254,254,87,0,0,0,0,0,0,0,0,0,0,0,190,254,0,33,234,253,254,122,1,0,0,0,0,0,0,0,0,0,0,0,190,254,0,57,253,253,235,16,0,0,0,0,0,0,0,0,0,0,0,0,148,254,0,155,254,254,111,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,0,239,253,253,35,0,0,0,0,0,0,0,0,0,0,0,0,3,193,254,0,255,253,253,35,0,0,0,0,0,0,0,0,0,0,0,0,129,253,254,0,245,254,254,44,0,0,0,0,0,0,0,0,0,0,3,57,244,254,222,0,155,253,253,211,25,0,0,0,0,0,0,0,0,23,136,253,254,225,36,0,55,247,254,254,211,84,24,0,0,35,35,98,180,240,254,254,207,38,0,0,0,61,254,254,254,254,232,190,190,252,254,254,254,253,245,132,5,0,0,0,0,1,35,199,254,254,254,254,254,254,254,254,215,142,59,0,0,0,0,0,0,0,0,5,84,153,153,153,153,153,113,54,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,121,174,151,120,94,94,68,94,94,94,120,151,236,175,14,0,0,0,0,34,250,254,254,254,254,254,254,254,254,254,254,254,254,180,10,0,0,0,0,0,47,102,137,137,137,137,137,137,146,250,254,254,180,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,254,253,116,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,251,254,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,251,254,134,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,192,254,185,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,254,229,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,177,254,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,254,235,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,254,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,250,254,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,254,254,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,254,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,254,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,254,145,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,141,141,241,255,253,165,141,79,10,0,0,0,0,0,0,0,0,0,0,216,252,252,252,253,252,252,252,253,171,13,0,0,0,0,0,0,0,0,89,253,252,252,177,106,56,56,156,253,252,143,0,0,0,0,0,0,0,0,63,253,227,52,3,0,0,0,0,153,252,243,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,206,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,216,252,142,0,0,0,0,0,0,0,0,0,0,0,0,0,10,110,197,246,253,252,56,0,0,0,0,0,0,0,0,0,0,0,0,151,229,252,252,252,253,252,106,0,0,0,0,0,0,0,0,0,0,0,0,226,254,253,253,253,254,253,253,91,0,0,0,0,0,0,0,0,0,0,0,225,253,252,252,102,84,171,252,215,0,0,0,0,0,0,0,0,0,0,0,187,253,170,56,6,0,57,252,252,0,0,0,0,0,0,0,0,0,0,0,13,28,9,0,0,0,57,252,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,253,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,187,252,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,252,186,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,227,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,178,253,226,38,0,0,0,0,0,0,0,0,0,0,0,13,144,169,169,187,252,252,88,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,64,64,0,0,0,0,0,0,0,0,0,0,0,134,110,159,204,239,239,245,254,254,0,0,0,0,0,0,0,0,0,34,170,249,239,239,239,239,159,159,159,70,0,0,0,0,0,0,0,0,81,246,209,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,118,245,254,75,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,254,254,254,254,253,213,67,0,0,0,0,0,0,0,0,0,0,0,0,96,174,174,105,95,150,234,251,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,30,0,0,0,0,0,0,17,108,15,0,0,0,0,0,0,0,5,210,206,0,0,0,0,0,0,0,200,248,54,0,0,0,0,0,0,0,83,226,78,0,0,0,0,0,0,0,190,254,223,124,24,0,0,0,56,114,255,132,0,0,0,0,0,0,0,0,41,234,254,254,244,239,239,239,252,254,145,24,0,0,0,0,0,0,0,0,0,35,159,239,239,239,239,224,139,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
