0,0,0,0,0,0,0,0,0,0,0,5,59,201,254,255,163,18,0,0,0,0,0,0,0,0,0,0,0,0,43,203,253,253,253,254,253,123,0,0,0,0,0,0,0,0,0,0,0,135,254,253,253,195,78,193,253,161,6,0,0,0,0,0,0,0,0,43,189,248,254,253,157,16,0,97,253,222,12,0,0,0,0,0,0,0,8,183,253,253,254,237,18,0,0,97,253,222,12,0,0,0,0,0,0,0,178,254,254,254,241,68,0,0,0,156,254,175,0,0,0,0,0,0,0,58,247,253,253,245,68,0,0,0,8,201,253,167,0,0,0,0,0,0,0,194,253,253,195,48,0,0,0,16,187,254,239,24,0,0,0,0,0,0,0,57,206,117,16,0,0,0,0,74,226,254,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,219,253,231,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,254,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,241,253,200,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,196,253,253,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,253,253,112,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,253,222,12,0,0,0,0,0,0,0,0,0,0,23,59,59,59,74,194,255,249,98,0,0,0,0,0,0,0,0,2,88,132,229,254,253,253,253,253,254,250,184,17,0,0,0,0,0,0,0,88,253,253,253,254,253,253,253,253,254,253,253,211,41,0,0,0,0,0,0,118,253,253,200,95,105,253,253,237,154,202,253,253,238,53,0,0,0,0,0,80,253,253,230,121,244,253,237,96,0,5,193,253,253,173,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,154,250,253,253,254,249,53,0,0,0,0,0,0,0,0,0,0,0,27,186,250,253,253,253,254,253,114,0,0,0,0,0,0,0,0,0,0,60,238,254,253,253,253,240,177,125,8,0,0,0,0,0,0,0,0,0,59,238,253,254,253,253,142,21,0,0,0,0,0,0,0,0,0,0,0,88,241,254,254,255,254,101,0,0,0,0,0,0,0,0,0,0,0,0,68,252,253,253,253,254,221,28,0,0,0,0,0,0,0,0,0,0,0,14,196,253,253,253,207,36,16,0,0,0,0,0,0,0,0,0,0,0,0,91,254,253,253,232,35,0,0,0,0,0,0,0,0,0,0,0,0,0,7,181,254,253,240,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,254,255,254,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,254,221,22,50,145,236,151,40,0,0,0,0,0,0,0,0,0,6,207,253,254,226,172,245,253,254,253,235,47,0,0,0,0,0,0,0,0,37,253,253,254,253,253,253,253,254,253,253,100,0,0,0,0,0,0,0,0,69,253,253,254,253,253,253,220,72,240,253,235,0,0,0,0,0,0,0,0,128,254,254,255,254,204,57,106,222,254,254,235,0,0,0,0,0,0,0,0,128,253,253,254,253,166,217,253,254,253,253,99,0,0,0,0,0,0,0,0,82,253,253,254,253,253,253,253,254,253,208,27,0,0,0,0,0,0,0,0,21,230,253,254,253,253,253,253,177,93,8,0,0,0,0,0,0,0,0,0,0,57,169,254,253,240,162,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,255,206,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,253,252,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,252,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,253,242,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,253,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,191,255,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,252,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,252,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,224,252,240,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,224,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,0,0,0,0,0,0,0,0,0,1
217,207,221,238,247,212,223,217,209,235,226,215,217,200,201,243,204,205,213,202,210,245,251,223,227,219,232,216,244,215,212,211,249,249,220,227,222,205,213,240,249,214,239,205,236,200,253,203,231,216,247,245,254,236,221,203,200,203,240,243,246,249,206,203,237,210,211,245,243,248,249,228,212,202,212,227,203,242,203,201,232,224,200,214,242,222,234,212,230,230,222,208,204,224,237,220,229,215,216,241,232,200,211,203,254,222,246,206,207,218,220,206,251,203,224,213,228,214,205,229,227,230,237,222,239,225,233,200,207,228,200,214,233,231,220,244,200,227,251,203,243,203,216,221,221,232,239,228,253,213,214,242,224,213,250,236,249,203,241,236,232,245,215,205,212,228,242,243,254,214,222,250,209,208,242,224,231,214,242,247,229,229,236,208,203,212,235,205,220,212,215,214,225,240,205,237,229,211,205,216,200,210,216,251,201,210,216,243,240,205,218,200,203,225,227,249,246,206,210,213,203,229,250,243,251,225,235,212,246,239,205,238,218,223,200,240,222,243,224,212,214,214,248,208,207,218,220,217,213,214,220,230,220,209,218,208,218,231,218,225,205,251,208,229,207,205,231,226,243,229,239,244,233,222,228,243,217,238,217,219,239,241,234,245,222,220,211,246,247,211,252,254,226,249,234,212,248,251,205,231,204,206,201,208,201,208,226,202,204,237,213,214,239,236,214,247,205,242,243,201,220,231,238,240,235,208,234,242,253,213,231,223,252,234,252,254,224,223,212,241,230,202,216,225,229,241,242,203,227,248,222,223,206,215,209,250,247,205,202,241,202,225,233,215,230,230,203,246,210,247,202,219,250,200,229,229,214,212,216,205,213,219,208,214,212,241,202,230,233,218,212,239,218,224,229,217,217,224,246,230,9
0,0,0,0,0,0,0,65,0,0,29,125,215,255,255,241,115,0,0,0,0,0,0,0,0,0,211,251,211,218,249,253,253,253,253,253,243,112,0,0,0,0,0,0,0,88,251,253,253,253,253,253,233,142,142,142,208,240,0,0,0,0,0,0,0,212,253,253,170,149,52,19,16,0,0,0,11,18,0,0,0,0,0,0,38,234,253,253,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,253,253,253,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,249,253,225,238,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,246,253,194,51,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,253,211,165,72,56,0,0,0,0,0,0,0,0,0,0,0,0,0,23,172,243,253,253,253,240,169,54,0,0,0,0,0,0,0,0,0,0,0,0,0,55,171,241,253,253,253,242,169,52,0,0,0,0,0,0,0,0,0,0,0,0,0,57,105,201,239,253,253,244,169,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,168,238,253,253,207,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,167,238,253,206,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,253,253,117,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,34,166,253,252,105,0,0,195,22,0,0,0,0,0,0,0,0,5,20,108,216,253,252,154,0,0,0,241,205,143,143,97,125,143,40,115,143,166,253,253,253,252,154,0,0,0,0,54,241,253,253,253,253,253,253,253,253,253,253,249,230,105,0,0,0,0,0,0,0,115,123,123,234,253,253,253,253,159,123,41,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,45,138,138,191,128,9,0,0,0,0,0,0,0,0,0,0,0,38,151,212,252,252,252,252,253,173,13,0,0,0,0,0,0,0,0,45,101,240,252,253,252,252,252,252,253,252,69,0,0,0,0,0,0,0,104,236,252,252,252,253,252,252,252,252,253,252,69,0,0,0,0,0,43,220,253,252,252,252,252,253,178,106,22,22,44,252,69,0,0,0,0,0,155,253,255,253,253,234,126,53,5,24,160,148,11,0,53,0,0,0,0,0,207,252,253,252,221,63,47,110,178,252,252,252,116,0,0,0,0,0,0,0,124,252,253,252,252,252,252,253,252,252,252,252,146,0,0,0,0,0,0,0,59,244,253,252,252,252,252,253,252,252,252,252,135,0,0,0,0,0,0,0,0,73,253,252,252,252,252,253,252,252,252,252,63,0,0,0,0,0,0,0,0,0,11,116,116,124,243,255,253,253,245,126,0,0,0,0,0,0,0,0,0,0,0,0,13,174,252,253,252,252,87,0,0,0,0,0,0,0,0,0,0,0,0,0,101,252,252,253,252,170,13,0,0,0,0,0,0,0,0,0,0,0,0,132,240,252,252,253,172,13,0,0,0,0,0,0,0,0,0,0,0,0,127,244,252,252,252,180,8,0,0,0,0,0,0,0,0,0,0,0,0,74,255,253,253,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,60,244,253,252,252,172,8,0,0,0,0,0,0,0,0,0,0,0,0,0,176,252,253,252,202,13,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,170,254,254,254,255,254,249,91,23,0,0,0,0,0,0,0,0,2,86,237,253,253,253,253,253,253,253,253,183,9,0,0,0,0,0,0,0,86,253,253,201,146,146,146,146,146,219,253,253,138,0,0,0,0,0,0,0,180,253,206,29,0,0,0,0,0,172,253,253,138,0,0,0,0,0,0,0,180,253,56,0,0,0,0,0,41,212,253,241,71,0,0,0,0,0,0,0,39,203,46,0,0,0,0,0,115,253,234,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,250,253,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,244,253,203,15,0,0,0,0,0,0,0,0,0,0,0,0,0,31,156,244,253,253,187,156,40,0,0,0,0,0,0,0,0,0,0,0,0,50,253,253,253,253,253,253,248,171,69,0,0,0,0,0,0,0,0,0,0,48,245,245,245,247,247,245,245,253,240,88,7,0,0,0,0,0,0,0,0,0,0,0,0,51,50,0,16,199,253,253,218,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,91,241,253,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,253,172,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,253,253,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,253,253,15,0,0,0,0,0,0,0,0,0,0,0,0,0,43,132,222,238,253,219,12,0,0,0,0,0,0,29,148,148,148,148,148,148,226,253,253,253,253,106,0,0,0,0,0,0,0,35,220,253,253,253,253,253,253,253,253,214,36,7,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,191,255,128,128,64,0,0,0,0,0,0,0,0,0,0,0,128,191,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,64,191,255,255,191,128,0,0,64,255,255,0,0,0,0,0,0,0,0,128,255,255,255,64,0,0,0,0,64,255,255,191,0,0,0,0,0,0,64,255,255,191,0,0,0,0,0,0,255,255,255,191,0,0,0,0,0,191,255,255,128,0,0,0,0,0,0,64,255,255,255,0,0,0,0,0,64,255,255,64,0,0,0,0,0,0,64,255,255,255,128,0,0,0,0,0,128,255,255,0,0,0,0,0,0,128,255,255,255,191,0,0,0,0,0,0,255,255,255,0,0,0,0,128,255,255,255,255,255,64,0,0,0,0,0,0,64,255,255,255,255,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,64,191,255,255,255,128,64,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,254,254,171,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,254,201,149,252,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,254,114,0,204,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,254,51,0,169,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,230,13,0,169,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,212,0,0,170,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,249,29,0,169,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,169,0,204,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,226,181,252,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,167,253,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,187,249,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,253,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,253,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,240,207,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,255,177,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2,0,65,237,212,11,0,0,0,0,0,0,0,0,0,0,0,0,0,221,7,64,231,237,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,76,231,234,53,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,172,255,135,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,62,182,253,253,253,253,188,27,0,0,0,0,0,0,0,0,0,0,0,130,250,253,253,253,253,253,241,43,0,0,0,0,0,0,0,0,0,0,0,223,253,253,253,221,252,253,253,148,0,0,0,0,0,0,0,0,0,0,0,223,253,240,124,33,207,253,253,165,0,0,0,0,0,0,0,0,0,0,0,223,253,144,15,114,252,253,202,22,0,0,0,0,0,0,0,0,0,0,0,223,253,198,229,253,253,248,69,0,0,0,0,0,0,0,0,0,0,0,0,198,253,253,253,253,243,83,0,0,0,0,0,0,0,0,0,0,0,0,0,75,253,253,253,168,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,253,253,253,215,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,253,253,253,253,186,24,0,0,0,0,0,0,0,0,0,0,0,0,0,223,253,236,220,253,253,135,3,0,0,0,0,0,0,0,0,0,0,0,26,234,253,66,34,236,253,253,94,0,0,0,0,0,0,0,0,0,0,0,86,253,182,3,0,53,251,253,233,52,0,0,0,0,0,0,0,0,0,8,200,253,88,0,0,0,217,253,253,175,0,0,0,0,0,0,0,0,0,3,184,253,181,0,0,9,239,253,253,167,0,0,0,0,0,0,0,0,0,0,107,253,208,11,36,203,253,253,205,24,0,0,0,0,0,0,0,0,0,0,11,223,253,97,225,253,252,164,23,0,0,0,0,0,0,0,0,0,0,0,0,51,234,253,253,231,122,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,8,20,20,20,12,20,20,3,0,0,0,0,0,0,88,175,254,187,175,175,205,254,253,253,223,253,254,187,145,36,0,0,0,0,219,253,254,253,253,253,253,254,253,253,253,253,254,253,253,227,47,0,0,0,47,155,155,73,88,65,133,119,155,155,155,155,216,253,253,253,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,82,239,254,254,208,0,0,0,0,0,0,0,0,0,0,13,65,147,214,229,254,253,247,165,9,0,0,0,0,0,0,7,79,79,153,224,253,253,253,253,254,216,84,0,0,0,0,0,0,0,10,206,253,253,253,254,253,253,253,253,125,10,0,0,0,0,0,0,0,0,59,253,253,253,253,254,253,253,253,253,240,150,30,0,0,0,0,0,0,0,0,46,98,98,98,76,0,38,106,195,255,254,223,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,235,253,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,250,253,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,173,254,253,253,213,0,0,254,155,5,0,37,59,59,59,134,156,239,254,254,254,255,226,98,0,0,0,253,253,217,214,239,253,253,253,253,254,253,253,253,200,76,21,0,0,0,0,123,205,247,253,254,253,253,253,222,175,174,107,78,18,0,0,0,0,0,0,0,8,18,19,19,19,19,19,12,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,207,255,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,151,254,174,4,0,0,0,0,0,0,0,0,0,76,23,0,0,0,0,91,254,254,41,0,0,0,0,0,0,0,0,0,18,221,132,0,0,0,0,202,254,194,5,0,0,0,0,0,0,0,0,18,198,254,99,0,0,0,48,246,249,19,0,0,0,0,0,0,0,0,3,178,254,239,29,0,0,0,201,254,183,0,0,0,0,0,0,0,0,2,157,254,254,92,0,0,0,49,246,254,44,0,0,0,0,0,0,0,0,122,254,254,254,211,200,200,185,216,254,234,28,0,0,0,0,0,0,0,9,230,254,254,254,254,254,254,254,254,254,254,150,0,0,0,0,0,0,0,0,99,177,66,110,128,128,128,233,254,245,92,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,247,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,254,244,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,218,254,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,254,254,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,217,254,212,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,254,254,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,215,254,228,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,205,254,254,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,254,254,230,17,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,125,254,254,254,142,118,118,118,118,70,0,0,0,0,0,0,0,71,234,247,253,253,253,253,253,253,253,253,253,245,189,21,0,0,0,0,0,12,144,159,40,40,40,40,40,40,129,177,177,249,253,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,235,238,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,198,253,211,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,253,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,190,253,210,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,192,253,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,182,253,253,113,4,0,0,0,0,0,0,0,0,0,0,0,0,0,19,178,253,214,118,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18,178,253,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,108,253,248,211,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,253,253,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,253,152,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,241,253,217,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,166,253,217,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,253,253,110,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,122,252,252,252,252,245,57,0,0,0,0,0,0,0,0,0,0,0,0,0,131,252,252,252,252,220,0,0,0,0,0,0,0,0,0,0,0,0,0,63,250,252,252,252,243,153,0,0,0,0,0,0,0,0,0,0,0,0,5,184,252,252,252,252,142,0,0,0,0,0,0,0,0,0,0,0,0,0,147,252,252,252,237,130,31,0,0,0,0,0,0,0,0,0,0,0,0,5,243,252,252,252,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,252,252,252,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,241,252,252,252,159,0,0,0,0,0,0,75,61,0,0,0,0,0,0,67,252,252,252,252,84,0,0,49,126,220,220,251,245,220,19,0,0,0,19,220,253,253,253,150,2,53,225,253,255,253,253,253,253,253,194,0,0,0,34,252,252,252,252,55,40,252,252,252,253,252,252,252,252,252,244,26,0,0,34,252,252,252,206,10,122,252,252,252,240,153,111,201,252,252,252,99,0,0,82,252,252,252,187,47,238,252,252,243,9,0,0,27,252,252,243,13,0,0,34,252,252,252,171,125,252,252,252,142,0,0,0,13,214,252,252,99,0,0,34,252,252,252,252,252,252,252,252,180,89,89,131,203,252,252,244,22,0,0,3,178,252,252,252,252,252,252,252,252,253,252,252,252,252,244,39,0,0,0,0,55,208,251,252,252,252,252,252,252,253,252,252,229,136,22,0,0,0,0,0,0,0,168,226,252,252,252,252,252,253,252,222,84,0,0,0,0,0,0,0,0,0,0,21,119,142,209,219,142,128,33,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,124,0,0,0,0,0,0,128,227,104,0,0,0,0,0,0,0,8,197,252,225,21,0,0,0,0,0,127,252,252,0,0,0,0,0,0,0,128,252,252,253,63,0,0,0,0,0,127,252,252,54,0,0,0,0,0,48,237,252,252,253,63,0,0,0,0,0,127,252,252,132,0,0,0,0,0,76,147,252,252,253,63,0,0,0,0,0,127,252,252,211,0,0,0,0,0,0,128,253,253,254,63,0,0,0,0,0,128,253,253,219,11,0,0,0,0,0,92,252,252,253,63,0,0,0,0,0,127,252,252,253,63,0,0,0,0,0,11,210,252,253,63,0,0,0,0,0,30,252,252,253,63,0,0,0,0,0,0,169,252,253,133,0,0,0,0,0,7,196,252,253,89,0,0,0,0,0,0,169,252,253,203,9,0,0,0,0,0,169,252,253,168,0,0,0,0,0,4,183,253,254,253,253,227,148,148,148,148,218,253,255,253,147,14,0,0,0,22,252,252,253,252,252,252,252,253,252,252,252,252,253,252,252,120,0,0,0,20,245,252,253,252,252,244,252,253,252,252,252,252,253,252,252,189,0,0,0,0,142,252,253,205,136,49,84,84,84,180,205,252,253,252,247,98,0,0,0,0,11,129,42,11,0,0,0,0,0,0,64,252,253,252,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,255,253,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,253,252,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,252,242,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,252,252,84,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,81,164,254,255,254,187,16,213,254,117,0,0,0,0,0,0,0,65,203,253,253,253,253,253,253,249,165,253,253,170,0,0,0,0,0,0,61,206,253,253,220,172,82,82,82,250,253,253,253,91,0,0,0,0,0,34,199,253,252,117,24,0,0,0,0,249,253,253,149,14,0,0,0,0,0,155,245,216,51,0,0,0,0,34,197,252,253,173,35,0,0,0,0,0,0,139,253,191,5,0,0,0,0,200,253,253,227,10,0,0,0,0,0,0,0,184,253,203,9,0,0,88,215,252,251,126,10,0,0,0,0,0,0,0,0,91,232,253,199,131,24,185,253,244,128,0,0,0,0,0,0,0,0,0,0,27,190,249,253,253,253,253,241,78,0,0,0,0,0,0,0,0,0,0,0,0,0,118,251,253,253,253,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,246,253,253,253,200,49,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,253,253,253,253,203,11,0,0,0,0,0,0,0,0,0,0,0,133,251,195,23,42,220,253,245,21,0,0,0,0,0,0,0,0,0,0,43,231,253,124,0,0,123,253,253,78,0,0,0,0,0,0,0,0,0,0,189,253,191,5,0,25,222,253,198,10,0,0,0,0,0,0,0,0,0,58,231,253,70,0,16,180,253,239,74,0,0,0,0,0,0,0,0,0,0,141,253,212,16,5,190,253,253,146,0,0,0,0,0,0,0,0,0,0,0,147,253,156,194,202,253,201,88,12,0,0,0,0,0,0,0,8
