0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,56,149,231,254,254,168,9,0,0,0,0,0,0,0,0,0,7,58,139,215,253,253,253,253,253,254,126,0,0,0,0,0,0,0,0,0,164,253,234,214,188,173,89,186,253,253,238,0,0,0,0,0,0,0,0,0,152,234,202,23,0,0,0,157,253,254,144,0,0,0,0,0,0,0,0,0,0,0,32,0,0,12,151,252,253,183,13,0,0,0,0,0,0,0,0,0,0,0,0,0,22,183,253,253,253,175,129,64,4,0,0,0,0,0,0,0,0,0,0,56,235,253,253,253,253,253,253,253,143,25,0,0,0,0,0,0,0,0,0,208,253,253,223,154,114,137,216,253,254,173,11,0,0,0,0,0,0,0,0,43,159,65,14,0,0,0,4,152,254,253,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,225,253,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,253,219,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,253,231,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,249,253,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,193,253,253,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,253,254,204,22,0,0,0,0,0,78,95,0,0,0,0,0,0,0,75,242,253,246,51,0,0,0,0,0,0,165,237,106,31,0,0,0,21,157,246,254,253,123,0,0,0,0,0,0,0,165,254,253,246,190,189,190,227,253,254,248,136,8,0,0,0,0,0,0,0,6,142,222,253,254,253,254,254,253,243,118,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,204,255,254,92,0,0,0,0,0,0,0,0,0,0,0,25,47,154,200,247,253,253,253,92,0,0,0,0,0,0,0,0,0,0,108,202,253,253,253,253,253,253,253,92,0,0,0,0,0,0,0,0,0,88,210,253,253,253,253,253,253,253,253,92,0,0,0,0,0,0,0,0,22,241,253,253,253,226,139,114,253,253,253,92,0,0,0,0,0,0,0,0,139,253,253,253,127,35,0,70,253,253,253,92,0,0,0,0,0,0,0,0,139,253,253,209,15,0,42,225,253,253,195,6,0,0,0,0,0,0,0,5,153,253,234,64,31,46,218,253,253,253,79,0,0,0,0,0,0,0,0,39,253,253,253,253,253,253,253,253,253,193,18,0,0,0,0,0,0,0,0,27,218,253,253,253,253,253,253,253,253,137,0,0,0,0,0,0,0,0,0,0,42,76,188,230,237,253,253,253,252,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,253,253,253,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,253,253,234,79,0,0,0,0,0,0,0,0,0,0,0,0,0,2,96,246,253,253,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,253,253,196,16,0,0,0,0,0,0,0,0,0,0,0,0,34,114,243,253,253,195,19,0,0,0,0,0,0,0,0,0,0,0,3,32,212,253,253,253,199,28,0,0,0,0,0,0,0,0,0,0,0,0,93,253,253,253,253,253,22,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,190,201,252,142,28,0,0,0,0,0,0,0,0,0,0,0,0,0,29,246,252,253,252,252,186,4,0,0,0,0,0,0,0,0,0,0,0,0,153,252,252,253,252,252,252,113,0,0,0,0,0,0,0,0,0,0,0,116,249,252,252,236,147,244,252,235,0,0,0,0,0,0,0,0,0,0,0,191,253,253,253,114,157,253,253,253,0,0,0,0,0,0,0,0,0,0,32,237,252,252,252,227,252,252,252,252,0,0,0,0,0,0,0,0,0,0,192,252,252,252,252,253,252,252,247,99,0,0,0,0,0,0,0,0,16,108,253,252,252,252,252,253,252,221,98,0,0,0,0,0,0,0,0,62,221,252,253,252,252,252,252,253,137,21,0,0,0,0,0,0,18,61,227,253,253,253,255,253,253,243,124,0,0,0,0,0,0,0,43,112,216,253,252,252,252,252,253,252,122,47,0,0,0,0,0,0,4,101,190,252,252,253,252,242,237,252,253,122,2,0,0,0,0,0,0,0,183,252,252,252,252,243,153,42,64,226,227,63,0,0,0,0,0,0,0,0,253,252,252,226,147,35,0,0,108,191,236,63,0,0,0,0,0,0,0,0,237,253,223,35,0,25,78,201,253,253,212,0,0,0,0,0,0,0,0,0,113,252,221,190,190,227,252,252,252,252,53,0,0,0,0,0,0,0,0,0,4,186,252,252,252,253,252,252,247,143,0,0,0,0,0,0,0,0,0,0,0,28,136,189,189,190,189,189,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,159,244,254,255,157,26,0,0,0,0,0,0,0,0,0,0,0,0,21,246,254,198,191,195,254,107,0,0,0,0,0,0,0,0,0,0,0,9,236,254,73,4,0,2,125,245,25,0,0,0,0,0,0,0,0,0,0,85,254,136,3,0,0,0,5,254,141,0,0,0,0,0,0,0,0,0,10,198,254,4,0,0,0,0,76,254,192,2,0,0,0,0,0,0,0,0,23,254,254,4,0,0,0,0,28,254,204,6,0,0,0,0,0,0,0,0,23,254,254,4,0,0,0,0,65,254,155,0,0,0,0,0,0,0,0,0,9,212,254,106,5,0,60,147,253,254,187,0,0,0,0,0,0,0,0,0,0,53,254,254,238,237,251,250,132,234,187,0,0,0,0,0,0,0,0,0,0,2,31,119,151,120,109,29,0,169,222,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,254,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,254,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,230,229,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,254,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,254,98,0,0,0,0,0,0,0,0,0,0,40,36,0,0,0,0,4,198,254,48,0,0,0,0,0,0,0,0,0,0,66,242,130,9,0,0,140,254,170,2,0,0,0,0,0,0,0,0,0,0,2,139,253,136,4,76,243,253,76,0,0,0,0,0,0,0,0,0,0,0,0,0,178,254,199,243,253,111,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,197,254,221,144,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,253,253,253,253,197,50,0,0,0,0,0,0,0,0,0,0,0,0,46,244,152,44,44,140,254,242,80,0,0,0,0,0,0,0,0,0,0,0,114,253,27,19,0,0,73,204,249,78,0,0,0,0,0,0,0,0,0,0,94,195,116,209,0,0,0,52,244,246,58,0,0,0,0,0,0,0,0,0,56,234,249,170,0,0,0,0,89,250,194,19,0,0,0,0,0,0,0,0,5,204,253,95,0,0,0,0,0,190,253,60,0,0,0,0,0,0,0,0,0,199,249,61,0,0,0,0,0,114,253,165,0,0,0,0,0,0,0,0,0,199,245,26,0,0,0,0,0,23,253,165,0,0,0,0,0,0,0,0,0,199,194,0,0,0,0,0,0,23,253,165,0,0,0,0,0,0,0,0,0,200,132,0,0,0,0,0,0,23,254,165,0,0,0,0,0,0,0,0,39,237,131,0,0,0,0,0,0,52,253,88,0,0,0,0,0,0,0,0,56,253,131,0,0,0,0,0,0,225,253,55,0,0,0,0,0,0,0,0,56,253,180,0,0,0,0,0,62,249,190,3,0,0,0,0,0,0,0,0,56,253,131,0,0,0,0,44,238,253,88,0,0,0,0,0,0,0,0,0,12,211,219,0,0,0,0,106,253,197,19,0,0,0,0,0,0,0,0,0,0,199,252,143,0,0,89,247,249,19,0,0,0,0,0,0,0,0,0,0,0,117,250,217,45,141,255,242,79,0,0,0,0,0,0,0,0,0,0,0,0,0,198,253,253,253,244,130,0,0,0,0,0,0,0,0
0,0,0,0,0,0,138,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,254,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,223,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,245,46,0,0,0,0,26,95,65,0,0,0,0,0,0,0,0,0,0,245,253,46,0,0,0,5,155,254,249,109,0,0,0,0,0,0,0,0,0,254,248,42,0,0,5,145,253,254,253,240,32,0,0,0,0,0,0,0,0,254,206,0,0,0,147,253,253,228,245,253,103,0,0,0,0,0,0,0,0,254,207,0,0,128,254,254,228,87,237,254,69,0,0,0,0,0,0,0,0,254,206,0,17,245,253,240,73,87,253,248,56,0,0,0,0,0,0,0,0,254,211,5,168,254,253,145,43,237,253,187,0,0,0,0,0,0,0,0,0,254,253,79,184,254,219,55,184,254,236,54,0,0,0,0,0,0,0,0,0,104,254,254,254,255,254,254,254,255,182,0,0,0,0,0,0,0,0,0,0,7,165,253,253,254,253,253,253,173,11,0,0,0,0,0,0,0,0,0,0,0,9,63,246,254,253,251,162,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,128,245,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,131,232,252,253,63,0,0,0,0,0,0,0,0,0,0,0,0,0,4,136,251,252,252,250,58,0,0,0,0,0,0,0,0,0,0,0,0,0,43,252,252,252,226,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,252,252,199,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,241,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,253,252,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,223,253,245,27,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,64,252,253,141,0,0,0,0,22,117,169,204,98,0,0,0,0,0,0,0,108,252,253,63,0,0,0,0,173,252,252,252,247,131,9,0,0,0,0,13,218,253,230,27,0,0,0,105,253,253,253,253,255,253,38,0,0,0,0,57,252,252,211,0,0,0,0,183,252,252,169,107,253,252,126,0,0,0,0,127,252,252,106,0,0,0,0,253,252,242,42,9,253,252,126,0,0,0,0,127,252,252,27,0,0,0,0,253,252,160,0,132,253,252,56,0,0,0,0,127,252,252,106,0,0,0,0,253,252,126,98,246,253,217,12,0,0,0,0,66,253,253,237,37,0,0,0,255,253,209,253,253,247,53,0,0,0,0,0,6,154,252,253,170,43,0,0,253,252,252,252,252,53,0,0,0,0,0,0,0,32,214,245,252,242,161,127,253,252,252,252,103,0,0,0,0,0,0,0,0,0,0,67,237,252,252,252,253,252,194,119,14,0,0,0,0,0,0,0,0,0,0,0,32,147,252,252,236,112,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,104,95,245,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,254,253,92,13,0,0,0,0,0,26,47,0,0,0,0,0,0,64,212,253,254,253,253,220,149,116,82,116,174,220,154,0,0,0,0,0,85,222,210,128,94,228,228,160,254,253,253,253,195,40,0,0,0,0,0,85,255,207,67,0,0,0,0,0,0,85,93,59,0,0,0,0,0,0,123,247,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,125,245,244,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,253,160,93,59,25,59,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,254,254,254,254,221,186,178,128,0,0,0,0,0,0,0,0,115,64,23,23,82,81,148,182,254,253,253,253,147,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,54,221,254,244,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,254,253,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,248,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,148,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,25,188,254,84,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,158,254,254,231,158,158,57,0,0,0,0,0,0,0,0,0,0,0,9,237,254,254,254,254,254,254,197,15,0,0,0,0,0,0,0,0,6,59,205,254,254,254,223,201,247,254,248,49,0,0,0,0,0,0,0,13,166,254,254,254,241,101,15,0,204,254,227,0,0,0,0,0,0,0,7,150,245,254,252,158,30,0,0,20,209,254,172,0,0,0,0,0,0,0,25,216,254,252,99,0,0,0,0,180,254,250,47,0,0,0,0,0,0,0,0,9,130,78,0,0,0,0,120,248,254,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,254,234,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,248,254,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,249,254,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,219,254,191,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,221,254,254,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,229,254,255,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,35,180,254,254,126,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,245,254,254,254,211,211,211,211,211,198,50,0,0,0,0,0,0,6,103,194,254,254,254,254,254,254,254,254,254,254,245,42,0,0,0,0,0,120,254,254,254,254,241,236,179,148,148,179,224,251,221,0,0,0,0,0,24,214,254,252,205,91,19,0,0,0,0,0,0,58,39,0,0,0,0,0,19,206,254,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,253,253,253,141,140,166,253,253,63,0,0,0,0,0,0,0,0,0,147,234,252,102,27,0,0,25,205,252,203,15,0,0,0,0,0,0,0,32,253,252,176,19,0,0,0,88,252,220,31,0,0,0,0,0,0,0,114,215,225,249,77,10,0,0,57,234,217,37,0,0,0,0,0,0,0,0,169,252,0,225,252,84,0,0,85,252,84,0,0,0,0,0,0,0,0,0,170,253,192,12,32,188,63,114,238,228,47,0,0,0,0,0,0,0,0,0,122,252,253,152,0,25,178,253,223,52,0,0,0,0,0,0,0,0,0,0,7,55,253,233,165,156,252,253,58,0,0,0,0,0,0,0,0,0,0,0,0,0,84,218,252,252,252,162,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,252,252,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,253,253,253,255,90,0,0,0,0,0,0,0,0,0,0,0,0,0,147,249,252,102,106,253,167,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,208,65,0,253,233,75,0,0,0,0,0,0,0,0,0,0,0,16,253,195,19,0,0,146,249,233,56,0,0,0,0,0,0,0,0,0,0,140,253,167,0,0,0,0,225,252,84,0,0,0,0,0,0,0,0,0,0,141,255,168,0,0,0,51,238,253,84,0,0,0,0,0,0,0,0,0,0,140,253,167,0,0,48,238,252,252,84,0,0,0,0,0,0,0,0,0,0,110,253,186,57,150,227,253,252,176,19,0,0,0,0,0,0,0,0,0,0,0,146,233,252,252,252,253,179,19,0,0,0,0,0,8
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,157,255,27,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,11,219,253,199,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,232,253,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,236,253,195,61,0,0,0,0,0,0,0,0,0,0,0,0,0,9,32,211,253,253,139,0,0,0,0,0,0,0,0,0,0,0,0,0,31,159,253,253,253,176,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,101,253,253,196,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,241,253,253,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,236,253,196,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,235,253,204,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,253,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,175,237,253,139,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,199,253,233,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,239,253,234,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,235,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,197,253,228,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,244,253,232,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,253,253,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,249,253,253,212,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,253,156,5,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,234,234,196,0,0,0,0,0,0,0,0,0,0,0,21,76,165,213,213,251,253,253,247,81,0,0,0,0,0,0,0,0,24,178,209,253,253,253,253,253,253,253,253,96,0,0,0,0,0,0,0,18,204,253,253,253,253,253,253,253,253,253,253,96,0,0,0,0,0,0,1,137,253,253,253,253,252,239,172,163,253,253,228,39,0,0,0,0,0,0,14,253,253,253,218,123,110,0,0,174,253,253,212,0,0,0,0,0,0,0,1,133,253,107,5,0,0,0,54,246,253,253,152,0,0,0,0,0,0,0,0,14,27,3,0,0,0,55,240,253,253,231,49,0,0,0,0,0,0,0,0,0,0,0,0,0,60,233,253,253,253,80,0,0,0,0,0,0,0,0,0,0,0,0,14,49,182,253,253,253,211,44,0,0,0,0,0,9,132,165,165,165,165,165,115,253,253,253,253,171,12,0,0,0,0,0,59,177,253,253,253,253,253,253,253,253,253,253,246,13,0,0,0,0,0,58,243,253,253,253,253,253,253,253,253,253,253,250,64,0,0,0,0,0,0,248,253,253,253,253,253,253,253,253,253,253,253,253,247,185,104,22,0,65,48,254,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,227,220,241,160,254,253,253,253,253,250,223,192,68,54,80,232,253,253,253,253,253,253,253,253,254,253,253,253,248,126,39,2,0,0,0,64,213,253,253,253,253,246,212,137,96,222,232,128,83,0,0,0,0,0,0,0,3,96,96,96,96,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,159,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,252,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,252,252,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,252,252,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,252,221,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,255,253,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,193,253,252,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,252,253,240,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,252,245,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,248,252,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,222,253,253,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,252,252,252,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,228,252,252,221,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,219,252,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,191,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,252,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,252,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,252,252,137,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,79,90,47,47,111,191,212,255,242,150,35,0,0,0,0,0,0,0,0,172,253,253,253,253,253,253,253,253,253,253,129,0,0,0,0,0,0,0,0,59,114,205,217,172,114,114,12,10,139,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,246,217,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,253,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,253,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,230,253,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,253,188,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,253,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,253,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,250,206,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,253,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,250,57,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,114,113,113,113,51,0,0,0,0,0,0,0,0,0,0,0,0,7,154,253,255,253,253,253,255,228,44,0,0,0,0,0,0,0,0,0,7,150,252,252,253,214,145,196,253,252,224,44,0,0,0,0,0,0,0,0,204,252,252,252,253,84,0,0,69,224,252,177,0,0,0,0,0,0,38,213,253,252,252,202,78,9,0,0,0,169,252,252,0,0,0,0,29,179,253,253,254,234,100,0,0,0,0,0,0,57,253,253,0,0,19,107,253,252,252,252,184,28,0,0,0,0,0,0,0,131,252,252,0,57,191,252,253,252,252,214,0,0,0,0,0,0,0,0,23,234,252,164,13,206,252,252,253,252,214,28,0,0,0,0,0,0,0,51,229,252,177,15,204,253,253,241,229,247,150,0,0,0,0,0,16,104,178,253,254,209,25,0,253,252,252,90,10,116,0,0,57,57,57,157,216,252,252,252,134,28,0,0,165,252,252,228,198,197,197,197,253,252,252,252,253,196,130,56,0,0,0,0,28,215,252,252,253,252,252,252,253,252,164,139,28,9,0,0,0,0,0,0,0,0,89,113,114,113,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,154,253,239,38,23,29,141,141,104,4,0,0,0,0,0,0,0,0,7,187,252,252,143,169,234,252,253,252,252,128,0,0,0,0,0,0,0,0,154,252,252,252,253,252,224,168,56,130,234,252,0,0,0,0,0,0,0,0,253,252,252,252,241,115,19,0,0,0,197,252,0,0,0,0,0,0,0,0,255,253,253,241,0,0,0,0,0,45,229,253,0,0,0,0,0,0,0,0,253,240,109,47,0,0,0,0,0,169,252,227,0,0,0,0,0,0,0,0,56,43,0,0,0,0,0,0,0,169,252,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,253,244,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,253,252,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,241,254,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,252,234,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,215,252,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,253,253,128,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,103,255,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,253,211,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,186,253,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,178,253,231,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,224,253,143,0,0,0,0,0,0,0,48,105,39,0,0,0,0,0,0,176,253,239,57,0,0,0,0,0,0,89,231,249,84,0,0,0,0,0,6,240,253,135,0,0,0,0,0,0,118,231,236,63,0,0,0,0,0,28,196,253,202,9,0,0,0,0,0,81,252,253,96,0,0,0,0,0,5,131,253,238,58,0,0,0,0,0,0,197,253,236,16,0,0,0,0,0,160,253,235,136,0,0,0,0,0,0,0,115,253,237,202,173,99,99,99,99,222,253,236,12,0,0,0,0,0,0,0,2,167,253,253,253,253,253,253,253,253,253,253,232,30,0,0,0,0,0,0,0,24,165,174,228,165,165,239,253,253,186,62,54,0,0,0,0,0,0,0,0,0,0,2,11,0,47,234,253,147,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,193,253,237,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,253,253,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,198,253,222,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,228,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,253,176,98,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,241,253,166,86,10,0,0,0,0,0,0,0,0,4
