0,0,0,0,90,250,252,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,252,252,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,252,252,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,252,252,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,252,252,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,252,252,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,252,252,150,0,0,0,0,91,160,160,160,55,27,9,0,0,0,0,0,94,252,252,198,0,0,1,84,253,252,252,252,252,252,156,0,0,0,0,0,45,231,252,198,0,0,84,252,253,252,252,252,252,252,212,0,0,0,0,0,0,214,253,199,0,91,253,253,255,253,97,0,137,253,213,0,0,0,0,0,0,157,252,249,240,247,252,252,202,19,2,0,67,252,212,0,0,0,0,0,0,81,252,252,252,252,197,89,14,0,0,0,186,252,212,0,0,0,0,0,0,38,224,252,252,201,72,0,0,0,0,68,244,252,169,0,0,0,0,0,0,81,252,252,252,134,64,0,0,0,0,116,252,238,58,0,0,0,0,0,0,21,213,252,252,252,238,0,0,0,168,242,252,101,0,0,0,0,0,0,0,0,98,241,252,252,241,19,20,41,230,252,185,21,0,0,0,0,0,0,0,0,0,103,252,252,252,203,204,252,252,201,20,0,0,0,0,0,0,0,0,0,0,23,127,240,252,252,253,252,190,72,0,0,0,0,0,0,0,0,0,0,0,0,0,13,119,119,183,126,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
253,232,238,231,252,214,202,245,234,239,229,201,230,238,206,218,212,235,247,205,203,217,216,241,235,206,220,215,237,214,245,253,249,252,210,200,203,249,213,244,220,202,218,204,248,206,232,234,239,254,242,205,232,236,211,231,230,228,238,217,235,214,234,243,227,249,251,244,208,254,240,201,254,236,205,202,212,215,247,243,209,210,228,250,235,213,238,215,200,227,221,226,208,217,221,231,247,227,204,245,211,249,222,225,252,216,219,200,249,202,233,239,254,212,239,240,254,248,202,210,248,214,234,242,205,209,249,222,240,247,219,212,225,230,241,231,230,254,205,228,223,249,221,254,227,214,206,204,238,221,227,232,235,245,248,238,209,247,232,234,247,213,240,216,239,219,225,246,227,247,229,251,232,206,233,206,209,227,232,203,246,237,238,224,235,202,213,223,216,220,200,240,232,251,246,230,238,234,236,248,212,241,232,240,227,202,246,242,232,227,211,224,230,218,200,233,251,249,229,200,203,236,216,235,202,220,249,201,232,237,203,243,216,230,213,204,224,205,240,237,247,231,250,247,249,202,213,214,216,242,239,253,207,216,233,209,227,209,202,242,235,203,205,252,201,250,227,209,227,214,207,233,210,208,249,205,240,230,243,217,212,253,211,253,228,225,254,227,243,200,219,221,237,212,238,223,221,228,230,252,204,218,202,223,233,208,203,248,243,217,225,228,233,246,205,208,223,211,218,229,214,209,232,200,202,221,210,207,222,213,211,233,200,209,214,212,232,208,212,204,218,243,207,202,214,224,226,245,206,209,240,235,210,220,202,246,217,203,211,210,238,216,240,235,220,220,216,228,207,252,252,223,243,252,236,228,234,219,219,208,203,227,214,210,231,206,250,200,252,241,211,215,202,210,203,249,218,207,219,246,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,187,69,57,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,252,253,215,110,85,0,0,0,0,0,0,0,0,0,0,0,0,0,215,252,252,253,252,252,252,226,200,113,63,0,0,0,0,13,113,113,63,0,0,89,113,226,244,253,253,254,253,253,253,254,253,253,253,254,253,253,190,0,0,0,0,0,56,84,184,197,234,252,252,253,252,252,252,253,252,252,115,0,0,0,0,0,0,0,0,0,38,56,156,168,205,196,252,253,252,186,6,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,228,253,252,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,241,254,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,252,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,234,252,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,252,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,179,253,253,29,10,0,0,0,7
0,0,0,0,0,46,132,156,246,216,232,148,41,0,0,0,0,0,0,0,0,0,0,0,46,245,171,253,253,253,238,253,241,107,0,0,0,0,0,0,0,0,0,13,183,183,78,78,78,78,41,241,253,226,18,0,0,0,0,0,0,0,0,18,117,45,0,0,0,0,70,250,253,216,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,231,253,192,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,231,255,241,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2,118,235,253,151,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,253,253,253,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,146,235,253,219,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,193,216,241,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,199,254,186,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,209,253,185,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,209,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,249,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,253,254,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,127,246,254,255,151,0,0,0,0,0,7,2,0,0,0,0,0,0,35,203,253,253,253,189,6,0,0,0,0,0,24,153,79,79,79,79,79,79,224,253,253,240,137,0,0,0,0,0,0,0,31,241,253,254,253,253,253,253,238,212,117,61,0,0,0,0,0,0,0,0,0,54,133,155,193,185,237,230,74,9,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,64,121,247,253,211,89,0,0,0,0,0,0,0,0,0,0,0,0,12,114,246,253,252,252,252,185,0,0,0,0,0,0,0,0,0,0,0,0,146,252,252,253,212,242,252,245,59,0,0,0,0,0,0,0,0,0,0,34,238,252,252,110,23,85,240,252,66,0,0,0,0,0,0,0,0,0,0,41,252,252,252,0,0,0,213,234,49,0,0,0,0,0,0,0,0,0,0,41,252,252,181,0,0,0,196,146,0,0,0,0,0,0,0,0,0,0,0,41,252,252,181,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,36,242,252,252,15,0,0,0,22,27,9,0,0,0,0,0,0,0,0,0,0,153,252,252,203,20,14,127,230,242,75,0,0,0,0,0,0,0,0,0,0,13,196,252,253,252,252,252,217,31,0,0,0,0,0,0,0,0,0,0,0,13,197,253,255,253,253,151,28,0,0,0,0,0,0,0,0,0,0,0,17,192,252,252,253,252,252,39,0,0,0,0,0,0,0,0,0,0,0,98,230,252,252,252,204,252,252,39,0,0,0,0,0,0,0,0,0,0,64,207,252,252,128,39,121,252,252,39,0,0,0,0,0,0,0,0,0,64,241,252,252,195,22,0,226,252,252,39,0,0,0,0,0,0,0,0,0,81,252,252,222,24,0,29,253,252,232,31,0,0,0,0,0,0,0,0,0,81,252,252,212,0,24,152,253,252,68,0,0,0,0,0,0,0,0,0,0,81,252,252,237,160,213,252,253,170,10,0,0,0,0,0,0,0,0,0,0,76,242,252,252,252,252,245,176,6,0,0,0,0,0,0,0,0,0,0,0,0,32,119,189,189,119,56,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,175,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,255,251,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,199,250,254,254,241,0,0,0,0,168,8,0,0,0,0,0,0,0,55,101,254,254,254,115,18,0,0,0,0,243,177,61,0,0,0,0,26,196,195,177,239,139,25,11,0,0,0,0,0,128,254,242,176,14,0,27,201,207,221,205,101,0,0,0,0,0,0,0,0,17,93,246,254,67,127,227,232,83,231,171,13,0,0,0,0,0,0,0,0,0,0,158,245,231,254,254,102,61,33,14,0,0,0,0,0,0,0,0,0,0,0,0,119,254,254,254,228,158,0,0,0,0,0,0,0,0,0,0,0,0,0,60,201,254,254,254,255,65,0,0,0,0,0,0,0,0,0,0,0,0,25,235,254,254,236,212,224,95,31,0,0,0,0,0,0,0,0,0,0,0,106,254,254,237,73,21,82,208,146,0,0,0,0,0,0,0,0,0,0,0,106,254,190,52,0,0,54,208,175,14,0,0,0,0,0,0,0,0,0,0,35,238,162,0,0,0,0,0,53,196,57,0,0,0,0,0,0,0,0,0,68,246,174,5,0,0,0,0,53,254,85,0,0,0,0,0,0,0,0,0,106,254,254,172,28,0,0,0,21,202,156,0,0,0,0,0,0,0,0,0,43,222,174,254,45,0,0,15,88,140,137,0,0,0,0,0,0,0,0,0,0,0,88,253,52,0,38,149,251,254,208,0,0,0,0,0,0,0,0,0,0,0,0,100,81,0,66,66,185,253,82,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,235,254,209,73,0,0,0,0,0,0,0,0,0,0,0,0,4,121,170,251,243,243,252,241,24,0,0,0,0,0,0,0,0,0,0,34,167,253,229,74,0,0,150,253,30,0,0,0,0,0,0,0,0,0,0,137,253,164,22,0,0,5,165,220,16,0,0,0,0,0,0,0,0,0,0,229,228,10,0,0,2,156,253,154,0,0,0,0,0,0,0,0,0,0,0,229,245,76,0,0,146,253,253,237,167,0,0,0,0,0,0,0,0,0,0,157,253,243,184,184,240,253,253,253,228,0,0,0,0,0,0,0,0,0,0,19,186,236,253,253,237,223,253,253,119,0,0,0,0,0,0,0,0,0,0,0,0,33,60,59,35,136,253,200,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,252,251,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,205,253,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,253,192,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,251,245,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,178,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,253,229,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,253,12,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,29,28,86,85,86,197,255,139,57,0,0,0,0,0,0,0,0,0,0,114,197,196,253,251,253,251,253,251,225,56,0,0,0,0,0,0,0,57,141,253,254,253,254,253,254,253,254,253,254,253,0,0,0,0,0,0,0,168,253,251,253,251,253,251,253,251,253,251,253,251,0,0,0,0,0,0,0,57,255,253,254,253,254,253,254,253,254,253,254,253,169,0,0,0,0,0,57,224,253,251,253,251,253,251,196,83,253,251,253,251,225,0,0,0,0,0,255,253,255,253,254,253,254,196,0,0,0,169,254,253,254,0,0,0,0,114,253,251,253,251,253,251,196,28,0,0,0,56,253,251,253,0,0,0,254,253,254,253,254,253,226,168,0,0,0,0,0,0,254,253,254,0,0,0,253,251,253,251,253,251,56,0,0,0,0,0,57,168,253,251,253,0,29,197,254,253,254,253,254,253,0,0,0,0,0,0,254,253,254,253,254,0,85,251,253,251,253,251,196,83,0,0,0,0,0,0,253,251,253,251,196,0,255,253,254,253,254,253,0,0,0,0,0,0,0,169,254,253,254,253,0,0,253,251,253,251,253,138,0,0,0,0,0,0,169,224,253,251,253,251,0,0,255,253,254,253,254,139,85,28,0,0,141,253,254,253,254,253,169,56,0,0,253,251,253,251,253,251,253,196,169,168,253,251,253,251,253,251,0,0,0,0,254,253,254,253,254,253,254,253,254,253,254,253,254,253,226,56,0,0,0,0,84,196,253,251,253,251,253,251,253,251,253,251,253,251,56,0,0,0,0,0,0,0,198,253,254,253,254,253,254,253,254,253,169,168,0,0,0,0,0,0,0,0,28,83,84,83,84,83,84,83,84,83,0,0,0,0,0,0,0,0
0,0,11,173,173,132,152,71,51,31,0,0,0,0,0,0,0,0,0,0,0,0,31,232,253,252,253,252,253,232,183,102,0,0,0,0,0,0,0,0,0,0,0,203,224,20,123,182,163,203,254,253,193,112,41,0,0,0,0,0,0,0,0,203,203,0,0,20,0,0,50,91,172,252,243,162,0,0,0,0,0,0,0,203,203,0,0,0,0,0,0,0,0,41,173,253,214,31,0,0,0,0,0,203,203,0,0,0,0,0,0,0,0,0,10,172,253,232,0,0,0,0,31,233,203,0,0,0,0,0,0,0,0,0,0,0,92,253,193,30,0,0,51,252,203,0,0,0,0,0,0,0,0,0,0,0,10,91,253,131,0,0,72,253,203,0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,0,0,152,252,162,0,0,0,0,0,0,0,0,0,0,0,0,0,31,232,0,0,152,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,152,252,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,152,253,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,71,252,203,0,0,0,0,0,0,0,0,0,0,0,0,0,21,223,0,0,0,203,234,51,0,0,0,0,0,0,0,0,0,0,0,0,173,253,0,0,0,122,253,192,0,0,0,0,0,0,0,0,0,0,21,183,253,130,0,0,0,82,255,253,132,10,0,0,0,0,0,0,31,92,254,253,142,20,0,0,0,0,131,252,253,131,0,0,0,0,21,102,233,252,233,111,0,0,0,0,0,0,0,123,255,253,254,253,254,253,254,253,224,162,41,0,0,0,0,0,0,0,0,0,50,131,253,252,253,212,151,70,20,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,147,253,252,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,252,253,204,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,252,253,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,211,252,222,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,109,252,252,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,252,252,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,224,252,225,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,252,252,252,252,149,149,53,0,0,0,0,0,0,0,0,0,0,0,76,253,253,253,253,253,255,253,253,182,12,0,0,0,0,0,0,0,0,0,75,252,252,252,252,252,193,192,231,252,64,0,0,0,0,0,0,0,0,0,75,252,252,252,252,243,0,0,155,252,225,48,0,0,0,0,0,0,0,0,145,252,252,252,160,55,0,0,15,252,252,74,0,0,0,0,0,0,0,0,223,252,212,125,7,0,0,0,147,252,252,74,0,0,0,0,0,0,0,0,223,252,118,0,0,0,0,43,226,252,252,74,0,0,0,0,0,0,0,0,223,252,118,0,0,0,0,139,252,252,212,35,0,0,0,0,0,0,0,0,170,252,165,90,37,90,240,249,252,209,27,0,0,0,0,0,0,0,0,0,18,169,252,252,217,252,253,241,198,31,0,0,0,0,0,0,0,0,0,0,0,13,103,103,217,252,104,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,162,202,3,0,0,0,0,0,0,86,167,0,0,0,0,0,0,0,51,214,254,141,1,0,0,0,0,0,0,156,120,0,0,0,0,4,55,128,245,247,102,3,0,0,0,0,0,0,0,133,250,107,107,107,164,244,254,254,194,70,0,0,0,0,0,0,0,0,0,41,228,254,254,254,254,254,254,175,30,0,0,0,0,0,0,0,0,0,0,0,12,19,60,60,212,253,97,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,246,254,195,107,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,201,254,254,254,254,254,155,2,0,0,0,0,0,0,0,0,0,0,0,0,77,91,34,15,15,121,253,155,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,254,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,251,209,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,254,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,254,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,254,30,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,26,248,237,19,0,0,0,0,0,1,148,0,0,0,0,0,0,0,0,0,128,254,158,0,0,0,0,0,0,4,251,85,0,0,0,0,0,0,0,82,242,222,24,0,0,0,0,0,0,1,154,156,9,0,0,0,0,33,127,235,241,54,0,0,0,0,0,0,0,0,55,217,196,126,126,126,183,231,252,169,33,0,0,0,0,0,0,3
236,219,208,248,218,219,202,223,249,221,250,212,253,250,238,242,211,218,241,249,215,207,218,243,218,229,210,230,227,223,203,229,238,238,205,243,246,244,212,229,246,227,250,201,204,237,219,218,215,245,250,201,227,252,206,228,242,240,223,220,233,254,235,206,242,240,209,224,221,209,240,245,243,216,231,242,222,250,227,212,203,253,233,235,211,208,209,247,223,214,203,209,229,206,251,250,250,208,244,201,219,235,248,252,214,223,201,235,220,215,213,225,247,239,242,248,213,235,238,200,210,204,218,251,252,220,229,223,250,207,206,223,208,220,246,237,222,202,215,229,221,254,214,230,224,213,235,237,224,202,209,249,242,245,237,241,229,250,219,226,209,225,245,219,217,243,250,249,224,240,224,246,206,220,237,236,234,230,209,236,226,211,221,205,214,232,210,237,226,209,246,243,239,202,248,229,225,206,235,230,243,222,236,207,228,252,206,210,240,228,234,203,209,247,226,234,251,228,211,239,206,245,227,214,215,219,244,233,253,214,235,200,201,213,225,252,236,213,246,223,228,217,223,245,232,253,233,232,239,254,253,243,228,238,207,228,221,207,211,253,215,209,225,235,244,245,226,227,238,212,227,219,252,216,202,225,248,229,244,220,200,230,249,239,250,252,227,237,241,217,246,203,225,209,225,221,247,248,221,203,200,223,228,211,228,238,237,204,219,247,216,222,234,221,250,222,244,251,242,223,244,241,254,247,224,235,235,233,201,253,253,250,253,204,236,208,226,203,207,237,252,209,212,203,226,241,220,248,206,217,226,246,219,238,224,237,248,213,209,200,200,203,204,235,254,215,211,241,207,224,237,254,233,226,213,251,228,206,205,205,203,212,254,207,250,240,251,201,231,206,211,229,224,253,238,245,241,219,218,241,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,170,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,251,138,0,0,0,0,0,0,0,0,0,64,178,162,112,81,16,0,61,239,178,0,0,0,0,0,0,0,0,0,133,245,246,221,221,231,232,121,239,239,45,0,0,0,0,0,0,0,0,27,244,161,38,0,0,16,109,254,242,88,0,0,0,0,0,0,0,0,0,33,254,57,0,0,0,0,136,250,106,0,0,0,0,0,0,0,0,0,0,5,211,221,18,0,0,64,253,157,0,0,0,0,0,0,0,0,0,0,0,0,73,243,214,14,20,240,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,244,192,184,254,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,246,254,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,239,254,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,249,184,253,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,245,93,0,204,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,217,14,0,45,253,68,0,0,0,0,0,0,0,0,0,0,0,0,7,220,48,0,0,0,255,155,0,0,0,0,0,0,0,0,0,0,0,0,111,254,33,0,0,0,254,139,0,0,0,0,0,0,0,0,0,0,0,0,195,227,15,0,0,46,250,33,0,0,0,0,0,0,0,0,0,0,0,0,131,249,30,0,0,204,198,0,0,0,0,0,0,0,0,0,0,0,0,0,61,242,168,156,233,229,11,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,10,85,85,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,225,229,252,252,240,163,38,0,0,0,0,0,0,0,0,0,0,0,0,0,151,229,253,253,253,255,253,165,91,0,0,0,0,0,0,0,0,0,0,0,0,10,84,84,84,97,234,252,252,157,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,209,252,253,190,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,178,253,252,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,252,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,210,253,252,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,252,253,252,56,0,0,0,0,0,0,0,0,0,0,0,0,13,54,253,253,253,251,75,0,0,0,0,0,0,0,13,13,0,26,13,57,144,253,252,252,252,125,0,0,0,0,0,0,0,198,209,209,197,223,209,252,252,253,252,252,252,135,85,19,0,0,0,0,0,203,252,252,252,253,252,252,252,253,252,252,252,253,252,231,225,226,225,225,0,13,138,225,225,226,225,225,225,226,225,225,225,226,231,231,225,239,113,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,26,236,254,254,254,55,0,0,0,0,0,0,0,0,0,0,0,0,0,83,219,254,254,182,133,9,0,0,0,0,0,0,0,0,0,0,0,0,16,201,254,223,131,3,0,0,0,0,0,0,0,0,0,0,0,0,0,62,195,254,217,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,174,254,218,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,254,254,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,251,215,107,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,175,254,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,254,224,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,171,254,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,254,240,5,0,0,0,4,28,28,2,0,0,0,0,0,0,0,0,2,175,254,120,0,0,6,109,157,254,254,92,0,0,0,0,0,0,0,0,56,254,241,0,0,45,230,254,254,254,254,151,0,0,0,0,0,0,0,0,56,254,110,0,46,232,254,235,162,254,254,95,0,0,0,0,0,0,0,0,56,254,103,0,156,225,134,27,28,254,214,9,0,0,0,0,0,0,0,0,56,254,136,0,222,125,0,46,158,253,99,0,0,0,0,0,0,0,0,0,47,241,250,109,83,19,42,198,250,132,0,0,0,0,0,0,0,0,0,0,0,161,254,254,254,203,254,251,133,0,0,0,0,0,0,0,0,0,0,0,0,16,199,254,254,254,254,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
