0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,255,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,248,253,116,0,0,0,0,0,0,0,0,0,0,36,141,107,0,0,36,224,254,233,15,0,0,0,0,0,0,0,0,0,0,187,254,143,0,0,37,254,254,166,0,0,0,0,0,0,0,0,0,39,109,249,225,34,0,18,156,253,246,53,0,0,0,0,0,0,0,0,0,91,253,253,233,4,0,61,253,253,248,59,0,0,0,0,0,0,0,0,59,210,253,240,67,0,2,125,253,253,162,0,0,0,0,0,0,0,0,0,97,253,253,245,47,0,21,254,253,253,30,0,0,0,0,0,0,0,0,8,204,254,254,228,23,0,105,254,254,227,19,0,0,0,0,0,0,0,0,60,253,253,253,253,250,249,251,254,251,109,0,0,0,0,0,0,0,0,0,59,250,253,253,253,254,253,253,254,239,2,0,0,0,0,0,0,0,0,0,0,58,194,194,250,254,254,254,254,181,32,0,0,0,0,0,0,0,0,0,0,0,0,0,53,227,253,253,226,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,211,253,253,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,254,254,253,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,216,253,253,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,254,254,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,250,254,234,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,254,254,225,22,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,254,195,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,245,253,253,187,97,97,97,97,97,152,189,21,0,0,0,0,0,0,47,240,253,253,253,253,253,253,253,253,253,253,253,188,23,0,0,0,0,0,56,253,253,253,253,253,253,253,253,253,253,253,253,253,75,0,0,0,0,0,56,253,253,235,85,82,82,182,222,253,253,253,253,211,24,0,0,0,0,0,23,103,103,50,0,0,0,3,115,253,253,253,241,107,0,0,0,0,0,0,0,0,0,0,0,0,36,154,253,253,253,200,17,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,253,253,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,129,248,253,253,251,97,2,0,0,0,0,0,0,0,0,0,0,0,0,30,234,253,253,253,209,0,0,0,0,0,0,0,0,0,0,0,0,0,72,214,253,253,253,248,89,0,0,0,0,0,0,0,0,0,0,0,0,2,99,251,253,253,253,211,0,0,0,0,0,0,0,0,0,0,0,0,0,93,253,253,253,253,222,38,0,0,0,0,0,0,0,0,0,0,0,0,17,201,253,253,253,253,68,0,0,0,0,0,0,0,0,0,0,0,0,0,91,253,253,253,253,131,4,0,0,0,0,0,0,0,0,0,0,0,0,167,243,253,253,253,56,7,0,0,0,0,0,0,0,0,0,0,0,0,19,207,253,253,253,133,6,0,0,0,0,0,0,0,0,0,0,0,0,0,76,253,253,253,232,5,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,14,233,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,254,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,241,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,203,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,183,254,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,254,221,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,254,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,254,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,255,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,251,209,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,254,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,246,92,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,72,71,51,51,21,21,0,0,0,0,0,0,0,0,0,0,123,203,253,252,253,252,253,252,223,223,0,0,0,0,0,0,0,0,132,253,254,253,254,253,254,253,254,253,255,253,0,0,0,0,0,0,0,82,253,252,253,252,192,151,50,50,213,252,253,252,0,0,0,0,0,0,0,163,254,233,102,20,0,0,31,152,254,253,255,192,0,0,0,0,0,0,41,243,233,50,0,0,0,123,213,252,253,252,192,50,0,0,0,0,0,0,52,253,214,10,11,132,214,253,254,253,224,122,0,0,0,0,0,0,0,0,10,212,253,172,213,252,253,252,233,111,20,0,0,0,0,0,0,0,0,0,31,213,254,253,254,253,254,172,41,0,0,0,0,0,0,0,0,0,0,82,233,252,253,252,253,212,91,10,0,0,0,0,0,0,0,0,0,0,173,253,254,253,254,253,224,20,0,0,0,0,0,0,0,0,0,0,0,123,253,252,253,212,91,252,243,40,0,0,0,0,0,0,0,0,0,0,51,253,254,233,82,0,21,203,254,151,0,0,0,0,0,0,0,0,0,0,132,252,233,50,0,0,0,102,253,151,0,0,0,0,0,0,0,0,0,0,193,253,163,0,0,0,0,0,254,172,0,0,0,0,0,0,0,0,0,0,233,252,223,20,0,0,0,0,253,252,0,0,0,0,0,0,0,0,0,0,132,253,255,253,132,51,52,92,254,131,0,0,0,0,0,0,0,0,0,0,31,192,253,252,253,252,253,252,253,50,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,75,156,254,254,254,190,0,0,0,0,0,0,0,0,0,0,0,37,126,226,253,253,253,249,246,249,147,1,0,0,0,0,0,0,0,0,8,167,253,253,253,253,253,138,70,253,253,20,0,0,0,0,0,0,0,0,117,253,253,253,175,132,35,87,229,252,171,3,0,0,0,0,0,0,0,0,92,233,183,103,2,2,99,241,253,228,0,0,0,0,0,0,0,0,0,0,0,18,2,0,89,211,253,253,253,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,253,253,253,253,247,88,0,0,0,0,0,0,0,0,0,0,0,0,0,249,219,114,30,70,249,218,11,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,187,253,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,253,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,253,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,244,253,53,0,0,0,0,0,0,12,18,0,0,0,0,0,0,0,0,80,254,246,18,0,0,0,0,0,0,190,232,88,0,0,0,0,0,0,43,229,253,142,0,0,0,0,0,0,0,114,253,244,162,35,0,0,0,46,228,253,230,6,0,0,0,0,0,0,0,6,159,253,253,228,91,90,170,230,253,253,119,0,0,0,0,0,0,0,0,0,3,150,241,253,254,253,253,253,233,115,2,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,85,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,246,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,252,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,233,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,252,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,215,253,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,252,253,204,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,255,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,253,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,253,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,224,252,178,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,252,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,222,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,252,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,252,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,252,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,157,50,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,95,254,223,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,233,245,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,159,254,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,254,225,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,255,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,232,228,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,254,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,166,254,96,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,254,254,255,244,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,254,254,254,254,244,99,0,0,0,0,0,0,0,0,0,0,0,0,0,131,254,218,96,101,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,191,254,70,0,53,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,247,249,42,0,53,254,202,2,0,0,0,0,0,0,0,0,0,0,0,0,247,238,0,0,111,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,247,202,0,19,213,254,106,0,0,0,0,0,0,0,0,0,0,0,0,0,247,157,5,155,254,202,3,0,0,0,0,0,0,0,0,0,0,0,0,0,247,157,91,254,243,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,245,249,244,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,178,133,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,138,253,253,191,138,222,253,201,0,0,0,0,0,0,0,0,0,0,0,120,252,252,252,253,252,252,252,231,0,0,0,0,0,0,0,0,0,0,7,186,252,252,221,184,196,202,141,37,0,0,0,0,0,0,0,0,0,0,118,252,252,82,25,0,9,13,0,0,0,0,0,0,0,0,0,0,0,0,138,252,252,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,253,253,159,138,139,65,7,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,252,252,253,252,90,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,252,252,253,252,234,65,0,0,0,0,0,0,0,0,0,0,0,117,235,160,108,56,117,252,252,194,9,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,24,252,252,252,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,253,253,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,202,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,252,252,95,0,0,0,0,0,0,0,0,106,231,135,0,0,0,0,0,184,252,252,11,0,0,0,0,0,0,0,0,116,255,232,55,15,0,0,57,253,253,128,0,0,0,0,0,0,0,0,0,116,253,252,252,219,109,162,219,252,235,18,0,0,0,0,0,0,0,0,0,32,222,252,252,252,252,253,252,252,128,0,0,0,0,0,0,0,0,0,0,0,25,177,252,252,252,253,252,153,9,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,64,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,59,132,248,255,242,132,50,0,0,0,0,0,0,0,0,0,0,0,54,181,252,252,252,253,252,252,231,53,0,0,0,0,0,0,0,0,0,55,230,252,252,236,216,96,185,252,252,200,9,0,0,0,0,0,0,7,129,229,252,252,164,48,0,0,48,165,252,252,74,146,123,5,0,0,0,66,252,252,235,151,10,0,0,0,0,66,252,252,218,252,252,23,0,0,7,184,252,252,180,0,0,0,0,4,141,230,252,252,252,252,224,17,0,0,65,252,252,232,62,0,0,0,0,150,252,252,252,252,252,252,58,0,0,0,145,252,252,192,0,0,38,97,212,253,252,252,252,252,252,133,5,0,0,0,93,252,252,247,229,229,238,252,252,253,252,252,252,252,186,5,0,0,0,0,2,104,252,252,252,252,252,252,252,132,201,252,252,223,37,0,0,0,0,0,0,0,24,207,207,121,17,0,0,13,202,253,253,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,252,252,247,65,0,0,0,0,0,0,0,0,0,0,0,0,0,16,95,253,252,247,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,253,252,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,253,206,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,207,252,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,252,252,243,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,252,252,92,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,50,192,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,252,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,221,252,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,252,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,252,235,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,253,252,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,245,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,246,253,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,218,253,212,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,252,252,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,252,252,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,223,252,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,253,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,252,252,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,252,185,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,235,14,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,10,230,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,114,0,0,0,57,19,0,0,0,0,0,0,0,0,0,0,0,19,192,253,76,0,0,0,254,216,44,0,0,0,0,0,0,0,0,0,0,57,253,253,102,0,0,0,254,152,6,0,0,0,0,0,0,0,0,0,0,57,254,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,254,254,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,114,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,57,254,254,114,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,114,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,114,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,254,254,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,229,203,63,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,0,0,64,128,191,128,0,0,0,0,0,0,0,0,0,0,255,255,255,128,64,191,255,255,255,255,64,0,0,0,0,0,0,0,0,128,255,255,255,191,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,128,255,255,255,255,255,191,64,0,191,255,255,0,0,0,0,0,0,0,0,128,255,255,255,255,64,0,0,0,191,255,255,0,0,0,0,0,0,0,0,191,255,255,255,128,0,0,0,64,255,255,64,0,0,0,0,0,0,0,0,191,255,255,255,191,0,64,128,255,255,255,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,191,64,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,191,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,113,176,253,253,253,253,114,75,0,0,0,0,0,0,0,0,0,0,98,228,252,253,252,252,252,252,253,243,225,122,0,0,0,0,0,0,0,98,240,252,252,196,195,195,195,195,253,252,252,246,197,32,0,0,0,0,76,243,252,233,145,0,0,0,0,0,84,130,246,252,252,216,34,0,0,0,113,252,220,37,0,0,0,32,126,0,0,0,88,205,252,253,167,0,0,0,114,253,196,0,0,0,38,144,253,112,0,0,0,108,253,255,206,25,0,0,75,243,148,0,0,86,219,233,74,12,0,0,0,3,106,253,252,180,0,0,0,50,12,54,197,253,233,74,0,0,0,0,0,0,0,253,252,208,19,0,0,0,7,178,252,253,151,0,0,0,0,0,0,0,0,237,252,252,84,0,0,0,135,252,252,112,12,0,0,0,0,0,0,0,0,113,252,252,84,0,0,86,253,253,190,0,0,0,0,0,0,0,0,0,0,63,241,253,84,0,0,131,252,252,112,0,0,0,0,0,0,0,0,0,0,0,225,252,209,0,0,225,252,230,25,0,0,0,0,0,0,0,0,0,0,0,225,252,223,0,0,225,252,242,75,0,0,0,0,0,0,0,0,0,0,0,225,252,223,0,0,225,252,252,189,0,0,0,0,0,0,0,0,0,0,63,240,252,223,0,0,86,253,253,253,255,206,113,38,0,0,0,0,0,0,176,253,253,84,0,0,9,136,224,252,253,252,252,234,225,85,85,19,0,48,253,252,233,56,0,0,0,0,37,55,196,214,252,252,252,253,252,209,197,227,253,233,74,0,0,0,0,0,0,0,0,28,193,242,252,253,252,252,252,252,240,71,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,132,132,132,49,0,0,0,124,74,0,0,0,0,0,0,0,0,6,24,216,253,253,253,218,198,198,198,249,228,198,153,0,0,0,0,0,23,174,253,253,253,253,253,253,253,253,253,253,253,253,213,39,0,0,0,6,174,253,253,253,253,253,253,253,231,112,112,137,253,253,253,130,0,0,0,164,253,253,253,183,158,248,163,46,39,0,0,44,242,253,253,139,0,0,0,198,253,253,246,112,0,126,0,0,0,0,0,0,114,253,253,253,0,0,79,231,253,253,234,0,0,0,0,0,0,0,0,0,114,253,253,253,0,218,235,253,253,253,73,0,0,0,0,0,0,0,0,0,114,253,253,253,0,254,253,253,253,200,29,0,0,0,0,0,0,0,0,0,114,253,253,253,0,255,253,253,253,112,0,0,0,0,0,0,0,0,0,0,114,253,253,253,0,254,253,253,253,238,41,0,0,0,0,0,0,0,0,0,114,253,253,253,0,254,253,253,253,253,123,0,0,0,0,0,0,0,0,20,170,253,253,253,0,254,253,253,253,253,246,113,0,0,0,0,0,0,115,185,253,253,253,170,0,79,253,253,253,253,253,247,236,236,236,236,236,236,247,253,253,253,165,9,0,37,139,228,253,253,253,253,253,253,253,253,253,253,253,231,139,139,5,0,0,0,0,58,128,253,253,253,253,253,253,253,253,253,132,60,0,0,0,0,0,0,0,0,3,8,162,196,196,175,8,8,36,196,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,5,67,147,254,76,0,0,0,0,0,0,91,190,18,0,0,0,0,0,0,93,254,254,198,21,0,0,0,0,0,37,180,254,108,0,0,0,0,0,45,249,254,254,114,0,0,0,0,0,19,174,254,254,122,0,0,0,0,36,191,254,254,193,46,0,0,0,0,2,146,238,254,239,68,0,0,0,87,205,254,254,234,57,0,0,0,0,0,154,254,254,254,229,120,20,11,51,246,254,254,230,20,0,0,0,0,0,33,236,254,254,254,254,254,254,254,254,254,254,213,89,0,0,0,0,0,0,0,186,254,254,254,254,254,254,254,254,254,254,179,3,0,0,0,0,0,0,0,12,129,129,37,129,213,253,254,254,254,254,111,0,0,0,0,0,0,0,0,0,0,0,0,0,19,238,254,254,254,254,156,0,0,0,0,0,0,0,0,0,0,0,0,0,88,254,254,254,207,162,54,0,0,0,0,0,0,0,0,0,0,0,0,0,97,254,254,254,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,209,254,254,233,12,0,0,0,0,0,0,0,0,0,0,0,0,0,9,216,254,254,210,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,254,254,254,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,254,254,248,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,254,254,194,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,241,254,254,178,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,29,230,249,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,254,254,210,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,203,254,254,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,254,254,178,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,248,254,254,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,254,254,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,254,254,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,254,254,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,254,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,254,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,254,254,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,233,254,254,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,254,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,186,254,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,254,254,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,204,254,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,254,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,232,245,50,0,0,0,0,0,0,0,1
