0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,165,249,255,243,159,75,0,0,0,0,0,0,0,0,0,0,0,28,101,245,254,254,254,254,254,252,104,0,0,0,0,0,0,0,0,0,0,192,254,254,254,225,127,116,205,254,245,8,0,0,0,0,0,0,0,0,0,188,254,254,149,17,0,5,191,254,186,2,0,0,0,0,0,0,0,0,0,24,53,83,21,0,0,71,254,253,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,203,254,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,146,254,254,191,29,0,0,0,0,0,0,0,0,0,0,0,0,0,96,213,254,254,254,254,251,122,0,0,0,0,0,0,0,0,0,0,0,30,251,254,254,254,254,254,254,249,218,133,12,0,0,0,0,0,0,0,0,0,219,254,214,135,120,122,239,254,254,62,6,0,0,0,0,0,0,0,0,0,13,44,6,0,0,0,169,254,254,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,235,254,231,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,254,254,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,230,254,232,15,0,0,0,0,0,0,0,34,38,0,0,0,0,0,20,197,254,254,77,0,0,0,0,0,0,0,28,229,224,0,0,0,0,26,188,254,253,113,1,0,0,0,0,0,0,0,42,247,243,34,0,0,44,183,254,251,116,0,0,0,0,0,0,0,0,0,0,205,254,118,27,109,233,254,250,148,0,0,0,0,0,0,0,0,0,0,0,121,254,254,254,254,254,251,148,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,208,254,254,149,12,0,0,0,0,0,0,0,0,0,0,0,9,128,225,254,253,253,253,253,179,0,0,0,0,0,0,0,0,0,0,4,203,253,253,254,253,249,246,253,234,0,0,0,0,0,0,0,0,0,6,169,253,253,253,206,128,50,25,185,234,0,0,0,0,0,0,0,0,0,89,253,253,253,148,7,0,0,0,4,87,0,0,0,0,0,0,0,0,39,244,253,253,112,12,44,147,67,0,0,0,0,0,0,0,0,0,0,0,114,253,253,116,94,178,254,253,181,0,0,0,0,0,0,0,0,0,0,0,197,253,253,244,251,253,254,253,222,0,0,0,0,0,0,0,0,0,0,0,224,253,253,253,253,253,254,253,149,0,0,0,0,0,0,0,0,0,0,0,141,253,253,253,253,253,254,253,80,0,0,0,0,0,0,0,0,0,0,0,35,188,188,188,150,254,255,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,253,244,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,245,253,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,253,253,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,249,253,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,211,253,240,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,253,253,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,253,194,25,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,17,136,253,253,236,254,249,126,0,0,0,0,0,0,0,0,0,0,0,3,108,254,253,200,54,136,253,215,7,0,0,0,0,0,0,0,0,0,17,140,253,254,185,38,0,70,253,236,19,0,0,0,0,0,0,0,0,0,164,254,254,210,9,0,0,70,254,254,69,0,0,0,0,0,0,0,0,0,230,253,202,17,0,0,0,153,253,232,6,0,0,0,0,0,0,0,0,0,126,62,29,0,0,0,0,237,253,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,254,224,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,222,254,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,253,254,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,224,253,228,15,0,0,0,0,0,0,0,0,0,26,128,212,254,254,195,178,254,254,93,0,0,0,0,0,0,0,0,43,147,239,254,253,253,253,254,253,253,151,9,0,0,0,0,0,0,0,24,216,253,236,230,128,73,253,254,253,242,38,0,0,0,0,0,0,9,159,254,253,168,19,0,51,199,253,254,253,230,0,0,0,0,0,0,13,153,254,210,84,0,0,45,204,254,254,160,239,254,128,0,0,0,0,0,118,253,219,9,0,22,80,245,253,215,106,0,88,223,131,0,0,0,0,0,253,242,38,0,38,212,253,254,189,25,0,0,0,17,0,0,0,0,0,0,253,238,93,185,247,253,253,161,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,208,254,255,239,0,0,0,0,0,0,0,0,0,0,0,0,0,6,127,216,253,253,253,250,130,36,0,0,0,0,0,0,0,0,0,0,50,159,253,253,253,253,253,253,253,227,53,0,0,0,0,0,0,0,15,93,240,253,253,253,253,253,253,253,253,253,92,0,0,0,0,0,0,0,39,253,253,253,253,218,107,61,231,253,253,206,22,0,0,0,0,0,0,0,39,253,253,236,115,10,0,68,240,253,253,107,0,0,0,0,0,0,0,0,3,14,14,13,0,26,193,246,253,248,98,3,0,0,0,0,0,0,0,0,0,0,30,31,112,206,253,253,226,115,0,0,0,0,0,0,0,0,0,0,21,131,246,253,253,253,253,189,15,0,0,0,0,0,0,0,0,0,0,0,39,253,253,253,253,253,185,12,0,0,0,0,0,0,0,0,0,0,0,0,36,230,230,230,242,253,186,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,253,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,253,253,163,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,253,253,245,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,253,253,129,0,0,0,0,0,0,0,0,0,0,0,211,183,0,0,0,131,253,253,129,0,0,0,0,0,0,0,0,0,0,0,247,239,162,69,162,209,253,233,47,0,0,0,0,0,0,0,0,0,0,0,247,253,253,253,253,253,253,76,0,0,0,0,0,0,0,0,0,0,0,0,214,253,253,253,253,253,203,60,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,181,181,117,92,91,78,0,0,0,0,0,0,0,0,0,0,0,0,125,254,254,254,254,255,254,254,254,254,255,254,254,0,0,0,0,0,24,152,254,241,140,131,253,199,115,108,179,198,199,198,198,0,0,0,0,0,154,253,243,73,0,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,199,253,238,147,109,70,19,19,2,0,0,0,0,0,0,0,0,0,0,0,134,253,254,253,253,253,253,254,186,91,0,0,0,0,0,0,0,21,31,0,0,66,92,175,181,186,254,255,254,254,138,0,0,0,0,0,0,157,108,0,0,0,0,0,0,2,18,76,243,253,235,0,0,0,0,0,0,241,108,0,0,0,0,0,0,0,0,95,244,253,176,0,0,0,0,0,0,247,202,109,38,19,19,19,32,116,199,254,253,231,31,0,0,0,0,0,0,130,253,253,253,253,254,253,253,253,253,254,201,49,0,0,0,0,0,0,0,0,53,136,181,181,182,181,181,181,148,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,85,85,85,86,131,225,225,146,48,0,0,0,0,0,0,0,0,0,0,215,252,252,252,253,252,252,252,252,229,131,0,0,0,0,0,0,0,0,0,252,252,252,252,253,252,252,252,252,253,224,53,0,0,0,0,0,0,0,0,158,252,252,252,253,204,112,205,252,253,252,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,255,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,253,252,118,0,0,0,0,0,0,0,0,0,0,0,0,0,19,166,234,252,253,252,239,197,197,198,72,13,0,0,0,0,0,0,0,0,101,252,252,252,253,252,252,252,252,253,252,187,56,0,0,0,0,0,0,63,240,252,252,252,253,252,252,252,252,253,252,252,161,0,0,0,0,0,0,63,241,253,253,190,79,0,0,16,140,255,253,253,253,112,0,0,0,0,0,0,72,136,27,12,0,0,0,0,0,90,243,252,252,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,243,252,252,157,0,0,0,0,0,0,0,0,0,0,0,0,0,16,140,253,252,252,252,112,0,0,0,0,0,0,38,113,207,174,114,159,253,253,253,255,253,253,162,0,0,0,0,0,0,0,210,252,252,252,253,252,252,252,252,253,223,167,56,0,0,0,0,0,0,63,240,252,252,252,253,252,252,245,195,133,37,0,0,0,0,0,0,0,0,0,122,223,223,223,162,84,84,74,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,130,245,254,255,212,59,0,0,0,0,0,0,0,0,0,0,0,0,0,201,254,254,254,254,254,240,60,0,0,0,0,0,0,0,0,0,0,0,88,253,254,142,49,52,202,254,137,0,0,0,0,0,0,0,0,0,0,0,151,254,157,10,0,0,44,254,219,0,0,0,0,0,0,0,0,0,0,0,84,248,254,192,106,10,120,254,223,0,0,0,0,0,0,0,0,0,0,0,0,120,248,254,254,192,199,245,112,0,0,0,0,0,0,0,0,0,0,0,0,0,149,247,254,254,254,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,177,254,254,167,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,254,254,254,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,249,254,232,231,249,92,0,0,0,0,0,0,0,0,0,0,0,0,0,180,254,234,51,44,246,154,0,0,0,0,0,0,0,0,0,0,0,0,88,248,254,113,0,0,104,249,61,0,0,0,0,0,0,0,0,0,0,8,185,254,176,8,0,0,64,228,185,0,0,0,0,0,0,0,0,0,0,128,254,222,68,0,0,0,0,160,249,59,0,0,0,0,0,0,0,0,0,139,254,174,0,0,0,0,0,113,254,150,0,0,0,0,0,0,0,0,0,57,252,201,20,0,0,0,0,119,254,150,0,0,0,0,0,0,0,0,0,0,165,254,201,56,11,0,6,201,254,150,0,0,0,0,0,0,0,0,0,0,90,240,254,254,243,181,214,254,254,119,0,0,0,0,0,0,0,0,0,0,0,60,163,239,254,254,254,253,213,42,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,7,96,254,254,128,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,95,254,254,202,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,158,254,254,243,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,128,254,254,238,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,254,203,47,0,0,0,0,0,0,0,0,0,0,0,0,0,3,163,253,254,226,18,0,0,0,0,0,0,0,0,0,0,0,0,0,6,160,254,254,221,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,254,254,201,62,0,0,0,0,0,0,0,0,0,0,0,0,0,18,151,245,254,203,18,0,0,4,38,120,32,13,0,0,0,0,0,0,65,219,254,253,135,19,0,5,82,204,254,254,254,219,97,16,0,0,0,30,222,254,254,133,0,0,30,162,254,254,254,254,254,254,254,243,102,2,0,166,254,254,130,0,0,86,253,254,254,245,105,85,85,139,248,254,254,150,0,189,254,224,16,0,120,252,254,239,125,8,0,0,0,0,90,233,254,254,0,205,254,250,114,83,249,254,239,92,0,0,0,0,0,0,12,195,254,254,0,50,234,254,254,242,254,254,162,41,41,41,41,42,130,217,227,254,254,254,0,0,30,129,186,254,254,254,254,254,254,254,254,254,254,254,254,254,233,155,0,0,0,0,9,62,128,213,241,241,241,241,241,241,241,186,151,75,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,109,212,170,63,0,0,0,0,0,0,0,0,0,0,1,73,73,94,217,253,252,252,252,144,0,0,0,0,0,0,0,0,11,140,181,252,252,252,252,253,252,252,252,144,0,0,0,0,0,0,0,0,73,252,252,252,252,252,252,253,252,252,252,144,0,0,0,0,0,0,0,0,0,181,252,252,252,252,252,253,252,252,252,144,0,0,0,0,0,0,0,0,0,25,35,35,35,35,77,253,252,252,252,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,252,246,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,252,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,207,255,253,253,253,255,253,149,109,0,0,0,0,0,0,0,0,0,0,0,104,211,252,252,252,253,252,252,252,73,10,0,0,0,0,0,0,0,0,0,0,31,71,71,71,217,226,252,252,253,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,252,252,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,253,253,255,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,252,252,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,222,252,252,237,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,252,252,252,62,0,0,0,0,0,0,0,0,0,0,0,0,0,99,253,255,253,253,191,0,0,0,0,0,0,0,0,0,0,0,0,32,197,242,252,253,231,158,15,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,141,141,229,253,242,66,19,0,0,0,0,0,0,0,0,0,0,0,82,206,253,252,252,252,253,252,168,0,0,0,0,0,0,0,0,0,0,132,240,252,253,252,252,214,253,252,234,59,0,0,0,0,0,0,0,0,126,243,252,252,190,65,28,15,40,215,252,240,151,0,0,0,0,0,0,63,255,253,244,175,0,0,0,0,29,216,253,253,214,0,0,0,0,0,0,188,253,252,142,0,0,0,0,26,216,252,252,252,38,0,0,0,0,0,67,246,253,233,37,0,0,19,123,222,253,252,252,164,0,0,0,0,0,0,85,252,253,196,0,51,126,231,252,252,253,252,252,139,0,0,0,0,0,0,76,250,254,253,253,253,254,253,231,175,254,253,206,13,0,0,0,0,0,0,0,125,253,252,252,252,222,121,19,76,253,252,168,0,0,0,0,0,0,0,0,0,69,168,130,56,25,0,67,222,253,233,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,252,253,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,253,253,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,252,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,197,252,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,252,214,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,168,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,100,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,162,247,253,247,243,190,66,6,0,0,0,0,0,0,0,0,0,0,97,216,253,253,253,253,253,253,253,107,8,0,0,0,0,0,0,0,16,171,247,254,253,253,253,253,253,253,253,253,120,0,0,0,0,0,0,64,193,253,253,254,250,199,26,22,109,234,253,253,143,0,0,0,0,0,123,245,253,253,253,229,107,0,0,0,0,12,253,253,210,0,0,0,7,150,239,253,253,253,137,29,0,0,0,0,0,45,253,253,171,0,0,44,171,253,253,253,234,61,5,0,0,0,0,0,39,227,253,253,143,0,53,236,254,254,254,185,44,0,0,0,0,0,0,46,182,254,255,254,81,0,177,253,253,253,162,40,0,0,0,0,0,27,125,227,253,253,253,233,24,72,240,253,253,164,10,0,0,0,0,57,177,227,253,253,253,249,154,59,0,250,253,253,234,12,0,11,42,133,181,250,253,253,253,253,236,125,0,0,0,182,253,253,253,196,166,208,253,253,253,254,253,253,200,126,19,0,0,0,0,46,227,253,253,253,253,253,253,253,253,254,162,55,3,0,0,0,0,0,0,0,44,175,243,253,249,253,247,160,36,22,7,0,0,0,0,0,0,0,0,0,0,0,9,99,56,99,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,122,147,170,169,147,147,147,43,29,0,0,0,0,0,0,0,0,0,0,82,254,254,254,254,254,254,254,254,237,31,0,0,0,0,0,0,0,0,5,201,254,254,249,249,249,249,249,202,249,42,0,0,0,0,0,0,0,0,77,254,254,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,209,254,254,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,254,254,254,242,228,228,118,4,0,0,0,0,0,0,0,0,0,0,0,149,254,254,254,254,254,254,254,165,10,0,0,0,0,0,0,0,0,0,34,240,254,254,254,174,144,176,254,254,165,4,0,0,0,0,0,0,0,0,4,137,238,217,46,2,0,8,180,254,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,236,254,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,254,249,104,0,0,0,0,0,0,0,0,7,115,0,0,0,0,0,0,30,230,254,195,4,0,0,0,0,0,0,0,82,244,0,0,0,0,0,0,0,207,254,254,43,0,0,0,0,0,0,0,170,244,0,0,0,0,0,0,0,207,254,254,43,0,0,0,0,0,0,19,218,249,64,0,0,0,0,0,0,103,254,254,43,0,0,0,0,0,0,0,162,254,239,41,0,0,0,0,0,172,254,210,14,0,0,0,0,0,0,0,49,244,254,222,152,0,0,0,95,247,254,189,0,0,0,0,0,0,0,0,0,60,242,254,254,227,181,250,253,254,251,73,0,0,0,0,0,0,0,0,0,0,47,159,249,254,254,254,254,254,167,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,137,192,212,228,137,137,137,11,0,0,0,0,0,0,0,0,0,61,154,243,254,254,254,254,254,254,254,203,136,0,0,0,0,0,0,0,0,190,254,254,254,254,254,254,254,254,254,254,245,60,0,0,0,0,0,0,0,157,254,254,254,214,183,183,183,183,215,254,254,122,0,0,0,0,0,0,0,14,185,244,208,21,0,0,0,0,114,254,254,246,58,0,0,0,0,0,0,0,14,26,15,0,0,0,0,0,114,254,254,254,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,238,254,254,254,76,0,0,0,0,0,0,0,0,0,0,0,0,0,8,218,254,254,254,250,64,0,0,0,0,0,0,0,0,0,0,0,0,38,189,254,254,254,250,118,0,0,0,0,0,0,0,0,0,0,0,0,10,160,254,255,254,254,197,0,0,0,0,0,0,0,0,0,0,0,0,8,162,254,254,254,254,245,25,0,0,0,0,0,0,0,0,0,0,0,0,125,254,255,254,255,254,99,0,0,0,0,0,0,0,0,0,0,0,0,6,245,254,254,254,254,99,1,0,0,0,0,0,0,0,0,0,0,0,61,189,254,254,254,254,101,1,0,0,0,0,0,0,0,0,0,0,0,67,243,254,254,254,255,195,17,0,0,0,0,0,0,0,0,0,0,0,14,217,254,254,254,232,193,21,0,0,0,0,0,0,0,0,0,0,0,14,174,254,254,254,254,106,22,0,0,0,0,0,0,0,0,0,0,0,0,54,254,254,254,254,247,64,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,85,255,255,255,203,76,1,0,0,0,0,0,0,0,0,0,0,0,37,136,231,253,253,253,253,253,24,1,0,0,0,0,0,0,0,0,0,97,172,253,253,253,253,253,244,253,195,3,0,0,0,0,0,0,0,0,18,141,253,253,194,105,105,105,54,243,253,5,0,0,0,0,0,0,0,22,189,253,245,126,19,0,0,0,13,238,239,5,0,0,0,0,0,0,25,185,253,244,158,0,0,0,0,0,73,245,193,3,0,0,0,0,6,44,182,253,244,158,0,0,0,0,0,0,169,253,193,3,0,0,0,0,56,253,253,244,159,0,0,0,0,0,0,0,230,253,112,0,0,0,0,46,225,253,253,176,0,0,0,0,0,0,0,22,235,253,12,0,0,0,14,226,253,253,130,22,0,0,0,0,0,0,0,190,253,253,12,0,0,0,114,253,253,225,21,0,0,0,0,0,0,0,0,223,253,198,6,0,0,10,229,253,238,74,0,0,0,0,0,0,0,0,170,247,253,165,3,0,0,114,253,253,228,18,0,0,0,0,0,0,0,71,246,253,201,33,0,0,3,176,253,245,86,0,0,0,0,0,0,0,28,205,253,219,115,3,0,0,52,253,253,183,0,0,0,0,0,0,26,94,144,253,219,98,0,0,0,0,70,253,253,165,0,0,0,0,0,25,141,253,253,219,98,0,0,0,0,0,18,253,253,227,106,39,19,106,133,235,253,253,220,98,0,0,0,0,0,0,4,202,253,253,253,242,239,253,253,253,253,184,12,0,0,0,0,0,0,0,0,74,202,253,253,253,253,253,253,224,42,8,0,0,0,0,0,0,0,0,0,0,3,79,129,208,232,129,129,37,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,229,253,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,225,252,252,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,252,252,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,252,177,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,253,252,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,227,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,254,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,84,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,50,180,254,182,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,91,239,251,177,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,200,254,174,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,177,254,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,234,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,252,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,254,142,0,0,0,0,0,0,0,27,53,53,40,0,0,0,0,0,0,182,250,66,0,0,0,0,0,0,150,230,254,254,242,201,100,20,0,0,0,182,234,0,0,0,0,0,0,155,253,233,183,116,213,248,254,251,130,11,31,253,131,0,0,0,0,0,33,248,254,125,0,0,0,52,126,237,254,208,158,254,51,0,0,0,0,0,95,254,197,16,0,0,0,0,0,53,184,254,254,126,2,0,0,0,0,0,95,254,67,0,0,0,0,0,0,0,74,254,254,203,51,0,0,0,0,0,95,240,40,0,0,0,0,0,0,49,242,247,148,249,234,98,21,0,0,0,95,254,95,0,0,0,0,0,14,183,243,122,0,60,133,205,244,0,0,0,14,242,243,22,0,0,3,99,186,250,119,0,0,0,0,10,35,0,0,0,0,118,254,196,58,107,184,254,198,57,0,0,0,0,0,0,0,0,0,0,0,7,81,204,255,254,186,63,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
