0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,200,255,255,236,130,130,38,0,0,0,0,0,0,0,0,0,0,0,7,253,253,253,253,253,253,253,170,107,3,0,0,0,0,0,0,0,0,0,6,245,253,253,253,253,253,253,253,253,131,0,0,0,0,0,0,0,0,0,0,63,228,155,105,183,228,245,253,253,225,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,208,253,253,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,62,227,253,253,100,0,0,0,0,0,0,0,0,0,0,0,0,6,123,182,253,253,253,253,149,30,0,38,6,0,0,0,0,0,0,4,62,183,253,253,253,253,253,253,253,228,174,242,183,62,4,0,0,0,0,19,253,253,253,253,253,253,253,253,253,253,253,253,253,253,130,3,0,0,0,111,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,42,0,0,0,143,253,253,253,253,253,253,253,235,185,185,185,185,212,253,253,135,0,0,0,101,223,253,206,179,94,55,55,40,0,0,0,0,22,235,253,135,0,0,0,0,29,49,18,0,0,0,0,0,0,0,0,70,129,249,253,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,230,253,253,253,135,0,0,0,0,0,0,0,0,0,0,0,26,129,217,247,253,253,253,212,25,0,0,0,0,0,0,0,18,100,187,223,231,253,253,253,253,253,253,33,0,0,0,0,0,0,0,0,44,253,253,253,253,253,253,253,253,253,107,2,0,0,0,0,0,0,0,0,105,253,253,253,253,253,253,253,157,94,2,0,0,0,0,0,0,0,0,0,44,253,253,253,253,253,216,93,2,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,82,150,254,225,38,0,0,0,0,0,0,0,0,0,0,0,0,11,140,254,253,253,253,253,187,5,0,0,0,0,0,0,0,0,0,0,78,198,253,252,216,216,241,253,253,48,0,0,0,0,0,0,0,0,0,137,241,253,229,137,0,0,80,216,181,16,0,0,0,0,0,0,0,15,153,239,253,198,43,0,0,0,0,18,17,0,0,0,0,0,0,0,0,96,253,253,144,6,0,0,0,0,49,159,46,0,0,0,0,0,0,0,17,205,253,143,7,0,0,0,9,160,237,203,12,0,0,0,0,0,0,0,49,253,253,184,14,0,0,51,169,253,234,61,0,0,0,0,0,0,0,0,5,188,253,253,186,10,0,185,253,253,95,0,0,0,0,0,0,0,0,0,0,124,253,253,253,191,179,254,241,115,4,0,0,0,0,0,0,0,0,0,0,0,35,223,254,254,254,255,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,232,253,253,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,223,253,253,249,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,253,253,253,254,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,253,227,250,254,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,253,144,207,254,247,74,0,0,0,0,0,0,0,0,0,0,0,0,0,205,253,232,129,254,245,64,0,0,0,0,0,0,0,0,0,0,0,0,0,159,253,253,236,254,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,221,253,253,254,176,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,73,253,242,241,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,241,253,49,68,165,0,0,0,0,0,0,0,0,0,0,0,0,0,16,201,250,116,2,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,231,255,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,204,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,105,0,0,0,0,0,0,28,40,40,16,0,0,0,0,0,0,0,234,253,60,0,0,0,0,0,128,235,253,253,195,15,0,0,0,0,0,0,212,254,0,0,0,0,46,217,254,235,195,195,255,61,0,0,0,0,0,0,182,253,0,0,0,71,222,241,180,27,0,0,254,135,0,0,0,0,0,0,204,253,0,0,85,247,222,30,0,0,0,0,254,68,0,0,0,0,0,0,136,253,53,19,247,247,56,0,0,0,0,106,254,39,0,0,0,0,0,0,136,253,135,132,253,138,0,0,0,0,31,239,171,9,0,0,0,0,0,0,115,254,232,239,235,15,0,0,0,19,164,254,0,0,0,0,0,0,0,0,21,218,254,253,180,2,0,13,65,196,250,121,0,0,0,0,0,0,0,0,0,30,186,253,253,181,175,224,253,253,198,23,0,0,0,0,0,0,0,0,0,0,35,232,253,253,253,254,234,116,9,0,0,0,0,0,0,0,0,0,0,0,0,57,223,253,215,133,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,215,197,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,183,254,233,198,198,198,198,198,198,109,95,0,0,0,0,0,0,0,0,167,254,254,240,218,139,114,114,114,114,114,114,0,0,0,0,0,0,0,6,195,253,171,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,233,181,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,158,254,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,254,219,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,255,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,254,202,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,152,254,221,203,203,203,203,203,148,29,0,0,0,0,0,0,0,0,0,0,2,54,134,213,213,213,213,213,235,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,208,11,0,0,0,0,0,39,4,0,0,0,0,0,0,0,0,0,61,248,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,237,200,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,166,254,159,18,0,0,0,0,0,0,0,28,0,0,0,0,0,0,103,223,254,128,20,0,0,0,0,0,0,0,41,195,9,0,0,3,60,183,249,223,57,1,0,0,0,0,0,0,0,0,37,242,203,161,120,188,254,217,108,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,4,155,252,252,162,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,108,252,253,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,59,253,250,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,252,218,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,192,252,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,252,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,252,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,233,252,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,252,252,59,0,0,0,0,0,0,0,0,0,0,0,0,0,88,225,253,255,253,253,253,157,34,3,0,0,0,0,0,0,0,0,0,66,223,252,252,253,235,186,192,252,252,151,43,0,0,0,0,0,0,22,137,249,192,183,252,253,95,0,4,44,129,32,0,0,0,0,0,0,2,121,252,179,51,140,252,169,37,0,0,0,0,0,0,0,0,0,0,0,95,252,194,8,117,252,228,0,0,0,0,0,0,0,0,0,0,0,0,0,171,233,59,48,231,225,45,0,0,0,0,0,0,0,0,0,0,0,0,5,243,197,43,232,250,120,0,0,0,0,0,0,0,0,0,0,0,0,0,100,252,207,165,252,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,252,252,252,177,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,195,252,166,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,187,254,254,254,162,40,0,0,0,0,0,0,0,0,0,0,0,26,164,247,254,227,211,253,254,224,25,0,0,0,0,0,0,0,0,0,41,190,253,211,113,21,5,46,203,253,88,0,0,0,0,0,0,0,0,0,161,253,202,44,0,0,0,0,19,236,137,0,0,0,0,0,0,0,0,0,255,241,67,0,0,0,0,0,95,254,245,103,0,0,0,0,0,0,0,0,254,139,0,0,0,0,22,230,245,253,253,245,0,0,0,0,0,0,0,0,245,244,124,24,24,24,36,228,254,253,253,177,0,0,0,0,0,0,0,0,128,253,253,253,254,253,253,253,228,177,253,94,0,0,0,0,0,0,0,0,0,51,134,184,185,184,109,59,0,198,254,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,235,240,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,254,199,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,189,254,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,253,222,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,199,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,254,228,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,116,253,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,252,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,250,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,249,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,251,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,255,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,113,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,32,243,253,253,254,80,0,0,0,0,0,0,0,0,0,0,0,0,5,122,212,253,253,253,254,197,6,0,0,0,0,0,0,0,0,0,0,57,159,253,253,253,253,253,254,253,89,0,0,0,0,0,0,0,0,0,14,238,253,253,253,253,253,253,254,253,89,0,0,0,0,0,0,0,0,8,131,253,253,253,237,223,246,253,254,246,79,0,0,0,0,0,0,0,0,60,253,253,253,157,56,48,226,253,254,193,0,0,0,0,0,0,0,0,0,60,253,253,173,48,0,90,253,253,254,140,0,0,0,0,0,0,0,0,0,14,59,59,7,0,0,205,253,253,236,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,253,253,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,184,254,254,254,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,253,253,253,253,26,0,0,0,0,0,0,0,0,0,0,0,0,0,5,184,253,253,250,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,253,253,253,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,216,253,253,253,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,253,253,253,213,30,0,8,30,30,30,27,0,0,0,0,0,0,0,120,253,253,253,253,253,253,135,163,253,253,253,223,72,56,0,0,0,0,6,167,253,253,253,253,253,253,255,253,253,253,253,223,56,152,0,0,0,0,4,150,253,253,253,253,253,253,254,253,253,253,213,210,32,38,0,0,0,0,0,49,147,253,253,253,253,253,255,129,104,104,12,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,231,254,254,254,254,160,28,0,0,0,0,0,0,0,0,0,3,62,182,251,253,244,243,243,248,253,222,33,0,0,0,0,0,0,0,6,160,253,253,176,89,2,0,0,41,173,253,138,0,0,0,0,0,0,0,153,253,243,128,2,0,0,0,0,0,70,253,243,17,0,0,0,0,0,75,243,231,49,0,0,0,0,0,0,0,70,253,198,6,0,0,0,0,2,175,251,80,0,0,0,0,0,0,0,0,70,253,134,0,0,0,0,0,11,253,200,0,0,0,0,0,0,0,0,0,142,253,232,14,0,0,0,0,11,253,133,0,0,0,0,0,0,0,0,3,183,253,253,20,0,0,0,0,87,253,171,0,0,0,0,0,0,0,0,129,253,254,192,5,0,0,0,0,51,253,253,113,5,0,0,0,0,82,212,253,253,253,173,0,0,0,0,0,2,139,253,253,209,204,204,128,203,242,186,188,177,253,173,0,0,0,0,0,0,0,128,211,253,253,253,253,175,56,0,0,70,254,173,0,0,0,0,0,0,0,0,12,39,39,39,39,1,0,0,0,39,240,241,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,253,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,230,243,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,254,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,254,163,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,173,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,251,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,253,251,251,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,251,251,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,251,251,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,255,253,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,251,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,251,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,223,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,217,253,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,253,255,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,251,253,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,251,253,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,248,251,253,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,251,251,253,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,253,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,251,251,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,189,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,251,251,113,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,213,170,139,192,192,139,55,119,139,139,139,139,181,149,139,118,24,15,0,98,253,253,253,253,254,253,253,253,253,254,253,253,253,253,254,253,253,178,5,108,241,184,184,216,185,228,253,253,253,255,209,184,184,184,185,196,253,253,23,5,37,0,0,21,0,29,46,46,46,46,17,0,0,0,0,47,253,253,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,194,253,169,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,254,248,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,213,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,254,241,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,249,246,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,249,253,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,223,254,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,220,253,236,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,223,253,203,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,254,215,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,211,251,244,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,139,254,254,106,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,212,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,229,194,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,229,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,253,154,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,254,253,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,254,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,237,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,253,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,253,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,255,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,229,253,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,186,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,253,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,204,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,255,248,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,253,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,253,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,253,69,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,63,106,229,157,105,74,0,0,0,0,0,0,0,0,0,0,0,0,22,175,235,254,253,253,253,240,104,60,4,0,0,0,0,0,0,0,2,15,188,253,253,254,253,253,253,204,89,89,5,0,0,0,0,0,0,0,30,253,253,253,253,254,253,253,253,178,0,0,0,0,0,0,0,0,0,23,184,253,253,195,178,179,240,253,253,200,67,0,0,0,0,0,0,0,0,181,253,253,189,17,0,0,61,85,253,253,244,85,0,0,0,0,0,0,64,240,253,253,84,0,0,0,0,8,182,253,253,119,0,0,0,0,0,6,167,253,242,84,1,0,0,0,0,0,7,226,253,246,67,0,0,0,0,130,253,253,196,0,0,0,0,0,0,0,0,110,253,253,163,0,0,0,0,164,253,253,74,0,0,0,0,0,0,0,0,75,253,253,163,0,0,0,61,254,254,254,74,0,0,0,0,0,0,0,0,226,254,254,103,0,0,0,60,253,253,191,13,0,0,0,0,0,0,0,29,231,253,221,11,0,0,0,60,253,253,81,0,0,0,0,0,0,0,10,206,253,253,119,0,0,0,0,60,253,253,100,0,0,0,0,0,0,0,15,253,253,239,63,0,0,0,0,60,253,253,245,66,0,0,0,0,0,18,174,253,253,179,0,0,0,0,0,18,190,253,253,180,0,0,0,0,13,171,253,253,200,22,0,0,0,0,0,0,78,182,253,239,134,8,0,80,184,253,253,253,99,0,0,0,0,0,0,0,0,78,243,253,253,240,239,247,255,253,194,93,2,0,0,0,0,0,0,0,0,0,198,253,253,253,253,253,254,180,21,0,0,0,0,0,0,0,0,0,0,0,31,210,253,253,253,253,105,18,0,0,0,0,0,0,0,0
0,0,0,0,0,101,171,102,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,205,254,254,248,202,154,43,0,0,0,0,0,0,0,0,0,0,0,0,40,219,254,254,254,254,254,231,0,0,0,0,0,0,0,0,0,0,0,0,0,29,161,110,120,161,247,254,248,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,243,254,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,220,254,185,0,0,0,0,0,0,0,0,0,0,0,0,0,29,199,241,245,254,254,185,0,0,0,0,0,0,0,0,0,0,0,0,0,199,254,254,254,252,223,68,0,0,0,0,0,0,0,0,0,0,0,0,0,241,254,254,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,254,254,254,225,78,10,0,0,0,0,0,0,0,0,0,0,0,0,0,26,189,243,254,254,254,144,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,68,168,254,254,254,254,195,19,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,106,204,254,254,191,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,203,254,254,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,254,254,254,92,0,0,0,0,0,0,0,0,0,0,0,0,57,77,217,250,254,254,163,14,0,0,0,0,0,0,0,30,163,69,163,163,247,254,254,254,249,176,14,0,0,0,0,0,0,0,0,194,254,254,254,254,254,254,254,158,49,0,0,0,0,0,0,0,0,0,0,161,254,254,254,254,254,216,125,6,0,0,0,0,0,0,0,0,0,0,0,16,184,109,100,100,100,30,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,6,254,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,236,253,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,253,253,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,253,253,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,253,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,252,253,233,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,253,253,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,217,253,250,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,253,253,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,253,253,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,253,253,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,253,253,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,253,253,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,253,253,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,253,253,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,253,253,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,253,253,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,254,253,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,253,253,110,0,0,0,0,0,0,0,0,1
0,0,0,0,38,245,75,70,154,236,149,20,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,29,181,216,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,178,189,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,237,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,95,249,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,142,246,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,227,245,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,248,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,186,236,157,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,175,250,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,212,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,254,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,255,15,0,0,0,0,0,0,60,150,43,1,0,0,0,0,0,0,1,144,213,6,0,0,0,0,0,0,30,186,254,164,52,6,0,0,0,9,116,240,78,0,0,0,0,0,0,0,0,7,107,235,254,217,185,132,131,212,235,86,0,0,0,0,0,0,0,0,0,0,0,15,32,100,147,185,217,177,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,49,171,254,254,254,254,254,254,255,254,254,161,0,0,0,0,0,0,0,0,99,253,253,253,253,253,253,253,253,253,253,253,102,0,0,0,0,0,0,0,155,253,253,253,253,253,253,253,253,253,253,242,59,0,0,0,0,0,0,0,161,253,253,253,253,253,229,149,149,128,103,67,0,0,0,0,0,0,0,144,251,253,253,253,225,55,20,0,0,0,0,0,0,0,0,0,0,0,41,241,253,220,162,55,23,0,0,0,0,0,0,0,0,0,0,0,0,0,112,253,220,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,253,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,251,253,183,9,38,60,72,69,172,99,202,202,135,78,6,32,0,0,0,118,253,253,253,203,225,243,253,224,253,253,253,253,253,137,80,210,0,0,0,30,214,253,253,253,253,253,253,208,194,194,194,194,194,194,229,250,87,0,0,0,89,249,253,253,236,160,71,17,0,0,0,0,0,0,57,253,117,0,0,0,0,235,185,78,52,0,0,0,0,0,0,0,0,0,20,253,117,0,0,0,18,238,221,42,0,0,0,0,0,0,0,0,0,5,124,253,117,0,0,0,112,253,253,221,53,23,0,0,0,0,0,0,0,111,253,252,102,0,0,0,112,253,253,253,253,183,27,6,0,0,19,23,34,216,253,240,0,0,0,0,46,242,253,253,253,253,253,173,150,150,222,237,216,253,252,154,0,0,0,0,0,102,177,235,253,253,253,253,253,253,253,253,253,253,227,0,0,0,0,0,0,0,0,149,252,253,253,253,253,253,253,253,249,166,48,0,0,0,0,0,0,0,0,0,105,163,253,253,253,226,123,123,44,0,0,0,0,5
