0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,229,255,186,13,0,0,0,0,0,0,0,0,0,0,0,0,0,30,214,249,253,254,253,117,30,0,0,0,0,0,0,0,0,0,0,0,51,237,253,225,71,103,253,253,160,0,0,0,0,0,0,0,0,0,0,51,234,254,151,13,0,104,253,253,160,0,0,0,0,0,0,0,0,0,30,237,254,185,9,0,85,254,254,254,103,0,0,0,0,0,0,0,0,0,114,253,236,9,0,5,197,254,253,181,6,0,0,0,0,0,0,0,0,32,241,242,54,0,0,74,253,254,240,92,0,0,0,0,0,0,0,0,0,70,253,196,0,0,0,207,253,254,81,0,0,0,0,0,0,0,0,0,0,187,254,80,0,0,72,254,254,127,0,0,0,0,0,0,0,0,0,0,0,237,219,30,0,72,235,253,185,42,0,0,0,0,0,0,0,0,0,0,0,153,253,232,207,254,253,183,13,0,0,0,0,0,0,0,0,0,0,0,0,19,203,253,253,254,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,229,254,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,253,241,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,195,253,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,254,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,111,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,126,184,254,254,254,164,0,0,0,0,0,0,0,0,0,0,0,16,146,249,254,253,233,235,251,245,28,0,0,0,0,0,0,0,0,33,118,230,253,208,176,117,18,21,173,249,59,0,0,0,0,0,0,0,65,219,253,241,101,2,0,0,0,0,203,254,187,0,0,0,0,0,0,0,183,254,183,27,0,0,0,0,0,40,247,254,221,0,0,0,0,0,0,94,254,154,0,0,0,0,0,0,0,114,254,255,217,0,0,0,0,0,0,202,253,45,0,0,0,0,0,0,56,206,253,254,142,0,0,0,0,0,0,222,253,15,0,0,0,45,53,152,230,253,253,251,66,0,0,0,0,0,0,222,253,202,142,157,197,251,254,253,201,200,253,218,0,0,0,0,0,0,0,147,253,254,253,253,253,253,224,105,3,119,253,158,0,0,0,0,0,0,0,0,50,159,158,158,115,55,0,0,0,143,254,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,228,253,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,245,253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,253,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,244,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,253,183,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,132,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,233,252,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,253,254,253,193,152,234,112,0,0,0,0,0,0,0,0,0,0,0,123,233,252,213,252,253,252,253,252,183,20,0,0,0,0,0,0,0,0,113,253,254,172,214,253,254,213,214,253,255,112,0,0,0,0,0,0,0,41,233,252,172,51,253,252,131,10,10,91,253,232,0,0,0,0,0,0,11,213,254,192,0,163,254,172,0,0,0,0,254,253,0,0,0,0,0,0,92,252,233,50,41,243,253,50,0,0,0,0,253,252,0,0,0,0,0,21,254,253,102,0,0,183,254,71,0,0,0,21,254,253,0,0,0,0,0,142,253,252,20,0,0,61,253,232,0,0,0,102,253,171,0,0,0,0,52,253,254,91,0,0,0,0,0,0,0,0,31,233,254,50,0,0,0,0,132,252,213,10,0,0,0,0,0,0,0,0,92,252,233,30,0,0,0,0,254,253,82,0,0,0,0,0,0,0,0,62,254,253,41,0,0,0,0,0,253,252,0,0,0,0,0,0,0,0,82,223,253,130,0,0,0,0,0,0,254,253,0,0,0,0,0,0,0,41,214,253,183,0,0,0,0,0,0,0,253,252,0,0,0,0,0,0,82,243,253,212,20,0,0,0,0,0,0,0,255,253,0,0,0,0,11,132,254,253,163,20,0,0,0,0,0,0,0,0,213,252,82,0,62,142,213,252,253,171,20,0,0,0,0,0,0,0,0,0,92,253,255,253,254,253,254,213,82,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,21,51,51,152,152,254,172,152,71,0,0,0,0,0,0,0,0,0,0,82,223,253,252,253,252,151,151,213,212,0,0,0,0,0,0,0,0,0,21,254,253,183,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,213,254,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,252,172,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,254,253,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,253,254,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,233,112,102,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,234,213,234,253,254,213,152,71,41,0,0,0,0,0,0,0,0,0,0,0,30,10,30,50,50,91,151,232,243,162,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,142,234,213,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,252,243,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,254,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,253,151,0,0,0,0,0,0,31,10,0,0,0,0,0,0,0,0,92,253,255,91,0,0,0,0,0,82,233,50,0,0,0,0,21,102,102,183,253,252,131,10,0,0,0,0,113,253,234,152,152,152,254,253,254,253,254,233,183,61,0,0,0,0,0,0,71,252,253,171,172,171,151,151,151,70,50,30,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,201,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,146,254,196,0,0,0,0,0,0,0,0,0,85,117,38,0,0,0,0,72,254,254,193,0,0,0,0,0,0,0,0,18,228,254,71,0,0,0,51,247,254,249,35,0,0,0,0,0,0,0,0,101,252,254,136,0,0,7,169,254,251,95,0,0,0,0,0,0,0,0,0,188,254,254,73,0,0,77,254,254,212,0,0,0,0,0,0,0,0,14,183,252,254,156,5,0,57,240,254,215,48,0,0,0,0,0,0,0,31,159,254,254,227,80,0,25,194,254,250,101,0,0,0,0,0,0,0,13,171,254,254,237,64,0,0,92,254,254,187,0,0,0,0,0,0,0,28,189,254,254,254,237,135,130,172,235,254,246,68,0,0,0,0,0,0,39,236,254,254,254,254,254,254,254,254,254,254,254,159,0,0,0,0,0,12,220,254,254,254,254,254,254,254,254,254,254,239,202,43,0,0,0,0,0,45,253,254,254,254,237,205,214,250,254,254,209,46,0,0,0,0,0,0,0,29,252,229,205,91,24,0,50,247,254,242,80,0,0,0,0,0,0,0,0,0,60,2,0,0,0,5,148,254,251,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,254,254,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,178,254,248,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,254,253,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,241,254,221,14,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,162,254,254,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,240,253,253,141,118,118,118,33,0,0,0,0,0,0,0,0,0,0,0,229,253,253,253,253,253,253,253,245,150,37,0,0,0,0,0,0,0,0,46,242,253,253,98,235,253,253,253,253,253,221,92,0,0,0,0,0,0,0,161,253,253,171,4,21,25,25,56,155,223,253,250,137,0,0,0,0,0,104,252,253,253,115,0,0,0,0,0,0,113,223,253,250,137,0,0,0,0,118,253,253,170,5,0,0,0,0,0,0,0,46,223,253,250,137,0,0,0,158,253,253,155,0,0,0,0,0,0,0,0,0,46,223,253,251,0,0,36,249,253,253,52,0,0,0,0,0,0,0,0,0,0,120,253,253,0,0,225,253,253,253,25,0,0,0,0,0,0,0,0,0,0,6,173,253,0,0,254,253,253,175,7,0,0,0,0,0,0,0,0,0,0,0,121,253,0,0,254,253,253,55,0,0,0,0,0,0,0,0,0,0,0,0,20,253,0,0,255,253,253,19,0,0,0,0,0,0,0,0,0,0,0,0,20,253,0,0,254,253,253,19,0,0,0,0,0,0,0,0,0,0,0,0,108,253,0,0,238,253,253,36,0,0,0,0,0,0,0,0,0,0,5,114,216,253,0,0,125,253,253,213,29,0,0,0,0,0,0,0,0,25,169,253,253,252,0,0,51,240,253,253,163,20,14,7,4,6,20,20,111,166,253,253,231,98,0,0,0,112,246,253,253,253,216,177,165,172,253,253,253,253,252,159,45,0,0,0,0,0,51,237,253,253,253,253,253,253,253,253,249,226,102,0,0,0,0,0,0,0,0,0,111,170,253,253,253,253,223,123,38,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,178,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,20,198,207,254,254,254,175,0,0,0,0,0,0,0,0,0,0,0,0,0,106,254,254,254,226,130,8,0,0,0,0,0,0,0,0,0,0,0,7,215,244,254,254,229,158,0,0,0,0,0,0,0,0,0,0,0,0,46,144,254,254,254,232,55,0,0,0,0,0,0,0,0,0,0,0,0,41,235,254,254,254,224,158,0,0,0,0,0,0,0,0,0,0,0,0,143,217,254,254,254,239,54,0,0,0,0,0,0,0,0,0,0,0,0,46,239,254,254,252,108,6,0,0,0,0,0,0,0,0,0,0,0,0,146,218,254,254,252,238,0,0,0,0,0,0,0,0,0,0,0,0,0,49,230,254,254,254,108,0,0,0,0,0,0,0,0,0,0,0,0,0,148,221,254,254,248,128,2,0,0,0,0,0,0,0,0,0,0,0,0,49,224,254,254,254,114,0,0,0,0,0,0,0,0,0,0,0,0,0,41,227,254,254,254,140,5,0,0,0,0,0,0,0,0,0,0,0,0,0,182,254,254,254,143,55,0,0,0,0,0,0,0,0,0,0,0,0,0,80,246,254,247,117,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,254,254,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,180,111,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,106,2,68,134,255,154,191,24,1,0,0,0,0,0,0,0,0,0,18,138,226,162,253,250,241,251,253,253,97,0,0,0,0,0,0,0,0,0,0,95,219,253,209,81,0,196,253,253,210,14,0,0,0,0,0,0,0,0,35,218,253,208,28,0,0,34,216,253,253,24,0,0,0,0,0,0,0,35,218,253,223,29,0,0,0,0,103,253,192,10,0,0,0,0,0,0,4,169,253,253,125,0,0,0,0,70,238,253,217,16,0,0,0,0,0,0,25,253,253,224,27,0,0,0,13,213,253,253,236,20,0,0,0,0,0,0,111,253,253,125,0,0,0,14,170,253,253,253,154,0,0,0,0,0,0,0,149,253,253,114,0,0,14,110,253,253,253,253,127,0,0,0,0,0,0,0,119,253,253,242,162,63,170,253,253,253,253,253,30,0,0,0,0,0,0,0,6,145,253,253,253,253,203,151,212,253,253,253,30,0,0,0,0,0,0,0,0,7,74,179,154,55,15,21,215,253,253,180,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,253,253,253,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,253,253,253,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,253,253,253,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,253,253,253,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,253,253,253,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,253,253,253,37,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,130,159,254,254,254,182,46,0,0,0,0,0,0,0,0,0,0,86,177,234,253,254,236,187,222,253,227,122,0,0,0,0,0,0,0,0,118,231,253,253,253,140,32,0,23,181,253,247,39,0,0,0,0,0,0,39,228,253,230,121,25,0,0,0,0,31,225,253,99,0,0,0,0,0,15,223,253,253,136,0,0,0,0,0,0,0,199,246,35,0,0,0,0,0,61,253,253,253,137,0,0,0,0,0,0,0,199,242,0,0,0,0,0,0,234,253,253,253,209,0,0,0,0,0,0,56,249,242,0,0,0,0,0,62,250,244,161,250,236,60,0,0,0,0,0,166,253,223,0,0,0,0,0,100,253,117,0,198,253,200,10,0,0,0,51,231,253,99,0,0,0,0,0,57,133,12,0,74,253,253,81,0,0,44,234,253,128,3,0,0,0,0,0,0,0,0,0,5,184,254,254,15,53,236,254,160,24,0,0,0,0,0,0,0,0,0,0,0,45,253,253,211,230,253,180,27,0,0,0,0,0,0,0,0,0,0,0,0,27,228,253,254,227,111,2,0,0,0,0,0,0,0,0,0,0,0,0,0,53,251,253,254,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,219,253,253,254,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,253,154,189,254,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,232,34,116,254,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,217,12,221,255,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,253,171,231,254,153,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,92,219,192,0,0,0,0,3,164,254,0,0,0,0,0,0,0,8,92,214,253,244,212,30,0,0,5,162,253,248,0,0,0,0,0,0,15,210,253,250,149,33,0,0,0,46,181,253,246,77,0,0,0,0,0,15,109,253,219,87,0,0,0,0,57,182,253,232,79,0,0,0,0,0,0,143,253,219,36,0,0,0,0,42,232,253,243,32,0,0,0,0,0,0,0,143,241,73,14,0,0,0,58,186,253,183,61,0,0,0,0,0,0,0,0,122,253,253,199,167,167,107,231,253,183,17,0,0,0,0,0,0,0,0,0,6,152,203,203,203,238,253,253,206,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,253,253,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,232,253,253,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,161,253,159,253,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,253,214,169,253,148,0,0,0,0,0,0,0,0,0,0,0,0,0,26,236,218,39,180,253,61,0,0,0,0,0,0,0,0,0,0,0,0,21,216,240,78,42,241,201,11,0,0,0,0,0,0,0,0,0,0,0,0,131,253,110,17,185,253,85,0,0,0,0,0,0,0,0,0,0,0,0,8,190,253,93,93,253,155,8,0,0,0,0,0,0,0,0,0,0,0,0,19,253,240,139,245,253,74,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,251,247,253,152,6,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,253,253,212,4,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,253,255,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,189,251,253,188,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,251,251,253,251,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,144,251,253,251,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,180,251,253,251,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,179,251,253,251,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,145,251,253,251,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,251,251,253,251,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,251,251,253,251,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,251,251,253,251,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,253,255,253,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,251,251,253,251,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,251,251,253,251,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,251,251,253,232,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,251,251,253,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,251,251,253,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,251,251,253,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,251,251,253,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,251,251,253,134,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,10,179,242,110,0,0,79,10,0,0,0,0,0,0,0,0,0,0,0,38,197,252,253,171,0,0,253,159,0,0,0,0,0,0,0,0,0,0,60,209,252,252,253,84,0,0,216,240,44,0,0,0,0,0,0,0,0,0,191,252,252,252,178,9,0,0,191,252,56,0,0,0,0,0,0,0,10,229,255,253,244,25,0,0,0,13,255,253,56,0,0,0,0,0,0,13,172,252,253,214,56,0,0,0,0,138,253,240,43,0,0,0,0,0,0,95,252,252,244,81,0,0,0,0,0,225,253,196,0,0,0,0,0,0,76,243,252,252,75,0,0,0,0,0,38,237,253,196,0,0,0,0,0,13,204,253,244,25,0,0,0,0,0,7,154,253,251,75,0,0,0,0,0,188,253,240,81,0,0,0,0,0,0,57,252,252,200,0,0,0,0,0,0,225,253,196,0,0,0,0,0,0,10,172,252,252,113,0,0,0,0,0,76,249,241,59,0,0,0,0,0,0,179,252,252,202,13,0,0,0,0,7,154,253,214,0,0,0,0,0,10,179,254,253,253,28,0,0,0,0,0,57,252,252,113,0,0,0,0,13,123,252,253,240,158,9,0,0,0,0,0,57,252,252,25,0,0,0,48,123,252,252,253,158,0,0,0,0,0,0,0,157,252,202,0,0,0,101,241,252,252,252,178,9,0,0,0,0,0,0,0,170,253,153,29,104,229,253,254,253,244,125,0,0,0,0,0,0,0,0,0,169,252,252,253,252,252,252,247,171,56,0,0,0,0,0,0,0,0,0,0,82,252,252,253,252,252,214,100,0,0,0,0,0,0,0,0,0,0,0,0,32,177,252,253,227,139,28,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,144,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,223,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,50,252,254,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,198,246,254,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,242,254,235,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,203,195,254,199,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,74,222,255,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,87,254,216,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,246,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,248,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,245,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,249,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,207,245,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,254,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,245,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,251,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,234,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,253,87,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,118,126,0,0,0,0,0,0,0,0,32,197,0,0,0,0,0,0,0,0,118,162,0,0,0,0,0,0,0,0,78,246,0,0,0,0,0,0,0,0,118,215,7,0,0,0,0,0,0,0,78,246,0,0,0,0,0,0,0,0,47,254,32,0,0,0,0,0,0,0,10,244,0,0,0,0,0,0,0,0,37,255,32,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,64,254,32,0,0,0,0,0,0,0,0,251,71,0,0,0,0,0,0,0,87,254,32,0,0,0,0,0,0,0,0,251,129,0,0,0,0,0,0,0,37,254,67,0,0,0,0,0,0,0,0,190,153,0,0,0,0,0,0,0,37,255,88,0,0,0,0,0,0,0,0,170,153,0,0,0,0,0,0,0,6,217,113,0,0,0,0,0,0,0,0,170,153,0,0,0,0,0,0,0,0,211,113,0,0,0,0,0,0,38,116,167,174,0,0,0,0,0,0,0,0,111,227,37,0,55,137,197,239,228,128,152,247,162,57,0,0,0,0,0,0,1,88,252,249,245,186,102,42,3,0,4,206,62,0,0,0,0,0,0,0,0,0,67,49,0,0,0,0,0,0,0,182,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,228,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,254,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,200,118,0,0,4
0,0,0,0,0,0,0,0,0,29,254,255,254,177,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,253,253,253,171,108,0,0,0,0,0,0,0,0,0,0,0,4,123,245,253,253,253,253,253,242,198,65,8,0,0,0,0,0,0,0,6,135,253,253,253,253,253,253,253,253,253,253,196,0,0,0,0,0,0,80,149,253,253,253,253,253,231,169,253,253,253,253,228,73,0,0,0,0,6,149,253,253,253,253,253,241,59,19,46,225,253,253,253,231,0,0,0,4,135,253,253,253,253,243,168,62,0,0,0,111,253,253,253,253,0,0,0,10,253,253,253,253,253,224,0,0,0,0,102,246,253,253,253,253,0,0,0,171,253,253,253,243,113,32,0,0,0,12,179,253,253,253,253,147,0,0,50,218,253,253,246,106,0,0,0,0,15,159,253,253,253,253,231,82,0,42,208,253,253,253,234,0,0,0,0,0,157,253,253,253,253,253,196,0,0,95,253,253,253,231,59,0,0,0,15,38,230,253,253,253,236,215,27,0,0,254,253,253,253,112,0,0,0,12,159,253,253,253,253,253,139,0,0,0,0,254,253,253,253,112,0,0,0,29,253,253,253,253,253,221,46,0,0,0,0,254,253,253,182,8,0,16,159,238,253,253,253,253,221,27,0,0,0,0,0,254,253,253,211,114,114,160,253,253,253,253,253,206,46,0,0,0,0,0,0,255,253,253,253,253,253,253,253,253,253,253,93,44,0,0,0,0,0,0,0,212,253,253,253,253,253,253,253,246,196,77,1,0,0,0,0,0,0,0,0,35,194,253,253,253,253,253,179,116,0,0,0,0,0,0,0,0,0,0,0,0,34,212,253,253,239,65,26,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,11,36,143,154,212,253,253,0,0,0,0,0,0,0,0,0,0,5,54,136,196,253,253,253,253,253,253,0,0,0,0,0,0,0,25,72,37,113,253,253,253,253,253,250,182,182,182,0,0,0,0,0,0,59,223,253,231,233,253,253,253,134,47,45,0,0,0,0,0,0,0,0,23,203,253,253,253,253,253,178,56,5,0,0,0,0,0,0,0,0,1,40,245,253,251,247,131,11,11,4,0,0,0,0,0,0,0,0,0,0,74,253,253,253,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,253,253,253,220,55,155,90,0,0,0,0,0,0,0,0,0,0,0,0,50,202,253,253,253,253,253,246,94,0,0,0,0,0,0,0,0,0,0,0,0,81,228,253,253,253,253,253,224,60,0,0,0,0,0,0,0,0,0,0,0,0,28,41,41,41,153,212,253,244,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,253,253,59,0,0,0,0,0,0,0,0,0,133,177,43,0,0,0,3,194,253,226,31,0,0,0,0,0,0,0,0,0,205,237,44,0,0,0,3,194,253,226,31,0,0,0,0,0,0,0,0,0,255,253,169,12,0,0,24,163,253,253,59,0,0,0,0,0,0,0,0,0,224,253,253,168,162,183,218,253,253,155,17,0,0,0,0,0,0,0,0,0,98,253,253,253,253,253,253,253,220,40,0,0,0,0,0,0,0,0,0,0,3,52,221,253,253,253,251,141,29,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,51,51,51,132,173,253,203,0,0,0,0,0,0,0,0,0,0,82,163,223,253,252,253,252,253,252,223,20,0,0,0,0,0,21,72,152,173,253,254,253,254,253,224,203,254,253,142,0,0,0,0,0,21,203,253,252,253,252,151,70,50,50,20,123,253,252,61,0,0,0,0,0,21,223,255,233,41,0,0,0,0,0,31,233,254,192,0,0,0,0,0,0,0,40,50,30,0,0,0,0,0,0,92,252,253,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,214,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,253,252,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,254,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,233,252,172,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,243,253,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,253,171,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,233,244,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,252,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,255,233,41,0,0,0,0,0,0,0,0,0,0,0,7
