0,0,0,0,57,224,252,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,168,250,252,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,85,223,250,252,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,127,250,250,252,250,250,250,74,0,0,0,0,0,0,0,0,0,0,0,85,252,252,252,247,210,210,70,0,0,0,0,0,0,0,0,0,0,0,15,140,250,250,250,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,250,250,250,250,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,250,250,250,250,210,0,0,0,0,0,0,85,168,168,170,112,0,0,0,43,250,250,250,250,210,0,0,0,0,0,71,230,250,250,252,237,105,0,0,36,224,252,252,252,212,0,0,0,0,78,252,252,252,252,255,252,252,83,0,0,85,250,250,250,210,0,0,0,71,252,250,250,250,250,252,250,250,83,0,0,85,250,250,250,231,84,0,0,210,252,250,250,250,250,252,250,250,83,0,0,28,167,250,250,252,223,168,56,210,252,250,250,250,250,252,250,250,195,0,0,0,127,250,250,252,250,250,223,244,252,250,250,250,250,252,250,250,250,0,0,0,0,169,252,254,252,252,252,252,255,252,252,252,252,255,252,252,252,0,0,0,0,112,237,252,250,250,250,250,252,250,250,250,250,252,250,250,250,0,0,0,0,0,105,146,250,250,250,250,252,250,250,250,250,252,250,250,165,0,0,0,0,0,0,14,138,250,250,250,252,250,250,250,250,252,250,165,27,0,0,0,0,0,0,0,14,41,41,41,252,250,250,250,250,41,41,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,227,254,254,254,255,185,31,0,0,0,0,0,0,0,0,0,0,0,38,253,253,253,253,253,253,253,86,0,0,0,0,0,0,0,0,0,0,2,209,253,168,43,32,69,240,253,242,65,0,0,0,0,0,0,0,0,0,31,235,253,65,0,0,0,7,171,244,232,0,0,0,0,0,0,0,0,0,0,187,253,99,0,0,0,0,0,120,232,0,0,0,0,0,0,0,0,0,0,110,253,245,29,0,0,0,0,10,24,0,0,0,0,0,0,0,0,0,0,6,253,253,134,0,0,0,0,0,0,0,0,47,77,157,0,0,0,0,0,2,175,253,221,34,0,0,0,32,87,113,195,251,253,253,0,0,0,0,0,0,31,222,253,149,0,8,110,240,253,253,240,179,102,21,0,0,0,0,0,0,0,166,253,236,162,207,253,253,216,92,18,0,0,0,0,0,0,0,0,0,0,18,193,253,253,253,234,123,26,0,0,0,0,0,0,0,0,0,0,0,0,52,234,253,253,245,51,0,0,0,0,0,0,0,0,0,0,0,0,0,29,232,253,253,253,237,0,0,0,0,0,0,0,0,0,0,0,42,0,3,170,253,253,253,253,250,75,0,0,0,0,0,0,0,0,0,0,5,0,6,253,253,185,57,253,253,92,0,0,0,0,0,0,0,0,0,0,0,0,80,253,253,107,28,228,253,92,0,0,0,0,0,0,0,0,0,0,0,0,204,253,253,27,49,253,253,92,0,0,0,0,0,0,0,0,0,0,0,0,102,253,253,107,162,253,251,80,0,0,0,0,0,0,0,0,0,0,0,0,6,253,253,253,253,253,130,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,172,253,207,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,154,245,245,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,253,253,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,189,254,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,183,254,221,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,213,253,204,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,253,246,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,243,253,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,209,254,151,27,27,0,0,32,47,0,0,0,0,0,0,0,0,0,0,47,247,253,200,216,216,113,158,243,247,236,36,0,0,0,0,0,0,0,0,163,253,253,253,253,254,253,253,253,253,254,193,6,0,0,0,0,3,97,199,254,253,253,253,253,254,253,237,196,144,215,210,8,0,0,0,0,37,253,253,254,253,253,253,253,228,111,11,0,0,163,198,0,0,0,0,0,37,254,254,255,254,230,219,202,33,0,0,0,27,222,199,0,0,0,0,0,29,241,253,254,253,132,180,92,0,0,8,127,216,254,133,0,0,0,0,0,0,100,127,241,253,235,233,207,160,146,222,253,253,254,108,0,0,0,0,0,0,0,0,156,253,253,253,253,254,253,253,245,235,87,4,0,0,0,0,0,0,0,0,21,92,162,233,253,254,201,85,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,69,158,158,198,255,167,60,0,0,0,0,0,0,0,0,0,7,73,156,227,254,254,227,225,233,254,236,0,0,0,0,0,0,0,0,32,161,254,254,236,157,67,5,0,73,254,214,0,0,0,0,0,0,0,95,224,254,205,128,9,0,0,0,28,182,245,82,0,0,0,0,0,0,176,248,203,114,7,0,0,0,0,5,156,254,160,0,0,0,0,0,0,0,250,134,20,0,0,0,0,0,0,113,254,202,7,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,66,243,228,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,209,243,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,222,254,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,232,209,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,222,185,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,209,229,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,160,243,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,129,252,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,254,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,213,208,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,236,19,0,0,22,68,68,68,68,40,0,0,0,0,0,0,0,0,0,133,249,233,226,226,235,254,254,254,248,235,149,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,51,31,31,51,254,252,252,252,254,171,51,10,0,0,0,0,0,41,102,221,252,190,191,250,252,250,250,250,252,250,250,49,0,0,0,0,31,191,250,250,252,250,250,250,100,100,100,100,130,250,250,49,0,0,0,0,213,250,250,250,252,169,49,49,0,0,0,0,51,250,250,211,0,0,31,213,254,252,252,212,0,0,0,0,0,0,0,0,52,252,252,212,0,0,151,250,252,250,189,29,0,0,0,0,0,0,0,0,51,250,250,130,0,0,151,250,252,189,40,0,0,0,0,0,0,0,0,0,51,250,250,250,0,82,231,250,212,29,0,0,0,0,0,0,0,0,0,0,51,250,250,250,11,132,252,252,203,0,0,0,0,0,0,0,0,0,0,0,52,252,252,252,132,250,250,250,121,0,0,0,0,0,0,0,0,0,0,0,51,250,250,250,252,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,51,250,250,250,252,250,250,88,0,0,0,0,0,0,0,0,0,0,0,0,51,250,250,88,254,252,252,252,41,0,0,0,0,0,0,0,0,0,0,41,254,252,252,49,252,250,250,250,202,0,0,0,0,0,0,0,0,0,0,202,252,250,250,49,130,250,250,250,232,151,60,0,0,0,0,0,0,0,92,231,252,250,159,20,10,49,170,250,252,250,221,40,0,0,0,0,41,202,231,250,252,169,20,0,0,0,123,243,255,252,252,252,254,252,252,252,254,252,252,252,163,0,0,0,0,0,0,121,171,250,250,250,252,250,250,250,252,250,250,169,0,0,0,0,0,0,0,0,20,160,250,250,252,250,250,250,222,100,100,20,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,88,159,244,255,234,149,7,0,0,0,0,0,0,0,0,0,1,20,170,254,247,201,90,126,217,254,70,0,0,0,0,0,0,7,25,6,123,248,161,75,12,0,0,0,119,176,6,0,0,0,0,0,0,5,20,173,254,83,0,0,0,0,0,0,183,254,49,0,0,0,0,0,0,2,150,252,159,36,0,0,0,5,67,178,247,248,37,0,0,0,0,0,0,89,254,201,19,12,9,39,109,164,254,254,247,87,0,0,0,0,0,0,0,108,246,229,196,223,216,254,248,153,230,254,154,0,0,0,0,0,0,0,0,0,102,172,220,220,180,69,44,62,229,246,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,207,254,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,190,254,181,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,254,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,178,254,124,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,254,229,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,223,254,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,254,209,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,190,254,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,250,144,3,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,49,249,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,164,254,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,224,254,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,254,254,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,254,250,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,254,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,235,254,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,254,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,254,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,254,240,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,252,254,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,254,254,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,254,252,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,239,254,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,254,254,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,254,254,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,213,254,254,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,254,254,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,254,244,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,254,100,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,254,254,106,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0,33,217,253,246,43,0,0,0,0,0,0,0,0,19,158,253,0,0,0,0,157,253,253,106,0,0,0,0,0,0,0,0,56,230,253,175,0,0,0,17,221,253,241,48,0,0,0,0,0,0,0,33,229,253,196,12,0,0,0,112,253,253,163,0,0,0,0,0,0,0,9,155,253,253,139,0,0,0,0,145,253,253,181,73,73,73,73,73,74,38,156,253,253,105,12,0,0,0,0,105,253,253,253,253,253,253,253,253,254,230,253,253,253,60,0,0,0,0,0,4,53,174,253,253,253,253,253,253,254,253,253,253,253,226,145,0,0,0,0,0,0,5,24,24,24,81,24,133,254,253,237,144,144,196,96,0,0,0,0,0,0,0,0,0,0,0,0,179,254,253,101,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,173,254,255,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,243,253,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,239,253,177,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,253,232,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,239,253,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,253,225,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,253,156,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,64,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,5,192,212,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,178,253,253,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,253,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,253,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,254,253,253,253,253,53,0,0,0,0,0,0,0,0,0,0,0,0,0,128,243,89,254,254,254,182,9,0,0,0,0,0,0,0,0,0,0,0,0,231,189,17,210,236,249,254,92,0,0,0,0,0,0,0,0,0,0,0,68,247,0,0,134,184,247,254,92,0,0,0,0,0,0,0,0,0,0,0,59,150,0,0,0,93,253,246,59,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,32,219,253,126,0,0,0,0,0,0,0,0,0,0,0,0,0,179,3,45,223,254,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,171,253,253,173,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,254,253,171,13,0,0,0,0,0,0,0,0,0,0,0,0,0,26,187,249,246,139,13,0,0,0,0,0,0,0,0,0,0,0,0,0,22,206,253,253,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,213,254,254,254,169,0,0,0,0,0,0,0,0,0,0,0,0,0,96,254,253,253,253,253,95,0,0,0,0,0,0,0,0,0,0,0,0,0,231,255,253,253,253,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,254,253,253,219,88,0,0,0,0,0,0,0,0,0,0,0,0,0,43,241,254,253,169,35,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,24,254,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,253,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,253,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,254,93,0,141,186,0,0,0,0,0,0,0,0,0,0,0,0,0,9,216,253,93,0,207,253,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,244,17,38,245,253,0,0,0,0,0,0,0,0,0,0,0,0,0,206,253,94,0,47,253,253,0,0,0,0,0,0,0,0,0,0,0,0,70,245,247,50,0,139,254,254,0,0,0,0,0,0,0,0,0,0,0,17,245,253,96,0,0,189,253,202,0,0,0,0,0,0,0,0,0,0,11,199,254,223,25,0,41,241,253,152,0,0,0,0,0,0,0,0,0,0,125,253,228,56,101,184,229,253,236,19,0,0,0,0,0,0,0,0,0,130,254,254,229,245,254,254,254,254,113,0,0,0,0,0,0,0,0,0,114,251,253,253,254,244,164,115,254,227,21,0,0,0,0,0,0,0,0,43,237,253,251,162,80,38,0,76,254,131,0,0,0,0,0,0,0,0,0,25,186,185,63,0,0,0,0,159,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,255,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,254,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,254,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,220,23,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,182,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,187,254,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,250,228,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,219,248,88,0,0,0,0,0,0,0,0,0,10,99,14,0,0,0,19,189,254,236,21,0,0,0,0,0,0,0,0,4,141,254,121,0,0,9,132,248,249,105,0,0,0,0,0,0,0,0,0,36,254,254,157,0,0,19,236,254,200,0,0,0,0,0,0,0,0,0,15,172,254,207,77,0,0,71,245,205,26,0,0,0,0,0,0,0,0,5,164,254,207,19,0,0,3,189,252,82,0,0,0,0,0,0,0,0,19,174,254,254,119,0,0,0,101,254,189,12,0,0,0,0,0,0,0,0,81,254,254,254,212,22,0,0,247,254,144,0,0,0,0,0,0,0,20,143,250,254,254,254,254,184,98,186,253,254,201,22,0,0,0,0,0,0,123,254,254,228,93,26,175,254,254,254,254,254,254,146,0,0,0,0,0,17,239,254,224,45,0,0,39,215,254,255,239,170,164,13,0,0,0,0,0,11,83,188,55,0,0,0,4,135,254,241,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,254,254,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,163,254,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,154,254,244,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,172,254,248,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,254,254,211,22,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,106,123,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,240,255,254,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,189,174,90,176,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,206,7,0,192,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,134,0,0,209,164,0,0,0,0,0,0,0,0,0,0,0,0,0,61,254,104,0,22,241,164,0,0,0,0,0,0,0,0,0,0,0,0,0,46,250,60,0,92,254,103,0,0,0,0,0,0,0,0,0,0,0,0,0,54,248,64,0,180,254,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,190,142,214,233,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,236,210,31,210,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,223,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,164,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,54,136,136,136,136,213,254,216,27,0,0,0,0,0,0,15,36,103,154,177,253,253,253,253,253,253,253,253,214,11,0,0,0,0,19,193,253,253,253,253,253,253,253,253,253,253,253,253,253,122,0,0,0,0,177,253,253,253,253,253,253,227,182,182,182,140,253,253,253,220,0,0,0,0,207,253,253,253,253,163,47,29,0,0,11,120,253,253,253,94,0,0,0,0,65,147,249,253,112,9,0,0,0,0,80,253,253,253,253,17,0,0,0,0,0,0,11,11,4,0,0,0,0,128,249,253,253,251,99,1,0,0,0,0,0,0,0,0,0,0,0,9,131,251,253,253,236,154,0,0,0,0,0,0,0,0,0,0,27,42,132,195,253,253,253,246,59,0,0,0,0,0,0,0,0,0,0,45,225,253,253,253,253,253,253,206,0,0,0,0,0,0,0,0,0,0,2,176,253,253,253,253,253,253,253,242,54,0,0,0,0,0,0,0,0,0,51,253,253,253,253,253,211,207,253,253,115,0,0,0,0,0,0,0,0,0,14,204,253,253,166,42,13,23,253,253,217,24,0,0,0,177,51,3,0,0,0,3,5,5,2,0,0,12,204,253,253,114,0,0,0,253,253,141,30,4,0,0,0,0,0,0,0,130,253,253,246,96,0,0,0,253,253,253,253,127,25,0,0,0,0,0,0,208,253,253,166,0,0,0,0,151,253,253,253,253,219,172,66,66,66,164,183,252,253,253,70,0,0,0,0,8,132,232,253,253,253,253,253,253,253,253,253,253,253,177,15,0,0,0,0,0,0,26,131,242,253,253,253,253,253,253,253,253,181,12,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,128,168,240,255,244,168,96,0,0,0,0,0,0,0,0,0,0,0,90,241,254,254,254,254,254,254,253,145,0,0,0,0,0,0,0,0,0,118,244,254,254,176,124,95,45,235,254,236,0,0,0,0,0,0,0,0,167,253,254,198,24,2,0,0,165,254,254,102,0,0,0,0,0,0,0,0,237,254,198,18,0,0,0,43,233,254,160,5,0,0,0,0,0,0,0,40,247,254,33,0,0,0,10,211,254,247,46,0,0,0,0,0,0,0,0,54,250,254,64,0,0,0,107,254,254,102,0,0,0,0,0,0,0,0,0,0,237,254,228,52,45,67,234,254,237,26,0,0,0,0,0,0,0,0,0,0,54,243,254,247,249,254,254,254,104,0,0,0,0,0,0,0,0,0,0,0,0,85,211,254,254,254,254,210,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10,43,226,254,254,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,225,254,210,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,254,254,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,254,220,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,247,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,254,234,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,238,254,172,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,253,253,253,253,253,253,253,255,253,253,253,253,127,3,0,0,0,0,0,33,244,252,252,252,252,252,252,253,252,252,252,252,252,125,4,0,0,0,0,0,88,242,252,252,252,252,252,253,252,252,252,252,252,252,36,0,0,0,0,0,0,60,189,252,252,252,252,228,231,229,252,252,252,252,36,0,0,0,0,0,0,0,21,72,72,124,134,35,41,38,163,252,252,252,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,252,252,252,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,237,252,252,252,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,252,252,252,252,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,252,252,252,216,20,0,0,0,0,0,0,0,0,0,0,0,0,0,24,248,252,252,252,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,253,253,253,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,206,252,252,252,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,252,252,252,243,51,0,0,0,0,0,0,0,0,0,0,0,0,0,24,253,252,252,252,192,0,0,0,0,0,0,0,0,0,0,0,0,0,27,152,253,252,252,252,106,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,253,252,252,215,17,0,0,0,0,0,0,0,0,0,0,0,0,0,207,252,253,252,252,204,0,0,0,0,0,0,0,7
0,0,0,0,53,254,202,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,204,243,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,253,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,254,255,221,176,202,254,196,163,86,16,0,0,0,0,0,0,0,0,0,47,140,199,198,198,198,198,215,253,253,239,138,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,36,127,245,253,205,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,190,254,202,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,181,254,253,127,0,0,0,0,0,0,0,0,0,11,112,163,163,182,254,254,254,255,238,91,0,0,0,0,0,0,0,0,0,140,253,253,254,253,206,198,237,254,198,0,0,0,0,0,0,0,0,0,0,89,216,151,69,36,5,0,39,254,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,254,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,254,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,255,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,132,248,254,56,0,0,0,0,0,6,37,37,14,8,19,16,37,95,128,210,253,240,101,3,0,0,0,0,0,108,253,253,219,211,226,222,253,254,253,237,163,61,0,0,0,0,0,0,0,49,162,162,254,253,253,253,188,163,111,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
