0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,107,154,249,254,195,91,0,0,0,0,0,0,0,0,0,0,0,0,13,191,253,250,243,243,253,233,41,0,0,0,0,0,0,0,0,0,0,0,120,253,208,60,0,0,185,253,158,0,0,0,0,0,0,0,0,0,0,0,159,189,17,0,0,0,103,253,245,82,0,0,0,0,0,0,0,0,0,0,120,201,8,0,0,0,50,253,253,138,0,0,0,0,0,0,0,0,0,0,67,164,3,0,0,0,62,253,246,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,246,253,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,253,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,253,250,127,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,206,253,253,231,177,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,156,197,253,254,155,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,71,242,253,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,121,253,253,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,253,254,204,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,242,253,173,22,0,0,0,0,0,0,0,0,0,0,0,0,0,41,176,246,251,191,14,0,0,0,0,0,0,0,0,0,0,0,0,0,70,226,253,232,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,228,245,165,7,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,9,72,154,244,253,253,253,228,116,5,0,0,0,0,0,0,0,0,0,109,191,253,253,253,253,253,253,253,253,60,0,0,0,0,0,0,0,2,83,230,253,253,253,253,253,253,253,253,253,152,0,0,0,0,0,0,0,144,253,253,253,253,253,253,249,96,47,100,253,152,0,0,0,0,0,38,212,252,253,253,253,253,253,156,30,0,0,170,253,200,8,0,0,0,0,92,253,253,253,252,247,156,30,1,0,1,51,250,253,150,0,0,0,0,0,207,253,253,230,137,0,0,0,0,2,107,253,253,246,32,0,0,0,0,0,188,253,153,0,0,0,0,0,0,51,253,253,212,64,0,0,0,0,0,0,27,76,4,0,0,0,0,0,107,252,253,242,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,248,253,253,206,0,0,0,0,0,0,0,0,0,0,0,0,0,23,186,247,253,253,184,33,0,0,0,0,0,0,0,0,0,0,0,0,91,236,253,253,253,190,10,0,0,0,0,0,0,0,0,0,0,5,126,196,252,253,253,249,189,5,0,0,0,0,0,0,0,0,0,9,72,192,253,253,253,253,253,90,0,0,0,0,0,0,0,0,26,48,73,190,253,253,253,253,253,253,253,179,166,106,103,48,48,48,29,0,222,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,226,43,216,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,165,91,136,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,180,59,21,0,73,207,253,165,135,135,135,135,135,53,17,17,17,17,17,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,255,128,64,64,255,64,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,64,128,128,255,255,255,255,255,191,0,64,191,64,0,0,0,0,0,0,191,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,191,191,64,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,191,64,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,191,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,128,255,255,128,0,64,128,128,255,255,255,255,255,255,191,128,0,0,0,0,0,255,255,255,191,255,255,255,255,255,191,191,255,191,255,255,191,0,0,0,0,191,255,255,255,255,255,128,64,0,0,0,0,0,255,255,255,191,0,0,0,0,255,255,255,64,0,0,0,0,0,0,0,0,0,64,255,255,191,0,0,0,128,191,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,128,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,128,0,0,0,128,128,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,128,255,191,0,0,0,0,0,0,0,64,128,255,255,255,191,0,0,0,0,0,255,255,255,191,128,128,128,128,128,255,255,255,255,128,0,0,0,0,0,0,0,191,255,255,255,255,255,255,255,255,255,191,0,0,0,0,5
0,0,0,0,0,0,0,0,23,141,253,253,238,236,253,253,151,8,0,0,0,0,0,0,0,0,0,42,223,241,200,101,46,43,157,253,253,78,0,0,0,0,0,0,0,0,0,142,253,211,17,0,0,0,8,154,253,194,10,0,0,0,0,0,0,0,0,38,220,253,59,0,0,0,0,31,229,253,35,0,0,0,0,0,0,0,0,0,18,29,7,0,0,0,0,0,183,253,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,253,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,253,152,0,0,0,0,0,34,146,160,94,42,13,0,0,0,0,0,0,66,253,152,0,0,0,13,147,239,253,253,253,253,172,14,0,0,0,0,0,148,253,126,0,0,0,90,253,253,185,66,176,225,253,209,32,0,0,0,0,183,253,35,0,0,75,240,227,62,5,0,0,45,181,253,175,9,0,0,40,242,253,35,0,0,154,253,75,0,0,0,0,0,60,253,253,76,0,0,101,253,216,20,0,10,205,201,2,0,0,0,0,0,2,132,251,146,1,16,211,250,108,0,0,18,253,200,0,0,0,0,0,0,0,0,213,253,20,112,253,188,0,0,0,7,188,210,12,0,0,0,0,0,0,0,213,253,157,253,253,111,0,0,0,0,154,253,168,12,0,0,0,0,0,0,183,253,253,253,188,20,0,0,0,0,49,227,253,169,84,4,0,0,20,84,202,253,253,191,19,0,0,0,0,0,0,49,181,253,253,220,219,219,227,253,253,253,253,152,0,0,0,0,0,0,0,0,5,114,185,253,253,253,253,217,135,187,248,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,32,106,230,200,143,143,143,29,0,0,0,0,0,0,0,0,0,0,0,0,242,252,252,252,252,252,252,243,100,12,0,0,0,0,0,0,0,0,0,83,251,252,252,161,170,252,252,253,252,87,0,0,0,0,0,0,0,0,0,4,68,97,10,1,2,10,59,186,252,248,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,252,252,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,252,252,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,252,252,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,210,252,235,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,202,253,252,120,0,0,0,0,0,0,0,0,0,0,0,25,111,163,220,244,252,253,223,25,0,0,0,0,0,0,0,0,0,0,13,215,253,253,253,253,253,255,253,162,21,0,0,0,0,0,0,0,0,0,17,229,252,252,252,252,252,253,252,252,212,138,0,0,0,0,0,0,0,0,0,53,153,148,44,44,44,119,226,235,252,243,171,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,52,180,252,252,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,171,252,248,65,0,0,0,0,0,0,0,0,48,198,117,50,0,0,0,0,56,252,252,99,0,0,0,0,0,0,0,0,169,252,252,46,0,0,0,21,198,252,252,99,0,0,0,0,0,0,0,0,103,252,252,209,155,154,154,248,252,252,250,82,0,0,0,0,0,0,0,0,3,132,232,252,253,252,252,252,252,192,72,0,0,0,0,0,0,0,0,0,0,0,24,128,205,252,209,190,119,7,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,254,253,254,253,85,197,85,28,0,0,0,0,0,0,0,0,0,0,57,224,253,251,253,251,253,251,253,196,0,0,0,0,0,0,169,56,0,0,255,253,254,253,254,253,198,253,254,253,254,253,0,0,29,197,254,139,0,0,253,251,253,251,253,138,28,83,253,251,253,251,0,0,197,251,253,251,0,0,198,253,254,253,254,253,0,0,169,225,254,253,85,197,254,253,254,253,0,0,28,196,253,251,253,251,0,0,0,56,253,251,253,251,253,251,253,251,0,0,0,0,254,253,254,253,254,253,85,85,0,0,254,253,254,253,254,253,0,0,0,0,253,251,253,251,253,251,253,251,169,168,253,251,253,251,253,251,0,0,0,0,0,114,254,253,254,253,254,253,254,253,254,253,254,253,254,253,0,0,0,0,0,0,84,83,253,251,253,251,253,251,253,251,253,251,253,251,0,0,0,0,0,0,0,0,0,0,0,0,169,168,0,0,198,253,254,253,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,251,253,251,225,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,254,253,254,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,253,251,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,253,254,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,196,28,9
0,0,0,0,17,172,253,253,253,253,253,253,152,6,0,0,0,0,0,0,0,0,0,0,93,253,253,253,253,253,253,253,253,119,0,0,0,0,0,0,0,0,0,0,93,253,253,253,185,160,245,253,253,251,82,0,0,0,0,0,0,0,0,0,23,207,253,165,17,0,56,172,253,253,84,0,0,0,0,0,0,0,0,0,0,88,115,7,0,0,0,24,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,194,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,192,253,253,244,74,0,0,0,0,0,0,0,0,0,0,0,0,45,146,253,253,253,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,226,253,253,253,253,253,247,124,0,0,0,0,0,0,0,0,0,0,0,0,124,247,253,253,253,253,253,248,177,140,9,0,0,0,0,0,0,0,0,0,0,95,129,205,129,190,253,253,253,253,166,0,0,0,0,0,0,0,54,70,4,0,0,18,0,15,72,183,215,253,245,0,0,0,0,0,9,72,233,253,14,0,0,0,0,0,0,0,39,228,250,98,0,0,0,0,146,253,253,189,8,0,0,0,0,0,0,0,0,216,253,145,0,0,0,0,146,253,253,233,71,55,0,0,0,0,17,62,132,248,253,145,0,0,0,0,146,253,253,253,253,242,162,162,162,162,187,253,253,253,248,53,0,0,0,0,146,253,253,253,253,253,253,253,253,253,253,253,253,253,245,0,0,0,0,0,26,215,253,253,253,253,253,253,253,253,253,253,253,207,100,0,0,0,0,0,0,37,99,99,244,253,253,253,253,253,253,149,99,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,114,170,114,170,170,170,114,86,86,86,86,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,170,141,0,0,0,0,0,57,170,141,0,0,0,0,0,86,86,86,86,141,226,255,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,255,29,0,0,0,0,0,0,0,0,0,0,0,0,0,86,170,226,255,255,114,0,0,0,0,0,0,0,0,0,0,0,29,114,198,255,255,226,141,29,0,0,0,0,0,0,0,0,0,0,0,141,255,255,255,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,170,198,255,255,255,198,86,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,170,226,255,255,198,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,141,198,255,255,170,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,198,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,170,255,255,255,29,0,0,0,0,0,0,0,0,0,0,0,57,86,198,255,255,255,170,29,0,0,0,0,0,0,0,0,29,86,170,255,255,255,255,170,86,0,0,0,0,0,0,0,0,0,114,198,255,255,255,255,170,86,0,0,0,0,0,0,0,0,0,0,198,255,255,255,170,170,86,0,0,0,0,0,0,0,0,0,0,0,0,0,114,141,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,39,231,255,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,253,253,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,253,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,253,253,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,232,253,253,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,253,253,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,253,253,196,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,234,253,253,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,253,253,253,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,235,253,253,163,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,253,253,233,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,237,253,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,253,253,253,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,240,253,253,154,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,253,253,253,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,201,253,253,198,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,253,253,253,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,253,253,229,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,253,253,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,253,229,40,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,9,171,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,254,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,204,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,236,82,182,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,254,254,254,221,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,254,254,254,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,255,254,252,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,236,254,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,254,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,254,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,254,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,233,151,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,120,255,246,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,253,254,254,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,235,254,254,254,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,254,254,254,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,254,232,254,229,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,180,112,254,243,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,254,254,252,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,193,254,254,254,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,254,254,254,254,236,0,0,0,0,0,0,0,0,0,0,0,0,0,8,105,254,248,215,254,236,0,0,0,0,0,0,0,0,0,0,0,0,0,44,254,254,210,56,254,236,0,0,0,0,0,0,0,0,0,0,0,0,0,73,254,237,43,38,254,236,0,0,0,0,0,0,0,0,0,0,0,0,0,9,165,164,0,113,254,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,254,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,241,252,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,254,232,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,2,66,240,252,132,0,0,0,0,0,0,0,0,0,213,216,96,96,96,110,192,254,254,225,0,0,0,0,0,0,0,0,0,0,205,254,254,254,254,254,254,253,210,62,0,0,0,0,0,0,0,0,0,0,43,167,167,185,224,180,167,116,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,255,216,19,0,0,0,0,10,24,15,36,36,36,36,36,23,0,0,35,219,253,203,14,0,0,0,0,151,225,206,253,253,253,253,253,223,171,171,219,253,253,91,0,0,0,0,0,189,253,253,253,253,253,253,253,253,253,253,253,253,235,38,0,0,0,0,44,242,253,253,165,47,47,47,47,47,99,169,253,253,147,0,0,0,0,0,104,253,253,110,2,0,0,0,0,0,0,12,253,233,41,0,0,0,0,18,212,253,168,2,0,0,0,0,0,0,0,126,253,206,0,0,0,0,0,33,246,253,164,0,0,0,0,0,0,0,0,141,253,195,0,0,0,0,0,0,143,212,83,0,0,0,0,0,0,0,0,249,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,250,246,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,253,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,251,253,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,253,242,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,253,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,253,93,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,32,222,252,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,253,242,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,203,253,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,255,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,252,252,106,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,240,252,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,243,252,217,37,13,154,169,75,13,0,0,0,0,0,0,0,0,0,79,191,252,220,37,79,191,252,252,252,189,0,0,0,0,0,0,0,0,13,191,255,253,196,13,191,255,253,253,253,253,192,12,0,0,0,0,0,0,76,252,253,223,102,228,252,253,223,186,252,252,253,27,0,0,0,0,0,45,234,252,253,58,88,252,252,228,52,44,233,252,253,59,0,0,0,0,0,57,252,252,253,27,197,252,236,47,0,0,153,252,253,177,7,0,0,0,0,57,252,252,253,152,227,252,112,0,0,0,29,252,253,252,55,0,0,0,0,57,253,253,255,253,253,225,0,0,0,0,29,253,255,168,0,0,0,0,0,38,177,252,253,252,252,233,38,0,0,98,228,252,253,42,0,0,0,0,0,0,7,133,253,252,252,252,221,198,197,240,252,252,228,21,0,0,0,0,0,0,0,0,84,234,252,252,252,253,252,252,233,145,47,0,0,0,0,0,0,0,0,0,0,100,112,128,252,112,189,112,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,205,179,141,192,142,66,29,4,0,0,0,0,0,0,0,0,7,82,169,244,254,253,253,253,254,253,253,128,0,0,0,0,0,0,0,0,154,253,253,215,107,56,56,56,56,81,235,253,0,0,0,0,0,0,0,202,255,203,78,16,0,0,0,0,0,0,198,253,0,0,0,0,0,0,148,255,227,38,0,0,0,0,0,0,0,26,224,254,0,0,0,0,0,0,198,253,114,0,0,0,0,0,0,0,0,13,210,203,0,0,0,0,0,0,198,253,114,0,0,0,0,0,0,0,48,173,253,253,89,0,0,0,0,0,198,253,114,0,0,0,0,0,0,0,192,253,253,253,163,0,0,0,0,0,38,239,177,0,0,0,0,0,0,0,243,254,254,254,164,0,0,0,0,0,0,126,220,170,82,32,26,38,95,170,123,197,253,253,114,0,0,0,0,0,0,0,44,187,253,229,176,126,144,68,25,169,253,253,76,0,0,0,0,0,0,0,0,7,28,28,13,0,0,0,13,207,253,253,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,253,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,253,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,254,254,204,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,253,253,253,201,38,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,255,255,255,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,255,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,198,255,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,255,255,255,198,114,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,141,0,0,0,0,0,0,0,0,0,0,0,141,255,255,255,255,255,255,255,170,0,0,0,0,0,0,0,0,0,0,29,255,255,226,255,255,114,114,170,29,0,0,0,0,0,0,0,0,0,0,141,255,226,114,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,226,255,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,226,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,182,247,247,247,247,247,167,93,85,0,0,0,0,0,0,0,0,0,101,240,253,253,253,253,253,253,253,253,247,118,5,0,0,0,0,0,0,0,255,253,253,253,253,253,253,253,253,253,253,253,115,0,0,0,0,0,0,0,169,168,168,18,14,14,66,168,168,194,253,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,253,253,192,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,253,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,10,157,251,253,253,142,8,0,0,0,0,0,0,0,0,0,0,0,13,169,186,253,253,253,166,9,0,0,0,0,0,0,0,0,0,0,0,95,194,253,253,253,253,242,67,0,0,0,0,0,0,0,0,0,0,0,125,246,253,253,253,217,136,27,0,0,0,0,0,0,30,0,0,0,0,99,251,253,253,253,234,56,16,16,16,16,120,170,169,170,205,0,0,0,0,146,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,0,0,0,0,146,253,253,253,253,253,253,253,253,253,253,253,253,253,209,38,0,0,0,0,53,92,208,245,245,245,245,245,245,245,245,245,175,92,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
