0,0,0,0,0,0,0,0,0,0,0,87,227,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,252,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,253,252,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,228,253,252,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,253,255,253,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,253,252,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,252,253,210,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,253,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,239,252,253,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,253,230,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,252,252,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,252,252,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,252,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,249,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,253,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,252,208,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,252,252,238,185,9,0,0,0,0,0,0,0,0,0,0,0,0,0,50,244,252,252,106,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,138,173,121,18,0,0,0,0,0,0,0,0,1
200,201,254,200,217,233,233,222,222,213,201,227,236,204,229,208,211,212,205,205,205,204,227,208,210,249,254,232,201,241,215,248,230,220,236,226,226,232,252,234,243,229,212,229,252,235,211,200,245,224,231,203,243,240,237,237,205,219,241,222,211,230,200,239,231,238,228,225,237,252,243,224,250,214,202,248,236,247,204,243,219,251,211,217,245,222,234,211,222,234,251,245,237,200,216,203,228,225,250,211,217,222,227,205,201,209,200,204,202,251,213,216,252,200,216,219,250,211,239,231,214,218,238,215,203,243,228,215,246,239,200,227,222,219,254,223,219,215,245,222,252,243,240,232,201,240,223,225,248,254,205,242,252,251,231,201,220,215,248,225,246,229,217,237,235,245,209,241,224,241,201,246,246,240,242,221,202,236,238,214,209,240,201,246,208,246,214,227,223,225,234,208,242,205,226,218,246,244,226,205,234,206,229,203,208,240,203,220,204,252,225,211,206,208,209,201,225,212,220,215,220,225,212,221,212,254,225,246,210,229,244,201,211,201,244,241,241,254,200,237,244,207,207,250,231,206,206,201,227,219,210,222,210,224,228,210,230,200,202,250,247,200,251,204,226,223,206,243,218,207,225,214,209,215,220,202,207,248,220,207,201,228,223,250,237,253,243,246,208,223,231,223,218,242,244,224,215,209,210,232,249,248,245,210,204,205,240,223,216,253,226,245,216,220,244,211,205,242,213,214,240,245,229,241,219,211,242,218,252,201,230,222,244,204,226,253,222,230,233,254,240,212,238,222,236,213,208,200,235,225,203,238,213,236,220,250,237,213,232,231,215,219,217,226,208,205,252,218,234,216,235,216,204,246,217,251,210,228,209,207,227,225,238,233,237,238,230,204,201,249,214,250,235,212,250,201,227,201,207,202,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,242,254,255,254,254,254,254,254,254,254,254,73,0,0,0,0,0,0,0,0,148,253,253,253,253,253,253,253,253,253,191,16,0,0,0,0,0,0,0,0,4,63,114,22,10,10,10,162,253,253,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,219,253,224,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,233,253,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,253,253,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,253,253,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,253,253,139,0,0,0,0,0,0,0,0,0,0,0,0,0,9,110,22,158,253,253,105,0,2,6,4,0,0,0,0,0,0,0,0,0,183,253,253,253,253,253,179,156,186,253,186,0,0,0,0,0,0,0,0,0,183,253,253,253,253,253,253,253,253,253,186,0,0,0,0,0,0,0,0,0,9,133,230,253,253,253,239,212,137,109,37,0,0,0,0,0,0,0,0,0,0,0,27,143,253,253,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,253,253,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,253,253,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,253,253,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,253,253,189,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,253,253,253,15,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,186,166,9,0,0,0,0,0,0,79,220,255,241,0,0,0,0,0,13,209,253,253,59,0,0,0,0,0,62,217,253,253,244,0,0,0,0,5,184,253,253,253,146,12,6,6,62,185,247,253,253,249,32,0,0,0,0,132,253,253,253,253,253,210,253,253,253,253,253,253,214,17,0,0,0,0,25,232,253,253,219,253,253,253,253,253,253,253,253,253,154,0,0,0,0,0,76,253,253,129,20,180,218,143,134,138,247,253,253,178,9,0,0,0,0,0,76,253,245,52,0,0,0,0,0,114,253,253,214,50,0,0,0,0,0,0,50,164,49,0,0,0,0,0,126,241,253,233,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,246,253,243,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,237,253,234,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,193,253,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113,253,253,216,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,253,250,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,237,253,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,253,253,195,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,233,253,241,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,175,253,253,205,0,0,0,0,0,0,0,0,0,0,0,7
229,220,209,244,245,230,219,227,215,245,233,208,230,238,252,218,220,245,249,242,217,214,244,226,203,227,238,254,204,230,247,242,235,227,218,249,230,231,205,247,228,223,235,204,227,212,252,239,239,252,218,204,241,218,208,217,240,219,243,206,228,234,214,248,205,211,249,249,240,206,224,253,213,246,203,253,221,209,231,235,238,208,235,250,209,250,240,236,211,205,222,218,233,233,251,253,221,201,210,202,206,219,202,230,211,221,240,244,203,242,252,208,219,241,253,232,250,216,209,234,236,243,254,212,221,252,227,236,217,231,229,220,202,219,234,202,249,245,226,227,248,222,240,239,218,205,208,246,204,243,219,209,249,207,219,203,231,251,231,236,234,218,211,210,221,208,246,207,216,223,229,243,235,238,227,251,218,233,246,206,219,227,245,212,254,226,219,201,252,200,236,238,222,200,219,238,206,230,239,217,203,223,222,247,250,253,203,239,222,212,242,217,245,251,232,241,244,249,223,221,206,238,227,206,243,245,224,243,232,201,215,227,212,253,243,230,243,251,248,238,250,224,233,225,222,240,239,235,243,240,225,218,223,223,253,248,234,208,214,206,241,228,223,218,223,205,254,209,204,244,235,203,241,200,230,208,214,231,245,229,239,234,216,231,242,229,201,224,224,210,245,229,200,241,208,211,250,227,205,252,218,210,221,240,200,215,207,211,216,207,250,244,211,227,229,247,211,237,218,206,222,243,203,242,229,230,253,249,202,209,208,231,223,219,240,243,247,211,238,202,226,200,240,247,250,247,237,240,219,235,234,240,237,252,250,211,243,231,244,214,209,239,211,207,219,248,246,227,233,250,206,243,240,218,248,235,241,254,251,253,208,247,219,235,222,223,249,211,216,218,226,205,234,228,224,228,203,214,210,247,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,132,253,62,0,0,0,0,0,0,0,0,0,82,203,123,0,0,0,62,162,253,252,183,0,0,0,0,0,0,0,0,0,153,253,255,213,153,152,255,253,255,253,103,0,0,0,0,0,0,0,0,0,152,252,253,252,253,252,192,151,253,252,20,0,0,0,0,0,0,0,0,0,153,253,204,82,102,20,0,62,255,253,0,0,0,0,0,0,0,0,0,0,92,192,81,0,0,0,0,102,253,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,254,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,173,253,254,172,132,10,0,0,0,0,0,0,0,0,0,0,0,82,253,252,253,252,253,252,253,131,0,0,0,0,0,0,0,0,0,0,0,82,203,203,234,253,224,102,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,252,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,252,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,253,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,252,203,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,153,252,252,253,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,243,252,252,253,26,0,0,0,0,0,0,0,0,0,0,0,0,0,17,178,252,252,252,151,2,0,0,0,0,0,0,0,0,0,0,0,0,0,54,252,252,252,217,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,252,252,249,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,197,252,252,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,252,252,252,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,252,252,252,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,252,252,252,113,133,134,77,0,0,0,0,0,0,0,0,0,0,0,0,68,253,253,253,253,253,255,253,253,103,0,0,0,0,0,0,0,0,0,0,67,252,252,252,252,252,253,252,252,248,176,0,0,0,0,0,0,0,0,0,67,252,252,252,252,252,253,252,252,252,245,59,0,0,0,0,0,0,0,0,67,252,252,252,252,252,215,206,252,252,252,66,0,0,0,0,0,0,0,0,67,252,252,252,241,53,28,23,232,252,252,66,0,0,0,0,0,0,0,0,67,252,252,252,238,0,26,110,245,252,238,52,0,0,0,0,0,0,0,0,67,252,252,252,248,173,211,252,252,239,86,0,0,0,0,0,0,0,0,0,25,196,252,252,252,252,253,252,252,158,0,0,0,0,0,0,0,0,0,0,0,51,248,252,252,252,253,252,121,17,0,0,0,0,0,0,0,0,0,0,0,0,82,203,252,252,253,126,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,135,178,255,254,156,17,0,0,0,0,0,0,0,0,0,0,8,105,186,253,253,251,198,171,252,74,0,0,0,0,0,0,0,0,0,20,229,253,253,190,109,68,0,0,225,74,0,0,0,0,0,0,0,0,0,125,254,125,35,1,0,0,0,0,223,69,0,0,0,0,0,0,0,0,23,237,253,14,0,0,0,0,0,21,215,22,0,0,0,0,0,0,0,0,8,220,253,26,0,0,0,0,20,203,178,37,0,0,0,0,0,0,0,0,0,58,253,200,20,0,0,21,200,169,8,0,0,0,0,0,0,0,0,0,0,14,200,253,205,18,17,129,224,5,0,0,0,0,0,0,0,0,0,0,0,0,20,205,254,199,160,207,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,199,253,253,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,250,253,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,253,253,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,244,205,251,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,227,36,204,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,252,71,45,248,194,0,0,0,0,0,0,0,0,0,0,0,0,0,10,206,241,41,121,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,44,254,108,14,243,196,8,0,0,0,0,0,0,0,0,0,0,0,0,0,130,254,29,190,253,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,254,207,254,148,2,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,236,177,0,0,0,0,0,171,239,48,0,0,0,0,0,0,0,0,0,93,254,212,85,0,0,0,22,209,254,98,0,0,0,0,0,0,0,0,0,217,254,254,182,0,0,0,171,254,254,222,0,0,0,0,0,0,0,0,92,252,254,254,61,0,0,0,177,254,254,107,0,0,0,0,0,0,0,0,149,254,254,254,52,0,0,0,177,254,254,165,0,0,0,0,0,0,0,0,230,254,254,226,33,0,0,47,245,254,254,98,0,0,0,0,0,0,0,0,185,254,254,176,0,0,0,97,254,254,254,98,0,0,0,0,0,0,0,0,206,254,254,176,0,0,49,242,254,254,254,98,0,0,0,0,0,0,0,0,192,254,254,176,0,0,60,254,254,254,245,70,0,0,0,0,0,0,0,0,99,254,254,237,159,167,210,254,254,254,188,0,0,0,0,0,0,0,0,0,25,231,254,254,254,254,254,254,254,245,70,0,0,0,0,0,0,0,0,0,0,110,220,254,254,254,254,254,245,104,0,0,0,0,0,0,0,0,0,0,0,0,26,78,78,214,254,254,232,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,254,254,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,204,254,254,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,255,254,254,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,255,254,254,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,254,254,254,78,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,239,253,148,113,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,239,253,252,195,120,173,71,0,0,0,0,0,0,0,0,0,0,0,0,0,17,127,205,242,252,252,250,232,135,101,13,0,0,0,0,0,0,0,0,0,0,0,0,42,154,189,190,189,247,252,217,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,217,252,247,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,253,254,218,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,252,253,252,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,176,252,253,252,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,252,252,253,231,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,252,252,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,245,253,253,230,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,252,252,252,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,247,252,252,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,210,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,252,252,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,253,255,253,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,232,252,253,252,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,252,252,253,122,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,252,252,253,63,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,119,155,249,249,222,142,229,119,107,71,52,0,0,0,0,0,0,0,48,236,254,254,168,143,223,254,254,254,253,250,241,109,0,0,0,0,0,0,0,16,19,19,5,0,14,19,19,19,32,157,254,251,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,106,225,254,252,96,0,0,0,0,0,0,0,0,0,0,0,0,84,128,175,254,254,254,204,0,0,0,0,0,0,0,0,25,79,79,177,210,241,254,254,246,176,102,21,0,0,0,0,0,0,0,0,57,240,254,254,254,254,254,124,46,0,0,0,0,0,0,0,0,0,0,0,0,151,240,254,254,254,254,133,59,0,0,0,0,0,0,0,0,0,0,0,0,0,50,65,159,195,235,254,248,180,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,88,234,254,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,225,255,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,178,254,254,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,178,254,254,225,40,0,0,0,0,15,0,0,0,0,0,0,21,27,122,225,254,251,215,40,0,0,0,0,0,209,30,138,36,131,151,151,231,254,254,251,214,91,0,0,0,0,0,0,0,254,254,254,254,254,254,244,241,241,146,91,0,0,0,0,0,0,0,0,0,242,194,117,117,117,117,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,65,125,164,164,164,164,77,65,65,65,65,0,0,0,0,0,0,0,7,227,253,253,253,253,253,253,253,253,253,253,253,0,0,0,0,0,0,21,201,253,253,253,253,253,253,253,253,253,253,253,253,0,0,0,0,0,9,174,253,253,253,253,188,124,124,124,124,124,124,124,163,0,0,0,0,7,174,253,253,253,112,69,14,0,0,0,0,0,0,0,0,0,0,0,26,174,253,253,253,161,4,0,0,0,0,0,0,0,0,0,0,0,0,4,198,253,253,253,253,221,119,39,0,0,0,0,0,0,0,0,0,0,0,11,253,253,253,253,253,253,253,231,148,39,0,0,0,0,0,0,0,0,0,2,139,248,180,160,248,251,253,253,253,242,153,2,0,0,0,0,0,0,0,0,0,0,0,0,0,52,170,229,253,253,253,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,128,253,253,183,0,0,0,0,0,0,92,169,169,123,50,0,0,0,0,42,185,253,253,183,0,0,0,0,0,0,254,253,253,253,245,213,125,70,102,240,253,253,246,55,0,0,0,0,0,0,135,240,253,253,253,253,253,253,253,253,253,235,125,0,0,0,0,0,0,0,0,16,45,120,187,236,253,253,253,253,237,91,0,0,0,0,0,0,0,0,0,0,0,0,0,45,163,163,163,105,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,116,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,252,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,252,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,242,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,255,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,243,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,245,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,252,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,247,252,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,252,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,210,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,143,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,163,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,223,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,253,224,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,252,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,255,253,41,0,0,0,0,0,0,0,0,21,153,30,0,0,0,0,0,183,253,130,0,0,0,0,0,0,0,0,0,142,253,91,0,0,0,0,11,213,254,50,0,0,0,0,0,0,0,0,132,253,255,131,0,0,0,0,51,252,233,30,0,0,0,0,0,0,0,82,253,252,172,10,0,0,0,0,72,253,142,0,0,0,0,0,0,0,11,213,254,131,0,0,0,0,0,0,152,252,102,0,0,0,0,0,0,0,173,252,213,10,0,0,0,0,0,0,152,253,0,0,0,0,0,0,11,173,254,233,41,0,0,0,0,0,0,0,193,252,0,0,0,0,0,82,213,252,253,111,0,0,0,0,0,0,0,0,152,253,0,0,0,62,173,253,254,253,203,20,0,0,0,0,0,0,0,0,152,252,203,203,203,223,253,171,172,252,102,0,0,0,0,0,0,0,0,0,41,243,254,253,224,162,41,0,214,253,41,0,0,0,0,0,0,0,0,0,0,40,50,50,20,0,0,0,172,252,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,192,41,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,232,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48,249,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,254,254,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,233,254,164,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,235,252,114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73,234,250,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,254,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,162,253,251,113,2,4,17,17,17,10,0,0,0,0,0,0,0,0,31,220,254,251,123,55,156,184,254,254,254,217,50,0,0,0,0,0,0,30,215,254,223,119,213,254,254,254,254,245,186,254,222,0,0,0,0,0,32,217,254,173,80,231,254,237,122,16,16,14,4,104,238,39,0,0,0,2,176,254,222,45,173,251,126,19,0,0,0,0,0,25,243,58,0,0,0,94,254,223,37,137,254,109,0,0,0,0,0,0,26,208,180,0,0,0,9,222,231,35,6,209,159,1,0,0,0,0,11,86,213,199,53,0,0,0,105,253,111,0,39,242,44,0,0,0,0,44,184,254,210,67,0,0,0,0,141,249,0,0,120,161,0,0,0,82,159,240,254,143,14,0,0,0,0,0,67,250,166,33,124,163,33,132,211,254,238,125,5,1,0,0,0,0,0,0,0,115,226,254,222,254,254,254,209,99,37,0,0,0,0,0,0,0,0,0,0,0,41,146,243,254,254,147,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,222,253,253,255,206,25,0,0,0,0,0,0,0,0,0,0,0,48,226,249,252,252,252,253,252,180,0,126,226,100,19,0,0,0,0,0,0,140,253,252,252,252,252,253,252,208,73,227,253,252,55,0,0,0,0,0,35,215,253,252,214,99,239,253,252,252,252,252,253,252,55,0,0,0,0,32,215,252,253,252,118,0,140,253,252,252,252,252,253,252,55,0,0,0,0,57,253,253,255,253,56,0,0,0,0,57,253,253,255,106,0,0,0,0,0,57,252,252,253,252,103,0,0,0,76,200,252,252,253,27,0,0,0,0,0,57,252,252,253,252,208,51,0,57,231,252,252,252,228,21,0,0,0,0,0,19,99,239,253,252,252,242,169,253,252,252,252,236,47,0,0,0,0,0,0,0,0,63,253,252,252,252,252,253,252,252,252,112,0,0,0,0,0,0,0,0,0,0,0,126,229,253,253,255,253,253,253,112,0,0,0,0,0,0,0,0,0,0,0,0,21,43,214,253,252,252,226,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,165,253,252,252,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,252,253,252,245,74,0,0,0,0,0,0,0,0,0,0,0,0,0,32,215,252,253,252,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,255,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,252,252,253,252,195,0,0,0,0,0,0,0,0,0,0,0,0,120,197,240,252,252,253,252,164,0,0,0,0,0,0,9
