0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,86,141,170,198,226,226,255,198,170,170,114,29,0,0,0,0,0,0,114,255,255,255,255,255,255,255,255,255,255,255,255,170,0,0,0,0,0,0,198,255,255,226,170,170,170,114,86,86,86,86,86,29,0,0,0,0,0,0,198,255,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,255,255,198,170,114,57,0,0,0,0,0,0,0,0,0,0,0,0,114,255,255,255,255,255,255,255,255,141,57,0,0,0,0,0,0,0,0,0,170,255,255,170,86,141,170,226,255,255,255,141,29,0,0,0,0,0,0,0,141,255,141,0,0,0,0,0,57,226,255,255,226,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,226,255,226,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,226,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,255,114,0,0,0,0,0,0,0,0,114,170,141,29,0,0,0,0,0,255,255,170,0,0,0,0,0,0,0,57,255,255,255,141,0,0,0,0,0,255,255,170,0,0,0,0,0,0,0,29,255,255,226,57,0,0,0,0,29,255,255,170,0,0,0,0,0,0,0,0,29,226,255,255,198,114,86,86,170,255,255,114,0,0,0,0,0,0,0,0,0,0,86,198,255,255,255,255,255,255,170,0,0,5
0,0,0,0,35,103,0,0,0,207,254,255,254,254,254,255,55,0,0,0,0,0,0,0,3,8,0,0,49,232,253,253,253,253,253,253,181,0,0,0,0,0,0,0,0,0,0,0,0,144,233,204,177,177,249,253,243,63,0,0,0,0,0,0,0,0,0,0,0,0,45,22,2,56,243,253,240,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,253,253,253,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,209,253,253,196,22,0,0,0,0,0,0,0,0,0,0,0,0,0,97,210,253,253,200,17,0,0,0,0,0,0,0,0,0,0,0,48,111,222,252,253,250,143,11,0,0,0,0,0,0,0,0,0,13,90,160,238,253,253,253,243,85,0,0,0,0,0,0,0,0,0,0,0,146,253,253,253,253,253,253,248,127,0,0,0,0,0,0,0,0,0,0,0,146,253,253,206,205,205,205,205,231,186,36,0,0,0,0,0,0,0,0,0,12,89,89,2,0,0,0,0,55,253,161,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,250,253,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,247,253,115,0,0,0,0,0,0,0,0,12,83,41,0,0,0,0,0,52,253,219,23,0,0,0,0,0,0,94,199,207,246,57,0,0,0,12,151,230,253,150,0,0,0,0,0,0,0,213,253,253,253,215,179,179,179,193,253,252,212,51,0,0,0,0,0,0,0,122,248,253,253,253,253,253,253,253,251,226,0,0,0,0,0,0,0,0,0,0,89,209,253,253,253,253,253,253,151,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,47,253,117,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,252,252,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,252,252,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,252,218,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,203,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,253,253,46,0,0,36,222,117,3,0,0,0,0,0,0,0,0,0,0,159,252,252,45,0,0,161,252,252,75,0,0,0,0,0,0,0,0,0,0,253,252,233,33,0,17,228,252,252,22,0,0,0,0,0,0,0,0,0,43,253,252,183,0,0,24,252,252,176,4,0,0,0,0,0,0,0,0,0,168,253,231,48,0,0,24,252,252,160,0,0,0,0,0,0,0,0,0,0,231,255,211,24,5,0,34,253,253,161,0,0,0,0,0,0,0,0,0,60,244,253,252,252,177,161,212,252,252,177,47,0,0,0,0,0,0,0,0,68,246,253,252,252,252,221,253,252,252,252,252,116,0,0,0,0,0,0,0,0,146,161,139,45,45,25,117,252,252,252,252,249,75,0,0,0,0,0,0,0,0,0,0,0,0,0,24,252,252,168,22,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,24,253,253,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,252,252,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,252,252,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,252,252,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,158,252,160,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,249,229,143,143,143,110,34,34,34,21,0,0,0,0,0,0,0,0,0,180,252,252,252,252,252,252,252,253,252,222,176,176,90,35,0,0,0,0,0,17,149,153,153,157,252,252,252,253,252,252,252,252,252,232,82,0,0,0,0,0,0,0,0,1,10,10,10,10,88,121,121,149,252,252,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,252,252,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,172,252,248,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,252,252,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,206,252,252,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,252,252,153,6,0,0,0,0,0,0,0,0,0,0,0,0,0,63,187,247,243,119,7,0,0,0,0,0,0,0,0,0,0,0,0,0,78,255,253,240,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,243,253,252,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,241,252,240,77,8,0,0,0,0,0,0,0,0,0,0,0,0,0,59,248,252,252,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,252,252,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,248,252,192,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,215,252,226,92,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,38,124,146,146,146,146,146,146,132,38,6,0,0,0,0,0,4,97,184,218,253,253,253,253,253,253,253,253,253,253,70,0,0,0,0,2,201,253,252,248,248,248,248,248,160,139,139,139,200,253,240,0,0,0,0,82,253,253,103,0,0,0,0,0,0,0,0,0,33,253,253,0,0,0,0,56,245,253,167,7,0,0,0,0,0,0,0,0,33,253,253,0,0,0,0,0,171,249,253,169,0,0,0,0,0,0,0,5,134,253,244,0,0,0,0,0,0,128,242,247,134,11,0,0,0,0,34,178,253,240,30,0,0,0,0,0,0,0,83,246,253,207,94,87,87,99,235,253,242,75,0,0,0,0,0,0,8,84,208,252,253,253,253,253,253,253,253,209,67,0,0,0,0,0,0,18,194,253,253,197,92,130,199,199,199,199,236,253,28,0,0,0,0,0,74,217,253,236,125,5,0,0,0,0,0,0,173,253,113,0,0,0,7,120,247,253,183,54,0,0,0,0,0,0,0,14,214,253,58,0,0,0,147,253,253,174,9,0,0,0,0,0,0,0,0,125,253,229,4,0,0,31,240,253,218,13,0,0,0,0,0,0,0,0,0,244,253,110,0,0,0,153,253,193,52,0,0,0,0,0,0,0,0,7,156,253,133,2,0,0,0,254,253,139,0,0,0,0,0,0,0,0,34,155,253,207,26,0,0,0,0,254,253,94,0,0,0,0,36,104,127,211,233,253,214,24,0,0,0,0,0,180,253,251,249,214,238,249,251,253,253,242,212,88,3,0,0,0,0,0,0,12,204,253,253,253,253,253,229,183,114,48,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,132,253,254,253,254,253,173,31,0,0,0,0,0,0,0,0,0,0,0,183,253,252,233,151,151,192,253,232,0,0,0,0,0,0,0,0,0,0,72,253,244,81,0,0,0,0,92,253,163,0,0,0,0,0,0,0,0,0,152,252,162,0,0,0,0,0,31,232,223,20,0,0,0,0,0,0,0,0,153,253,102,0,0,0,0,0,0,102,254,50,0,0,0,0,0,0,0,0,152,252,183,0,0,0,0,0,82,223,233,30,0,0,0,0,0,0,0,0,82,243,234,51,51,51,113,193,254,253,203,0,0,0,0,0,0,0,0,0,0,162,253,232,253,252,253,252,253,252,223,20,0,0,0,0,0,0,0,0,0,41,203,203,203,162,82,0,0,142,224,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,223,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,213,254,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,253,244,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,252,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,255,253,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,184,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,235,240,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,244,144,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,186,6,32,0,0,0,0,0,0,0,0,0,0,33,21,0,0,0,0,155,155,0,0,0,0,0,0,0,0,0,0,0,0,198,84,0,0,0,6,205,103,0,0,0,0,0,0,0,0,0,0,0,21,245,73,0,0,0,30,254,103,0,0,0,0,0,0,0,0,0,0,0,49,182,7,0,0,0,30,254,103,0,0,0,0,0,0,0,0,0,0,0,98,144,0,0,0,0,30,254,94,0,0,0,0,0,0,0,0,0,0,0,90,144,0,0,0,0,30,254,63,0,0,0,0,0,0,0,0,0,0,0,114,152,0,0,0,0,53,254,103,0,0,0,0,0,0,0,0,0,0,0,58,237,42,0,0,0,78,254,97,0,2,28,0,0,0,0,0,0,0,0,20,239,228,110,30,15,106,254,107,33,157,87,0,0,0,0,0,0,0,0,0,101,243,254,254,239,249,254,254,253,154,0,0,0,0,0,0,0,0,0,0,0,58,168,232,249,254,254,200,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,125,254,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,254,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,254,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,254,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,204,238,11,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,191,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,191,191,255,255,255,0,0,0,0,0,0,0,0,64,255,255,255,191,128,0,0,191,255,255,191,0,0,0,0,0,0,0,0,128,255,255,255,64,0,128,255,255,255,128,0,0,0,0,0,0,0,0,0,255,191,255,255,191,255,255,255,255,128,64,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,191,64,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,191,64,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,128,255,255,128,0,0,0,0,0,0,0,0,0,0,64,191,255,255,128,64,128,255,255,128,0,0,0,0,0,0,0,0,0,64,191,255,255,128,0,0,191,255,255,64,0,0,0,0,0,0,0,0,0,255,255,255,128,0,0,128,255,255,191,0,0,0,0,0,0,0,0,0,0,255,255,191,0,0,64,255,255,255,64,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,191,64,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,38,254,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,179,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,154,255,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,173,253,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,253,177,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,223,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,254,197,0,0,0,0,0,0,0,13,57,32,0,0,0,0,0,0,0,114,254,159,0,0,0,0,0,0,148,210,253,229,38,0,0,0,0,0,0,163,254,134,0,0,0,0,38,214,191,140,140,191,114,0,0,0,0,0,0,227,240,38,0,0,0,45,230,128,0,0,0,127,114,0,0,0,0,0,0,226,226,0,0,0,45,226,171,9,0,0,19,232,114,0,0,0,0,0,0,226,248,66,0,38,179,209,13,0,0,83,216,215,25,0,0,0,0,0,0,75,254,185,0,214,242,59,0,51,177,244,165,28,0,0,0,0,0,0,0,0,192,254,204,254,230,54,230,254,227,89,0,0,0,0,0,0,0,0,0,0,60,209,253,253,254,253,171,84,38,0,0,0,0,0,0,0,0,0,0,0,0,13,94,244,254,159,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,204,222,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,13,118,118,173,255,221,35,0,0,0,0,0,0,0,0,0,0,0,0,71,188,253,253,253,253,253,201,0,0,0,0,0,0,0,0,0,0,27,114,242,253,253,253,253,253,253,212,0,0,0,0,0,0,0,0,0,54,200,253,253,253,253,253,253,253,253,137,0,0,0,0,0,0,0,0,18,248,253,253,253,249,140,148,233,253,253,240,65,0,0,0,0,0,0,16,204,253,253,253,217,91,0,0,42,233,253,253,96,0,0,0,0,0,0,151,253,253,253,146,33,0,0,0,0,149,253,253,166,0,0,0,0,24,128,251,253,253,107,2,0,0,0,0,0,2,201,253,253,114,0,0,0,104,253,253,253,107,3,0,0,0,0,0,0,0,77,253,253,116,0,0,62,242,253,253,218,5,0,0,0,0,0,0,0,0,63,253,253,116,0,0,176,253,253,217,33,0,0,0,0,0,0,0,0,0,163,253,249,94,0,63,239,253,249,91,0,0,0,0,0,0,0,0,0,143,234,253,143,0,0,175,253,253,140,0,0,0,0,0,0,0,0,0,59,239,253,252,93,0,58,243,253,226,42,0,0,0,0,0,0,0,0,61,176,253,253,144,0,0,118,253,253,198,0,0,0,0,0,0,0,12,104,176,253,253,228,45,0,0,118,253,253,198,0,0,0,0,0,0,61,176,253,253,253,181,55,0,0,0,118,253,253,241,98,4,63,63,63,174,239,253,253,223,191,25,0,0,0,0,35,217,253,253,243,183,253,253,253,253,253,249,208,39,0,0,0,0,0,0,0,37,217,253,253,253,253,253,253,236,232,132,0,0,0,0,0,0,0,0,0,0,35,145,253,253,253,119,116,22,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,85,138,147,108,95,75,39,39,39,7,0,0,0,0,0,0,0,0,8,228,254,254,254,254,254,254,254,254,254,196,171,56,0,0,0,0,0,0,11,252,250,249,249,249,249,202,249,249,249,251,254,246,35,0,0,0,0,0,0,64,24,0,0,0,0,0,0,0,0,42,168,254,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,254,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86,164,243,254,141,0,0,0,0,0,0,0,0,0,0,0,0,0,19,164,254,254,248,129,15,0,0,0,0,0,0,0,0,0,0,0,45,113,218,254,254,219,100,0,0,0,0,0,0,0,0,0,0,9,87,211,244,254,254,241,56,13,0,0,0,0,0,0,0,0,3,76,163,208,254,254,254,254,254,233,18,0,0,0,0,0,0,0,0,0,136,254,254,254,254,254,254,254,254,254,121,0,0,0,0,0,0,0,0,0,228,254,247,226,125,39,16,16,58,249,251,40,0,0,0,0,0,0,0,0,78,87,57,0,0,0,0,0,24,247,254,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,205,254,229,27,0,0,0,0,0,0,0,0,0,0,0,0,0,10,93,251,254,252,77,0,0,0,0,0,0,0,0,0,0,0,0,5,89,203,254,255,254,126,0,0,0,0,0,0,59,0,0,0,0,65,187,215,254,254,254,160,43,2,0,0,0,0,0,0,251,155,206,250,250,253,254,252,222,182,58,2,0,0,0,0,0,0,0,0,254,254,254,254,254,211,146,71,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,163,255,245,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,253,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,164,253,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,253,253,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,253,253,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,253,253,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,253,253,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,253,253,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,253,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,253,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,253,253,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,253,253,242,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,253,253,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,253,253,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,235,253,253,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,253,253,253,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,253,253,253,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,253,253,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,253,253,253,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,189,253,128,18,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,191,255,255,191,128,128,64,0,0,0,64,64,0,0,0,0,0,0,191,255,255,255,255,255,255,255,255,128,0,191,255,255,0,0,0,0,0,0,191,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,128,255,255,255,0,0,0,64,255,255,255,255,255,64,0,0,0,0,0,0,64,255,255,128,0,0,0,0,255,255,255,255,64,0,0,0,0,0,0,0,0,255,255,255,0,0,0,191,255,255,255,64,0,0,0,0,0,0,0,0,0,255,255,255,0,64,128,255,255,255,128,0,0,0,0,0,0,0,0,0,0,191,255,255,128,191,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,64,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,128,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,64,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,54,141,191,141,216,165,191,126,0,0,0,0,0,82,169,170,169,169,169,216,252,252,252,253,252,252,252,244,56,0,0,0,0,159,252,253,252,252,252,253,252,252,177,168,168,234,252,244,56,0,0,0,0,10,78,140,139,139,139,140,115,28,3,0,26,222,252,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,216,253,253,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,252,252,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,241,252,252,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,253,206,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,253,252,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,246,253,252,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,252,253,227,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,255,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,240,252,231,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,252,252,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,253,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,229,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,223,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,210,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,228,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,253,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,254,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,253,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,251,249,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,253,128,0,0,0,0,0,0,0,1
0,0,0,0,34,77,77,164,166,166,186,18,0,0,0,0,0,0,0,0,0,0,52,165,247,254,254,254,254,254,254,201,18,0,0,0,0,0,0,0,0,0,139,254,254,254,221,118,116,116,230,254,71,0,0,0,0,0,0,0,0,0,120,206,122,40,13,0,0,0,166,254,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,212,254,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,254,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,210,254,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,146,247,254,254,165,17,0,0,0,0,0,0,0,0,0,0,0,0,0,148,254,254,254,254,254,231,134,21,0,0,0,0,0,0,0,0,0,0,0,148,246,223,113,103,133,210,254,227,72,0,0,0,0,0,0,0,0,0,0,20,73,0,0,0,0,23,207,254,242,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,254,204,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,180,254,49,0,0,0,0,0,0,0,0,0,43,5,0,0,0,0,0,0,143,254,49,0,0,0,0,0,0,0,0,49,230,14,0,0,0,0,0,34,198,246,39,0,0,0,0,0,0,0,8,231,183,0,0,0,0,1,69,207,254,137,0,0,0,0,0,0,0,0,9,254,216,33,27,102,117,182,254,254,220,37,0,0,0,0,0,0,0,0,3,162,254,254,254,254,254,254,246,162,28,0,0,0,0,0,0,0,0,0,0,82,196,248,254,254,254,187,27,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,24,139,138,222,211,13,0,0,0,0,0,0,0,0,0,0,36,161,228,211,252,253,252,252,252,75,0,0,0,0,0,0,0,0,26,174,222,252,252,252,252,253,252,252,252,54,0,0,0,0,0,0,0,0,187,252,253,252,252,252,252,253,252,252,252,232,208,118,0,0,0,0,0,0,155,252,253,252,252,252,252,253,252,252,157,242,253,206,0,0,0,0,0,0,0,0,0,0,0,95,116,0,0,0,0,64,255,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,253,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,240,243,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,236,252,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,252,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,252,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,66,253,253,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,252,252,252,22,0,0,0,0,0,0,7
