0,0,0,0,0,95,178,254,254,195,65,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,253,248,223,254,249,76,0,0,0,0,0,0,0,0,0,0,0,19,240,247,128,42,17,71,234,249,65,0,0,0,0,0,0,0,0,0,0,57,253,184,0,0,0,0,55,236,228,34,0,0,0,0,0,0,0,0,0,116,254,185,0,0,0,0,0,149,254,93,0,0,0,0,0,0,0,0,0,116,253,101,0,0,0,0,0,116,253,93,0,0,0,0,0,0,0,0,0,149,210,17,0,0,0,0,0,124,253,84,0,0,0,0,0,0,0,0,0,65,44,0,0,0,0,0,17,224,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,204,254,69,0,0,0,0,0,0,0,0,0,0,0,0,13,64,138,172,237,253,253,169,81,5,0,0,0,0,0,0,0,0,0,0,70,253,253,253,254,232,240,253,254,161,40,7,0,0,0,0,0,0,0,0,19,152,160,128,69,6,32,135,254,253,253,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,155,254,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,73,240,248,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,254,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,255,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,155,254,139,0,0,0,0,0,51,141,107,24,24,17,0,0,17,24,91,228,253,214,13,0,0,0,0,0,184,254,253,253,253,235,184,184,234,254,253,253,185,25,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,37,67,156,209,0,0,0,0,0,0,0,0,0,4,20,43,118,118,170,229,239,253,239,233,0,0,0,0,0,0,19,124,175,187,253,254,253,253,253,253,175,92,24,0,0,0,0,0,0,0,59,253,253,216,213,214,130,117,26,19,0,0,0,0,0,0,0,0,0,0,14,223,253,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,239,205,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,116,254,209,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,110,253,207,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,253,23,0,68,98,98,76,0,0,0,0,0,0,0,0,0,0,35,224,254,254,217,254,254,254,254,255,246,156,141,36,0,0,0,0,0,96,232,253,250,233,174,135,135,135,135,136,143,233,244,238,132,11,0,0,0,224,253,198,66,0,0,0,0,0,0,0,0,0,42,182,254,165,0,0,0,177,168,43,0,0,0,0,0,0,0,0,0,0,0,8,201,244,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,245,48,0,0,59,84,0,0,0,0,0,0,0,0,0,0,0,0,158,255,174,0,0,0,156,135,0,0,0,0,0,0,0,0,0,0,44,170,244,241,88,0,0,0,156,209,48,79,18,0,0,0,0,31,102,175,229,253,222,68,0,0,0,0,35,217,245,253,238,175,136,204,234,241,254,250,213,124,34,0,0,0,0,0,0,27,96,58,58,155,200,253,237,155,133,54,0,0,0,0,0,0,0,5
0,0,0,0,0,0,93,254,253,253,253,254,241,180,13,0,0,0,0,0,0,0,0,0,0,0,51,197,234,244,253,239,251,253,77,0,0,0,0,0,0,0,0,0,0,0,0,0,13,44,69,25,63,220,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,221,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,218,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,57,221,253,234,38,0,0,0,0,0,0,0,0,0,0,0,0,26,189,253,253,254,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,95,254,254,254,254,254,245,69,0,0,0,0,0,0,0,0,0,0,0,0,112,244,198,115,115,115,228,245,51,0,0,0,0,0,0,0,0,0,0,0,13,38,0,0,0,0,88,246,199,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,254,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,206,0,0,0,0,9,59,60,9,0,0,0,0,0,0,0,0,0,0,229,139,0,0,0,34,241,254,254,254,254,186,162,161,120,70,45,70,70,170,255,115,0,0,0,0,61,182,254,253,253,253,254,253,253,253,245,253,253,253,254,98,0,0,0,0,0,0,46,96,179,238,254,253,253,253,254,253,253,244,146,4,0,0,0,0,0,0,0,0,0,25,69,152,160,194,254,168,85,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,106,229,119,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,249,254,254,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,190,254,105,210,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,254,254,218,236,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,254,183,194,244,229,127,7,0,0,0,0,0,0,0,0,0,0,0,0,188,254,94,0,51,200,254,140,0,0,0,0,0,0,0,0,0,0,0,0,188,254,32,0,0,10,215,253,88,0,0,0,0,0,0,0,0,0,0,7,207,230,3,0,0,0,84,254,225,31,0,0,0,0,0,0,0,0,0,23,254,169,0,0,0,0,2,136,254,150,0,0,0,0,0,0,0,0,0,86,254,169,0,0,0,0,0,79,254,187,0,0,0,0,0,0,0,0,0,23,254,169,0,0,0,0,0,5,254,235,16,0,0,0,0,0,0,0,0,23,254,205,2,0,0,0,0,2,189,187,0,0,0,0,0,0,0,0,0,15,230,254,4,0,0,0,0,0,170,187,0,0,0,0,0,0,0,0,0,0,188,254,33,0,0,0,0,4,227,187,0,0,0,0,0,0,0,0,0,0,188,254,94,0,0,0,0,92,254,187,0,0,0,0,0,0,0,0,0,0,88,254,216,29,0,0,4,159,254,137,0,0,0,0,0,0,0,0,0,0,5,214,254,161,5,0,96,254,242,20,0,0,0,0,0,0,0,0,0,0,0,64,243,254,133,117,206,254,125,0,0,0,0,0,0,0,0,0,0,0,0,0,122,254,254,254,254,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,186,165,122,0,0,0,0,0,0,0,0
216,243,241,254,247,207,219,236,230,200,229,246,235,209,227,235,251,233,246,224,241,253,245,200,217,200,246,233,206,213,249,234,246,242,254,234,229,203,243,207,207,224,200,230,209,214,235,234,237,226,234,230,217,202,254,243,206,205,242,211,242,207,211,254,214,234,240,214,218,205,249,240,254,201,208,235,243,232,212,203,209,230,243,233,235,237,249,205,208,227,203,240,243,221,233,202,202,228,245,222,216,209,202,225,235,220,209,200,241,218,213,206,251,222,208,203,234,226,237,209,201,219,217,232,205,246,233,220,222,211,212,212,207,237,252,247,248,206,210,213,241,212,251,254,222,233,243,229,233,224,232,219,230,241,252,210,228,249,200,230,244,232,253,232,242,242,207,225,226,215,200,241,224,205,202,203,221,221,229,214,251,245,239,225,207,213,225,249,245,250,248,248,238,209,251,234,222,228,206,251,206,207,236,244,214,213,251,210,235,245,205,201,247,203,246,230,235,210,201,209,254,234,235,231,209,229,223,225,228,214,235,221,205,240,239,242,230,228,221,217,230,206,209,248,240,206,210,225,208,248,251,202,205,204,241,211,207,213,204,226,220,220,251,212,233,231,213,201,249,227,225,209,231,201,209,239,248,224,252,252,232,247,247,215,240,217,248,218,248,208,212,228,223,222,211,203,209,216,209,232,223,213,240,221,200,249,210,209,249,235,225,241,244,251,244,222,222,200,237,219,205,221,252,233,237,250,242,246,223,251,216,220,254,227,244,243,222,236,210,214,211,204,248,210,250,209,234,207,219,210,226,251,207,251,201,231,213,204,217,239,220,242,229,252,234,220,253,210,211,227,228,222,249,246,239,208,206,231,217,248,221,206,245,228,202,232,237,229,214,211,242,216,239,246,241,232,244,204,230,246,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37,37,37,7,0,0,0,0,0,0,0,0,0,0,0,14,84,182,188,193,254,254,254,124,0,0,0,0,0,0,0,0,22,91,130,193,254,254,204,125,201,254,254,246,0,0,0,0,0,0,0,0,214,254,255,254,255,173,22,0,98,254,255,152,0,0,0,0,0,0,0,0,213,245,198,75,31,2,0,117,245,254,221,25,0,0,0,0,0,0,0,0,72,36,0,0,0,0,78,246,254,222,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,243,254,225,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,249,254,220,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,242,254,224,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,251,254,219,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,242,254,254,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,209,254,232,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,226,254,224,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,254,250,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,244,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,6,178,254,253,213,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,253,254,213,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,237,253,152,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,253,218,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,229,243,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,187,253,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,253,253,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,253,253,191,147,148,20,2,0,0,0,0,0,0,0,0,0,0,0,0,187,253,253,253,253,254,253,97,0,0,0,0,0,0,0,0,0,0,0,32,220,254,254,184,134,192,254,254,174,0,0,0,0,0,0,0,0,0,0,4,191,253,101,6,0,6,139,242,249,50,0,0,0,0,0,0,0,0,0,0,187,253,93,0,0,0,0,228,253,197,25,0,0,0,0,0,0,0,0,0,187,253,93,0,0,0,0,115,253,232,45,0,0,0,0,0,0,0,0,0,187,253,93,0,0,0,0,94,253,186,0,0,0,0,0,0,0,0,0,0,159,253,197,23,0,0,0,123,253,186,0,0,0,0,0,0,0,0,0,0,54,253,253,200,19,0,18,232,253,165,0,0,0,0,0,0,0,0,0,0,20,184,243,253,204,161,200,253,245,47,0,0,0,0,0,0,0,0,0,0,0,0,152,248,253,255,253,248,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,253,191,247,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,113,152,152,233,193,51,0,0,0,0,0,0,0,0,0,0,0,41,163,223,253,252,253,252,253,151,0,0,0,0,0,0,0,0,0,0,132,253,254,253,254,253,203,243,254,233,0,0,0,0,0,0,0,0,0,123,253,252,253,171,50,50,0,203,253,151,0,0,0,0,0,0,0,0,132,253,254,131,41,0,11,92,254,253,254,151,0,0,0,0,0,0,0,82,253,252,91,10,0,41,213,252,253,252,233,50,0,0,0,0,0,0,0,102,254,253,152,152,214,253,254,253,254,253,82,0,0,0,0,0,0,0,0,102,253,252,253,252,253,252,253,252,253,90,0,0,0,0,0,0,0,0,0,41,203,203,203,203,102,122,254,253,203,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,252,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,213,254,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,252,213,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,214,253,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,253,244,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,252,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,255,172,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,1,48,145,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,165,254,254,240,21,0,0,0,0,0,0,0,0,0,0,0,0,0,69,253,254,254,254,254,28,0,0,0,0,0,0,0,0,0,0,0,0,43,225,254,254,254,254,254,69,0,0,0,0,0,0,0,0,0,0,0,28,240,254,254,254,254,254,254,109,0,0,0,0,0,0,0,0,0,0,0,147,254,255,254,254,254,255,239,52,0,0,0,0,0,0,0,0,0,0,0,209,254,231,45,254,254,214,58,0,0,0,0,0,0,0,0,0,0,0,0,99,254,254,230,254,236,44,0,0,0,0,0,0,0,0,0,0,0,0,0,13,222,254,254,254,254,127,23,0,0,0,0,0,0,0,0,0,0,0,0,0,78,255,254,254,254,255,244,156,34,0,0,0,0,0,0,0,0,0,0,0,61,254,252,122,187,254,254,254,242,114,0,0,0,0,0,0,0,0,0,0,61,254,60,0,4,67,190,254,254,245,65,0,0,0,0,0,0,0,0,0,137,254,8,0,0,0,4,109,201,254,173,0,0,0,0,0,0,0,0,0,219,254,67,0,0,0,0,0,26,221,254,114,0,0,0,0,0,0,0,0,110,254,253,121,12,0,0,0,0,28,219,202,4,0,0,0,0,0,0,0,15,203,254,254,229,130,46,4,0,0,66,254,121,0,0,0,0,0,0,0,0,53,237,254,254,254,254,165,76,45,88,254,210,0,0,0,0,0,0,0,0,0,25,177,254,254,254,254,254,254,254,254,210,0,0,0,0,0,0,0,0,0,0,2,59,202,254,254,254,254,254,254,136,0,0,0,0,0,0,0,0,0,0,0,0,6,191,254,254,254,254,208,22,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,51,172,252,254,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,250,250,250,232,149,0,0,0,0,0,0,0,0,0,0,0,0,92,151,252,250,250,128,80,0,0,0,0,0,0,0,0,0,0,0,0,82,231,250,252,250,128,10,0,0,0,0,0,0,0,0,0,0,0,41,254,252,252,252,244,121,0,0,0,0,0,0,0,0,0,0,0,0,62,221,252,250,250,250,121,0,0,0,0,0,0,0,0,0,0,0,0,62,211,250,252,250,159,100,0,0,0,0,0,0,0,0,0,0,0,0,0,102,250,250,252,169,20,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,252,252,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,250,250,250,222,102,40,0,0,0,0,0,0,0,0,0,0,0,0,123,252,250,250,250,252,250,100,0,0,0,0,0,0,0,0,0,0,0,0,202,252,250,250,250,252,250,100,0,0,0,0,0,0,0,0,0,0,0,31,213,254,252,100,203,254,252,100,0,0,0,0,0,0,0,0,0,0,0,151,250,252,210,60,202,252,250,100,0,0,0,0,0,0,0,0,0,0,0,60,221,252,149,92,231,252,250,100,0,0,0,0,0,0,0,0,0,0,0,0,202,252,231,231,250,252,250,100,0,0,0,0,0,0,0,0,0,0,103,252,252,255,252,252,252,203,121,0,0,0,0,0,0,0,0,0,0,0,61,149,231,252,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,252,250,250,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,252,169,49,10,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,35,61,154,243,254,162,155,28,0,0,0,0,0,0,0,0,0,0,0,91,237,253,253,253,253,253,253,154,3,0,0,0,0,0,0,0,0,0,124,236,253,198,123,89,89,142,237,253,119,0,0,0,0,0,0,0,0,8,210,253,147,6,0,0,0,0,76,250,193,0,0,0,0,0,0,0,0,58,252,219,0,0,0,0,0,0,150,253,125,0,0,0,0,0,0,0,0,134,253,59,0,0,0,0,0,18,222,248,48,0,0,0,0,0,0,0,0,95,253,83,0,0,0,0,0,180,253,136,0,0,0,0,0,0,0,0,0,6,210,206,38,0,0,4,142,252,224,92,0,0,0,0,0,0,0,0,0,0,249,250,36,0,27,150,253,240,41,0,0,0,0,0,0,0,0,0,0,0,210,253,114,68,218,253,253,62,0,0,0,0,0,0,0,0,0,0,0,0,70,234,242,227,253,251,108,4,0,0,0,0,0,0,0,0,0,0,0,0,74,253,253,250,193,60,0,0,0,0,0,0,0,0,0,0,14,15,31,152,238,253,250,107,0,0,0,0,0,0,0,0,0,0,34,138,246,253,253,200,225,253,154,0,0,0,0,0,0,0,0,0,1,116,238,253,219,128,35,7,159,253,135,0,0,0,0,0,0,0,0,18,165,253,247,106,7,0,0,99,252,178,0,0,0,0,0,0,0,0,0,200,253,166,71,0,0,26,223,249,213,31,0,0,0,0,0,0,0,0,0,255,250,90,0,27,141,236,253,220,28,0,0,0,0,0,0,0,0,0,0,197,253,251,245,247,253,221,115,29,0,0,0,0,0,0,0,0,0,0,0,33,140,253,246,153,103,15,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,108,108,108,108,108,108,102,0,0,0,0,30,20,70,94,109,228,228,229,252,253,253,253,253,253,253,252,157,0,0,214,227,222,243,253,253,253,253,254,176,173,173,173,144,39,175,253,253,0,0,253,253,253,203,186,102,53,53,53,3,0,0,0,0,0,161,253,253,0,0,150,66,66,18,0,0,0,0,0,0,0,0,0,0,59,229,253,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,228,253,244,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,145,253,250,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,253,253,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,229,253,253,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,234,254,254,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,253,253,202,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,224,253,228,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,253,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,244,253,154,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,233,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,159,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,2,189,255,255,115,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,253,253,253,253,114,8,0,0,0,0,0,0,0,0,0,0,0,4,44,221,253,253,253,253,253,213,17,0,0,0,0,0,0,0,0,0,0,117,253,253,253,201,209,253,253,253,30,0,0,0,0,0,0,0,0,0,23,220,253,253,253,77,29,224,253,253,119,3,0,0,0,0,0,0,0,5,130,253,246,216,243,185,0,186,253,253,253,24,0,0,0,0,0,0,0,32,253,253,204,0,94,93,0,28,225,253,253,106,0,0,0,0,0,0,0,56,253,253,119,0,0,0,0,0,211,253,253,148,0,0,0,0,0,0,0,155,253,195,24,0,0,0,0,0,211,253,253,148,0,0,0,0,0,0,19,227,253,86,0,0,0,0,0,0,211,253,253,57,0,0,0,0,0,0,120,253,253,86,0,0,0,0,0,0,211,253,253,24,0,0,0,0,0,0,149,253,253,86,0,0,0,0,0,24,223,253,224,17,0,0,0,0,0,0,149,253,253,86,0,0,0,0,0,121,253,253,154,0,0,0,0,0,0,0,149,253,235,44,0,0,0,0,0,205,253,253,51,0,0,0,0,0,0,0,149,253,253,86,0,0,0,0,65,246,253,219,19,0,0,0,0,0,0,0,149,253,253,134,0,0,0,27,205,253,253,51,0,0,0,0,0,0,0,0,98,253,253,249,125,0,109,236,253,253,174,4,0,0,0,0,0,0,0,0,2,162,253,253,250,236,249,253,253,163,33,0,0,0,0,0,0,0,0,0,0,37,253,253,253,253,253,221,100,3,0,0,0,0,0,0,0,0,0,0,0,1,24,150,253,253,162,95,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,151,254,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,181,235,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,151,254,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,254,228,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,254,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,252,203,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,224,251,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,254,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,192,255,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,254,236,30,0,0,0,0,0,0,0,12,91,174,226,0,0,0,0,0,84,254,234,28,0,0,0,0,0,2,87,214,254,249,146,0,0,0,0,0,104,254,206,0,0,0,0,0,20,172,254,254,194,47,0,0,0,0,0,0,104,254,206,0,0,0,0,36,206,254,213,50,8,0,0,0,0,0,0,0,97,254,206,0,81,23,111,242,250,150,31,0,0,0,0,0,0,0,0,0,10,254,240,71,204,254,254,254,91,0,0,0,0,0,0,0,0,0,0,0,1,172,254,250,254,254,216,68,0,0,0,0,0,0,0,0,0,0,0,0,0,116,252,254,254,170,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,159,191,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,80,5,5,25,93,93,113,99,116,0,0,0,0,0,0,39,97,97,97,221,254,218,218,254,254,254,254,254,251,0,0,0,0,0,0,34,223,254,254,254,254,254,254,254,240,238,238,160,57,0,0,0,0,0,0,2,172,254,252,167,150,150,108,67,9,0,0,0,0,0,0,0,0,0,6,173,254,227,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,175,253,191,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,254,251,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,137,244,227,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,180,254,233,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,206,254,240,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,234,254,180,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,137,254,239,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,254,254,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202,254,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,231,224,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,254,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,193,252,246,74,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,68,170,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,197,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,254,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,238,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,241,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,255,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,254,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,253,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,253,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,235,11,0,0,0,0,0,0,0,1
