0,0,0,0,0,0,0,0,0,51,193,254,253,92,10,0,0,0,0,0,0,0,0,0,0,0,0,21,183,233,252,253,252,253,172,0,0,0,0,0,0,0,0,0,0,11,92,254,253,244,203,203,203,234,253,102,0,0,0,0,0,0,0,0,0,51,252,253,130,40,0,0,0,71,252,183,0,0,0,0,0,0,0,0,62,173,253,123,0,0,0,0,0,0,203,234,30,0,0,0,0,0,0,0,142,253,130,0,0,0,0,0,0,0,203,213,10,0,0,0,0,0,0,52,253,203,0,0,0,0,0,0,0,92,253,183,0,0,0,0,0,0,0,31,232,243,203,41,0,0,0,21,142,253,252,61,0,0,0,0,0,0,0,0,142,254,253,254,253,254,253,254,253,254,253,82,0,0,0,0,0,0,0,0,20,131,252,253,252,253,252,253,252,253,252,243,81,0,0,0,0,0,0,0,0,0,123,254,253,254,253,254,233,142,183,254,151,0,0,0,0,0,0,0,0,21,223,253,252,131,50,50,30,0,0,172,232,41,0,0,0,0,0,0,0,113,253,244,81,0,0,0,0,0,0,92,253,203,0,0,0,0,0,0,41,233,252,81,0,0,0,0,0,0,0,92,252,203,0,0,0,0,0,0,102,254,91,0,0,0,0,0,0,0,0,152,253,142,0,0,0,0,0,0,102,253,91,0,0,0,0,0,0,0,41,233,252,102,0,0,0,0,0,0,102,255,253,52,10,0,0,0,0,52,233,254,192,0,0,0,0,0,0,0,20,213,252,253,212,142,102,163,203,233,252,233,50,0,0,0,0,0,0,0,0,21,183,254,253,254,253,254,253,254,213,41,0,0,0,0,0,0,0,0,0,0,0,71,151,253,252,253,171,50,10,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,61,200,253,253,253,190,214,153,0,0,0,0,0,0,0,0,0,0,10,167,250,254,208,134,39,0,0,0,0,0,0,0,0,0,0,0,0,13,219,253,253,92,5,0,0,0,0,0,0,0,0,0,0,0,0,0,37,182,254,153,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,225,239,141,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,223,235,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,225,253,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,230,233,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,177,254,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,253,201,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,232,229,60,0,0,0,0,0,0,0,7,91,174,186,73,0,0,0,0,147,254,139,0,0,0,0,0,0,11,117,255,254,254,254,242,29,0,0,10,222,226,11,0,0,0,0,0,43,214,253,251,202,70,154,254,125,0,0,38,253,194,0,0,0,0,0,120,244,253,235,84,10,120,220,135,9,0,0,50,253,194,0,0,0,0,168,254,241,91,13,85,195,235,49,0,0,0,0,19,249,236,80,7,10,170,254,205,46,50,170,253,186,36,0,0,0,0,0,0,99,253,253,214,222,253,253,214,240,253,205,102,0,0,0,0,0,0,0,0,6,99,230,254,253,253,253,254,196,75,15,0,0,0,0,0,0,0,0,0,0,0,36,205,241,132,73,43,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,13,223,254,148,56,56,56,11,0,0,0,0,0,0,0,0,0,0,0,0,4,181,243,247,253,253,253,218,210,209,209,160,110,97,11,1,0,0,0,0,0,0,0,30,144,188,188,190,213,218,253,254,253,254,253,74,0,0,0,0,0,0,0,0,0,0,0,1,13,16,34,86,224,254,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,131,253,254,197,38,0,0,0,0,0,0,0,0,0,0,0,0,0,71,203,254,244,118,7,0,0,0,0,0,0,0,0,0,0,0,0,36,147,243,253,202,48,0,0,0,0,0,0,0,0,0,0,0,0,31,158,245,253,253,148,8,0,0,0,0,0,0,0,0,0,0,0,32,111,240,253,253,254,253,237,195,194,103,24,0,0,0,0,0,0,0,0,105,253,253,253,213,203,164,203,208,253,254,215,65,0,0,0,0,0,0,0,103,233,149,51,10,0,0,0,5,49,195,253,208,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,213,254,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,207,253,153,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,8,135,254,249,61,0,35,106,169,24,0,0,0,0,0,0,0,0,0,8,174,253,253,107,0,0,243,219,24,0,0,0,0,0,0,0,0,16,102,225,253,249,109,1,0,0,254,212,83,0,0,0,0,0,89,91,152,218,253,254,225,63,0,0,0,0,211,253,253,245,245,245,245,245,253,253,254,253,196,100,7,0,0,0,0,0,28,153,240,253,253,253,253,253,253,212,153,109,18,0,0,0,0,0,0,0,3
0,0,0,0,0,0,13,78,161,162,195,153,45,0,0,0,0,0,0,0,0,0,0,0,0,13,185,253,253,254,253,253,245,147,5,0,0,0,0,0,0,0,0,0,0,187,253,242,162,105,154,240,253,254,161,21,0,0,0,0,0,0,0,0,102,254,119,38,0,0,0,40,228,254,253,46,0,0,0,0,0,0,0,15,229,127,0,0,0,0,0,0,34,254,254,105,0,0,0,0,0,0,0,157,253,76,0,0,0,0,0,0,0,169,253,137,0,0,0,0,0,0,0,114,137,0,0,0,0,0,0,0,0,161,253,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,253,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,254,248,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,254,106,0,0,0,0,0,0,0,0,0,0,0,38,153,254,254,254,254,254,254,23,0,0,0,0,0,0,0,0,0,0,130,243,253,253,254,253,253,253,254,56,0,0,0,0,0,0,0,0,3,157,254,223,96,46,52,236,253,253,254,244,46,0,0,0,0,0,0,0,57,253,254,81,0,0,170,253,244,194,254,253,213,25,0,0,0,0,0,0,174,254,255,254,245,229,254,241,67,0,151,248,254,186,0,0,0,0,0,0,69,223,207,232,253,236,148,27,0,0,0,197,253,253,102,0,0,0,0,0,0,17,0,25,46,29,0,0,0,0,0,9,96,246,241,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,228,73,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,192,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,234,254,17,0,0,0,0,44,110,3,0,0,0,0,0,0,0,0,0,66,254,254,17,0,0,0,0,208,254,45,0,0,0,0,0,0,0,0,0,66,254,193,13,0,0,0,26,224,254,129,0,0,0,0,0,0,0,0,0,162,225,23,0,0,0,0,122,254,254,25,0,0,0,0,0,0,0,0,43,247,210,17,0,0,0,27,222,252,201,6,0,0,0,0,0,0,0,0,161,254,251,34,0,0,0,54,254,110,53,0,0,0,0,0,0,0,0,17,216,254,208,16,0,0,0,74,254,165,0,40,42,117,160,160,160,108,103,171,254,254,224,58,59,0,9,191,254,228,178,251,254,254,255,254,255,254,254,255,254,254,254,231,13,0,128,254,254,254,254,254,254,206,149,150,177,177,217,254,254,235,177,52,0,0,154,254,254,254,254,50,41,15,0,0,0,0,31,254,254,189,0,0,0,17,246,254,254,215,92,1,0,0,0,0,0,0,121,254,202,81,0,0,0,129,254,254,218,25,0,0,0,0,0,0,0,0,136,254,150,2,0,0,0,8,178,200,77,0,0,0,0,0,0,0,0,14,250,255,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,254,197,136,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,254,254,176,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,254,239,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,254,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,241,47,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,22,22,16,0,0,0,0,0,0,0,0,0,0,0,0,48,73,169,204,253,252,252,231,126,0,0,0,0,0,0,0,0,0,0,80,242,252,252,252,253,252,252,252,252,0,0,0,0,0,0,0,0,0,0,210,253,232,211,167,107,106,135,253,253,107,0,0,0,0,0,0,0,0,0,81,168,84,0,0,0,0,74,217,252,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,252,252,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,227,253,243,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,183,252,245,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,253,252,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,228,253,217,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,228,253,252,118,106,106,124,211,211,211,211,107,106,106,0,0,0,0,0,0,177,254,253,253,253,253,255,253,253,253,253,255,253,253,0,0,0,0,0,0,0,81,168,246,252,252,168,203,168,168,168,168,168,168,0,0,0,0,0,0,0,0,0,19,21,21,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,128,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,64,0,0,128,0,0,0,0,0,0,191,255,255,128,0,0,0,128,191,255,255,255,255,255,255,255,191,128,128,0,255,255,255,128,0,0,191,255,255,255,255,255,255,255,255,255,255,255,255,0,128,255,255,128,0,255,255,255,255,255,255,255,191,255,255,255,255,255,255,0,128,255,255,128,128,255,255,255,255,64,0,0,0,0,0,64,191,255,255,0,191,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,128,255,255,0,0,255,255,255,255,255,255,255,255,64,128,0,0,0,0,0,0,255,255,0,0,191,255,255,255,255,191,191,255,255,255,191,128,0,64,0,128,255,255,0,0,0,191,255,255,255,255,255,255,255,191,255,191,255,255,255,255,255,191,0,0,0,0,191,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,64,128,255,255,255,255,255,255,255,255,255,255,191,255,64,0,0,0,0,0,0,0,64,128,191,128,191,191,255,128,128,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,41,148,176,187,252,252,252,197,0,0,0,0,0,0,0,0,0,0,0,53,236,252,252,253,252,252,252,197,0,0,0,0,0,0,0,0,0,0,0,227,252,252,252,231,153,128,248,250,52,0,0,0,0,0,0,0,0,0,0,135,252,235,149,0,0,100,252,252,55,0,0,0,0,0,0,0,0,0,0,3,55,38,0,0,0,186,252,209,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,230,252,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,189,252,248,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,252,252,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,253,252,252,73,0,0,0,0,0,0,0,0,0,0,0,12,87,77,67,239,255,253,92,0,0,0,0,0,0,0,0,0,0,6,138,203,252,252,252,252,253,206,13,0,0,0,0,0,0,0,0,0,0,157,252,252,252,252,252,252,253,95,0,0,0,0,0,0,0,0,0,0,62,248,252,252,252,252,252,252,253,245,151,15,0,0,0,0,0,0,0,15,219,252,252,252,252,252,252,228,253,252,252,207,94,56,56,75,115,0,0,67,252,252,252,252,252,252,153,31,69,226,252,252,252,252,252,252,175,0,0,167,252,252,252,252,247,113,6,0,0,44,174,247,252,252,252,252,175,0,21,223,252,252,252,237,104,0,0,0,0,0,0,52,99,185,208,189,69,0,9,196,252,252,235,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,233,194,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,169,255,175,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,180,254,253,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,254,253,206,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,254,253,253,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,254,253,253,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,214,254,253,253,114,0,0,0,0,0,0,0,0,0,0,0,0,52,78,171,237,254,253,253,114,0,0,0,0,0,0,0,0,0,0,0,0,78,209,194,253,254,253,253,114,0,0,0,0,0,0,0,0,0,0,0,0,80,149,127,253,254,253,253,114,0,0,0,0,0,0,0,0,0,0,0,0,97,79,97,253,254,253,253,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,254,255,254,254,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,253,254,253,253,114,0,0,0,0,0,0,0,0,0,0,0,0,0,37,180,253,254,253,253,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,253,254,253,253,26,0,0,0,0,0,0,0,0,0,0,0,0,0,7,132,253,254,253,242,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,242,254,253,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,237,254,253,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,253,254,253,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,253,254,250,71,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,254,254,254,254,192,65,7,0,0,0,0,0,0,0,0,0,0,0,0,254,253,241,207,207,233,253,186,51,0,0,0,0,0,0,0,0,0,0,0,255,135,50,0,0,38,90,235,228,48,0,0,0,0,0,0,0,0,0,0,46,17,0,0,0,0,0,65,237,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,241,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,247,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,254,246,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,220,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,234,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,254,236,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,244,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,244,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,175,64,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,230,254,254,254,254,255,254,251,226,40,0,0,0,0,0,0,0,0,0,0,62,183,116,12,50,143,143,223,254,247,144,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,14,128,254,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,211,239,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,254,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,183,254,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,254,254,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,204,254,119,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,207,254,185,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,207,254,185,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,177,254,185,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,178,254,243,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,199,254,206,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,180,254,227,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,232,254,188,18,0,7,27,54,157,157,157,157,157,149,0,0,0,0,67,193,254,207,36,128,151,177,254,254,254,254,254,255,254,248,61,0,0,74,192,254,254,254,254,254,254,244,241,174,174,221,111,124,163,105,0,0,0,249,254,254,254,254,252,248,143,27,0,0,0,0,0,0,0,0,0,0,0,122,248,254,204,124,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,110,150,149,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,217,253,252,252,232,42,0,0,0,0,0,0,0,0,0,0,0,0,73,232,252,253,220,241,252,222,139,37,16,0,0,0,0,0,0,0,0,1,217,252,252,191,15,78,108,253,252,252,108,0,0,0,0,0,0,0,0,109,252,236,143,0,0,0,0,253,252,215,0,0,0,0,0,0,0,0,0,109,252,215,0,0,0,73,217,253,231,71,0,0,0,0,0,0,0,0,0,109,252,221,16,16,78,232,252,217,71,0,0,0,0,0,0,0,0,0,0,47,232,252,190,191,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,156,253,253,255,253,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,10,149,252,253,252,252,232,42,0,0,0,0,0,0,0,0,0,0,0,0,0,58,252,253,252,252,252,222,129,0,0,0,0,0,0,0,0,0,0,0,0,181,252,191,108,211,252,253,221,125,0,0,0,0,0,0,0,0,0,0,73,253,253,84,0,0,84,255,253,232,47,0,0,0,0,0,0,0,0,0,197,252,252,0,0,0,0,98,242,252,108,0,0,0,0,0,0,0,0,0,217,246,132,0,0,0,0,0,217,252,108,0,0,0,0,0,0,0,0,0,217,236,62,0,0,0,0,63,237,252,108,0,0,0,0,0,0,0,0,0,218,253,253,63,0,0,63,255,253,253,108,0,0,0,0,0,0,0,0,0,72,231,252,176,115,217,237,253,231,158,15,0,0,0,0,0,0,0,0,0,0,160,252,253,252,252,252,217,71,0,0,0,0,0,0,0,0,0,0,0,0,16,108,253,252,231,108,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,194,156,0,28,127,171,254,255,201,18,0,0,0,0,0,0,0,0,144,241,253,162,103,232,253,253,253,254,253,123,0,0,0,0,0,0,0,0,214,253,157,86,254,253,253,253,147,155,253,199,6,0,0,0,0,0,0,123,250,195,105,241,254,219,146,26,12,50,247,253,19,0,0,0,0,0,0,254,253,145,219,253,171,9,0,0,0,0,177,253,57,0,0,0,0,10,134,255,254,254,254,171,0,0,0,0,0,0,178,254,57,0,0,0,0,24,230,254,243,247,182,9,0,0,0,0,0,0,169,253,64,0,0,0,0,137,253,254,68,122,73,0,0,0,0,0,0,19,196,228,43,0,0,0,31,241,253,199,3,0,0,0,0,0,0,0,0,59,253,186,3,0,0,0,61,248,253,83,0,0,0,0,0,0,0,0,0,134,253,192,5,0,0,0,117,254,254,23,0,0,0,0,0,0,0,0,0,134,254,193,5,0,0,2,129,253,207,53,0,0,0,0,0,0,0,0,0,186,253,209,10,0,0,14,229,253,185,0,0,0,0,0,0,0,0,0,38,254,253,78,0,0,0,26,217,253,200,0,0,0,0,0,0,0,0,0,143,254,227,36,0,0,0,118,253,253,155,0,0,0,0,0,0,0,0,68,239,254,135,0,0,0,0,58,254,254,133,0,0,0,0,0,0,0,19,164,254,196,53,0,0,0,0,19,247,253,111,0,0,0,0,0,0,25,226,253,245,53,0,0,0,0,0,0,175,253,253,0,0,0,0,31,79,196,253,240,108,0,0,0,0,0,0,0,148,250,253,40,40,40,92,219,254,253,253,71,0,0,0,0,0,0
0,0,0,0,0,0,0,128,128,255,128,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,191,64,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,191,191,255,255,255,255,64,0,0,0,0,0,0,0,0,128,255,255,255,255,128,0,128,191,255,255,191,0,0,0,0,0,0,0,191,255,255,255,255,255,191,0,0,64,255,255,255,64,0,0,0,0,0,128,255,255,255,255,255,128,64,0,0,0,64,255,255,255,0,0,0,0,64,255,255,255,255,191,128,0,0,0,0,0,0,255,255,255,64,0,0,0,191,255,255,255,191,0,0,0,0,0,0,0,0,255,255,255,128,0,0,128,255,255,255,191,0,0,0,0,0,0,0,0,0,255,255,255,128,0,0,191,255,255,191,0,0,0,0,0,0,0,0,0,0,255,255,255,64,0,0,255,255,255,128,0,0,0,0,0,0,0,0,0,191,255,255,255,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,191,255,255,255,128,0,0,0,255,255,191,0,0,0,0,0,0,0,64,255,255,255,255,255,0,0,0,0,255,255,255,0,0,0,0,0,0,191,255,255,255,255,255,128,0,0,0,0,191,255,255,191,64,128,128,191,255,255,255,255,255,255,128,0,0,0,0,0,64,255,255,255,255,255,255,255,255,255,255,255,191,64,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,191,128,64,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,251,147,147,147,147,147,202,230,147,147,147,147,36,0,0,0,0,0,0,23,235,254,254,254,254,254,254,237,208,181,230,254,222,0,0,0,0,0,0,0,122,32,32,32,32,32,32,25,13,2,128,254,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,222,237,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,248,255,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,218,249,141,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,144,254,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,254,184,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,231,225,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,235,250,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,146,235,254,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,233,233,193,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,251,223,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,248,181,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,224,232,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,239,235,54,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,85,85,85,57,0,0,0,0,0,0,0,0,0,0,0,0,0,57,168,197,251,253,251,225,168,0,0,0,0,0,0,0,0,0,0,29,197,254,253,254,253,254,253,254,253,198,28,0,0,0,0,0,0,0,0,197,251,253,251,253,251,253,251,253,251,253,83,0,0,0,0,0,0,0,0,255,253,254,253,226,168,169,225,254,253,254,84,0,0,0,0,0,0,0,0,139,251,253,138,56,0,0,168,253,251,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,254,253,254,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,224,253,251,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,254,253,226,56,0,0,0,0,0,0,0,0,0,0,0,0,0,114,253,251,253,251,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,254,253,254,253,254,253,254,253,254,253,254,253,198,0,0,0,0,0,0,168,253,251,253,251,253,251,253,251,253,251,253,251,253,0,0,0,0,0,0,0,198,253,254,253,254,253,254,253,254,253,254,253,254,0,0,0,0,0,0,0,28,196,253,251,253,251,253,251,253,251,253,251,253,0,0,0,0,0,0,0,0,0,0,0,0,114,169,168,169,168,169,168,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
