0,0,0,0,0,0,0,0,0,0,193,253,253,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,221,253,253,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,214,253,253,205,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,253,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,248,253,253,253,71,0,0,0,0,0,0,0,0,0,0,0,0,0,31,208,253,253,253,203,11,0,0,0,0,0,0,0,0,0,0,0,0,0,199,253,253,253,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,79,247,253,253,253,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,23,105,222,121,240,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,202,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,228,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,211,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,253,194,0,28,34,0,0,0,0,0,0,0,0,0,0,0,0,0,79,253,253,232,163,226,239,146,13,0,0,0,0,0,0,0,0,0,0,23,97,253,253,253,253,253,253,253,97,0,0,0,0,0,0,0,0,8,134,238,253,253,253,253,253,253,253,253,97,0,0,0,0,0,0,0,0,99,253,253,253,253,253,220,110,200,240,240,92,0,0,0,0,0,0,0,0,99,253,253,250,253,253,191,0,0,0,0,0,0,0,0,0,0,0,0,0,48,123,123,60,227,253,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,17,18,39,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,185,215,218,254,201,131,60,0,0,0,0,0,0,0,0,0,0,36,223,251,254,254,254,254,254,254,248,183,7,0,0,0,0,0,0,0,0,193,254,254,210,103,153,211,211,251,254,254,81,0,0,0,0,0,0,0,0,113,230,78,26,0,0,0,0,118,254,254,205,0,0,0,0,0,0,0,0,4,19,0,0,0,0,0,0,22,254,254,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,196,254,254,104,0,0,0,0,0,0,0,0,0,0,0,0,0,4,88,191,254,254,254,16,0,0,0,0,0,0,0,0,0,0,0,0,41,224,254,254,254,254,254,179,54,4,0,0,0,0,0,0,0,0,0,0,82,254,254,254,254,254,254,254,254,138,49,0,0,0,0,0,0,0,0,0,18,59,95,54,54,54,139,249,254,254,237,93,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,149,241,254,254,151,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,150,254,254,193,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,123,238,254,190,15,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,99,252,254,141,0,0,0,0,0,11,239,137,165,105,14,0,0,0,0,0,27,251,254,220,0,0,0,0,0,2,111,231,254,254,221,203,104,145,200,178,229,254,254,164,0,0,0,0,0,0,0,41,166,222,234,254,254,254,254,254,254,254,201,19,0,0,0,0,0,0,0,0,0,0,28,177,184,184,184,184,139,76,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,129,147,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,233,192,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,253,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,247,5,0,0,0,0,0,63,9,0,0,0,0,0,0,0,0,0,0,105,188,0,0,0,0,0,0,248,104,0,0,0,0,0,0,0,0,0,0,63,190,17,0,0,0,0,39,243,28,0,0,0,0,0,0,0,0,0,0,4,212,95,0,0,0,0,122,239,0,0,0,0,0,0,0,0,0,0,0,0,76,216,69,13,3,83,246,239,0,0,0,0,0,0,0,0,0,0,0,0,2,135,228,203,214,254,254,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,70,101,63,227,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,237,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,254,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,254,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,255,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,209,207,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,254,216,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,255,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,239,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,194,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,255,64,0,0,0,0,0,0,0,0,0,64,191,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,255,255,255,255,64,0,0,0,0,0,0,64,255,255,255,255,255,191,128,0,0,0,255,255,191,0,0,0,0,0,128,255,255,255,255,191,64,0,0,0,0,64,255,255,255,0,0,0,0,0,255,255,255,255,128,0,0,0,0,0,0,191,255,255,255,0,0,0,0,191,255,255,255,64,0,0,0,0,0,0,128,255,255,255,128,0,0,0,64,255,255,255,191,0,0,0,0,0,0,0,191,255,255,255,0,0,0,0,128,255,255,255,0,0,0,0,0,0,0,191,255,255,255,128,0,0,0,0,128,255,255,191,0,0,0,0,0,0,64,255,255,255,255,64,0,0,0,0,0,255,255,255,64,0,0,0,128,191,255,255,255,255,128,0,0,0,0,0,0,64,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,128,191,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,191,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,225,255,93,0,0,0,0,0,0,0,0,0,4,104,191,83,0,0,0,29,223,253,211,7,0,0,0,0,0,0,0,0,48,253,253,152,0,0,0,54,253,253,231,9,0,0,0,0,0,0,0,7,146,253,253,128,0,0,10,164,253,253,147,0,0,0,0,0,0,0,0,119,253,253,197,25,0,0,36,253,253,222,41,0,0,0,0,0,0,0,52,234,253,253,53,0,0,0,140,253,253,164,0,0,0,0,0,0,0,0,235,253,253,146,6,0,0,18,249,253,253,208,125,125,125,125,125,125,81,59,251,253,205,3,0,0,0,18,253,253,253,253,253,253,253,253,253,253,253,253,253,253,104,24,5,0,0,18,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,243,44,0,0,14,194,194,194,194,144,76,76,96,166,213,253,253,253,253,242,90,0,0,0,0,0,0,0,0,0,0,0,0,19,213,253,253,118,59,48,0,0,0,0,0,0,0,0,0,0,0,0,0,60,253,253,211,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,201,253,253,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,253,253,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,253,253,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,253,239,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,227,253,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,253,253,59,0,0,0,0,0,0,0,0,4
0,0,0,0,0,39,228,207,241,253,253,253,227,24,0,0,0,0,0,0,0,0,0,0,0,39,115,0,79,182,253,253,253,119,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4,54,225,253,251,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,233,253,240,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,237,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,253,247,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,253,253,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,253,253,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,253,253,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,253,242,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,238,245,71,0,0,0,0,0,0,0,0,0,11,70,70,70,70,70,84,238,253,237,0,0,0,0,0,0,0,0,0,72,182,253,253,253,253,253,253,253,253,238,16,16,15,0,0,0,0,0,0,247,253,253,253,253,253,253,253,253,253,253,253,253,249,67,0,0,0,0,0,247,253,219,139,38,149,253,253,253,253,253,253,253,251,110,0,0,0,0,5,247,228,42,3,121,209,253,252,170,92,194,175,185,89,0,0,0,0,0,146,253,231,109,156,253,253,253,164,0,0,0,0,0,0,0,0,0,0,0,26,248,253,253,253,253,225,59,14,0,0,0,0,0,0,0,0,0,0,0,0,97,216,253,253,140,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,110,254,254,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,232,254,254,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,168,254,254,147,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,254,206,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,233,254,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,201,254,254,151,0,7,16,4,0,0,0,0,0,0,0,0,0,0,0,52,254,254,239,31,60,201,254,188,36,0,0,0,0,0,0,0,0,0,0,132,255,254,150,138,239,254,254,254,233,106,0,0,0,0,0,0,0,0,18,239,254,254,254,254,254,254,254,254,254,224,37,0,0,0,0,0,0,0,84,254,254,254,254,254,234,116,52,52,202,254,213,0,0,0,0,0,0,0,84,254,254,254,254,234,44,0,0,0,28,243,246,48,0,0,0,0,0,0,84,254,254,254,207,36,0,0,0,0,0,182,254,119,0,0,0,0,0,0,139,254,254,253,83,0,0,0,0,0,128,250,254,131,0,0,0,0,0,0,155,254,254,164,0,0,0,0,0,60,215,254,240,24,0,0,0,0,0,0,84,254,255,41,0,0,0,0,38,223,254,254,225,0,0,0,0,0,0,0,84,254,254,175,68,68,90,172,253,254,254,234,53,0,0,0,0,0,0,0,12,186,254,254,254,254,254,254,254,254,236,97,0,0,0,0,0,0,0,0,0,10,165,248,254,254,254,254,254,211,50,0,0,0,0,0,0,0,0,0,0,0,0,132,193,195,233,150,48,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,1,89,155,254,254,254,218,130,22,0,0,0,0,0,0,0,0,0,0,17,154,253,253,253,253,253,253,253,110,0,0,0,0,0,0,0,0,0,2,109,253,253,250,235,143,205,249,253,215,30,0,0,0,0,0,0,0,0,99,253,253,253,191,0,0,0,126,253,253,160,0,0,0,0,0,0,2,41,213,253,253,211,31,0,0,0,75,253,253,160,0,0,0,0,0,0,31,253,253,249,198,32,0,0,0,11,161,253,253,160,0,0,0,0,0,87,214,253,253,222,0,0,0,0,0,69,253,253,253,79,0,0,0,0,0,155,253,253,248,119,0,0,0,0,13,165,253,253,236,29,0,0,0,0,0,254,253,249,118,0,0,0,0,0,150,253,253,253,139,0,0,0,0,0,0,131,191,117,0,0,0,0,0,72,235,253,253,233,32,0,0,0,0,0,0,0,0,0,0,0,0,0,38,236,253,253,253,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,253,253,253,158,11,0,0,0,0,0,0,0,0,0,0,0,0,0,75,238,253,253,198,11,0,0,0,0,0,0,0,0,0,0,0,0,0,13,197,253,253,232,61,0,0,0,0,0,0,0,0,0,0,0,0,0,27,222,253,253,253,85,0,0,0,0,0,37,48,94,151,0,0,0,0,0,140,253,253,253,253,140,133,223,223,223,223,235,239,253,253,0,0,0,0,75,244,253,253,253,253,253,253,253,253,253,253,253,253,253,152,0,0,0,0,149,253,253,253,253,253,253,253,253,253,253,253,154,90,18,1,0,0,0,0,19,207,253,253,230,135,135,135,100,12,12,12,2,0,0,0,0,0,0,0,0,4,24,48,5,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,204,255,201,61,0,0,0,0,0,0,0,0,0,0,0,0,1,34,155,239,254,253,254,238,0,0,0,0,0,0,0,0,0,0,0,0,5,254,253,253,254,253,254,254,0,0,0,0,0,0,0,0,0,0,16,177,220,254,254,254,226,103,88,134,0,0,0,0,0,0,0,0,0,126,235,253,253,254,220,113,10,0,0,0,0,0,0,0,0,0,0,4,136,252,254,253,241,200,29,0,0,0,0,0,0,0,0,0,0,0,0,175,253,253,254,237,60,0,0,0,0,0,0,0,0,0,0,0,0,12,169,252,253,253,185,53,0,0,0,0,0,0,0,0,0,0,0,0,0,97,254,254,254,185,14,0,0,0,0,0,0,0,0,0,0,0,0,0,39,238,253,253,184,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,254,253,253,145,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,165,254,254,254,254,254,218,90,0,0,0,0,0,0,0,0,0,0,0,15,240,254,253,253,253,253,254,246,213,49,0,0,0,0,0,0,0,0,0,111,253,254,253,190,183,183,237,253,253,234,27,0,0,0,0,0,0,0,0,101,254,254,187,3,0,0,60,192,254,254,176,0,0,0,0,0,0,0,0,3,190,254,232,18,0,0,0,31,234,253,249,60,0,0,0,0,0,0,0,0,64,249,254,146,134,80,112,197,254,254,254,137,0,0,0,0,0,0,0,0,0,145,254,254,254,254,254,254,254,254,254,148,0,0,0,0,0,0,0,0,0,20,208,249,254,254,254,254,254,225,163,37,0,0,0,0,0,0,0,0,0,0,0,139,226,253,216,193,113,20,0,0,0,0,0,0,6
0,0,0,0,0,128,197,254,169,128,174,174,174,174,174,142,23,0,0,0,0,0,0,0,16,212,253,254,254,254,254,254,254,254,254,254,86,0,0,0,0,0,0,0,0,0,235,254,172,137,163,137,157,192,190,105,14,0,0,0,0,0,0,0,0,32,245,254,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,254,251,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,254,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,244,254,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,254,254,51,98,98,98,55,7,0,0,0,0,0,0,0,0,0,0,37,243,254,254,254,254,254,254,254,218,166,55,0,0,0,0,0,0,0,0,156,254,254,254,241,214,214,214,214,250,254,253,170,42,0,0,0,0,0,0,139,254,242,128,29,0,0,0,0,57,187,254,254,226,42,0,0,0,0,0,4,95,32,0,0,0,0,0,0,0,9,113,254,254,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,136,254,252,59,0,0,0,0,0,0,2,181,221,0,0,0,0,0,0,0,48,254,254,117,0,0,0,0,0,0,151,254,250,0,0,0,0,0,0,0,6,211,254,117,0,0,0,0,0,74,247,254,142,0,0,0,0,0,0,0,3,202,254,117,0,0,0,0,0,129,254,254,8,0,0,0,0,0,0,0,87,254,254,103,0,0,0,0,0,76,247,254,191,54,0,0,0,0,54,88,233,254,212,17,0,0,0,0,0,0,112,249,254,253,231,166,150,222,253,254,254,246,69,0,0,0,0,0,0,0,0,34,172,254,254,255,254,254,254,254,164,55,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,66,20,0,0,0,0,59,66,156,236,89,0,0,0,0,0,0,0,0,130,253,233,204,142,225,226,250,253,253,253,127,0,0,0,0,0,0,0,0,49,230,253,253,253,253,248,243,247,253,233,28,0,0,0,0,0,0,0,0,0,85,253,215,84,84,32,0,131,253,206,0,0,0,0,0,0,0,0,0,0,19,253,207,7,0,0,53,249,253,119,0,0,0,0,0,0,0,0,0,0,18,247,253,37,0,0,138,253,247,34,0,0,0,0,0,0,0,0,0,0,0,178,253,37,0,23,234,253,146,0,0,0,0,0,0,0,0,0,0,0,5,195,253,37,0,156,253,251,66,0,0,0,0,0,0,0,0,0,0,0,3,169,245,33,0,205,253,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,35,254,253,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,255,244,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,221,254,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,254,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,253,234,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,250,253,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,253,253,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,247,253,155,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,209,253,183,104,62,112,135,0,0,0,0,0,0,0,0,0,0,0,0,148,252,252,252,252,128,237,247,163,14,0,0,0,0,0,0,0,0,0,0,236,252,242,202,252,253,252,252,252,191,62,0,0,0,0,0,0,0,0,0,111,210,231,21,172,190,153,212,252,252,239,69,0,0,0,0,0,0,0,0,0,14,38,0,0,0,0,21,113,235,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,254,239,39,43,130,148,99,0,0,0,0,0,0,0,0,0,29,50,155,242,253,231,221,252,252,253,231,181,64,0,0,0,0,0,62,189,239,244,252,252,253,252,252,252,235,245,208,244,212,38,0,0,0,0,211,253,252,252,252,252,253,252,252,210,14,148,169,125,252,68,0,0,0,0,211,253,252,252,252,252,253,173,147,111,0,25,11,171,252,191,0,0,0,0,89,254,236,250,185,106,0,0,0,0,0,0,50,245,253,253,0,0,0,0,0,107,37,58,0,0,0,0,0,0,0,50,185,252,252,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,245,252,252,252,42,0,0,0,0,0,0,0,0,0,0,0,0,41,169,239,253,252,252,183,14,0,0,0,0,0,0,0,0,0,0,62,141,232,252,252,253,252,190,14,0,0,0,0,0,0,0,50,139,43,175,255,253,253,253,253,212,106,9,0,0,0,0,0,0,0,0,164,252,252,252,253,252,252,252,182,27,0,0,0,0,0,0,0,0,0,0,190,252,252,252,253,245,222,56,4,0,0,0,0,0,0,0,0,0,0,0,120,252,252,252,243,126,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,32,0,0,0,0,0,0,19,19,70,70,95,161,0,0,0,0,0,134,254,165,0,68,198,230,230,230,237,236,253,253,254,253,0,0,0,0,19,240,254,198,0,67,205,154,230,196,171,137,171,137,138,121,0,0,0,0,91,253,203,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,254,186,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,237,253,251,163,81,5,0,0,0,0,0,0,0,0,0,0,7,11,0,0,29,96,179,238,254,194,30,0,0,0,0,0,0,0,0,0,170,81,0,0,0,0,0,59,254,253,179,25,0,0,0,0,0,0,0,0,255,203,86,70,70,70,70,70,187,254,254,94,0,0,0,0,0,0,0,0,237,253,253,253,254,253,253,253,254,253,253,143,0,0,0,0,0,0,0,0,29,113,232,253,254,253,234,238,239,230,145,13,0,0,0,0,0,0,0,0,0,0,7,69,69,69,13,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,51,0,0,0,0,0,0,0,0,0,0,51,51,21,41,21,0,0,0,253,212,203,203,123,203,82,0,62,102,123,203,253,252,223,243,203,61,0,0,254,253,254,253,254,253,234,193,254,253,254,253,254,253,254,253,203,0,0,0,91,252,253,252,253,252,253,252,253,252,253,252,253,252,253,252,223,20,0,0,21,142,163,203,203,203,234,213,203,203,203,203,102,102,132,253,254,50,0,0,0,0,0,0,0,0,30,10,0,0,0,0,0,0,51,252,253,91,0,0,31,10,0,0,0,0,0,0,0,0,0,0,0,0,52,253,254,50,0,0,193,10,0,0,0,0,0,0,0,0,0,0,0,0,132,252,213,10,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,254,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,253,252,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,253,252,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,253,151,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,76,159,253,117,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17,47,212,252,252,252,22,0,0,0,0,0,0,0,0,0,0,0,0,19,188,252,253,252,252,252,107,0,0,0,0,0,0,0,0,0,0,0,17,188,252,252,253,235,227,252,137,0,0,0,0,0,0,0,0,0,0,0,151,252,252,252,253,143,246,252,137,0,0,0,0,0,0,0,0,0,0,97,253,253,253,243,158,43,247,253,137,0,0,0,0,0,0,0,0,0,0,253,252,252,172,103,0,0,184,252,137,0,0,0,0,0,0,0,0,0,32,253,252,202,13,0,0,0,184,252,221,0,0,0,0,0,0,0,0,34,218,253,252,141,0,0,0,0,90,252,252,43,0,0,0,0,0,0,0,93,252,253,231,37,0,0,0,0,38,232,252,116,0,0,0,0,0,0,0,93,253,255,92,0,0,0,0,0,0,208,253,179,0,0,0,0,0,0,0,93,252,239,33,0,0,0,0,0,0,207,252,230,0,0,0,0,0,0,0,93,252,230,0,0,0,0,0,0,0,207,252,146,0,0,0,0,0,0,0,93,252,230,0,0,0,0,0,0,26,224,252,168,0,0,0,0,0,0,0,93,252,230,0,0,0,0,0,0,122,252,252,116,0,0,0,0,0,0,0,93,253,255,159,24,5,0,24,159,253,253,253,53,0,0,0,0,0,0,0,76,248,253,252,252,177,161,212,252,252,252,178,0,0,0,0,0,0,0,0,0,115,253,252,252,252,252,253,252,252,227,48,0,0,0,0,0,0,0,0,0,0,117,252,252,252,252,253,252,185,50,0,0,0,0,0,0,0,0,0,0,0,3,96,168,252,200,137,117,6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,86,151,255,166,130,98,2,0,0,0,0,0,0,0,0,0,1,13,98,253,253,253,253,253,253,253,162,33,0,0,0,0,0,0,0,4,148,253,253,253,253,253,253,253,253,253,253,172,0,0,0,0,0,0,0,19,253,253,253,253,253,237,228,140,134,247,253,220,25,0,0,0,0,0,0,130,253,253,253,234,143,34,0,0,0,117,253,253,43,0,0,0,0,0,0,148,253,253,219,36,0,0,0,0,10,156,253,253,43,0,0,0,0,0,0,233,253,220,36,0,0,0,0,0,84,253,253,253,182,123,44,5,0,0,0,45,136,35,0,0,0,0,35,138,232,253,253,253,253,253,253,129,4,0,0,0,0,0,0,0,0,59,230,253,253,253,253,253,253,253,253,253,185,36,0,0,0,0,0,0,0,167,253,253,253,253,253,203,88,68,201,253,253,135,0,0,0,0,0,0,0,134,253,253,253,235,88,12,0,0,24,202,253,225,4,0,0,0,0,0,0,10,140,179,148,40,0,0,0,0,0,106,253,253,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,253,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,249,253,253,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,217,253,253,210,4,0,0,0,0,0,0,0,0,0,0,0,0,32,100,231,253,253,253,87,0,0,0,0,11,93,52,0,0,0,0,29,142,237,253,253,253,253,207,7,0,0,0,0,14,208,244,236,236,236,236,241,253,253,253,253,253,152,19,0,0,0,0,0,0,7,108,253,253,253,253,253,253,253,253,253,207,13,0,0,0,3
