0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,89,109,182,223,244,78,0,0,0,0,0,0,0,0,0,63,84,145,197,228,254,253,254,211,181,99,0,0,0,0,0,0,6,120,213,254,255,233,218,155,94,73,0,0,0,0,0,0,0,0,0,0,99,253,129,109,57,16,0,0,0,0,0,0,0,0,0,0,0,0,0,63,233,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,197,211,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,254,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,253,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,222,155,217,218,217,208,145,105,0,0,0,0,0,0,0,0,0,0,0,213,254,228,217,166,166,197,238,254,171,0,0,0,0,0,0,0,0,0,0,16,36,11,0,0,0,0,21,171,253,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,197,244,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,254,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,254,36,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,186,254,36,0,0,0,0,0,0,0,0,171,109,0,0,0,0,0,0,68,254,218,11,0,0,0,0,0,0,0,0,171,191,21,0,0,0,0,21,213,253,83,0,0,0,0,0,0,0,0,0,42,228,223,120,110,109,120,244,249,134,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,32,129,253,192,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,207,252,252,253,242,62,0,0,0,0,0,0,0,0,0,0,0,6,120,253,252,252,252,253,252,180,37,0,0,0,0,0,0,0,0,0,42,160,252,253,252,252,252,253,252,252,252,1,1,0,0,0,0,0,0,0,134,252,252,253,252,252,252,253,252,252,252,253,35,0,0,0,0,0,1,217,247,252,252,253,189,76,119,211,252,252,252,253,159,0,0,0,0,6,120,252,252,252,252,217,30,0,0,31,113,241,252,253,179,0,0,0,0,120,252,252,252,252,168,0,0,0,0,0,0,181,252,253,179,0,0,0,0,182,253,253,253,237,62,0,0,0,0,0,0,182,253,255,253,72,0,0,63,242,252,252,231,71,0,0,0,0,0,0,0,181,252,253,189,10,0,0,73,252,252,252,179,0,0,0,0,0,0,0,11,191,252,253,179,0,0,0,73,252,252,252,179,0,0,0,0,0,0,0,73,252,252,253,179,0,0,0,73,253,253,253,180,0,0,0,0,0,0,0,135,253,253,255,119,0,0,0,73,252,252,252,179,0,0,0,0,0,0,135,247,252,252,222,25,0,0,0,21,201,252,252,231,78,16,0,0,6,120,253,252,252,252,41,0,0,0,0,0,181,252,252,252,252,190,145,144,160,252,253,252,252,252,0,0,0,0,0,0,0,145,253,253,253,253,255,253,253,253,255,253,175,62,0,0,0,0,0,0,0,20,252,252,252,252,253,252,252,252,253,189,51,0,0,0,0,0,0,0,0,1,71,195,221,252,253,252,252,252,154,10,0,0,0,0,0,0,0,0,0,0,0,0,16,108,253,252,231,108,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,252,253,180,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,252,253,252,92,0,0,0,0,0,0,0,0,0,0,0,0,0,1,125,221,252,253,252,215,0,0,0,0,0,0,0,0,0,0,0,0,63,171,252,252,252,253,252,215,0,0,0,0,0,0,0,0,0,0,21,94,237,253,252,252,252,253,252,226,31,0,0,0,0,0,0,0,21,99,201,252,252,253,252,231,108,253,252,252,108,0,0,0,0,0,0,0,144,253,252,252,252,253,252,231,190,253,252,252,108,0,0,0,0,47,109,129,253,255,253,253,253,84,0,0,63,255,253,253,108,0,0,11,155,232,252,252,252,253,252,200,97,0,0,0,144,253,252,252,108,0,11,150,252,252,252,252,252,217,91,20,0,0,0,6,160,253,252,252,108,0,155,252,252,252,252,231,108,0,0,0,0,0,0,120,252,253,252,231,46,0,218,253,253,253,159,41,0,0,0,0,0,0,218,253,253,255,253,72,0,94,247,252,252,220,25,0,0,0,0,0,42,218,247,252,252,253,231,51,0,129,252,252,252,143,0,0,0,37,78,181,221,253,252,252,252,237,71,0,0,253,252,252,252,143,0,0,84,253,252,252,252,253,252,252,252,144,0,0,0,255,253,253,253,253,253,253,253,255,253,253,253,255,253,253,191,0,0,0,0,211,252,252,252,252,252,252,252,253,252,252,252,253,231,158,15,0,0,0,0,31,195,221,252,252,252,252,252,253,241,215,132,217,71,0,0,0,0,0,0,0,0,16,108,169,128,211,252,108,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,153,208,217,161,21,0,0,0,0,0,0,0,0,0,0,0,0,42,166,254,254,254,254,254,217,102,23,0,0,0,0,0,0,0,0,0,88,239,254,218,139,26,17,192,254,254,214,23,0,0,0,0,0,0,0,159,249,254,175,21,0,0,0,13,192,254,249,30,0,0,0,0,0,0,130,253,254,136,9,0,0,0,0,0,155,254,165,0,0,0,0,0,0,110,253,254,107,3,0,0,0,0,0,71,249,254,138,0,0,0,0,0,59,239,254,107,3,0,0,0,0,0,25,170,254,228,32,0,0,0,0,16,205,254,154,3,0,0,0,0,0,35,190,254,254,155,0,0,0,0,0,148,254,204,22,0,0,0,0,0,93,236,254,254,254,81,0,0,0,0,14,235,254,59,0,0,0,0,52,172,247,254,240,254,240,11,0,0,0,0,79,254,254,17,0,9,57,171,248,254,211,90,123,254,165,0,0,0,0,0,41,251,254,159,201,218,254,254,210,91,9,0,183,254,150,0,0,0,0,0,0,129,243,254,254,248,177,93,8,0,0,14,224,254,112,0,0,0,0,0,0,0,34,56,56,44,0,0,0,0,0,99,254,245,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,254,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,207,254,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,254,254,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,254,203,18,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,106,192,144,144,144,0,0,0,0,0,0,0,0,31,75,0,38,67,111,217,253,253,253,253,253,0,0,0,0,0,0,0,53,218,240,114,236,253,253,253,253,253,253,253,253,0,0,0,0,0,0,8,181,253,253,253,254,253,253,253,253,253,253,253,237,0,0,0,0,0,0,161,253,244,239,253,254,253,253,253,253,253,198,88,23,0,0,0,0,0,20,218,250,88,41,55,55,155,180,59,55,55,5,0,0,0,0,0,0,0,157,253,189,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,14,219,253,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,253,253,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,215,253,252,202,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,247,254,254,254,206,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,219,253,253,253,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,154,228,253,234,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,237,255,187,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,149,254,187,0,0,0,0,0,0,0,0,12,189,108,4,0,0,0,0,66,209,254,148,0,0,0,0,0,0,0,0,87,253,253,128,122,122,127,232,248,253,224,7,0,0,0,0,0,0,0,0,125,253,253,253,253,253,253,253,253,253,202,0,0,0,0,0,0,0,0,0,9,163,253,253,253,253,253,253,253,253,77,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,181,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,178,253,254,240,0,0,0,0,0,0,0,34,0,0,0,0,0,0,26,214,253,253,228,73,0,0,0,0,0,0,104,245,105,0,0,0,0,0,221,254,254,254,68,0,0,0,0,0,0,17,212,253,137,0,0,0,5,147,254,253,248,106,0,0,0,0,0,0,11,174,254,253,137,0,0,22,161,253,254,248,108,0,0,0,0,0,0,17,199,253,254,236,54,0,0,147,253,253,254,106,0,0,0,0,0,0,0,198,254,254,254,90,0,51,153,254,254,254,210,9,0,0,0,0,0,0,114,251,253,253,254,232,230,247,254,253,253,253,248,230,230,97,0,0,0,0,237,253,253,253,254,253,253,253,254,253,253,253,254,248,145,13,0,0,0,0,220,253,253,253,254,253,253,253,254,236,128,194,228,64,0,0,0,0,0,0,0,85,93,93,34,139,254,254,236,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,226,253,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,253,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,254,253,244,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,255,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,247,254,210,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,253,247,71,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,95,161,255,255,113,0,6,4,0,0,0,0,0,0,0,0,0,0,24,159,253,253,253,253,176,56,237,154,0,0,0,0,0,0,0,0,0,92,162,253,249,143,111,222,253,253,253,154,0,0,0,0,0,0,0,0,31,215,253,248,118,0,0,119,249,253,253,82,0,0,0,0,0,0,0,16,215,253,227,80,0,0,0,10,211,253,181,12,0,0,0,0,0,0,0,25,253,248,119,0,0,0,11,161,253,253,37,0,0,0,0,0,0,0,0,25,253,195,0,0,0,11,161,253,253,238,30,0,0,0,0,0,0,0,0,25,253,117,0,0,36,160,253,253,253,166,0,0,0,0,0,0,0,0,0,25,253,242,180,180,232,253,211,180,253,166,0,0,0,0,0,0,0,0,0,19,199,253,253,253,209,161,17,199,253,136,0,0,0,0,0,0,0,0,0,0,8,61,61,61,18,0,0,199,253,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,253,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,253,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,253,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,253,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,253,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,202,16,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,202,249,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,255,254,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,194,254,249,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,192,254,254,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,190,254,254,186,11,0,0,0,0,0,0,0,0,0,0,0,0,0,19,122,254,254,184,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,254,254,183,15,0,0,0,0,0,0,0,0,0,0,0,0,0,21,177,242,254,181,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,254,254,218,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,241,254,241,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,215,254,241,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,182,254,241,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,254,241,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,242,254,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,227,254,244,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,182,254,246,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,193,254,247,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,243,254,254,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,254,254,249,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,254,200,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,19,181,252,253,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,178,252,220,222,167,0,0,0,0,0,0,0,0,0,0,0,0,0,13,181,252,217,37,38,56,0,0,0,0,0,0,0,0,0,0,0,0,0,191,252,252,84,0,0,0,32,140,140,0,0,0,0,0,0,0,0,0,63,255,253,196,0,0,0,0,135,253,253,63,0,0,0,0,0,0,0,10,178,253,176,21,0,0,0,0,6,177,252,241,24,0,0,0,0,0,0,138,252,253,136,0,0,0,0,0,0,59,252,253,136,0,0,0,0,0,0,169,252,253,27,0,0,0,0,0,0,26,239,253,167,0,0,0,0,0,32,215,252,190,12,0,0,0,0,0,0,16,203,253,167,0,0,0,0,0,57,253,253,79,0,0,0,0,0,0,0,29,253,255,168,0,0,0,0,0,57,252,252,0,0,0,0,0,0,0,0,29,252,253,167,0,0,0,0,0,57,252,252,0,0,0,0,0,0,0,0,138,252,253,136,0,0,0,0,0,57,252,252,0,0,0,0,0,0,0,7,178,252,253,27,0,0,0,0,0,57,252,252,0,0,0,0,0,0,0,57,252,252,190,12,0,0,0,0,0,32,216,253,192,12,0,0,0,0,38,222,253,253,0,0,0,0,0,0,0,0,169,252,253,152,0,0,0,38,219,252,242,89,0,0,0,0,0,0,0,0,53,227,253,233,165,57,57,222,252,239,96,0,0,0,0,0,0,0,0,0,0,47,237,252,252,252,252,253,242,96,0,0,0,0,0,0,0,0,0,0,0,0,50,158,252,252,252,253,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,116,57,42,238,177,0,0,0,0,0,0,0,0,0,0,0,0,6,77,232,254,237,211,254,254,80,0,0,0,0,0,0,0,0,0,0,0,154,254,254,254,254,254,254,254,126,0,0,0,0,0,0,0,0,0,5,156,254,254,254,233,254,189,182,254,187,0,0,0,0,0,0,0,0,6,115,254,254,238,69,188,254,78,135,254,187,0,0,0,0,0,0,0,0,123,254,254,238,59,0,236,142,0,204,254,154,0,0,0,0,0,0,0,108,248,254,206,49,0,0,236,53,63,245,254,91,0,0,0,0,0,0,35,243,254,202,58,0,0,0,145,49,169,254,245,50,0,0,0,0,0,0,217,254,237,58,0,0,0,0,0,7,229,254,153,0,0,0,0,0,0,128,253,254,111,0,0,0,0,0,0,120,254,254,135,0,0,0,0,0,0,251,254,250,27,0,0,0,0,0,83,245,254,232,33,0,0,0,0,0,63,253,254,103,0,0,0,0,0,24,242,254,254,91,0,0,0,0,0,5,192,254,179,6,0,0,0,0,8,211,254,254,134,2,0,0,0,0,0,29,254,254,58,0,0,0,0,21,151,254,254,247,51,0,0,0,0,0,0,29,254,238,27,0,0,0,24,143,254,254,242,70,0,0,0,0,0,0,0,29,254,197,0,0,0,77,210,254,254,254,73,0,0,0,0,0,0,0,0,29,254,198,5,75,158,245,254,254,247,88,5,0,0,0,0,0,0,0,0,29,254,254,254,254,254,254,254,172,52,0,0,0,0,0,0,0,0,0,0,29,254,254,254,254,254,232,94,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,19,127,254,255,246,156,57,0,0,0,0,0,0,0,0,0,0,0,0,17,196,253,253,249,242,253,247,57,0,0,0,0,0,0,0,0,0,0,0,185,253,240,137,60,36,108,247,185,0,0,0,0,0,0,0,0,0,0,55,250,253,71,0,0,0,0,234,253,53,0,0,0,0,0,0,0,0,0,59,253,192,5,0,0,0,0,234,253,98,0,0,0,0,0,0,0,0,0,156,254,223,12,0,0,0,0,235,254,99,0,0,0,0,0,0,0,0,0,74,253,253,64,0,0,2,118,250,245,15,0,0,0,0,0,0,0,0,0,18,226,253,146,0,19,92,253,253,88,0,0,0,0,0,0,0,0,0,0,0,69,241,250,234,239,253,253,201,27,0,0,0,0,0,0,0,0,0,0,0,0,71,245,253,254,253,185,12,0,0,0,0,0,0,0,0,0,0,0,0,0,41,201,254,241,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,241,253,200,95,118,118,9,0,0,0,0,0,0,0,0,0,0,0,41,241,253,195,18,97,253,253,166,18,0,0,0,0,0,0,0,0,0,0,201,253,240,61,0,27,202,253,253,126,0,0,0,0,0,0,0,0,0,0,254,253,100,0,0,0,5,155,253,253,0,0,0,0,0,0,0,0,0,76,255,254,78,0,0,0,0,31,242,254,99,0,0,0,0,0,0,0,0,0,254,253,158,62,0,0,0,0,234,253,98,0,0,0,0,0,0,0,0,0,155,253,253,241,175,176,175,175,247,253,98,0,0,0,0,0,0,0,0,0,5,146,241,253,253,254,253,253,247,176,8,0,0,0,0,0,0,0,0,0,0,0,41,148,155,193,155,155,56,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,130,225,255,255,255,103,1,0,0,0,0,0,0,0,0,0,0,0,9,127,253,253,253,253,253,253,97,0,0,0,0,0,0,0,0,3,37,143,219,253,249,201,111,111,220,253,154,0,0,0,0,0,0,0,0,105,253,253,248,201,79,0,0,0,36,211,79,75,149,80,0,0,0,3,105,215,253,248,119,0,0,0,0,0,0,12,140,244,253,135,0,0,0,19,253,253,248,119,0,0,0,0,0,0,74,195,253,253,237,116,0,0,0,19,253,253,195,0,0,0,0,0,13,84,239,253,253,253,121,0,0,0,0,44,253,232,29,0,0,0,0,72,197,253,253,253,253,156,6,0,0,0,0,143,253,229,48,10,56,56,147,236,253,253,253,253,231,19,0,0,0,0,0,143,253,253,243,198,253,253,253,206,113,229,253,253,154,0,0,0,0,0,0,49,253,253,253,253,240,185,94,15,109,253,253,182,38,0,0,0,0,0,0,5,55,55,116,55,44,0,0,91,241,253,191,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,242,253,227,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,242,253,228,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,243,253,228,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,244,253,229,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,245,253,230,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,247,253,231,50,0,0,0,0,0,0,0,0,0,0,9
214,201,227,242,248,249,234,226,200,241,232,249,232,226,226,206,243,216,201,203,225,210,200,204,217,254,242,217,204,208,210,254,241,211,239,251,207,202,247,230,237,216,251,235,245,242,246,246,215,201,214,229,233,239,243,233,209,229,254,213,225,239,228,229,220,229,225,228,235,207,200,239,240,244,229,203,250,253,231,229,218,231,202,206,251,201,207,201,216,248,228,244,230,234,220,221,253,220,201,206,227,253,229,200,239,206,240,233,204,221,210,250,228,221,246,217,216,201,220,242,251,230,245,244,245,231,228,210,247,211,248,204,252,233,249,210,214,254,246,210,214,240,247,217,237,205,237,240,233,201,204,240,252,244,232,207,240,252,253,221,242,239,248,232,233,217,220,202,244,201,233,207,224,246,223,223,237,205,232,242,216,201,220,201,213,229,205,253,238,202,227,248,243,208,244,237,247,241,211,230,218,244,233,210,216,226,224,200,246,203,207,228,233,221,237,216,246,218,211,202,239,200,242,202,219,245,221,236,209,227,209,203,241,240,254,245,247,241,221,249,203,219,215,229,228,204,210,225,210,247,232,221,223,216,235,233,225,239,222,245,204,248,233,250,208,245,202,200,222,207,239,242,238,220,229,238,204,210,227,253,201,227,222,222,213,254,214,223,239,221,239,208,248,238,208,236,220,238,212,218,225,236,209,238,214,209,229,209,232,202,202,203,241,206,232,206,243,249,241,251,209,219,214,210,245,235,250,236,241,222,202,227,205,230,224,250,208,209,228,246,212,213,247,228,205,228,236,233,239,250,243,231,219,244,239,224,203,253,203,217,241,254,201,254,238,225,201,238,253,238,220,242,238,254,206,242,242,246,237,214,237,236,252,201,204,207,205,243,211,226,210,204,202,222,243,220,202,251,239,222,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,79,141,216,253,153,141,141,141,141,29,0,0,0,0,0,0,0,7,82,197,252,253,252,252,252,253,252,252,252,253,0,0,0,0,0,0,0,204,252,252,252,253,252,224,168,168,168,168,168,168,0,0,0,0,0,0,0,253,252,164,90,140,65,19,0,0,0,0,0,0,0,0,0,0,0,0,13,255,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,194,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,191,252,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,252,252,241,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,254,253,253,153,129,29,7,0,0,0,0,0,0,0,0,0,0,19,122,196,228,252,252,252,253,252,187,19,0,0,0,0,0,0,0,0,0,0,0,0,44,168,234,252,253,252,252,153,38,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,103,252,252,252,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,154,253,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,181,253,252,233,72,0,0,0,0,0,0,0,0,0,0,0,0,0,19,191,252,253,208,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,252,252,253,96,0,0,0,0,0,0,0,0,0,0,0,0,0,13,204,253,253,253,114,0,0,0,0,0,0,0,0,0,0,0,0,63,169,206,253,252,252,202,38,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,255,253,253,253,254,253,165,91,26,0,0,0,0,0,0,0,0,0,197,252,253,252,252,252,253,252,252,252,244,144,13,0,0,0,0,0,0,0,159,252,253,252,224,168,178,252,252,252,253,252,122,10,0,0,0,0,0,0,10,28,28,28,19,0,4,28,116,190,253,252,252,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,253,253,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,107,253,252,252,115,0,0,0,0,0,0,0,0,0,0,0,0,10,110,215,252,253,252,148,6,0,0,0,0,0,0,0,0,0,0,0,51,229,252,252,252,241,115,6,0,0,0,0,0,0,0,0,0,0,7,204,253,254,253,253,178,51,0,0,0,0,0,0,0,0,0,0,0,0,57,252,252,253,252,252,128,26,0,0,0,0,0,0,0,0,0,0,0,0,38,234,252,253,252,252,252,210,66,0,0,0,0,0,0,0,0,0,0,0,0,22,128,203,252,252,252,253,246,187,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,213,254,253,253,203,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,252,252,252,231,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,215,252,252,253,84,0,0,0,0,0,0,0,0,0,0,0,0,89,163,229,252,252,252,228,9,0,0,0,0,0,0,0,0,0,13,41,166,253,253,254,253,253,178,51,0,0,0,0,0,0,0,45,169,169,206,253,252,252,252,247,196,109,9,0,0,0,0,0,0,0,0,141,252,252,252,253,252,224,168,100,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,20,242,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,252,253,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,254,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,254,86,0,0,0,0,0,0,0,0,0,0,51,59,0,0,0,0,0,44,254,123,0,0,0,0,0,0,0,0,0,0,183,201,0,0,0,0,0,77,254,86,0,0,0,0,0,0,0,0,0,0,183,201,0,0,0,0,0,140,254,86,0,0,0,0,0,0,0,0,0,0,183,205,4,0,0,0,0,140,254,86,0,0,0,0,0,0,0,0,0,0,183,254,43,0,0,0,0,207,254,86,0,0,0,0,0,0,0,0,0,0,183,254,116,0,0,0,0,236,254,86,0,0,0,0,0,0,0,0,0,0,183,254,128,15,106,117,207,251,254,86,0,0,0,0,0,0,0,0,0,0,154,254,254,254,254,254,254,254,254,86,0,0,0,0,0,0,0,0,0,0,7,168,231,241,193,115,50,237,254,86,0,0,0,0,0,0,0,0,0,0,0,0,24,36,0,0,0,236,251,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,254,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,254,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,254,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,254,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,215,145,0,0,0,0,0,0,4
