0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,104,162,195,203,254,187,73,0,0,0,0,0,0,0,0,0,0,13,181,249,253,254,253,253,253,254,249,146,13,0,0,0,0,0,0,0,0,153,253,253,244,205,137,137,137,138,226,253,186,9,0,0,0,0,0,0,34,254,253,168,44,0,0,0,0,0,13,220,253,93,0,0,0,0,0,0,0,255,254,203,45,0,0,0,0,0,47,254,195,0,0,0,0,0,0,0,0,203,253,253,211,114,5,0,0,0,114,253,143,0,0,0,0,0,0,0,0,29,180,249,253,254,194,72,0,108,249,253,69,0,0,0,0,0,0,0,0,0,0,99,194,254,253,238,127,254,253,236,19,0,0,0,0,0,0,0,0,0,0,0,0,85,222,254,254,254,241,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,253,253,254,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,224,253,253,245,160,5,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,236,69,195,253,79,0,0,0,0,0,0,0,0,0,0,0,0,85,254,254,146,0,51,248,237,19,0,0,0,0,0,0,0,0,0,0,13,222,254,194,4,0,0,230,253,69,0,0,0,0,0,0,0,0,0,0,99,253,247,71,0,0,0,222,253,69,0,0,0,0,0,0,0,0,0,0,116,253,184,0,0,0,0,206,253,69,0,0,0,0,0,0,0,0,0,0,116,254,204,7,0,0,121,254,230,0,0,0,0,0,0,0,0,0,0,0,116,253,254,232,188,172,254,244,87,0,0,0,0,0,0,0,0,0,0,0,30,213,254,253,253,253,239,87,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,5,94,241,253,253,253,143,7,0,0,0,0,0,0,0,0,0,0,0,0,57,253,254,253,253,185,9,0,0,0,0,0,0,0,0,0,0,0,11,152,231,253,254,253,193,57,0,0,0,0,0,0,0,0,0,0,0,12,86,253,253,253,254,202,21,0,0,0,0,0,0,0,0,0,0,0,0,54,253,253,253,253,150,4,0,0,0,0,0,0,0,0,0,0,0,0,22,145,253,253,252,155,0,0,0,0,0,0,0,0,0,0,0,0,0,5,204,253,253,253,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,253,253,253,239,50,0,0,0,0,0,0,0,0,0,0,0,0,0,45,234,254,254,235,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,253,253,253,156,0,0,0,108,108,108,108,108,108,91,0,0,0,0,97,251,253,253,205,23,109,228,228,254,253,253,253,253,253,249,142,0,0,0,149,253,253,253,245,220,253,253,253,254,253,253,253,253,253,253,253,0,0,0,241,253,253,253,253,253,253,253,253,254,253,253,253,253,253,253,253,0,0,0,213,253,253,253,253,253,253,253,253,254,253,253,253,253,253,245,185,0,0,0,128,253,253,253,253,253,253,253,253,255,253,253,253,253,223,109,0,0,0,0,241,253,253,253,253,253,253,253,253,255,253,229,226,191,25,0,0,0,0,0,157,252,253,250,240,242,245,240,240,177,107,11,0,0,0,0,0,0,0,0,0,157,253,116,0,19,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,170,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,226,255,170,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,86,141,226,198,170,86,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,170,226,255,226,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,255,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,255,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,255,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,226,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,226,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,226,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,226,255,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,255,57,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,114,254,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,253,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,244,253,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,253,253,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,253,227,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,254,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,254,253,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,204,254,245,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,254,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,253,254,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,254,234,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,249,253,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,253,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,254,254,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,253,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,253,253,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,253,232,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,240,61,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,70,162,245,211,161,51,0,0,0,0,0,0,0,0,0,0,0,0,9,199,253,254,253,253,253,248,88,0,0,0,0,0,0,0,0,0,0,0,164,253,202,80,46,46,146,245,206,0,0,0,0,0,0,0,0,0,0,26,239,244,44,0,0,0,0,161,223,84,0,0,0,0,0,0,0,0,0,162,254,146,0,0,0,0,26,221,254,245,44,0,0,0,0,0,0,0,0,95,253,150,114,17,0,22,122,254,253,253,152,0,0,0,0,0,0,0,0,161,253,200,179,225,207,228,253,254,253,253,152,0,0,0,0,0,0,0,0,161,253,137,59,186,253,253,253,254,253,253,69,0,0,0,0,0,0,0,0,162,254,138,0,0,13,187,254,210,214,254,69,0,0,0,0,0,0,0,0,99,249,200,138,164,235,253,185,9,230,253,69,0,0,0,0,0,0,0,0,0,142,249,253,254,215,129,13,0,230,253,69,0,0,0,0,0,0,0,0,0,0,57,69,69,6,0,0,0,230,253,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,239,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,251,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,253,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,254,46,0,0,0,0,0,9
0,0,0,0,0,0,0,0,32,254,254,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,183,254,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,247,254,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,254,225,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,254,254,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,229,254,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,254,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,254,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,254,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,254,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,215,254,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,254,145,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,234,254,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,254,244,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,237,254,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,230,255,200,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,254,254,254,22,67,0,67,7,60,0,0,0,0,0,0,0,0,0,0,139,254,254,254,213,237,209,237,176,109,0,0,0,0,0,0,0,0,0,0,139,254,254,255,254,254,179,100,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,157,183,255,243,158,46,0,0,0,0,0,0,0,0,0,0,0,0,18,203,254,254,254,254,254,252,115,0,0,0,0,0,0,0,0,0,0,0,164,254,254,147,95,135,214,254,250,87,0,0,0,0,0,0,0,0,0,111,252,254,127,2,0,0,6,148,254,150,0,0,0,0,0,0,0,0,0,198,254,201,20,0,0,0,0,113,254,231,0,0,0,0,0,0,0,0,60,252,254,96,0,0,0,0,0,132,254,236,0,0,0,0,0,0,0,0,161,254,184,3,0,0,0,0,106,248,254,188,0,0,0,0,0,0,0,0,237,254,94,0,0,0,0,37,220,254,254,150,0,0,0,0,0,0,0,60,251,254,71,0,0,0,24,175,254,254,250,64,0,0,0,0,0,0,0,34,245,254,232,169,129,129,220,254,254,254,159,0,0,0,0,0,0,0,0,0,92,217,254,254,254,254,254,254,254,254,75,0,0,0,0,0,0,0,0,0,0,12,47,47,122,236,254,254,254,191,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,234,254,250,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,115,244,254,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,254,254,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,251,183,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,210,254,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,254,252,41,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,46,232,253,253,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,232,253,253,228,126,0,0,0,0,0,0,0,0,0,0,0,0,0,114,234,253,253,253,143,0,0,0,0,0,0,0,0,0,0,0,0,0,47,229,254,253,228,186,39,0,0,0,0,0,0,0,0,0,0,0,0,20,226,253,254,202,55,0,0,0,0,0,0,0,0,0,0,0,0,0,7,133,253,253,235,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,133,253,253,239,49,0,0,0,0,0,0,0,0,0,0,0,0,0,4,135,253,253,238,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,253,253,239,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,227,254,254,164,0,0,0,0,45,121,121,121,121,109,0,0,0,0,40,231,253,253,158,5,0,0,0,103,232,253,253,196,253,252,101,0,0,0,143,253,253,233,50,0,0,50,229,252,218,159,54,13,132,253,107,0,0,91,249,253,232,66,0,9,88,235,254,176,38,0,0,18,179,253,107,0,0,142,253,253,186,0,0,133,253,218,124,3,0,0,54,107,253,196,22,0,0,241,253,236,77,12,145,229,243,31,0,0,20,97,240,242,178,25,0,0,0,241,253,185,30,75,253,253,171,41,105,174,203,253,221,98,0,0,0,0,0,156,253,253,229,229,253,253,253,253,255,253,243,184,20,0,0,0,0,0,0,102,245,253,253,253,253,253,252,240,241,113,67,0,0,0,0,0,0,0,0,0,45,120,225,253,253,168,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,242,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,254,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,254,164,0,0,0,1,21,3,0,0,0,0,0,0,0,0,0,0,0,94,254,235,8,0,0,80,254,132,0,0,0,0,0,0,0,0,0,0,0,81,254,164,0,0,0,161,254,234,0,0,0,0,0,0,0,0,0,0,3,179,254,74,0,0,19,225,254,234,0,0,0,0,0,0,0,0,0,0,26,254,254,65,0,0,56,254,254,219,0,0,0,0,0,0,0,0,0,0,41,254,254,65,0,0,56,254,254,97,0,0,0,0,0,0,0,0,0,0,126,254,228,15,0,0,75,254,254,78,51,51,51,51,51,51,51,19,0,0,145,254,219,0,0,0,155,254,254,254,254,254,254,254,254,254,254,224,205,205,249,254,220,6,1,0,131,254,254,254,254,254,254,254,254,231,231,217,194,211,254,254,254,254,163,58,31,143,239,192,139,89,40,40,40,24,24,15,0,71,254,254,173,115,139,85,0,0,0,0,0,0,0,0,0,0,0,0,0,71,254,254,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,254,254,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,254,254,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,254,243,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,203,254,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,254,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,204,135,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,86,57,0,0,0,0,0,0,0,0,0,0,0,0,0,29,86,170,255,255,255,255,114,0,0,0,0,0,0,0,0,0,86,86,226,255,255,198,114,57,29,255,170,0,0,0,0,0,0,141,170,255,255,226,170,86,29,0,0,0,198,255,57,0,0,0,0,0,198,198,170,141,57,0,0,0,0,0,86,226,226,86,0,0,0,0,0,0,0,29,0,0,0,0,0,0,86,226,226,114,29,0,0,0,0,0,0,0,0,0,0,0,0,0,114,226,255,255,141,86,86,86,86,114,86,0,0,0,0,0,0,57,141,226,255,255,255,255,255,255,255,255,198,226,255,255,198,0,0,0,29,226,255,255,198,114,86,86,0,0,0,0,0,0,0,57,226,0,0,114,255,255,141,29,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,141,170,29,0,0,0,0,0,0,0,0,0,0,0,0,29,170,226,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,86,226,198,29,0,0,0,0,86,141,0,0,0,0,0,0,0,29,141,226,198,29,0,0,0,0,0,0,57,255,114,57,57,86,86,141,170,255,255,114,0,0,0,0,0,0,0,0,0,86,226,255,255,255,255,255,170,114,0,0,0,0,0,0,0,0,0,0,0,0,0,29,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,78,80,117,164,14,0,0,0,0,0,0,0,0,0,0,0,0,0,56,159,252,254,254,254,153,0,0,0,0,0,0,0,0,0,0,50,135,239,244,254,254,254,254,254,219,0,0,0,0,0,0,0,0,0,69,232,254,254,205,114,114,114,142,254,219,0,0,0,0,0,0,0,0,39,237,254,236,210,137,0,0,0,54,254,219,0,0,0,0,0,0,0,0,45,254,254,148,0,0,0,0,0,139,254,219,0,0,0,0,0,0,0,0,9,150,254,148,0,0,0,8,131,250,254,219,0,0,0,0,0,0,0,0,0,73,148,87,0,0,0,71,254,254,254,145,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,200,254,253,153,12,0,0,0,0,0,0,0,0,0,0,0,0,0,89,254,254,254,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,198,254,254,254,86,0,0,0,0,0,0,0,0,0,0,0,0,0,104,248,254,254,235,80,1,0,0,0,0,0,0,0,0,0,0,0,0,16,194,254,254,254,184,0,0,0,0,0,0,0,0,0,0,0,0,0,26,197,254,254,236,86,18,0,0,0,0,0,0,0,0,0,0,0,0,24,192,254,254,254,166,0,0,0,0,0,0,0,0,0,0,0,0,0,119,219,254,254,254,254,240,212,163,36,29,0,0,0,0,0,0,0,0,0,78,239,254,254,254,254,254,254,254,254,225,116,100,0,0,0,0,0,0,0,0,84,237,237,244,254,254,254,254,254,254,254,219,0,0,0,0,0,0,0,0,0,0,0,66,157,157,157,252,254,254,254,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,78,237,254,219,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,11,11,11,11,5,0,0,0,0,0,0,0,0,0,0,0,0,15,151,254,254,254,254,254,205,65,0,0,0,0,0,0,0,0,0,0,0,189,254,254,254,254,254,254,254,242,161,79,0,0,0,0,0,0,0,0,0,226,254,254,219,179,179,204,254,254,254,253,95,0,0,0,0,0,0,0,0,37,160,25,13,0,0,9,40,201,242,254,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,238,238,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,254,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,254,232,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,253,254,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,220,254,250,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,254,254,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,122,252,254,226,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,254,254,228,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,254,254,167,126,126,126,126,126,126,126,126,126,108,0,0,0,0,0,0,99,254,254,254,254,254,254,254,254,254,254,254,254,254,0,0,0,0,0,0,15,153,253,254,254,254,254,254,254,254,254,255,254,254,0,0,0,0,0,0,0,0,61,141,164,164,164,158,65,65,65,65,139,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,87,144,144,144,193,58,0,0,0,0,0,0,0,0,0,0,0,64,139,237,253,253,253,253,254,233,60,0,0,0,0,0,0,0,0,27,191,252,253,253,253,253,179,197,254,253,63,0,0,0,0,0,0,0,0,67,253,253,249,231,126,10,53,185,254,180,2,0,0,0,0,0,0,0,0,23,131,140,69,0,3,75,231,253,233,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,253,253,253,247,170,89,4,0,0,0,0,0,0,0,0,0,0,0,0,69,242,242,242,245,253,253,223,98,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,99,99,209,253,176,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,107,253,251,121,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,110,253,253,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,159,254,254,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,253,253,253,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,181,253,253,236,40,0,0,0,0,0,0,0,0,0,0,0,0,0,19,192,253,253,252,95,0,0,0,0,0,0,0,0,0,0,0,0,8,85,238,253,253,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0,121,253,253,253,210,55,5,0,0,0,0,0,0,0,80,80,11,12,94,122,245,253,253,79,17,0,0,0,0,0,0,0,0,0,166,219,245,253,253,253,255,193,99,4,0,0,0,0,0,0,0,0,0,0,132,253,253,253,253,253,196,20,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,191,255,191,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,191,64,128,128,128,64,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,255,255,255,255,255,128,128,191,255,255,64,0,0,0,0,0,0,0,0,64,255,255,191,0,128,0,0,191,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,64,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,191,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,229,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,252,252,0,0,0,0,0,0,0,38,185,28,0,0,0,0,0,0,0,169,252,252,0,0,0,0,0,0,0,163,253,84,0,0,0,0,0,0,0,169,252,252,0,0,0,0,0,0,86,253,255,134,0,0,0,0,0,0,0,170,253,140,0,0,0,0,0,0,110,252,253,84,0,0,0,0,0,0,19,225,252,139,0,0,0,0,0,19,215,252,253,84,0,0,0,0,0,0,29,252,252,103,0,0,0,0,0,107,252,252,253,159,76,0,114,113,113,113,179,252,252,128,0,0,0,0,0,169,253,253,254,253,253,253,254,253,253,253,254,253,253,253,192,47,0,0,0,94,252,252,253,252,252,252,253,252,252,252,253,252,252,252,253,196,113,0,0,13,143,243,253,252,252,252,253,252,252,252,253,252,252,252,119,93,37,0,0,0,0,25,28,28,28,28,28,28,103,252,253,227,103,28,0,0,0,0,0,0,0,0,0,0,0,0,0,7,204,253,254,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,215,252,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,215,252,231,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,252,252,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,252,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,252,137,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,86,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,226,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,255,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,226,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,226,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,114,0,0,0,57,86,0,0,0,0,0,0,0,0,0,0,0,0,198,198,0,29,141,226,255,255,255,141,0,0,0,0,0,0,0,0,0,57,255,198,198,255,198,86,0,0,86,255,29,0,0,0,0,0,0,0,0,141,255,255,141,29,0,0,0,0,86,255,0,0,0,0,0,0,0,0,0,255,255,114,0,0,0,0,0,29,170,141,0,0,0,0,0,0,0,0,0,255,198,0,0,0,0,0,0,170,226,29,0,0,0,0,0,0,0,0,0,198,255,198,0,0,0,29,170,226,57,0,0,0,0,0,0,0,0,0,0,57,255,198,86,86,114,255,198,57,0,0,0,0,0,0,0,0,0,0,0,0,86,226,255,255,141,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,230,254,254,167,125,50,0,0,0,0,0,0,0,0,0,0,0,2,158,249,234,140,134,154,243,223,120,34,0,0,0,0,0,0,0,0,0,50,254,207,28,0,0,0,33,189,250,128,0,0,0,0,0,0,0,0,0,171,254,113,0,0,0,0,0,47,239,248,181,162,230,0,0,0,0,0,0,109,254,136,0,0,0,0,2,102,239,254,254,254,209,0,0,0,0,0,0,66,254,184,11,0,0,99,182,254,254,228,126,83,7,0,0,0,0,0,0,60,254,243,80,0,150,254,254,171,60,20,0,0,0,0,0,0,0,0,0,9,208,254,253,250,235,145,24,2,0,0,0,0,0,0,0,0,0,0,0,9,208,254,254,254,79,0,0,0,0,0,0,0,0,0,0,0,0,0,42,168,254,254,254,254,123,0,0,0,0,0,0,0,0,0,0,0,0,54,225,254,214,49,196,254,165,1,0,0,0,0,0,0,0,0,0,0,16,189,254,213,27,0,146,254,228,3,0,0,0,0,0,0,0,0,0,0,66,254,238,43,0,15,219,254,149,0,0,0,0,0,0,0,0,0,0,0,187,254,128,7,81,140,254,242,81,0,0,0,0,0,0,0,0,0,0,0,188,254,242,237,254,254,254,163,24,0,0,0,0,0,0,0,0,0,0,0,36,203,254,255,228,114,65,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,10,7,0,0,0,0,0,0,0,0,0,0,0,0,8
