0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,255,254,146,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,239,253,253,253,227,52,0,0,0,0,0,0,0,0,0,0,0,0,0,239,253,253,208,209,253,224,49,0,0,0,0,0,0,0,0,0,0,0,135,253,253,253,120,27,253,253,139,0,0,0,0,0,0,0,0,0,0,30,226,253,253,233,19,24,253,253,249,105,0,0,0,0,0,0,0,0,0,39,253,253,236,56,0,24,253,253,253,137,0,0,0,0,0,0,0,0,0,184,253,253,222,0,0,24,253,253,248,92,0,0,0,0,0,0,0,0,0,81,253,253,222,0,0,24,253,253,125,0,0,0,0,0,0,0,0,0,0,19,194,253,222,0,41,142,253,253,84,0,0,0,0,0,0,0,0,0,0,0,97,249,250,231,238,253,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,124,233,253,253,253,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,16,129,167,253,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,50,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,166,253,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,253,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,253,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,252,247,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,137,0,0,0,0,0,9
0,0,0,0,0,46,232,252,253,253,253,192,0,0,0,0,0,0,0,0,0,0,0,0,0,99,253,253,219,231,253,250,125,0,0,0,0,0,0,0,0,0,0,0,98,229,253,121,13,52,229,253,249,72,0,0,0,0,0,0,0,0,0,0,235,253,121,4,0,0,145,253,253,128,0,0,0,0,0,0,0,0,0,0,235,167,4,0,0,0,42,230,253,224,31,0,0,0,0,0,0,0,0,0,235,155,0,0,0,0,0,79,253,253,84,0,0,0,0,0,0,0,0,0,42,28,0,0,0,0,0,59,253,253,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,233,253,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,243,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,253,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,253,253,91,0,0,0,0,0,0,0,0,37,90,169,127,80,66,40,70,230,253,247,77,0,0,0,0,0,0,0,72,247,253,253,253,253,253,253,253,253,253,197,0,0,0,0,0,0,0,13,193,253,243,227,160,249,253,253,253,253,253,168,27,10,0,0,0,0,0,118,253,253,79,0,61,235,253,253,253,253,253,253,253,189,140,20,9,0,0,118,253,253,105,128,237,253,253,243,142,110,200,249,253,253,253,253,117,0,0,54,243,253,253,253,253,248,142,27,0,0,0,78,200,247,247,240,54,0,0,0,54,244,253,253,142,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,191,240,240,241,240,190,17,0,80,34,0,0,0,0,0,0,0,0,0,90,252,252,252,253,252,252,230,226,245,234,226,226,156,0,0,0,0,64,178,240,252,252,252,253,252,252,252,252,252,252,252,252,139,0,0,25,179,241,252,252,252,252,252,253,188,136,53,211,252,252,252,241,25,0,57,205,252,252,252,252,252,249,128,66,4,0,0,200,252,252,252,241,26,0,0,226,252,252,252,252,226,130,0,0,0,0,77,236,252,252,252,250,100,0,0,83,205,246,232,204,34,0,0,0,0,10,217,252,252,252,249,143,0,0,0,0,0,84,28,0,0,0,0,7,140,185,252,252,252,250,143,0,0,0,0,0,0,0,0,0,0,0,71,190,252,252,252,252,252,141,0,0,0,0,0,0,0,0,0,0,0,0,64,255,253,253,253,253,228,42,0,0,0,0,0,0,0,0,0,0,12,184,246,253,252,252,252,188,10,0,0,0,0,0,0,0,80,94,94,115,229,252,252,253,252,252,222,47,0,0,0,0,0,0,136,213,246,252,252,252,252,252,252,253,252,252,240,108,64,0,0,0,0,0,252,252,252,252,252,252,252,213,185,186,185,245,252,252,241,109,25,0,0,0,249,252,252,252,212,177,66,28,0,0,0,59,223,252,252,252,121,0,0,0,76,79,79,79,21,0,0,0,0,0,0,15,149,252,252,252,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,227,252,252,252,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,238,238,238,157,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,26,255,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,254,206,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,254,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,234,254,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,254,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,253,254,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,228,253,222,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,253,253,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,254,254,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,253,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,249,253,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,253,253,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,239,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,254,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,240,254,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,254,219,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,254,255,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,232,253,241,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,253,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,253,185,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,208,255,215,89,1,135,144,0,0,0,0,0,0,0,0,0,0,0,82,254,210,97,79,216,112,230,117,0,0,0,0,0,0,0,0,0,0,44,234,177,17,0,0,0,78,254,113,0,45,179,71,0,0,0,0,0,0,101,254,91,0,0,0,23,206,228,20,0,59,237,93,0,0,0,0,0,0,101,254,152,0,0,10,163,250,83,0,0,0,0,0,0,0,0,0,0,0,30,217,248,119,9,161,254,136,0,0,0,0,0,0,0,0,0,0,0,0,0,31,217,254,216,254,212,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,189,254,254,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,254,254,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,224,234,246,142,0,0,0,0,11,4,0,0,0,0,0,0,0,0,26,210,224,40,162,233,21,0,0,0,43,14,0,0,0,0,0,0,0,0,122,224,67,0,122,254,58,0,0,0,10,3,0,0,0,0,0,0,0,60,245,145,0,0,122,254,80,0,0,0,0,0,0,0,0,0,0,0,0,101,249,57,0,0,140,244,32,0,0,0,0,0,0,0,0,0,0,0,0,148,247,41,0,100,249,117,0,0,0,0,0,0,0,0,0,0,0,0,0,107,245,88,168,249,148,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40,213,254,222,79,4,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,121,254,254,207,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,222,254,236,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,221,254,220,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,130,254,247,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,254,254,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,175,254,246,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,254,246,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,227,254,217,0,0,0,0,0,0,0,0,0,25,6,0,0,0,0,0,19,254,254,217,0,0,0,0,0,0,22,112,193,217,199,47,0,0,0,0,117,254,245,93,0,0,0,0,0,23,193,254,254,254,254,175,4,0,0,0,143,254,183,0,0,0,0,0,62,193,254,254,254,254,254,254,12,0,0,0,143,254,99,0,0,0,0,22,214,254,254,182,61,229,254,216,8,0,0,11,239,254,99,0,0,0,21,194,254,254,139,39,139,250,254,97,0,0,0,13,254,254,99,0,0,0,106,254,254,188,87,214,254,254,51,3,0,0,0,2,154,254,212,0,0,21,211,254,254,248,250,254,254,113,3,0,0,0,0,0,20,208,252,219,113,140,254,254,254,254,254,161,36,3,0,0,0,0,0,0,0,149,254,254,254,254,254,254,254,254,254,43,0,0,0,0,0,0,0,0,0,3,97,255,255,255,254,254,254,121,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,6,68,144,207,254,254,254,254,254,245,34,9,0,0,0,0,0,0,0,3,100,253,253,254,253,253,253,253,253,253,253,163,9,0,0,0,0,0,0,146,253,253,253,154,154,154,48,92,130,245,253,253,33,0,0,0,0,0,0,223,250,149,25,0,0,0,0,0,0,127,253,253,138,0,0,0,0,0,0,98,209,0,0,0,0,0,0,0,0,122,253,253,143,0,0,0,0,0,0,3,45,0,0,0,0,0,0,0,0,122,253,253,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,253,253,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,245,253,240,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,253,253,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,183,247,253,215,9,0,0,0,0,0,0,0,0,6,34,130,144,221,254,254,254,254,254,255,66,0,0,0,0,0,15,153,177,190,253,253,254,253,253,253,253,230,187,120,20,0,0,0,40,157,220,253,253,253,253,210,211,253,253,253,188,52,0,0,0,0,28,162,247,253,249,231,126,10,17,77,202,253,253,164,4,0,0,0,0,0,216,253,253,239,69,0,0,54,193,253,254,239,154,4,0,0,0,0,0,0,254,253,219,54,0,0,134,232,253,253,254,148,0,0,0,0,0,0,0,0,254,253,62,21,146,232,252,253,253,249,118,7,0,0,0,0,0,0,0,0,254,253,253,253,253,253,253,246,209,70,0,0,0,0,0,0,0,0,0,0,254,253,253,253,253,253,216,98,0,0,0,0,0,0,0,0,0,0,0,0,206,253,253,244,143,56,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,193,194,106,193,176,166,166,255,201,87,0,0,0,0,0,0,0,0,125,81,253,254,253,253,253,253,253,253,253,245,86,0,0,0,0,0,0,88,217,233,244,239,238,238,238,238,240,253,253,253,104,0,0,0,0,0,0,72,247,161,55,0,0,0,0,0,31,253,253,253,104,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,75,253,253,253,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,232,253,253,203,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,253,253,253,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,235,253,253,168,4,0,0,0,0,0,0,0,0,0,0,0,0,0,39,222,253,253,229,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,253,253,235,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,255,254,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,246,253,253,68,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,253,253,246,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,246,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,224,254,235,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,253,242,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,226,253,205,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,244,253,253,217,29,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,45,168,255,150,157,157,191,125,106,0,0,0,0,0,0,0,0,0,0,97,250,253,253,253,253,253,253,253,252,231,45,0,0,0,0,0,0,0,0,99,253,253,253,253,253,253,253,253,253,253,246,99,0,0,0,0,0,0,0,8,170,253,253,253,253,253,253,253,253,253,253,232,46,0,0,0,0,0,0,0,9,25,25,25,25,25,52,173,253,253,253,253,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,253,253,253,246,71,0,0,0,0,0,0,0,0,0,0,0,0,0,45,242,253,253,253,190,0,0,0,0,0,0,0,0,0,0,0,0,0,59,181,253,253,253,245,72,0,0,0,0,0,0,0,0,0,0,0,0,56,207,253,253,253,244,96,0,0,0,0,0,0,0,0,0,0,0,0,90,240,253,253,253,209,97,0,0,0,0,0,0,0,0,0,0,0,20,166,240,253,253,253,189,22,0,0,0,0,0,0,0,0,0,0,0,19,187,253,253,253,253,188,22,0,0,0,0,0,0,0,0,0,0,0,42,188,253,253,253,253,189,22,0,0,0,24,0,0,0,0,0,0,18,160,245,253,253,253,242,114,22,0,28,60,169,213,169,161,0,0,0,33,129,253,253,253,253,236,124,33,64,163,226,253,253,253,253,247,60,0,0,248,253,253,253,253,253,203,253,253,253,253,253,253,253,253,251,215,0,0,0,248,253,253,253,253,253,253,253,253,253,253,253,240,234,234,148,0,0,0,0,248,253,253,253,253,253,253,253,250,240,213,110,37,0,0,0,0,0,0,0,174,253,253,253,253,248,247,210,87,0,0,0,0,0,0,0,0,0,0,0,0,118,176,203,123,19,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,6,106,164,216,254,183,99,0,0,0,0,0,0,0,0,0,0,0,0,8,166,254,141,109,109,147,219,211,82,0,0,0,0,0,0,0,0,0,0,37,251,88,0,0,0,0,13,196,226,31,0,0,0,0,0,0,0,0,0,34,232,0,0,0,0,0,0,16,194,214,30,0,0,0,0,0,0,0,0,0,195,52,0,0,0,0,0,0,16,195,216,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,239,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,254,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,254,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,254,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,254,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,255,182,0,0,0,0,0,0,0,0,40,114,197,236,204,171,88,4,0,19,254,162,0,0,0,0,0,0,0,3,192,218,114,82,94,159,228,201,44,32,254,13,0,0,0,0,0,0,0,129,208,0,0,0,0,0,16,158,230,223,254,0,0,0,0,0,0,0,0,200,72,0,0,0,0,0,0,0,37,254,254,0,0,0,0,0,0,0,0,117,163,0,0,0,0,0,0,0,63,249,208,171,5,0,0,0,0,0,0,19,247,20,0,0,0,0,0,32,232,183,7,235,90,0,0,0,0,0,0,3,192,147,3,0,0,0,63,220,209,21,0,23,113,13,0,0,0,0,0,0,72,248,204,77,25,141,254,197,27,0,0,0,0,0,0,0,0,0,0,0,0,47,125,163,234,221,137,5,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,37,130,130,130,173,254,254,254,21,0,0,0,0,0,2,13,92,214,253,253,253,253,253,253,253,253,253,253,202,7,0,0,0,0,25,253,253,253,253,253,253,253,253,247,235,251,253,253,253,12,0,0,0,0,23,231,253,253,253,253,235,195,105,72,0,217,253,253,242,11,0,0,0,0,0,13,99,159,99,99,27,0,0,0,0,217,253,253,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,240,253,238,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,239,253,253,127,0,0,0,0,0,0,0,0,0,0,0,36,50,50,147,238,253,253,185,8,0,0,0,0,0,0,0,0,0,0,63,232,253,253,253,253,253,253,176,33,0,0,0,0,0,0,0,0,0,22,213,253,253,253,253,253,253,253,253,225,44,0,0,0,0,0,0,0,0,0,42,89,185,203,253,253,253,253,253,253,226,9,0,0,0,0,0,0,0,0,0,0,0,15,55,55,98,179,244,253,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,253,253,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,253,253,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,253,253,135,0,0,54,100,41,0,0,0,0,0,0,0,0,0,0,86,235,253,209,22,0,0,242,253,227,106,39,0,0,0,0,0,0,0,37,232,253,253,30,0,0,0,253,253,253,253,93,0,0,0,0,0,0,130,242,253,253,207,10,0,0,0,199,253,253,253,228,98,0,0,29,119,215,251,253,253,101,7,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,170,226,170,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,255,255,255,255,198,29,0,0,0,0,0,0,0,0,0,0,0,29,255,255,255,255,255,255,255,226,0,57,141,0,0,0,0,0,0,0,0,170,255,255,114,29,0,198,255,255,29,255,255,141,0,0,0,0,0,0,0,255,255,141,0,0,0,29,255,255,255,255,255,141,0,0,0,0,0,0,29,255,255,29,0,0,0,198,255,255,255,255,226,0,0,0,0,0,0,0,114,255,226,0,0,0,57,255,255,255,255,255,114,0,0,0,0,0,0,0,198,255,141,0,0,0,198,255,255,255,255,170,0,0,0,0,0,0,0,0,255,255,86,0,0,0,226,255,255,255,226,0,0,0,0,0,0,0,0,0,198,255,114,0,0,29,226,255,255,255,29,0,0,0,0,0,0,0,0,0,141,255,198,0,57,226,255,255,255,170,0,0,0,0,0,0,0,0,0,0,57,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,170,255,255,255,226,255,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,29,86,255,255,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,255,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,255,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,34,34,34,82,102,144,192,144,116,6,0,0,0,0,0,0,0,0,0,253,253,253,253,253,253,253,224,254,253,73,0,0,0,0,0,0,0,0,0,87,154,154,154,149,44,44,25,163,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,253,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,254,210,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,254,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,251,254,210,122,64,12,3,0,0,0,0,0,0,0,0,0,0,0,0,31,195,210,209,246,253,253,176,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,124,193,253,217,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,71,244,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,255,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,253,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,253,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,234,250,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,242,253,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113,253,185,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,253,238,18,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,0,0,0,0,70,169,169,44,0,0,0,0,0,0,0,0,0,19,191,203,86,85,85,185,253,252,252,228,0,0,0,0,0,0,0,0,0,157,252,252,253,252,252,252,253,252,252,252,0,0,0,0,0,0,0,0,104,253,253,253,255,253,253,253,255,247,225,75,0,0,0,0,0,0,0,26,253,252,252,252,247,196,196,145,84,65,0,0,0,0,0,0,0,0,29,210,253,252,148,56,50,0,0,0,0,0,0,0,0,0,0,0,0,0,134,252,253,177,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,223,253,254,103,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,253,252,149,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,252,253,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,78,153,252,252,252,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,253,242,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,172,252,253,84,0,0,0,0,0,0,10,160,159,85,76,57,85,85,198,234,252,252,253,84,0,0,0,0,0,0,229,252,252,252,250,243,252,252,253,252,252,252,178,9,0,0,0,0,0,0,76,244,253,253,254,253,253,253,254,253,253,228,0,0,0,0,0,0,0,0,0,82,215,252,253,252,252,252,253,214,158,9,0,0,0,0,0,0,0,0,0,0,19,56,119,142,94,168,56,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,48,234,253,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,221,251,251,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,251,251,251,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,251,251,251,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,251,251,251,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,253,253,253,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,236,251,251,251,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,251,251,251,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,251,235,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,253,251,251,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,194,255,253,253,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,251,253,251,251,69,0,0,0,0,0,0,0,0,0,0,0,0,0,64,236,251,253,251,188,15,0,0,0,0,0,0,0,0,0,0,0,0,68,236,251,251,253,223,15,0,0,0,0,0,0,0,0,0,0,0,0,0,190,251,251,251,253,121,0,0,0,0,0,0,0,0,0,0,0,0,0,155,253,253,253,253,100,0,0,0,0,0,0,0,0,0,0,0,0,0,20,253,251,251,251,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,251,251,251,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,251,251,156,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,251,251,31,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,99,163,176,254,254,0,0,0,0,0,0,0,0,0,0,0,0,41,151,242,254,253,253,253,253,210,10,0,0,0,0,0,0,0,0,0,125,235,253,253,254,253,247,219,253,254,31,0,0,0,0,0,0,0,0,71,224,253,251,202,144,60,46,64,253,254,69,0,0,0,0,0,0,0,0,163,253,253,137,0,0,0,27,238,253,254,18,0,0,0,0,0,0,0,0,99,254,191,0,0,0,16,163,254,254,208,13,0,0,0,0,0,0,0,0,143,253,145,0,0,27,229,253,253,253,7,0,0,0,0,0,0,0,0,0,119,253,222,8,59,186,250,253,218,94,0,0,0,0,0,0,0,0,0,0,61,239,253,178,238,254,253,231,31,0,0,0,0,0,0,0,0,0,0,0,0,177,253,253,253,254,181,36,0,0,0,0,0,0,0,0,0,0,0,0,0,120,254,254,254,255,70,0,0,0,0,0,0,0,0,0,0,0,0,0,16,162,253,253,253,254,229,40,0,0,0,0,0,0,0,0,0,0,0,0,163,253,253,250,151,195,253,222,40,0,0,0,0,0,0,0,0,0,0,143,254,253,250,121,0,68,251,253,112,0,0,0,0,0,0,0,0,0,0,181,254,253,184,0,0,0,235,253,209,0,0,0,0,0,0,0,0,0,110,254,255,109,0,0,27,222,254,254,119,0,0,0,0,0,0,0,0,0,109,253,254,76,0,50,216,254,253,253,54,0,0,0,0,0,0,0,0,0,141,253,254,200,217,245,253,254,212,49,8,0,0,0,0,0,0,0,0,0,24,196,254,253,253,253,253,242,68,0,0,0,0,0,0,0,8
