0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,237,121,0,0,0,0,0,0,13,48,18,0,0,0,0,0,0,0,132,235,254,202,0,0,0,0,0,8,179,254,94,0,0,0,0,0,0,0,224,254,237,48,0,0,0,0,0,10,209,254,94,0,0,0,0,0,0,0,224,254,112,0,0,0,0,0,0,16,233,251,63,0,0,0,0,0,0,49,240,222,20,0,0,0,0,0,0,118,254,191,0,0,0,0,0,0,19,231,255,120,0,0,0,0,0,0,23,205,254,111,0,0,0,0,0,6,168,255,241,47,0,0,0,0,0,0,85,254,254,36,0,0,0,0,0,84,254,254,67,0,0,0,0,0,0,8,200,254,184,13,0,0,0,0,3,172,254,221,18,0,0,0,0,0,0,120,254,246,48,0,0,0,0,0,162,254,238,30,0,0,0,0,0,0,0,157,254,212,0,0,0,0,0,116,253,254,105,0,0,0,0,0,0,0,112,252,254,129,0,0,0,0,0,198,254,172,1,0,0,0,36,107,146,249,253,254,210,13,0,0,0,0,0,198,254,134,10,89,96,193,245,254,254,254,254,254,140,0,0,0,0,0,0,198,254,244,241,254,254,254,254,223,140,252,254,169,5,0,0,0,0,0,0,137,252,254,254,254,218,176,88,0,0,250,254,120,0,0,0,0,0,0,0,0,25,60,119,26,14,0,0,0,9,251,254,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,254,194,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,254,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,254,166,0,0,0,0,0,0,4
0,0,0,0,0,0,2,82,211,255,142,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,172,250,166,93,236,121,0,0,0,0,0,0,0,0,0,0,0,0,0,85,254,132,0,0,81,109,6,0,0,0,0,0,0,0,0,0,0,0,0,115,227,15,0,0,0,133,117,0,0,0,0,0,0,0,0,0,0,0,0,192,141,0,0,0,0,52,73,21,9,0,0,0,0,0,0,0,0,0,0,192,141,0,0,0,0,58,167,231,70,0,0,0,0,0,0,0,0,0,0,128,205,0,0,0,31,208,161,7,0,0,0,0,0,0,0,0,0,0,0,71,248,81,0,6,167,95,0,0,0,0,0,0,0,0,0,0,0,0,0,5,155,220,64,110,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,155,232,231,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,142,254,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,245,239,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,139,95,220,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,148,6,174,175,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,157,0,46,246,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,212,0,0,172,230,37,0,0,0,0,0,0,0,0,0,0,0,0,0,43,237,49,0,115,254,108,0,0,0,0,0,0,0,0,0,0,0,0,0,15,225,190,36,55,254,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,254,250,248,254,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,89,170,243,207,45,0,0,0,0,0,8
220,207,209,238,227,225,236,245,212,234,212,243,215,215,251,243,206,216,225,251,223,213,216,240,213,206,218,252,222,226,231,235,232,216,231,208,248,209,234,215,249,235,232,220,212,239,224,227,229,226,220,246,243,242,241,229,233,212,240,231,228,213,244,234,202,210,237,200,201,217,234,216,238,253,240,223,214,211,207,232,232,221,207,247,227,216,254,208,254,218,251,213,243,246,237,208,216,204,241,239,231,233,248,245,201,204,222,247,213,214,217,234,246,214,223,225,220,217,232,223,202,205,231,217,212,217,252,231,254,230,223,219,209,224,238,240,248,239,254,252,232,212,244,200,207,239,232,239,222,243,228,205,254,251,250,222,251,243,227,239,241,212,215,245,203,234,253,243,205,221,222,205,235,238,207,216,218,214,229,217,249,254,208,223,200,253,245,203,232,221,236,216,234,212,225,239,254,248,246,216,200,220,200,224,218,218,208,228,252,234,243,247,210,223,221,233,249,246,200,245,229,211,225,235,243,254,225,227,203,220,233,213,215,218,254,226,227,212,226,209,252,230,252,207,213,220,212,219,254,212,241,239,232,243,245,254,229,234,205,242,232,221,249,249,233,243,200,215,233,242,226,237,207,233,238,251,224,207,250,236,231,246,235,225,207,235,218,242,221,223,234,208,207,232,245,217,229,252,230,205,208,229,205,244,209,230,221,226,243,229,245,232,225,201,205,235,250,240,221,226,242,220,212,208,252,202,228,241,214,219,215,242,220,224,213,246,210,225,245,252,251,230,229,220,225,218,232,240,218,238,229,238,200,202,244,238,210,249,217,246,220,246,208,220,206,211,253,224,207,213,227,239,244,202,251,244,235,234,231,201,235,244,245,200,201,203,244,241,236,239,225,237,200,205,204,242,243,252,226,253,4
0,0,0,0,0,0,0,0,0,0,83,227,254,254,254,244,57,0,0,0,0,0,0,0,0,0,0,0,0,3,227,254,254,254,254,254,103,0,0,0,0,0,0,0,0,0,0,0,0,67,254,254,254,211,212,254,166,0,0,0,0,0,0,0,0,0,0,0,0,17,233,254,159,15,114,254,197,0,0,0,0,0,0,0,0,0,0,0,0,37,140,103,16,0,114,254,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,254,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,254,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,224,254,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,254,255,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,254,164,1,0,0,0,0,0,98,198,198,198,108,104,69,0,0,1,101,250,235,17,0,0,0,0,0,35,226,254,254,254,254,254,254,170,86,118,254,254,140,0,0,0,0,0,0,191,254,254,254,254,254,254,254,254,254,254,254,227,63,0,0,0,0,0,0,198,254,243,157,140,201,254,254,254,254,254,254,245,242,166,7,0,0,0,0,198,254,113,0,61,123,254,254,254,254,254,254,254,247,113,0,0,0,0,0,142,254,249,245,251,254,254,254,254,224,197,214,254,123,0,0,0,0,0,0,58,244,254,254,254,254,254,243,166,28,0,11,37,7,0,0,0,0,0,0,0,44,170,254,187,159,149,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,92,253,253,138,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,239,252,252,252,226,209,173,21,0,0,0,0,0,0,0,0,0,0,8,225,252,252,252,252,252,253,252,185,0,0,0,0,0,0,0,0,0,8,182,252,252,252,252,252,252,253,252,237,0,0,0,0,0,0,0,0,18,173,252,252,252,252,252,252,252,253,252,241,40,0,0,0,0,0,0,75,196,252,252,252,252,252,241,108,178,253,252,252,132,0,0,0,0,0,0,105,252,252,252,252,252,180,76,0,149,253,252,252,132,0,0,0,0,0,0,105,252,252,252,252,170,7,0,0,149,253,252,246,86,0,0,0,0,0,0,25,181,207,228,168,17,0,0,0,149,253,252,237,0,0,0,0,0,0,0,0,0,0,49,12,0,0,0,27,209,253,252,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,219,253,255,253,176,0,0,0,0,0,0,0,0,0,0,0,0,0,32,216,252,252,253,167,16,0,0,0,0,0,0,0,0,0,0,0,0,29,210,252,252,252,253,44,0,0,0,0,0,0,0,0,0,0,0,0,106,213,252,252,252,252,204,23,8,120,120,120,120,120,0,0,0,0,49,145,248,252,252,252,252,252,241,223,225,252,252,252,252,252,0,0,0,61,226,252,252,252,252,252,252,252,253,252,252,252,252,252,252,252,0,0,56,231,252,252,252,252,252,252,252,252,253,252,252,252,252,252,252,252,0,0,105,252,252,252,252,252,252,252,252,252,253,177,162,162,162,162,162,110,0,0,105,252,252,252,252,246,207,207,207,207,59,10,0,0,0,0,0,0,0,0,43,226,252,252,120,91,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,254,122,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,253,238,103,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,213,169,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,228,253,53,169,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,253,253,39,149,21,0,0,0,0,0,0,0,0,0,0,0,0,0,87,253,253,253,102,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,253,253,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,253,197,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,253,253,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,253,253,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,176,253,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,253,253,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,253,253,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,253,240,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,253,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,244,253,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,253,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,253,220,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,239,253,159,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,138,223,252,0,0,0,0,0,0,0,0,0,0,0,0,0,57,178,242,248,254,254,255,0,0,0,0,0,0,0,0,0,0,0,56,108,236,254,254,254,206,156,71,0,0,0,0,0,0,0,0,0,54,135,238,254,254,247,155,71,6,0,0,0,0,0,0,0,0,0,0,100,242,254,254,208,157,40,0,0,0,0,0,0,0,0,0,0,0,0,0,229,254,152,102,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,251,254,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,251,254,195,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,237,254,128,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,252,254,254,254,245,88,6,0,0,0,0,0,0,0,0,0,0,0,54,235,254,254,254,254,254,238,26,0,0,0,0,0,0,0,0,0,0,0,0,137,142,142,142,196,254,254,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,254,254,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,240,254,183,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,117,249,254,252,56,0,0,0,0,0,0,0,0,0,0,0,96,180,182,251,254,232,159,69,0,0,0,0,0,0,0,0,0,0,0,0,164,163,163,163,163,66,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,153,237,254,254,254,254,254,254,220,38,0,0,0,0,0,0,0,0,0,204,253,253,253,165,64,23,90,237,253,188,0,0,0,0,0,0,0,0,43,254,253,234,162,191,11,0,0,29,226,230,0,0,0,0,0,0,0,0,127,254,185,13,0,103,15,0,0,0,172,230,0,0,0,0,0,0,0,0,151,254,82,0,0,0,0,0,0,26,239,245,44,0,0,0,0,0,0,0,184,254,115,0,0,0,0,0,0,72,243,198,6,0,0,0,0,0,0,0,142,254,128,5,0,0,0,3,57,254,164,9,0,0,0,0,0,0,0,0,25,220,253,154,93,185,167,140,253,228,15,0,0,0,0,0,0,0,0,0,0,85,248,254,254,254,254,254,203,34,0,0,0,0,0,0,0,0,0,0,0,13,201,253,236,237,236,119,53,47,38,0,0,0,0,0,0,0,0,0,0,153,253,192,71,203,253,253,253,254,244,199,40,0,0,0,0,0,0,0,34,254,253,71,93,254,202,169,253,254,253,253,228,34,0,0,0,0,0,0,151,254,182,0,34,68,0,0,0,34,0,149,254,93,0,0,0,0,0,0,184,254,98,0,0,0,0,0,0,0,0,116,253,93,0,0,0,0,0,0,184,254,99,0,0,0,0,0,0,0,5,195,244,17,0,0,0,0,0,0,184,254,115,0,0,0,0,0,0,0,147,253,94,0,0,0,0,0,0,0,127,255,173,0,0,0,0,0,0,19,237,214,25,0,0,0,0,0,0,0,9,237,249,113,30,0,9,55,138,237,194,29,0,0,0,0,0,0,0,0,0,88,234,253,236,208,216,253,244,205,13,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,43,176,254,254,235,44,0,0,0,0,0,0,0,0,0,0,0,0,0,36,239,254,241,179,14,0,0,0,0,0,0,0,0,0,0,0,0,0,91,233,241,155,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,247,143,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,243,216,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,225,180,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,249,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,252,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,106,89,169,169,169,169,101,0,0,0,0,0,0,0,0,0,0,0,20,235,254,254,254,236,220,254,189,0,0,0,0,0,0,0,0,0,0,0,49,246,147,165,60,35,10,161,189,0,0,0,0,0,0,0,0,0,0,0,49,193,0,0,0,0,8,180,149,0,0,0,0,0,0,0,0,0,0,0,49,245,17,0,0,34,181,225,24,0,0,0,0,0,0,0,0,0,0,0,36,245,209,149,154,233,172,58,0,0,0,0,0,0,0,0,0,0,0,0,0,145,254,252,168,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,193,191,255,94,0,0,0,0,0,0,0,0,0,21,45,0,0,30,169,250,254,254,232,133,0,0,0,0,0,0,0,0,0,39,196,176,185,240,254,253,204,64,17,4,0,0,0,0,0,0,0,0,0,0,61,248,254,254,188,127,0,0,0,0,0,0,0,0,0,0,0,0,0,16,150,254,254,193,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,250,254,158,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,254,240,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,145,245,167,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,244,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,251,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,204,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,218,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,254,145,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,254,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,254,119,0,0,0,0,0,0,0,0,0,0,140,24,0,0,0,0,7,138,234,67,0,0,0,0,0,0,0,0,0,31,228,11,0,0,0,8,129,254,160,0,0,0,0,0,0,0,0,0,0,65,235,118,9,18,79,140,254,204,56,0,0,0,0,0,0,0,0,0,0,152,254,254,211,231,254,254,189,36,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,90,129,19,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,58,177,254,254,124,55,96,127,149,198,198,198,246,198,0,0,0,0,0,93,251,254,254,254,254,254,254,254,254,254,254,250,241,249,0,0,0,0,0,210,254,254,254,254,254,194,131,122,102,67,50,39,19,38,0,0,0,0,27,244,254,202,38,11,11,1,0,0,0,0,0,0,0,0,0,0,62,57,0,191,254,254,232,95,31,0,0,0,0,0,0,0,0,0,0,0,216,20,0,50,162,242,254,254,234,120,5,0,0,0,0,0,0,0,0,0,166,132,1,0,0,23,94,176,241,254,203,82,0,0,0,0,0,0,0,0,184,232,59,0,0,0,0,0,77,208,254,231,46,0,0,0,0,0,0,0,95,247,228,45,3,0,0,0,0,23,204,254,128,3,0,0,0,0,0,0,0,120,254,254,136,32,0,0,0,46,144,254,171,15,0,0,0,0,0,0,0,9,200,253,254,220,162,162,222,248,255,234,51,0,0,0,0,0,0,0,0,0,0,49,89,246,254,254,254,246,174,30,0,0,0,0,0,0,0,0,0,0,0,0,0,13,72,86,86,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,61,253,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,254,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,252,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,249,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,254,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,254,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,239,6,0,0,0,28,53,104,36,0,0,0,0,0,0,0,0,0,49,241,135,0,0,0,44,229,254,254,242,109,0,0,0,0,0,0,0,0,129,254,101,0,0,43,230,254,139,97,228,247,62,0,0,0,0,0,0,0,129,254,47,0,1,191,253,68,1,0,34,227,221,0,0,0,0,0,0,0,129,254,52,0,17,254,182,0,0,0,0,70,245,35,0,0,0,0,0,0,129,254,136,0,17,254,143,0,0,0,0,57,254,48,0,0,0,0,0,0,64,254,241,6,9,223,234,34,12,45,48,203,238,25,0,0,0,0,0,0,7,209,254,114,0,128,254,236,228,254,254,244,77,0,0,0,0,0,0,0,0,95,254,254,200,152,238,254,254,254,228,71,0,0,0,0,0,0,0,0,0,3,87,224,254,254,255,254,182,149,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,214,225,99,3,0,0,0,7,13,13,94,133,133,31,0,0,0,0,0,37,253,253,253,165,145,145,145,203,253,253,253,253,253,217,21,0,0,0,0,14,177,243,253,253,253,253,253,254,253,253,253,253,253,253,36,0,0,0,0,0,0,61,132,253,253,253,253,254,253,253,253,253,253,253,36,0,0,0,0,0,0,0,21,199,193,193,193,188,72,72,193,253,253,253,36,0,0,0,0,0,0,0,0,29,0,0,0,0,0,28,234,253,253,188,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,253,253,253,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,194,253,253,253,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,253,253,253,222,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,253,253,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,203,254,254,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,253,253,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,209,253,253,206,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,254,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,254,253,227,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,251,254,253,245,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,253,254,253,241,56,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,6,175,254,231,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,225,254,254,254,63,0,0,0,0,0,0,0,0,0,0,0,0,0,92,250,254,227,128,254,139,0,0,0,0,0,0,0,0,0,0,0,44,187,248,254,142,0,17,254,128,0,0,0,0,0,0,0,0,0,0,114,246,254,230,112,2,0,17,254,57,0,0,0,0,0,0,0,0,0,0,205,254,192,25,0,0,0,60,241,28,0,0,0,0,0,0,0,0,0,0,26,33,5,0,0,0,0,170,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,247,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,254,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,254,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,254,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,74,0,0,0,0,0,0,0,0,0,0,0,0,54,66,66,66,93,145,254,237,230,230,203,32,0,0,0,0,0,0,0,0,181,254,254,254,254,254,254,254,254,254,242,87,0,0,0,0,0,0,0,0,17,174,182,171,171,171,169,90,64,26,7,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,220,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,253,252,252,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,247,197,106,192,239,35,0,0,0,0,0,0,0,0,0,0,0,0,81,169,252,5,29,224,252,193,0,0,0,0,0,0,0,0,0,0,0,0,154,252,228,0,0,209,252,209,12,0,0,0,0,0,0,0,0,0,0,9,231,192,31,0,0,161,252,252,55,0,0,0,0,0,0,0,0,0,0,165,250,120,0,21,198,249,252,250,52,0,0,0,0,0,0,0,0,0,16,235,189,0,0,71,239,252,248,115,0,0,0,0,0,0,0,0,0,17,186,252,99,0,0,11,199,252,196,0,0,0,0,0,0,0,0,0,0,56,252,243,13,0,0,177,252,252,73,0,0,0,0,0,0,0,0,0,0,56,253,118,21,67,191,255,253,139,0,0,0,0,0,0,0,0,0,0,0,132,252,182,223,252,252,253,206,32,0,0,0,0,0,0,0,0,0,0,0,74,252,252,252,252,252,253,77,0,0,0,0,0,0,0,0,0,0,0,0,3,97,121,125,224,252,164,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,252,252,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,188,252,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,252,215,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,252,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,247,252,66,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,72,193,254,253,234,112,0,0,0,0,0,0,0,0,0,0,0,41,163,243,253,252,253,252,253,252,123,0,0,0,0,0,0,0,0,0,132,253,254,253,244,203,102,142,254,253,214,10,0,0,0,0,0,0,0,163,253,252,253,171,40,0,0,41,253,252,253,50,0,0,0,0,0,0,132,253,254,233,82,0,0,0,0,123,254,253,255,50,0,0,0,0,0,41,253,252,253,111,0,0,0,0,21,223,253,252,233,30,0,0,0,0,11,213,254,253,142,0,0,0,0,21,214,253,254,253,183,0,0,0,0,0,51,252,253,252,20,0,0,0,21,203,253,252,253,252,20,0,0,0,0,0,52,253,254,253,21,0,11,92,254,253,254,253,244,81,0,0,0,0,0,0,10,212,253,252,162,142,213,252,253,252,253,252,122,0,0,0,0,0,0,0,0,41,254,253,254,253,254,253,254,253,254,151,0,0,0,0,0,0,0,0,0,0,71,151,213,171,151,111,253,252,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,233,254,253,163,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,252,253,252,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,214,253,254,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,253,252,233,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,254,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,252,253,252,0,0,0,0,0,0,0,0,0,0,9
