0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,122,254,254,255,212,128,43,1,0,0,0,0,0,0,0,0,0,0,33,221,237,143,68,68,136,227,254,130,7,55,62,0,0,0,0,0,0,50,229,185,20,0,0,0,0,15,81,241,175,202,209,0,0,0,0,0,19,218,223,24,0,0,0,0,0,0,0,61,240,254,209,0,0,0,0,0,82,254,104,0,0,0,0,0,0,0,0,0,118,254,190,0,0,0,0,0,118,209,3,0,0,0,0,0,0,0,0,0,21,254,128,0,0,0,0,0,196,205,0,0,0,0,0,0,0,0,0,0,101,254,102,0,0,0,0,0,198,205,0,0,0,0,0,0,0,0,0,42,232,254,48,0,0,0,0,0,137,205,0,0,0,0,0,0,0,0,43,231,182,247,48,0,0,0,0,0,79,244,77,0,0,0,0,0,0,83,217,131,18,203,48,0,0,0,0,0,18,214,225,59,2,0,23,66,165,176,59,0,21,254,48,0,0,0,0,0,0,30,194,254,227,226,238,254,109,0,0,0,21,254,69,0,0,0,0,0,0,0,4,91,97,97,88,16,3,0,0,0,21,254,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,252,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,204,48,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,227,254,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,253,145,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,253,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,247,232,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,247,194,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,243,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,253,179,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,255,253,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,253,255,196,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,255,198,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,192,253,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,253,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,239,249,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,167,253,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,253,253,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,156,253,253,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,253,151,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,231,253,223,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,253,225,38,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,132,152,152,254,253,234,112,21,0,0,0,0,0,0,0,0,0,21,142,233,252,253,252,253,252,253,252,203,61,0,0,0,0,0,0,0,21,214,253,254,213,254,253,0,82,123,243,254,253,21,0,0,0,0,0,0,183,253,212,91,10,172,252,0,0,0,81,253,252,102,0,0,0,0,0,52,233,254,71,31,10,102,61,0,0,0,82,254,253,193,51,0,0,0,0,152,252,253,232,131,30,0,0,0,0,0,203,253,252,253,151,0,0,0,0,21,162,254,172,0,0,0,0,0,0,72,233,254,253,203,20,0,0,0,0,0,20,253,252,82,0,0,0,0,0,173,252,253,212,20,0,0,0,0,0,0,0,173,253,254,112,0,0,11,173,254,233,183,20,0,0,0,0,0,0,0,0,10,172,253,232,142,102,213,252,192,50,0,0,0,0,0,0,0,0,0,0,0,0,173,253,254,253,254,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,252,253,252,131,10,0,0,0,0,0,0,0,0,0,0,0,0,11,173,254,253,254,253,214,10,0,0,0,0,0,0,0,0,0,0,0,0,213,252,253,130,71,232,253,50,0,0,0,0,0,0,0,0,0,0,11,132,254,233,123,0,0,142,254,172,0,0,0,0,0,82,0,0,0,0,132,252,233,50,0,0,0,20,253,252,0,0,0,0,0,0,0,0,0,0,193,253,163,0,0,0,0,123,254,233,0,0,0,0,0,0,0,0,0,0,112,252,243,203,163,122,123,243,253,70,0,0,0,0,0,0,0,0,0,0,21,183,255,253,254,253,254,253,123,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,56,152,254,255,254,146,52,0,0,0,0,0,0,0,0,0,0,0,46,164,229,253,253,253,253,253,227,24,0,0,0,0,0,0,0,0,0,86,250,253,253,253,253,253,253,253,253,30,0,0,0,0,0,0,0,0,139,250,162,137,7,7,7,7,82,253,253,30,0,0,0,0,0,0,0,0,12,61,2,0,0,0,0,0,78,253,253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,253,253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,252,253,211,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,253,250,114,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,17,194,253,230,0,0,0,0,0,5,183,0,0,0,0,0,0,0,0,0,79,253,253,89,0,0,0,0,19,176,154,0,0,0,0,0,0,0,0,60,233,253,246,69,0,0,0,11,173,252,131,0,0,0,0,0,0,0,0,160,253,253,101,0,0,0,8,183,223,126,0,0,0,0,0,0,0,0,39,243,253,217,16,0,0,62,174,253,55,0,0,0,0,0,0,0,0,26,215,253,253,123,0,11,91,243,243,84,13,0,0,0,0,0,0,0,0,110,253,253,239,67,36,212,253,253,167,0,0,0,0,0,0,0,0,0,23,207,253,253,230,141,227,253,223,55,13,0,0,0,0,0,0,0,0,0,98,253,253,253,253,253,253,139,47,0,0,0,0,0,0,0,0,0,0,0,247,253,253,253,253,253,154,44,0,0,0,0,0,0,0,0,0,0,0,0,247,253,253,253,213,120,4,0,0,0,0,0,0,0,0,0,0,0,0,0,153,253,253,108,27,0,0,0,0,0,0,0,0,0,0,2
0,0,0,32,0,0,0,0,0,0,0,0,19,188,252,253,174,0,0,0,0,0,0,74,0,0,0,0,0,0,0,17,136,252,252,140,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,252,252,252,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,253,245,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,253,252,240,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,205,253,252,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,252,253,120,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,248,252,243,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,253,253,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,219,252,252,157,0,0,0,38,47,100,17,0,0,0,0,0,0,0,0,108,252,252,185,6,0,45,153,240,252,253,175,0,0,0,0,0,0,0,0,233,252,252,66,43,208,236,252,252,252,253,206,0,0,0,0,0,0,0,106,253,252,252,181,240,253,252,252,252,252,253,206,0,0,0,0,0,0,0,116,255,253,253,253,253,231,157,38,66,243,242,84,0,0,0,0,0,0,0,42,253,252,252,252,252,57,161,186,252,252,95,0,0,0,0,0,0,0,0,0,169,252,252,252,252,253,252,252,252,136,0,0,0,0,0,0,0,0,0,0,44,252,252,252,252,253,252,153,45,4,0,0,0,0,0,0,0,0,0,0,3,43,221,252,252,243,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,151,254,254,254,250,122,5,0,0,0,0,0,0,0,0,0,0,0,0,142,253,244,251,253,254,253,169,20,0,0,0,0,0,0,0,0,0,0,0,194,200,60,88,96,103,238,253,205,0,0,0,0,0,0,0,0,0,0,0,65,56,0,0,0,0,65,253,214,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,184,253,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,185,216,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,253,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,187,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,42,10,53,174,253,168,8,0,0,0,0,0,0,0,0,0,0,0,0,0,213,243,248,254,242,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,237,254,244,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,177,255,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,254,244,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,253,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,227,243,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,225,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,233,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,244,77,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,218,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,213,252,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,213,252,212,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,252,247,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,236,252,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,255,253,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,225,253,189,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,252,232,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,252,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,239,252,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,253,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,252,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,234,252,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,252,210,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,242,252,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,253,250,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,252,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,252,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,252,21,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,113,139,148,192,254,253,253,102,0,0,0,0,0,0,0,0,0,0,0,148,252,252,252,252,253,252,252,237,32,0,0,0,0,0,0,0,0,0,0,148,252,251,231,143,127,126,242,252,42,0,0,0,0,0,0,0,0,0,0,148,252,231,0,0,0,57,246,252,42,0,0,0,0,0,0,0,0,0,0,148,252,187,0,0,0,85,252,252,42,0,0,0,0,0,0,0,0,0,0,61,253,188,0,0,0,85,253,190,0,0,0,0,0,0,0,0,0,0,0,69,252,152,0,0,0,121,252,153,0,0,0,0,0,0,0,0,0,0,0,22,205,72,0,0,4,195,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,252,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,252,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,253,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,252,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,252,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,253,252,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,252,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,255,239,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,168,0,0,0,0,0,0,0,0,7
253,237,247,253,215,245,234,231,247,241,251,222,253,243,245,239,237,234,211,222,201,201,229,246,217,214,201,254,225,254,221,247,230,207,250,213,231,251,200,254,205,225,212,207,242,232,236,201,200,221,215,240,217,235,232,239,230,201,254,249,222,247,222,213,232,228,210,238,252,239,213,235,209,221,216,246,235,210,234,244,234,200,228,219,232,242,212,221,217,241,212,254,201,216,230,220,219,200,237,230,201,210,219,209,219,238,245,203,212,232,237,229,242,252,231,210,202,232,224,229,219,251,221,222,233,203,222,227,214,252,213,203,241,234,242,217,251,238,250,211,211,247,242,218,236,203,218,223,237,219,240,244,204,214,217,247,241,239,217,253,241,241,218,209,217,243,238,213,200,233,230,251,230,231,247,229,211,205,226,204,217,238,216,254,219,230,228,208,214,235,223,232,210,224,247,228,212,245,248,237,237,219,222,246,200,232,243,204,238,203,202,247,213,208,227,227,217,214,227,219,208,250,238,207,223,231,202,237,231,239,216,234,200,231,228,210,201,247,250,206,238,251,233,205,250,206,254,229,243,223,211,237,232,213,212,234,244,205,239,252,208,247,204,245,254,224,231,239,239,247,202,230,220,206,245,242,207,253,214,201,237,242,240,202,215,211,239,249,247,248,253,240,254,220,252,244,217,245,222,244,217,246,249,237,228,222,217,238,230,209,204,241,238,217,216,226,235,247,214,231,206,253,240,217,213,246,240,200,206,226,224,200,224,200,235,227,210,236,248,211,246,215,224,200,242,204,223,254,231,227,228,237,218,239,224,247,204,247,231,230,249,236,224,254,215,204,211,214,213,222,215,246,235,248,219,223,251,211,243,227,232,219,234,238,200,238,252,241,250,213,200,215,221,233,248,211,227,253,226,225,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,253,253,253,255,253,253,237,113,176,253,143,128,174,63,101,25,0,0,0,72,233,252,252,253,252,252,252,252,253,252,252,252,252,241,249,180,0,0,0,0,165,252,252,253,252,252,252,252,253,252,252,252,252,253,252,239,197,0,0,0,19,99,239,253,252,252,252,252,253,252,252,252,252,253,252,245,223,0,0,0,0,16,203,253,252,252,252,252,253,127,112,112,112,112,112,87,0,0,0,0,0,16,203,255,253,253,240,63,0,0,0,0,0,0,0,0,0,0,0,0,0,10,178,253,252,252,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,165,253,252,208,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,253,252,233,153,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,252,252,252,189,141,140,31,0,0,0,0,0,0,0,0,0,0,0,0,0,126,166,253,253,255,253,222,101,0,0,0,0,0,0,38,131,175,0,0,0,0,6,43,167,206,252,252,249,100,0,0,0,0,0,144,252,195,0,0,0,0,0,0,0,25,55,87,233,221,135,6,0,0,0,253,252,195,0,0,0,0,0,0,0,0,0,0,91,252,253,130,7,0,0,253,252,227,47,0,0,0,0,0,0,0,0,111,215,252,253,252,55,0,0,63,241,253,253,174,192,113,113,113,191,255,253,253,253,253,255,253,196,0,0,0,178,252,252,252,253,252,252,252,252,253,252,252,252,252,253,252,195,0,0,0,19,100,252,252,253,252,252,252,252,253,252,252,252,252,253,201,74,0,0,0,0,19,84,161,225,239,246,252,252,253,252,252,233,223,84,9,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,255,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,253,190,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,232,253,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,253,253,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,253,253,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,253,253,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,253,253,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,253,253,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,253,253,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,253,253,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,253,253,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,253,253,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,253,253,224,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,253,253,253,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,253,253,216,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,253,253,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,253,253,214,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,241,253,248,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,253,182,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,96,255,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,253,228,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,253,253,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,253,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,253,253,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,253,253,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,253,253,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,253,253,236,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,253,253,236,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,253,253,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,253,253,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,238,253,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,253,253,253,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,253,242,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,253,253,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,253,230,31,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,57,64,0,0,0,0,0,0,242,255,192,0,0,0,0,0,0,0,0,141,243,244,25,0,0,0,0,0,241,222,44,0,0,0,0,0,0,0,11,182,253,220,19,0,0,0,3,143,251,170,0,0,0,0,0,0,0,0,139,253,253,143,0,0,0,0,112,253,253,170,0,0,0,0,0,0,0,0,172,253,253,143,0,0,0,0,144,253,253,152,0,0,0,0,0,0,0,3,176,253,253,143,0,0,0,0,144,253,253,34,0,0,0,0,0,0,0,56,253,253,253,143,0,0,0,0,144,253,253,34,0,0,0,0,0,0,0,189,253,253,253,143,0,0,0,87,251,253,253,34,0,0,0,0,0,0,0,192,253,253,253,242,227,189,190,244,253,253,253,34,0,0,0,0,0,0,0,155,253,253,253,253,253,253,253,253,253,253,169,7,0,0,0,0,0,0,0,15,161,208,253,253,253,253,253,253,253,253,125,0,0,0,0,0,0,0,0,0,0,5,89,89,89,89,120,253,253,253,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,253,253,253,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,253,253,253,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,253,253,253,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,253,253,145,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,253,253,227,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,253,253,253,127,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,246,253,253,189,13,0,0,0,0,4
0,0,0,0,0,0,0,0,0,242,255,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,230,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,252,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,247,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,246,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,232,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,253,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,246,253,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,252,253,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,253,255,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,252,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,252,252,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,252,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,246,252,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,252,252,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,252,252,251,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,252,252,253,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,252,252,253,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,183,252,127,5,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,70,105,105,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,206,253,253,253,253,163,0,0,0,0,0,0,0,0,0,0,0,6,138,247,254,245,234,221,251,252,47,0,0,0,0,0,0,0,0,0,0,121,253,253,240,41,0,0,166,254,132,0,0,0,0,0,0,0,0,0,18,243,253,253,158,0,0,0,171,254,149,0,0,0,0,0,0,0,0,0,53,252,235,128,23,0,0,6,228,255,67,0,0,0,0,0,0,0,0,0,0,42,37,0,0,0,4,160,253,229,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,165,253,253,79,0,0,0,0,0,0,0,0,0,0,0,0,22,112,128,225,253,245,99,0,0,0,0,0,0,0,0,0,0,0,18,128,238,253,254,253,253,221,9,0,0,0,0,0,0,0,0,0,0,22,228,254,254,254,255,254,254,254,232,71,0,0,0,0,0,0,0,0,0,144,253,253,253,253,163,58,120,239,253,249,94,0,0,0,0,0,0,0,0,201,253,252,225,76,0,0,0,82,243,254,232,89,0,0,0,0,0,0,0,104,208,87,0,0,0,0,0,0,75,170,253,250,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,143,227,248,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,221,254,97,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,220,254,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,195,247,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,21,102,82,0,0,82,102,142,203,203,203,223,203,203,82,0,0,0,0,0,214,253,255,253,255,253,254,253,254,253,254,253,254,253,254,131,0,0,0,0,213,252,253,252,253,252,192,151,91,50,50,50,50,131,253,212,0,0,0,0,0,82,102,20,0,0,0,0,0,0,0,0,0,163,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,243,253,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,243,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,132,254,253,203,20,0,0,0,0,0,0,0,0,0,0,0,0,0,82,213,252,253,130,20,0,0,0,0,0,0,0,0,0,0,0,0,0,92,233,254,233,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,233,252,172,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,213,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,252,253,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,162,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,255,253,193,152,153,233,255,213,153,152,153,152,92,0,0,0,0,0,10,91,213,252,253,252,253,252,253,252,253,252,253,252,253,0,0,0,0,0,0,0,0,41,102,183,203,162,102,102,102,102,82,41,82,2
0,0,0,0,0,0,0,28,218,254,254,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,215,254,254,205,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,254,254,254,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,254,254,223,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,254,254,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,254,196,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,254,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,254,194,6,0,0,0,0,0,2,87,203,237,223,70,0,0,0,0,91,250,254,109,0,0,0,0,0,32,225,254,254,254,254,251,0,0,0,0,181,254,225,12,0,0,0,6,86,229,254,233,136,52,105,249,0,0,0,27,239,254,136,0,0,0,5,92,254,253,202,20,0,0,0,206,0,0,0,128,254,241,34,0,0,0,94,254,254,201,0,0,0,0,15,224,0,0,0,152,254,159,0,0,0,49,249,254,166,0,0,0,0,0,69,254,0,0,0,152,254,129,0,0,0,128,254,211,2,0,0,0,0,57,238,214,0,0,0,152,254,148,0,0,0,65,232,251,179,13,0,0,76,238,227,46,0,0,0,152,254,224,9,0,0,0,21,83,114,11,42,158,253,232,42,0,0,0,0,74,252,254,177,117,56,27,27,43,128,209,254,228,141,29,0,0,0,0,0,0,153,252,254,254,254,254,254,254,248,235,149,0,0,0,0,0,0,0,0,0,0,108,165,196,165,165,165,118,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
