0,0,0,0,0,0,0,0,0,0,28,177,230,253,253,253,253,191,0,0,0,0,0,0,0,0,0,0,0,25,164,253,253,253,253,253,253,249,66,0,0,0,0,0,0,0,0,0,22,134,253,253,253,253,253,253,253,229,63,0,0,0,0,0,0,0,0,100,221,253,253,253,253,253,253,253,253,113,0,0,0,0,0,0,0,1,79,222,253,253,253,253,253,249,243,243,109,12,0,0,0,0,0,0,0,32,253,253,253,253,253,253,242,80,0,0,0,0,0,0,0,0,0,0,28,211,253,253,253,253,253,253,111,0,0,0,0,0,0,0,0,0,0,29,212,253,253,253,253,253,248,80,7,0,0,0,0,0,0,0,0,0,0,151,253,253,253,253,253,195,59,0,0,0,0,0,0,0,0,0,0,0,44,232,253,253,253,253,208,59,0,0,22,93,43,0,0,0,0,0,0,0,215,253,253,253,253,253,246,238,238,238,242,253,245,210,87,10,0,0,0,33,235,253,253,253,253,253,253,253,253,253,253,253,253,253,253,146,18,0,0,0,222,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,75,0,0,0,222,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,75,0,0,0,222,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,75,0,0,0,222,253,253,253,253,253,253,253,253,253,253,253,253,253,253,182,13,0,0,0,55,240,253,253,253,253,253,253,253,253,253,253,253,245,221,53,0,0,0,0,0,110,236,253,253,253,253,253,228,219,207,183,126,56,0,0,0,0,0,0,0,0,63,242,253,170,145,123,24,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,38,150,150,234,254,255,102,14,0,0,0,0,0,0,0,0,0,0,0,6,175,253,253,253,253,253,253,111,0,0,0,0,0,0,0,0,0,0,0,16,253,253,210,31,10,46,245,251,39,0,0,0,0,0,0,0,0,0,0,50,253,252,66,0,0,0,239,253,129,0,0,0,0,0,0,0,0,0,0,130,253,184,0,0,0,0,143,253,129,0,0,0,0,0,0,0,0,0,21,232,253,41,0,0,0,0,135,253,129,0,0,0,0,0,0,0,0,0,73,240,144,5,0,0,0,0,135,253,129,0,0,0,0,0,0,0,0,0,26,11,0,0,0,0,0,0,160,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,253,127,0,0,0,0,0,0,0,0,0,0,25,53,139,156,73,44,0,239,253,25,0,0,0,0,0,0,0,0,0,29,214,253,253,253,253,245,202,251,223,16,0,0,0,0,0,0,0,14,190,250,253,253,236,212,212,253,253,253,74,0,0,0,0,0,0,0,0,162,253,253,176,165,95,0,0,92,253,253,109,0,0,0,0,0,0,0,15,214,250,150,83,0,0,0,0,42,253,253,249,92,0,0,0,0,0,0,0,187,235,108,234,27,0,0,0,148,253,253,253,233,0,0,0,0,0,0,0,136,253,253,253,211,38,21,104,251,238,50,218,234,7,0,0,0,0,0,0,27,142,253,253,253,253,253,253,242,46,0,154,253,83,0,0,0,0,0,0,0,4,108,182,182,226,243,243,76,0,0,79,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,248,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,68,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,67,186,241,120,0,0,0,0,0,0,0,0,0,58,214,126,126,167,222,240,254,254,254,239,0,0,0,0,0,0,0,0,0,149,254,254,254,254,254,254,254,228,197,62,0,0,0,0,0,0,0,0,0,244,250,197,197,191,72,94,24,3,2,0,0,0,0,0,0,0,0,0,9,247,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,252,242,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,243,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,246,251,175,212,164,14,0,0,0,0,0,0,0,0,0,0,0,0,0,87,254,254,254,254,254,231,44,0,0,0,0,0,0,0,0,0,0,0,0,106,254,254,254,209,227,254,206,0,0,0,0,0,0,0,0,0,0,0,0,183,254,241,77,3,27,219,246,85,0,0,0,0,0,0,0,0,0,0,0,92,236,61,0,0,0,109,254,214,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,78,254,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,254,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,254,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,208,254,142,0,0,0,0,0,0,0,0,0,64,54,0,0,0,0,22,204,254,219,12,0,0,0,0,0,0,0,0,60,253,202,105,68,68,68,210,254,254,53,0,0,0,0,0,0,0,0,0,80,254,254,254,254,254,254,254,240,127,3,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,11,173,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,252,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,254,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,252,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,254,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,252,233,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,254,253,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,253,212,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,213,254,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,252,213,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,92,254,253,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,252,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,253,254,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,253,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,255,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,243,253,252,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,253,255,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,192,131,10,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,42,0,0,0,0,0,0,0,0,0,0,34,255,216,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,22,215,254,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,254,228,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,243,248,36,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,2,166,254,153,0,0,3,139,0,0,0,0,0,0,0,0,0,0,0,0,48,254,222,15,0,0,5,186,0,0,0,0,0,0,0,0,0,0,0,31,213,254,62,0,0,0,2,41,0,0,0,0,0,0,0,0,0,0,0,188,254,182,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,250,243,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,192,254,148,0,0,0,0,0,1,36,0,0,0,0,0,0,0,0,0,67,254,191,45,0,0,0,0,0,5,186,0,0,0,0,0,0,0,0,0,211,229,77,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0,0,50,250,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,249,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,251,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,247,246,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,159,254,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,254,198,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,254,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,255,154,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,195,253,204,177,17,0,0,0,0,0,0,0,20,143,56,0,0,0,0,63,253,253,58,0,0,0,0,0,0,0,0,0,143,253,99,0,0,0,0,63,253,253,172,0,0,0,0,0,0,0,0,2,156,253,99,0,0,0,0,78,253,253,172,0,0,0,0,0,0,0,0,13,253,253,99,0,0,0,0,186,253,253,172,0,0,0,0,0,0,0,0,95,253,253,159,0,0,0,0,165,253,253,172,0,0,0,0,0,0,0,0,136,253,253,99,0,0,0,0,63,253,253,172,0,0,0,0,0,0,0,0,136,253,253,126,0,0,0,0,150,253,253,172,0,0,0,51,56,0,0,0,136,253,253,230,23,0,0,0,186,253,253,192,63,168,186,247,253,0,0,0,136,253,253,253,214,171,69,96,237,253,253,253,253,253,253,225,70,0,0,0,36,221,253,253,253,253,253,253,253,253,253,253,253,189,130,32,0,0,0,0,0,37,172,222,253,253,253,253,253,253,253,188,70,7,0,0,0,0,0,0,0,0,0,26,43,64,166,185,253,253,191,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,246,253,253,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,253,253,135,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,211,253,253,61,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,167,227,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,228,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,215,250,177,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,96,219,254,71,0,0,0,0,0,0,0,0,0,0,0,5,51,128,0,11,13,42,240,232,23,0,0,0,0,0,0,0,0,0,0,82,254,245,0,0,0,0,143,254,117,0,0,0,0,0,0,0,0,0,38,240,125,141,0,0,0,0,11,226,216,24,0,0,0,0,0,0,0,19,207,191,0,0,0,0,0,0,0,213,254,58,0,0,0,0,0,0,0,81,240,57,0,0,0,0,0,0,0,99,254,142,0,0,0,0,0,0,37,243,218,0,0,0,0,0,0,0,0,29,239,227,0,0,0,0,0,0,53,254,131,0,0,0,0,0,0,0,0,0,211,228,0,0,0,0,0,0,137,254,46,0,0,0,0,0,0,0,0,0,211,172,0,0,0,0,0,0,140,254,44,0,0,0,0,0,0,0,0,0,211,139,0,0,0,0,0,0,158,229,20,0,0,0,0,0,0,0,0,25,234,61,0,0,0,0,0,0,228,210,0,0,0,0,0,0,0,0,0,105,208,8,0,0,0,0,0,0,228,216,6,0,0,0,0,0,0,0,99,248,58,0,0,0,0,0,0,0,228,254,92,0,0,0,0,0,0,77,240,140,9,0,0,0,0,0,0,0,155,254,233,97,18,18,18,106,160,245,109,9,0,0,0,0,0,0,0,0,33,204,254,254,254,254,254,252,190,59,0,0,0,0,0,0,0,0,0,0,0,14,133,214,166,166,135,55,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,40,243,254,253,202,95,0,0,0,0,0,0,0,0,0,0,0,0,0,28,212,253,243,117,18,0,0,0,0,0,0,0,0,0,0,0,0,0,91,243,253,253,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,230,254,249,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,219,254,253,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,253,165,146,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,250,253,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,194,254,254,200,116,80,2,0,0,0,0,0,0,0,0,0,0,0,0,98,253,253,217,254,253,253,175,25,0,0,0,0,0,0,0,0,0,0,0,140,253,203,3,39,99,214,253,233,92,0,0,0,0,0,0,0,0,0,0,248,253,194,0,0,0,11,116,230,250,150,6,0,0,0,0,0,0,0,0,255,254,195,0,0,0,0,0,140,254,254,50,0,0,0,0,0,0,0,0,254,253,194,0,0,0,0,0,5,208,253,157,0,0,0,0,0,0,0,0,254,253,194,0,0,0,0,0,11,226,253,175,0,0,0,0,0,0,0,0,133,253,230,12,0,0,0,0,117,253,253,55,0,0,0,0,0,0,0,0,99,254,254,80,0,0,0,67,230,254,201,6,0,0,0,0,0,0,0,0,29,226,253,235,64,76,159,249,254,253,39,0,0,0,0,0,0,0,0,0,0,66,172,253,254,253,253,253,254,214,18,0,0,0,0,0,0,0,0,0,0,0,5,68,151,211,253,229,74,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,3,97,138,233,201,76,19,0,0,0,0,0,0,0,0,0,0,0,17,99,170,252,252,252,252,253,236,65,0,0,0,0,0,0,0,0,0,19,188,252,253,252,202,141,173,253,252,183,0,0,0,0,0,0,0,0,17,188,252,252,245,87,13,0,0,253,252,183,0,0,0,0,0,0,0,0,47,252,252,200,73,0,0,0,0,253,252,183,0,0,0,0,0,0,0,0,22,116,116,63,0,0,0,0,74,255,253,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,234,253,223,25,0,0,0,0,0,0,0,0,0,0,0,0,7,91,184,240,252,247,98,0,0,0,0,0,0,0,0,0,0,0,0,0,24,252,252,252,252,239,34,0,0,0,0,0,0,0,0,0,0,0,0,0,13,211,252,252,252,253,238,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,252,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,252,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,252,130,0,0,0,0,132,253,23,0,0,0,0,0,0,0,17,160,253,255,165,32,0,0,0,0,197,252,65,0,0,0,0,0,5,68,228,252,252,218,33,0,0,0,0,0,171,252,252,123,70,70,70,122,191,252,252,252,221,32,0,0,0,0,0,0,44,194,252,253,252,252,252,252,253,252,185,119,25,0,0,0,0,0,0,0,0,9,128,201,252,252,252,252,128,22,6,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,125,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,132,207,11,0,0,0,0,0,0,0,0,0,158,46,0,0,0,0,0,0,198,205,0,0,0,0,0,0,0,0,0,0,162,185,0,0,0,0,0,72,249,182,0,0,0,0,0,0,0,0,0,0,102,241,29,0,0,0,1,159,254,125,0,3,5,10,85,85,85,39,2,0,23,254,50,0,0,0,44,254,254,215,178,224,254,254,254,254,254,254,206,70,21,254,128,0,0,0,103,254,254,254,254,254,254,254,254,254,254,254,254,252,163,235,189,0,0,0,186,254,254,254,254,254,254,225,213,187,213,236,254,254,254,254,209,0,0,0,255,254,254,254,224,129,40,12,0,0,0,23,65,176,254,254,233,19,0,0,213,254,254,143,13,0,0,0,0,0,0,0,0,1,34,119,242,142,6,0,43,254,145,3,0,0,0,0,0,0,0,0,0,0,0,0,156,254,24,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72,254,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,240,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,177,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,255,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,244,226,21,0,0,0,0,0,0,126,175,31,0,0,0,0,0,0,0,166,253,195,0,0,0,0,0,0,0,234,253,98,0,0,0,0,0,0,13,237,253,90,0,0,0,0,0,0,0,234,253,98,0,0,0,0,0,0,153,253,215,0,0,0,0,0,0,0,0,212,254,99,0,0,0,0,0,5,194,254,133,0,0,0,0,0,0,0,0,92,253,185,3,0,0,0,0,65,253,234,31,0,0,0,0,0,0,0,0,12,182,254,173,0,0,0,0,118,253,213,0,0,0,0,0,0,0,0,0,0,45,254,244,69,34,0,40,175,253,161,0,0,0,0,0,0,0,0,0,0,0,140,253,253,244,195,254,253,253,41,0,0,0,0,0,0,0,0,0,0,0,0,91,195,249,254,255,254,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,39,254,251,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,254,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,254,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,254,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,231,218,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,253,98,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,82,166,255,254,254,235,151,14,0,0,0,0,0,0,0,0,0,0,41,224,253,253,183,183,102,114,243,192,15,0,0,0,0,0,0,0,0,76,244,227,126,17,0,0,0,0,219,244,40,0,0,0,0,0,0,0,107,248,220,67,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,61,248,219,37,0,0,0,0,0,0,0,0,22,40,0,0,0,0,0,30,225,216,23,0,0,0,0,0,0,0,8,81,216,226,0,0,0,0,0,62,253,139,0,0,0,0,0,0,50,114,203,253,249,113,0,0,0,0,0,62,253,128,15,18,18,82,106,163,251,253,253,253,116,0,0,0,0,0,0,17,135,240,241,253,253,252,244,157,103,150,253,185,12,0,0,0,0,0,0,0,0,83,165,156,109,76,0,0,25,242,235,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,254,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,250,190,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,253,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,171,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,242,240,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,253,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,191,253,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,168,250,254,184,76,0,0,0,0,0,0,0,0,0,0,0,0,0,93,235,253,232,149,226,248,35,0,0,0,0,0,0,0,0,0,0,0,56,238,253,154,7,0,57,204,56,0,0,0,0,0,0,0,0,0,0,4,169,254,204,3,0,0,0,13,96,69,0,0,0,0,0,0,0,0,0,29,253,254,79,0,0,0,0,71,244,225,0,111,8,0,0,0,0,0,0,29,254,255,28,0,0,0,19,191,254,73,0,184,28,0,0,0,0,0,0,29,253,254,80,7,15,93,219,253,218,6,0,183,28,0,0,0,0,0,0,7,169,254,253,222,253,253,254,253,161,0,0,183,28,0,0,0,0,0,0,0,24,147,225,225,178,135,207,253,80,0,0,183,28,0,0,0,0,0,0,0,0,0,0,0,0,0,203,249,41,0,0,183,28,0,0,0,0,0,0,0,0,0,0,0,0,83,255,208,0,0,0,177,24,0,0,0,0,0,0,0,0,0,0,0,2,186,254,106,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,29,253,254,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,253,186,2,0,0,0,21,4,0,0,0,0,0,0,0,0,0,0,0,208,253,102,0,0,0,0,183,28,0,0,0,0,0,0,0,0,0,0,26,246,222,20,0,0,0,0,71,8,0,0,0,0,0,0,0,0,0,0,162,253,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,241,253,77,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,55,164,254,157,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,181,253,216,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,157,253,253,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,253,222,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,145,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,253,222,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,230,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,222,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,254,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,251,230,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,253,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,253,87,0,0,0,0,0,35,81,81,60,0,0,0,0,0,0,0,0,81,253,172,0,0,0,0,68,217,253,253,239,88,0,0,0,0,0,0,0,81,253,239,59,0,32,125,254,253,253,208,242,239,59,0,0,0,0,0,0,26,196,253,177,19,164,253,150,80,80,25,209,253,80,0,0,0,0,0,0,0,25,197,253,204,253,253,27,154,91,190,246,198,29,0,0,0,0,0,0,0,0,23,200,253,253,253,255,253,253,253,179,0,0,0,0,0,0,0,0,0,0,0,19,133,253,253,121,120,120,120,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,161,38,0,0,0,0,0,0,0,0,0,0,0,0,0,84,249,249,249,253,254,206,0,0,0,0,0,0,0,0,0,0,0,0,0,153,254,254,254,254,254,208,0,0,0,0,0,0,0,0,0,0,0,0,0,51,149,149,231,254,254,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,254,254,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,254,254,225,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,254,254,255,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,254,254,254,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,254,254,218,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,254,254,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,254,254,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,254,254,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,254,254,217,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,254,254,254,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,254,254,254,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,254,254,226,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,231,254,254,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,254,254,254,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,253,253,153,36,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,191,255,255,255,255,64,0,0,0,0,128,255,255,255,255,255,255,255,255,255,255,255,255,255,255,128,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,128,0,0,0,0,128,255,255,191,255,255,255,191,128,128,128,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,191,191,255,255,0,0,0,0,0,0,64,128,128,128,255,255,255,255,255,255,255,255,255,191,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,191,128,64,0,0,0,0,0,0,0,64,191,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,68,254,254,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,229,254,189,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,254,254,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,254,255,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,250,254,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,188,254,220,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,254,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,254,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,236,254,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,254,254,43,0,0,0,32,37,0,0,0,0,0,0,0,0,0,0,0,177,254,207,10,0,0,147,240,247,92,0,0,0,0,0,0,0,0,0,0,177,254,192,0,7,155,254,254,254,176,0,0,0,0,0,0,0,0,0,0,145,254,237,30,85,254,254,152,250,176,0,0,0,0,0,0,0,0,0,0,38,240,254,191,245,254,115,50,247,176,0,0,0,0,0,0,0,0,0,0,0,196,254,254,254,228,4,159,254,176,0,0,0,0,0,0,0,0,0,0,0,73,251,254,254,117,130,246,236,55,0,0,0,0,0,0,0,0,0,0,0,0,167,254,254,254,254,254,96,0,0,0,0,0,0,0,0,0,0,0,0,0,167,252,171,254,152,72,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
