0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,131,154,112,61,184,46,0,0,0,0,0,0,0,0,0,0,0,44,187,249,254,231,236,252,254,194,5,0,0,0,0,0,0,0,0,0,3,204,254,254,147,16,61,251,254,192,0,0,0,0,0,0,0,0,0,47,219,254,229,92,0,0,101,254,254,168,0,0,0,0,0,0,0,0,30,226,254,193,44,0,0,22,237,254,254,192,0,0,0,0,0,0,0,9,180,254,205,11,0,0,0,154,254,254,254,192,0,0,0,0,0,0,0,16,254,254,48,0,0,0,123,251,254,254,254,192,0,0,0,0,0,0,0,16,254,209,4,0,0,99,254,254,215,227,254,136,0,0,0,0,0,0,0,13,224,243,69,7,55,236,254,213,29,247,254,52,0,0,0,0,0,0,0,0,22,207,220,213,254,254,217,28,43,251,242,27,0,0,0,0,0,0,0,0,0,19,104,187,175,78,24,0,70,255,243,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,254,223,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,254,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,254,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,254,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,254,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,254,215,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,194,151,151,111,40,0,0,0,0,0,0,0,0,0,0,0,0,0,96,248,254,254,254,254,245,162,44,0,0,0,0,0,0,0,0,0,0,98,252,254,254,224,197,114,216,246,194,109,19,0,0,0,0,0,0,0,62,249,254,249,103,11,0,0,0,117,254,254,206,0,0,0,0,0,0,0,179,254,254,175,0,0,0,0,0,89,254,254,234,0,0,0,0,0,0,0,188,254,255,31,0,0,0,0,0,119,254,254,248,58,0,0,0,0,0,0,97,254,254,31,0,0,0,0,0,193,254,254,254,89,0,0,0,0,0,0,84,254,254,31,0,0,0,0,0,193,254,254,254,161,0,0,0,0,0,0,48,244,254,33,0,0,0,0,0,193,254,254,254,81,0,0,0,0,0,0,0,110,254,208,54,0,0,0,9,205,254,254,212,0,0,0,0,0,0,0,0,6,125,243,195,57,21,100,167,254,254,254,47,0,0,0,0,0,0,0,0,0,0,190,254,253,251,254,254,254,254,254,86,0,0,0,0,0,0,0,0,0,0,4,62,107,184,254,254,254,254,254,94,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,15,141,254,254,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,254,254,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,147,254,252,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,254,254,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,254,254,83,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,191,240,115,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,133,233,252,253,252,92,0,0,0,0,0,0,0,0,0,0,0,0,0,146,252,252,252,253,223,107,91,0,0,0,0,0,0,0,0,0,0,5,147,251,252,252,252,253,252,252,251,242,62,0,0,0,0,0,0,0,0,56,252,252,252,252,252,198,236,252,252,252,140,0,0,0,0,0,0,0,0,141,252,252,252,192,55,0,90,252,252,233,36,0,0,0,0,0,0,0,0,111,250,252,252,175,0,26,204,252,242,55,0,0,0,0,0,0,0,0,0,0,131,252,252,222,107,253,252,252,143,0,0,0,0,0,0,0,0,0,0,0,23,237,252,252,252,253,252,145,3,0,0,0,0,0,0,0,0,0,0,0,0,35,209,252,252,253,99,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,210,253,253,255,147,6,0,0,0,0,0,0,0,0,0,0,0,0,0,118,252,252,252,253,252,146,3,0,0,0,0,0,0,0,0,0,0,0,0,231,252,222,58,253,252,252,144,0,0,0,0,0,0,0,0,0,0,0,8,233,252,165,0,90,252,252,232,8,0,0,0,0,0,0,0,0,0,0,89,252,252,66,0,106,252,252,252,112,0,0,0,0,0,0,0,0,0,0,89,252,252,151,0,133,252,252,252,159,0,0,0,0,0,0,0,0,0,0,89,252,252,212,122,253,252,252,227,8,0,0,0,0,0,0,0,0,0,0,73,249,252,252,252,253,252,235,52,0,0,0,0,0,0,0,0,0,0,0,0,231,252,252,252,253,198,59,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,120,225,0,0,0,0,0,38,135,28,0,0,0,0,0,0,0,0,0,101,253,252,0,0,0,0,76,237,241,47,0,0,0,0,0,0,0,0,76,249,253,252,0,0,0,32,178,253,255,134,0,0,0,0,0,0,16,166,253,253,254,159,0,0,7,101,252,252,209,28,0,0,0,0,0,26,128,252,252,252,184,28,0,0,117,252,252,252,160,85,57,0,0,0,0,200,253,252,252,164,0,0,0,0,191,252,252,252,253,252,243,25,0,26,150,249,253,252,164,28,0,0,0,0,13,207,253,253,254,253,253,253,4,79,253,253,254,209,25,0,0,0,0,0,0,82,196,196,197,196,240,252,128,252,252,252,234,28,0,0,0,0,0,0,0,0,0,0,0,0,81,205,253,252,252,252,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,253,252,252,151,13,0,0,0,0,0,0,0,0,0,0,0,0,19,154,253,254,253,194,13,0,0,0,0,0,0,0,0,0,0,0,0,0,94,252,252,253,240,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,252,252,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,243,252,252,241,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,253,253,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,252,252,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,252,252,52,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,217,252,252,238,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,222,252,252,175,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,191,252,252,252,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,252,252,252,252,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,252,252,252,252,144,0,0,42,73,73,73,31,0,0,0,0,0,0,0,144,252,252,252,252,41,0,6,160,253,252,252,211,120,5,0,0,0,0,0,144,252,252,252,168,0,0,120,252,253,252,252,252,253,35,0,0,0,0,37,253,253,253,253,108,0,135,253,253,255,253,253,253,255,35,0,0,0,0,37,252,252,252,220,15,32,227,252,252,253,252,252,252,253,35,0,0,0,0,140,252,252,252,195,0,129,252,252,252,253,252,252,252,253,35,0,0,0,0,181,252,252,252,71,0,253,252,252,252,253,252,252,252,253,35,0,0,0,32,212,253,253,180,0,145,255,253,253,253,0,218,253,253,255,98,0,0,0,73,252,252,252,179,32,237,253,252,252,252,135,247,252,252,222,45,0,0,0,73,252,252,252,190,47,252,253,252,252,252,253,252,252,252,144,0,0,0,0,73,252,252,252,252,108,252,253,252,252,252,253,252,252,252,62,0,0,0,0,0,120,253,253,253,133,84,255,253,253,253,255,253,237,62,0,0,0,0,0,0,5,159,252,252,247,217,253,252,252,252,253,231,71,0,0,0,0,0,0,0,0,41,133,247,252,252,253,252,252,252,217,153,0,0,0,0,0,0,0,0,0,0,0,93,211,168,253,252,168,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,191,247,132,21,0,0,0,0,0,0,0,0,0,0,0,0,0,14,121,237,254,254,254,176,0,0,0,0,0,0,0,0,0,0,0,0,39,193,254,254,254,254,254,254,67,0,0,0,0,0,0,0,0,0,0,56,237,254,207,58,23,99,218,254,212,98,0,0,0,0,0,0,0,0,56,237,254,243,38,0,0,0,195,254,254,159,0,0,0,0,0,0,0,0,163,254,243,73,0,0,0,45,250,254,254,138,0,0,0,0,0,0,0,104,252,254,81,0,0,0,0,113,254,254,199,32,0,0,0,0,0,0,0,165,254,161,4,0,0,0,64,219,254,210,42,0,0,0,0,0,0,0,0,234,254,236,175,134,63,130,236,254,190,9,0,0,0,0,0,0,0,0,0,106,235,254,254,254,254,254,254,188,22,0,0,0,0,0,0,0,0,0,0,0,24,90,238,254,254,254,254,227,73,0,0,0,0,0,0,0,0,0,0,0,0,0,150,254,254,250,248,254,235,65,0,0,0,0,0,0,0,0,0,0,0,35,219,254,254,112,81,219,254,150,0,0,0,0,0,0,0,0,0,0,34,219,254,241,114,11,0,113,254,189,0,0,0,0,0,0,0,0,0,0,150,254,243,85,0,0,0,113,254,237,0,0,0,0,0,0,0,0,0,0,229,254,121,0,0,0,0,113,254,202,0,0,0,0,0,0,30,0,0,0,225,254,117,0,0,0,0,176,254,150,0,0,0,0,0,0,0,0,0,0,143,255,129,9,9,9,89,239,254,119,0,0,0,0,0,0,0,0,0,0,44,201,254,254,254,255,254,254,214,42,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,173,228,228,228,228,228,158,75,34,0,0,0,0,0,0,0,0,0,62,232,254,254,254,254,254,254,254,254,241,159,36,0,0,0,0,0,0,0,36,254,199,53,53,53,131,142,180,240,254,254,242,28,0,0,0,0,0,0,22,222,78,0,0,0,0,5,85,212,254,254,233,22,0,0,0,0,0,0,0,104,133,85,85,85,132,212,254,254,254,201,71,0,0,0,0,0,0,0,67,252,254,254,254,254,254,254,254,200,34,2,0,0,0,0,0,0,0,0,99,254,254,254,233,254,254,254,254,175,20,0,0,0,0,0,0,0,0,0,17,81,31,31,20,31,110,167,254,254,205,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,114,220,254,156,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,213,254,225,13,0,0,0,0,5,5,1,0,0,0,0,0,0,0,1,23,254,254,183,0,0,0,0,0,223,254,58,0,0,0,0,0,0,0,77,233,254,254,40,0,0,0,0,0,255,232,41,0,0,0,0,0,39,161,252,254,229,99,1,0,0,0,0,0,154,254,242,157,143,143,143,199,245,254,254,250,95,0,0,0,0,0,0,0,11,173,249,254,254,254,254,254,254,217,114,33,0,0,0,0,0,0,0,0,0,0,61,181,219,169,137,137,86,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,14,254,121,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,253,253,246,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,216,253,253,242,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,195,217,253,209,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,148,243,253,253,218,0,0,0,0,0,0,0,0,0,0,0,0,0,8,194,253,253,253,157,43,0,0,0,0,0,0,0,0,0,0,0,0,0,148,253,253,214,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,31,243,253,253,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,225,253,253,237,76,126,62,0,0,0,0,0,0,0,0,0,0,0,0,0,48,205,231,248,235,235,231,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,128,248,253,253,199,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,135,251,253,253,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,253,253,253,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,253,253,253,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,102,253,213,115,5,0,0,0,0,0,0,0,0,0,0,0,61,111,199,210,253,253,129,0,0,0,0,0,0,0,0,0,0,47,179,179,252,253,253,253,249,230,39,0,0,0,0,0,0,0,0,0,0,161,253,253,253,253,253,212,85,52,0,0,0,0,0,0,0,0,0,0,0,16,116,116,116,190,116,31,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,147,253,253,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,249,253,253,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,229,253,253,185,0,0,0,0,0,0,0,0,0,0,7,19,0,0,0,151,254,254,214,25,0,0,0,0,0,0,0,0,0,0,11,31,0,0,13,222,254,253,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,254,223,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,240,253,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,254,254,236,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,253,101,0,0,0,30,130,172,105,0,0,0,0,0,0,0,0,66,249,253,253,51,0,11,125,237,253,253,253,119,0,0,0,0,0,0,0,161,253,253,185,0,0,149,253,254,253,253,253,184,0,0,0,0,0,0,0,254,254,254,69,0,164,254,254,254,254,254,254,185,0,0,0,0,0,0,0,254,253,253,69,114,251,253,253,173,232,253,253,167,0,0,0,0,0,0,0,254,253,253,152,237,253,253,185,91,249,253,253,51,0,0,0,0,0,0,0,254,253,253,253,254,253,253,253,254,253,253,219,0,0,0,0,0,0,0,0,195,254,254,254,255,254,254,254,255,254,214,25,0,0,0,0,0,0,0,0,15,199,253,253,254,253,253,253,254,194,29,0,0,0,0,0,0,0,0,0,0,9,215,253,239,145,137,104,46,4,0,0,0,0,0,0,0,0,0,0,0,0,107,253,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,135,255,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,239,253,254,249,187,131,38,0,0,0,0,0,0,0,0,0,0,0,105,251,248,243,244,243,240,221,225,19,0,0,0,0,0,0,0,0,0,0,178,253,103,0,0,0,4,134,253,110,0,0,0,0,0,0,0,0,0,18,247,200,3,0,0,0,0,76,253,140,0,0,0,0,0,0,0,0,0,19,253,200,3,0,0,0,0,118,253,140,0,0,0,0,0,0,0,0,0,6,169,253,69,0,0,0,39,228,237,94,0,0,0,0,0,0,0,0,0,0,35,227,238,60,0,44,227,253,95,0,0,0,0,0,0,0,0,0,0,0,0,64,249,239,29,215,252,133,3,0,0,0,0,0,0,0,0,0,0,0,0,0,112,253,254,253,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,254,255,240,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,239,239,146,249,119,0,0,0,0,0,0,0,0,0,0,0,0,1,142,251,238,60,0,183,251,66,0,0,0,0,0,0,0,0,0,0,0,110,253,187,44,0,0,38,253,84,0,0,0,0,0,0,0,0,0,0,97,249,122,8,0,0,0,17,222,136,0,0,0,0,0,0,0,0,0,0,218,195,14,0,0,0,0,0,197,135,0,0,0,0,0,0,0,0,0,0,235,140,0,0,0,0,0,27,236,84,0,0,0,0,0,0,0,0,0,0,214,200,38,0,0,0,82,235,226,34,0,0,0,0,0,0,0,0,0,0,130,253,240,181,216,216,254,238,63,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,92,252,252,252,51,51,20,0,0,0,0,0,0,0,0,0,0,0,0,82,252,250,250,250,252,250,160,102,0,0,0,0,0,0,0,0,0,0,92,231,252,250,250,250,252,250,250,250,0,0,0,0,0,0,0,0,0,82,231,250,252,250,250,250,252,250,250,250,163,0,0,0,0,0,0,0,52,252,252,252,254,252,252,252,254,252,252,252,214,31,0,0,0,0,0,0,132,250,250,250,252,250,250,250,252,250,250,250,252,149,0,0,0,0,92,151,252,250,250,250,252,250,250,250,252,250,250,250,252,149,0,0,0,0,151,250,252,250,250,250,252,250,250,250,252,250,250,250,252,231,80,0,0,0,152,252,254,252,252,212,0,102,252,252,254,252,252,252,254,252,100,0,0,0,151,250,252,250,250,49,0,102,250,250,252,250,250,250,252,250,100,0,0,62,211,250,252,250,159,20,0,102,250,250,100,100,190,250,252,250,100,0,0,102,250,250,252,250,100,0,0,20,49,49,0,82,231,250,252,250,100,0,0,103,252,252,254,252,100,0,0,0,0,0,51,132,252,252,254,252,100,0,0,102,250,250,252,250,100,0,0,0,62,102,252,250,250,250,252,210,60,0,0,102,250,250,252,250,190,151,31,151,211,250,252,250,250,250,222,60,0,0,0,102,250,250,252,250,250,250,213,250,250,250,252,250,250,250,202,0,0,0,0,82,232,252,255,252,252,252,254,252,252,252,254,252,222,40,0,0,0,0,0,0,151,250,252,250,250,250,252,250,250,250,252,210,60,0,0,0,0,0,0,0,151,250,252,250,250,250,252,250,250,250,100,60,0,0,0,0,0,0,0,0,30,49,90,250,250,250,212,49,49,49,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,83,39,125,157,187,255,231,106,0,0,0,0,0,0,0,0,0,49,235,250,251,250,253,253,253,253,253,252,164,45,0,0,0,0,0,0,49,237,253,253,159,142,142,109,80,107,162,253,239,55,0,0,0,0,0,0,112,253,213,35,3,0,0,0,0,0,4,176,251,90,0,0,0,0,0,0,11,25,16,0,0,0,0,0,0,0,24,213,253,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,182,243,194,79,0,0,0,0,0,0,0,36,86,86,86,86,86,86,116,223,253,176,14,0,0,0,0,0,0,0,35,218,253,253,253,253,253,253,253,237,85,15,0,0,0,0,0,0,0,0,80,248,253,253,253,253,253,198,198,243,112,24,0,0,0,0,0,0,0,0,0,54,175,188,144,58,58,14,14,85,233,194,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,253,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,236,227,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,253,192,43,0,0,0,0,0,0,0,0,0,14,107,8,0,0,0,0,34,239,253,234,0,0,0,0,0,0,0,0,12,174,226,45,0,0,0,0,0,97,253,217,0,0,0,0,0,0,0,0,106,253,58,0,0,0,0,0,0,163,253,104,0,0,0,0,0,0,0,0,212,253,221,114,20,5,0,0,24,216,253,114,0,0,0,0,0,0,0,0,40,232,253,253,253,171,143,143,160,253,253,234,0,0,0,0,0,0,0,0,0,99,229,253,253,253,253,253,253,252,247,160,0,0,0,3
0,0,0,0,0,0,0,115,118,118,218,255,254,254,254,135,89,0,0,0,0,0,0,0,0,6,167,253,253,253,253,253,253,253,253,253,215,29,0,0,0,0,0,0,0,129,253,253,253,233,233,245,177,214,253,253,253,116,0,0,0,0,0,0,0,37,131,198,149,45,45,55,0,30,61,228,253,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,253,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,222,253,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,253,221,37,0,0,0,0,0,0,0,6,111,111,111,111,90,0,0,0,238,253,191,0,0,0,0,0,0,99,227,228,253,253,253,253,248,227,223,157,252,253,142,0,0,0,0,0,100,242,253,253,253,253,253,253,253,253,253,253,253,253,54,0,0,0,0,19,221,253,220,123,68,68,68,179,214,253,253,253,253,208,25,0,0,0,0,97,253,217,29,0,0,0,0,0,17,107,253,253,253,253,54,0,0,0,0,175,253,198,0,0,0,0,0,0,0,32,253,253,253,253,132,0,0,0,58,243,253,198,0,0,0,0,0,0,24,208,253,253,253,253,221,37,0,0,118,253,253,198,0,0,0,0,0,0,179,253,250,150,248,253,253,222,39,0,79,247,253,246,116,0,0,0,30,195,244,244,92,0,88,242,253,253,140,0,0,126,253,253,246,118,63,63,129,253,253,118,0,0,0,47,162,191,102,0,0,81,247,253,253,253,253,253,253,253,123,26,0,0,0,0,0,0,0,0,0,0,196,248,253,253,253,253,235,121,26,0,0,0,0,0,0,0,0,0,0,0,0,119,253,253,253,119,12,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,126,169,246,196,55,0,0,0,0,0,0,0,0,0,0,0,0,98,106,211,253,252,252,252,235,0,0,0,0,0,0,0,0,55,148,166,253,253,253,253,254,253,253,253,86,0,0,0,0,36,85,164,190,232,252,253,252,252,231,168,138,252,252,205,11,0,16,119,153,241,253,252,252,252,252,241,187,126,16,0,43,252,251,129,0,0,232,252,252,252,253,252,194,162,84,35,0,0,0,0,183,252,160,0,0,0,252,252,252,252,191,68,4,0,0,0,0,0,0,45,253,252,126,0,0,0,253,250,211,124,0,0,0,0,0,0,0,0,38,236,255,204,9,0,0,0,168,110,0,0,0,0,0,0,0,0,0,0,143,252,253,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,246,252,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,158,252,252,128,21,0,0,0,0,0,0,0,0,0,0,0,0,0,18,155,252,252,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,227,253,227,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,252,252,160,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,21,16,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,73,163,195,156,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,253,253,253,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,253,221,226,253,46,0,0,0,0,0,0,0,0,0,0,0,0,2,116,254,229,75,241,253,52,0,0,0,0,0,0,0,0,0,0,0,0,84,253,254,153,204,253,155,0,0,0,0,0,0,0,0,0,0,0,0,0,110,254,255,189,254,242,26,0,0,0,0,0,0,0,0,0,0,0,0,0,53,237,254,253,232,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,191,254,225,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,151,253,254,241,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,253,189,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,94,241,248,84,73,254,228,16,0,0,0,0,0,0,0,0,0,0,0,16,200,253,130,0,5,217,253,106,0,0,0,0,0,0,0,0,0,0,0,163,253,176,8,0,0,100,253,189,0,0,0,0,0,0,0,0,0,0,40,254,229,40,0,0,0,55,253,235,0,0,0,0,0,0,0,0,0,0,155,254,133,0,0,0,0,55,253,235,0,0,0,0,0,0,0,0,0,0,182,255,109,0,0,0,0,55,254,235,0,0,0,0,0,0,0,0,0,0,181,254,128,0,0,0,16,162,253,182,0,0,0,0,0,0,0,0,0,0,91,254,245,95,21,14,131,253,234,40,0,0,0,0,0,0,0,0,0,0,0,203,251,253,230,218,254,249,104,0,0,0,0,0,0,0,0,0,0,0,0,0,119,207,253,253,228,95,0,0,0,0,0,0,0,0,8
0,0,0,0,0,141,254,254,254,254,254,254,215,45,0,0,0,0,0,0,0,0,0,0,0,51,136,136,106,82,121,224,254,195,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,174,254,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,240,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,243,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,178,254,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,254,212,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,246,243,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,246,254,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,226,254,203,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,220,254,178,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,254,206,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,252,241,62,0,0,12,71,181,91,0,0,0,0,0,0,0,0,0,0,170,254,157,0,16,101,219,254,254,242,27,0,0,0,0,0,0,0,0,50,250,252,71,139,229,254,254,254,254,254,60,0,0,0,0,0,0,0,0,79,254,253,232,254,254,254,203,123,171,254,60,0,0,0,0,0,0,0,0,141,254,254,254,254,221,75,3,0,1,82,25,0,0,0,0,0,0,0,0,45,222,254,223,104,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
