0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,254,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,253,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,226,253,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,253,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,254,235,235,253,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,254,196,215,253,79,0,0,0,0,0,0,0,0,0,0,0,0,0,19,240,248,70,215,253,79,0,0,0,0,0,0,0,0,0,0,0,0,0,143,254,248,236,254,254,156,0,0,0,0,0,0,0,0,0,0,0,0,31,244,253,251,214,235,253,156,0,0,0,0,0,0,0,0,0,0,0,0,6,146,123,36,0,136,253,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,254,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,250,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,251,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,254,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,255,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,254,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,254,172,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,128,0,64,128,255,191,64,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,128,64,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,128,255,191,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,64,255,255,64,0,0,0,0,0,0,0,0,0,64,255,255,128,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,64,255,255,255,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,64,255,255,191,64,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,128,255,255,64,0,0,0,0,0,64,255,255,128,0,0,0,0,0,0,0,255,255,128,0,0,0,0,0,0,128,255,255,64,0,0,0,0,0,0,191,255,255,0,0,0,0,0,0,0,128,255,191,0,0,0,0,0,0,128,255,255,64,0,0,0,0,0,0,64,255,255,0,0,0,0,0,0,64,255,255,128,0,0,0,0,0,0,64,255,255,191,0,0,0,0,0,0,191,255,191,0,0,0,0,0,0,128,255,255,191,64,0,0,0,0,0,0,255,255,64,0,0,0,0,64,255,255,255,191,64,0,0,0,0,0,0,64,255,255,0,0,0,0,191,255,255,255,128,0,0,0,0,0,0,0,0,128,255,255,128,191,255,255,255,255,191,64,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,191,64,0,0,0,0,0,0,0,0,0,0,0,0,64,128,255,191,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,121,254,215,99,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,254,254,254,243,88,0,0,0,0,0,0,0,0,0,0,0,0,0,11,226,248,233,254,254,246,90,0,0,0,0,0,0,0,0,0,0,0,0,138,254,145,24,158,254,254,233,63,0,0,0,0,0,0,0,0,0,0,0,138,214,36,0,26,157,254,254,210,0,0,0,0,0,0,0,0,0,0,0,53,230,23,0,0,27,158,254,236,0,0,0,0,0,0,0,0,0,0,0,0,121,113,0,0,0,55,254,252,68,0,0,0,0,0,0,0,0,0,0,0,0,141,41,0,11,181,254,225,11,0,0,0,0,0,0,0,0,0,0,0,0,73,136,77,183,254,231,83,0,0,0,0,0,0,0,0,0,0,0,0,0,92,238,254,255,234,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,254,255,182,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,251,254,254,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,245,235,145,159,244,74,0,0,0,0,0,0,0,0,0,0,0,0,0,144,254,55,0,0,176,190,22,0,0,0,0,0,0,0,0,0,0,0,0,163,254,36,0,0,47,247,191,0,0,0,0,0,0,0,0,0,0,0,0,164,254,62,0,0,0,121,254,138,0,0,0,0,0,0,0,0,0,0,0,144,254,232,51,0,0,16,163,235,0,0,0,0,0,0,0,0,0,0,0,11,226,254,238,185,128,123,221,235,0,0,0,0,0,0,0,0,0,0,0,0,84,225,254,254,254,254,254,229,0,0,0,0,0,0,0,0,0,0,0,0,0,11,112,195,254,254,241,61,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,46,254,245,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,254,253,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,228,255,238,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,254,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,168,220,217,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,123,188,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,190,253,253,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,255,254,254,209,0,0,0,0,58,137,53,0,0,0,0,0,0,0,4,158,254,253,212,30,0,0,71,190,249,253,249,183,40,0,0,0,0,0,64,253,243,81,18,0,27,121,250,253,253,253,254,253,127,0,0,0,0,0,109,253,181,0,3,64,238,254,249,189,73,54,215,249,59,0,0,0,0,14,193,253,84,0,37,253,253,105,57,0,0,66,228,133,59,0,0,0,0,128,254,254,0,0,186,248,117,0,0,0,128,228,149,39,0,0,0,0,0,76,253,253,114,164,250,235,0,16,158,235,249,149,39,0,0,0,0,0,0,6,194,253,254,253,253,250,204,196,253,234,152,11,0,0,0,0,0,0,0,0,63,215,254,253,244,236,233,254,236,104,0,0,0,0,0,0,0,0,0,0,0,26,98,142,36,19,253,105,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,92,152,152,254,253,254,172,41,0,0,0,0,0,0,0,0,0,0,0,193,252,253,252,253,252,253,252,243,122,0,0,0,0,0,0,0,0,0,203,255,253,224,203,102,102,203,203,234,253,82,0,0,0,0,0,0,0,0,203,253,130,20,0,0,0,0,0,71,252,243,40,0,0,0,0,0,0,0,123,123,0,0,0,0,0,0,0,51,253,254,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,132,173,253,254,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,212,253,252,172,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,254,253,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,252,203,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,254,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,253,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,254,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,203,253,252,20,0,0,0,0,0,0,0,0,0,0,0,0,0,31,92,214,253,255,233,0,0,0,0,0,0,0,0,0,0,0,0,62,142,233,252,253,252,253,70,0,0,0,0,0,0,0,0,0,21,92,253,255,253,255,253,244,162,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,166,253,253,179,22,0,0,0,0,0,0,0,0,0,0,0,0,82,169,216,252,252,252,253,196,0,0,0,0,0,0,0,0,0,0,0,82,240,252,253,252,252,252,253,158,0,0,48,160,0,0,0,0,0,0,13,206,252,252,253,252,252,252,241,47,0,51,241,252,0,0,0,0,0,0,29,253,253,253,151,26,223,253,229,54,229,253,255,253,0,0,0,0,0,0,29,252,252,252,0,0,85,240,253,252,252,252,253,214,0,0,0,0,0,0,29,252,252,164,0,57,191,252,253,252,252,214,56,19,0,0,0,0,0,0,29,252,252,240,126,243,252,252,253,252,164,28,0,0,0,0,0,0,0,0,29,253,253,253,254,253,253,253,214,88,0,0,0,0,0,0,0,0,0,0,10,171,252,252,253,252,208,96,0,0,0,0,0,0,0,0,0,0,0,0,10,172,252,252,253,170,13,0,0,0,0,0,0,0,0,0,0,0,0,0,79,252,252,252,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,76,254,253,253,253,254,146,0,0,0,0,0,0,0,0,0,0,0,0,45,231,253,252,252,252,253,196,0,0,0,0,0,0,0,0,0,0,0,0,197,252,253,252,252,252,253,109,0,0,0,0,0,0,0,0,0,0,0,51,246,252,253,252,252,252,228,9,0,0,0,0,0,0,0,0,0,0,0,170,253,253,254,253,253,241,101,0,0,0,0,0,0,0,0,0,0,0,7,187,252,252,253,252,233,109,0,0,0,0,0,0,0,0,0,0,0,0,7,187,252,252,253,196,62,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,35,196,255,254,254,210,150,111,20,0,0,0,0,0,0,0,0,0,0,14,211,253,253,253,253,253,253,253,204,94,6,0,0,0,0,0,0,0,0,37,253,253,243,211,114,116,217,246,253,253,134,11,0,0,0,0,0,0,0,25,232,253,105,0,0,0,0,54,182,253,253,206,53,0,0,0,0,0,0,0,49,71,6,0,0,0,0,0,4,134,252,253,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,253,247,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,253,253,218,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,206,253,253,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,253,253,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,253,253,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,253,253,36,0,0,0,0,0,31,95,145,139,42,42,17,0,0,0,48,252,253,253,36,0,0,0,0,142,237,253,253,253,253,253,216,152,74,0,214,253,253,202,9,0,0,0,0,244,253,253,253,252,222,222,229,253,251,239,253,253,253,130,0,0,0,0,0,244,253,253,201,68,0,0,15,113,252,253,253,253,164,24,0,0,0,0,0,236,253,253,181,0,0,0,13,144,253,253,253,253,129,0,0,0,0,0,0,61,236,253,230,81,40,70,222,253,253,253,253,253,204,22,0,0,0,0,0,0,61,240,253,253,239,253,253,253,253,209,42,187,253,131,2,0,0,0,0,0,0,59,213,253,253,253,242,156,135,23,0,29,214,253,125,0,0,0,0,0,0,0,14,53,82,46,37,0,0,0,0,0,32,134,158,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,34,5,34,111,236,254,230,153,3,0,0,0,0,0,0,170,177,177,177,190,253,187,254,253,253,253,253,253,128,0,0,0,0,0,40,247,253,253,253,253,253,253,254,253,253,253,253,253,242,0,0,0,0,0,100,253,253,253,253,253,247,231,232,231,139,15,169,253,242,0,0,0,0,0,78,222,234,210,145,88,61,0,0,0,0,0,166,253,242,0,0,0,0,0,0,24,36,12,0,0,0,0,0,0,0,0,166,253,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,208,253,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,253,253,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,253,226,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,253,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,255,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,246,215,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,253,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,252,253,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,253,253,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,204,253,197,19,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,94,218,254,254,255,166,17,0,0,0,0,0,0,0,0,0,0,5,145,209,253,253,253,253,253,253,67,0,0,0,0,0,0,0,0,2,126,224,253,253,253,253,251,253,253,209,16,0,0,0,0,0,0,0,26,171,253,253,253,253,157,137,210,253,253,209,3,0,0,0,0,0,0,0,200,253,253,253,178,65,21,204,253,253,253,209,3,0,0,0,0,0,39,227,251,253,213,35,10,95,223,253,253,253,253,111,1,0,0,0,0,4,173,253,253,233,92,56,157,233,253,253,253,253,213,17,0,0,0,0,0,89,253,253,253,253,228,253,253,253,253,253,253,244,78,0,0,0,0,0,0,114,253,253,253,253,253,253,253,253,253,253,253,128,0,0,0,0,0,0,0,91,253,253,253,243,199,249,195,196,253,253,253,49,0,0,0,0,0,0,0,2,72,161,65,43,0,49,62,220,253,253,91,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,164,253,253,214,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,253,253,223,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,241,253,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,197,253,253,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,135,253,253,240,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,253,253,253,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,181,253,253,230,43,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,15,159,254,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,254,147,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,217,234,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,189,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,244,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,232,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,254,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,231,193,224,224,134,2,0,0,0,0,0,0,0,0,0,0,0,4,163,252,250,168,161,161,243,138,0,0,0,0,0,0,0,0,0,0,0,34,235,254,141,0,0,0,120,244,28,0,0,0,0,0,0,0,0,0,0,0,25,195,123,0,0,0,0,247,62,0,0,0,0,0,0,0,0,0,0,0,0,136,148,0,0,0,0,246,60,0,0,0,0,0,0,0,0,0,0,0,0,109,239,26,0,0,39,234,0,0,0,0,0,0,0,0,0,0,0,0,0,53,214,203,78,92,225,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,217,255,254,121,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,255,156,47,46,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,253,253,253,252,220,197,96,94,83,0,0,0,0,0,0,0,0,0,0,130,253,253,253,253,253,253,253,253,252,70,0,0,0,0,0,0,0,0,0,130,253,253,253,253,253,253,253,253,253,72,0,0,0,0,0,0,0,0,0,130,253,239,20,110,206,174,239,247,253,126,0,0,0,0,0,0,0,0,0,40,200,238,0,0,0,30,45,167,253,175,0,0,0,0,0,0,0,0,0,0,128,238,0,0,0,0,5,150,253,201,11,0,0,0,0,0,0,0,0,0,26,150,0,0,0,0,0,156,253,72,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,18,217,253,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,230,253,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,253,253,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,253,253,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,253,253,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,253,253,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,253,253,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,253,253,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,253,253,72,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,82,173,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,253,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,254,253,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,254,253,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,254,253,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,254,213,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,255,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,254,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,254,237,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,253,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,214,253,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,253,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,176,253,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,253,253,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,253,253,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,253,253,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,223,253,148,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,225,205,63,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,145,252,252,252,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,211,247,223,252,225,47,0,0,0,0,0,0,0,0,0,0,0,0,0,213,252,135,16,204,252,184,7,0,0,0,0,0,0,0,0,0,0,0,0,253,252,96,0,81,238,252,36,0,0,0,0,0,0,0,0,0,0,0,0,161,252,96,0,0,101,252,36,0,0,0,0,0,0,0,0,0,0,0,0,35,252,205,28,0,14,48,7,0,0,0,0,0,0,0,0,0,0,0,0,2,114,252,205,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,165,252,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,132,248,252,244,57,0,0,0,0,0,0,0,0,0,4,13,117,184,253,255,253,253,253,253,60,0,0,0,0,0,0,0,17,111,175,252,252,242,228,229,159,128,252,252,60,0,0,0,0,0,0,23,221,252,252,240,216,124,0,0,0,37,252,252,60,0,0,0,0,0,0,37,252,241,169,56,0,0,0,0,0,37,252,252,60,0,0,0,0,0,0,37,252,206,15,0,0,0,0,0,0,37,252,252,60,0,0,0,0,0,0,26,228,252,172,14,0,0,0,0,0,71,252,206,14,0,0,0,0,0,0,0,55,228,252,214,102,8,0,0,9,189,252,151,0,0,0,0,0,0,0,0,0,112,229,252,252,168,97,0,71,252,252,72,0,0,0,0,0,0,0,0,0,0,53,180,252,252,252,230,242,252,231,41,0,0,0,0,0,0,0,0,0,0,0,4,11,121,131,138,252,235,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,43,217,253,253,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,254,253,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,13,107,248,254,253,253,253,185,0,0,0,0,0,0,0,0,0,0,0,0,116,253,253,254,253,253,110,14,0,0,0,0,0,0,0,0,0,0,0,140,254,254,254,255,226,60,0,0,0,0,0,0,0,0,0,0,0,0,96,247,253,253,253,241,50,0,0,0,0,0,0,0,0,0,0,0,0,31,224,253,253,253,222,30,0,0,0,0,0,0,0,0,0,0,0,0,7,197,254,253,253,216,34,0,0,0,0,0,0,0,0,0,0,0,0,0,115,253,254,253,222,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,254,255,249,98,0,0,0,0,41,149,156,46,0,0,0,0,0,0,67,250,253,254,142,0,0,0,43,200,241,253,253,245,123,0,0,0,0,0,79,253,253,235,27,0,13,116,254,253,253,253,253,254,233,0,0,0,0,0,79,253,253,204,6,0,107,253,254,253,253,231,229,254,251,72,0,0,0,0,79,253,253,254,76,61,248,253,254,253,154,27,98,254,253,78,0,0,0,0,0,235,254,255,254,254,254,254,255,76,41,127,254,255,254,78,0,0,0,0,0,181,253,254,253,253,253,253,254,220,241,253,253,254,243,42,0,0,0,0,0,12,212,254,253,253,253,253,254,253,253,253,253,254,165,0,0,0,0,0,0,0,15,186,253,253,253,253,254,253,253,253,237,131,10,0,0,0,0,0,0,0,0,14,103,155,170,253,254,253,222,103,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,253,216,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,252,224,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,225,253,227,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,229,253,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,150,252,252,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,252,252,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,241,252,164,28,0,0,0,0,0,0,0,0,0,0,0,0,0,26,172,253,254,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,209,252,234,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,209,252,252,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,229,252,214,40,0,0,0,0,0,0,0,0,0,0,0,0,0,7,117,241,254,222,25,0,0,0,0,0,0,0,0,0,0,0,0,0,7,76,228,252,247,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,252,252,214,150,0,0,0,0,0,0,0,0,0,0,0,0,0,38,213,253,252,214,28,0,0,0,0,0,0,0,0,0,0,0,0,0,32,229,253,255,209,25,0,0,0,0,0,0,0,0,0,0,0,0,0,19,187,252,252,184,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,252,252,214,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,215,214,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,226,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,255,255,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,255,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,226,255,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,198,0,0,0,0,0,57,114,141,0,0,0,0,0,0,0,0,114,255,255,86,0,0,0,57,226,255,255,255,170,0,0,0,0,0,0,57,255,255,86,0,0,0,29,226,255,198,57,114,255,0,0,0,0,0,0,170,255,170,0,0,0,29,226,255,141,0,0,86,198,0,0,0,0,0,86,255,255,57,0,0,0,141,255,198,0,0,0,170,170,0,0,0,0,0,198,255,141,0,0,0,57,255,255,57,0,0,57,255,114,0,0,0,0,57,255,226,29,0,0,0,86,255,170,0,0,0,114,198,0,0,0,0,0,114,255,170,0,0,0,0,86,255,170,0,0,57,255,114,0,0,0,0,0,226,255,86,0,0,0,0,86,255,170,0,57,226,226,29,0,0,0,0,0,255,255,57,0,0,0,0,57,255,198,86,255,226,57,0,0,0,0,0,0,198,255,57,0,0,0,0,0,170,255,255,226,57,0,0,0,0,0,0,0,114,255,226,57,0,29,86,114,226,255,255,170,0,0,0,0,0,0,0,0,0,170,255,255,255,255,255,255,226,114,226,255,141,0,0,0,0,0,0,0,0,0,57,141,198,170,141,86,0,0,29,86,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,197,255,253,86,28,0,0,0,0,0,0,0,0,0,0,0,0,169,168,253,251,253,251,253,196,0,0,0,0,0,0,0,0,0,0,0,0,255,253,254,253,254,253,254,253,198,28,0,0,0,0,0,0,0,0,0,0,253,251,253,251,139,251,253,251,253,83,0,0,0,0,0,0,0,0,0,169,255,253,0,0,0,114,254,253,254,84,0,0,0,0,0,0,0,0,57,224,253,138,0,0,0,0,253,251,253,83,0,0,0,0,0,0,0,0,255,253,114,0,0,0,85,197,254,253,169,0,0,0,0,0,0,0,0,0,253,251,169,168,169,168,253,251,253,251,56,0,0,0,0,0,0,0,0,0,254,253,254,253,254,253,254,253,254,253,0,0,0,0,0,0,0,0,0,0,253,251,253,251,253,251,253,251,253,251,0,0,0,0,0,0,0,0,0,0,169,225,254,253,226,168,0,0,254,253,0,0,0,0,0,0,0,0,0,0,0,56,84,83,56,0,0,0,253,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,254,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,196,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,254,253,0,0,0,0,9
