0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,165,253,253,227,105,106,80,0,0,0,0,0,0,0,0,0,0,0,0,223,252,252,252,252,252,253,206,21,0,0,0,0,0,0,0,0,0,0,0,127,250,245,252,252,252,253,117,31,0,0,0,0,0,0,0,0,0,0,0,40,118,71,132,153,252,253,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,209,210,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,221,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,194,242,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,149,209,253,252,88,0,0,0,0,0,0,0,0,0,0,0,0,0,134,253,253,253,255,253,89,0,0,0,0,0,0,0,0,0,0,0,0,0,103,213,206,192,193,192,203,208,77,18,0,0,0,0,0,0,0,0,0,0,0,32,21,0,0,0,58,158,250,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,248,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,101,243,230,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,141,252,252,142,0,0,0,0,0,0,0,0,0,0,0,32,90,90,91,216,246,162,31,4,0,0,0,0,0,0,0,92,149,150,193,214,252,252,234,84,55,0,0,0,0,0,0,3
0,0,0,0,0,54,150,150,219,255,254,254,178,47,3,0,0,0,0,0,0,0,0,0,104,249,253,253,253,253,253,253,253,253,15,0,0,0,0,0,0,0,0,0,187,253,253,253,245,172,114,153,253,253,115,0,0,0,0,0,0,0,0,0,187,253,253,174,51,0,0,0,138,253,205,24,0,0,0,0,0,0,0,0,15,20,20,3,0,0,0,0,42,253,253,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,253,253,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,184,253,252,68,0,0,0,0,0,0,0,0,0,0,0,0,0,53,63,179,253,253,222,0,0,0,0,0,0,0,0,0,0,0,107,213,213,247,253,253,253,253,223,2,0,0,0,0,0,0,0,0,0,38,224,253,253,253,253,253,253,253,253,94,0,0,0,0,0,0,0,0,0,130,253,253,253,253,233,155,53,129,248,238,61,0,0,0,0,0,0,0,0,13,180,205,109,107,4,0,0,0,162,253,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,228,248,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,233,253,83,0,0,0,0,0,0,0,168,156,24,0,0,0,0,0,53,236,253,243,42,0,0,0,0,0,0,57,247,253,204,0,0,42,68,170,234,253,253,162,0,0,0,0,0,0,0,12,232,253,251,218,218,240,253,253,253,253,246,82,0,0,0,0,0,0,0,0,130,253,253,253,253,253,253,253,210,141,27,0,0,0,0,0,0,0,0,0,24,148,253,253,253,253,172,46,12,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,89,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,236,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,251,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,251,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,221,251,251,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,253,253,221,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,253,251,251,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,251,246,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,251,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,231,253,251,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,150,253,255,211,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,251,251,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,251,251,242,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,251,251,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,241,251,251,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,176,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,251,251,251,251,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,251,251,251,251,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,251,251,251,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,251,251,251,122,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,83,167,195,254,254,255,254,200,17,0,0,0,0,0,0,0,0,0,96,225,254,254,233,203,254,254,254,254,137,0,0,0,0,0,0,0,0,85,250,228,159,75,12,5,17,66,254,254,119,0,0,0,0,0,0,0,0,202,239,36,0,0,0,0,0,72,229,212,71,0,0,0,0,0,0,0,0,211,250,99,0,0,0,0,11,190,119,132,55,0,0,0,0,0,0,0,0,126,254,193,10,0,0,0,117,228,46,136,0,0,0,0,0,0,0,0,0,8,164,254,148,0,0,105,244,120,18,0,0,0,0,0,0,0,0,0,0,0,7,201,252,66,103,247,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,254,230,252,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,206,254,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,255,254,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,231,229,254,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,226,134,80,254,175,0,0,0,0,0,0,0,0,0,0,0,0,0,10,180,181,7,9,254,175,0,0,0,0,0,0,0,0,0,0,0,0,0,121,248,55,0,9,254,175,0,0,0,0,0,0,0,0,0,0,0,0,26,221,145,0,0,52,254,175,0,0,0,0,0,0,0,0,0,0,0,0,93,254,62,0,0,106,254,106,0,0,0,0,0,0,0,0,0,0,0,0,140,254,80,2,61,237,248,21,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,163,236,176,43,0,0,0,0,0,0,0,0,0,0,0,0,0,26,185,250,219,190,251,203,2,0,0,0,0,0,0,0,0,0,0,0,0,164,219,77,0,0,120,254,58,0,0,0,0,0,0,0,0,64,182,172,27,17,6,0,0,0,74,254,91,0,0,0,0,0,0,0,126,250,221,227,100,0,0,0,0,0,122,251,65,0,0,0,0,0,0,87,253,131,0,203,7,0,0,0,0,7,223,188,0,0,0,0,0,0,8,223,238,18,50,167,0,0,0,0,0,107,253,59,0,0,0,0,0,0,18,255,197,0,0,0,0,0,0,0,32,239,162,0,0,0,0,0,0,0,9,212,236,16,0,0,0,0,0,2,138,240,21,0,0,0,0,0,0,0,0,124,254,70,0,0,0,0,23,166,223,38,0,0,0,0,0,0,0,0,0,9,227,232,3,0,0,43,207,224,72,0,0,0,0,0,0,0,0,0,0,0,91,254,125,8,120,241,180,9,0,0,0,0,0,0,0,0,0,0,0,0,3,225,235,202,253,134,9,0,0,0,0,0,0,0,0,0,0,0,0,0,16,233,254,211,65,0,0,0,0,0,0,0,0,0,0,0,0,0,19,126,236,254,254,66,0,0,0,0,0,0,0,0,0,0,0,0,0,32,207,190,108,196,248,9,0,0,0,0,0,0,0,0,0,0,0,0,78,230,112,0,43,241,195,0,0,0,0,0,0,0,0,0,0,0,0,30,242,96,0,26,212,252,101,0,0,0,0,0,0,0,0,0,0,0,0,66,254,128,169,245,251,122,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,116,253,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,215,253,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,254,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,251,223,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,255,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,197,254,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,253,254,194,207,207,208,191,72,0,0,0,0,0,0,0,0,0,0,0,207,253,254,253,253,253,228,245,238,25,0,0,0,0,0,0,0,0,0,81,237,254,210,50,34,0,0,147,254,161,0,0,0,0,0,0,0,0,81,251,253,253,9,0,0,0,0,47,253,211,0,0,0,0,0,0,0,0,180,234,253,211,0,0,0,0,0,47,253,253,0,0,0,0,0,0,0,0,0,47,253,160,0,0,0,0,0,47,253,253,0,0,0,0,0,0,0,0,0,47,254,220,0,0,0,0,19,136,254,228,0,0,0,0,0,0,0,0,0,21,228,253,172,55,47,80,170,253,240,40,0,0,0,0,0,0,0,0,0,0,122,246,254,253,253,253,254,240,108,0,0,0,0,0,0,0,0,0,0,0,0,50,161,245,253,219,136,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,128,245,254,254,254,254,178,95,0,0,0,0,0,0,0,0,0,0,30,180,254,253,253,253,254,253,253,253,231,180,25,0,0,0,0,0,0,0,149,253,254,164,46,46,71,104,213,238,254,253,122,0,0,0,0,0,0,17,199,253,169,6,0,0,0,0,0,25,120,253,104,0,0,0,0,0,0,47,254,254,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,253,253,0,0,0,0,24,108,149,182,149,116,72,0,0,0,0,0,0,47,253,253,34,0,85,184,254,253,253,253,254,253,246,184,0,0,0,0,0,47,254,254,195,178,254,254,254,254,254,203,185,248,254,254,170,7,0,0,0,38,244,253,254,253,253,253,148,64,23,6,0,38,160,253,254,73,0,0,0,0,199,253,254,253,225,71,0,0,0,0,0,0,21,246,254,194,5,0,0,0,40,194,136,69,13,0,0,0,0,0,0,0,0,151,254,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,254,254,46,0,0,0,0,0,0,0,81,55,0,0,0,0,0,0,0,0,254,253,46,0,0,0,0,0,0,0,207,236,0,0,0,0,0,0,0,43,254,253,46,0,0,0,0,0,0,0,140,253,34,0,0,0,0,0,0,159,254,219,13,0,0,0,0,0,0,0,24,254,195,40,0,0,0,13,120,254,255,148,0,0,0,0,0,0,0,0,3,190,254,224,138,138,164,235,253,253,254,31,0,0,0,0,0,0,0,0,0,34,211,253,253,253,254,253,253,244,113,4,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,114,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,238,145,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,254,248,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,249,254,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,254,176,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,246,241,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,254,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,252,221,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,254,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,251,232,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,220,254,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,255,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,247,254,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,132,254,201,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,254,251,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,209,254,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,254,243,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,203,244,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,254,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,254,107,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,151,255,254,254,254,254,254,254,254,254,142,73,0,0,0,0,0,2,5,155,253,253,253,253,253,253,253,253,253,253,253,141,0,0,0,0,20,153,168,17,132,235,146,111,111,111,111,111,111,111,223,131,0,0,0,8,208,253,240,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,185,253,253,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,253,253,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,253,253,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,253,253,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,253,253,93,0,39,56,43,0,0,0,0,0,0,0,0,0,0,0,0,143,253,230,34,84,232,253,237,186,149,43,0,0,0,0,0,0,0,0,0,143,253,246,201,253,253,205,202,253,253,234,33,0,0,0,0,0,0,0,0,143,253,253,253,204,94,16,14,149,237,253,165,11,0,0,0,0,0,0,0,143,253,253,183,17,0,0,0,0,99,253,253,37,0,0,0,0,0,0,0,24,43,43,16,0,0,0,0,0,75,253,253,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,253,253,37,0,0,0,0,0,0,0,8,41,0,0,0,0,0,0,0,75,253,253,37,0,0,0,0,0,0,6,177,239,140,0,0,0,0,0,81,210,253,217,22,0,0,0,0,0,0,1,150,253,251,218,112,112,112,142,249,253,253,51,0,0,0,0,0,0,0,0,16,205,253,253,253,253,253,253,253,218,35,2,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,194,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,253,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,253,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,253,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,245,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,254,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,255,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,222,204,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,253,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,253,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,251,208,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,84,168,254,254,255,254,129,0,0,0,0,0,0,0,0,0,0,0,13,122,254,254,254,192,191,246,252,130,0,0,0,0,0,0,0,0,0,0,67,254,241,84,54,1,0,39,212,245,39,0,0,0,0,0,0,0,0,0,64,254,187,0,0,0,0,0,30,225,103,0,0,21,190,41,0,0,0,0,50,254,222,30,0,0,0,0,0,141,40,0,69,191,228,28,0,0,0,0,13,154,252,201,37,1,0,0,0,0,1,69,225,235,46,0,0,0,0,0,0,0,79,254,254,34,0,0,0,0,128,254,254,236,24,0,0,0,0,0,0,0,1,44,228,226,36,0,46,167,253,254,154,42,0,0,0,0,0,0,0,0,0,1,12,130,219,147,229,254,253,108,7,0,0,0,0,0,0,0,0,0,0,0,0,0,205,254,254,213,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,245,254,228,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,250,250,157,92,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,254,194,0,143,185,0,0,0,0,0,0,0,0,0,0,0,0,0,6,227,254,47,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,33,254,209,7,0,23,236,69,0,0,0,0,0,0,0,0,0,0,0,0,99,254,101,0,0,0,196,71,0,0,0,0,0,0,0,0,0,0,0,0,53,254,108,0,0,42,239,46,0,0,0,0,0,0,0,0,0,0,0,0,9,254,240,39,43,213,242,64,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,238,254,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,161,254,247,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,159,254,254,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,254,254,243,27,0,0,0,0,0,0,0,0,0,0,0,0,0,10,72,235,254,254,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,254,254,254,218,31,0,0,0,0,0,0,0,0,0,0,0,0,0,39,233,254,254,199,14,0,0,0,0,0,0,0,0,0,0,0,0,0,12,161,254,254,254,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,254,254,254,169,13,0,0,0,0,0,0,0,0,0,0,0,0,0,34,235,254,254,236,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,254,254,236,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,254,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,240,254,235,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,241,254,254,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,243,254,254,210,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,254,254,254,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,254,254,214,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,254,219,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,255,95,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,6,90,216,255,178,62,0,0,0,0,0,0,0,0,0,0,0,0,0,15,169,254,254,238,254,172,0,0,0,0,0,0,0,0,0,0,0,0,1,171,254,198,69,21,204,246,0,0,0,0,0,0,0,0,0,0,0,0,72,254,198,40,0,0,157,250,37,0,0,0,0,0,0,0,0,0,0,0,85,254,126,0,0,0,157,249,32,0,0,0,0,0,0,0,0,0,0,0,85,254,64,0,0,19,211,222,0,0,0,0,0,0,0,0,0,0,0,0,85,254,64,0,1,120,252,111,0,0,0,0,0,0,0,0,0,0,0,0,85,254,64,21,155,250,115,0,0,0,0,0,0,0,0,0,0,0,0,0,51,254,171,204,248,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,193,254,234,118,0,0,15,64,0,0,0,0,0,0,0,0,0,0,0,0,178,254,132,70,133,133,227,174,0,0,0,0,0,0,0,0,0,0,0,0,106,254,254,254,237,163,56,8,0,0,0,0,0,0,0,0,0,0,0,102,220,254,254,146,72,0,0,0,0,0,0,0,0,0,0,0,0,0,52,251,240,128,254,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,252,69,29,254,178,0,0,0,0,0,0,0,0,0,0,0,0,0,47,249,250,0,29,254,201,0,0,0,0,0,0,0,0,0,0,0,0,0,61,254,250,0,6,197,227,28,0,0,0,0,0,0,0,0,0,0,0,0,9,237,253,128,7,151,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,94,252,252,233,254,239,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,179,254,202,22,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,76,255,253,253,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,231,247,208,252,252,26,0,0,0,0,0,0,0,0,0,0,0,76,0,85,252,100,13,209,252,113,0,0,0,0,0,0,0,0,0,0,101,250,75,185,202,0,0,97,252,113,0,0,0,0,0,0,0,0,0,0,0,254,146,85,78,0,32,229,253,51,0,0,0,0,0,0,0,0,0,0,0,253,208,97,28,7,150,252,227,0,0,0,0,0,0,0,0,0,0,0,0,216,252,112,44,154,252,224,43,0,0,0,0,0,0,0,0,0,0,0,0,141,252,205,225,253,202,19,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,253,253,176,38,0,0,0,0,0,0,0,0,0,0,0,0,0,151,216,252,252,252,38,0,0,0,0,0,0,0,0,0,0,0,0,19,172,246,253,252,252,252,38,0,0,0,0,0,0,0,0,0,0,0,76,231,252,202,128,53,228,252,113,0,0,0,0,0,0,0,0,0,0,0,204,247,137,13,0,0,126,250,176,0,0,0,0,0,0,0,0,0,0,76,253,196,0,0,0,0,0,225,244,56,0,0,0,0,0,0,0,0,0,113,253,196,0,0,0,0,0,225,253,84,0,0,0,0,0,0,0,0,0,63,253,196,0,0,0,0,0,225,253,184,0,0,0,0,0,0,0,0,0,0,129,253,216,28,0,0,0,226,254,197,0,0,0,0,0,0,0,0,0,0,10,171,252,215,108,57,57,231,253,121,0,0,0,0,0,0,0,0,0,0,0,38,168,243,253,252,252,252,194,19,0,0,0,0,0,0,0,0,0,0,0,0,0,25,140,215,252,151,13,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,3,141,202,254,193,44,0,0,0,0,0,0,0,0,0,0,0,0,0,5,165,254,179,163,249,244,72,0,0,0,0,0,0,0,0,0,0,0,0,135,254,150,0,0,189,254,243,31,0,0,0,0,0,0,0,0,0,0,82,248,209,5,0,0,164,236,254,115,0,0,0,0,0,0,0,0,0,8,211,254,58,0,0,0,0,33,230,212,6,0,0,0,0,0,0,0,0,119,254,156,3,0,0,0,0,18,230,254,33,0,0,0,0,0,0,0,10,212,254,35,0,0,0,0,0,33,254,254,33,0,0,0,0,0,0,0,116,254,154,3,0,0,0,0,0,33,254,254,33,0,0,0,0,0,0,0,124,254,115,0,0,0,0,0,0,160,254,239,23,0,0,0,0,0,0,0,203,254,35,0,0,0,0,0,0,197,254,178,0,0,0,0,0,0,0,23,239,221,11,0,0,0,0,0,0,198,255,123,0,0,0,0,0,0,0,23,238,178,0,0,0,0,0,0,10,219,254,96,0,0,0,0,0,0,0,30,249,204,0,0,0,0,0,0,25,235,254,62,0,0,0,0,0,0,0,26,243,204,0,0,0,0,0,0,91,254,248,36,0,0,0,0,0,0,0,33,254,204,0,0,0,0,0,67,241,254,133,0,0,0,0,0,0,0,0,33,254,214,7,0,0,0,50,242,254,194,24,0,0,0,0,0,0,0,0,5,193,254,78,0,0,19,128,254,195,36,0,0,0,0,0,0,0,0,0,0,103,254,222,74,143,235,254,228,83,0,0,0,0,0,0,0,0,0,0,0,30,242,254,254,254,254,252,84,0,0,0,0,0,0,0,0,0,0,0,0,0,23,64,158,200,174,61,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,50,238,240,47,233,251,58,0,0,0,0,0,0,0,0,0,6,47,95,202,227,254,251,226,254,254,146,0,0,0,0,0,0,0,0,0,32,254,254,254,254,254,155,108,233,254,209,27,0,0,0,0,0,0,0,84,249,254,254,254,209,25,3,0,6,109,254,46,0,0,0,0,0,0,0,110,254,254,243,108,32,0,0,0,0,8,254,163,0,0,0,0,0,22,139,248,254,182,80,0,0,0,0,0,0,8,254,200,0,0,0,0,0,185,254,254,192,82,0,0,0,0,0,0,0,8,254,200,0,0,0,0,182,238,254,173,19,0,0,0,0,0,0,0,0,8,254,240,73,0,0,77,252,254,182,7,0,0,0,0,0,0,0,0,0,8,254,254,100,0,15,180,254,172,10,0,0,0,0,0,0,0,0,0,0,56,254,205,9,0,61,254,246,56,0,0,0,0,0,0,0,0,0,0,6,171,254,200,0,0,202,254,86,0,0,0,0,0,0,0,0,0,0,0,63,254,254,125,0,28,216,254,7,0,0,0,0,0,0,0,0,0,0,32,209,254,225,33,0,40,222,254,7,0,0,0,0,0,0,0,0,0,20,209,254,254,137,0,0,102,254,187,4,0,0,0,0,0,0,0,0,104,209,254,254,247,0,0,0,102,254,233,44,0,0,59,63,63,63,171,217,250,254,254,239,93,0,0,0,98,253,254,221,163,163,249,254,255,254,254,254,254,254,247,93,0,0,0,0,0,202,254,254,254,254,254,254,254,254,254,254,254,173,0,0,0,0,0,0,0,65,200,253,254,254,254,254,254,254,216,200,64,15,0,0,0,0,0,0,0,0,0,98,100,184,202,119,174,100,30,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,72,245,254,172,33,0,0,0,0,0,0,0,0,0,0,0,0,0,16,194,253,253,253,253,220,163,50,0,0,0,0,0,0,0,0,0,0,0,115,253,175,101,44,78,154,254,242,210,9,0,0,0,0,0,0,0,0,53,244,190,3,0,0,0,0,11,123,253,69,0,0,0,0,0,0,0,0,100,239,31,0,0,0,0,0,0,23,201,121,0,0,0,0,0,0,0,0,100,231,0,0,0,0,0,0,0,0,22,114,0,0,39,0,0,0,0,0,96,246,232,194,16,10,0,0,0,0,0,10,0,48,222,0,0,0,0,0,0,114,253,253,210,236,155,155,141,45,45,103,155,232,242,0,0,0,0,0,0,6,66,179,220,253,253,124,255,253,253,253,253,253,160,0,0,0,0,0,0,0,0,12,19,52,143,128,143,143,100,42,71,206,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,251,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,253,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,253,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,253,79,0,0,0,9
