0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,235,254,209,113,0,0,0,0,0,0,0,0,0,0,0,0,0,22,147,251,163,143,233,214,17,0,0,0,0,0,0,0,0,0,0,0,81,214,253,152,0,104,205,253,200,45,0,0,0,0,0,0,0,0,0,121,244,211,35,1,99,241,246,248,235,243,72,0,0,0,0,0,0,0,52,246,228,81,0,0,204,183,48,58,8,173,243,45,0,0,0,0,0,3,174,226,44,0,0,0,193,94,0,0,0,8,185,165,2,0,0,0,0,127,253,91,0,0,0,0,29,65,0,0,0,0,168,188,3,0,0,0,11,225,242,21,0,0,0,0,0,0,0,0,0,0,179,249,9,0,0,0,103,253,103,0,0,0,0,0,0,0,0,0,0,0,134,253,9,0,0,0,164,250,64,0,0,0,0,0,0,0,0,0,0,0,233,200,4,0,0,9,236,233,0,0,0,0,0,0,0,0,0,0,0,0,234,163,0,0,0,11,253,210,0,0,0,0,0,0,0,0,0,0,0,0,234,163,0,0,0,2,178,139,0,0,0,0,0,0,0,0,0,0,0,43,243,119,0,0,0,0,164,239,22,0,0,0,0,0,0,0,0,0,17,229,244,47,0,0,0,0,116,254,79,0,0,0,0,0,0,0,0,45,216,253,82,0,0,0,0,0,45,243,111,0,0,0,0,0,0,0,82,229,246,104,6,0,0,0,0,0,0,206,218,27,0,0,0,0,29,122,243,244,158,0,0,0,0,0,0,0,0,46,253,221,118,5,0,73,241,253,213,80,0,0,0,0,0,0,0,0,0,1,146,232,253,245,245,250,235,146,21,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,97,170,253,253,128,19,0,0,0,0,0,0,0,0,0,0,0,0,22,212,252,252,214,227,253,236,65,0,0,0,0,0,0,0,0,0,0,0,199,253,252,252,45,63,201,252,234,33,0,0,0,0,0,0,0,0,0,0,135,253,235,128,9,168,169,252,252,139,0,0,0,0,0,0,0,0,0,0,168,253,153,0,0,11,13,211,252,202,11,0,0,0,0,0,0,0,0,0,231,255,92,0,0,0,0,22,216,253,33,0,0,0,0,0,0,0,0,0,230,253,92,0,0,0,5,47,197,252,137,0,0,0,0,0,0,0,0,0,230,253,123,0,26,122,191,252,252,252,137,0,0,0,0,0,0,0,0,0,230,253,206,0,187,252,253,252,252,252,232,0,0,0,0,0,0,0,0,0,73,253,227,146,248,252,253,252,252,252,252,0,0,0,0,0,0,0,0,0,0,191,253,253,253,253,255,253,205,116,241,127,0,0,0,0,0,0,0,0,0,61,214,252,252,252,249,185,25,0,157,178,0,0,0,0,0,0,0,0,0,0,34,234,252,221,63,0,0,0,199,230,0,0,0,0,0,0,0,0,0,0,0,184,252,137,0,0,0,0,230,230,0,0,0,0,0,0,0,0,0,0,43,246,252,32,0,0,0,43,188,178,0,0,0,0,0,0,0,0,0,0,47,253,161,0,0,0,49,233,253,53,0,0,0,0,0,0,0,0,0,0,47,252,219,15,5,47,197,252,157,0,0,0,0,0,0,0,0,0,0,0,47,252,252,137,138,252,252,153,6,0,0,0,0,0,0,0,0,0,0,0,9,196,252,252,253,252,101,9,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,110,255,227,129,30,0,0,0,6,55,130,70,0,0,0,0,0,0,84,211,253,253,253,194,13,50,136,136,237,253,253,90,1,0,0,0,11,92,210,253,253,253,253,253,253,253,253,253,253,253,253,181,5,0,0,2,153,253,253,253,253,253,253,253,253,253,253,253,253,253,179,8,0,0,0,7,199,253,253,253,253,253,253,253,253,253,253,253,253,226,21,0,0,0,0,11,237,253,253,229,134,93,93,93,135,253,253,253,176,11,0,0,0,0,0,0,49,86,86,32,0,0,0,0,69,253,253,253,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,195,253,253,236,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,223,253,253,209,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,253,253,253,178,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,253,253,214,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,206,253,253,229,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,253,253,172,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,253,253,253,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,253,253,253,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,148,253,253,253,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,217,253,253,222,90,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,59,239,255,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,54,237,253,253,183,79,5,0,0,0,0,0,0,0,0,0,0,0,25,141,253,254,253,253,254,253,183,0,0,0,0,0,0,0,0,0,0,168,232,254,254,254,254,254,254,254,219,0,0,0,0,0,0,0,0,0,59,249,254,253,253,206,95,100,242,253,219,0,0,0,0,0,0,0,0,0,42,235,254,236,141,9,20,203,254,253,117,0,0,0,0,0,0,0,0,0,0,39,69,29,0,21,200,253,254,195,6,0,0,0,0,0,0,0,0,0,0,0,31,138,181,243,253,253,240,39,0,0,0,0,0,0,0,0,0,0,32,150,240,254,254,254,254,253,248,95,0,0,0,0,0,0,0,0,0,0,125,253,254,253,253,254,253,253,254,252,98,0,0,0,0,0,0,0,0,0,50,243,249,189,108,50,55,215,253,253,233,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,253,254,127,0,0,0,0,4,16,11,0,0,0,0,0,0,0,0,0,126,253,254,164,0,0,0,0,131,254,229,44,0,0,0,0,0,0,0,0,126,253,254,163,0,0,0,0,165,254,254,239,62,0,0,0,0,0,0,7,177,254,250,109,0,0,0,0,164,254,253,253,166,5,0,0,0,0,5,167,254,253,219,0,0,0,0,0,73,254,254,254,254,107,0,35,37,135,220,254,254,242,71,0,0,0,0,0,17,193,254,254,254,218,190,252,254,254,254,253,254,138,0,0,0,0,0,0,0,13,177,249,254,254,254,254,254,254,254,223,159,32,0,0,0,0,0,0,0,0,0,61,226,253,253,253,212,153,70,18,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,166,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,252,252,215,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,252,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,253,252,252,252,250,200,113,13,0,0,0,0,0,0,0,0,0,0,0,114,255,253,241,253,254,253,253,253,254,228,229,253,254,228,31,0,0,0,0,188,253,252,84,84,153,252,252,252,253,252,252,252,253,252,56,0,0,0,104,246,253,208,13,0,7,56,56,56,69,224,252,252,244,93,13,0,0,0,197,252,253,196,0,0,0,0,0,0,26,243,252,252,125,0,0,0,0,57,253,253,239,38,0,0,0,0,0,0,92,253,253,140,0,0,0,0,0,131,252,252,225,0,0,0,0,0,0,76,216,252,233,59,0,0,0,0,0,169,252,252,187,0,0,0,0,0,29,210,253,252,130,0,0,0,0,0,0,19,116,90,13,0,0,0,0,26,210,252,253,252,143,163,226,125,0,0,0,0,0,0,0,0,0,176,254,253,253,253,254,253,253,253,251,200,25,0,0,0,0,0,0,0,0,200,253,252,252,252,247,196,158,84,125,0,0,0,0,0,0,0,0,0,0,25,78,252,252,252,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,252,252,252,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,253,253,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,253,252,252,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,253,252,252,52,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,45,70,203,254,229,144,13,0,0,0,0,0,0,0,0,0,0,26,97,230,233,90,164,115,107,56,4,0,0,0,0,0,0,0,0,0,15,216,253,244,167,17,17,0,0,17,9,0,0,0,0,0,0,0,0,0,229,253,210,69,0,0,0,0,0,0,168,59,0,0,0,0,0,0,0,0,229,199,51,0,0,0,0,26,187,254,254,103,0,0,0,0,0,0,0,0,161,165,0,0,0,0,47,214,254,219,173,31,0,0,0,0,0,0,0,0,63,133,74,7,0,81,245,253,254,31,9,0,0,0,0,0,0,0,0,0,0,72,186,135,51,222,253,253,69,6,0,0,0,0,0,0,0,0,0,0,0,0,149,220,254,241,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,253,254,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,161,253,254,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,253,253,195,182,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,254,228,0,47,163,0,0,0,0,0,0,0,0,0,0,0,0,0,81,251,253,77,0,47,230,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,200,38,0,26,219,32,0,0,0,0,0,0,0,0,0,0,0,0,186,253,137,0,0,34,224,19,0,0,0,0,0,0,0,0,0,0,0,0,255,254,138,0,70,212,197,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,243,197,245,253,196,0,0,0,0,0,0,0,0,0,0,0,0,0,114,242,253,253,254,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,186,253,254,151,13,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,75,198,253,253,253,228,49,0,0,0,0,0,0,0,0,0,0,9,82,171,240,253,253,247,235,253,170,0,0,0,0,0,0,0,0,0,51,200,253,253,253,222,122,57,166,253,232,26,0,0,0,0,0,0,0,5,233,253,253,253,220,92,0,11,196,253,253,35,0,0,0,0,0,0,0,6,253,253,253,171,37,0,0,30,253,253,180,4,0,0,0,0,0,0,0,4,129,129,102,3,0,0,1,145,253,253,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,253,253,217,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,150,253,253,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,253,253,220,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,248,253,253,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,228,253,253,184,14,0,0,0,0,0,0,77,113,113,113,58,0,0,55,238,253,253,190,10,0,0,0,0,0,1,155,252,253,253,253,251,249,174,214,253,253,195,5,0,0,0,0,0,0,156,253,253,198,106,155,238,253,253,253,253,253,206,88,30,11,8,7,26,86,255,253,218,23,0,20,204,253,253,253,253,253,253,253,253,196,188,184,241,231,254,253,200,0,95,213,253,253,243,160,70,169,188,222,253,253,223,201,141,38,254,253,242,201,244,253,253,207,88,0,0,0,0,27,53,53,28,11,0,0,106,253,253,253,253,253,100,16,0,0,0,0,0,0,0,0,0,0,0,0,2,89,135,135,135,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,179,170,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,254,254,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,254,254,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,254,254,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,255,255,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,241,254,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,250,254,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,254,254,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,254,246,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,254,254,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,254,243,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,254,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,254,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,254,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,249,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,216,9,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,73,237,253,231,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,232,252,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,217,252,252,253,35,0,0,0,0,0,0,0,0,0,0,0,0,0,63,171,252,252,252,83,0,0,0,0,0,0,0,0,0,0,0,0,0,11,175,253,252,241,97,0,0,0,0,0,0,0,0,0,0,0,0,0,73,191,252,253,241,102,0,0,0,0,0,0,0,0,0,0,0,0,0,63,237,252,252,253,97,0,0,0,125,125,0,0,0,0,0,0,0,0,1,253,253,253,253,84,0,99,253,255,253,253,253,0,0,0,0,0,0,11,155,252,252,252,128,32,197,242,252,253,252,252,252,156,10,0,0,0,0,140,252,252,252,122,134,212,252,252,252,253,252,252,252,253,56,0,0,0,0,181,252,252,210,52,206,253,252,252,168,108,108,211,252,253,179,0,0,0,0,182,253,253,253,253,253,255,222,125,0,0,0,182,253,255,180,0,0,0,0,181,252,252,252,252,252,253,55,0,0,0,0,181,252,253,179,0,0,0,53,232,252,252,252,252,252,154,10,0,0,0,0,181,252,253,76,0,0,0,31,211,252,252,252,252,252,0,0,0,0,0,0,181,252,253,35,0,0,0,0,182,253,253,253,253,253,63,0,0,63,110,150,253,253,84,0,0,0,0,0,129,221,252,252,252,252,238,217,217,237,253,252,241,179,0,0,0,0,0,0,0,41,231,252,252,252,253,252,252,252,237,174,61,0,0,0,0,0,0,0,0,0,47,148,252,252,253,252,231,108,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
218,239,245,219,203,217,250,241,254,238,207,206,200,226,203,244,242,200,215,233,227,222,242,228,211,201,212,213,217,222,240,234,207,247,248,250,248,216,221,237,219,246,228,213,247,210,216,244,213,245,245,224,226,214,253,231,203,247,201,209,202,208,216,233,211,219,254,254,254,214,224,222,227,201,244,209,205,206,219,225,244,201,208,205,227,242,224,244,251,233,215,204,213,202,201,220,219,241,202,219,242,231,208,249,246,251,200,227,210,221,229,202,235,230,227,238,204,244,215,205,201,236,212,234,240,223,224,252,246,251,200,239,221,221,206,218,216,253,222,221,203,221,241,247,237,235,249,220,243,206,215,250,206,224,208,209,254,239,223,254,236,211,248,211,240,230,238,217,216,229,243,250,218,254,204,242,229,202,215,209,205,206,250,216,249,232,209,201,209,208,238,243,251,221,241,206,201,243,252,253,245,231,216,254,201,227,240,213,218,209,206,245,235,254,205,239,249,215,245,203,200,254,238,228,219,206,224,200,231,241,235,237,205,202,248,203,215,236,232,232,235,214,227,254,230,233,238,224,241,201,208,251,245,254,201,216,236,240,205,252,211,221,251,202,208,221,246,232,220,231,211,219,206,202,201,248,223,246,202,212,254,241,245,233,210,228,234,227,234,247,206,248,246,245,246,202,250,224,214,232,201,243,206,215,240,218,226,223,223,242,229,219,217,254,243,237,253,237,253,253,219,219,231,206,209,249,230,230,236,217,233,224,236,251,206,200,241,217,243,233,238,218,242,228,206,235,244,210,220,237,225,228,229,244,202,209,238,222,221,217,237,241,251,210,222,247,212,223,221,245,242,250,204,221,236,234,232,224,204,218,221,234,231,221,241,217,251,216,237,223,254,223,248,224,200,230,238,214,241,249,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,29,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,141,255,255,255,255,86,0,0,0,0,0,0,0,0,0,114,198,255,255,255,255,255,170,170,255,226,0,29,29,198,141,29,86,170,255,255,255,226,170,141,86,0,0,0,255,255,0,255,255,255,255,255,255,255,255,198,86,0,0,0,0,0,0,198,255,86,0,255,255,255,255,255,170,141,29,0,0,0,0,0,0,0,170,255,255,0,0,86,86,86,0,0,0,0,0,0,0,0,0,0,0,170,255,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,255,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,255,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,255,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,255,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,226,29,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,99,161,202,255,254,202,160,73,0,0,0,0,0,0,0,0,0,32,135,243,253,243,180,181,180,181,201,249,155,0,0,0,0,0,0,0,11,192,254,228,114,21,0,0,0,0,0,120,254,145,0,0,0,0,0,0,94,254,170,11,0,0,0,0,0,0,0,16,191,186,0,0,0,0,0,0,145,254,57,0,0,0,0,0,0,0,0,0,73,197,0,0,0,0,0,0,104,254,160,0,0,0,0,0,0,0,0,0,94,155,186,42,0,0,0,0,21,213,254,202,160,171,109,110,150,182,181,254,254,254,181,21,0,0,0,0,0,16,139,232,253,254,253,254,253,254,253,243,201,254,181,42,0,0,0,0,0,0,0,0,0,99,223,255,212,156,217,234,16,84,207,254,129,0,0,0,0,0,0,0,42,233,253,171,26,0,0,78,47,0,42,212,253,21,0,0,0,0,0,6,223,249,114,0,0,0,0,0,0,0,0,58,254,105,0,0,0,0,0,140,253,155,0,0,0,0,0,0,0,0,0,37,253,145,0,0,0,0,1,233,254,21,0,0,0,0,0,0,0,0,0,89,254,135,0,0,0,0,63,253,170,0,0,0,0,0,0,0,0,0,0,109,253,52,0,0,0,0,73,254,119,0,0,0,0,0,0,0,0,0,0,192,243,0,0,0,0,0,11,253,180,0,0,0,0,0,0,0,0,0,105,254,160,0,0,0,0,0,1,202,254,11,0,0,0,0,0,0,11,79,244,228,21,0,0,0,0,0,0,120,253,187,52,0,0,0,0,32,186,254,253,63,0,0,0,0,0,0,0,0,125,234,254,223,181,213,254,254,243,187,42,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,115,212,255,254,155,8,0,0,0,0,0,24,57,0,0,0,0,0,3,145,254,245,173,220,254,129,0,0,0,0,0,67,246,23,0,0,0,0,147,254,206,33,0,53,254,180,0,0,0,0,0,67,247,23,0,0,0,109,254,216,18,0,0,53,254,131,0,0,0,0,0,67,169,0,0,0,10,210,254,69,0,0,0,120,254,112,0,0,0,0,0,67,107,0,0,0,84,254,190,7,0,0,2,207,254,147,0,0,0,0,0,20,3,0,0,0,151,254,82,0,0,0,86,254,254,200,0,0,0,0,0,0,0,0,0,0,153,254,107,0,0,42,220,254,254,157,0,0,0,0,0,0,0,0,0,0,99,254,246,157,182,251,254,254,240,36,0,0,0,0,0,0,0,0,0,0,8,116,240,254,246,195,243,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,24,35,27,95,254,237,12,0,0,0,0,0,0,52,3,0,0,0,0,0,0,0,28,231,254,114,0,0,0,0,0,0,0,40,2,0,0,0,0,0,0,2,137,254,211,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,254,242,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,236,254,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,197,254,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,138,254,244,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,254,254,71,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,193,254,253,254,131,0,0,0,0,0,0,0,0,0,0,0,0,102,183,233,252,253,252,253,252,82,0,0,0,0,0,0,0,0,0,113,233,254,253,244,203,82,0,21,82,41,0,0,0,0,0,0,0,0,41,253,252,253,171,40,0,0,82,223,122,0,0,0,0,0,0,0,0,11,173,254,253,102,0,0,0,0,203,254,253,0,0,0,0,0,0,0,0,173,252,253,252,61,0,0,0,41,243,253,252,0,0,0,0,0,0,0,62,254,253,163,20,0,0,0,0,254,253,254,151,0,0,0,0,0,0,0,102,253,252,20,0,0,0,62,183,253,252,253,70,0,0,0,0,0,0,0,82,254,253,234,152,214,253,254,253,254,253,244,40,0,0,0,0,0,0,0,0,131,252,253,252,253,252,233,151,253,252,162,0,0,0,0,0,0,0,0,0,0,82,102,102,142,102,41,0,254,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,253,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,253,254,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,253,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,253,255,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,252,253,50,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,86,86,57,0,0,0,0,0,0,0,0,86,170,170,170,198,170,198,255,255,255,170,170,198,170,255,198,141,29,141,255,255,255,170,170,86,86,0,0,0,0,0,0,0,0,0,29,141,226,255,255,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,255,57,255,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,198,0,57,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,198,226,0,0,0,114,255,29,0,0,0,0,0,0,0,0,0,0,29,170,198,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,114,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,255,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,226,226,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,50,89,209,254,232,47,0,0,0,0,0,0,0,0,0,0,0,0,53,140,247,247,218,135,246,227,36,0,0,0,0,0,0,0,0,0,0,13,213,205,129,54,0,0,156,253,78,0,0,0,0,0,0,0,0,0,28,185,237,8,0,0,0,16,246,167,6,0,0,0,0,0,0,0,83,195,235,200,58,0,0,0,31,217,254,39,0,0,0,0,0,0,0,99,255,246,116,8,0,0,0,71,209,254,76,0,0,0,0,0,0,0,0,15,122,235,226,72,5,13,147,241,219,61,0,0,0,0,0,0,0,0,0,0,0,6,131,253,193,224,253,168,6,0,0,0,0,0,0,0,0,0,0,0,0,0,18,238,253,254,144,6,0,0,0,0,0,0,0,0,0,0,0,0,0,53,213,253,253,254,218,30,0,0,0,0,0,0,0,0,0,0,0,0,37,239,235,53,0,121,245,193,5,0,0,0,0,0,0,0,0,0,0,8,224,228,27,0,0,0,125,253,146,0,0,0,0,0,0,0,0,0,13,183,254,68,0,0,0,0,6,199,213,0,0,0,0,0,0,0,0,0,129,253,184,3,0,0,0,0,0,86,235,32,0,0,0,0,0,0,0,0,212,215,23,0,0,0,0,0,0,79,253,58,0,0,0,0,0,0,0,176,254,155,0,0,0,0,0,0,5,194,229,23,0,0,0,0,0,0,0,175,253,80,0,0,0,0,0,13,150,247,159,0,0,0,0,0,0,0,0,175,253,185,31,0,0,73,153,224,247,121,0,0,0,0,0,0,0,0,0,44,227,253,242,234,234,251,253,229,85,0,0,0,0,0,0,0,0,0,0,0,32,133,254,253,222,155,80,23,0,0,0,0,0,0,0,0,8
